dates,satname,sar1190-0000,sar1190-0001,sar1190-0002,sar1190-0003,sar1190-0004,sar1190-0005,sar1190-0006,sar1190-0007
1984-04-13 09:27:07+00:00,L5,191.73,186.38,170.17,174.78,175.47,175.25,165.39,173.30
1984-05-31 09:27:59+00:00,L5,,154.10,146.26,159.11,166.86,177.07,153.91,188.02
1984-07-18 09:28:46+00:00,L5,183.54,181.74,167.93,175.33,176.45,178.13,165.94,169.30
1984-08-03 09:29:20+00:00,L5,188.76,185.70,174.96,178.46,174.40,173.44,167.49,169.87
1984-08-19 09:29:51+00:00,L5,185.77,191.21,174.66,177.17,175.00,181.83,169.32,172.37
1984-09-20 09:30:04+00:00,L5,191.60,188.20,175.70,178.91,179.00,185.86,164.54,173.75
1984-11-07 09:29:53+00:00,L5,189.47,193.14,172.52,169.70,172.46,177.50,162.85,160.19
1984-12-09 09:29:58+00:00,L5,186.79,187.51,173.82,175.99,179.38,178.93,175.41,176.73
1985-01-10 09:30:15+00:00,L5,,150.82,135.17,,,495.22,,
1985-03-31 09:30:19+00:00,L5,192.66,210.65,171.89,174.71,175.39,178.74,164.19,177.21
1985-05-18 09:30:04+00:00,L5,183.64,205.47,162.56,168.50,173.53,171.02,159.22,163.16
1985-06-03 09:30:04+00:00,L5,191.70,186.37,166.38,173.84,173.58,172.72,163.63,162.84
1985-06-19 09:30:02+00:00,L5,,171.46,160.37,160.95,168.33,171.01,148.44,154.86
1985-07-05 09:29:57+00:00,L5,304.20,278.78,290.33,232.88,282.62,299.42,279.53,290.79
1985-10-09 09:28:59+00:00,L5,192.82,189.46,181.55,177.63,179.31,183.08,175.86,176.71
1985-11-10 09:28:33+00:00,L5,191.73,223.12,176.14,179.45,179.20,185.82,170.82,178.62
1986-01-13 09:27:22+00:00,L5,188.44,227.38,175.67,173.06,174.35,176.33,174.97,173.07
1986-02-14 09:26:39+00:00,L5,190.35,206.90,166.03,167.03,172.41,174.86,166.62,170.14
1986-04-19 09:25:17+00:00,L5,184.38,225.65,171.76,174.88,171.84,181.89,161.00,163.87
1986-05-21 09:24:27+00:00,L5,180.98,207.83,162.15,175.42,174.63,176.82,159.92,171.36
1986-07-08 09:22:57+00:00,L5,186.84,189.18,174.60,175.75,172.88,175.96,164.20,171.68
1986-10-12 09:19:38+00:00,L5,182.41,207.22,166.69,174.43,176.08,176.41,163.29,173.43
1986-12-31 09:19:14+00:00,L5,194.01,223.37,177.22,175.28,179.08,188.60,172.95,178.39
1987-02-17 09:20:59+00:00,L5,196.98,226.25,182.78,177.59,187.09,187.05,180.01,186.38
1987-03-21 09:22:02+00:00,L5,190.36,188.93,182.83,179.24,175.06,185.41,172.97,178.50
1987-04-06 09:22:36+00:00,L5,194.25,226.61,175.14,179.25,170.71,183.48,168.13,177.46
1987-05-08 09:23:35+00:00,L5,189.25,187.57,178.43,187.50,180.58,182.61,172.92,178.27
1987-06-25 09:24:44+00:00,L5,186.11,209.01,176.17,184.65,178.19,178.15,174.31,172.77
1987-07-11 09:25:03+00:00,L5,185.07,184.23,169.61,176.10,173.22,176.13,169.98,168.84
1987-07-27 09:25:25+00:00,L5,189.36,223.09,176.05,175.14,173.67,181.92,167.33,171.83
1987-08-12 09:25:55+00:00,L5,178.44,173.09,166.91,165.77,168.45,173.01,166.65,171.80
1987-08-28 09:26:22+00:00,L5,185.57,206.42,166.48,166.84,174.86,177.65,162.60,174.38
1987-09-13 09:26:45+00:00,L5,183.98,208.42,165.46,,175.39,176.94,163.59,172.24
1987-10-31 09:27:40+00:00,L5,194.16,189.95,176.78,174.77,176.05,184.15,164.71,173.75
1987-11-16 09:28:03+00:00,L5,191.73,188.35,176.23,176.88,180.14,182.23,172.36,177.28
1987-12-02 09:28:18+00:00,L5,185.42,268.15,248.97,176.64,229.50,248.55,,
1988-01-19 09:29:05+00:00,L5,178.19,223.45,162.16,,167.50,176.38,162.78,159.59
1988-03-07 09:29:48+00:00,L5,178.09,204.93,164.91,167.84,172.50,172.25,162.27,171.23
1988-04-24 09:30:07+00:00,L5,187.47,208.99,176.15,181.23,177.48,184.04,175.85,178.10
1988-05-26 09:30:24+00:00,L5,185.31,208.63,170.50,,,,,
1988-06-27 09:30:35+00:00,L5,191.08,187.09,171.08,175.62,177.12,177.11,168.70,168.09
1988-07-13 09:30:39+00:00,L5,201.37,194.28,192.99,181.26,181.40,185.68,180.01,184.44
1988-08-14 09:30:40+00:00,L5,188.28,207.40,169.97,174.43,172.94,176.44,167.19,176.54
1988-11-02 09:30:34+00:00,L5,176.90,209.91,158.21,,162.11,171.27,154.29,160.85
1988-11-18 09:30:32+00:00,L5,189.71,186.12,175.65,175.17,177.47,184.29,175.97,180.87
1988-12-04 09:30:29+00:00,L5,194.37,210.79,178.75,179.22,177.21,191.33,177.77,180.87
1989-02-06 09:29:59+00:00,L5,186.95,186.52,174.10,175.89,178.42,180.32,172.95,179.55
1989-03-26 09:28:53+00:00,L5,195.92,196.96,184.13,187.27,192.27,188.43,180.17,184.90
