,dates,mex0183-0000,mex0183-0001,mex0183-0002,mex0183-0003,mex0183-0004,mex0183-0005,mex0183-0006,mex0183-0007,mex0183-0008,mex0183-0009,mex0183-0010,mex0183-0011,mex0183-0012,mex0183-0013,mex0183-0014,mex0183-0015,mex0183-0016,mex0183-0017,mex0183-0018,mex0183-0019,mex0183-0020,mex0183-0021,mex0183-0022,mex0183-0023,mex0183-0024,mex0183-0025,mex0183-0026,mex0183-0027,mex0183-0028,mex0183-0029,mex0183-0030,mex0183-0031
87,1999-04-10 16:51:04+00:00,258.26750029144773,248.9809076859445,245.82879491007938,247.3730693585557,239.86078140427082,244.18915650972997,247.2652382270324,243.73991902154745,235.02078491155933,241.0887206937834,238.4700413714676,235.7766633631089,225.72809591319228,232.36543120498254,241.44489295538142,232.14157632391255,232.0280811863254,227.92880861441296,237.9459576263435,240.32147179580727,240.17148717115626,242.9157573410813,248.50680425742246,254.3182809468502,253.54768597185685,256.0809164011534,245.9531959488792,254.79033218327962,259.57481188538117,256.8758417930105,249.4673322372706,255.3800004290063
88,1999-04-26 16:51:29+00:00,264.4933736527593,255.34606905776636,248.2701581462743,247.0162224639901,241.52014223985776,249.11810854900358,239.38576442455323,232.9319715912032,237.46011623184214,242.93418441709298,243.73358656474807,231.6655818415035,227.7765163887022,232.80066763096627,247.83808301222138,242.6794210457066,233.51791507185737,230.30960162380728,233.64629745591537,239.4566600113717,242.67589391098392,235.8894225862676,248.6701320161802,252.71918754528963,252.65069428433057,252.43701953891153,246.95889383694055,253.92257763033118,259.20294119715163,254.5191792867098,250.27269977134807,253.99645027775026
89,1999-05-12 16:51:18+00:00,266.20105730788373,250.16489466994972,244.19025518798168,241.50290032129297,238.38502082225233,238.95748370316852,240.4938988449406,233.2411169887376,222.50571449874133,219.49178935627089,230.64228835533436,214.27399970250957,207.91911927387355,224.98455432929043,237.597527097492,238.61978455583193,235.08412206225285,228.84162391375824,233.15933655622274,238.34341601338846,236.82654012739704,240.85608966881517,254.8861867019214,250.08102042397815,248.33858645886568,250.44253179251874,251.1228714523749,249.77539005275452,263.1558803213767,261.4428069749762,250.39926785592678,250.23637717778024
90,1999-05-28 16:50:31+00:00,260.06912439397036,243.75701705246533,242.54879941640806,243.13295349080184,235.7173970554828,240.47289644865052,234.9553674604347,225.92640941250826,223.1528263605959,226.4331676056845,224.52552021403426,201.5760427141039,202.27992381254074,219.52507490694956,234.07430022981535,221.04389691829465,224.2744734005283,223.2487552548109,224.91911796842396,221.8414235366692,223.3944846286201,230.07150070732925,239.7948318411995,240.0902378519515,245.77373780225085,246.35128619008796,243.21378470648534,244.9860504666314,250.59274710556218,261.3722126522915,257.0829515470223,242.91428749787508
91,1999-06-29 16:50:09+00:00,254.14474293494558,259.2683970335122,252.27790612082603,246.1279988262006,244.24000756262615,235.6771427828345,239.41140457281512,231.82927294024796,219.78331895984138,225.48382804479687,219.27762054464392,225.25925525730355,210.67843149475618,202.51230475352486,208.28062438571118,212.25868776540278,212.0191926759494,219.185590649443,217.78440553249504,213.6153875471054,220.50885139239108,230.0390963904722,236.739593921788,247.53763678022648,249.75168583261444,263.8393840987658,263.82085573898814,245.14433468278864,249.5382929513165,255.33674036974614,257.1379530695125,244.19507059532964
92,1999-07-15 16:50:05+00:00,243.3480821580394,240.1045704720951,243.94640356349663,241.38732686971673,231.80978864106322,239.0732722623913,228.3818158903441,230.72266780941774,223.02801334987313,216.71235296109393,218.33623659248917,218.3287654152928,216.5301341410983,204.35035677918972,207.60066827747403,216.87957071016282,228.23142852959413,225.20828812016896,212.68436284228923,212.37423340692126,223.28832029940003,225.10540370602314,242.03963916230293,240.51173648905774,247.0194497442547,243.40417515267654,256.7699931168004,252.49870934267676,251.72473143309796,250.11652152368697,250.27265910253328,246.49459899048912
93,1999-07-23 17:05:34+00:00,237.37097266022477,241.5003184246222,238.7158084869779,235.62966861352243,236.23681826930655,234.32784599366937,226.00858109608674,228.2034370547832,223.9456078865859,219.1533804323109,226.53171860707363,220.30259044029933,213.63020268784618,214.886703477059,217.44029069384743,217.19162687000886,225.2297793291878,227.03864549248902,209.8736682032179,205.33857747491766,217.76260099644333,223.85494938929517,243.4543847049429,255.70226012784323,239.01352879495664,234.44380106977377,242.64304922325977,246.10093163718983,256.5901571036179,241.54615975584377,248.31586876289992,233.56467262524916
94,1999-08-16 16:50:20+00:00,251.7297214181239,254.944465713259,245.1821696792623,246.36331003670153,236.51792302225243,234.84452677610483,228.70607347069708,230.01477163249058,233.35417343855627,225.38335933625558,235.89215217958372,226.51549753732968,208.5078436645985,205.7333401306807,217.7010931292551,232.578793358577,246.041607196398,256.413043652751,230.0866428189927,200.73692859600533,230.11609879107996,243.6535365420538,262.26941324852874,262.63184384051203,263.682668146174,265.32874307614304,244.2226708752956,259.9266566550396,260.10385123135757,276.67378769145375,261.7883870608325,236.77744905132502
95,1999-09-17 16:49:26+00:00,211.15246184818375,208.39412578195785,200.55059343978067,208.67846942277188,203.61151402818615,199.3956018986123,194.7506094532058,205.67554520575595,200.75153335818771,203.15178583729514,199.92574852555012,194.76936314578518,188.63648432562655,191.62486011111278,204.35250188848386,200.62725853957872,189.43633457131935,195.82317406290224,186.75327300866047,184.68914084297649,201.12379290165737,199.1103195716624,206.89580435857525,202.2248486587979,203.65420633769665,203.1833704930819,202.89268088959795,208.99035600145348,214.1615181101642,219.51592752641005,218.47453411388148,219.72348971198147
96,1999-09-25 17:05:44+00:00,218.88243068790146,225.92917704677237,225.4932090164882,217.0746520649099,213.08189529634208,215.97370138477527,214.41325599568654,215.77021570006843,216.83844869178188,215.94346809201855,212.9106753096836,210.19685805456405,201.19770915828485,203.35088735450273,219.08664196390822,221.30647547652643,214.3197508079312,217.63541718727708,207.92210615920646,205.60615021798867,216.348062192194,214.78668530358516,216.50623844019367,227.5917277562562,229.5004875295739,222.7060032228888,228.06968102594703,231.07738490356317,244.00098762732617,237.10692693599117,239.96528802360598,230.4107704340493
97,1999-10-03 16:48:56+00:00,212.29522924149808,228.6400723304774,227.23624676913144,222.61050497594792,220.70501016402733,222.86047754579468,214.47965249796889,217.60059553681933,217.56841506102623,218.59057498382202,208.05863066719473,206.62580560484443,200.17306204793113,195.5402789146417,210.2336774481966,214.7025188450267,212.8681526365167,208.8315790067609,213.1192941249904,218.87712004984056,219.5779470738829,213.4014910816931,220.2183030027831,225.16926223807576,227.99368260456885,225.10061280416886,229.79955399536462,230.73171728925607,241.51161395023928,239.1546270627972,228.7639533773311,231.1495393695278
98,1999-10-11 17:05:23+00:00,228.297187953348,233.60429806962506,234.65712720615113,228.17617731815983,223.68299108714018,223.54830097365826,220.49808290264485,222.35987935902136,222.17106091058895,219.46724226654112,209.31182516892156,212.41063145490742,203.6496688614828,216.05929914256868,232.9175350197746,226.7604805902177,215.06853535092296,209.15672140447379,218.26370510135177,216.93629511415094,226.85862604704036,215.94117678827376,212.94685048000647,221.01334325775014,227.30827291727095,232.0645395964648,237.07058625613183,238.34209971723715,244.23973111906378,242.22913662544266,245.2539328230797,239.58083890651073
99,1999-10-19 16:49:19+00:00,218.30634869542078,215.85854604874535,222.5242391772444,224.05180027318477,222.64861739763887,219.49670592448493,224.06380692130608,223.42776465362272,221.06264382289316,221.8739772370676,210.70478920057013,212.6152368580071,197.37518803648516,211.93964610722972,234.84876877941176,219.66921209926863,202.26582070453145,200.41072730114993,218.0097543333098,222.29806156782232,225.10420586073096,210.64298212308944,207.83873550149855,226.25482097576784,233.20595409709708,232.95814483530626,229.43896863608904,231.87902040756543,230.23519466468815,235.36208043106672,231.8628077610131,226.7846401720317
100,1999-11-04 16:48:50+00:00,242.6005617825678,243.81348708254254,242.76080503073558,226.74762884628097,226.91108722103232,224.94361918043938,230.33649771333737,222.36251354478617,226.4658539037175,231.8960193380771,227.86743232585638,223.65285429529266,213.1020415071377,227.00912454179803,256.992071512235,234.17913054103272,198.7716313276828,213.62913606592295,238.51667307351104,242.8925525954944,242.67040052896078,214.18774615618105,212.60636411958376,236.5595768823146,249.86796409790375,241.91776532328677,238.11354528893537,245.20394865500873,254.48508615011718,254.33216262910207,255.71657381270276,244.45054140304956
101,1999-11-20 16:48:15+00:00,237.30878596660403,237.35486838194038,232.02107617522196,220.74571819763753,214.7958993437744,223.46094382623696,229.93570953144933,214.72396725058428,213.82018427434411,220.27828739899218,210.73287323775867,205.5258239647257,209.60838152791752,210.50554611061082,235.93773016611837,226.41969332565222,198.62797832986692,203.28903287303683,225.65507480976441,229.66478595821883,233.16054987355767,223.91381208665672,205.23090423375652,222.76945763737766,228.7270412341617,237.77429591339478,234.04970194425806,235.53033299114534,249.01660984890557,244.19107612278148,245.2871322606295,232.3118947920723
102,1999-11-28 17:05:08+00:00,264.80743483923845,261.7091126005013,250.08710859899838,249.95675774673597,230.51348026403286,252.44773926701333,257.5196441030208,236.94050855597052,232.73704634844654,245.84500222689667,239.0623220381539,230.16567471714163,231.8208045515217,230.6556652863128,258.9407309379662,236.8960762971649,206.74585299709344,218.1750365307462,253.98231913310028,258.72400482327043,252.34775456338275,237.27239930349944,225.42181827749306,238.57589084227405,233.82877446350193,257.4079196001447,256.56576797194754,260.89783293631683,271.3966440804982,267.7953766416094,279.8089775361557,258.60396262853953
103,1999-12-06 16:47:53+00:00,272.2581500649162,266.99721228053005,252.02170072696126,255.3045421343213,239.3080902549662,266.38952300650976,264.6481467487737,240.21565969954548,236.91530062919077,243.16336187262064,238.82825557363373,226.43985676087192,230.03985964243805,226.88611967618493,250.05652029573884,244.50646824841618,215.08839795932676,224.9110565090158,261.5513691047613,263.98587304430123,266.501378829984,239.28836971941314,229.78463638051574,241.2881957019235,239.9146391988387,264.02451700086294,266.99109411782257,264.79247800910275,274.84996750545656,279.3637902738342,280.1492573496709,269.13089820699156
104,1999-12-22 16:47:27+00:00,267.24457697001037,273.9441327021864,250.66740509757784,258.5882774485093,236.06583944714777,259.02676068289344,264.63038813559024,240.77688845526566,230.99645477950742,248.98394169278737,242.0830704469161,233.4265840372065,249.5118826833725,236.03784033654443,266.5702566101139,231.54570141253788,209.69290212985982,235.57886665879394,270.4251803179302,267.11646811398384,266.34233037766535,239.09370090474886,228.3059795436664,249.4110240094177,239.45691072210056,276.7316448595622,265.65762636599806,266.6052014564081,283.9809530954043,285.3493568954302,284.5037625072905,286.4012304945455
105,2000-01-07 16:47:24+00:00,273.6220150642441,267.8490723856047,265.4297719830418,259.32906479631913,237.4449061295155,260.6652038543682,266.8418283427281,250.52818405080086,237.11317187297152,239.11570823560197,226.35464665641717,222.52517877916827,234.79630772309997,242.3382234362134,264.63866365145145,232.51692982661277,218.65518263152057,245.68070213980332,261.66137409322613,258.19886331333475,260.3105695355971,245.4232715802907,237.14498475528927,241.58601519097633,253.63262285490154,272.57702014854397,271.05522039581945,279.57873660286975,290.7110775855565,285.2997247320129,285.09398102686566,289.13501098844563
106,2000-01-23 16:47:00+00:00,278.73164895873845,271.3759202745609,272.9927358115661,260.5230608204567,240.90131800506245,272.41911886384685,271.4101605692367,255.41532375610103,252.5449713352265,245.58105904148618,238.30620491583284,250.70468235216504,253.09001054880937,238.59996980047447,270.28065024756614,232.91725124101882,232.58116332646432,260.0455161340641,271.8740620270712,249.93591890615068,262.08687344006375,245.8816345342663,250.46847302169346,238.29714971572105,262.5992471599255,270.29138157661885,275.4597225288545,286.6871216714953,296.6405100301021,291.50692456697885,275.1489398579472,303.33523404021514
107,2000-01-31 17:05:33+00:00,286.00130929192926,278.60762722917366,282.27326394296995,264.0816951461976,259.805321556526,275.8447990170414,281.083909757883,267.45916367143093,257.12992493045056,244.0715523487509,247.76798490446308,255.60541692271568,256.01519960917636,244.79889145513079,271.1105821101824,240.7451449257505,236.9780611985166,263.9002484062598,272.7268612579018,261.54235673014665,261.39669563737334,252.9348927842945,244.63482061501853,245.41616378524446,265.35545420591194,275.8082718413039,283.03858734552375,293.22773499108456,294.29450241083356,295.0372666437164,289.20821330055253,304.6866141843926
108,2000-03-27 16:46:41+00:00,278.1958043781046,271.50507558723496,273.7132896633916,268.98416696297414,259.3044078469441,260.33638555742345,250.85304598371627,256.3475140327265,242.2770585629549,248.47701199250267,259.4023470784971,255.1630371192746,249.45889840349213,256.3968368134467,257.83385192660506,257.6057148428557,247.34542209625806,266.13551219515705,266.74533978676317,254.5625761163064,261.68682487698135,266.573048113957,266.3910155577215,268.6089859730198,278.55769571148846,287.0483899793468,290.12954344787113,288.5330227384227,291.1789854970125,290.4565476891336,287.4444349488598,284.80172637021656
109,2000-04-04 17:05:12+00:00,269.1921826201323,265.82916753094446,262.54427197268683,258.3818315637189,248.8961700165314,243.91977910106974,243.62079271422715,240.3655424190718,243.24737211337347,249.26926568683206,242.90516708199755,239.66415693526056,234.11141524708233,236.335252612687,245.25679316524042,245.08707019072315,235.0690121472794,257.88501920231886,254.45613791202803,247.64444916191923,249.83706342004504,254.41925720739474,254.23683808105042,262.9026315981362,261.4611962070485,278.00589156783474,267.8060692935944,278.5247165178298,283.61849113927366,273.4996249340894,278.71780948877336,274.14891696213635
110,2000-04-12 16:47:11+00:00,279.48885407499733,278.875466670453,277.54753836661246,271.02673108257,264.3671697194791,257.82887789946295,251.16661279045002,257.7217055475189,250.71643879898005,252.5138792716388,247.5477953082489,254.13717415959445,248.59510691531543,249.88700492457673,266.4450787217411,267.8038688322438,264.08336964498835,269.22531789288325,266.8622188400805,265.0408773870754,262.0040987692943,271.62609693217934,274.1610583117236,283.1507877526294,283.4138471716203,289.3921412340133,290.46315129743914,292.79121257517244,291.80786777795925,289.97605865853103,290.1408646458285,290.88838681548214
111,2000-05-14 16:48:08+00:00,237.72084445586114,248.9951297840776,247.01552469458503,229.15227987144934,233.61441175173348,227.03642731308346,238.0317872494944,225.6766424649502,225.2215111360846,227.15488003030052,219.6355984927653,211.35741267195039,213.89375673202926,222.71478085955457,253.29079603157663,231.45082833545933,215.10953732835836,221.28561690761762,227.88409810762874,221.67536980020313,235.35111582383763,223.60772215460233,214.10600419238622,229.87468954205065,237.3264464437944,245.2833146668149,238.83909042754152,238.32170419293135,243.44611335642986,255.1618266146757,248.85864034247402,242.22124877057513
112,2000-06-15 16:49:07+00:00,241.41198764605917,247.29630979463923,244.10374196172984,238.89114459251098,231.24716669354027,235.46917513871895,228.11280107655512,232.84212817133937,217.22377678273327,219.98666257985334,237.0675482871929,233.84471747098974,224.53711893010754,217.79851991168528,219.8233814887951,213.4775992145675,229.04127252612835,224.6782255781216,218.20854285479365,227.26436486228982,237.20334991787476,228.58021414634734,209.03060101999316,212.46392655987003,226.34936318477537,242.09698858796708,241.9397147489575,231.1032074111792,237.52376876985687,249.02280778971925,237.82941564561156,240.26537924780524
113,2000-06-23 17:04:08+00:00,230.3781881094344,237.7618871989032,235.54365095057872,234.42023654331723,231.60849403048212,231.9927125120278,221.79661815020705,217.559037031613,220.74120091296248,227.46021599441147,222.23260815880073,226.37123861676872,222.91785745674198,226.8966697228788,220.304596010303,218.80508761015523,222.98235598766837,223.56111621379262,224.1998912593362,219.20220948394606,229.49614663937928,224.28470892272404,225.49246859045888,219.45164393370044,224.60873876606058,232.30495592752797,237.61677476476845,238.38771819917434,236.856097529406,242.95133925546435,241.24409560454217,238.29221470059557
114,2000-07-09 17:03:53+00:00,234.69131987009823,240.89845348501203,241.45803924555665,245.1535214416732,236.37170574316056,238.0898906034194,227.72825019684603,225.68762277693713,227.80412084423693,239.06502163664288,231.04565337639917,221.7681374200031,227.57747944625498,231.30996775606707,232.48557244626716,231.04562487317378,224.05664474739604,228.39063651538808,227.52117569144917,230.37602825423272,225.92208588808816,230.91789270000376,233.15339655206398,232.68262836163981,225.30846739394025,244.57839862154333,242.41150589198242,251.6656501686991,242.9654549079863,242.99552338248762,251.60273820071637,248.28554718056404
115,2000-08-18 16:50:03+00:00,232.71134260270864,238.90660160606663,240.69130215462224,236.92135658493635,228.5872485103364,237.86009054944066,233.18818803137358,227.67145406345568,231.57417064793327,236.26247757927067,238.35672766985587,221.55339362070728,215.16687244467283,228.44121627421896,235.49940329617334,230.2193696502216,224.98453807574236,226.65642543934783,228.53105442380064,237.33789887176692,217.08850959236298,209.33076815606054,218.92274326013498,236.5133431855579,234.93674088411336,228.7730958469979,228.21884890981528,234.012838212422,246.14179580094736,237.3995733373564,236.01385977921197,231.89316884723672
116,2000-08-26 17:03:19+00:00,233.44396246476094,239.59136795310107,250.09053305409,244.41443469681778,230.5525554067123,242.88135117029643,237.28368442822813,229.43119163978835,226.86855750264417,240.030414373187,239.61904540858473,223.08027737887116,211.58642716581883,230.36038547041798,246.00968699603465,234.7069003900685,226.7601935013219,224.7742307051686,240.11551514114672,240.3079167265094,216.31998436537856,215.6213035735445,225.1083809641317,241.40210793212864,238.45528994381726,234.34709938299068,230.0602453882267,243.75737083286884,242.57493970604122,238.5851627332059,237.18306230530374,248.0805431238981
117,2000-09-03 16:50:26+00:00,209.38411392648854,227.40299345098327,234.08730604268607,241.0274268575037,217.827048162475,217.77800844988764,227.2749413948134,228.21535183085172,227.61002388321123,232.97808984901673,232.17597594080993,225.61281789874226,201.65908904148466,228.2918584301861,239.06158218303366,231.61064971130855,215.44016531995328,221.4139772974077,234.69131138125988,234.71636406453192,213.05757565753643,206.70581156812355,229.89343945658223,231.36576841191206,244.1672249086767,230.59454028999036,235.92283379468188,238.3036546930915,238.15189725986306,220.07972886862942,235.2864356143617,242.84451738528242
118,2000-10-21 16:51:01+00:00,203.87012281959696,186.03036717415,212.92757640367182,195.5268987435741,202.892374694789,208.26143068220142,202.72885189862515,193.9104411702286,205.96586770476526,212.7763814209522,214.02939977178949,217.72444950884383,,,,225.08809942950563,214.6480419827785,222.74446023786192,220.23062845036253,219.91733640667184,202.6651649890507,216.90250219640333,220.752569508744,215.85084411399887,216.63572932237088,220.70524700075805,223.82910642307286,209.60122996574972,225.72459418481932,224.5063154569247,225.02461450476596,213.20192974415326
119,2000-11-22 16:51:54+00:00,212.93907772652892,224.68898733251694,228.73118654167453,222.9895213588111,228.7575305430314,212.82183741393845,212.78398140946297,224.78637364186295,224.80870905673956,233.35505348550464,228.10394859419182,232.56697448138698,227.6447289047931,222.8277017043007,250.24954270342883,234.15933705482388,245.54989822067145,241.38819571069786,235.52112805949903,241.92904438504135,239.25678474029058,252.77157097330658,234.91549540890406,244.39857822239009,242.82735400316042,252.21211989469063,256.99594033726464,241.0555553110493,252.2896052305938,249.6261767122022,250.14019560874652,253.08984115962173
120,2000-11-30 17:02:44+00:00,213.6989084839781,232.01592042965228,228.36600523121714,228.7528896703095,224.21497462483592,215.09447802538773,219.2419180487753,227.552646880821,241.33344885905547,243.32203377048012,236.9346532326366,229.8556160046952,225.69487556137818,222.20000872822794,245.80007654970007,233.22428505665494,245.56689225495057,243.06175287370885,234.36634577121708,239.2671919863068,238.61332325430294,252.1200465570845,234.86097532143987,234.21595142944244,245.68451054198403,247.59353525554982,256.319723544144,241.23492457134006,249.917573824893,243.8286746881963,246.24521697685057,251.00793754564393
121,2000-12-08 16:51:37+00:00,237.08363523792846,251.46799736170823,242.00251137460063,238.18892384220487,228.07445326455615,216.26109080104615,220.3102244917838,237.24283618232852,251.82583678654785,250.72453372552792,241.78266970374054,238.68168409829548,230.62234967309013,230.31577994932945,256.9683137260272,236.5652324814559,256.78285747246673,240.02504135875006,249.25609411718003,240.21516338985847,247.69672114647082,256.7733414594929,237.48285107777485,247.4536124207143,255.97811049822275,258.64274175773176,267.54658071620014,254.0606374620323,258.12010921865885,255.80348669512904,251.08241508621293,258.5668300882397
122,2000-12-16 17:03:10+00:00,234.00625771683139,223.02685551579557,229.74975730473085,238.12037512825117,229.02040197858224,232.33721720115022,239.6489295970361,243.00197998567782,244.9091649850589,248.98477633721564,237.8240775815372,239.1416895732063,223.10565236504473,231.48559508393117,249.43846943394942,235.13724182535154,251.92168582536664,235.15238669017035,248.3380568671073,240.29038849410637,246.79584584906956,247.94361460418074,233.61770519602362,252.17532193444734,254.86480064268147,252.6920789677531,264.08879202479335,250.95284634994573,257.7156940214161,241.71879975887398,255.6489767941644,252.20173555423344
123,2000-12-24 16:52:02+00:00,253.16928123320216,260.986656242469,251.32453822143455,245.99681945748867,230.90296702448353,235.95721840216842,237.12109896860358,238.94113830918315,243.29811100185674,250.4474427535138,244.15993941905904,242.67869614692233,226.6697943232384,233.48340845597443,254.3836663132608,237.01161724768826,258.90735489347594,235.2263266554367,244.9638269692298,245.70321160606198,251.49009138045437,252.64415352935632,229.58183445759323,251.73236455943822,262.6911774623624,253.01017446784056,268.07396858200553,262.0296946439721,264.6508229800545,242.7260103840047,261.11964671580836,250.55673630442988
124,2001-01-17 17:02:51+00:00,271.8007467642482,269.3000738304783,255.7112777004208,258.21096109057737,260.27496056908484,257.9158370897936,255.5994289508861,260.059557844096,266.0049713315493,267.119281231646,263.3865912650602,255.67215577766166,252.67627796204528,264.8301430039729,267.9967958896121,265.38524135184605,266.73242503628956,261.32771746207584,268.96502666313694,267.28347133613556,270.09846848993266,267.3697624569062,264.62698475754075,276.4482138190501,280.9010568150682,279.15321778840286,275.61519017575586,274.18650277474046,270.8122720948763,280.1262973954856,281.09929283959383,280.6613911379992
125,2001-02-02 17:02:49+00:00,273.550550085046,273.6696990180587,267.8975286061584,266.3742082973504,263.9909822525201,266.09270962144376,260.43833822626107,261.45119131728154,268.00688224702935,270.9455679478436,269.50237946296994,260.1266578554778,267.22537895432185,268.87251454347495,276.45818297349564,272.32329052595014,270.69428550892,271.5467239457919,275.4294923756256,274.66284139940626,277.4481879130129,280.68986306539284,288.5844100099952,284.02112089603435,282.89273874802797,288.1899385771563,281.430455582216,287.6329212602377,286.40742624111715,288.45294097903167,286.42551509553056,288.2005496057935
126,2001-02-10 16:52:23+00:00,270.5827877410551,271.0298383147517,262.771056779233,264.56446900591754,260.0682503146041,264.23669571106575,259.4201509923802,255.40912068386672,260.0331067412857,275.8912630632358,265.6059672052198,268.44690668739423,265.82702908745813,274.02045950031504,276.2607177385389,279.0757103477128,275.1269043945012,279.72297470588103,277.6974808980745,279.16294317255574,282.14490344582987,274.84718167041905,280.6853072489391,284.86269724101385,287.38982350597627,282.0613411708729,280.60015476276646,279.9069267764422,288.4813235666114,282.0751029768742,283.87003566089675,284.3060817732211
127,2001-03-30 16:52:30+00:00,247.57490272106372,242.4872528671147,245.11794698340756,249.59113618675798,243.28783972258807,241.97328694588862,231.09544132401692,238.74124697904233,245.81900648639572,243.194180049632,224.64262931300857,228.70785324381472,237.70212651916282,239.41272353063766,237.1086641759321,244.24301633088476,237.39054387579336,238.29922062256395,241.97269419759803,230.53107399017668,217.38403334749538,233.89300908577476,233.91972973711003,233.73254372908076,239.69521055288595,248.9580318592454,241.23448266467997,238.5208688250565,243.57139839851712,256.3927095822911,262.6046716444684,257.92704131362814
128,2001-04-23 17:02:26+00:00,221.53461964288704,237.8702410940004,247.93385452034101,246.0276173222103,240.13051698060463,230.1921955161937,216.02100023673012,229.6257406442678,233.93938851221327,228.49958863432744,225.4143178799713,224.9719226419372,221.1378094141956,229.66497699863623,235.65350886675122,231.68370103487263,228.08406999070493,230.6443729457094,231.49495144141048,223.4210700294634,219.92205244124915,221.42844319156032,228.82135649030334,232.24910691437543,228.70009635883542,235.66849609057414,232.48793557808062,231.7323948365181,230.8575916122118,238.95037171067776,246.21337039403832,235.801659749662
129,2001-05-01 16:52:34+00:00,237.04817621861469,227.3258481690985,243.08076399662247,246.63671109494805,240.0979175193751,221.1042087839291,217.40669925024906,230.0542646374959,232.47065789831726,226.60286447569513,227.19625535668982,222.26938016138627,225.00401184359265,227.30417725213454,231.792229976807,231.10273836504786,223.77910150687472,222.14188131817787,222.16420094899155,216.95169816872902,225.43061228802623,227.94425425858034,234.0746920477391,237.69653873211456,231.53552128474718,246.32883483873982,245.33551118236068,238.73536499585288,240.5724413275604,254.27660310502887,250.45084974651482,243.97883519601777
130,2001-06-10 17:02:23+00:00,237.85522493211835,233.65859412738803,232.44919887344324,230.5522212004244,224.5087196980269,223.49481516715116,230.95577065919568,228.35184660378252,235.15006183557176,230.58099118942337,231.83750573927307,222.39551470381207,224.1474336970748,224.70987760187856,228.2681805122599,228.8236047940253,222.78391860358937,222.22929605771722,222.37252464420794,217.95503179962276,220.22269456726306,219.64731921009005,223.78468238628795,222.98270796292962,227.17234812947257,237.365880273638,244.31714753038483,240.03326125610812,250.7339415339448,248.19853343614486,249.64971622334855,240.40594620636097
131,2001-06-18 16:53:03+00:00,228.20233883658747,225.67520948288296,230.7735283256798,217.35936224657965,215.97844066943762,221.97131856311742,225.6875229866695,224.41465715456528,236.9471199051966,233.22620534469485,222.14227436445242,222.062539890515,222.38286446542918,221.92746860662857,223.1111165208714,225.4111664885624,217.85204880900568,222.3129491107166,217.36200732657596,221.37117208942433,217.56580435022235,216.55659067841142,221.59544220018995,222.82327721099452,227.7286311326863,234.30964614540818,240.2336313791899,238.01971919366116,240.39802705752552,240.4130813707292,241.00810851175973,238.76803603100257
132,2001-07-12 17:01:43+00:00,225.63290244169286,245.27548060539058,231.53779513590504,227.1155101031618,218.884844292966,221.4158600447638,229.98571018247085,224.80962922904882,224.97030346976345,225.2764807696194,221.40550113670076,218.85958355045364,223.2243246565949,226.99271226286436,215.34810091802353,231.35902954335862,232.0112202609977,223.68804353948616,215.42702600783915,214.38448221569962,219.34912183448122,209.406797149959,223.64600797760465,213.18132491113556,219.0347997653632,231.1592932413157,233.34483895227288,245.44502447498246,228.52546998729608,229.93091181762247,253.91869106550308,247.58490910630843
133,2001-08-13 17:01:13+00:00,218.23630613189061,218.12834664718565,226.90531328641282,230.08554299549456,217.28259610291323,215.89592372451088,217.3146536505602,216.49162070447866,221.06612777717743,221.09905527130223,220.1798984363637,219.60360410087574,218.16966635089082,218.229195167155,221.46789478955827,217.6077369300287,218.78751042730545,221.86725591231647,219.32061125892352,205.47302006545243,212.36753898630656,217.3418985850704,212.12226519861778,224.65714248348777,222.65629361366206,235.3175348694063,234.0645807586743,232.24908583727296,225.6525744982007,225.78281171470138,227.7387288622628,240.08941965369343
134,2001-09-14 17:00:53+00:00,210.94457101065527,209.37193800513714,222.83791658199306,222.34486480772586,219.3202013853822,219.5398037262068,221.3639645137502,217.61349789268763,222.67464958658988,221.19446667840765,218.60957921869968,217.24129055751087,221.85243296736354,224.37898890801233,223.82179544961372,225.7343289333565,216.93886165872567,220.19332785302032,215.6619586308975,216.76280898103414,213.40380669585764,211.31948959723263,218.59271646221424,222.5132039487957,226.67389157878236,216.36241224642515,227.47441760526755,225.2633656525432,228.0534865587799,232.07561997086125,228.2173342662162,227.73731990031524
135,2001-11-01 17:00:41+00:00,237.4784871826779,235.29077798092726,230.25051402856604,232.86456291437662,222.6735863682294,226.07935028699558,229.24554836145887,229.69776705874727,226.39187524969935,233.26075196845528,232.72193884762126,223.36734110345603,226.88030080863078,232.71950453038897,241.6074755221664,232.36766673037647,235.93275070254293,222.67835586310122,227.131672831272,230.56956864740647,222.95099539734412,232.01321396512876,230.1030852563488,229.34035738812125,240.31146773614506,243.00040512343787,234.84369688241713,234.12126904464523,234.3117652890865,239.13666044619478,243.27069199733046,240.1193003332022
136,2002-01-04 17:01:02+00:00,283.1319823151941,275.6049373310185,270.2953824048644,281.1902373920541,272.022655878489,262.4415629619913,267.59676324551697,257.4212389995193,272.68210335130686,280.318215559038,258.6059876273623,276.36820992609955,266.6946465008065,248.16746022035636,261.11669003570967,277.7816465085666,274.43375608848334,261.92429716580864,262.15077848937625,272.39788450225336,273.1866355369559,246.5659381111373,254.697956853019,270.7014027606751,273.45873474662073,263.91998855238097,272.24891946562167,277.109341275834,284.1170034730651,278.3383988546541,290.5529300782928,291.7925339904404
