,dates,mex0392-0000,mex0392-0001,mex0392-0002,mex0392-0003,mex0392-0004,mex0392-0005,mex0392-0006,mex0392-0007,mex0392-0008,mex0392-0009,mex0392-0010,mex0392-0011,mex0392-0012,mex0392-0013,mex0392-0014,mex0392-0015,mex0392-0016,mex0392-0017,mex0392-0018,mex0392-0019,mex0392-0020,mex0392-0021,mex0392-0022,mex0392-0023,mex0392-0024,mex0392-0025,mex0392-0026,mex0392-0027,mex0392-0028,mex0392-0029
0,1986-03-15 17:14:19+00:00,174.30897041383167,165.42964741309578,182.38401999173456,183.14099610496365,176.31220461863438,179.0083660840743,184.12588108283646,184.28289071371717,175.27194018954916,169.8133741153644,173.46317186135636,176.16594496254424,187.18240569214103,209.7888819903773,207.3388324652735,204.65902396511692,198.36345179938755,189.1489414966008,172.1854223389134,162.69155039304633,,,,,,,,,,
1,1990-04-11 17:08:26+00:00,157.63123874093677,164.83050296590687,190.50044731606982,161.6633280247316,165.14554865893442,162.33220720823283,172.24330329677736,180.0602917823345,180.42846755391605,177.72638705733644,191.27601477301545,199.90546250513745,216.08100858853206,213.44464361933564,209.17245826038283,200.8809956957124,211.22084708695027,205.98376885335418,204.83255917088832,197.47982987186145,202.27072329011298,209.49495632017263,209.9512374179482,210.38918362835366,213.9658353522674,213.78210064973044,227.98078274514464,209.2937838352665,203.50905942805596,215.12260615346676
2,1990-05-13 17:08:31+00:00,162.3027922429625,165.40573281233807,202.11607641838694,179.37959757586668,177.1259468001297,180.24358747251037,179.05373074975432,179.56085400178907,185.1184006700733,186.32546145008442,195.32069483534093,207.61136513932547,216.36164145477136,220.11236796985304,217.69891438020187,217.67434563554957,219.12265124217697,211.02859613267222,204.45465162108337,208.99807094067992,201.00647392496006,202.8317716655575,208.09650234683482,209.12293204098003,213.4080286857878,215.76020217024652,220.48527172999715,212.58122408948557,212.30846742600372,212.88761381028985
3,1992-09-07 17:10:28+00:00,123.31788704534345,141.41035050524866,171.93028686798783,,,,,150.47756688485745,155.8988896456787,170.86602975968384,181.35322665888611,195.19499391043897,202.85329822430236,199.13430837660178,192.86279629014518,191.29322901765264,204.3126653298225,196.2565795241208,190.61879299183784,195.9985969648047,188.71036037633002,195.60488047312455,203.45395515921032,213.15163814066875,223.73924230250338,254.21709879166787,268.2804069032712,,,
4,1993-01-13 17:09:51+00:00,154.60428072931418,149.44856454496005,192.2485801828645,183.6470646451842,179.54701831123933,181.14084073123232,173.19100865999718,175.78254026817578,180.83801602078051,173.0298372037065,177.2470058993528,188.1048069454823,199.1698372377798,214.07477616861607,213.98869932448162,219.38175335037343,216.71141266561946,211.7183985033777,206.56867951108464,204.3615871658848,205.4599121155519,206.2108093100668,222.36087120554078,223.15402983750394,232.43756203397083,234.58225861728226,247.60978860179992,238.11610119643026,239.20566129421482,242.6764414824663
5,1993-01-29 17:10:02+00:00,167.2106641932115,161.43930172954904,201.72276456206853,202.35841778812394,195.86149478282144,186.61281190840182,185.7776170427647,188.95044369554495,186.62280090081518,191.3565167680658,194.2618969585374,208.4322873973821,217.88724911538486,229.1737116600734,225.50476082220865,221.34954716769138,224.86662057101705,221.63511248665483,214.1017517417788,214.45196098875812,215.29693788311587,211.7086395951991,220.65155135808203,221.88152601167164,230.0568770249762,234.11397556272797,233.0548530446225,230.00635891215865,223.1428821298381,220.1536316709472
6,1993-03-02 17:10:19+00:00,154.65819603262406,154.5664511379215,180.1737757368505,191.33896601058515,191.9973076452594,185.73677193694166,185.5435365607615,192.98829082159463,184.72800577172475,187.33471189564568,194.92639484467475,198.32913969067553,202.48366833996712,210.33610660424438,208.1804265378671,212.15263141289694,208.80693650606864,202.6913198483399,194.37008113716826,182.78225594291266,183.06847287762164,183.67833152128122,184.42696861531215,188.4393839582241,195.24950881784537,205.2081572770681,205.73203442645274,200.99294630237554,195.79721774916953,187.64605173945893
7,1993-03-18 17:10:26+00:00,161.91760892371767,169.9923312555711,197.8856144783691,200.3770992184615,196.51394098478949,199.37470228505927,198.9090183882584,206.82854397777083,199.59953610521958,200.43070604243096,205.14962514804108,219.17168485858704,216.6330873597784,224.8973269347465,227.5361717834022,226.82105315624398,227.48766123522415,218.88453952341047,208.45215308395902,194.94018772132105,187.61108310613633,188.62491754602283,189.03854880491312,192.94825590663334,204.34880491037785,204.29982838354226,210.94227918561302,203.01487600350904,198.96129969991796,193.6488424609918
8,1993-04-03 17:10:29+00:00,149.90978458428899,152.7239098214972,172.76363647696664,175.24591262709527,179.44092150255346,183.15288701971824,186.27276267539463,,,,201.62120887821484,214.6190722127706,212.1862366400487,213.09806523625812,209.31786931884582,212.62783101256326,205.12376820335845,196.20389289586387,188.19715822129294,184.01202337225186,176.99714252023742,187.81520964632895,183.4391408366898,190.2065001317241,185.18093415968045,194.91521297538304,199.23795400615865,193.20301758399788,187.16874735150856,180.76990947788119
9,1993-04-19 17:10:38+00:00,153.55702573213583,155.80528052614278,186.64230920788418,173.57404906839727,178.3857808721821,182.35599054608602,183.23479819695876,181.59158571481368,188.24579099008338,185.88646161826188,186.95169111989924,208.1314571621983,213.66282284936358,212.16466557368514,211.79961762291532,203.7765597577638,209.6579282693321,197.47578879626212,187.11317755218477,180.73764274423687,172.9525633699888,171.32381279298826,181.25733634459144,186.87973682402125,184.46357106164115,185.5212914039516,191.20447276952123,185.86700666319464,178.5170805838605,172.52022842102656
10,1993-05-05 17:10:42+00:00,161.75520258777348,165.74270305795625,192.9724013439461,185.69850459368297,190.38534303582122,197.13420927821926,203.97290357458203,206.81783068676316,211.48815061860105,205.29528036819508,212.16418692441425,220.43009237983412,217.99062748599246,218.71626372696016,223.51909261979299,227.31791507951493,231.07644441668,218.83691716447547,212.2846560862849,207.29486628236884,194.80260653598648,193.96187357115343,192.13648404485735,188.4635911399065,189.79681951925497,191.30662108505703,199.58820751034605,194.50681420731993,191.1132994903723,182.73320692352232
11,1993-06-06 17:10:48+00:00,156.02931980914212,166.19254337407685,190.30382080949454,168.95164739871646,176.95130615454602,182.85391665951772,184.92268297061344,183.2547318789083,185.41533394864945,186.52355798549857,188.9251126481749,206.26770057001394,210.54202807435723,210.6852240268151,202.30299060037362,203.99318730346255,207.36724543771564,204.92667457550922,195.5544569356335,192.53809900613672,182.20230863990827,182.03189549300956,193.81856959757806,192.76564843887175,196.4005383821393,200.66550124285098,204.01759609003935,200.82463188911086,198.03197937490046,194.689924287577
12,1993-06-22 17:10:43+00:00,158.78222705311978,174.35789090746252,193.9556498840738,163.44939779638895,168.52758903701866,176.81594763571667,191.80907189686462,190.59959350983814,188.92613494805252,201.36893348234068,195.8476584710219,203.82800731999353,216.59851127578074,214.7576585251447,214.49621946399145,215.45433651532144,219.07166100512956,214.7932631034061,198.27678023822048,196.4862996704856,201.33464678336833,194.70229025568645,197.3688390267983,197.97409274910694,205.41019480443416,208.45496500829256,217.9018558098363,211.65004921444392,208.2669305835561,201.80892853773472
13,1993-07-24 17:10:39+00:00,138.25673993990893,153.6620301116009,182.14745133844195,121.24529453797705,129.7333394217253,139.76805501653007,156.54755017887683,169.14835823708663,171.5713865010885,173.05196913084504,189.6153425801338,200.69040732288977,210.60042410044633,200.55631315276432,199.99167584600553,198.9699061696523,213.22153860279937,204.59952762257052,205.96745169051226,202.83872080246903,207.37971003853457,204.98459090689335,212.28207259906569,,,241.70123626860268,260.60543717065565,265.3260895797037,279.35223853639735,292.80959922936154
14,1993-08-09 17:10:39+00:00,153.51955754223877,161.3983160118303,198.4805012392044,126.9324763136552,125.78103540941656,146.42484489467338,159.19420433370675,165.73618807713063,184.49136933199546,186.94693722799238,193.58919442572946,208.33863315890306,211.15739025871466,209.92782576905284,210.83960770818018,211.91828968053198,219.1945332116833,207.28596064883615,203.07121250980532,216.84698015477184,211.8625577929893,215.7749940134243,221.18907389398484,228.21733212129018,239.4793332432937,250.67916676950477,263.16362734849463,269.4929259132187,282.20408799033885,291.9233437462681
15,1993-09-26 17:10:32+00:00,127.75334620589253,138.42743553349726,185.6748533387393,103.44914220350654,112.23847413711052,97.89814720828721,107.78084000888506,116.86135992080804,138.26059048082243,150.8931398341341,161.43045480734298,171.41256825568237,193.64392579709943,197.3864473464255,178.42258759045984,189.9685199446707,199.98543211586176,198.7907006200077,194.30481871447492,187.64547553650098,200.37244585612518,212.08663888499356,228.37367496505001,232.90193106837776,259.06366913561794,278.62081889642496,291.84704958532114,302.39347071478886,307.1249242626714,318.125257348469
16,1993-10-12 17:10:28+00:00,118.12742426690562,128.82643864094632,164.55761428720754,84.8778773238146,96.35666008866352,78.27323142806296,85.59594034000715,102.17874222577166,127.23774754761199,139.95421487612353,153.44297083710092,173.05923434591716,191.99351996195645,167.5828265824021,156.55159919328344,167.15000696393372,174.891860410351,173.71103224069645,168.8450105553741,190.430620954136,196.5650898701007,204.84979943358547,219.6322200707417,228.203037685516,241.76334803487447,265.90609573424837,277.8847501531139,290.5896628707748,,
17,1993-11-29 17:10:09+00:00,134.9581069925923,147.22734596478793,192.00241562536735,107.83563926421304,110.62157399645906,102.58196635804997,113.11087265621757,122.97352836210618,131.60825147610524,150.2516861416005,166.69944809778744,180.13652326929218,200.19228439991235,191.96749137684614,181.40852142474682,178.14207567976533,198.18216328328586,190.4770965552396,194.51570944202732,198.7610971177758,212.02074271057273,226.7902431441983,232.35475263439818,239.15023643102725,257.97176831539406,271.8683325067318,286.1713316295654,315.05634537950203,322.10083079199023,333.1990648049796
