,dates,aus0243-0000,aus0243-0001,aus0243-0002,aus0243-0003,aus0243-0004,aus0243-0005,aus0243-0006,aus0243-0007,aus0243-0008,aus0243-0009,aus0243-0010,aus0243-0011,aus0243-0012,aus0243-0013,aus0243-0014
0,1987-05-22 23:08:08+00:00,212.8956022853045,223.30658705748857,226.19466154585456,221.15339618744918,219.64312120562707,219.3110042341284,219.2380177697682,222.41294356907707,215.12402975460827,219.44513608288918,221.9174164474709,222.28845827579778,219.96032335846138,266.64454961298986,295.82975684792234
1,1987-09-18 23:17:14+00:00,200.382016482428,210.3571830279897,209.25916791474583,203.95359459133795,205.1493531160784,209.9134400230817,215.44897196397676,221.77461408189453,221.90187447276804,,,,,,
2,1987-09-27 23:11:15+00:00,,,207.7857797014086,208.00821371615956,204.0571306011115,204.00388826901445,212.65998509746075,226.09232775636622,228.92904120723705,235.107960354001,243.314291053077,255.4928042233262,256.4801596937458,304.00463020969113,281.67962697497313
3,1987-10-04 23:17:34+00:00,186.63919500403915,197.69495320684254,198.4854764298805,195.11279679096518,194.32963254531552,196.56850828142535,201.70193961287453,214.7502274643163,216.41242462390093,226.78631950629338,234.14019706350635,244.1244812870503,242.06538886832405,292.01950739656235,287.1126627097907
4,1987-10-13 23:11:33+00:00,194.2333771559223,209.30274157171272,209.63263584839942,207.6330024669732,206.17459190181796,211.13691269342797,212.71934301706636,223.6502111910745,223.08203293428107,231.11517612415892,243.1539289863286,250.75030442876,250.66755626388428,300.5460248433006,282.1896097798599
5,1987-11-14 23:12:11+00:00,199.6737863095044,208.02259169175085,203.2572181778679,204.66299389986182,202.92753217151918,198.07930692060987,199.45417784037448,209.54530981531778,207.28490988100953,217.4721566479957,226.91880266085718,243.52051178618254,246.77958375912226,300.9695522782856,286.45209046344473
6,1987-11-21 23:18:29+00:00,170.87963188474438,176.94788639381858,181.2482983681953,179.5654758883506,176.00594402943148,176.1743707550886,174.4473966616673,188.7995173740323,190.41693432890312,198.26353937763568,204.1909608336593,207.5739266582285,213.65841283912127,255.00932845180947,258.52981488895205
7,1987-12-16 23:12:41+00:00,211.75039596784993,213.2954923300328,215.25928609518098,208.80519702014644,208.2633682859967,208.01130273420972,206.2226255612884,218.93640304804978,215.71557529216065,223.8546792949609,230.2001534068048,241.85600573547453,248.65730819460975,281.2419533466374,271.42186262945165
8,1988-01-08 23:19:14+00:00,196.26221737940483,207.11888833620446,207.30919660593943,202.69348159072555,202.59337415836347,202.707601493206,202.80667394146155,214.63079994136427,208.36095289446763,214.59749954502394,225.43312040256032,232.9909008552849,236.81520063288997,283.4615401286978,263.18724449414225
9,1988-01-17 23:13:14+00:00,175.4188623109323,185.1963211373851,187.03477339304501,181.64122739210973,185.01589550282148,185.67484533691083,183.93656486297732,195.26638169453523,194.55000860060358,195.12338721854042,203.05606431323736,213.44767869535738,214.468773933609,259.3466300583654,250.62768518519675
10,1988-01-24 23:19:32+00:00,198.2677204849206,210.35854273437081,206.98027851159145,215.52726405672271,209.5508824167956,205.88597570639365,201.09938292870532,211.63447704031663,209.57338845602695,209.72613500982254,218.61757866059952,226.18396570077874,229.41111653886577,281.7561934928404,265.69636229649035
11,1988-04-13 23:20:23+00:00,193.1972421069284,206.10039859958528,196.85733452930216,193.35529816570283,199.49733896568586,190.3871695672809,185.63843621541366,199.5532760930198,199.58766626912845,203.33922995640864,213.06145849064575,219.70519590500368,221.5690130926605,251.4023837144046,254.68031624742747
12,1988-04-22 23:14:16+00:00,219.39322829794588,228.87327149421068,206.51812022054526,212.23239150309132,210.96550562768485,205.48866376096873,,215.85356284131086,212.56480551131088,214.67276193422234,225.6778082999758,231.79507196160978,232.41420973250075,258.2331015810827,257.8775301698235
13,1988-06-25 23:14:44+00:00,205.878145520528,222.40833551978653,218.85419468777135,213.9640200382642,212.06822769524737,199.8089153716253,,197.61748469047257,194.7657192027387,200.14568266261966,205.1891257663015,219.17096710642315,215.67858034027049,241.9645128166093,267.6840443314072
14,1988-07-27 23:14:50+00:00,191.30829637594923,200.74899723829876,200.21024715164023,200.23979421784634,195.14145135916334,193.43942058707336,187.92664036107738,190.50619655632985,180.5138954407437,191.54646585064714,197.6877891286666,207.86923295809822,199.49203163047545,212.14032023498459,249.75507873136348
15,1988-08-12 23:14:49+00:00,183.1122620243595,197.14538396755475,192.01102136270012,196.42028677197678,189.94211433225703,187.35723992868427,187.6477836631365,193.29870760780108,188.33154672072973,196.024279760492,202.45310713078356,204.81234643518414,201.61461860178323,222.5469347909304,257.0817524183657
16,1988-08-28 23:14:54+00:00,182.6569541510455,195.93328383203786,187.38987039616774,189.58493946524467,180.10938620417537,182.7342785566642,181.79998117166264,186.91253988024047,176.37197288761004,187.17126318728245,188.7546819344389,204.36057144201436,199.4339869731517,214.9101465404683,239.70494835939726
17,1988-09-20 23:21:01+00:00,195.89778970244294,212.54123936202404,202.6622502777878,205.01758255891676,210.18855268073094,195.9391175975811,190.3395391990371,197.98172034959947,205.46013923901998,199.40589245251155,207.44710056954267,,,,
18,1988-09-29 23:14:45+00:00,187.17103441938573,200.04198760407886,195.21182863717542,193.0449143015142,203.7611829938307,198.59910911967773,192.66135923675782,195.33867277666076,193.60804078427643,197.1978796194756,204.40545706773162,207.39464910251047,208.8916607532473,221.85579707335077,240.10605315260236
19,1988-10-06 23:20:56+00:00,195.53725549886013,208.51821454185986,210.33621308522441,203.98005882877806,206.22688757302836,198.45046879777473,195.40466998384676,197.75617291263137,198.1827986263543,202.20578258528187,203.9005803703793,212.57436692866236,211.3653249329525,228.33481890054964,245.48887043780772
20,1988-10-22 23:20:50+00:00,188.23172392661195,208.3129792480023,207.2146174142818,211.23516426063352,207.33551276536693,205.98007739276065,197.14871489952196,199.16564799350488,197.29361979029528,201.60308998906865,208.52549119790325,212.85725420353987,208.60088695836697,233.53492770362536,251.5121680163147
21,1988-11-07 23:20:53+00:00,,,,,,,,,,,,,,,
22,1988-12-02 23:14:39+00:00,204.02306958977456,216.47589234797687,215.12261571476242,214.8028890957682,220.9225871298163,212.3760817706529,206.083730823306,208.01088432876278,201.68508374043304,207.0743928375856,211.55343972958946,216.47058369014852,206.90958115254267,245.13532216609246,266.63063330586823
23,1988-12-09 23:20:43+00:00,185.12751542928027,198.53233320197805,195.03118203964243,194.9001552472,196.5756346669653,189.30149217290008,178.02854882691304,179.66132536504557,177.34550105543332,171.54138693319874,174.74839483709076,175.90181792709996,,,
24,1989-01-10 23:20:31+00:00,,,,,,,,,,,,,,,
25,1989-01-19 23:14:06+00:00,186.2491338555971,198.0158868876264,198.90818300629877,205.33784994275345,205.70467038133594,200.35996392632097,192.89760611168083,193.7178206177706,181.0433664650771,181.8783502203765,185.26555884686843,193.2722423447367,195.97162318389616,219.28564271781048,231.37373639387027
26,1989-05-27 23:12:28+00:00,,,,,,,,210.48174407133382,207.39049544745683,204.39102465641815,,206.46687636266506,201.87906862351699,250.6165097504172,238.09907834376293
27,1989-06-12 23:12:05+00:00,203.5105676189337,220.4157130899195,221.92069049931268,221.95120528818921,226.31768748877198,221.0094032657042,,212.16554965935785,208.9775795522221,211.43383604123255,214.2073527679296,220.73143596355874,216.4306862023022,254.19440239523948,265.8562417027505
28,1989-07-05 23:17:51+00:00,172.3316109642094,209.50509505355026,210.3242119227165,213.6095490626413,213.11875613928314,213.0058872512335,,206.44040718800744,198.05863275309144,195.92195533978597,209.80676077075913,,,,
29,1989-07-14 23:11:29+00:00,206.95227804364634,217.3280394619069,218.01713809198395,225.88964465213036,220.79996424002042,214.68819818951516,,211.05216803903048,204.40822462814114,205.44468390202186,210.12160758352726,216.58476436131485,210.83140323522946,240.313915692615,250.69504691628833
30,1989-07-30 23:11:11+00:00,192.894604621256,207.98976873203833,206.1430505268816,200.0173328954776,192.58676287728997,194.54156322470092,,197.30295540658148,197.84632187981182,197.9668085996832,197.61375675537667,205.01984167480003,203.92632913460164,236.17908088946754,241.53127478584614
31,1989-08-06 23:17:12+00:00,186.20669787516476,205.58721829576496,199.28652366575622,205.7016662833968,195.61560123214792,192.42198445948844,188.96685309559746,197.86519005437373,193.94268337093843,196.33610960566602,198.4172365772353,200.15705405372861,202.6185616380552,222.0698215593717,239.92111577047223
32,1989-08-15 23:10:47+00:00,187.99803718800655,202.3435752393559,197.7401643870736,200.5099209863879,192.81785931222012,187.15041286069038,192.87662155258738,193.50619276005057,187.92630527701795,191.6998145154289,199.85721224364931,205.47259541170007,201.81016732104862,220.46498202108975,241.19517242725476
33,1989-08-22 23:16:51+00:00,196.7141985207012,213.10423101085453,203.85258004546685,205.3074981465565,200.63149310331926,188.70095379714667,194.34292515824131,204.7224175615207,193.851614126104,199.26283474027764,204.83545274646735,206.47645190862798,206.15198951415724,223.19303267289388,244.70706736690445
34,1989-08-31 23:10:29+00:00,197.0269610510497,213.92970346701176,207.20173931535905,212.94116282983165,203.46578642854132,200.63026625486737,197.57735713363388,204.6055360026087,196.1007445675078,201.10429031371172,208.0465346801393,206.98986500895373,201.69823670740791,220.4021100122037,242.84987329546945
35,1989-09-16 23:09:56+00:00,192.49058403102367,210.17220411775418,205.55104471535583,206.12793060903937,202.9687698394887,199.32948699976237,191.17728272158126,193.36015929132904,190.8739459529098,192.66823524713826,197.13393519992735,202.1804257887731,199.0721124049046,208.7402890391134,230.78401843928185
36,1989-09-23 23:16:02+00:00,221.08993696049222,232.46171928123988,235.21894252128982,224.1580228710867,226.00039210064546,219.98310145867586,217.24593412284867,215.01825004351582,206.91078260261406,211.38368222887345,214.83100996697732,220.2163623899866,217.0932293240512,228.18508797188264,251.40712769311668
37,1989-10-02 23:09:47+00:00,190.7151732342803,202.22531290671404,198.65204172168382,200.82287362749926,194.64198652315497,191.3033139217039,193.05678795782717,194.2733842165113,187.5292796430823,194.76595232884725,193.10862393017769,195.46043403541333,196.0269460293689,211.1180543854866,237.28615580476168
38,1989-10-18 23:09:03+00:00,197.63027954878623,221.38424130763502,209.34770378409047,211.5633620851932,207.39438912972946,204.19116708602394,196.02833253028103,200.13666297722682,194.16702419328942,196.03937554400312,205.5333821263966,206.52942447477733,197.20152445463074,220.12601983690197,238.1929185173276
39,1990-03-02 23:11:15+00:00,229.5324632405912,235.16776297815642,226.7289809173488,233.11465713546986,225.12819480450872,219.50214924332784,215.3910148741507,219.98460000176527,210.9323977958834,210.58493289371899,215.02205264177064,221.46040089027105,216.7074953441694,,
40,1990-04-12 23:04:18+00:00,221.80330311284712,238.72089756744415,223.76430374655595,224.66380001929195,221.7952682878199,215.02943275588427,203.18415643375516,210.46034592188278,204.40719915911905,204.47727279505642,210.10627979650513,213.51248051374995,207.24311322789265,240.40182380281132,241.37678656229852
41,1990-07-01 23:04:16+00:00,214.06487206484616,233.45204051722217,230.4844342059988,234.26462689215595,226.10867985322986,223.78193232222895,,217.84840873432552,212.0753742294478,212.82474547959904,221.0224703687943,228.9221837309065,235.1550944525937,273.4731987916858,241.30791616208487
42,1990-08-25 23:10:11+00:00,,,,,,,,,,,,,,,
43,1991-01-09 23:04:10+00:00,208.21480979043926,222.04090080605465,219.69900701585325,219.5478180895249,216.59800668192094,214.95672727911705,209.44512331503466,217.59988452576988,214.89809637113981,217.2074635792247,218.13403889621588,225.14322883189226,222.29670584465157,239.8470343491787,253.19247210407227
44,1991-04-15 23:06:03+00:00,208.51818368516146,227.28740586490892,224.20856819457407,222.53893602140838,217.26253120678751,216.42272501962466,213.2105093904545,216.52929408994285,213.8429496096778,218.62825866206995,221.87969914407836,224.9992707976183,221.44938899916957,259.545028506892,269.26732460652727
