dates,nzd0111-0000,nzd0111-0001,nzd0111-0002,nzd0111-0003,nzd0111-0004,nzd0111-0005,satname
2002-10-21 21:59:36+00:00,396.38,383.42,383.84,388.63,384.33,388.72,L7
2002-11-22 21:59:57+00:00,400.03,384.71,386.81,391.28,387.57,389.43,L7
2002-12-24 22:00:09+00:00,401.38,385.71,386.66,392.37,387.95,389.60,L7
2003-01-25 22:00:18+00:00,400.70,385.51,386.05,392.00,386.38,388.14,L7
2003-03-30 22:00:31+00:00,398.36,384.38,384.39,388.20,383.45,384.27,L7
2003-07-21 21:42:09+00:00,391.91,386.03,385.01,389.26,382.30,387.62,L5
2003-08-05 22:00:11+00:00,392.87,382.88,385.85,389.35,382.90,389.31,L7
2003-08-06 21:42:27+00:00,392.87,381.97,383.19,390.92,383.25,389.96,L5
2003-08-13 21:48:45+00:00,392.35,383.10,384.10,389.16,382.43,387.74,L5
2003-09-07 21:43:00+00:00,392.35,382.62,383.41,388.01,381.92,387.30,L5
2003-09-14 21:49:18+00:00,393.24,384.02,383.16,386.95,381.63,385.83,L5
2003-09-30 21:49:30+00:00,395.46,384.91,384.42,386.82,381.85,384.02,L5
2003-10-25 21:43:40+00:00,396.19,384.71,384.16,385.72,380.63,382.91,L5
2003-11-17 21:50:09+00:00,396.87,384.26,384.30,385.87,380.93,383.32,L5
2003-12-04 21:54:19+00:00,396.87,383.26,383.06,385.49,381.96,383.32,L7
2003-12-12 21:44:10+00:00,396.44,384.05,383.90,386.24,382.98,383.52,L5
2003-12-19 21:50:27+00:00,396.88,383.32,382.99,385.89,382.38,383.58,L5
2004-01-05 21:54:33+00:00,396.88,383.32,382.99,386.96,382.38,383.58,L7
2004-01-28 22:00:52+00:00,398.93,383.82,382.65,386.56,382.75,383.10,L7
2004-03-25 21:54:54+00:00,401.84,384.88,384.43,388.06,383.96,383.09,L7
2004-04-01 22:01:04+00:00,401.99,384.67,384.35,389.20,384.78,384.82,L7
2004-04-18 21:45:25+00:00,399.75,383.58,382.94,388.13,383.16,383.29,L5
2004-05-03 22:00:59+00:00,398.33,382.57,382.03,388.90,384.05,383.84,L7
2004-05-04 21:45:52+00:00,397.84,382.62,381.50,388.35,383.78,383.28,L5
2004-05-20 21:46:20+00:00,397.58,383.49,380.90,387.56,382.97,382.35,L5
2004-06-05 21:46:48+00:00,398.88,386.58,382.88,388.17,382.51,382.42,L5
2004-06-21 21:47:16+00:00,399.13,388.38,383.67,388.36,383.36,381.05,L5
2004-07-23 21:48:09+00:00,399.45,388.41,384.56,387.20,384.19,381.68,L5
2004-07-30 21:54:28+00:00,397.72,387.88,383.99,387.76,384.57,381.90,L5
2004-08-07 22:00:37+00:00,397.53,386.74,383.86,387.68,384.80,382.00,L7
2004-08-23 22:00:35+00:00,395.39,386.74,383.86,387.43,383.68,381.60,L7
2004-09-09 21:49:19+00:00,394.93,386.08,383.17,387.38,383.30,381.62,L5
2004-09-25 21:49:43+00:00,393.98,383.94,382.05,387.30,383.28,381.65,L5
2004-10-10 22:00:20+00:00,393.53,383.64,382.22,387.92,383.54,382.29,L7
2004-10-11 21:50:03+00:00,392.21,382.55,381.96,387.41,383.14,382.09,L5
2004-10-18 21:56:23+00:00,394.55,384.86,382.70,388.02,384.01,382.83,L5
2004-11-04 21:54:31+00:00,395.08,385.42,383.63,388.46,383.73,383.40,L7
2004-11-11 22:00:45+00:00,394.37,384.25,382.68,387.31,382.74,382.83,L7
2005-01-07 21:55:01+00:00,391.86,380.97,381.52,387.84,383.87,386.69,L7
2005-01-15 21:51:45+00:00,395.13,380.97,384.53,389.84,384.90,386.72,L5
2005-02-07 21:58:15+00:00,392.30,378.96,382.53,388.01,382.04,386.28,L5
2005-02-16 21:52:13+00:00,393.60,381.43,383.92,389.69,382.59,387.24,L5
2005-02-23 21:58:31+00:00,396.97,382.58,384.67,390.22,383.69,388.39,L5
2005-03-03 22:01:30+00:00,398.29,383.14,384.77,390.16,384.10,388.06,L7
2005-03-11 21:58:44+00:00,400.27,384.63,386.51,390.05,384.34,388.12,L5
2005-03-19 22:01:30+00:00,400.70,384.96,385.94,389.98,384.12,388.04,L7
2005-03-20 21:52:38+00:00,401.87,385.43,386.29,390.12,385.12,388.63,L5
2005-04-21 21:52:46+00:00,403.46,387.54,387.99,390.07,385.73,389.35,L5
2005-06-15 21:59:22+00:00,404.03,389.27,388.31,390.32,386.20,389.24,L5
2005-07-17 21:59:35+00:00,400.74,387.18,385.10,388.74,384.15,387.46,L5
2005-09-19 21:59:56+00:00,392.64,380.10,379.00,382.98,380.15,379.28,L5
2005-10-05 21:59:53+00:00,391.46,380.71,379.65,381.59,379.24,378.28,L5
2005-10-06 21:54:37+00:00,391.46,380.71,379.65,381.59,379.24,377.81,L7
2005-10-22 21:54:51+00:00,389.38,379.58,379.30,379.07,376.94,375.25,L7
2005-11-15 21:54:02+00:00,390.50,380.74,380.42,380.63,378.57,377.36,L5
2005-11-22 22:00:23+00:00,392.69,382.65,381.57,381.66,378.35,377.62,L5
2005-11-30 22:01:24+00:00,393.84,382.26,381.41,381.92,378.27,378.24,L7
2006-02-03 21:55:55+00:00,396.19,385.20,384.08,382.76,379.33,378.06,L5
2006-02-18 22:01:53+00:00,395.61,385.29,384.15,381.87,378.39,377.51,L7
2006-04-08 21:57:12+00:00,397.08,385.46,384.07,385.01,379.81,382.77,L5
2006-05-17 22:03:57+00:00,399.46,388.13,385.55,386.64,381.16,383.71,L5
2006-05-26 21:57:54+00:00,397.87,386.63,384.83,386.61,380.59,379.42,L5
2006-06-02 22:04:12+00:00,394.57,387.54,384.72,386.74,380.22,378.51,L5
2006-07-04 22:04:41+00:00,394.57,385.82,382.24,385.75,379.82,379.73,L5
2006-08-13 22:01:29+00:00,394.57,385.82,382.24,388.19,378.92,375.60,L7
2006-08-21 22:05:19+00:00,395.38,384.89,383.50,391.25,381.05,379.54,L5
2006-09-14 22:01:21+00:00,395.38,386.88,384.26,391.40,382.34,380.27,L7
2006-10-16 22:01:19+00:00,397.36,385.85,382.75,390.21,381.16,378.04,L7
2006-11-26 21:55:41+00:00,404.87,388.02,384.33,390.83,383.54,382.19,L7
2006-12-11 22:06:52+00:00,404.06,389.68,386.00,391.27,385.17,386.42,L5
2007-01-04 22:02:01+00:00,404.90,392.97,390.09,393.65,386.59,386.27,L7
2007-03-02 21:56:07+00:00,404.90,395.33,389.93,391.85,388.38,390.69,L7
2007-03-18 21:56:09+00:00,399.07,394.96,390.41,391.75,387.79,397.68,L7
2007-04-10 22:02:20+00:00,397.52,394.50,389.71,392.70,389.54,396.15,L7
2007-05-05 21:56:03+00:00,399.24,398.65,395.90,395.56,392.95,398.30,L7
2007-05-12 22:02:11+00:00,398.39,396.25,394.33,395.79,391.82,398.07,L7
2007-05-21 21:55:57+00:00,398.39,396.25,394.33,395.79,391.82,397.21,L7
2007-06-22 21:55:53+00:00,396.12,388.53,392.11,396.46,390.64,395.73,L7
2007-09-17 22:01:36+00:00,397.10,385.79,389.38,396.99,387.88,387.99,L7
2007-09-26 21:55:23+00:00,397.10,385.79,389.38,396.99,384.72,385.86,L7
2007-10-12 21:55:23+00:00,396.78,383.78,386.72,389.75,380.56,384.50,L7
2007-10-28 21:55:34+00:00,396.53,385.12,386.29,387.94,381.00,383.43,L7
2007-11-20 22:01:58+00:00,394.05,381.32,379.79,380.80,376.82,377.77,L7
2008-01-16 21:55:59+00:00,392.05,382.48,379.26,381.24,376.41,378.19,L7
2008-01-23 22:02:09+00:00,390.08,382.21,378.82,379.47,375.76,376.74,L7
2008-02-24 22:02:02+00:00,388.66,381.80,378.18,377.84,374.09,376.74,L7
2008-05-14 22:01:48+00:00,388.46,381.47,377.36,380.74,373.46,378.79,L7
2008-06-08 21:55:26+00:00,390.41,385.51,381.90,383.46,376.92,380.75,L7
2008-08-18 22:00:56+00:00,396.65,389.69,387.16,386.19,378.88,383.71,L7
2008-09-03 22:00:49+00:00,396.08,389.39,388.08,388.17,383.40,380.87,L7
2008-10-21 22:00:36+00:00,395.90,385.91,384.90,387.27,382.98,381.37,L7
2008-11-15 21:54:47+00:00,394.75,385.94,384.65,384.97,384.00,379.56,L7
2008-12-17 21:55:09+00:00,392.32,383.24,382.05,380.39,379.83,376.80,L7
2009-02-02 21:57:22+00:00,393.19,384.72,381.24,381.63,378.03,376.12,L5
2009-03-23 21:55:51+00:00,397.72,382.69,376.82,382.44,376.77,376.88,L7
2009-06-02 22:02:15+00:00,406.46,382.24,375.01,381.73,371.40,380.16,L7
2009-06-18 22:02:13+00:00,409.67,382.24,375.01,385.15,375.18,383.36,L7
2009-07-04 22:02:11+00:00,405.41,376.78,374.22,383.87,375.13,382.77,L7
2009-07-13 21:55:57+00:00,405.41,376.78,374.22,383.87,375.13,382.87,L7
2009-07-20 22:02:06+00:00,405.41,377.53,372.77,385.03,375.41,382.66,L7
2009-07-29 21:55:52+00:00,405.33,376.68,373.95,385.35,376.33,382.54,L7
2009-08-21 22:01:59+00:00,405.94,375.39,374.59,384.47,377.34,383.25,L7
2009-11-25 22:02:33+00:00,404.46,374.38,375.09,383.63,378.02,383.77,L7
2010-01-05 21:57:00+00:00,403.50,380.79,380.72,385.45,378.99,381.56,L7
2010-01-12 22:03:17+00:00,396.50,377.00,376.92,383.16,378.99,381.20,L7
2010-01-20 22:02:37+00:00,397.94,377.79,378.27,381.34,377.86,379.92,L5
2010-01-29 21:56:29+00:00,397.04,379.12,378.14,380.83,376.18,378.24,L5
2010-02-05 22:02:41+00:00,396.89,379.35,378.77,381.47,375.17,377.64,L5
2010-02-21 22:02:44+00:00,396.42,379.63,379.63,382.24,376.59,378.45,L5
2010-03-10 21:57:44+00:00,396.42,380.26,379.63,382.46,376.51,378.79,L7
2010-03-17 22:03:57+00:00,396.40,380.44,379.67,381.68,376.36,377.91,L7
2010-04-11 21:57:51+00:00,396.72,379.52,378.83,381.24,375.77,377.56,L7
2010-05-04 22:03:59+00:00,396.72,379.52,378.83,381.24,375.77,377.88,L7
2010-05-13 21:57:45+00:00,396.72,379.52,378.83,381.24,375.77,376.74,L7
2010-06-30 21:57:49+00:00,397.22,380.72,379.37,383.50,377.23,377.61,L7
2010-07-23 22:04:02+00:00,397.62,380.86,378.89,385.41,377.67,377.82,L7
2010-10-04 21:57:53+00:00,399.31,374.51,370.41,388.64,380.85,380.40,L7
2010-10-20 21:58:04+00:00,,377.76,370.41,390.16,382.54,381.64,L7
2010-10-27 22:04:18+00:00,404.56,380.27,372.64,389.32,381.97,381.33,L7
2011-01-07 22:01:44+00:00,405.37,382.12,374.70,384.96,379.19,380.42,L5
2011-02-01 21:55:35+00:00,398.72,381.01,375.73,383.90,378.45,379.72,L5
2011-03-12 22:01:43+00:00,401.17,382.69,377.30,384.20,378.09,378.70,L5
2011-03-13 21:59:11+00:00,401.17,382.69,377.30,384.20,371.44,378.70,L7
2011-04-13 22:01:34+00:00,398.37,382.50,378.05,382.95,369.58,376.90,L5
2011-05-07 22:05:25+00:00,396.58,380.82,378.75,380.04,366.75,373.24,L7
2011-05-23 22:05:23+00:00,398.54,381.49,380.14,381.31,368.48,375.35,L7
2011-06-24 22:05:21+00:00,398.54,381.82,380.14,381.31,368.63,373.53,L7
2011-07-10 22:05:20+00:00,397.01,379.84,378.70,382.86,368.27,376.67,L7
2011-07-26 22:05:18+00:00,400.52,379.84,378.70,382.86,370.62,379.30,L7
2011-08-11 22:05:13+00:00,403.54,378.99,378.70,382.12,370.21,378.62,L7
2011-09-12 22:05:05+00:00,401.94,376.93,377.23,379.74,373.68,377.80,L7
2012-04-07 22:05:52+00:00,387.22,375.61,370.51,370.46,371.00,369.52,L7
2012-04-23 22:06:04+00:00,393.94,379.76,373.91,373.69,372.68,370.00,L7
2012-05-02 22:00:07+00:00,393.94,379.76,373.91,377.02,360.75,369.25,L7
2012-05-18 22:00:20+00:00,392.98,380.45,378.76,378.32,365.92,371.70,L7
2012-06-19 22:00:05+00:00,392.06,378.55,377.43,377.63,366.88,373.04,L7
2012-06-26 22:06:18+00:00,393.77,380.70,379.84,380.63,371.28,375.36,L7
2012-08-22 22:00:50+00:00,396.70,384.40,383.40,383.06,373.13,377.10,L7
2012-09-30 22:07:25+00:00,395.25,382.85,381.75,381.27,372.13,375.44,L7
2012-10-25 22:01:27+00:00,395.78,380.77,381.64,383.19,371.57,377.62,L7
2012-11-17 22:07:47+00:00,397.39,381.42,379.80,381.50,376.53,379.30,L7
2012-12-28 22:01:47+00:00,398.90,381.46,380.71,380.37,373.14,377.95,L7
2013-01-04 22:07:58+00:00,398.90,381.46,380.71,380.37,373.14,378.56,L7
2013-02-05 22:08:01+00:00,398.29,380.63,379.55,381.31,374.03,378.73,L7
2013-02-14 22:01:50+00:00,398.29,380.63,379.55,378.37,374.03,377.71,L7
2013-02-21 22:07:58+00:00,397.00,378.31,377.14,377.53,373.24,377.71,L7
2013-04-10 22:07:50+00:00,400.93,382.26,379.70,380.24,374.89,379.94,L7
2013-04-11 22:07:51+00:00,402.49,383.69,381.78,380.62,375.05,379.66,L8
2013-05-12 22:07:41+00:00,402.55,388.27,386.44,382.36,377.15,383.30,L7
2013-05-20 22:13:50+00:00,403.12,387.82,386.83,385.27,378.04,384.80,L8
2013-05-28 22:07:35+00:00,403.58,388.27,383.18,384.84,376.37,382.70,L7
2013-05-29 22:07:41+00:00,404.31,389.23,384.07,385.91,377.08,383.11,L8
2013-06-05 22:13:51+00:00,404.31,387.56,383.37,386.13,377.22,383.29,L8
2013-06-21 22:13:43+00:00,404.31,386.37,383.71,387.39,378.98,384.72,L8
2013-07-07 22:13:48+00:00,405.57,387.12,383.60,387.80,379.80,385.26,L8
2013-07-15 22:07:11+00:00,405.18,387.03,383.60,388.68,381.04,385.87,L7
2013-09-01 22:07:18+00:00,406.56,386.93,383.17,390.71,380.97,387.48,L7
2013-09-17 22:07:29+00:00,402.95,386.08,382.16,390.24,380.34,387.15,L7
2013-09-25 22:13:41+00:00,402.39,385.69,381.90,389.24,379.94,385.99,L8
2013-10-27 22:13:31+00:00,401.17,384.14,380.42,389.77,381.16,386.96,L8
2013-12-14 22:13:21+00:00,398.14,381.52,379.63,388.24,382.06,385.06,L8
2013-12-15 22:01:57+00:00,395.45,380.81,379.08,387.30,380.34,384.09,L7
2014-01-23 22:08:33+00:00,391.03,380.14,376.50,382.83,374.81,379.72,L7
2014-02-16 22:12:38+00:00,392.87,380.99,376.73,382.00,374.71,378.94,L8
2014-03-05 22:02:25+00:00,396.25,383.60,381.24,382.62,375.83,378.33,L7
2014-03-20 22:12:13+00:00,399.22,384.98,382.75,381.32,376.84,376.66,L8
2014-03-28 22:08:46+00:00,399.44,385.55,383.38,382.00,377.12,378.40,L7
2014-04-05 22:11:58+00:00,399.35,385.73,384.21,382.91,376.71,378.82,L8
2014-05-08 22:02:53+00:00,398.64,385.81,384.36,382.04,375.50,378.38,L7
2014-05-15 22:09:08+00:00,399.46,387.12,385.85,383.90,377.41,379.10,L7
2014-05-23 22:11:18+00:00,399.46,385.36,382.88,382.76,375.57,378.63,L8
2014-05-31 22:09:12+00:00,400.31,386.28,384.68,384.05,376.02,379.53,L7
2014-06-16 22:09:12+00:00,401.48,387.99,386.38,384.25,378.61,379.77,L7
2014-07-02 22:09:19+00:00,402.09,388.03,386.39,384.07,378.54,379.44,L7
2014-07-26 22:11:43+00:00,402.34,387.70,385.79,384.29,377.76,379.55,L8
2014-07-27 22:03:14+00:00,402.34,387.70,385.79,384.29,377.76,379.41,L7
2014-08-03 22:09:27+00:00,402.14,387.42,385.42,384.31,377.40,379.41,L7
2014-08-19 22:09:27+00:00,400.51,385.76,384.41,384.45,375.84,379.05,L7
2014-09-12 22:11:57+00:00,397.95,384.56,381.95,383.04,375.34,377.67,L8
2014-09-29 22:03:28+00:00,397.83,383.06,381.88,383.75,374.82,377.62,L7
2014-10-15 22:03:37+00:00,397.73,382.67,383.15,385.40,372.64,376.22,L7
2014-10-30 22:11:58+00:00,397.76,383.06,382.94,385.29,372.97,376.23,L8
2015-04-24 22:11:08+00:00,398.86,386.61,383.11,385.75,374.56,376.84,L8
2015-05-10 22:10:52+00:00,398.76,386.61,386.04,386.53,375.37,378.26,L8
2015-05-18 22:11:16+00:00,396.26,384.05,386.04,386.53,375.37,378.26,L7
2015-05-27 22:05:06+00:00,396.26,384.05,386.04,386.53,379.46,383.50,L7
2015-06-12 22:05:14+00:00,398.85,385.90,387.18,390.45,379.53,384.12,L7
2015-07-21 22:11:34+00:00,400.24,386.55,388.58,389.09,380.41,383.22,L7
2015-07-29 22:11:25+00:00,400.24,385.93,389.75,392.02,383.65,386.64,L8
2015-08-06 22:11:37+00:00,398.94,385.11,386.82,389.02,381.87,385.23,L7
2015-09-07 22:11:41+00:00,398.94,384.40,389.50,388.67,381.66,387.28,L7
2015-10-18 22:05:54+00:00,401.89,385.59,390.71,390.36,384.02,387.63,L7
2015-12-21 22:06:54+00:00,405.24,385.26,390.64,391.00,386.74,390.81,L7
2015-12-28 22:13:09+00:00,405.06,386.22,389.41,389.38,385.49,387.85,L7
2016-02-22 22:11:42+00:00,404.84,386.46,389.29,388.85,382.46,386.06,L8
2016-03-09 22:11:40+00:00,404.84,388.89,384.78,387.09,380.75,380.11,L8
2016-03-25 22:11:32+00:00,401.19,387.60,383.70,385.57,380.54,378.45,L8
2016-04-10 22:11:25+00:00,400.48,388.73,383.88,385.56,381.26,378.18,L8
2016-04-11 22:07:52+00:00,401.66,389.51,385.07,387.04,381.96,379.13,L7
2016-04-26 22:11:21+00:00,400.54,390.05,385.18,386.79,379.75,378.89,L8
2016-05-12 22:11:20+00:00,400.60,390.33,385.72,386.97,379.83,379.58,L8
2016-05-13 22:08:02+00:00,398.33,388.46,384.17,387.25,379.87,377.82,L7
2016-05-20 22:14:14+00:00,397.87,387.65,383.69,386.81,379.76,377.96,L7
2016-05-28 22:11:27+00:00,397.67,387.54,383.85,387.14,379.41,378.29,L8
2016-05-29 22:08:07+00:00,397.09,387.41,383.44,386.90,378.69,377.81,L7
2016-06-13 22:11:30+00:00,397.34,387.61,384.31,388.12,380.59,379.58,L8
2016-07-07 22:14:22+00:00,395.20,387.68,384.28,387.43,381.44,379.28,L7
2016-07-15 22:11:46+00:00,395.20,387.68,384.28,387.43,381.44,380.54,L8
2016-08-16 22:11:53+00:00,395.46,387.49,383.80,387.58,381.28,380.92,L8
2016-09-09 22:14:31+00:00,395.73,388.16,384.31,389.04,383.40,382.38,L7
2016-09-25 22:14:33+00:00,396.06,388.24,383.92,387.59,382.46,382.87,L7
2016-11-04 22:12:09+00:00,394.41,385.28,382.66,387.02,383.57,383.66,L8
2016-11-05 22:08:15+00:00,395.77,386.37,383.95,387.94,384.15,384.12,L7
2016-11-20 22:12:09+00:00,396.83,388.32,385.63,387.74,385.24,386.67,L8
2016-11-21 22:08:09+00:00,396.85,387.82,385.24,387.74,385.24,386.67,L7
2016-12-14 22:14:15+00:00,397.23,388.11,385.02,386.42,385.54,386.88,L7
2016-12-30 22:14:08+00:00,397.23,388.11,385.02,386.42,385.54,386.60,L7
2017-01-15 22:13:57+00:00,398.84,387.86,386.01,387.97,384.99,384.41,L7
2017-02-25 22:07:41+00:00,400.02,388.37,387.04,387.66,385.84,383.74,L7
2017-03-12 22:11:33+00:00,399.11,386.69,386.32,386.93,384.48,383.19,L8
2017-03-20 22:14:01+00:00,398.49,386.29,386.15,387.44,384.77,383.73,L7
2017-03-29 22:07:52+00:00,399.44,387.21,387.57,390.23,386.96,384.52,L7
2017-04-30 22:08:04+00:00,399.39,387.72,388.21,389.55,386.60,384.52,L7
2017-05-07 22:14:16+00:00,397.23,387.65,385.73,387.89,383.00,383.56,L7
2017-05-23 22:14:19+00:00,397.81,386.49,385.31,388.13,384.54,385.11,L7
2017-05-31 22:11:25+00:00,396.78,386.15,385.70,387.94,384.80,384.86,L8
2017-06-08 22:14:24+00:00,396.78,386.94,387.70,388.81,385.60,385.88,L7
2017-06-16 22:11:31+00:00,397.22,387.29,388.55,388.98,386.59,387.02,L8
2017-06-24 22:14:27+00:00,397.22,387.29,388.55,388.98,384.60,387.02,L7
2017-07-03 22:08:17+00:00,396.92,387.75,388.75,389.79,386.23,388.31,L7
2017-07-26 22:14:27+00:00,396.42,387.34,387.82,389.10,385.96,388.27,L7
2017-08-03 22:11:47+00:00,396.27,386.97,387.84,389.46,386.34,388.81,L8
2017-09-20 22:11:58+00:00,396.08,387.82,388.41,389.63,386.31,388.81,L8
2018-01-10 22:11:54+00:00,395.87,384.29,383.59,388.67,384.12,380.88,L8
2018-01-11 22:07:39+00:00,388.84,384.29,383.59,384.13,375.83,376.54,L7
2018-03-23 22:12:54+00:00,385.12,382.43,385.90,379.86,366.60,374.55,L7
2018-04-16 22:11:06+00:00,385.12,382.43,388.57,384.19,370.80,377.85,L8
2018-05-02 22:10:57+00:00,387.39,384.15,389.28,383.51,372.51,378.73,L8
2018-05-18 22:10:46+00:00,389.98,386.87,391.14,384.26,374.90,380.54,L8
2018-05-26 22:11:51+00:00,391.64,389.23,391.84,387.24,378.29,383.80,L7
2018-06-27 22:11:16+00:00,391.98,388.30,391.23,387.68,379.61,385.15,L7
2018-07-05 22:10:54+00:00,392.82,389.12,390.88,388.44,381.12,386.02,L8
2018-08-06 22:11:10+00:00,395.76,388.76,390.88,391.00,385.09,390.73,L8
2018-08-30 22:10:04+00:00,393.09,387.54,389.23,389.18,383.89,388.27,L7
2018-09-07 22:11:24+00:00,393.30,388.16,389.26,390.24,385.04,389.57,L8
2019-01-05 22:06:53+00:00,391.28,388.37,385.83,389.66,385.18,388.34,L7
2019-03-02 22:11:29+00:00,400.12,391.81,388.60,393.65,389.89,393.15,L8
2019-03-10 22:04:54+00:00,411.08,394.63,392.85,393.89,386.33,391.40,L7
2019-04-03 22:11:20+00:00,408.77,392.79,390.20,392.21,382.55,389.05,L8
2019-04-19 22:11:14+00:00,410.36,395.23,391.21,393.32,384.56,389.20,L8
2019-05-29 22:02:00+00:00,410.28,393.12,389.77,393.78,384.66,391.05,L7
2019-06-06 22:11:35+00:00,405.62,390.91,386.43,390.13,381.98,391.05,L8
2019-06-14 22:01:26+00:00,405.62,390.91,386.43,390.13,381.98,392.58,L7
2019-06-30 22:00:50+00:00,405.62,389.12,386.03,389.14,381.35,391.94,L7
2019-07-16 22:00:13+00:00,403.28,386.75,384.77,388.21,379.92,392.22,L7
2019-08-01 21:59:34+00:00,402.10,386.39,384.75,388.60,379.92,392.22,L7
2019-08-09 22:11:55+00:00,401.44,386.46,384.75,388.58,379.74,391.52,L8
2019-09-10 22:12:03+00:00,397.14,384.82,382.89,387.57,380.44,392.18,L8
2019-12-07 21:53:57+00:00,395.01,383.29,384.81,388.26,383.61,392.72,L7
2020-01-16 22:11:59+00:00,401.28,390.61,388.58,391.77,387.49,391.03,L8
2020-02-01 22:11:53+00:00,403.13,392.39,389.59,391.76,388.74,392.33,L8
2020-02-17 22:11:50+00:00,404.90,392.94,389.36,391.84,389.64,392.67,L8
2020-02-25 21:49:52+00:00,407.32,394.62,391.93,392.79,389.64,392.67,L7
2020-04-21 22:11:21+00:00,411.68,397.37,394.20,394.22,389.22,391.81,L8
2020-05-15 21:45:16+00:00,410.23,396.06,393.36,393.97,389.40,392.05,L7
2020-06-08 22:11:24+00:00,410.57,396.71,394.58,394.22,389.33,391.83,L8
2020-06-16 21:43:22+00:00,409.97,396.54,394.69,395.50,390.29,393.28,L7
2020-07-02 21:42:25+00:00,409.87,397.94,395.02,397.53,392.45,395.59,L7
2020-07-10 22:11:39+00:00,409.61,396.76,394.90,397.24,391.83,394.74,L8
2020-07-26 22:11:44+00:00,408.42,394.61,394.34,396.99,390.87,394.55,L8
2020-08-03 21:40:27+00:00,405.65,392.85,392.33,394.70,388.74,392.11,L7
2020-08-11 22:11:47+00:00,404.08,391.33,390.77,393.28,385.41,390.19,L8
2020-10-30 22:12:08+00:00,399.32,387.68,387.97,392.08,383.87,389.22,L8
2020-11-15 22:12:06+00:00,398.58,386.50,386.91,390.92,381.99,387.98,L8
2020-12-01 22:12:09+00:00,398.70,386.73,387.37,390.76,382.33,387.97,L8
2021-01-02 22:12:05+00:00,397.04,384.17,386.21,387.91,378.00,383.29,L8
2021-01-18 22:11:57+00:00,396.79,385.37,386.62,387.52,377.81,383.10,L8
2021-02-19 22:11:51+00:00,400.26,389.91,390.95,390.87,383.02,386.48,L8
2021-02-27 21:26:04+00:00,399.18,388.64,389.50,389.14,382.17,384.31,L7
2021-03-23 22:11:37+00:00,399.71,388.96,389.11,389.33,382.35,385.23,L8
2021-04-16 21:22:11+00:00,400.56,389.36,389.69,389.45,382.41,384.73,L7
2021-04-24 22:11:25+00:00,400.67,389.41,389.67,390.70,384.24,386.48,L8
2021-05-02 21:20:50+00:00,401.82,390.75,390.75,391.27,385.60,386.97,L7
2021-05-18 21:19:29+00:00,403.07,392.71,392.11,392.56,387.41,387.82,L7
2021-05-19 22:05:16+00:00,403.88,393.48,392.75,393.28,387.90,389.19,L8
2021-05-26 22:11:31+00:00,401.86,391.51,390.98,391.29,386.21,388.47,L8
2021-06-04 22:05:24+00:00,400.00,389.64,388.76,390.77,385.33,388.53,L8
2021-06-19 21:16:49+00:00,399.28,388.66,387.89,390.65,385.51,388.44,L7
2021-06-20 22:05:29+00:00,399.28,387.99,387.89,390.65,385.50,388.47,L8
2021-07-13 22:11:43+00:00,398.84,386.85,386.67,389.26,384.79,388.23,L8
2021-07-21 21:14:07+00:00,397.77,385.29,384.92,387.99,384.73,387.79,L7
