,dates,mex0438-0000,mex0438-0001,mex0438-0002,mex0438-0003,mex0438-0004,mex0438-0005,mex0438-0006,mex0438-0007,mex0438-0008,mex0438-0009,mex0438-0010,mex0438-0011,mex0438-0012,mex0438-0013,mex0438-0014,mex0438-0015,mex0438-0016,mex0438-0017,mex0438-0018,mex0438-0019,mex0438-0020,mex0438-0021,mex0438-0022,mex0438-0023,mex0438-0024,mex0438-0025,mex0438-0026,mex0438-0027,mex0438-0028,mex0438-0029,mex0438-0030,mex0438-0031,mex0438-0032,mex0438-0033,mex0438-0034,mex0438-0035,mex0438-0036,mex0438-0037,mex0438-0038,mex0438-0039,mex0438-0040,mex0438-0041,mex0438-0042,mex0438-0043,mex0438-0044,mex0438-0045,mex0438-0046,mex0438-0047,mex0438-0048,mex0438-0049,mex0438-0050,mex0438-0051,mex0438-0052,mex0438-0053,mex0438-0054,mex0438-0055,mex0438-0056,mex0438-0057,mex0438-0058,mex0438-0059,mex0438-0060,mex0438-0061,mex0438-0062,mex0438-0063,mex0438-0064,mex0438-0065,mex0438-0066,mex0438-0067,mex0438-0068,mex0438-0069,mex0438-0070,mex0438-0071,mex0438-0072,mex0438-0073,mex0438-0074,mex0438-0075,mex0438-0076
10,1993-02-05 17:15:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.50427838953166,219.37163608591678,215.89213988765604,201.1828684311662,214.45594817198094,220.89421308229132,223.18609945647563,226.459359743298,220.72470507950274,214.6026144753681,211.00415288982364,210.3454934202636,217.5003002399841,233.00006874624367,217.34917802909405,212.10081121051283,214.6038659195602,211.31400646945306,218.49372309427292,214.44037860907403,213.28742734106,221.16449161948242,231.69797256935158,231.85902459480036,235.96130839721795,235.0976720153466,236.50489069686773
11,1993-02-21 17:16:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.4813758754075,,,,,,,,,,185.8871487132468,,,,,,,,,198.10259578149794,207.45986115411574,220.00595582956976,227.93071692264786,229.03320933926483,226.45532846646518
12,1993-03-02 17:10:19+00:00,208.52549482086627,219.7118093696738,202.14545879737616,220.38351689054033,178.50069134570302,185.01431256518407,188.7984380729396,208.21948056722525,211.54235302662582,211.77765699199276,193.5324241370174,194.4089245923635,205.33213868927297,225.83722362555034,227.96990728733542,227.67887054424372,235.29131999230125,213.61518185100846,192.63667247596203,189.42555422022048,185.0693225032027,183.18131959897627,208.71166915531379,213.40130343344129,210.14305129083507,207.55885797837283,217.6150782579038,217.2089980370707,210.74273618122697,218.30612458466499,239.42127449731433,229.0132525317905,233.35267154842057,228.90364378057592,222.44615451082433,221.2652970105965,222.46309048119986,221.11898250670052,223.2252394873146,227.35003334331452,221.23794682637347,217.75670480111202,222.18839779265298,227.80815872932428,224.7940900923206,211.7065835266715,207.83931026370044,197.59598287524898,195.50967611858138,198.44686641160382,204.6972841132874,223.73222558681496,226.58591479530446,207.07291987180787,217.1955426995239,224.53671656504773,223.9277171906539,231.55393367830064,224.50339465712761,217.51293682944893,217.41102414251384,213.17993021640592,216.62487805994442,224.77183622189628,212.44904279663763,201.222144622272,205.89630779080193,214.0013371919207,225.40781470903877,213.43977118678214,215.74023878345292,219.42443047849358,220.96536114622677,219.5499906925219,213.58721134460083,216.03191511970167,218.0004499399474
13,1993-03-09 17:16:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.67220150702929,202.02986284242206,209.67290336347227,216.80050086969018,201.00413249011237,204.57291284738164,209.4948853241518,213.43416699697175,206.65858769239932,199.25815839919542,204.4287515972624,209.79298523297925,216.41700771884115,213.13054935386725,213.67739421753603,210.96700735824825,221.18309588496152
14,1993-03-25 17:16:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.89765778439585,219.3284528428817,218.93774453911738,226.95206184791311,229.34629665788233,224.80919077399233,229.25069430847918,223.2632652002441,212.31141524419803,197.45059173448297,189.00517737233753,189.3392467265163,193.08952642406436,199.5156442695742,186.03560843078105,217.0767742666942,227.27555907657106,202.92419693573535,213.48810372681334,223.2189018634535,223.1173914342909,227.87817057380911,218.66160159736418,214.31706545037113,206.9870362495735,206.9489595641117,209.4381911057519,216.0936497125724,212.59616401043291,211.47818904659576,214.80840490043298,209.26696391299987,212.20820729113905,206.84270779224948,204.79726122890105,209.29576933384843,214.84938627594246,216.1731008398262,213.12070402868295,217.71625888404625,221.68855062786142
15,1993-04-03 17:10:06+00:00,202.58048046593566,208.4506638556776,195.58862923539888,211.10383374971914,179.95113491869807,190.23261128734168,189.71409685233002,209.81209624560535,212.2472769782072,226.16993428117016,191.1794264975219,194.5367380912755,207.71297175303005,228.99617408353862,227.5352785116524,224.5793083592252,238.1585056698897,217.9812093320301,190.11232860969304,174.45519573871272,179.9889013510609,188.42857381842475,202.7704743645522,211.94890751011536,211.87785358448525,203.81739386366624,222.3425176768417,221.08037662221187,218.56454677364266,215.8643426405786,240.90177290080157,231.81897957696887,232.13423517262444,232.8759237674488,229.93915885813723,213.9053441544851,212.5632300190646,215.11508822929247,222.01559025329553,222.38837685574478,218.46178375248593,228.61036279507346,235.20937223051683,223.67864814534252,209.57808118136975,202.40776256310264,189.08582494529642,185.88770488557483,191.47728342524957,192.44318266596224,181.92020712242473,220.23231079366028,237.64708043343165,215.98350742882778,219.22488954381504,222.31552205775247,226.98716345187583,226.8937614322085,223.70778059882136,217.27098164058188,216.58529972997061,216.80207072801866,224.5885583865959,236.6546842928204,222.93372212229897,220.45315933068758,225.01983408973237,223.3696427250641,217.44536826925966,208.71674846402092,213.23600486570538,210.5077174188425,214.15084180956603,209.97337459046759,220.50766278903293,213.0247456184375,214.77126083752708
16,1993-04-10 17:16:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.38339990160654,231.3668848194583,209.9715386211927,213.23008165030595,219.40843084150762,226.47149794840718,236.61013287204142,229.1165324942288,220.95287028796585,219.80639821977994,223.1952714985758,234.97426579133608,242.16116763030962,230.55334849114058,226.82752353455848,224.9387549714327,219.57619350513764,220.62826893006627,205.52178309199317,205.28464044890114,214.67841811966238,228.5650736920933,227.4501356838063,220.3628256721323,219.42844642924578,220.41853711663924
17,1993-04-19 17:10:38+00:00,213.47132709372175,224.20299699083478,212.9092135872421,216.18763306715059,185.48069440633515,191.42707421902202,199.54592703255292,214.80330446026463,221.15989617843937,218.7341866235094,196.18995049852316,198.69277438901386,217.79178802150162,234.45931775145738,233.23663566204223,232.77532575556594,237.31800934912192,208.90994480027308,197.87914745881793,197.773718842504,192.04623065989594,195.9904516675908,221.18188730037818,219.39149175323752,,210.07067131943276,237.507673054272,233.98419892872244,227.9575570461625,236.8131364271248,250.8634221957921,240.72431951097425,237.80613430399714,237.86785709591447,233.1625700775724,224.64941109818733,226.2738386471384,227.73965560515597,230.28312722993385,229.26778321619932,233.8896946933043,229.95820193205952,234.4369933221302,227.98249132384208,214.58685246983666,206.421391315879,194.62767326111847,191.24947057425075,190.32769728228865,194.8178936823181,195.5569755458038,234.90577015777197,238.3403045881853,222.3985139420373,223.8841830843763,227.1992569108524,237.04797643935123,240.02499642229114,227.8242222840259,224.17981096853808,228.08458901133318,233.85279391175166,240.00898086175184,246.29118172466227,234.24019007024944,233.04248936379338,231.7904008464958,232.96045673403376,233.93088777046367,214.92264305104388,218.4796866240029,225.4850014035601,226.56963210523705,223.75688952087376,215.69660297869765,233.01767674279958,230.6574638332238
18,1993-04-26 17:16:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1993-05-05 17:10:42+00:00,211.04127350378226,208.6659828849661,202.44718306804688,217.54872304912445,185.18052561559497,192.04347305145293,190.78056079478824,209.77738369653832,218.27831167376948,218.26922741966456,195.7533435447566,195.21356284962712,215.53773769978415,229.1722236007762,232.8011397242918,237.63863363064905,222.42305917629835,196.49091735726654,191.01725289918875,201.0725210112576,194.04744865447935,194.41536378960157,217.3013619692097,221.0984195238223,,211.39595103840264,233.21826453015368,232.8515949399644,225.45635192813126,221.72187940951193,247.79198392964642,240.91355628293843,247.34052736708773,232.56666457471465,226.59288096454534,225.708854883005,213.80953330323283,210.99264955396976,226.12559715597746,235.60602773971374,231.09201750393393,232.81332181600328,232.22253674929632,225.8009681036175,212.14596292990169,200.59966675109257,196.24073893634784,184.98916876548373,179.17672032332237,185.88006688928252,,224.10107510440156,230.78101708364423,213.84735327586847,212.01970049995415,220.06167359122074,230.86213719606727,238.5014150542883,228.0639931703792,223.53322681261446,232.24361074564922,227.31539129611525,230.80859277863652,247.6942564124673,232.62041910419228,230.79209784113854,224.86298235554452,224.1238495857636,222.71309891221347,207.11753887961834,210.09825927531145,220.06304564972888,223.42840100711064,213.0356294020692,219.74977656637955,219.92754839659565,222.12608116867202
20,1993-05-12 17:16:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.41851528789945,210.59813239970697,206.55817252741605,207.19838224060166,203.13814372218445,207.98169448795068,212.20772743791076,207.83780284172002,214.67163578069633
21,1993-05-28 17:16:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.34349525734234,206.02362050767232,211.46472031576457,201.0941241198639,214.0876385624561,218.85298753199186,223.17218564281552
22,1993-06-13 17:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.4090539963279,226.52575126439564,235.87333103491477,238.74728646136344,232.8882739170369,226.16753775123004,231.06750304939447,239.39934040885646,245.1715105864178,252.9689706017519,244.37683882580785,225.93258870808032,236.49567943178818,230.9384655941778,221.23000029032815,220.6389992900067,209.89525567564127,217.85056264948858,212.49786516052794,217.2092763164181,220.98358626602902,228.41823433817828,226.0664603725478
23,1993-06-29 17:16:27+00:00,,,,,,,,,,,,,,,,,,,,,,,196.97907823868795,197.85617441150222,193.33265182858693,184.07327564675901,216.42879941309187,224.75617963600286,223.65051563220334,226.90515929247908,235.13688224411536,226.20653396220956,226.4065334089604,233.32678739096852,221.99708783473392,216.63317699416646,209.06372530694773,202.29737377599477,210.9128257856877,221.09958380231365,216.42716190144395,221.64265062043992,211.7941815932393,208.49974939386223,205.53650647083143,193.32241496519293,178.66849203916965,179.57096784983864,178.23313885317026,176.7113315018982,176.31119427286083,213.69882047244883,224.33601398332698,196.23493942127098,196.1903849571663,212.54305671822695,221.88355451724624,227.179225189448,220.53995833807332,218.54482653525204,220.41310896867446,230.61051250113232,244.5156528694092,254.13472269801753,237.11195783923264,226.35923691660477,229.84064033896422,226.21148334479415,205.453933341783,199.8705423698028,197.98962373761339,210.12982156016602,207.19361422210838,201.87254654562196,217.84205438439105,217.48983196787808,216.21558156316758
24,1993-07-24 17:10:39+00:00,205.72665530207814,210.2526505765692,193.4197470775161,203.86021159374673,183.423449523401,188.42163067158975,186.17386970200982,199.32057082740184,206.99326851003036,208.30808983978028,189.26291207584737,191.74325035126924,201.79587584328652,221.90023195409464,221.24457133861526,200.12293119246817,223.32027713342114,203.45817906513884,195.56860188789253,193.92066443968258,197.20677242899202,202.35800086824383,208.75264193227133,222.4567437447515,,183.64209381352674,208.36947506193158,210.02568995548714,224.80331365357227,227.53878159378777,239.46209203204864,226.3312694927638,232.16837099675132,230.208795563533,219.80350993625964,218.06913309623638,217.1511119281775,215.45778235739277,216.45737879176036,220.31478660101988,229.54171579679036,225.40588447307707,222.1368967096426,215.68615777216093,197.31843226277843,199.90961905799745,188.33527621846227,184.37008133922242,195.34327466232293,201.2828213822251,193.61328689606285,225.0306854487313,224.30111203436115,206.71821065345242,208.41815577384824,218.20285032014917,217.74088431629522,223.06824702938573,218.30208558077908,212.0460693294565,211.46335493977486,216.05430291590912,233.7505445560528,245.9603303408651,230.53029536234303,226.51195089639262,225.94228056421684,218.50065852417578,209.44624623812197,209.91864412715935,208.24925335366356,211.46956018711214,213.43642493190268,225.21421835214272,225.14410022062103,224.26844493081794,233.0425088798177
25,1993-07-31 17:16:25+00:00,,,,,,,,,,,,,,,,,221.63745424273563,205.43463879025123,200.53854327561726,208.49347524717862,209.8424109643585,209.49928742988007,204.39444925744252,204.8205256577399,,188.4185646213394,217.36468516839327,215.95745114083005,225.71865827298438,229.23912088301975,238.3441743167381,228.01292507370098,230.2645830766842,230.2657975397733,223.65389852576942,221.8093987580348,225.14044309275496,225.3193865155093,212.27443082790353,215.1185953586054,233.47581932339324,228.3715623802986,219.06916198279012,218.2051237640744,196.45472599006754,208.69393440111884,188.62620932806834,189.48315072614,192.2252298167397,200.23821991221936,198.92517104437516,224.15912823425916,222.74264252986382,199.67235869257894,204.7802029905302,221.43120428636618,217.42168906426392,224.23926860188038,217.39494449162436,214.28818319201864,215.55361328749038,222.60012624273114,234.29028064640102,242.76830754784154,229.9700523703989,234.43962454821516,224.96012820465904,219.02599237052752,215.99569003228396,211.80503133778964,210.70822530029025,218.77529919992,211.9258962793887,230.35674191775425,226.7780486231943,224.89621715137153,228.6694381164229
26,1993-08-09 17:10:39+00:00,213.27567627655185,225.27449139908006,211.39329521368225,213.73139490107272,194.15573107625596,196.64639245095825,195.53839050825061,208.00328449363676,218.10246785537805,221.99770996723592,194.31993539143627,197.72775138493498,205.44271542211027,228.36811163975352,229.2181868476962,205.56643492906946,232.91733772802297,218.54956985561716,220.65430180956562,218.92914584674813,213.03490505241425,215.59599151524503,215.84996076063896,223.0040198977104,,188.2951320362216,227.78456687564108,230.818853282684,225.5477580435104,246.83344996688982,253.5572356804828,241.70710015405805,238.8808053800998,241.0875117341994,239.2056540710231,225.50620764989202,217.7578820280326,228.073744332607,212.58122346170853,212.2945291114316,235.92280665943437,229.87672047679214,222.37964329406697,206.73032047090177,191.58727498871994,214.34475781047357,197.45145436720318,197.94123853691858,195.67978716468096,206.96886477373366,195.29219715740825,225.531983173936,226.80390911648374,206.2536759979526,209.71633303736633,217.85184084442142,221.1216757443942,226.7254835177193,221.00983609601204,215.12184990702215,212.5044268192157,227.92617146456448,240.6601606986854,250.23646966977142,236.1686597008722,233.9861042744152,234.72324552679552,232.16395475635034,223.08985715430094,220.82848357125943,219.72717469081596,217.6778595856884,208.74920795698353,228.7678324763254,234.47743720539682,227.62919520060808,232.62454764458062
27,1993-09-17 17:16:21+00:00,,,,,,,,,,,,,,,215.45052665709568,184.36246588092382,194.3779454381307,188.5269460197396,192.63328440487803,193.6452888196736,193.88642448483319,204.8710570210112,200.22417474187745,208.42375304572917,,172.70770042697166,204.54144820441692,209.3310595711709,220.22820759491304,223.49261364189286,231.70668508373643,213.51655794430613,217.7966822147598,218.7636417008394,217.51247491893855,210.33663663382933,207.23222814058155,207.6013005679219,209.19534019007264,206.42068670159355,205.85888280625903,205.93347486132916,216.64423804356477,210.55358397408642,200.5458880219035,195.5347784714248,198.2866174924322,191.74080282816337,177.9098590853348,196.84032431344542,188.2572823262801,215.73050084733129,220.3418953272562,200.18884563307802,203.15684124251476,211.89398141414858,204.6479324437302,206.2713737523006,196.0348465793791,190.76350211848174,199.26969100386734,204.48884951230613,212.83192291858282,233.0816062925766,216.54506125596944,215.46548997601505,210.5907781719962,207.02546385108994,205.95917685717853,203.94521801182344,199.9368528222855,195.13831052707522,202.1456489657281,208.89911735055887,212.07066514931134,213.22405873204656,209.6178873916705
