,dates,mex0438-0000,mex0438-0001,mex0438-0002,mex0438-0003,mex0438-0004,mex0438-0005,mex0438-0006,mex0438-0007,mex0438-0008,mex0438-0009,mex0438-0010,mex0438-0011,mex0438-0012,mex0438-0013,mex0438-0014,mex0438-0015,mex0438-0016,mex0438-0017,mex0438-0018,mex0438-0019,mex0438-0020,mex0438-0021,mex0438-0022,mex0438-0023,mex0438-0024,mex0438-0025,mex0438-0026,mex0438-0027,mex0438-0028,mex0438-0029,mex0438-0030,mex0438-0031,mex0438-0032,mex0438-0033,mex0438-0034,mex0438-0035,mex0438-0036,mex0438-0037,mex0438-0038,mex0438-0039,mex0438-0040,mex0438-0041,mex0438-0042,mex0438-0043,mex0438-0044,mex0438-0045,mex0438-0046,mex0438-0047,mex0438-0048,mex0438-0049,mex0438-0050,mex0438-0051,mex0438-0052,mex0438-0053,mex0438-0054,mex0438-0055,mex0438-0056,mex0438-0057,mex0438-0058,mex0438-0059,mex0438-0060,mex0438-0061,mex0438-0062,mex0438-0063,mex0438-0064,mex0438-0065,mex0438-0066,mex0438-0067,mex0438-0068,mex0438-0069,mex0438-0070,mex0438-0071,mex0438-0072,mex0438-0073,mex0438-0074,mex0438-0075,mex0438-0076
10,1993-02-05 17:15:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.75190372756282,217.5367196446042,213.1397652256872,198.8892228795255,211.95378938837288,217.83601901343704,220.4337247945068,223.70698508132915,217.9723304175339,211.54442040651384,208.2517782278548,207.59311875829476,214.74792557801527,230.24769408427483,214.847019245486,209.80716565887212,212.48665464112264,209.34802456804672,216.65880665296035,212.32316733063647,210.9937817894193,218.8708460678417,229.40432701771087,229.3568658111923,233.4591496136099,232.8040264637059,234.21124514522702
11,1993-02-21 17:16:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.33652554543605,,,,,,,,,,176.74229838327534,,,,,,,,,190.4818871731884,199.8391525458062,211.6924555295957,219.6172166226738,221.4125007309553,218.83461985815563
12,1993-03-02 17:10:19+00:00,212.55425070653013,225.9098953476182,211.09824965440697,229.33630774757114,185.21528448847613,192.3393232663911,196.12344877414662,216.27699233855296,221.61424274078547,225.20684327753895,200.2470172797905,202.4664363636912,214.28492954630377,233.16223432675736,238.04179700149507,237.75076025840337,244.24411084933206,221.67269362233617,200.69418424728974,197.4830659915482,194.0221133602335,192.13411045600708,217.6644600123446,220.7263141346483,220.21494100499473,216.51164883540363,225.67259002923151,225.2665098083984,218.80024795255468,226.3636363559927,249.49316421147398,237.0707643031182,240.6776822496276,236.22865448178294,229.77116521203135,228.59030771180352,229.78810118240688,228.44399320790754,231.28275125864232,235.40754511464223,230.19073768340428,225.81421657243973,231.14118864968378,235.865670500652,233.7468809493514,219.7640952979992,215.89682203502815,205.6534946465767,204.4624669756122,206.50437818293153,212.7547958846151,229.10390010103345,234.64342656663217,213.78751301458098,224.52055340073093,233.48950742207853,231.98522896198162,239.61144544962835,232.56090642845533,226.46572768647974,225.46853591384155,221.23744198773363,224.68238983127213,232.829347993224,219.77405349784465,207.9367377650451,212.09439376874633,219.75670274286907,230.77948922325726,219.63785716472654,222.45483192622603,226.1390236212667,227.67995428899988,226.87500139372892,220.91222204580785,222.74650826247478,224.7150430827205
13,1993-03-09 17:16:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.98251334617422,188.340174681567,195.9832152026172,203.1108127088351,188.55896143478958,193.1648393800024,198.9643559696479,203.6558183106467,197.53212891849594,188.72762904469153,193.02067812988315,198.3849117656,205.0089342514619,200.68537829854446,201.23222316221324,199.558933890869,209.77502241758228
14,1993-03-25 17:16:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.34889839933038,211.77969345781622,210.63410921554535,218.6484265243411,220.12003518724674,216.5055554504203,220.0244328378436,214.95962987667207,203.08515377356244,189.14695641091095,180.7015420487655,181.03561140294428,183.86326495342877,191.2120089460022,177.73197310720903,211.54101738431285,218.97192375299903,196.00450083275865,205.93934434174787,213.99264039281792,214.81375611071888,219.5745352502371,210.35796627379216,205.09080397973554,198.68340092600147,198.64532424053968,201.1345557821799,207.79001438900036,205.04740462536745,204.55849294361906,208.42099311306987,203.33579582473413,206.6724504087577,200.45529600488638,197.87756512592435,202.37607323087173,207.92969017296576,208.62434145476072,205.57194464361748,210.79656278106955,214.76885452488472
15,1993-04-03 17:10:06+00:00,206.07833904213936,213.83198474214484,203.36164829362934,218.8768528079496,185.7808992123709,196.5923541531666,196.07383971815494,216.80781339801277,220.99192341871645,237.82946286851586,197.00919079119473,201.53245524368293,215.4859908112605,235.35591694936355,236.27992495216165,233.32395479973445,245.93152472812017,224.9769264844375,197.10804576210046,181.45091289112014,187.76192040929135,196.2015928766552,210.54349342278266,218.3086503759403,220.6225000249945,211.5904129218967,229.33823482924913,228.0760937746193,225.56026392605008,222.86005979298602,249.64641934131083,238.8146967293763,238.49397803844937,239.23566663327372,236.29890172396216,220.26508702031003,218.92297288488953,221.4748310951174,229.01130740570295,229.3840940081522,226.2348028107164,235.60607994748088,242.9823912887473,230.67436529774994,217.3511002396002,209.40347971551006,196.08154209770385,192.88342203798226,199.25030248348003,199.43889981836966,188.91592427483215,224.89612222859856,244.64279758583908,221.81327172250062,225.58463240963997,230.08854111598293,233.98288060428325,233.88947858461592,230.70349775122878,225.04400069881234,223.58101688237804,223.79778788042609,231.58427553900333,243.65040144522783,229.2934649881239,226.28292362436042,230.40115497619962,228.36658354821225,222.10917970419794,214.09806935048817,219.06576915937822,216.33748171251534,219.98060610323887,216.3331174562925,226.86740565485786,218.85450991211033,220.60102513119992
16,1993-04-10 17:16:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.38706169642705,228.37237751168908,207.47611586471834,210.50780227960664,216.0812004995418,223.47699064063795,233.6156255642722,226.12202518645958,217.62563994600004,216.8118909120107,220.20076419080658,231.97975848356685,239.1666603225404,227.83106912044127,224.3321007780841,222.63528781161023,217.4372597138739,218.6319307248868,203.2183159321707,202.78921769242677,212.182995363188,226.06965093561894,224.727856313107,217.64054630143298,216.9330236727714,217.92311436016487
17,1993-04-19 17:10:38+00:00,213.20882907722716,223.79915388853544,212.3258846616986,215.6043041416071,185.04319771217752,190.9498050981228,199.0686579116537,214.27830842727548,220.50365113720292,217.85919323519414,195.75245380436553,198.1677783560247,217.20845909595812,233.98204863055815,232.5803906208058,232.1190807143295,236.73468042357842,208.38494876728393,197.35415142582877,197.24872280951485,191.46290173435244,195.4071227420473,220.59855837483468,218.9142226323383,,209.48734239388926,236.98267702128285,233.45920289573328,227.43256101317334,236.28814039413564,250.20717715455567,240.1993234779851,237.32886518309792,237.39058797501525,232.6853009566732,224.1721419772881,225.79656952623918,227.26238648425675,229.7581311969447,228.74278718321017,233.3063657677608,229.43320589907037,233.8536643965867,227.45749529085293,214.00352354429316,205.89639528288984,194.10267722812932,190.7244745412616,189.74436835674516,194.29289764932895,195.03197951281464,234.55577280244586,237.81530855519614,221.96101724787968,223.40691396347708,226.6159279853089,236.52298040636208,239.500000389302,227.29922625103674,223.59648204299458,227.55959297834403,233.3277978787625,239.4839848287627,245.76618569167312,233.76292094935022,232.60499266963575,231.38655774419647,232.58545956761293,233.58089041513756,214.51879994874454,218.04218992984528,225.04750470940246,226.13213541107942,223.27962039997453,215.21933385779843,232.58018004864195,230.21996713906617
18,1993-04-26 17:16:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1993-05-05 17:10:42+00:00,208.77059969943411,205.17263857058433,197.40124128060654,212.5027812616841,181.39606927501472,187.91497522536537,186.65206296870068,205.23603608784202,212.6016271628991,210.70031473850403,191.96888720417635,190.67221524093083,210.4917959123438,225.04372577468862,227.1244552134214,231.96194911977867,217.377117388858,191.94956974857024,186.47590529049245,196.5311734025613,189.001506867039,189.36942200216123,212.25542018176935,216.96992169773472,,206.3500092509623,228.67691692145738,228.3102473312681,220.91500431943496,217.18053180081563,242.11529941877603,236.37220867424213,243.21202954100016,228.43816674862708,222.46438313845778,221.58035705691742,209.68103547714526,206.8641517278822,221.58424954728116,231.06468013101744,226.0460757164936,228.27197420730698,227.17659496185598,221.2596204949212,207.10002114246134,196.05831914239627,191.69939132765154,180.44782115678743,174.13077853588203,181.33871928058622,,221.07351003193736,226.23966947494793,210.06289693528822,207.8912026738666,215.0157318037804,226.32078958737097,233.960067445592,223.5226455616829,218.48728502517412,227.70226313695292,222.77404368741895,226.26724516994022,243.152908803771,228.4919212781047,227.0076415005583,221.36963804116274,220.88002986526624,219.68553383974927,203.62419456523656,206.3138029347312,216.27858930914863,219.6439446665304,208.90713157598162,215.62127874029198,216.1430920560154,218.34162482809177
20,1993-05-12 17:16:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.72409996269232,214.4122685629295,210.69015337090713,211.33036308409274,207.27012456567553,212.48930995357733,216.71534290353742,211.9697836852111,218.8036166241874
21,1993-05-28 17:16:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.8654272016135,210.54555245194348,215.98665226003573,206.02714078634153,219.02065522893375,223.37491947626302,227.69411758708668
22,1993-06-13 17:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.69124559150762,230.5373187696153,239.48374178961245,242.35769721606113,236.4986846717346,230.1791052564497,234.67791380409216,243.00975116355414,248.7819213411155,256.5793813564496,247.65903042098756,228.94126433699506,239.2729184738633,233.51733041896188,223.63694079345993,223.41623833208183,212.903931304556,220.85923827840332,215.50654078944268,220.49146791159782,224.26577786120873,231.42690996709302,229.07513600146254
23,1993-06-29 17:16:27+00:00,,,,,,,,,,,,,,,,,,,,,,,201.27043900608606,201.36728776664614,198.16043269190982,188.36463641415713,220.29102410375017,228.61840432666116,227.51274032286165,230.7673839831374,239.96466310743824,230.06875865286787,229.91764676410432,236.83790074611244,225.50820118987784,220.14429034931038,212.57483866209165,205.8084871311387,214.775050476346,224.96180849297195,220.71852266884207,225.50487531109823,216.08554236063742,212.36197408452054,209.82786723822954,197.18463965585124,182.53071672982796,183.43319254049695,182.52449962056838,180.5735561925565,180.17341896351914,216.2736369328877,228.1982386739853,199.45345999681956,199.7014983123102,216.83441748562507,225.74577920790455,231.0414498801063,224.40218302873163,222.83618730265016,224.27533365933277,234.47273719179063,248.3778775600675,257.99694738867584,240.62307119437656,229.57775749215335,232.81158240870138,228.97021526669295,208.02874980222188,202.84148443953995,201.20814431316197,213.3483421357146,210.41213479765696,205.38365990076588,221.35316773953497,220.70835254342666,219.43410213871616
24,1993-07-24 17:10:39+00:00,202.04086358744286,204.5822017848226,185.229098822771,195.66956333900163,177.28046333234215,181.72019119043466,179.47243022085473,191.94898739813124,197.77878922344212,196.0221174576626,183.11992588478853,184.37166692199864,193.60522758854142,215.19879247293954,212.03009205202702,190.90845190587993,215.12962887867604,196.08659563586824,188.19701845862193,186.54908101041198,189.01612417424693,194.16735261349874,200.56199367752623,215.7553042635964,,175.45144555878164,200.99789163266098,202.65410652621654,217.43173022430167,220.16719816451717,230.2476127454604,218.9596860634932,225.46693151559623,223.5073560823779,213.10207045510455,211.3676936150813,210.4496724470224,208.75634287623768,209.08579536248976,212.94320317174927,221.35106754204526,218.03430104380647,213.9462484548975,208.31457434289032,189.12778400803333,192.53803562872685,180.96369278919167,176.99849790995182,187.15262640757783,193.9112379529545,186.24170346679225,220.11629649588423,216.92952860509055,200.57522446239358,201.71671629269315,210.01220206540407,210.36930088702462,215.69666360011513,210.93050215150848,203.8554210747114,204.09177151050426,208.68271948663852,226.3789611267822,238.5887469115945,223.82885588118793,220.36896470533378,220.27183177247022,213.23524178898248,204.5318572852749,204.24819533541273,202.10626716260472,205.3265739960533,207.29343874084384,218.51277887098763,218.44266073946594,218.1254587397591,226.89952268875885
25,1993-07-31 17:16:25+00:00,,,,,,,,,,,,,,,,,219.25280968611236,203.28845868929028,198.3923631746563,206.34729514621768,207.45776640773522,207.1146428732568,202.00980470081925,202.86945283868448,,186.03392006471614,215.21850506743232,213.8112710398691,223.57247817202344,227.0929407820588,235.66144919053693,225.86674497274004,228.3135102576288,228.3147247207179,221.702825706714,219.8583259389794,223.18937027369955,223.3683136964539,210.12825072694258,212.97241525764446,231.09117476676997,226.22538227933765,216.68451742616685,216.05894366311344,194.07008143344427,206.5477543001579,186.4800292271074,187.33697062517905,189.84058526011643,198.09203981125842,196.77899094341421,222.72834150028518,220.59646242890287,197.88387527511148,202.8291301714748,219.0465597297429,215.27550896330297,222.09308850091944,215.2487643906634,211.90353863539536,213.40743318652943,220.4539461417702,232.14410054544007,240.6221274468806,228.01897955134348,232.6511411307477,223.30922043468908,217.49300658412685,214.56490329830999,210.15412356781968,208.9197418828228,216.98681578245254,210.13741286192123,228.40566909869884,224.8269758041389,223.10773373390407,226.88095469895543
26,1993-08-09 17:10:39+00:00,210.25825237631187,220.63230078332623,204.68790876870452,207.02600845609498,189.12669124252267,191.16016717779465,190.05216523508702,201.96843669315678,210.55890810477808,211.9396302997693,189.29089555770298,191.692903584455,198.73732897713253,222.88188636658992,221.67462709709622,198.0228751784695,226.21195128304524,212.51472205513718,214.61945400908564,212.89429804626815,206.3295186074365,208.8906050702673,209.14457431566123,217.5177946245468,,181.58974559124385,221.7497190751611,224.784005482204,219.51291024303043,240.79860216640984,246.01367592988282,235.67225235357807,233.3945801069362,235.6012864610358,233.7194287978595,220.01998237672842,212.271656754869,222.5875190594434,206.54637566122855,206.2596813109516,229.21742021445664,223.84187267631216,215.67425684908923,200.6954726704218,184.8818885437422,208.3099100099936,191.4166065667232,191.9063907364386,188.97440071970323,200.93401697325368,189.25734935692827,221.50875130694936,220.76906131600376,201.2246361642193,204.23010776420273,211.14645439944368,215.08682794391422,220.69063571723933,214.97498829553206,208.41646346204442,206.46957901873571,221.8913236640845,234.6253128982054,244.20162186929144,230.6824344277086,228.9570644406819,230.0810549110417,227.85334918457892,219.0666252873143,216.1862929555056,214.69813485708266,212.6488197519551,203.72016812325023,223.2816072031618,228.99121193223323,222.6001553668748,227.59550781084732
27,1993-09-17 17:16:21+00:00,,,,,,,,,,,,,,,197.14007881789013,166.05201804171827,178.10199180328132,173.87858774837514,177.98492613351357,178.99693054830914,177.6104708499838,188.59510338616184,183.94822110702808,195.10706370812514,,156.43174679212228,189.89308993305247,194.68270129980644,205.5798493235486,208.8442553705284,213.39623724453088,198.86819967294167,204.47999287715578,205.44695236323537,204.19578558133452,197.0199472962253,193.91553880297752,194.28461123031786,194.54698191870818,191.7723284302291,189.58292917140966,191.2851165899647,200.3682844087154,195.90522570272196,184.26993438705412,180.88642020006034,183.63825922106776,177.0924445567989,161.63390545048543,182.19196604208096,173.60892405491563,205.96492866642166,205.69353705589174,187.98188040694097,189.84015190491073,195.6180277792992,189.99957417236575,191.62301548093615,181.38648830801463,174.48754848363237,184.62133273250288,189.84049124094167,198.18356464721836,218.43324802121214,203.2283719183654,203.258524749878,199.3228102709466,196.56235080011533,196.1936046762689,192.67725011077385,187.72988759614844,182.93134530093818,189.93868373959106,195.58242801295484,198.7539758117073,201.01709350590951,197.41092216553346
