,dates,mex0347-0000,mex0347-0001,mex0347-0002,mex0347-0003,mex0347-0004,mex0347-0005,mex0347-0006,mex0347-0007,mex0347-0008,mex0347-0009,mex0347-0010,mex0347-0011,mex0347-0012,mex0347-0013,mex0347-0014,mex0347-0015,mex0347-0016,mex0347-0017,mex0347-0018,mex0347-0019,mex0347-0020
0,1986-03-19 16:50:19+00:00,212.9355664634561,185.19429917387433,183.26939790593366,175.44237411470024,175.88005493434576,184.61698449662885,189.00465091054144,184.99319372194316,184.5487084003016,180.83369751983656,182.54443815257684,170.62990982844022,170.6689978578765,181.34714817097324,187.49805350787818,195.79081616074563,189.82482916093622,181.7652337890376,172.2483624315466,164.2277881754459,170.64923610372352
1,1986-04-20 16:49:14+00:00,216.38273833670561,190.20748478832323,195.37256738408078,182.49623091746784,190.61507338486533,195.7347017590078,195.15452403178156,192.7964643119083,192.28542865538407,185.96553701903414,186.35259380563846,185.0895174682108,183.48260880665993,192.07535834438568,205.15483713117933,209.72474764638756,207.9144342080309,194.15050421396052,186.02124602122163,178.60531260532292,183.10714431233586
2,1987-09-14 16:50:46+00:00,192.45068657591756,178.53634534940306,180.7618757023972,165.84537926438696,161.89969267789874,176.40128621131248,163.35476172153605,171.27741792213098,166.4884243382586,172.96146775599314,175.4241781787207,156.23784748797067,172.9267838582486,179.91213096907484,186.59305730030115,183.7264545035341,177.30763159682033,178.13039054894168,173.0941112196722,170.6266509572394,193.10988693175605
3,1990-02-10 16:45:58+00:00,215.02054415768552,182.58402993122354,183.3081800492034,170.49712708758662,176.9540772151379,183.25709736213392,175.47523556863203,168.84665550956308,173.07858732762725,171.91933601245788,169.9277002293513,166.83950125469838,162.74895024627327,168.3230203072294,183.13424638524208,181.68464324653252,167.90627555072197,156.20693466784368,168.49619739851778,157.43106540504334,149.90733967089398
4,1990-04-15 16:44:33+00:00,231.53434643499955,211.8000563243311,209.3963574478167,204.0307445753225,200.53567791398555,208.44199461547933,198.8447104898955,191.7441409811958,196.12337754557643,194.3000559972509,189.78511110878316,188.46222970634744,183.1865416964671,192.48691572753538,195.9494818653121,196.90298678289636,192.26837051257453,181.8039801554177,172.74074881158228,166.73152034390793,179.82905353741353
5,1990-05-01 16:44:01+00:00,217.2127228629877,208.55135515114645,211.13958835042357,198.3498999594829,199.9034293607898,207.4796736255778,204.85160148647455,198.8290465012533,192.71676512002367,192.88269887607981,189.59126993347607,191.34507641642227,193.75082888021268,199.47751545548584,201.27461350649364,207.68859462384694,207.89064476044678,191.61509946181573,170.44872079400642,173.66753427129723,187.4862372397228
6,1992-06-07 16:47:24+00:00,211.86913785498422,197.74410040722142,197.33784979749555,194.73167354520797,186.74524494648279,200.63622602503204,194.14733863172302,188.227836047705,184.62576812825898,184.38237965198638,186.81976532659115,182.51339378176414,178.64059979395245,186.43593448743528,189.24831015223526,203.0475329464535,193.86162571772027,183.12372179943645,168.57902680094435,173.18621717589207,184.267705032068
7,1993-01-17 16:45:36+00:00,216.50127191462727,199.29604357739524,200.60594750712903,193.19987302252392,200.28369983571594,203.34147601245607,198.43587678383133,190.3665721913352,192.8771102746406,187.8849035460382,185.75281942186706,189.11336650143562,191.52959386281853,198.5481983220497,205.35235685940893,202.20562207602202,207.92315185390882,181.63107341680725,170.90115686456988,159.35583747851248,143.85124797183946
8,1993-02-02 16:45:46+00:00,219.0117143347495,194.25532096983466,197.23978433592393,197.5169148888074,196.54867644542185,201.60361724703287,194.46458395522467,187.10135152932497,188.22325102183027,182.7615700375517,183.7089288183679,181.78928265222495,188.05999423945116,192.89412096427458,196.32284671239296,203.39842272527113,192.70705878678172,183.124010683773,165.20063857943543,152.43407695135113,144.06285201866805
9,1993-02-18 16:45:53+00:00,223.26071829463353,200.0546987780478,197.48164651823578,194.12569615154084,201.17269887798392,203.83620115794218,197.4288495691091,198.1057396338785,197.8519745572814,193.60121646821784,192.90088098060014,192.19490364388852,190.1193296882102,189.32243433009708,191.54899923413316,197.90058801498145,188.2486565875909,187.82552893300118,172.11185846223304,157.44101242198334,160.9024101438144
10,1993-04-07 16:46:11+00:00,226.03999270939897,201.67857495256033,199.70104964597712,194.28694735906896,198.72420200749363,197.56749076441895,194.026416684156,192.6869541704575,195.55541408945413,192.55596620994018,191.46766738388416,185.725296260219,181.19688912302934,181.43456308024744,193.44539191583013,200.2203174016512,185.8765989507145,176.7901760296845,179.44477145547083,172.04667314483052,176.06612854495555
11,1993-04-23 16:46:20+00:00,215.2383661196542,200.25649762158673,196.64039178945478,188.86643824493453,187.09269562436685,192.7627323637058,186.94579132774115,182.40864563380347,183.70375198817686,187.10766214243347,183.52640850271746,188.186241417408,188.00192371217634,185.90671816363653,187.46805444497835,191.03401657724982,179.95041279565166,172.50707958994366,174.76121078426158,173.60180923592372,179.4352177417841
