dates,nzd0337-0000,nzd0337-0001,nzd0337-0002,nzd0337-0003,nzd0337-0004,nzd0337-0005,nzd0337-0006,satname
2005-03-11 22:00:19+00:00,343.25,331.32,331.46,328.03,332.92,327.10,146.90,L5
2005-04-04 22:03:03+00:00,,347.58,308.72,339.86,324.06,,107.35,L7
2005-04-11 22:08:47+00:00,,,,,,,129.43,L7
2005-04-20 22:02:56+00:00,378.30,,,,,,,L7
2005-04-28 22:00:35+00:00,,,,,,333.48,,L5
2005-05-05 22:06:25+00:00,,,,,,,130.81,L5
2005-06-07 22:02:55+00:00,,315.85,325.26,322.75,324.17,316.79,,L7
2005-06-23 22:02:49+00:00,,,,,,,107.54,L7
2005-07-01 22:01:02+00:00,,,,,,323.32,,L5
2005-08-01 22:08:35+00:00,,,,,,,93.90,L7
2005-08-26 22:02:39+00:00,389.27,349.59,326.73,290.22,,,,L7
2005-09-02 22:08:22+00:00,,,,,,,119.01,L7
2005-09-11 22:02:29+00:00,396.17,378.24,362.62,,350.41,,,L7
2005-09-19 22:01:32+00:00,369.65,353.87,332.02,316.61,312.04,291.84,134.95,L5
2005-11-21 22:08:43+00:00,,,,291.80,288.43,293.24,325.57,L7
2005-11-22 22:01:58+00:00,383.46,354.69,349.94,347.63,343.56,346.20,367.50,L5
2005-12-23 22:08:51+00:00,355.11,353.09,340.62,,,,,L7
2006-01-25 22:03:29+00:00,361.93,346.86,339.13,338.38,340.50,341.16,345.60,L5
2006-02-02 22:03:01+00:00,377.61,366.42,360.43,369.04,,,,L7
2006-02-25 22:09:16+00:00,,,358.00,355.82,366.48,363.64,373.63,L7
2006-03-13 22:09:17+00:00,380.47,359.22,347.78,350.60,358.53,352.18,,L7
2006-07-12 22:03:13+00:00,,,,332.38,346.86,320.13,340.89,L7
2006-08-13 22:02:41+00:00,,,,,,,111.42,L7
2006-08-21 22:06:55+00:00,,,,,,,107.70,L5
2006-08-28 22:12:47+00:00,379.06,385.87,383.76,,355.05,,112.28,L5
2006-08-29 22:03:02+00:00,403.04,378.13,380.01,,,,114.70,L7
2006-09-06 22:07:07+00:00,,,,,,324.65,359.29,L5
2006-10-16 22:02:55+00:00,347.61,351.34,332.01,333.21,335.19,341.40,342.62,L7
2006-10-24 22:07:38+00:00,353.34,340.73,333.60,340.18,353.59,352.77,366.26,L5
2006-10-31 22:13:29+00:00,372.50,358.45,350.33,352.08,342.68,346.78,377.69,L5
2007-02-05 22:03:23+00:00,,,354.12,352.19,352.29,350.16,366.04,L7
2007-02-13 22:08:23+00:00,382.62,371.99,360.09,370.69,369.31,372.75,386.05,L5
2007-02-21 22:03:28+00:00,378.79,366.77,360.97,363.85,,,,L7
2007-03-25 22:03:56+00:00,392.19,370.88,370.70,372.16,,,,L7
2007-09-08 22:09:02+00:00,,372.56,362.92,351.59,354.67,,,L7
2007-09-09 22:06:33+00:00,382.29,369.94,349.80,344.27,351.15,,,L5
2007-09-17 22:03:12+00:00,,364.71,360.48,353.49,355.21,346.45,,L7
2007-10-02 22:12:06+00:00,369.01,355.98,338.04,335.49,321.29,325.52,,L5
2007-12-06 22:03:40+00:00,378.51,343.43,342.11,351.40,354.71,364.86,,L7
2007-12-22 22:03:44+00:00,376.74,361.09,359.33,355.48,372.01,376.20,394.97,L7
2008-01-23 22:03:45+00:00,363.80,346.21,340.86,336.70,345.43,350.11,361.25,L7
2008-04-12 22:03:32+00:00,396.26,,331.03,348.12,339.95,,,L7
2008-04-19 22:09:18+00:00,384.56,,,,,,,L7
2008-09-10 22:08:08+00:00,,367.07,353.97,348.04,343.61,,,L7
2008-10-05 22:02:06+00:00,367.01,,,348.55,349.34,347.22,366.21,L7
2009-01-01 21:57:43+00:00,,,,371.16,366.79,380.78,394.58,L5
2009-01-24 22:04:30+00:00,389.66,375.74,348.24,346.93,352.42,360.59,383.77,L5
2009-02-01 22:08:58+00:00,365.37,349.62,344.11,346.58,344.90,352.54,364.04,L7
2009-02-02 21:58:58+00:00,,,,,,360.31,373.89,L5
2009-02-17 22:09:07+00:00,381.63,363.35,358.31,368.16,,,,L7
2009-03-14 22:03:33+00:00,,,,351.64,349.30,345.98,,L7
2009-10-24 22:03:42+00:00,375.49,,,,360.77,354.69,384.20,L7
2010-02-04 22:10:59+00:00,,344.01,357.23,358.35,348.59,351.06,352.61,L7
2010-02-13 22:04:54+00:00,,371.32,358.77,353.88,353.21,353.27,,L7
2010-02-21 22:04:20+00:00,384.99,375.05,367.02,374.76,368.94,370.78,385.51,L5
2010-07-14 22:11:24+00:00,409.59,382.70,385.83,329.58,,323.90,,L7
2010-10-02 22:11:25+00:00,398.89,374.25,366.62,361.46,356.65,,,L7
2010-10-11 22:05:45+00:00,369.40,354.53,352.38,344.49,349.62,346.03,355.62,L7
2010-12-22 22:02:53+00:00,387.98,367.75,338.98,342.05,334.53,328.14,345.87,L5
2011-01-07 22:03:20+00:00,383.65,365.54,358.53,349.89,349.00,335.58,349.36,L5
2011-01-23 22:03:20+00:00,375.98,371.27,358.42,359.42,347.80,346.57,357.96,L5
2011-01-31 22:06:48+00:00,376.53,,,,342.66,341.67,360.19,L7
2011-02-08 22:03:23+00:00,377.86,373.39,362.59,359.40,351.19,351.12,356.15,L5
2011-02-15 22:09:10+00:00,390.60,373.96,355.48,358.17,354.07,351.27,368.42,L5
2011-02-16 22:06:51+00:00,389.84,375.10,,,,359.27,370.62,L7
2011-03-04 22:06:57+00:00,378.28,369.64,342.68,333.86,,,,L7
2011-03-11 22:12:45+00:00,,369.11,374.75,372.56,364.63,361.91,377.44,L7
2011-03-12 22:03:19+00:00,412.63,385.27,381.71,381.14,365.48,362.56,365.30,L5
2011-03-20 22:06:58+00:00,,,,361.19,367.21,352.95,358.06,L7
2011-04-21 22:07:00+00:00,,,366.99,347.70,353.07,350.27,366.82,L7
2011-08-18 22:12:35+00:00,410.30,,,,,,,L7
2011-09-28 22:06:39+00:00,393.04,375.75,357.50,352.64,357.86,360.73,,L7
2011-10-14 22:06:40+00:00,375.57,368.69,350.88,345.40,345.75,344.19,356.19,L7
2012-04-07 22:07:28+00:00,400.71,379.63,357.98,355.46,356.07,,,L7
2012-08-29 22:08:40+00:00,400.25,379.32,379.10,366.81,365.78,,,L7
2012-12-19 22:09:32+00:00,,,357.71,361.96,355.42,366.47,381.22,L7
2013-01-04 22:09:34+00:00,,,,365.05,356.95,367.88,385.52,L7
2013-01-20 22:09:35+00:00,363.68,349.12,345.79,341.69,339.56,350.71,359.55,L7
2013-02-05 22:09:37+00:00,372.99,353.98,346.78,349.37,351.15,359.48,368.22,L7
2013-03-09 22:09:33+00:00,377.28,358.74,344.91,349.63,,,158.28,L7
2013-04-10 22:09:26+00:00,406.39,388.62,363.33,366.96,371.10,,149.28,L7
2013-05-11 22:21:07+00:00,393.07,348.89,,,,,110.06,L8
2013-05-12 22:09:17+00:00,,,,,,,130.57,L7
2013-06-05 22:15:27+00:00,,,,,,,98.16,L8
2013-06-13 22:09:04+00:00,,,,,,,85.26,L7
2013-06-29 22:08:57+00:00,374.96,368.48,360.87,357.74,342.97,360.42,,L7
2013-07-15 22:08:47+00:00,,,,,,,77.54,L7
2013-07-23 22:15:22+00:00,397.65,380.88,358.35,348.50,346.67,334.83,349.95,L8
2013-09-01 22:08:54+00:00,406.83,385.34,370.32,357.91,352.56,323.56,,L7
2013-09-16 22:21:09+00:00,393.07,382.45,364.08,361.38,361.83,351.53,352.64,L8
2013-10-18 22:21:01+00:00,391.18,373.51,346.43,349.06,345.16,337.02,354.66,L8
2013-10-27 22:14:43+00:00,372.38,366.29,354.43,344.24,331.72,335.91,332.23,L8
2013-11-03 22:20:56+00:00,411.09,391.75,375.81,361.10,365.19,367.07,381.07,L8
2013-11-19 22:20:49+00:00,394.64,380.27,361.14,356.84,359.49,362.91,384.86,L8
2013-11-20 22:09:35+00:00,,,,374.07,369.94,371.69,384.25,L7
2014-02-07 22:20:09+00:00,377.58,369.80,371.97,369.96,366.92,377.77,387.35,L8
2014-02-16 22:14:14+00:00,374.38,371.08,361.29,351.28,362.63,368.29,380.01,L8
2014-02-24 22:10:07+00:00,388.08,374.85,368.48,358.21,360.46,360.61,374.16,L7
2014-03-04 22:13:58+00:00,369.85,357.10,360.18,354.60,360.73,364.58,369.80,L8
2014-03-12 22:10:14+00:00,384.69,375.02,,,,380.83,384.15,L7
2014-04-05 22:13:10+00:00,386.28,366.79,358.94,327.75,,,,L8
2014-04-29 22:10:37+00:00,,,,,,,126.54,L7
2014-05-07 22:12:37+00:00,414.06,389.63,364.36,337.17,,,80.92,L8
2014-05-14 22:18:44+00:00,,,,,,,115.88,L8
2014-05-15 22:10:44+00:00,,,,,,,116.97,L7
2014-05-30 22:18:47+00:00,,,,,,,106.19,L8
2014-07-10 22:13:16+00:00,394.47,386.38,367.27,,371.08,358.36,,L8
2014-07-18 22:10:57+00:00,,,,,,,125.66,L7
2014-07-26 22:12:55+00:00,,,,,,,113.95,L8
2014-08-02 22:19:10+00:00,,,,367.57,,,,L8
2014-08-03 22:11:03+00:00,,,341.48,323.04,,,,L7
2014-08-27 22:13:05+00:00,,,,361.17,364.10,,142.73,L8
2014-09-20 22:11:08+00:00,,,362.80,359.30,359.75,347.09,349.37,L7
2014-09-28 22:13:32+00:00,377.56,372.02,367.98,366.52,363.25,355.01,357.79,L8
2014-10-06 22:11:20+00:00,363.59,352.16,334.47,,336.37,335.27,341.84,L7
2014-10-14 22:13:38+00:00,368.02,362.16,367.21,364.64,,,,L8
2014-10-21 22:19:25+00:00,398.00,381.37,366.82,359.37,362.77,361.18,370.16,L8
2014-11-06 22:19:25+00:00,405.46,384.32,366.12,360.73,373.71,365.77,388.35,L8
2014-12-01 22:13:12+00:00,383.10,374.28,365.45,363.29,360.91,363.76,370.75,L8
2015-01-10 22:11:58+00:00,387.47,385.23,374.48,374.82,,,,L7
2015-01-25 22:19:08+00:00,,,,,353.34,367.79,379.99,L8
2015-01-26 22:12:02+00:00,382.05,365.65,,,352.58,360.64,382.26,L7
2015-02-10 22:19:02+00:00,370.84,361.12,365.29,367.33,362.37,370.55,379.16,L8
2015-02-11 22:12:04+00:00,380.85,367.83,370.16,373.18,370.32,,,L7
2015-02-19 22:12:49+00:00,400.96,389.19,368.01,365.32,372.32,369.76,381.31,L8
2015-02-26 22:18:58+00:00,373.63,368.15,368.57,367.93,364.87,367.14,372.48,L8
2015-02-27 22:12:15+00:00,388.98,376.43,373.45,370.40,,,378.72,L7
2015-03-07 22:13:06+00:00,365.64,366.35,354.21,346.67,343.61,342.31,356.63,L8
2015-03-14 22:18:47+00:00,377.20,361.34,361.40,365.04,355.89,355.90,367.85,L8
2015-03-15 22:12:22+00:00,374.13,362.29,359.30,359.45,351.10,358.23,355.79,L7
2015-03-23 22:12:56+00:00,386.02,370.57,361.04,365.86,365.72,359.81,358.30,L8
2015-03-31 22:12:28+00:00,407.00,382.54,,,,366.73,141.12,L7
2015-04-15 22:18:34+00:00,391.16,377.55,362.63,368.32,370.26,,123.82,L8
2015-05-01 22:18:24+00:00,397.48,382.39,367.42,359.47,,,112.65,L8
2015-05-02 22:12:43+00:00,,,,,,,115.29,L7
2015-05-18 22:12:52+00:00,365.16,,,,,,,L7
2015-05-26 22:12:05+00:00,,,,,,,81.24,L8
2015-06-03 22:12:57+00:00,392.38,350.02,,,,,,L7
2015-07-20 22:18:46+00:00,,,,,,,89.37,L8
2015-07-21 22:13:09+00:00,,,,,,,84.02,L7
2015-08-06 22:13:13+00:00,388.89,372.74,358.34,,,,,L7
2015-08-22 22:13:15+00:00,410.48,389.67,385.29,391.69,361.71,,86.15,L7
2015-09-06 22:19:02+00:00,385.56,369.79,362.73,358.39,349.17,347.73,358.45,L8
2015-09-23 22:13:22+00:00,376.71,359.28,345.52,348.35,347.58,347.84,360.14,L7
2015-10-24 22:19:16+00:00,373.95,353.66,349.40,347.35,350.56,363.00,379.30,L8
2015-10-25 22:13:47+00:00,392.48,373.73,,,,366.69,389.98,L7
2015-12-20 22:13:33+00:00,381.13,369.79,371.24,371.20,384.92,385.01,394.16,L8
2016-01-05 22:13:29+00:00,390.25,372.98,369.72,370.96,373.84,384.03,399.07,L8
2016-02-06 22:13:01+00:00,372.06,357.26,349.23,344.60,356.96,361.37,376.53,L8
2016-02-13 22:19:08+00:00,373.47,362.96,362.66,370.88,370.94,375.48,386.24,L8
2016-02-14 22:15:17+00:00,372.29,362.46,368.11,370.50,367.83,384.32,381.91,L7
2016-02-29 22:19:05+00:00,,347.31,345.01,349.31,348.15,356.06,359.32,L8
2016-03-01 22:15:22+00:00,,355.52,356.87,358.72,358.54,366.50,372.46,L7
2016-04-10 22:13:01+00:00,380.14,368.16,359.38,358.85,361.24,358.95,369.71,L8
2016-04-18 22:15:42+00:00,390.39,365.36,359.45,357.96,357.82,,,L7
2016-08-07 22:19:13+00:00,407.70,347.22,,,,,,L8
2016-08-08 22:16:02+00:00,397.94,,,,,,,L7
2016-09-08 22:19:24+00:00,381.33,367.35,357.68,355.63,356.88,359.88,350.95,L8
2016-09-09 22:16:07+00:00,396.76,390.75,386.91,383.55,377.65,372.06,386.04,L7
2016-12-13 22:19:28+00:00,397.34,374.02,361.09,350.01,352.64,349.28,370.41,L8
2017-01-07 22:13:36+00:00,375.94,358.79,356.92,359.93,359.33,362.26,376.02,L8
2017-01-23 22:13:31+00:00,408.83,386.27,364.24,354.13,355.32,356.83,372.30,L8
2017-02-15 22:19:07+00:00,394.88,375.82,372.70,364.54,352.77,354.61,358.49,L8
2017-03-03 22:19:01+00:00,393.10,382.60,379.82,378.30,376.80,374.23,386.43,L8
2017-03-28 22:12:36+00:00,406.34,391.55,375.47,373.75,378.42,369.42,,L8
2017-04-21 22:15:48+00:00,400.71,401.49,386.30,379.15,364.65,,,L7
2017-05-06 22:18:31+00:00,408.84,384.23,382.26,,,,,L8
2017-06-16 22:13:07+00:00,,,,370.73,362.49,353.61,354.36,L8
2017-07-02 22:13:11+00:00,,,,,,,84.81,L8
2017-07-09 22:18:59+00:00,,,,,,,108.87,L8
2017-07-10 22:16:04+00:00,,,,,,,137.22,L7
2017-07-25 22:19:06+00:00,,,,,,,105.86,L8
2017-08-27 22:16:01+00:00,396.84,378.15,377.68,,,,104.82,L7
2017-09-27 22:19:24+00:00,396.25,384.33,380.83,376.00,359.44,351.02,383.21,L8
2017-10-13 22:19:28+00:00,392.05,378.88,376.35,368.52,356.86,355.28,366.14,L8
2017-10-14 22:16:02+00:00,386.68,367.82,361.17,355.88,342.31,,,L7
2017-11-30 22:19:20+00:00,384.55,367.78,362.08,357.98,364.44,363.09,379.60,L8
2017-12-01 22:15:53+00:00,396.41,386.85,377.54,377.75,382.28,385.47,396.17,L7
2018-01-02 22:15:33+00:00,,,358.84,354.43,357.49,362.81,380.30,L7
2018-01-17 22:19:13+00:00,,,,,353.58,352.61,368.80,L8
2018-03-23 22:14:29+00:00,379.62,368.90,365.06,366.66,352.98,353.73,379.32,L7
2018-03-31 22:12:51+00:00,398.77,393.59,370.89,359.78,359.10,351.58,,L8
2018-04-07 22:18:34+00:00,385.24,371.09,368.15,369.93,360.73,343.48,,L8
2018-04-24 22:13:59+00:00,,,,387.03,366.09,,,L7
2018-05-02 22:12:33+00:00,384.38,366.01,356.74,349.34,,,,L8
2018-05-26 22:13:27+00:00,,389.02,363.21,348.82,355.19,,,L7
2018-07-13 22:12:33+00:00,413.91,393.77,,,,,380.87,L7
2018-08-14 22:11:59+00:00,,,365.11,,,,,L7
2018-08-22 22:12:54+00:00,404.11,383.41,383.60,364.20,,,,L8
2018-08-30 22:11:39+00:00,409.97,391.50,373.89,366.63,350.88,,,L7
2018-09-07 22:13:00+00:00,424.25,390.01,373.84,375.15,373.73,364.61,376.13,L8
2018-09-14 22:18:48+00:00,383.43,370.16,367.40,365.30,358.30,354.81,360.21,L8
2018-11-10 22:13:20+00:00,384.67,373.15,371.22,373.41,368.04,361.71,372.65,L8
2018-11-18 22:09:49+00:00,,,353.29,358.40,358.47,364.45,372.70,L7
2019-03-02 22:12:41+00:00,393.10,380.50,376.94,375.80,373.08,375.08,385.51,L8
2019-04-03 22:12:32+00:00,405.31,389.33,375.70,368.58,368.05,344.54,,L8
2019-07-16 22:01:49+00:00,,,,,,,339.10,L7
2019-07-24 22:13:00+00:00,,,,,,,80.25,L8
2019-07-31 22:19:14+00:00,,,,,,,119.83,L8
2019-08-17 22:00:30+00:00,,,,,,,131.30,L7
2019-09-01 22:19:23+00:00,404.52,390.03,378.91,376.49,376.01,357.54,111.70,L8
2019-09-02 21:59:49+00:00,406.80,386.46,381.22,382.55,374.99,,,L7
2019-09-17 22:19:29+00:00,372.94,357.13,348.52,346.80,353.69,354.96,327.46,L8
2019-09-18 21:59:07+00:00,,,369.04,366.90,361.64,354.00,340.09,L7
2019-10-28 22:13:24+00:00,407.69,387.43,364.51,359.08,364.77,366.25,379.84,L8
2019-11-13 22:13:45+00:00,391.36,378.12,366.11,357.24,365.72,364.64,374.26,L8
2019-12-22 22:19:27+00:00,387.24,368.28,350.73,355.15,360.50,360.74,369.37,L8
2020-01-08 21:53:53+00:00,395.30,,,,,382.48,397.43,L7
2020-02-08 22:19:14+00:00,394.87,379.38,369.20,360.22,372.19,371.12,395.98,L8
2020-02-09 21:52:18+00:00,387.15,377.95,365.72,368.84,372.83,372.43,390.01,L7
2020-03-04 22:13:20+00:00,382.53,368.98,366.87,372.28,364.80,369.22,389.92,L8
2020-03-27 22:18:55+00:00,380.92,363.66,358.58,356.27,356.90,356.34,368.36,L8
2020-04-28 22:18:40+00:00,396.35,378.83,368.43,371.38,343.70,,,L8
2020-06-08 22:12:59+00:00,369.78,358.48,354.79,345.93,341.80,342.21,356.01,L8
2020-07-17 22:19:04+00:00,378.40,362.04,343.22,335.67,327.76,330.09,341.29,L8
2020-09-12 22:13:14+00:00,396.73,382.87,374.19,371.95,369.24,373.60,386.31,L8
2020-09-19 22:19:27+00:00,385.95,372.65,356.53,359.73,360.82,363.43,370.69,L8
2020-10-14 22:13:20+00:00,385.54,362.37,357.95,351.19,352.74,360.11,361.78,L8
2020-10-21 22:19:31+00:00,376.82,364.65,364.54,364.12,359.34,358.49,371.77,L8
2020-10-22 21:36:52+00:00,388.56,374.41,377.78,370.65,365.64,369.75,377.94,L7
2020-12-24 22:19:30+00:00,383.60,367.70,363.42,360.66,355.46,354.32,363.17,L8
2021-01-02 22:13:16+00:00,388.72,372.77,369.57,370.03,364.97,366.91,374.92,L8
2021-01-25 22:19:20+00:00,382.37,373.58,358.70,358.85,366.23,,,L8
2021-02-03 22:13:32+00:00,388.12,378.88,375.99,380.89,379.00,377.15,386.98,L8
2021-02-11 21:28:52+00:00,405.35,391.21,375.47,373.98,379.94,,,L7
2021-02-19 22:13:03+00:00,394.39,377.98,375.48,378.01,,,,L8
2021-03-14 22:19:02+00:00,425.54,410.27,398.09,388.11,399.72,393.32,414.53,L8
2021-04-24 22:13:01+00:00,392.34,,,,,,,L8
2021-05-01 22:18:43+00:00,408.38,389.83,376.24,372.15,,,,L8
2021-07-13 22:13:19+00:00,416.26,368.07,,409.58,362.49,358.97,,L8
2021-07-21 21:15:43+00:00,,,,372.67,,,431.32,L7
2021-07-29 22:13:27+00:00,397.84,386.98,351.25,336.19,331.77,330.46,,L8
2021-08-30 22:13:14+00:00,421.40,395.39,384.35,377.29,372.40,,,L8
2021-10-01 22:13:46+00:00,,351.63,359.03,367.08,367.93,368.37,372.81,L8
2021-11-02 22:13:26+00:00,390.14,366.08,358.64,352.52,356.89,356.43,358.43,L8
2021-11-18 22:13:20+00:00,423.27,391.96,379.15,372.31,375.99,367.22,381.88,L8
2022-01-20 22:19:27+00:00,370.14,354.92,342.97,350.30,360.27,365.31,378.63,L9
2022-01-21 22:13:11+00:00,377.49,365.65,358.64,361.03,368.05,374.51,382.62,L8
2022-01-28 22:19:19+00:00,378.92,366.45,360.60,365.77,374.34,382.25,386.26,L8
2022-01-29 20:57:59+00:00,,,372.86,381.86,399.95,400.34,421.51,L7
2022-01-29 22:13:17+00:00,401.37,381.14,373.31,379.76,392.24,391.59,415.46,L9
2022-02-06 22:13:08+00:00,383.44,365.98,364.43,369.02,366.25,371.86,386.15,L8
2022-02-13 22:19:16+00:00,379.10,358.28,351.50,351.08,347.80,353.20,370.16,L8
2022-02-14 20:56:21+00:00,386.34,347.91,,,,,,L7
2022-02-14 22:13:36+00:00,398.58,376.81,368.46,374.10,376.53,372.49,385.23,L9
2022-03-09 22:19:13+00:00,399.15,386.79,378.34,369.50,372.43,376.55,392.17,L9
2022-03-25 22:19:08+00:00,375.20,358.39,352.13,357.53,356.81,366.57,370.20,L9
2022-03-26 22:13:11+00:00,382.49,369.59,359.75,361.58,364.00,375.42,388.14,L8
2022-04-02 22:18:55+00:00,398.90,387.83,368.29,367.40,376.88,378.10,383.38,L8
2022-04-03 20:51:41+00:00,,383.38,,,,,,L7
2022-04-03 22:13:21+00:00,396.07,379.92,361.50,358.75,365.90,356.12,98.30,L9
2022-04-26 22:18:56+00:00,389.17,367.71,356.96,356.66,335.79,,100.70,L9
2022-05-04 22:19:01+00:00,396.92,376.89,364.17,349.39,335.08,328.45,91.54,L8
2022-05-05 22:13:06+00:00,396.41,374.52,376.81,,,,90.73,L9
2022-06-05 22:19:15+00:00,415.04,,,,,,84.04,L8
2022-06-14 22:13:34+00:00,,,,,,,111.81,L8
2022-06-21 22:19:24+00:00,,,,,,,77.73,L8
2022-06-22 22:13:14+00:00,,,,,,,77.09,L9
2022-06-26 20:43:39+00:00,,,,,,314.00,,L7
2022-06-29 22:19:04+00:00,,,,,,,109.86,L9
2022-06-30 22:13:15+00:00,,,,,,,104.61,L8
2022-07-13 20:42:05+00:00,,,,,,313.08,,L7
2022-07-16 22:13:38+00:00,402.70,376.64,365.67,366.09,355.44,347.98,,L8
2022-07-31 22:19:15+00:00,,,,,,,100.23,L9
2022-09-09 22:19:47+00:00,415.28,405.01,379.74,381.59,383.13,387.69,,L8
