dates,satname,nzd0337-0000,nzd0337-0001,nzd0337-0002,nzd0337-0003,nzd0337-0004,nzd0337-0005,nzd0337-0006
2020-02-09 21:52:18+00:00,L7,366.07,361.83,356.27,361.99,359.78,361.89,368.93
2020-03-04 22:13:20+00:00,L8,387.45,372.74,369.08,373.88,367.85,371.68,394.84
2020-03-27 22:18:55+00:00,L8,374.00,358.37,355.48,354.02,352.61,352.88,361.44
2020-04-13 21:48:47+00:00,L7,626.58,573.31,585.37,612.32,,,94.90
2020-04-28 22:18:40+00:00,L8,402.97,383.89,371.40,373.53,347.80,,89.35
2020-05-07 22:12:48+00:00,L8,,,,,,,90.57
2020-05-15 21:46:52+00:00,L7,,,,,205.73,,
2020-05-30 22:18:40+00:00,L8,,,,,,,90.32
2020-06-08 22:12:59+00:00,L8,364.70,354.60,352.51,344.28,338.66,339.67,350.93
2020-07-01 22:18:58+00:00,L8,,,,,,,92.62
2020-07-02 21:44:01+00:00,L7,,,,,,,
2020-07-10 22:13:15+00:00,L8,504.10,519.01,523.18,506.73,523.95,531.57,476.38
2020-07-17 22:19:04+00:00,L8,369.17,354.98,339.08,332.67,322.05,325.47,332.06
2020-07-26 22:12:56+00:00,L8,,,,,,,93.54
2020-08-02 22:19:08+00:00,L8,,,,,,,
2020-08-11 22:12:59+00:00,L8,,,,,,,93.73
2020-09-12 22:13:14+00:00,L8,401.19,386.28,376.19,373.40,372.00,375.83,390.77
2020-09-19 22:19:27+00:00,L8,370.72,361.00,349.70,354.78,351.39,355.81,355.46
2020-10-14 22:13:20+00:00,L8,367.39,348.49,349.81,345.29,341.50,351.03,343.63
2020-10-21 22:19:31+00:00,L8,387.74,373.00,369.44,367.67,366.10,363.95,382.69
2020-10-22 21:36:52+00:00,L7,405.18,387.12,385.23,376.05,375.93,378.06,394.56
2020-12-24 22:19:30+00:00,L8,386.68,370.05,364.80,361.66,357.36,355.86,366.25
2021-01-02 22:13:16+00:00,L8,389.03,373.01,369.71,370.13,365.16,367.06,375.23
2021-01-25 22:19:20+00:00,L8,372.52,366.05,354.29,355.65,360.13,,
2021-02-03 22:13:32+00:00,L8,405.20,391.94,383.65,386.44,389.57,385.69,404.06
2021-02-11 21:28:52+00:00,L7,388.27,378.15,367.81,368.43,369.37,,
2021-02-19 22:13:03+00:00,L8,404.85,385.98,380.17,381.41,,,
2021-03-14 22:19:02+00:00,L8,407.85,396.74,390.16,382.36,388.77,384.47,396.84
2021-04-16 21:23:47+00:00,L7,553.18,,,,,479.08,479.50
2021-04-24 22:13:01+00:00,L8,374.19,,,,,,93.94
2021-05-01 22:18:43+00:00,L8,417.46,396.77,380.31,375.10,,,93.88
2021-06-02 22:18:57+00:00,L8,211.67,,,,,,92.62
2021-06-03 21:19:43+00:00,L7,,,,186.21,247.31,526.80,546.46
2021-07-13 22:13:19+00:00,L8,415.49,367.48,462.49,409.33,362.01,358.59,362.01
2021-07-21 21:15:43+00:00,L7,269.55,267.03,274.33,366.22,395.02,392.77,411.47
2021-07-29 22:13:27+00:00,L8,410.30,396.51,356.84,340.24,339.48,336.69,339.02
2021-08-30 22:13:14+00:00,L8,432.32,403.74,389.25,380.84,379.16,,112.37
2021-10-01 22:13:46+00:00,L8,335.56,352.92,359.79,367.63,368.98,369.22,374.50
2021-11-02 22:13:26+00:00,L8,373.68,353.49,351.26,347.17,346.70,348.20,341.97
2021-11-18 22:13:20+00:00,L8,403.89,377.14,370.46,366.01,363.99,357.53,362.50
2022-01-20 22:19:27+00:00,L9,362.45,349.04,339.52,347.80,355.51,361.46,370.94
2022-01-21 22:13:11+00:00,L8,377.64,365.77,358.71,361.08,368.15,374.59,382.77
2022-01-28 22:19:19+00:00,L8,375.84,364.10,359.22,364.77,372.44,380.71,383.18
2022-01-29 20:57:59+00:00,L7,,,364.10,375.51,387.85,390.57,401.97
2022-01-29 22:13:17+00:00,L9,387.06,370.20,366.90,375.11,383.38,384.44,401.15
2022-02-06 22:13:08+00:00,L8,396.36,375.86,370.22,373.22,374.25,378.32,399.07
2022-02-13 22:19:16+00:00,L8,366.95,348.99,346.05,347.13,340.28,347.12,358.01
2022-02-14 20:56:21+00:00,L7,370.96,336.15,,,,,128.89
2022-02-14 22:13:36+00:00,L9,381.81,363.99,360.94,368.65,366.15,364.11,368.46
2022-03-09 22:19:13+00:00,L9,409.30,394.55,382.89,372.80,378.72,381.63,402.32
2022-03-25 22:19:08+00:00,L9,387.66,367.92,357.72,361.58,364.52,372.80,382.66
2022-03-26 22:13:11+00:00,L8,388.49,374.18,362.44,363.53,367.71,378.42,394.14
2022-04-02 22:18:55+00:00,L8,380.28,373.59,359.95,361.35,365.36,368.79,364.76
2022-04-03 20:51:41+00:00,L7,,386.56,,,,294.81,
2022-04-03 22:13:21+00:00,L9,385.45,371.80,356.74,355.30,359.33,350.81,87.68
2022-04-19 22:12:47+00:00,L9,,,,,,,
2022-04-26 22:18:56+00:00,L9,382.55,362.65,353.99,354.51,331.69,,94.08
2022-05-04 22:19:01+00:00,L8,393.38,374.18,362.58,348.24,332.89,326.68,88.00
2022-05-05 22:13:06+00:00,L9,399.49,376.87,378.19,,,,93.81
2022-05-11 20:51:51+00:00,L7,,634.34,,,,,260.58
2022-05-28 20:51:08+00:00,L7,,,,,226.73,481.81,535.01
2022-06-05 22:19:15+00:00,L8,423.50,,,,,,92.50
2022-06-14 22:13:34+00:00,L8,,,,,,,86.27
2022-06-21 22:19:24+00:00,L8,,,,,,,92.04
2022-06-22 22:13:14+00:00,L9,,,,,,,85.55
2022-06-26 20:43:39+00:00,L7,598.28,571.05,,,,305.46,357.21
2022-06-29 22:19:04+00:00,L9,,,,,,,92.48
2022-06-30 22:13:15+00:00,L8,,,,,,,91.69
2022-07-13 20:42:05+00:00,L7,,,,,283.67,305.23,
2022-07-16 22:13:38+00:00,L8,400.08,374.64,364.50,365.24,353.82,346.67,354.45
2022-07-30 20:40:44+00:00,L7,570.17,534.16,582.87,595.39,593.22,,
2022-07-31 22:19:15+00:00,L9,259.30,,,,,,92.23
2022-09-09 22:19:47+00:00,L8,390.20,385.83,368.50,373.44,367.61,375.15,369.31
2022-10-06 20:34:28+00:00,L7,,,,,,132.67,193.97
2022-10-12 22:13:26+00:00,L9,382.26,376.54,424.59,382.16,381.02,383.42,379.04
2022-11-09 20:30:04+00:00,L7,,,,,379.31,380.94,389.52
2022-11-13 22:13:29+00:00,L9,386.47,376.04,376.32,378.83,374.78,379.66,388.88
2022-12-01 20:32:39+00:00,L7,366.29,365.70,359.61,346.22,337.05,338.47,332.00
2022-12-31 22:13:27+00:00,L9,388.63,378.37,374.77,373.10,364.21,367.08,387.16
2023-01-08 22:13:24+00:00,L8,405.59,382.78,377.96,376.01,367.66,374.03,381.42
2023-01-16 22:13:22+00:00,L9,396.64,385.59,382.06,378.85,380.57,381.11,399.47
2023-01-24 22:13:46+00:00,L8,374.87,367.43,368.12,375.86,370.86,375.38,386.61
2023-02-08 22:19:42+00:00,L9,379.14,363.28,357.38,358.53,350.36,355.00,365.13
2023-02-12 20:25:12+00:00,L7,629.45,,,,,,86.30
2023-02-16 22:19:25+00:00,L8,380.55,371.77,362.46,368.58,362.49,360.18,374.38
2023-02-17 22:13:25+00:00,L9,376.59,365.97,362.50,365.33,356.18,361.22,371.44
2023-03-05 22:13:37+00:00,L9,368.18,367.48,357.14,350.36,360.94,356.41,364.08
2023-03-13 22:12:59+00:00,L8,395.60,387.31,377.88,378.82,369.60,376.18,389.92
2023-03-18 20:16:27+00:00,L7,,,272.47,,,,
2023-03-21 22:13:31+00:00,L9,365.95,358.43,350.88,347.98,335.00,327.88,121.47
2023-03-28 22:19:09+00:00,L9,381.45,374.13,364.73,366.38,364.53,366.12,368.24
2023-03-29 22:13:12+00:00,L8,386.70,375.13,372.38,371.08,367.52,368.68,367.64
2023-04-06 22:12:57+00:00,L9,367.47,365.17,338.25,344.96,344.10,,97.14
2023-04-13 22:19:02+00:00,L9,415.88,406.43,389.95,382.82,370.79,,94.12
2023-04-14 22:12:57+00:00,L8,408.02,391.17,379.12,374.45,367.37,364.35,373.60
2023-04-22 22:13:14+00:00,L9,366.07,367.21,364.37,364.87,350.98,,97.80
2023-05-15 22:18:47+00:00,L9,393.60,,,,,,91.79
2023-05-23 22:18:29+00:00,L8,247.96,,,,,,92.60
2023-05-24 22:12:29+00:00,L9,182.76,,,,,,92.30
2023-06-01 22:12:43+00:00,L8,,,,,,,92.24
2023-06-08 22:18:36+00:00,L8,,,,,,,88.39
2023-06-09 22:12:48+00:00,L9,423.39,359.19,234.96,220.75,213.03,121.18,108.73
2023-06-16 22:18:30+00:00,L9,,,,,,,88.38
2023-06-17 22:12:28+00:00,L8,390.24,364.77,353.90,354.62,353.40,348.66,351.61
2023-07-11 22:13:00+00:00,L9,391.45,412.20,466.42,507.93,530.67,564.43,
2023-07-18 22:18:47+00:00,L9,,,,,,,
2023-07-27 22:13:02+00:00,L9,176.09,,,,,,87.04
2023-08-20 22:12:59+00:00,L8,416.36,391.92,377.00,364.04,,,94.01
2023-08-24 19:58:46+00:00,L7,585.07,,,148.10,438.71,465.68,416.27
2023-08-28 22:13:20+00:00,L9,389.74,375.92,369.37,366.23,365.47,,97.20
2023-08-29 20:02:05+00:00,L7,,,,,,337.50,526.69
2023-09-12 22:19:14+00:00,L8,373.29,363.00,354.09,343.22,348.48,345.40,351.97
2023-09-13 22:13:05+00:00,L9,386.68,363.91,359.44,353.73,352.52,354.92,364.18
2023-09-25 19:59:44+00:00,L7,,,,,,526.70,582.62
2023-10-15 22:13:38+00:00,L9,363.82,359.57,347.75,329.60,344.32,346.08,339.61
2023-10-31 22:13:09+00:00,L9,399.84,378.28,368.38,367.12,359.93,360.41,367.20
2023-11-24 22:13:15+00:00,L8,368.84,358.85,359.12,360.02,360.27,361.22,371.52
2023-12-20 19:47:58+00:00,L7,158.61,,,,,,132.87
2024-01-02 22:19:17+00:00,L8,390.22,376.92,378.00,380.06,378.94,377.97,397.72
2024-01-10 22:19:27+00:00,L9,394.43,379.16,385.45,382.18,372.63,381.68,398.23
2024-02-03 22:19:16+00:00,L8,379.96,359.62,356.69,354.47,357.00,355.70,368.47
2024-02-04 22:13:43+00:00,L9,391.93,374.09,367.35,367.82,365.70,369.31,379.98
2024-02-11 22:19:28+00:00,L9,366.80,350.22,332.99,346.27,341.33,355.09,362.15
2024-02-12 22:13:06+00:00,L8,375.91,367.98,365.02,364.48,367.53,366.10,380.33
2024-02-19 22:19:15+00:00,L8,379.56,363.77,354.02,353.52,352.57,357.52,371.37
2024-02-20 22:13:07+00:00,L9,378.45,362.43,357.54,356.36,362.32,362.41,372.18
2024-02-27 22:19:19+00:00,L9,385.93,372.91,361.72,364.27,365.34,369.06,373.68
2024-02-28 22:13:24+00:00,L8,404.22,385.81,379.62,374.57,374.03,381.94,394.18
2024-03-15 22:13:13+00:00,L8,379.80,367.61,360.04,365.54,371.78,376.49,381.96
2024-03-23 22:13:07+00:00,L9,372.73,362.27,358.06,362.57,364.88,365.07,366.84
2024-03-30 22:19:12+00:00,L9,389.85,373.73,370.78,372.28,371.13,376.32,390.02
2024-04-07 22:18:47+00:00,L8,359.96,350.51,340.08,343.87,342.06,319.23,111.52
2024-04-23 22:18:39+00:00,L8,374.24,355.81,358.09,359.57,349.83,,95.37
2024-05-01 22:18:47+00:00,L9,407.57,372.90,363.45,367.11,362.48,362.90,378.86
2024-05-02 22:12:20+00:00,L8,384.39,350.82,,,,,89.90
2024-05-10 22:13:00+00:00,L9,278.72,,,,,,93.65
2024-05-17 22:18:39+00:00,L9,371.92,351.54,341.56,342.89,345.41,347.57,364.39
2024-05-18 22:12:31+00:00,L8,366.50,352.35,348.45,584.83,471.43,506.24,580.84
2024-06-03 22:12:29+00:00,L8,361.29,333.19,330.97,333.16,304.09,,93.94
2024-06-11 22:12:18+00:00,L9,,,,,,,92.19
2024-07-04 22:18:27+00:00,L9,,,,,,,88.93
2024-07-05 22:12:21+00:00,L8,,,,,,,90.91
2024-07-12 22:18:36+00:00,L8,,,,,,,92.27
2024-07-13 22:12:26+00:00,L9,,,,,,,88.02
2024-07-20 22:18:38+00:00,L9,211.07,,,,,,90.36
2024-07-21 22:12:36+00:00,L8,393.21,360.56,348.59,333.14,305.09,301.73,121.65
2024-08-05 22:18:42+00:00,L9,413.58,,,,,,88.18
2024-08-06 22:12:33+00:00,L8,,,,,,,125.88
2024-08-13 22:18:50+00:00,L8,403.98,382.93,368.20,354.67,,,87.81
2024-09-07 22:12:54+00:00,L8,393.51,375.92,367.73,365.77,361.91,350.79,95.09
2024-09-14 22:19:06+00:00,L8,387.98,371.30,364.69,360.98,357.99,358.53,365.76
2024-10-09 22:13:21+00:00,L8,402.72,382.11,366.91,361.72,360.04,360.48,359.60
2024-11-02 22:13:29+00:00,L9,377.16,360.51,349.40,349.05,351.78,355.71,354.62
2024-11-17 22:19:14+00:00,L8,389.68,370.60,364.16,363.13,358.09,360.70,362.47
2024-11-18 22:13:34+00:00,L9,413.51,397.83,391.81,384.69,396.26,406.38,403.17
2024-12-27 22:19:21+00:00,L9,396.07,381.19,372.88,366.04,363.76,366.76,371.99
2025-01-05 22:13:30+00:00,L9,394.59,376.60,375.04,374.25,381.22,386.51,399.21
2025-01-12 22:19:21+00:00,L9,,360.21,352.66,360.73,368.86,382.11,391.51
2025-01-20 22:19:13+00:00,L8,399.94,381.38,375.93,376.42,380.57,383.39,398.31
2025-01-21 22:13:37+00:00,L9,405.19,384.93,379.65,377.96,382.42,386.39,400.94
2025-02-05 22:19:15+00:00,L8,394.15,377.43,380.22,377.77,371.50,384.91,405.86
2025-02-13 22:19:22+00:00,L9,390.27,371.46,366.71,373.03,368.81,376.63,387.75
2025-02-14 22:13:00+00:00,L8,403.15,378.71,380.05,374.74,384.65,385.00,399.80
2025-02-22 22:13:33+00:00,L9,385.95,376.25,366.44,367.75,369.76,379.08,385.43
2025-03-01 22:19:15+00:00,L9,381.83,368.13,363.05,364.06,367.27,372.31,374.91
2025-03-09 22:19:02+00:00,L8,390.62,365.03,367.69,371.17,370.42,373.84,379.61
2025-03-18 22:12:42+00:00,L8,383.86,367.19,353.58,345.24,348.31,347.70,
2025-03-25 22:18:51+00:00,L8,400.14,381.83,370.69,371.26,370.94,372.47,379.48
2025-03-26 22:13:17+00:00,L9,390.52,378.25,370.37,370.81,370.34,370.60,358.13
2025-04-10 22:18:46+00:00,L8,394.85,377.89,365.99,365.19,361.62,,98.44
2025-04-26 22:18:36+00:00,L8,397.16,376.38,361.22,373.35,332.51,,93.97
2025-05-13 22:12:58+00:00,L9,383.87,378.22,366.19,363.42,356.92,354.42,361.88
2025-05-21 22:12:51+00:00,L8,402.95,384.64,373.34,367.83,362.25,361.00,366.62
2025-05-28 22:18:40+00:00,L8,404.97,369.97,358.01,339.26,336.05,329.26,340.18
2025-06-14 22:12:59+00:00,L9,,,,,,,86.59
2025-06-21 22:18:50+00:00,L9,,,,,,,92.23
2025-06-30 22:12:43+00:00,L9,,,,,,,84.13
2025-07-07 22:18:55+00:00,L9,,,,,,,91.99
2025-07-16 22:13:12+00:00,L9,406.75,392.89,375.85,362.18,358.78,352.39,359.19
2025-07-23 22:19:03+00:00,L9,,,,,,,87.87
2025-07-24 22:12:53+00:00,L8,,,,,,,93.93
2025-07-31 22:19:05+00:00,L8,407.71,,,,,,86.80
2025-08-01 22:12:54+00:00,L9,,,,,,,88.36
2025-08-08 22:19:12+00:00,L9,,,,,,,91.30
2025-08-09 22:13:01+00:00,L8,,,,,,,90.35
2025-08-24 22:19:18+00:00,L9,387.81,384.47,369.73,365.17,358.89,,93.80
2025-08-25 22:13:03+00:00,L8,392.72,378.08,374.76,367.10,356.26,,111.22
2025-09-18 22:13:13+00:00,L9,379.20,371.52,355.69,350.99,351.63,352.31,345.05
2025-09-26 22:13:38+00:00,L8,380.20,371.12,363.45,355.27,351.97,347.67,337.10
2025-10-04 22:13:41+00:00,L9,373.79,358.05,356.79,340.21,334.98,335.40,327.02
2025-10-28 22:13:17+00:00,L8,415.11,396.40,388.79,381.96,382.38,380.50,380.70
2025-11-04 22:19:29+00:00,L8,406.37,398.52,385.63,386.77,392.88,389.01,388.71
2025-11-21 22:13:19+00:00,L9,377.81,366.87,354.43,345.96,353.87,353.06,357.55
2025-11-28 22:19:33+00:00,L9,407.21,390.18,385.95,378.59,375.55,368.21,380.32
