,dates,mex0366-0000,mex0366-0001,mex0366-0002,mex0366-0003,mex0366-0004,mex0366-0005,mex0366-0006,mex0366-0007,mex0366-0008,mex0366-0009,mex0366-0010,mex0366-0011,mex0366-0012,mex0366-0013,mex0366-0014,mex0366-0015,mex0366-0016,mex0366-0017,mex0366-0018,mex0366-0019,mex0366-0020,mex0366-0021,mex0366-0022,mex0366-0023,mex0366-0024,mex0366-0025,mex0366-0026,mex0366-0027,mex0366-0028,mex0366-0029,mex0366-0030,mex0366-0031,mex0366-0032,mex0366-0033,mex0366-0034,mex0366-0035,mex0366-0036,mex0366-0037,mex0366-0038,mex0366-0039,mex0366-0040,mex0366-0041,mex0366-0042,mex0366-0043,mex0366-0044,mex0366-0045,mex0366-0046,mex0366-0047,mex0366-0048,mex0366-0049,mex0366-0050,mex0366-0051,mex0366-0052,mex0366-0053,mex0366-0054,mex0366-0055,mex0366-0056,mex0366-0057,mex0366-0058,mex0366-0059,mex0366-0060,mex0366-0061,mex0366-0062,mex0366-0063,mex0366-0064,mex0366-0065,mex0366-0066,mex0366-0067,mex0366-0068,mex0366-0069,mex0366-0070,mex0366-0071,mex0366-0072,mex0366-0073,mex0366-0074,mex0366-0075,mex0366-0076,mex0366-0077,mex0366-0078,mex0366-0079,mex0366-0080,mex0366-0081,mex0366-0082,mex0366-0083,mex0366-0084,mex0366-0085,mex0366-0086,mex0366-0087,mex0366-0088,mex0366-0089,mex0366-0090,mex0366-0091,mex0366-0092,mex0366-0093,mex0366-0094,mex0366-0095,mex0366-0096,mex0366-0097,mex0366-0098,mex0366-0099,mex0366-0100,mex0366-0101,mex0366-0102,mex0366-0103,mex0366-0104,mex0366-0105,mex0366-0106,mex0366-0107,mex0366-0108,mex0366-0109,mex0366-0110,mex0366-0111,mex0366-0112,mex0366-0113,mex0366-0114,mex0366-0115,mex0366-0116,mex0366-0117,mex0366-0118,mex0366-0119,mex0366-0120,mex0366-0121,mex0366-0122,mex0366-0123,mex0366-0124,mex0366-0125,mex0366-0126,mex0366-0127,mex0366-0128,mex0366-0129,mex0366-0130,mex0366-0131,mex0366-0132,mex0366-0133,mex0366-0134
259,2001-04-13 17:03:52+00:00,169.15602326765287,182.231531147893,176.0529736111899,175.72624849223877,168.6699301320106,158.30212866206293,159.81080561194554,153.08571557859122,151.4373887217902,150.18162440243944,150.75592811487775,168.94256388831383,176.42394542797203,168.5727426695768,172.5904491351102,166.92004291618363,166.1959619952427,166.86176330695272,170.50617745659662,168.07868541111708,168.02989634378733,174.30605521754603,175.59016764182275,173.69579397179396,174.65222634896386,174.6807404885321,170.90906943904406,177.0258859941345,175.74539320393384,178.46290519482037,174.68925569705667,180.727074681038,182.15648997067052,179.47754468833728,181.66598639438857,183.80173570133837,177.86318843429933,179.94025071641357,178.86454966300974,187.33793466573357,190.00677983385953,189.15636482697366,184.9355270435075,197.46653987683092,190.60089029152175,194.6064483589569,190.51463823093076,190.1090880997273,190.5772823585843,190.69107694563908,196.6150642708357,193.23135409635992,192.12653828422467,189.97568689147207,184.9652617848167,193.1876420350701,191.26135672721094,196.58120376471038,195.2666073947527,196.92691652437642,192.29203951665764,188.85517413790663,184.96469783687013,181.04674254014736,182.98089666171688,178.9227374510015,182.19289448976556,182.87203433158905,186.56523595794195,186.12576313348413,188.0358229349189,185.02529905074223,186.51466403982843,182.02858693647707,188.33593987253013,194.49831991016248,199.45810849046342,197.56695856716033,200.9341605351763,201.7618977462962,205.4892654508088,211.12151910614887,213.0022313110448,214.3944662954134,215.4658581487804,218.18438177461712,222.14299817017923,218.42528320244648,227.33477800759758,233.28171036730078,245.46136600015114,249.41525166101505,260.47928397742606,262.13462932868543,265.8899388809888,280.04982403404745,279.9690567420026,282.30327701093535,283.69766065469094,287.9576135488274,288.1554985271247,297.6789167407616,301.2869405955254,305.46378323197865,316.65124709605766,312.461682269202,308.8092534084975,308.2099272479707,307.38358579894987,311.53430110435363,306.4747856775704,312.6809352517751,309.5003821358851,313.9158210924253,318.6307128300212,322.35051043698144,326.48231815175825,325.3322800103811,332.2001817494657,328.4403325009864,333.4517818002279,336.8631311670213,349.2713973533001,357.3205176758356,363.0887944472455,363.54155790868157,365.33134777512635,365.7868097104205,366.69938154744443,368.31983951081645,369.901259962113,376.2050288605546,385.0321321675432,,
260,2001-04-21 17:14:01+00:00,175.27256811398897,179.95666174576448,175.76043641813177,177.42499617354517,170.13631826274775,157.44953673285042,164.06329575668917,157.12233900724726,155.6531956877274,157.51669577527178,154.92611046212525,174.73714535062172,174.37800533636857,172.94688392157755,174.22300790160062,170.50228770129056,169.73846013002537,177.76734779064424,176.69047218255156,172.88244747630074,173.69609509599664,172.8742926380934,175.288470888818,177.05326214273936,178.8197456845879,176.38552602535628,176.6057260488321,178.84903992495816,183.63497299525852,179.30159464516214,183.28266523103562,184.1877012784146,181.92719236204982,184.17715228704222,179.61485158817152,183.52233653869482,179.6676781044896,178.31164921919952,188.41221452133823,191.74145052535187,199.66681650516213,198.89276338264506,193.29649522705918,196.26335184141828,193.13268039962406,196.07661513180943,192.39032106169918,195.6453646985218,192.02924415575313,199.78522356792803,200.7368197057228,206.50871603226994,200.6111105687187,200.51377831097946,198.56634014854606,197.27467713522282,198.9116656633964,197.7141779732625,201.18173249543324,200.25447441149296,202.15468300451894,193.83011824838263,199.11331624526608,190.90980041618533,192.13467580810078,191.70541377117112,194.13001402610777,189.81409371119148,192.7952058053883,190.44527904492213,192.94547560954715,189.27578812144702,192.51375140303506,191.7640067410436,195.82630953861022,202.87563321452015,209.97179426126718,206.63500430004777,211.4788079347445,215.35463840616168,214.21722112438982,217.90447897188454,216.96777543024706,219.57242232671186,221.45254652256864,222.93442902328417,222.5214076268959,222.517325980922,235.40521514817252,244.24025706345424,253.556646531958,257.27841414510203,265.05753108284773,276.0988655442547,275.9335607598741,285.8292745095495,287.285427961103,287.10351059367196,286.6543502090196,296.94605533480495,299.4453841480831,298.3622388239754,309.5696214073722,317.2731649904232,320.1321585355502,318.7217707953547,317.94634199329784,320.9171683544022,317.756598404559,315.64679691584803,312.91886439483915,315.36148558438,319.4105943603654,316.03592278312493,321.7348834296994,333.2972147827119,328.9266595576687,342.9082577278341,340.0626660448799,348.0721063883295,345.8173187343142,350.14468344061487,349.74195089656547,359.3881367498615,366.99587069514627,369.31131257898784,371.97023766025416,372.9963367435071,374.07460801637103,376.6226450548653,379.89176889790605,387.3551682861807,393.12792586252635,189.33241978660374,194.33352537784734
261,2001-05-15 17:04:04+00:00,145.91567961085943,167.77553966710315,164.7160014496899,162.36013397702882,156.18700770709674,156.02243121119648,155.22735549304173,149.16582385538226,151.84354946046565,146.86987268721774,149.8455660121253,161.75190602277178,171.20350770970853,160.72357740590783,164.7642937044676,160.72993587711855,166.22190589549663,168.79996596163883,169.68456065185683,160.94239927580784,165.39206023914747,160.6320903536114,165.60340746153258,168.41712950159325,167.3296901523523,160.61530861093718,175.75756544359066,172.78221470793346,172.84649330983524,173.31391546014183,175.24835836006443,177.87425258969682,171.13669056970735,174.96479961873706,173.94880824753292,177.66563397867543,168.56175844956687,177.5554377204526,183.82389223302465,189.2386487649123,194.66062091595694,195.99884675379667,191.1927476249972,187.17394773207795,187.64618212437742,186.2465564656408,184.3599337638649,180.6473383915378,185.0150207719504,194.79469533466207,196.66444855853504,191.13451994166718,191.58333480685192,188.84762473122547,185.96440801267917,188.11291276054249,181.18639504182698,190.95123113510078,184.4351200828158,190.95858728938182,185.8825931385947,188.06263794754636,185.14792509213723,179.19338193821443,176.57513456648502,179.49690381609162,173.76682207449835,176.73866628528307,175.71159589396262,173.93571757963434,180.42749301926654,175.8095932516719,181.6915414778443,173.84035510849793,182.43409870350166,196.45607289330735,197.03897682477185,196.36064248632064,197.3190200880406,202.216236117574,202.36951954119212,201.8810753046576,204.373441381786,202.4551770703324,207.97411018334572,210.6939215049767,212.66389143018299,209.23590978558144,221.63347847912664,235.8770051811363,234.6013831269109,250.02471049937867,253.7559695149795,266.6010617452575,263.1732656699263,270.64479101290414,267.7273517733556,270.87340826389504,270.5054837687658,280.200283675165,280.95711226642425,276.59940315318687,295.7534430448396,300.2120430787496,303.1491269763371,307.986636657868,299.6474633665363,302.7574342188573,299.40398007271443,300.77498363670105,298.7056170630273,301.5637799117643,299.1106269542178,302.4562659552674,305.45460499585516,319.3312541045319,312.1438243160522,329.5066301481294,329.0842942186614,334.2701787898387,334.3908586486878,331.84114329983686,336.1715145870208,341.9992866202553,349.5688883399833,352.8659508720992,356.11028787916894,348.01184848329154,346.7921224280857,356.0133825820895,361.7776402537175,368.08915939304245,373.39096525327705,,
262,2001-05-23 17:13:46+00:00,165.10492610927116,171.43647188061718,170.8119677323342,172.1844912837613,161.60586313267447,162.75876183055902,159.75049788294947,149.15300356496726,151.44149729666483,149.5277476104721,153.58608021932636,175.3795509941273,168.02089634806273,170.8235159604852,170.2421330823871,168.45340359555905,166.75081335612197,168.65098796278912,167.47079805451588,171.38743072261616,171.1995361341695,175.83111872245362,175.60215780899975,168.12870536091046,180.09204044188576,169.79088817170788,175.93376902704523,177.91953707642432,183.4053181917398,168.53638490477692,183.0191444608846,181.91512656173427,179.56347047160168,176.41138188766993,181.28815824997417,179.09105535251487,188.74542921049033,172.91459496058073,185.9237600597,183.86098429981905,189.53717683758074,195.91827339347276,197.6470770363222,192.99832908712207,187.9815134035483,191.23975048126366,187.50734291117843,187.74383883380014,189.93481647290312,194.98413420009854,195.06265987953225,191.1386992049214,186.5254764397339,196.1441728111164,192.870953919918,191.61031076583043,186.49053095974796,195.29345289279013,194.72173221443578,193.89136626175906,192.60652660919996,192.73023573595114,186.76993345016348,185.42873207873996,175.85710640088627,178.9802034302849,182.5825271669492,184.21090663842762,186.80605871998188,188.9381980103718,185.4344099048112,186.15416993358977,190.4606498043829,189.43158987049875,193.85781321434504,196.61872911069582,206.43756619146453,202.18981389727415,202.62172481542916,206.7758433558586,212.7681281818189,210.28968849014302,216.27049864785005,208.68924164799964,217.822394822192,217.37767641259092,222.09617749082966,224.28976011297155,224.42604639877055,241.92002118478,244.80812654341983,251.94917838435774,260.4535323148842,268.18338629390934,274.0552696589808,275.15168595819654,283.6286229823049,282.4051566756081,283.9365218845065,288.69696265548055,297.07040618060336,295.5988359291692,301.40205720571925,309.78527667495683,311.3089110172807,308.4747856695506,317.9975749895559,314.6583932434095,313.8802100428618,315.7937006207488,308.9910724332867,309.8705243411285,311.8079033180961,314.95205423444133,319.0083248120608,326.6139894249657,302.25561115051033,332.0781953605364,329.77497933747134,339.2367386675371,338.6445462680532,347.25397937926675,354.1199954687115,358.5054706509213,358.0544542061952,363.01083189492044,362.3167888664462,368.9231041968786,370.25532164915535,370.1191691614607,366.9155210295183,373.85738571482017,387.8855299520333,196.88423939504253,183.57932452735548
263,2001-06-16 17:04:15+00:00,192.5255346622847,186.92363973464617,182.4096352446538,184.05786748139954,178.57491261157006,174.17503889404935,166.4442077369367,160.43771115207662,163.15547690712611,153.2063648352246,157.26975951078268,171.2466783492027,183.6740010631714,177.61344567450718,180.40931777601645,179.5578651750081,179.82255983921385,179.7722129552204,182.0785416954569,176.69114174545066,175.62026569305394,175.4338018864781,179.2366977824262,180.37098393334293,190.68644352048065,182.59970960174854,185.4099172579891,181.82722821851016,185.5952392673772,184.1699637325965,188.21054522351395,184.9309052209629,180.96366369718086,184.85862106065946,182.58528771509364,187.58285540732356,192.1344697153533,187.46176063504456,195.433669243859,196.72375779723941,196.51677512606133,200.4007664779118,196.77505890162715,197.2674124763204,193.9162153541325,189.8590000906247,201.43356744085298,202.03675209827762,200.89378722174476,206.6498572367996,204.68442826600497,204.86768104612335,201.66913287142805,202.57918670204043,193.45558936776172,195.0174310842123,195.05450056234073,194.16376700753156,200.40851504935708,199.84740265261397,203.30906522677,201.64289433530217,194.92660737433695,191.87021295720913,191.5904464071451,192.87406613817035,189.93408332889726,193.5561210572284,192.88078304263837,195.20299884486084,188.62038231010862,194.79633431935483,197.57641029123633,205.0213082891976,205.85936457502953,209.05992336555855,205.02623773140851,205.87759750160726,202.57494047336255,212.54868883398842,213.43017373182488,222.22644208623916,216.09060857358858,216.92484215320317,215.13182386707234,225.8096617152304,231.30519742363109,227.05351484947496,234.9674585217323,252.73244218599584,257.2593913929432,263.9846047823598,269.06489547019606,277.33880803090074,277.2745129849406,285.50378655422276,284.73052960730337,286.7623169370706,288.53069247395,297.79328838036844,297.51685589688134,303.2508365097127,307.0310217225022,316.61012713598205,316.5524061864844,322.7939474706323,317.52930464062734,320.7678234730381,317.2190407150351,319.38570596471476,311.21168330144235,303.32987475926643,317.7005462871405,321.22531607432416,326.42803148088615,326.07864081817564,297.8166014838699,338.8560223784483,333.9053320974277,342.7273085354234,340.802021321945,344.97687248455156,347.3042932135418,350.494496067379,354.4861786326209,357.2457389481897,367.0557419732604,370.36892078845796,368.1634584666423,372.43157634545037,371.37310530998184,380.96858568707415,,,
264,2001-06-24 17:13:19+00:00,186.07155404793593,190.13477365085504,189.91866974668304,185.4339594224719,181.40507348074937,179.96062445183384,169.86205004638452,170.28454077126102,168.69789373136314,159.93862922205201,162.00200830471113,192.13382885585287,187.70655961996476,186.41231457890692,183.84642232936363,182.55030760078358,185.22136364688362,182.00214735017641,187.0827284026989,185.228627886186,182.28137225131434,187.68744956300958,194.8409281227991,191.159490041066,192.97993669217078,191.85710924120303,192.46048586195306,193.80164981886932,192.3544623469228,194.47537743700585,196.26274787617297,193.78340339210962,193.30777476313662,197.17377756140502,193.43572268837582,197.38604582318698,194.47909651395284,196.52050374926867,202.08888161120268,205.42592716809907,208.76477323757655,209.82614070796004,207.66153180089265,211.8700252596397,206.6355980487687,210.35684109466413,208.09937858837725,207.78355834444773,210.0949974876803,211.12525497410866,216.19063258847854,213.6960591936461,211.20745225172834,205.8470118318336,206.93976902812653,207.8447182909422,207.57057521581896,206.37512239295287,211.06532963281066,210.43431765917205,213.37847762414003,208.82343929626524,205.93683871505843,201.69507263175637,197.59101388323765,199.86022781470328,194.71648258272683,197.58379751115146,201.42470327315948,201.86994321116123,205.58305945500487,203.1528758231214,204.42442503067252,208.5454450801584,209.97226084293865,214.95730049784623,214.5865215380386,219.85385783791762,217.8259529682445,224.02365748087783,225.77321510161903,230.46004337589483,227.500753662424,230.95430392365955,232.43104217325737,236.78384052534884,235.38648012428797,237.4759644648141,242.65034109345376,258.97302094645676,262.3193714700394,267.3353432484433,275.684735076415,280.3119231478642,290.9644983583656,295.51299559673794,298.0652719952702,301.56735503070684,301.57063843393263,304.6903260918364,312.0773852937498,315.0738352998717,320.8686331169971,326.41362637178986,327.59881982019533,333.1180582706331,335.26326649223535,331.66475125931333,332.8621697052095,330.98133604440864,328.20260027559846,329.1211329669389,334.954803663038,333.69172204190704,338.6112581262384,338.32697761374027,317.7808236250627,344.62287481447026,351.7065800720002,352.27071051504856,354.2405624801078,361.4613225387859,368.02180088530855,370.3378987356232,378.7216736346962,377.080175430407,382.4728339019105,382.78496690917694,386.26639336159604,387.57235196615994,387.9554676794935,390.9936284160268,,192.65306088467273,199.71734864614643
265,2001-07-02 17:04:18+00:00,175.75899104569928,181.12605752359406,177.6067715728491,177.82199730015046,173.21201804982482,171.72601376769114,164.12963597093227,160.97492293052582,155.40977308044387,158.84677909175326,160.65713653651383,177.86973541519637,181.54602505066106,180.16312201222203,179.0331260133372,171.25035922763774,178.72404342910144,175.04238444270916,177.85349050912956,174.03075850173832,180.65222879406838,180.73568903517588,184.26819238139097,182.41910141138777,183.19327603336185,179.7323587919689,184.31071131668423,182.50567234309744,182.28552518794746,178.4573263331124,189.25698752980142,189.01640318067294,186.85532193919948,185.06504513559273,189.50793842362924,185.0363204916913,187.5413632444214,183.85681715999579,191.9037361158015,194.93016854374468,196.80998193797166,198.55461693840422,204.66724584637944,202.6976640270624,200.7790048980446,201.37821786667016,197.34549228701496,198.2544746710042,200.0228212260493,200.93024148817855,197.7923113383834,202.46634993129396,192.7780621467714,195.25038844551386,196.8470256592723,199.05990516291473,195.8280092970597,197.14125243383938,195.60568998544338,203.72894632041135,199.50771670323024,200.78087681155998,191.72651299027584,191.45023282928517,184.78897720054695,185.92226859260458,191.04059588120634,196.3076741843374,192.61042978888446,196.61038030842468,194.52741298093858,196.43678675852763,196.93637010669707,198.8801065001706,199.3288929839616,204.98798724686228,207.81402487479824,208.6158485221147,206.31517310323952,213.96643579038064,217.09382402298405,220.8177723793451,219.38668663638265,,,,,,,,,231.44141534895246,257.4010163243266,262.33555162805874,,284.1133535575961,289.6319711733685,289.7064017974159,293.1956158428618,297.25952412436925,301.53999604626813,305.282207134768,310.18335620702305,318.472966499868,316.7783598337461,323.7185080861333,315.83618452481556,325.67950448690823,323.5987887037213,324.3515510218639,318.18677498707433,317.1402733007976,316.5762964215207,323.4043098132214,326.3080328762947,328.27309136968404,309.3109590798411,337.30094844411775,336.48384195508436,333.24546309555103,347.6318956115008,353.90736089160214,355.2253190065351,360.31263995849844,364.5854399874492,367.6162293441613,370.372964428757,372.56350272106044,371.0584866834565,375.9055906717188,377.90685562091994,381.13597701161854,,402.9217269340206,
266,2001-09-03 17:18:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.37197544815987,191.41688516230542,190.78295267805646,188.93476285997764,187.242076205314,188.63223080105718,189.70729571272918,187.55488954852214,189.65354511646942,189.39505735428125,194.474789941934,195.44410895198732,189.55294960352543,192.3578020063623,189.27556134949234,193.28635478240372,188.69494478901066,186.69976525558138,183.46159848113646,193.2702466056106,191.80026317379927,191.49604339876603,188.95144707806574,186.63635867557397,185.7624416961616,180.50712110708315,183.14029194277518,178.84815575745395,180.51454961277514,178.9112192814836,184.50728588622655,183.5628425667901,183.891829326192,188.6367081593955,184.68272333849532,191.30320984844596,194.73927732839687,203.58343558234887,201.8432597533673,203.0090489832069,208.1469438226978,207.60224779882554,208.1111250391729,212.82272911188642,206.71752692019,,,219.66404378042049,216.26521765044015,228.40250816266862,236.55410677330127,249.490836233881,254.8665593008257,256.84188826481625,267.6281863330394,271.8744633228229,276.1280502419155,278.4501564379616,273.3768206706788,275.07217584892214,281.6645671235431,289.97634265578864,299.06798998759456,300.8897356131466,308.0693542685172,310.4309322142631,311.9275983920317,312.61658181796133,313.71831641229073,306.83542682924747,310.9763849544561,302.962327398616,305.5492429884729,313.64035710880125,311.92653924112,318.7409915934622,320.78747520434047,302.88899652610735,318.5681073564052,320.28426774389163,330.27315479455405,335.8259257326883,340.52209006992825,341.55753907128224,353.1234035179311,355.4794692876154,353.23568283158875,363.08903448283615,,366.9407289045076,369.85167887734264,367.6655411024847,374.6890155046732,389.2021519452877,398.8110848508411,
267,2001-10-05 17:18:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3871291086068,171.4840936968627,167.28726973229362,171.91733940836318,174.03131255794423,176.68844909686203,172.19024511652876,175.54840395024937,182.4576597035321,188.1603808202105,194.02626918660394,199.52960629685126,194.467651268285,201.3888442092166,205.43141244425283,201.63644984897996,208.56825972439447,206.3122785148422,203.55671492507662,206.49569534882647,216.52994516493195,213.31000073797125,218.71922610666002,229.10393711950363,237.15776700799984,242.1070204774256,247.75483419985898,254.5899391212966,261.2854974206617,267.88388256235226,271.02862962623044,266.56815851202947,270.918256263863,279.5605875438883,283.1515561069167,283.70971185624734,295.1355778086064,307.15768500333826,313.0199396830081,316.57209931937433,312.63270315163675,308.953287582525,310.61519501166356,309.1152623135669,303.1695049348446,287.839127090985,287.4056994635953,299.07406865208327,315.7834093090929,315.60505306105216,301.9610983823758,293.63606405842467,311.9082664700937,312.2386471431729,321.19785478115176,327.7423213203871,328.74601141914223,342.37480474015894,346.20452716590194,346.82818939981246,344.5834429251326,357.5552788030109,355.8085731557504,352.1010815052907,353.34553385869094,354.7701045805833,377.9752154538248,396.01424345563765,202.58215759067662
268,2001-10-14 17:12:08+00:00,,138.8329008468966,142.59896637165758,150.1566706782544,147.98047465311282,141.33586113128896,148.49314991589358,134.09999276474355,145.38069690422955,144.1969920931978,143.74348443311322,152.76289890757127,152.6805005453755,152.2174796026055,143.95541586289207,144.4590559216852,150.07554561621038,150.54532669723218,149.5688755776263,154.0917980807951,153.0180650869268,151.56298967905005,160.62060524029263,156.62491760615447,158.1478959276948,159.57545227281136,158.82036311849302,165.58813453451717,168.90204858416638,165.2403559974852,169.58985648383498,167.3851789960094,168.45054000213534,166.04552586680663,169.74998241398671,168.37531130650666,166.75298466588427,167.86253949317742,177.08114823554064,183.64203133456974,190.65671547934446,189.74184376487355,188.33152312634692,184.09560486687334,182.02356479742275,183.84469500109955,179.91346342911854,182.08939316789667,184.76353355755666,182.3865507445713,189.46363223036772,189.78018328483876,187.33666224150997,186.59668145177173,185.50516759211408,185.61722015542912,182.49519533804053,186.21568459428843,188.70242601891155,187.65442926450507,184.853977843419,186.8611427613581,181.25621142372995,178.18812231821346,175.35908538625037,181.19931038052684,181.00933247147424,177.7323297210504,180.7109309395486,186.12011018727836,184.51871120202955,185.41535542691062,184.3234855905302,181.68670815642074,183.95315345823593,197.90593839073688,199.59001354186177,199.7260719722292,200.41901597598536,206.05999176682803,206.00621682712546,207.42775665348034,209.67400994111856,206.534739395918,208.5652217931692,212.08870305135787,209.54200804738943,212.5419047161897,220.86542462547249,230.03702492936665,241.2274900368411,244.5788046892767,256.29387229280627,259.0608350896299,269.72476266413884,270.9616975517818,268.75624102721895,270.48231718528433,271.8061380394406,282.06144142127374,289.1415893241608,280.26898129360046,294.55691817646897,302.95540092306936,304.875958444591,309.3216317419383,305.15576340208077,305.68906255539576,303.1435784492704,305.6932125457661,302.858491961278,277.1828832903297,296.2014454892265,305.98230249604705,309.27287705480666,319.6355139497737,316.02595394057914,295.7223436669456,315.9672054718677,319.07015417188387,327.96210084652176,331.0948532818405,334.69897555111385,342.7003285840839,348.820984157894,346.7285380156742,346.2253866577218,346.7689694161908,350.25194053097545,347.9805585109269,354.395557205997,354.1051395910638,377.6963899686496,391.23719562944717,175.77098743014815
269,2001-10-22 17:03:46+00:00,,137.82463042559044,142.14239835948968,151.83147641020753,155.00290587569603,151.8797697460319,139.3325762149023,119.23839382043901,139.8108832416603,140.39688066888053,141.36948428362774,155.1924940380537,155.20344562728744,150.75919780548628,145.95430233830606,151.11642545235173,152.12118114960302,150.98234356224498,149.7408114104429,152.3384932718549,149.97475246408843,148.73548992021875,158.1526967284896,150.6302543513471,154.23553050073195,167.62036989882313,165.40924376997242,164.27321901979724,166.4920519809235,161.28478735149238,168.69272499647275,164.8124500386973,163.92624704279854,163.05483756988,160.4785869641753,162.04841437768272,167.88125479835924,168.4673386994848,172.52492439057602,180.98226076361934,188.4472264723171,183.91250703309697,179.77380445487393,177.4221535110856,176.75512544742082,177.6275345829016,169.17311752486688,181.61354266618127,187.4101487616621,180.59584576056906,187.2557175511034,185.9522058888285,180.82837369040416,183.9244454210845,184.7285960959259,179.88106413001162,176.74089607952706,178.94367004009337,176.25856808658767,179.2709969678834,184.76310463915448,183.67219179026876,179.5253174021347,176.30714479109412,176.02486152136416,175.3359557287014,170.31300925903352,172.05641597170205,174.25582539334147,175.53086463264125,176.5119165217653,176.0091933791848,174.1828552324736,179.55482863449248,184.35345407944465,189.29833468251343,190.9976192568462,196.7633734073483,193.05166854349417,196.30203694304834,200.8642407769907,202.23631969680935,203.07381271729525,201.11937799014888,203.00101045016834,205.2238448402703,215.2200915670994,218.32062006977384,217.22309231879774,233.26834171932524,240.01240762767912,240.6465953076395,250.91375646691554,256.28328261610875,266.2919887429491,270.248043612697,265.01836276866027,263.3452576587743,267.8785310620271,269.66090478468595,286.7288236063477,279.58637099614157,297.3651971953346,301.2894661407279,301.8775745347799,305.444225008477,301.4719165201895,304.72827839144435,297.8971313814113,301.5049346646839,299.10015053713977,272.90041948433884,296.2183101238603,304.0704635991941,309.15726336840015,317.6989303899651,302.066467719029,291.42039975889156,308.30980941392176,314.12030103665865,317.6822363643932,325.8358020507769,328.5589425007317,341.40744677068545,344.0490693197075,334.56748498802284,336.90286690542433,356.1964934708943,356.1793898791608,348.71563141468005,343.08786826500045,340.6006975472601,369.84289395253234,390.7192068093692,
270,2001-10-30 17:12:11+00:00,,148.1017304239234,151.03449712203158,163.4351329013805,159.80921317116318,161.06014724493625,161.70646124627018,162.64399900802934,164.01373127942057,154.29443692655872,156.58755909894674,172.14943674305314,170.85067398320825,164.04790110347002,158.53499302086323,160.7630673585546,164.14569880668967,160.65625581293574,158.9281870776354,164.52671709604297,156.75304646359015,161.89335121032062,171.64651477063993,166.50485749880835,165.11049254790913,173.30135001018473,168.8548332106832,175.81678756389638,173.21629299900283,174.03211062513859,177.97367373042317,174.56234207604695,175.52563216755465,176.34414248937898,177.40853131910308,176.61730950095605,172.2004941764071,178.01763329363894,182.8807937886864,186.72808480006654,196.6468903197033,190.4250629876911,191.2266892216382,189.90881031161985,190.95442208571134,189.7734805494298,184.35196919156752,187.03720944142535,194.89802200833296,182.62346315313627,193.0126881241151,192.9689985837003,192.8853254087137,192.23452986165216,188.40938662657604,191.93739240151154,189.27178634680158,190.24127224318744,191.8609450277967,190.3432550768577,192.30832632255445,190.92875642052002,186.01550577799824,180.66168938945802,179.28796606823684,183.98461827650223,182.49692126070326,180.50248131003843,184.11858830452016,189.17820556788052,187.9609734811173,189.71954895159308,191.4213301310946,187.9558969895234,189.56452620806834,197.0158723460607,198.98361775393923,205.42002764230136,203.62821548708902,205.63381498913859,207.66996568869953,214.2752593000087,213.31586846441704,208.36371055579565,213.1872777902657,217.35211827282217,214.9029537781026,223.98045893188515,220.63993868392183,239.48785569052563,244.9588357280367,245.1263007074566,256.62771726949757,258.5071489529221,270.3355018747046,282.2349833565975,272.6259717964557,273.72900435852733,279.1833458694952,286.64538960116573,288.2464069943845,288.3425956303303,300.17768552961,308.47830244805255,309.7477244241439,308.7651261918194,307.6016517046179,308.5330455977962,304.81173958748843,315.1303494212783,309.8521114197327,281.7408942769982,303.72348424381363,310.533915219786,316.46266951197083,321.24893010842,316.7188363198176,298.3737327085519,317.9905916533535,319.4332744017932,321.4243409560678,331.8820710830503,342.2935147261086,350.4027025069643,358.0003764314208,349.650989380948,350.6915237666696,359.7008965333123,361.31188262688215,348.758821434617,357.56900535233893,355.5636348739311,378.8114796194891,389.80056073969973,178.06209546459553
271,2001-11-30 17:09:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.80565478868974,198.01975014542703,196.84724476603319,189.92608253382167,202.14540906360298,209.13826400100982,211.44923360740876,211.96160783816032,214.1251052011433,213.1600266335637,217.18990453267412,214.42567164084835,220.25710628204735,224.17795859134424,224.32771344804007,228.4811314452628,230.5540420261618,233.4450861750895,237.22945555961098,246.50068136408427,249.27220708703803,259.54902990430594,264.26483910739444,274.6265504109376,276.8596890005605,284.1591207087982,280.0796103982833,284.13095901627423,293.68064952903234,295.8943589428893,297.73863712037394,297.0031839670272,306.6845209287872,311.68600715379546,311.85468832488743,313.5953602397047,318.0772121430095,314.6798735547826,309.98603075442094,310.0709683019379,305.34552030224035,318.3382554548052,317.9511373276618,322.08074115966593,327.05143110496294,330.56035616117214,319.6495583420153,315.9588088097455,329.0220854172768,333.4861742644163,337.4414047288464,343.59610458026384,352.4503224200921,351.31730221637076,360.3376858980106,356.3790240432237,359.46422576898703,362.968255991539,368.2481937638501,368.1387055677438,358.5983826310765,365.30976100550765,382.5010780709083,394.9765186035222,
