,dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
10,2000-04-13 22:11:54+00:00,247.78808611490751,168.47420754490608,166.59616644598248,167.80538764484317,163.43750832200013,161.58714325512787,174.01955725190075,174.47686226744597,173.854835852352,175.3396302566373,168.81604434881513,166.86470146982842,163.15830913996805,168.79251827860335,174.6169934104544,177.81881608986308,177.1327256512138,178.78545106849148,179.45659914725528,178.9138379950553,169.21985487880767,167.97549929330145,171.1456273398257,171.6244939807692,172.3866869520312,175.38090140699128,166.10167556142886,166.93337802310813,178.89692499432132,178.91693198855003,169.84440547223167,173.31399506679878,182.37778816748371,184.8896703175793,189.5257465227509,194.31339098657025,192.93407735470552,177.49346621635416,184.56062846314094,192.69276021955218,193.91136760009792
11,2000-05-31 22:11:30+00:00,297.0140149568008,167.78721347946401,,,141.9148000547691,141.54851998194678,,,,161.20758158456252,155.0221749250275,153.9105766419782,155.13282392845105,151.72152331395372,156.9992106157651,161.0800572225663,156.27438595630414,,,160.9492767536526,155.05776460529603,154.15718104200027,158.3714694223299,,,160.25671564408492,156.8292022355317,,,171.46049101551927,158.7143206167597,,,,162.19573647090138,160.42623984380145,,156.02091261526382,162.99205035384145,,
12,2000-08-03 22:10:43+00:00,249.2539512343015,192.13519009796613,206.12925526746162,,160.66065310675194,165.24009346289859,171.79539898759086,176.2673753856421,179.90483372609185,175.7190654647789,170.7436058978218,166.33034869948406,170.05512966478213,171.6445032611591,175.61742201389265,175.49691513566026,175.10543382995607,177.429236703207,176.72355200123909,182.46980076749443,175.2633465887893,152.24548912491124,150.85747154048312,161.97661305067763,179.46160371482307,179.18304241399713,179.85264816618135,174.73503270441668,177.44291895154205,179.15540897725336,165.88752734522276,171.44980593630987,173.7938120180021,179.5292174957288,173.5464627858267,178.41436374892396,184.72293975967895,163.36552893172777,180.9766209474448,186.00415503588516,186.63929152810476
13,2000-08-12 22:04:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2000-08-19 22:10:38+00:00,248.06782103233675,158.81793357153907,181.70258947682277,168.19012782087216,159.56575154713673,162.189574144136,169.9113578708102,170.90973369723554,173.25699827677053,176.82200313569206,172.0431886622606,165.86828464935516,163.83929609641555,168.14975108851726,177.17094748300931,175.3383133390543,169.80130165867743,171.34255811811775,173.52473155528327,170.4287484223204,167.56162203419018,155.61739598151263,163.6263604439226,168.2577215914968,182.22860902177965,177.08515690277557,182.10850768951013,175.96190338857488,181.07031931101406,177.8607034141173,167.87945804188607,173.14027637905377,177.27486484540873,193.0118827740909,188.0711406241288,186.86352944022616,194.39939185635063,177.04200780245054,172.01263623443347,186.01323793595938,184.9143248655927
15,2000-09-04 22:10:22+00:00,235.0339022902293,169.52146380897904,179.3023000191044,151.84434365899907,150.62046491186325,152.57041407025756,160.52757129584376,170.97438660348246,169.3406603310594,173.80947732018686,169.47860733656447,161.7750814674681,165.97079656405356,165.49483327137628,164.030605284312,160.96213731873365,161.278276419934,172.20931385277092,168.23696900204803,172.5656745735352,163.4850017639472,155.7947551338864,153.71875398544896,156.17015951834497,171.07314774823814,171.31409263152506,171.7147535034404,171.6168387621842,175.54216046765347,170.20204050983156,160.48900223462155,164.75110553846548,170.38927013051725,179.05106105880904,173.29535688102737,183.08491274769534,188.38873383149303,173.4199923406891,162.91824007656894,170.1646197994446,176.12676265538514
16,2000-09-13 22:04:02+00:00,253.02703381178412,,,144.22979738510645,144.450323886345,151.91514068042719,153.84318330842007,163.21537270900566,161.63984308783031,161.63080644389424,158.28378816801728,153.39597056010882,155.21939402462965,163.62339306237482,153.49483055018416,156.84578387478822,150.84282139374744,165.75620010186452,165.86589005793454,166.18797355048602,153.2921934532666,152.0395997891246,149.90104698769227,153.35258279618955,,166.16269503616704,164.41999261308612,163.9577268987656,163.03671191195457,165.74876810606335,143.28892245271336,,158.03276797770843,162.21289575187126,153.93963227785363,152.59560356917063,166.2175305669926,150.03609220713457,,,
17,2000-09-20 22:10:03+00:00,219.89508477652814,175.82145923310924,194.53634364896828,163.60327340692456,162.82742643933364,156.63025669033195,162.937299635784,165.6913462194872,166.17210027584062,165.45405238034132,162.64968101237187,160.4087530957786,162.4499390627664,169.5406494006659,164.8991993571117,155.52122301352654,159.85874497842966,169.52418982473148,173.0599280500466,180.73948063426639,161.46047806082328,149.08415903704406,157.5165981380522,154.11465326625506,172.9570982868149,175.13092110604828,161.8186988732498,158.93404395928852,162.61787870493697,156.47360229351423,147.2165737980542,156.37014090385813,165.16301487586517,168.81185055760338,162.17064557564467,165.537617713866,167.3908835801939,155.44959015255,162.91945539255252,169.8570923205511,172.56495702741398
18,2000-11-07 22:09:53+00:00,,152.45884940496936,,147.8489648128548,143.31054407916284,142.44034263397205,152.8605262300731,164.265193759134,165.36744098679208,162.76814977827382,155.83824453343152,153.53479227512122,149.9411644626635,151.74463456620535,150.01084380652597,153.3264125730059,156.80705939971392,166.18096014210673,168.4130284287299,169.65122078840022,163.9318638473341,157.96967543952806,153.5834771003482,162.6179910526249,165.3349194342746,169.93796854806607,165.1667740385114,168.48316762643333,175.4813914093511,173.01552949682565,160.04489673847115,158.9888302134424,162.7087144516974,165.97770783634414,163.52513966387423,166.58485492363752,181.7583486860364,170.85377746635535,167.65025878036778,161.62990532861596,154.35301358607674
19,2001-01-03 22:03:48+00:00,,,,,,147.8550963070707,152.13586981638525,163.99421054309144,168.04844382554398,163.01780836215,162.683295381111,157.3728517820431,159.89030163485603,164.59210839734166,164.74959680150522,165.25150720018854,159.66120286202727,168.50534877876265,178.3811231381885,183.51603467932387,172.40013491547336,167.90886065735975,171.74364426139024,177.4162913682338,178.62520634242787,175.0394503624775,181.9464251625439,182.15012814367049,183.4832296399532,192.54905280517883,172.76164684305982,178.26116061147653,175.91131156708246,177.76284527842918,179.91814915488365,192.56690178492954,188.77118694289638,165.47406398345146,174.48925444068826,182.4354750969362,176.3841897994155
20,2001-01-10 22:10:03+00:00,,160.58290606161074,,153.62693523399423,150.44210203434147,151.14786630802965,162.5187842047723,172.02487090988117,174.33438635940882,173.52613181592776,168.10109920071793,166.60683144800146,166.0377539453748,169.94921512330922,166.85467158075224,168.53189994258565,173.6352503368792,171.2621453532454,180.07341093661577,176.0572066731033,173.95677161690375,166.89167445581776,166.84110478067313,178.06971848295487,178.9140245605152,179.57872943825143,179.1158784845774,188.69927276342364,187.8945270285103,196.3157938365297,179.5797656204356,179.9165422677625,180.3999332940472,184.38758694670426,186.750230462037,186.24738432651083,191.6726160889925,160.60520454571062,171.1251266560433,169.21812829622533,168.03982519172402
21,2001-03-08 22:03:44+00:00,250.74759588644136,166.6443329132202,,153.55076385190554,150.2028691777964,149.15920274409316,155.6317212513783,164.17652570146478,164.87914375583887,164.48189653079973,161.13329117855474,159.34309835637413,160.42924046634997,163.9873023513114,160.3384523097009,166.34821703807677,165.24444909531852,165.24625202038018,164.47670714464343,164.22072266915723,164.25465472149466,159.24033271143458,163.01650273571676,166.85751522828554,171.93155740421153,171.1951977869093,166.9863358778854,167.65119130983965,179.87260063727584,183.44090705713353,174.3541192487875,172.76501624734897,178.4792758246244,182.8208965541776,176.0148396133481,179.3433602223222,183.21622472301013,160.94255585172337,162.16445881190734,171.04059253421582,159.71306547524554
22,2001-03-15 22:09:51+00:00,254.973206870256,,213.04774660725107,,145.76597705587042,159.06231063971705,157.54549485594387,165.64129015023076,176.29801732744122,169.56798248338362,169.61393090559403,165.8409349169802,177.15045102349436,174.52640924397062,163.38667395018913,170.17204194196862,,,182.79413357002863,183.14465519642053,175.3944371895069,,,,,,,,173.40677940186228,178.78921034037472,168.1411354422753,,,,,,,,,,
23,2001-03-31 22:09:43+00:00,258.47400108616654,,226.47830673521278,,154.51705917309042,161.8273237782302,160.89704815509756,173.92442338661033,175.5282875731621,173.10674804627345,170.22527778364903,171.14993219540682,175.50290305023202,179.32220217490053,178.9730863720967,179.11875469167924,,,186.03996456443576,188.51936102238236,181.94296711430272,,,,,,,,190.06932360181327,195.43838667651218,184.30237142124832,187.1351673095224,194.84876488432698,192.95384093748945,,194.33959140659923,,,,,
24,2001-06-28 22:02:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2001-07-05 22:08:57+00:00,271.7437649553308,166.49381522788906,,,150.28211324705205,150.53781138101488,157.53007339532246,164.0479192998887,171.9975259713414,174.92495182022725,170.30456456223354,167.3120750293035,168.46954527860822,168.34613598884667,167.27385098692162,169.05014179439456,166.0196716042317,,,,,,,,,162.0358246305538,,,,,173.57205728330564,175.4413612229108,182.6579381784363,186.0737643332971,177.36930656236856,187.87272784891718,186.05542914603163,165.23895779767403,174.8490209989385,165.50303114398372,
26,2001-08-15 22:02:14+00:00,264.82461332362965,162.1159388144841,,159.28965512151905,148.397268531071,148.50946017463428,159.85537264297943,160.44010408520882,168.56639686396926,165.20087506236217,160.30887403153795,154.8097355079337,160.01279162513924,161.84436980123465,156.54804213846103,163.7833410558835,163.2768026348894,159.76903924374778,168.2944187779398,173.74989626230928,164.07020668723513,156.74098263791055,157.51782269013412,165.17612553469075,173.8709844620934,176.69297646501946,160.18527117597984,161.08706845719036,164.35667396193458,173.69559183573034,162.20309392872164,164.3766251573856,176.9833781770192,174.68194626293723,177.65690465875738,180.90144106987455,182.9665216147366,146.28737995416407,174.5137858893039,168.88264061525373,159.5617133230188
27,2001-08-31 22:02:05+00:00,270.89393040051414,157.60258239962596,,152.48303429815542,143.50993442873136,150.41393276632243,148.65448200767503,152.19686058962006,156.7613299035844,155.3949873526344,156.04610093223107,151.48427346746743,154.67998072420033,158.310970699272,160.44870948813565,155.9029352045427,160.69324447622597,165.9253165488998,170.0317610549959,178.3950210149362,164.0471574118304,156.2184645582585,154.0899650794579,162.20085481511637,174.8795684976925,167.80506672484455,168.66427928360213,159.68128121029207,169.70253181783556,181.70788950746083,168.34286337013305,168.5959598089263,174.50215731951963,177.77529573754128,180.93617866273573,182.40137848008473,186.14414143446538,159.14097055730255,162.9076066745934,166.55414995960356,157.48726428915523
28,2001-09-23 22:08:02+00:00,198.81276225494034,,190.77105145559517,159.7219125428435,149.4005229104019,137.41776961770393,149.45367734153453,155.8063291296566,155.08194401201968,159.8110800673051,155.1895030016471,158.7110552191861,161.32904047528865,166.14154075162034,156.38628394407345,164.94516298826423,157.44188809554925,167.12844669922075,169.56418198228008,162.16069451350438,156.8919672597922,154.55656487571184,160.8998806944045,174.05259858815288,183.16566526607244,181.647039975093,165.1555678817174,166.93050770173167,166.98158118861443,174.40512622852538,162.74008213194517,169.12630327816274,170.73578687549733,181.84366614623303,176.37935977867173,179.11174391093556,182.97921658463292,169.53398972144518,166.6750110428291,171.68618438379576,172.41998638014442
29,2001-10-02 22:01:40+00:00,262.3291852408287,157.47343552607933,,156.29943304114076,149.43840228181745,153.9535834831447,154.94205314425696,163.68303312738078,165.24056881740984,162.2738856777564,164.12425938808744,164.0625105416582,166.52931767910007,166.6116262477217,162.36708981335292,170.14886504764686,169.04002549164875,171.5597585659355,168.08267277712744,170.80521651608274,169.61499638524955,165.42328616181914,174.88890292414627,179.6457904175228,190.28568447718237,188.6423265561362,178.4375037163453,177.51300058275154,173.59761066748086,182.70393257536554,173.80191951604235,176.5809353280211,180.5622385637691,189.74368858802427,189.77308129902704,191.42734812165926,195.14317923683438,164.50125200674984,183.87380343580202,180.51539307039744,178.69140784028036
30,2001-11-03 22:01:46+00:00,233.82116617279064,151.9300291267478,,142.10348319299612,141.3630918124636,145.28446188820755,154.9460726530848,159.35579749624597,158.97174222360877,158.0813903330436,152.42191610852876,153.8608784666453,157.05997631905822,163.2790168147443,166.0165255598127,164.39505320433673,155.6822390808903,157.82196745933965,161.0258881058681,168.4719759362801,160.01642432197258,160.6883225636499,163.52391975197696,167.24405459685497,170.61202526113098,164.29898086613258,158.7205317300618,162.35707138291426,174.88404811470178,175.12639007083595,159.8054466828242,162.9933554108828,174.1538579611036,171.53393723937978,169.92247285735465,174.37993383239336,181.0459435740232,156.86796016973534,163.835019044444,168.29981883824803,164.70804017446127
31,2001-12-21 22:02:05+00:00,,,190.72649879486082,,143.69617267945088,,,,,,,,,,,,,,,172.86509228122142,164.5088148310397,160.3546480768571,163.48232725750822,166.49472050954083,178.42679036585,175.60048749344358,178.20938539148023,180.3009153554205,186.29971560995418,191.58823394711305,179.8521518823957,182.9556386759062,,,193.2414413880418,191.3461515669717,191.38991246331375,186.2392146788929,174.34317052458331,183.22909303429094,175.34609220261567
32,2002-01-29 22:08:21+00:00,,171.92757159713796,159.73357079469625,144.15423575488342,141.7700342588572,153.07122103694553,154.80888922980304,165.02651968597368,164.0034110504275,165.30777296372636,163.61897374797016,161.3889114440885,169.78818810851772,170.26988163330554,170.9294726801839,165.8908171122372,170.02101099759807,170.9806579221495,188.5438873411379,191.64602258807597,182.7924584068874,172.84292470147753,177.46494513078628,183.62967357464808,187.03560553595156,187.51973356238406,177.0018489362645,177.9860377331655,188.79606695077132,197.83477552946388,183.7469110349049,180.31928931241177,185.08278458254873,180.4986610641208,184.38816740506843,182.86718565553454,195.24954967752979,164.05505655615826,180.13821836228908,177.37077533449502,174.19275398670774
33,2002-02-14 22:08:29+00:00,239.51263320655247,163.67473301924966,159.43794007242403,150.22429775041266,149.6473977336357,155.60637615825027,170.07842637986766,181.15783565342494,173.82720874475334,175.74765727342756,166.47632351439069,161.92878904224577,165.02542238784062,171.30724628612612,167.742020613932,172.82043235368982,176.33507418345397,180.0666492181184,181.49963539987502,188.03419058516553,181.40507710244242,171.95087401506967,175.06234422522832,175.86320610585594,186.66992727021116,180.47644192796966,180.21145980409509,183.42535847697928,184.4581570891808,197.88445036958151,179.52240847073148,181.24127882758168,184.6184339156128,189.54989830573712,187.10251831985454,192.1589390517626,193.86045246797548,168.30457080102812,179.62283119376298,177.3048202129412,175.6684577519331
34,2002-04-03 22:08:21+00:00,,,,,,,167.0199705254713,179.57622430492702,179.92899652319642,176.15155049192686,173.98849563844456,171.36557270316564,168.78202037285496,176.17647251645386,179.87303500226895,182.11470019105522,177.69673664654923,173.7255174652523,183.532850689846,186.05870976312497,177.31770656247102,173.5039467809514,187.26414621197765,189.67335978159593,193.11491497370966,193.84274775680484,186.8021641665942,187.88040544044986,200.4663061262082,200.54840776866476,189.87487053546093,191.08697096114795,201.35724406818375,200.79918957529773,198.30291820540322,200.6928050462854,198.64488207176524,187.93519823757924,185.913909467225,193.7277502875587,198.13660888852456
35,2002-06-06 22:08:10+00:00,274.5892744750719,164.44509581367356,158.10305242059093,154.3409506157102,148.5031089094346,146.3318159450948,149.08330889049245,150.48300975217828,152.06384940197609,166.6194103513197,168.79400542846295,161.1866763868382,157.54843049558858,159.43787214481802,161.46041601187227,150.36234651280313,154.50845540966438,,,177.1506719877597,,,163.04123141831536,165.02023244839168,169.84254829995356,158.12870663173487,164.21257096883997,169.05772126121997,164.44474888796063,168.62425862755512,161.34560791012998,167.44845513346866,172.04198143271554,171.7192586961026,165.21903346967608,174.8588688053909,179.1746115001426,161.28886493028148,168.75499698775573,164.2389384930684,
36,2002-06-15 22:01:55+00:00,,128.8810502964025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8431406507023,157.8022754279094,152.3094175635572,152.37153954963165,174.71826189827442,180.3850149646043,181.85623926539006,162.69184735921095,177.27910642693038,175.38126010989797,
37,2002-07-24 22:07:50+00:00,271.39219582477494,165.30405327797197,,,146.78571955758377,144.54251277144215,151.37003456181304,162.2508430859366,158.64615071265683,160.84655262608248,162.82192834880925,154.4149114952695,151.80320035156348,145.57909909307185,152.61785875362762,157.08552092091105,160.96428829231073,165.89868523790645,167.441624032956,166.69300837415474,159.90002972401032,157.5331822042097,149.34785153002483,156.37924742696615,167.98533394854016,173.7729264971106,175.25162537095648,170.88148580038353,170.31091225726067,171.76305587218644,161.0198835452722,167.70011359581088,164.0113854458248,168.40096030848505,170.10832204721038,173.55076595461813,178.6491857340453,158.62934807721746,163.23829967228494,169.10478853222534,
38,2002-08-25 22:07:36+00:00,252.90340350859856,175.61637966757297,163.9969240626439,153.61760199031238,139.95475478175226,146.82428610287803,151.69611342973647,164.5819254287743,167.2178498612333,163.9341348316016,158.66555391304934,151.35817102168994,153.24610451772983,155.7657723230978,161.18191124273721,162.50193200783337,149.9332098861515,157.91315200808657,161.93276115833478,166.62680875683617,160.07658543013437,151.5609466789888,150.3566431714752,156.09997256560712,173.82895901505785,172.82449016397294,168.30229089054956,165.5218533650117,168.0547248990956,176.23618995822716,164.29934577780622,172.07367934976386,178.2294796814662,181.63077166570767,178.22051339844876,176.76418318633284,184.02906669284096,163.28220739780872,166.3731383266301,168.47035184892957,
39,2002-10-05 22:01:07+00:00,258.97552660312596,176.16340454564087,170.98344799146003,149.33765888156648,149.44136839043358,152.4419269921343,156.17099681038977,164.2772647972378,164.55514845264918,161.88626810162506,151.87190523339717,154.49513001520677,157.93801151589642,164.1707124015872,158.27218945982412,156.03812841894975,156.63688807736952,158.76638843867764,155.0338791974462,163.59820513211005,163.48831234804615,163.39697377951964,164.17496593026326,163.18796541265957,171.87900862025114,168.263420073298,164.11790844471648,163.71284288154905,173.229212009798,172.2055850254678,158.1953666694687,154.62946171013758,163.38028186747238,169.33352526146143,165.75027315142663,166.33819739075798,172.7580058680526,158.07514513337284,156.14194154163573,153.6414943825849,
40,2002-11-13 22:07:30+00:00,,185.36805046054883,161.4244589556384,144.1332375378395,143.29167890514515,128.87267536960945,158.42002718949217,171.92807146019928,172.43238787849398,163.13142620060168,160.25803264199538,155.32912244904807,157.63093752260713,163.9584237000082,160.29472064818188,165.36893873296532,168.5034775790511,164.46043880200753,152.96710269809483,,,,159.64337422241212,171.31880375702784,178.55565952884714,181.23127810372844,176.26528648352524,177.2959980327714,179.02882892416113,185.46353134834422,166.8077536220927,166.06941646772034,169.27460030624007,170.8849251027762,176.896700014479,181.03073025811858,184.41940179602688,151.74521600843622,163.9207085580026,167.74732648589256,175.66427606715908
41,2002-11-29 22:07:49+00:00,,167.4825427952821,144.82967865873886,143.55544115584806,141.2135193037884,148.18743027976709,152.76283185815075,158.09104422728117,160.73984107537754,156.28453002733258,156.93340102284074,145.2234679363784,146.99798205129477,156.39653004330512,157.08134827861352,152.9536399482231,155.866671569571,165.09123910502603,170.4964324676153,166.4823020925251,160.9130025434938,156.9030867427538,159.0789508696613,169.37970315334957,172.5275524119562,173.56102278286127,169.53314653960055,167.6445674567472,167.1317312258146,165.3586832374898,154.9685408868629,149.74679509127154,156.21822860973842,160.7701891780782,166.11654049393044,169.74143431983057,177.0234860102439,153.6782889867877,164.34899047819553,171.91675693516828,164.4359072726836
42,2002-12-31 22:07:56+00:00,,172.59119178795402,167.87676133576073,154.58657123903922,152.8519232689389,155.94176283037424,159.9128184241089,167.9361193890498,166.41695239980305,158.82137205183065,160.83344406252348,153.9733725238604,149.53323126401204,153.68655278893334,164.8945380112443,171.03641534076317,173.13596056626906,170.91130379634689,171.40617462777337,167.99261802664032,173.66551097059155,167.2274283465137,177.26552418071347,178.7405318857314,183.7122023049796,185.46066173908824,180.1140144940963,173.9311881867068,186.1480681052053,185.93541338762188,170.03145963566757,172.5913121367609,176.1673803589364,187.72590100180886,177.7470496418206,187.56553610475683,180.9747000057185,164.67923909118812,177.25877376979386,173.20406525031996,174.61311789972106
