,dates,jap0247-0000,jap0247-0001,jap0247-0002,jap0247-0003,jap0247-0004,jap0247-0005,jap0247-0006,jap0247-0007,jap0247-0008,jap0247-0009,jap0247-0010,jap0247-0011,jap0247-0012,jap0247-0013,jap0247-0014
0,1984-08-07 00:51:54+00:00,,,,,139.50548771940362,153.9158886359335,166.99213946444948,172.43194484966867,176.87833026026686,172.13328223331794,171.31710796169378,169.33083906244306,156.66949541614107,152.67374193373644,155.08094815960382
1,1984-10-01 00:58:42+00:00,146.68169326566533,133.5924354685126,127.90131285323676,119.97806237084626,128.0694969731915,144.02643025060397,154.7777177703464,159.82587655247056,162.51802588838495,158.40412984943612,158.62019575911648,156.1242580378043,143.65170788342894,144.8435231313888,147.54307298142828
2,1984-11-02 00:58:33+00:00,151.41447093496186,141.03418705683694,130.0061839581352,124.60609372102235,133.62121662919205,153.9018902184558,157.498200280845,165.20499189970528,162.469468211494,163.07672536143792,161.52961521686765,164.2153631472684,164.80321496675325,157.7902000674287,153.69337140479303
3,1985-08-01 00:58:23+00:00,142.5810527020756,141.00512856951138,131.3220545982578,126.40372106302233,133.0623003370171,147.01530558202305,153.85800022587952,162.73652189291403,160.9417411848503,162.42083624034777,165.48865345332342,163.734810243406,154.47331485610457,155.5505186882967,158.8480704901076
4,1985-11-21 00:57:00+00:00,160.49721053798365,147.03983378955868,142.37032650468547,136.1082178375215,147.70987711417683,157.42975330413446,168.14013254857,174.2249666748959,179.9856179338395,182.4470721616015,182.84026725963358,179.9362976091256,173.12059168640656,168.19100805134877,166.88418303346708
5,1986-01-08 00:56:06+00:00,161.27122771710503,142.17349128300094,132.51632894611808,126.31330942897405,136.6810831721218,148.38424379319363,,,,,173.61399058257277,167.56422848618467,162.61417166994895,150.45249624660602,150.99152517604455
6,1986-02-25 00:55:02+00:00,164.7559012749613,141.13934704368262,116.28732425820388,126.63131999989821,143.3321156782253,151.49639817384667,147.29439244928,136.0779130594927,,,,,,,
7,1986-04-14 00:54:02+00:00,149.6240894598306,146.84959242348657,135.24671768860702,128.80102432584644,134.895872996897,142.47102460627508,151.62849303731434,154.9851402064901,160.62130999060295,164.58521580306996,164.22944086935144,162.512097757393,152.8958321937006,144.62273255673756,145.3649819506293
8,1986-04-23 00:47:39+00:00,153.85672576900063,139.16322647195767,129.42431042557644,128.7294131232062,131.55566634228398,144.77108455201608,148.38209122711956,155.78917675552853,158.0788066033062,163.67652130730795,160.9693547630304,164.04491881364712,156.24082181556182,155.6103554700044,156.77687213092577
9,1986-06-01 00:52:46+00:00,140.97363161377524,139.49340593475898,131.09419778150033,120.42839229825574,120.79993880143793,139.2189959211511,144.86818670589037,139.64861395284478,151.63734745020508,158.4335863736095,156.8004878514011,154.54238866875835,153.17006927264168,145.06973191437982,152.72988164336064
10,1986-06-10 00:46:19+00:00,138.95481726684682,135.84462503733747,131.90999195909458,129.65412259687375,130.02496949670766,143.3122239046618,151.05898839307002,160.6639228753476,165.40911828766642,166.20681269754562,167.59143997003005,165.60201041840543,158.37580538419124,155.24729305468443,158.5935009290209
11,1986-06-26 00:45:48+00:00,153.4856968178219,149.919526596592,143.3525735863429,142.76252705168375,140.21416794835068,144.17834700175388,159.8282575585343,168.75717717612258,179.79832198600982,183.74862990662365,185.7175995221203,181.35523956842448,172.84398396244922,167.91263915006138,171.54107134412052
12,1986-07-19 00:51:12+00:00,152.00820319993457,144.05158797153294,129.99286988578623,127.4873841530045,129.5395403350718,140.12389706710366,149.18956418512957,163.0679627537003,165.76447051910964,171.4697828550163,169.63947965320455,173.1315155621919,161.91632103479748,161.87382697149403,163.3791977807169
13,1986-07-28 00:44:43+00:00,134.31400380211497,136.12895166764585,131.5089800549995,130.36107164929385,132.63244072708477,138.176856279075,150.58351779350136,159.66472041986862,165.64194608900394,170.74640958770752,172.7284405041544,170.10562527963,167.05643518332042,167.72960854817845,165.1378435949347
14,1986-08-20 00:50:03+00:00,92.94323276231678,127.4727274178639,126.51284889714397,104.71681012181439,114.31894002801222,138.1149218259401,134.08170502196145,150.2301766238469,159.63193780580355,156.4890907496792,159.80052964363878,154.7971199282206,152.2206593788772,152.28755051993897,153.14041210697084
15,1986-09-30 00:42:29+00:00,,,,,,,,,,,,,,,
16,1986-10-16 00:41:58+00:00,147.24794789746753,143.87720217873922,136.84963731548658,139.06467568045497,139.89562458691097,155.42798152901884,164.87001781202102,171.88593507670322,180.01944686783372,174.44940637456693,168.71949869783785,169.67072661965156,163.0278365617544,158.23644629094966,157.60337029654235
17,1986-10-23 00:47:54+00:00,151.42243013082754,145.6844303823313,146.0910946307243,140.66030575978465,149.12394515175177,147.84617597000377,155.83829195876163,167.9419784223616,174.84895979044433,179.61792031721498,173.03653325017117,165.8944054268598,167.11360193690209,159.4124969178633,161.95029344246709
18,1986-12-03 00:40:49+00:00,,,,,,,,,,,,,,,
19,1986-12-10 00:47:12+00:00,143.9968983608321,142.88026648999372,135.25820015156344,132.52972012269265,142.24361264988391,152.18178569654668,156.5082314650662,154.18803708733407,163.7624597162259,167.42216300506888,169.83329730978062,163.82087050695992,156.79050523707517,150.65626508717142,154.54932961966304
20,1987-03-16 00:50:28+00:00,163.78994304412694,151.7702406230172,145.476560828058,140.36232204012134,145.33077249505476,155.6816076845355,159.37428836018606,166.00077825351016,175.36162004751827,172.99659636977748,172.11837602309697,164.64731359834985,161.00910092434813,148.83490197658784,152.81958391842497
21,1987-04-17 00:51:34+00:00,157.96786958756738,149.1387015162592,142.37984949625337,138.42772604997006,142.00326713495363,156.993970557505,162.7984340977701,167.282193171016,173.88843681744498,171.02692329163585,174.07744065015845,168.43119345007875,149.65964280574596,142.46125907146362,148.34881731011677
22,1987-08-07 00:54:23+00:00,130.0274935009261,124.9538615513356,126.18402740296459,139.76558256998263,139.73422256560818,153.80726650400825,160.2827369838009,165.19826000840644,166.33189620393006,154.31545188236007,157.85639850962843,156.8607757863244,145.58953596617218,134.78169005123462,134.3815261932278
23,1987-11-11 00:56:34+00:00,152.97185480948232,151.3473892551296,140.16409115642196,141.38824963066855,141.5586040930548,144.76303025912222,150.80817517625772,155.45417543576545,170.59484023631848,180.17633741870463,188.55354549550083,174.99380171236749,167.3530781468366,153.5583979979037,161.3339112048136
24,1988-01-14 00:57:37+00:00,154.5468908012523,145.88124965783481,142.3808016105915,135.84870996489119,142.68378072151353,145.33887299550042,146.98084708382495,147.6374215526664,157.09032055769694,167.44275134534843,170.64695859593846,164.9050147847926,163.81934725412583,158.52782299894537,160.0999199400696
25,1988-01-30 00:57:55+00:00,162.24843159725512,150.2999481410887,140.38635811325622,140.5337305668948,146.8050654856543,155.6127015803677,158.29299898887726,161.91987726968117,176.8529838427028,171.3892467753766,175.77939175562997,171.50121660066463,161.38446767281263,155.742494882921,152.79393255304424
26,1988-02-15 00:58:11+00:00,165.59246451712406,150.26818258417782,142.0711242617777,130.72068901695212,140.95066896390514,156.05675741656378,152.43291265481994,161.75362213512477,172.9190613668228,180.1004250831181,178.3620778339671,170.20061672686964,164.47842184593105,156.03168060560398,150.54732626760347
27,1989-08-05 00:49:21+00:00,,,,,,,,,,,,,,,
28,1989-12-02 00:52:25+00:00,159.06481112345693,145.7596309346907,143.33559121800062,137.7628508118613,145.65193728817314,151.36521294928838,156.33036974839732,157.8825548375788,162.11412259454224,173.8054996492764,177.62193798448584,166.81971514645136,168.02436718321886,165.07765112788448,167.45777296589952
29,1989-12-11 00:45:59+00:00,,,,,,,,,,,,,,,
30,1989-12-18 00:51:58+00:00,150.4645916063531,141.54711328015995,138.94455491838062,136.2474876347282,139.06640095697213,144.79215757465022,149.7653373638623,153.28896760743223,159.72307253311948,166.91643851352006,168.47079563284916,160.68004102955385,149.90936784551664,161.55823232013958,163.52067248206396
31,1990-02-13 00:43:58+00:00,,,,,,,148.41742370929975,144.1425476468354,157.42583937483292,154.18250448381312,164.61330289099007,158.1534101318084,162.28935858510602,161.08355815524837,164.68289096697788
32,1990-03-08 00:49:22+00:00,142.42403518824304,136.56260620155783,130.10745995891668,131.14829785896578,137.7911619828763,151.42940164637315,154.65440019295994,164.85986150051426,166.83546142327933,170.75998770352166,175.89258466822298,170.85331060566307,166.81032813959496,147.48072540216876,174.45919040238093
33,1990-03-17 00:42:54+00:00,147.29288366561465,144.1376904635758,135.90888269220414,138.05252472263922,135.33821981750268,148.39354033575992,153.43583765348262,159.500155046471,159.24797453708592,161.09633631158133,166.06072348640615,163.90300832239654,159.31942510727163,160.22486240473899,159.68125894629006
34,1990-08-15 00:48:33+00:00,143.88846566569958,138.11210751418133,129.66762795888658,126.77857895101533,128.6646327484762,137.97758237503842,144.00663894462474,149.65474561639107,154.84992340319403,160.95306628954444,156.39857169731135,156.25116232594274,151.22969843911773,153.57839948806725,153.25498377113882
35,1990-11-12 00:41:54+00:00,155.62361591279094,,,,154.9502689862383,163.11227268373554,169.1850656779849,,178.316496688531,184.69138229138676,,178.56986092930782,,,167.35438695980187
36,1990-12-05 00:47:47+00:00,152.9421320887718,142.9529993947413,142.58627735474417,137.4878719044665,146.63697252684648,159.75387037136227,159.22443461645273,161.8760576741227,164.71569372488742,175.76312797381743,178.8726249001504,172.52193555107422,172.53916506275962,164.68475318161256,164.59774187807434
37,1991-01-06 00:48:33+00:00,154.98888170470826,148.23619320059518,143.51335973925825,142.44512442618756,151.25902114442033,159.01960088514468,165.31483452761614,166.13585058727918,175.59140336003227,178.88180998866667,175.37556944828364,170.46077061607318,170.11187556166655,160.30266062728535,156.43775953179818
38,1991-02-23 00:49:34+00:00,162.74968952796243,148.02683521316703,145.29726111456569,140.3423620721989,149.50092977749273,160.44964604813066,163.40718221281725,165.71225285983337,163.46980369627042,170.61758401121784,161.3408470311569,159.65429580037224,159.0949873312159,147.856220365113,152.11833820917545
39,1991-05-14 00:50:59+00:00,143.3021026724732,140.70333232199215,139.78869862210416,138.50666732200344,142.19131909424115,152.2594760086051,153.95368716996302,156.7910721950489,161.2478412690883,158.65586984025325,161.37706077385943,157.50620224092228,157.0301961345876,153.19317920011636,153.51897005361292
40,1991-08-18 00:52:07+00:00,128.65152798767144,117.7648833644207,118.12241729382913,112.17700479973462,114.39783809182923,129.03454179303046,137.1395549146901,134.00768902739614,142.23259581123096,141.99514005629132,142.98793314395806,136.37797989257012,131.9016750192068,138.81528979387988,144.54677626936214
41,1991-09-03 00:52:21+00:00,140.46868080437858,138.2906143695812,130.5895831961816,130.6787955768795,139.81554993681078,152.6242120284871,148.33675696516127,151.11592414252007,156.38705195300315,162.16563311004364,168.37499486831183,170.1223689161343,165.04142385733252,154.2909723853704,153.60446164775422
42,1991-10-21 00:52:44+00:00,128.05002946985337,118.3992002495411,109.91356241599775,112.69445717017733,117.78574242042953,135.92657591048277,140.81729556185178,150.05344620561291,155.38185268476465,154.3760626523162,156.94568645976253,148.59412920539467,136.24076980939537,128.61498288612216,129.4788567518488
43,1991-11-06 00:52:44+00:00,139.76393049898851,138.0586181817858,128.2339086615567,126.75542752525054,135.67712068688726,141.12350616694079,142.4118392493315,149.0959250297022,146.10091593512925,152.19790745208675,148.91540724085783,142.94616014224383,132.07116469430687,123.17729650387939,129.1979896002179
44,1991-11-22 00:52:45+00:00,149.2148874096825,141.5625036272294,139.1229173037617,140.73504588459076,152.07339688657257,164.79597092607736,172.81017043808677,174.511000179208,178.92599785568086,186.9550061875098,183.99092660176214,183.58739340638016,167.88980368324064,151.19869162142126,154.06691668682237
45,1991-12-01 00:46:49+00:00,,,,119.42375971416051,,,,,,,,,,,
46,1991-12-17 00:46:47+00:00,,,,,,,,,,,,,,,
47,1992-02-10 00:52:45+00:00,152.73136966489955,145.75609081295022,142.0808716185623,134.75361829660326,148.85853853928313,164.6416870462352,161.4179750270122,159.71340565423236,174.10769465117016,175.2276268674205,181.7326497926105,167.83437075128407,158.33558143851218,160.55027026556974,150.28779870055476
