,dates,nzd0295-0000,nzd0295-0001,nzd0295-0002,nzd0295-0003,nzd0295-0004,nzd0295-0005,nzd0295-0006,nzd0295-0007,nzd0295-0008,nzd0295-0009,nzd0295-0010,nzd0295-0011,nzd0295-0012,nzd0295-0013,nzd0295-0014,nzd0295-0015,nzd0295-0016,nzd0295-0017,nzd0295-0018,nzd0295-0019,nzd0295-0020,nzd0295-0021,nzd0295-0022,nzd0295-0023,nzd0295-0024,nzd0295-0025,nzd0295-0026,nzd0295-0027,nzd0295-0028,nzd0295-0029,nzd0295-0030,nzd0295-0031,nzd0295-0032,nzd0295-0033,nzd0295-0034,nzd0295-0035,nzd0295-0036,nzd0295-0037,nzd0295-0038,nzd0295-0039,nzd0295-0040,nzd0295-0041,nzd0295-0042,nzd0295-0043,nzd0295-0044,nzd0295-0045,nzd0295-0046,nzd0295-0047,nzd0295-0048,nzd0295-0049,nzd0295-0050,nzd0295-0051,nzd0295-0052,nzd0295-0053,nzd0295-0054,nzd0295-0055,nzd0295-0056,nzd0295-0057,nzd0295-0058,nzd0295-0059,nzd0295-0060,nzd0295-0061,nzd0295-0062,nzd0295-0063,nzd0295-0064,nzd0295-0065,nzd0295-0066,nzd0295-0067,nzd0295-0068,nzd0295-0069,nzd0295-0070,nzd0295-0071,nzd0295-0072,nzd0295-0073,nzd0295-0074,nzd0295-0075,nzd0295-0076,nzd0295-0077,nzd0295-0078,nzd0295-0079,nzd0295-0080,nzd0295-0081,nzd0295-0082,nzd0295-0083,nzd0295-0084,nzd0295-0085,nzd0295-0086,nzd0295-0087,nzd0295-0088,nzd0295-0089,nzd0295-0090,nzd0295-0091,nzd0295-0092,nzd0295-0093,nzd0295-0094,nzd0295-0095,nzd0295-0096,nzd0295-0097,nzd0295-0098,nzd0295-0099,nzd0295-0100,nzd0295-0101,nzd0295-0102,nzd0295-0103,nzd0295-0104,nzd0295-0105,nzd0295-0106,nzd0295-0107,nzd0295-0108,nzd0295-0109,nzd0295-0110,nzd0295-0111,nzd0295-0112,nzd0295-0113,nzd0295-0114
328,2014-05-02 21:54:10+00:00,165.7916581526839,174.81600388961186,159.74189640082523,153.23501283434194,158.63870642874042,151.41534306979975,131.61686746379513,127.49358116983927,123.97607730304729,132.23845388727884,143.12960216579182,148.69954703488338,160.56279585434783,173.06248000231872,179.1598152362502,179.88150299161103,180.7055372704746,178.8387543870713,171.96123997931565,171.47073836236308,169.6202042117257,171.55734517956037,171.53581181578863,172.9689171216471,172.8420455195402,176.17082964480767,179.0073013915259,186.5433317960421,175.0264439312794,176.8251581686734,172.49573888032648,171.62169861738784,163.50746645201116,174.73384662670912,169.65650716522018,173.17335561442044,179.3328140559482,193.07246413045794,191.99694578565777,190.03308531142454,200.03557303522882,201.3906029691415,199.14988131794576,193.83058681967333,200.81211283288818,200.33136327077017,199.71192283133067,202.22664534150155,191.34069092473933,202.55938957005705,194.5373713051728,191.70875426963505,187.75824888184687,187.2671114725595,191.043893123048,183.34864168269192,184.23346601395826,182.83046037100257,187.185633415611,179.99483255157446,178.71236278958222,169.0755228739478,168.24903433398595,158.80861442821183,160.8360859929231,158.7349670554339,157.48640609414014,160.29377815914808,158.0409766173436,160.52515183747724,155.8387852277078,160.26829872364723,156.98606936582706,145.1154090296896,154.62905018121845,144.6629338716112,133.0442943237442,143.54181776955,139.21867178438671,139.6599981983838,134.46584616208196,125.56103091648113,144.82296305655723,142.2102070284509,140.08963582101723,138.49920121099075,144.11809707014783,149.75522658268923,144.09759267940396,150.4217801964147,155.66456972781813,156.4713584037227,158.2989797114932,151.76952913229798,144.52775468348838,125.50407579678101,154.47328628629216,165.30989852553031,167.58216083982043,176.77674709400245,181.80938616311605,185.78690315304607,180.9987669252379,178.46253321343542,157.72854807014406,145.81206083205473,127.38715683614522,129.70787509095112,139.85054890750328,129.3792386484628,130.19297114023937,154.63244329767826,127.21697025644264,118.2254764689798,121.6317711942782
329,2014-05-09 21:59:51+00:00,168.5337809617437,179.77540989662862,151.09710082025728,153.4094949122272,160.08556754763,144.56527315171223,127.19429845255962,121.16975663904401,125.26525648444172,139.3459159386214,142.8854928441814,147.79713665120994,152.18729632482885,171.12457097558914,177.66615432509658,181.52902009102178,175.50562758754538,182.2456411146572,179.15541484006752,182.01795396530073,172.96681919976015,172.0922641607508,174.8530537499161,177.72120334828168,180.62450338070622,184.43441542584316,184.819317349367,191.09060552385077,187.21401502497403,182.04045335537396,173.05243981013177,169.09683516732696,169.3004183495557,169.2880822622902,175.35795402192608,186.43320069511117,192.02781248757478,195.81031754009732,196.6972262698735,195.69151894965916,204.81054845978147,208.09768712056825,197.99278247600395,203.18448337172634,204.94016023661675,207.03568444479876,205.67496207717684,205.16522509725985,195.05614394924663,200.46811211728195,195.32184178920173,194.00787361855635,186.44518163045814,189.68490275756352,192.37743399383243,189.20096873891228,186.2134890131995,191.36380932769845,188.24022242714756,184.68331769886902,171.83484636885308,173.74520592238076,169.6866684296067,163.56852196915872,156.54939157584883,158.10958161231727,162.21561229005383,160.19808155730757,160.72842591401144,159.81163170867245,162.76455384648798,158.82232437848478,162.13773720994246,146.10630214078145,146.73924897728304,136.81809606987352,138.26597127427823,131.5942040372179,140.21520762578103,142.72540655163044,132.53909524586882,140.35858885029617,139.7173293050705,142.75436323607317,143.50365997756475,142.92349588742763,147.59917961862618,154.91994974809876,151.82551982221213,151.99510752413082,153.7256578946334,157.3763446939086,156.81093497440173,151.82535278419033,147.8584084153441,147.41444116059506,148.2608847410195,156.03382605715842,162.16537153890593,174.93498261082144,187.2652471675139,187.3589810384208,185.48301585858493,170.77564893875692,157.2345504365795,136.72035651978442,123.08092122868217,132.83634025842187,132.03239286464068,133.5324951965422,122.22285910313572,137.3394680815292,124.93020169547896,112.75888416696162,125.04044291866609
330,2014-05-17 21:57:59+00:00,159.23088100503332,167.9083686738356,150.0936009300076,149.5865468484527,151.9043202256227,138.3920244722667,125.2579231036744,,,,,,,159.98292631097394,165.3687494033793,165.61025088320446,171.80868643589108,169.9993585155307,173.53054470786833,173.1955752331056,168.74523214036327,163.73792552318275,,,,,,175.30117042533308,169.82425507916088,166.48554216716775,166.57886338697472,158.7174285887154,162.4286527993347,162.5467071011707,161.08505220301555,164.39180727835588,,,,,,186.52800370272013,187.61687748844304,191.27043783701168,190.30645026844272,193.2927711317042,195.0003395339589,194.28184142409782,181.64756540445873,,,,,,184.45302525649407,185.18220708524234,180.16156738342346,181.0790014643896,176.16032747459877,174.94436496013486,170.03194551944867,165.97139469264505,161.96728826866425,,,,,,151.27556968071647,154.2943965040267,146.55368214224106,151.56065448058519,149.8916146330743,140.900814018161,138.50002862389715,132.7136124505753,129.51435921745124,,,,,133.36795498740275,133.26360625040243,133.5608645251017,133.4398648778975,132.29863170917147,140.99902603132253,140.79219302590857,144.75991054056703,,,,,147.2046579647351,136.62671350618763,142.58933311884178,145.91405250230926,151.00424975396675,157.71862809656375,164.8725441944857,182.05187384745562,188.22208934629512,,,,,,126.04567414593926,127.82146021082556,122.23438237662434,127.14400105770783,138.54218719891364,125.55071140701459,113.37425865160469,
331,2014-05-18 21:53:59+00:00,169.70025164089256,177.1531329328482,159.54932620259783,157.3008238610429,160.07202942948555,145.39770466886276,134.45944514040565,128.22293236665328,130.16778036532247,135.9590257994334,141.37859064676744,153.94282835994397,160.96726878836398,167.46183826121725,175.0533570918074,175.53054512719814,178.9152169381517,179.9288381674454,180.28948030402856,178.1460540980086,177.36847875872436,174.41660506037638,177.36783058107198,174.7938988267154,177.0058195213466,175.34043373428992,181.4472108676581,183.7996904048868,179.26718680708095,175.58759088345016,174.93697845057073,171.5161225432517,169.3984292277057,174.6016810599342,170.88651044384318,176.5799452878833,182.87389429287134,190.37821381703486,197.5010161734927,192.848126918085,192.26370668262302,197.5877266238059,202.1477229605816,196.4468998825653,199.0151832551114,202.8165939577724,203.59328179041978,202.9742592144272,194.50613967738184,200.42784635679385,196.81728725219037,196.22127031708357,188.4559637135241,190.35152148526655,189.4685125955195,189.95668713410925,188.6480710184828,190.12385352463122,187.03352404870992,181.2242121462647,177.73681400358845,173.4330464102642,170.76452511619894,161.4911054975765,164.06098069308288,158.7188615723585,163.58990474068696,161.51779186329526,158.60713899982537,166.4315292833139,156.164026601553,162.3363006366376,157.22326480099653,152.45539034990497,147.89490742687553,137.84146180395837,134.9973921541076,135.8026594772234,136.45371310106333,141.57276013252795,143.53091207710122,141.23961462906314,138.8845634209706,147.98726642975763,141.9026869009802,141.67277913665762,151.67328907303178,147.89617355490603,153.21122839690292,155.54107331654745,151.42850786965423,158.05511232565487,157.77435684331255,155.92128431970835,150.59502386747812,144.65809844720124,157.5320131899284,166.8634819055627,167.90249880141653,182.71594355987045,187.76574383480605,200.2382190899231,188.01566572105438,170.4605615549018,157.41107335276232,148.41008889504096,133.96025766406095,138.86704459446906,135.43619297794996,131.2029079399754,138.88116445637485,154.0598263335018,130.31474608404352,120.07226617689071,120.40345008701729
332,2014-05-25 22:00:10+00:00,161.659653878143,175.32342430485375,157.93752653332092,149.73665737354244,154.1007897744222,138.03974975583492,129.3801251542245,130.2306285836026,130.07624471166503,129.24386361135578,138.74134598104868,145.95783787795526,155.71076204033096,163.49144349551304,173.65188358982718,180.2176856057444,191.00459554377073,194.76863014275125,187.24916097307982,180.336902347655,177.23150100798858,174.94711143966387,179.79112308628893,181.94432186045574,189.2460445273667,192.41825340853148,,192.68191702471137,189.22662828120778,171.80587129720217,168.05659238378666,164.81516175378556,167.1683111888196,166.14360948272792,165.04620535138767,,188.71788093477565,190.20450517687854,189.15228706748783,191.89871903504792,190.0838150666307,190.54392495000704,193.60880215891672,197.9288161367489,197.6587296256438,191.65219084163215,199.1006228436978,,,216.42725130755227,207.88665875457895,210.131593813694,204.64095169634484,189.65627346918544,179.40161229256907,182.3553026948302,181.18974870885233,183.90221222509402,182.66259555785953,173.5275771830343,171.5210598835464,176.50945112305578,171.59871178521112,,172.9970344401661,168.750887828307,164.4413207462678,173.25918500825316,174.72484066638566,163.7034882667964,173.61229588289507,161.30347031252248,163.9969480337678,156.29159957000604,138.69662941543524,129.71338108923712,129.06631593815922,123.82121458243819,129.04940748522395,121.528068297266,128.0392106154646,135.61435134026001,146.76304455271293,136.40444863419413,144.31354929691153,,152.04624333056944,149.1340964334176,158.17469538997204,153.0606833888099,150.19761350420723,157.48226268317023,155.55502171672168,150.2427511659109,152.99904644869628,142.68100874480038,150.77091039042404,146.72083083270667,154.34116477523443,,,,,169.89044430875728,146.5508512832386,141.49888188886536,131.1718570124679,128.5909432523848,137.09845041376076,127.54272786807023,124.17581037362841,,,116.48732560874222,119.57100656912787
333,2014-05-26 21:51:50+00:00,151.01170169467824,154.02120524571703,,,,,,107.73368485955301,108.00266959622472,112.19103200952362,115.20288107595782,123.54528885758502,135.59882615766773,147.85417954976705,156.65766822009252,160.58263836405703,170.57738623917044,174.44265741717953,,,,,150.65413853644543,152.35827016995955,153.00465507061773,153.73115668136535,157.2310254639493,159.01246810792873,153.92148703722233,147.4657227628021,150.0500110185082,146.06547220542654,,,,146.5724562129144,153.7276014524403,163.25534835333372,170.89387592220743,171.04668790258918,166.19587790478258,172.37785039516285,174.1135669457398,179.54844337033694,177.5281056895654,,,,,178.78103629615066,169.22898843888117,173.49064945184742,165.81273426030833,165.2011975592559,165.73660858337468,165.82674421238656,167.71427770850147,161.45066259691677,161.5571661483478,,,,,137.7855884468579,135.73976678189064,130.65666539470826,136.40626220399005,137.29327859568136,137.8881593286021,139.51054097446243,140.90382598791015,142.65808705372984,,,,,107.6859527915004,106.79904548500211,112.9393592020607,111.50471102684187,111.03769454507989,127.30948517762715,132.2435545592046,126.37793118682401,127.06635812071036,,,,,128.9848772749511,131.6795433308189,135.22027501725478,129.43298801174515,124.88494362933403,129.72806380412095,,124.07045913424668,130.81857859416348,,,,,155.89115566286003,138.58935041605858,124.08501507358804,110.92985229637134,106.38192218913653,104.03079134918573,106.81920091361184,104.93318162253519,103.71824377459392,,,,105.92806476822783
334,2014-06-19 21:54:11+00:00,164.34989841454706,168.66491591849407,144.75848575014072,146.30156041219925,145.8776871073439,135.68658835903307,130.27884777976504,130.29518273228578,130.74534153054046,125.65711212720014,133.81701908788406,143.97335116555712,153.00890896505996,157.38065214637908,168.55979572018637,172.9203432719462,177.30053052999983,183.71404791732027,178.4854309891313,167.8277619206287,160.4766359252516,164.56489512724693,167.28274351885312,168.72427587650816,165.21841058401253,168.08270069306784,170.4660230185723,174.13647926057067,164.38177348517684,167.08290431792148,167.4505985739604,157.96155807376493,161.75366165931746,160.02315946911844,159.86666381117197,166.38246464069636,176.13275058835282,183.58507471905378,184.7881029302271,189.23551834060126,182.23013547264685,184.83821209262246,182.71054622926508,185.8455029808009,190.39580678309727,189.53899526729685,202.25005706039994,194.57732407759863,189.73973952585652,191.9637461295764,196.03314272968095,186.37063070740402,180.28312241133227,178.60556439073588,186.50902675787154,178.35643720414834,172.7879487050923,180.14964935675775,179.48244767328097,177.85593850231052,167.23122307952704,166.70089177316942,158.6764824619452,153.32437890447451,154.6969696196884,150.25474469741127,152.62497738204,150.96583437205157,148.96146957102633,145.49402731797343,148.12169522616514,150.43094276314017,143.35325201596737,131.50121146715594,128.30673411096848,125.78187842290771,117.39673681825747,119.35537365863775,125.14153716074412,132.11618391845474,137.3614461069619,135.7075971192939,141.9285846885991,146.47275639814328,137.94347095849122,139.71085069345185,139.62266062939895,142.38924625678737,145.38602690964453,148.42037772675823,147.59633357020218,150.23285238593414,151.01313441791953,151.94866099184316,140.74279253837807,138.99657300987062,152.69859435603485,154.54159230011095,158.65686664669266,174.0258999206594,182.731413922145,194.02529863058183,177.1242483520268,163.60417049160452,151.4752565435066,140.7725998488232,132.47425981482192,134.72471149117962,128.39140197680936,126.99080056753799,133.29243725632858,145.51110428619305,128.52958948582844,116.14086742778352,121.43060036189476
335,2014-07-05 21:54:17+00:00,161.2025618933068,166.89295010874275,154.2244915262207,147.49020152117006,152.9674350015651,144.5353378958108,130.64777850134362,125.90949037126546,131.78582639020232,135.40642085258435,134.29604499052945,146.80307130127852,152.6336016583226,160.23427585031436,171.72471510857764,182.51805827016742,182.63875166968177,179.38766982102334,176.20528485436887,168.52556839931648,163.52456940130642,161.87944898250436,169.1301957315475,167.4194854548456,165.9938560681422,168.13000407840048,172.7398243548158,175.3938202534971,167.71638747941643,167.66676034282727,166.07117270238967,166.9337227711306,161.1153934662536,159.2591241573593,159.83548695942835,172.99737016899357,173.65308322445816,176.8436659733397,185.24820232211025,186.28608765144912,180.8242038380906,178.23241055703252,182.12854666127973,186.1127502042294,188.77872483700094,194.8750109909927,198.11299545386078,199.75366735676184,183.9091064267566,196.3671778791767,195.08485882328168,193.11668053817738,183.21591853586935,181.71142390565814,181.62520895218537,176.22476693676825,174.92371511949426,175.10299848854189,176.86707212694517,174.25586492454687,172.30019675589648,165.05509723978938,162.62455497204536,147.3115973955732,148.62509421113074,141.39540770426083,150.13352898267001,152.22885970806095,145.30257221843,147.3384006394482,142.67600642532074,148.05163216015512,141.14505717598374,131.46524164035645,124.49303426156425,120.87709517642548,123.29152516457074,125.92556485513127,123.42816615649139,135.4949684909932,131.43543694114805,135.0969093894377,133.91275851643107,138.29209034367585,133.8372514149002,130.79356975585404,135.55231898536263,135.34044598059762,135.0858473208566,144.1536457483262,138.92706712720124,135.21562288461024,145.21278123263588,143.5434608464831,126.21900725703216,142.23284550122264,147.20908913129512,162.45101882594767,160.415165089652,164.23613374539065,177.99060402617962,191.30596863531213,181.1105530391824,162.80834221310965,149.6824631834085,140.5950335741347,126.6957489811403,132.76283271996482,139.7172773843326,124.45567715474735,132.54461288674125,148.1572649436543,128.41333899854112,121.2999506122935,122.47782148518459
336,2014-07-12 22:00:07+00:00,157.3581005239942,167.86371119086505,143.14281115163158,147.71319309879547,151.4687401104075,140.9283770191822,125.60888633657407,123.369714791713,122.82368212706376,122.11912935024208,131.1878837963953,138.26675750528238,145.12678381553178,153.8894633225638,166.04688403261298,167.7708561673471,169.67933490518848,172.01649579702342,173.53710543092106,177.59685034293486,175.23470086693783,166.18970426047062,166.84110716536952,168.21314700862567,164.9666401449421,167.0049078878915,160.11667933824253,165.74447860068,154.5159673665065,155.22107399646407,153.23131077847748,157.86558653282117,159.22699406295402,156.25528009927834,155.33985493260872,167.51109503071396,166.67617240445554,170.81639689423068,172.9150247172955,180.8796540222916,178.51983325719536,177.96654523245192,177.2660479624883,177.66609065978457,182.43183663157282,182.7179840114701,196.30856010864807,193.3365006451947,195.3182382866018,195.17513467190145,193.37282421744558,185.42184501045892,182.52441712641362,175.79853683283133,169.8217026304629,166.43972757303072,164.41775709525007,164.28785177461722,168.06824261473596,168.40956724056704,164.53295626765686,156.6598057036224,153.9141314391451,147.04690017815724,147.60689305849812,149.14141368469134,153.26755889790277,146.51926864821505,143.0156226430494,140.84828791053428,137.91075927514453,144.6938331877116,140.23192597272532,133.2858341961348,124.19187705557142,116.89896295039236,111.0235108845413,118.0093250219611,122.23463155808547,134.16525914339647,129.90337753498613,131.18572326349118,137.0569947626086,137.16581908090927,135.2929651229168,134.0322214956583,129.7266906094169,133.8192033526921,136.919646965819,139.92923879905396,143.31210244550078,146.4177282187873,143.0949652339027,143.0433830839042,131.5483178571552,132.33990486033346,136.57098476563368,145.58265334340126,150.47522776882272,159.0621034982951,173.81262865786968,183.35985549120483,175.18694962733804,164.79189118658616,147.98961953735406,128.40719851047248,125.474943898633,127.10184070776597,127.83775191045885,115.66563907150979,115.88665799741543,146.83709421510963,122.5333559272829,105.73890739361751,116.22951095163195
337,2014-07-21 21:54:20+00:00,154.76514439230118,160.84767221408447,143.40633591325783,144.32396601366332,142.2584801609591,138.1685849536758,125.7834306037834,119.60009600661157,125.36004936278634,121.29434548916835,125.25368567218688,134.07208036401943,146.55829234407383,150.8669539951892,161.2105681885832,165.36547270356735,168.29680949869677,166.80552326018685,169.89364730468185,175.93344885225093,173.88156943476378,158.00885835537244,161.55985041806153,165.2436720886056,169.12439589776866,170.69341232315034,166.69239678157106,164.27388993683692,159.3279185775283,157.72111542996757,158.11757319978676,162.84437180185202,161.13326725080265,158.79015791450266,163.60846015232076,160.98442566518162,165.23311219352115,170.87191466277736,177.78136055513173,178.80276518250923,174.50996602536026,179.74762740710437,180.901815861831,182.70997085783614,179.71457233146032,180.03689656415307,185.9382975933797,188.51447828453675,191.65810477688905,194.9187996192287,191.77718627106674,184.32725378700636,178.76225157152734,177.27231236063304,176.14260766699513,173.03447512508956,162.32181433773542,172.35893125473896,169.15861091969313,168.7080745604915,167.87770119168607,156.9508673423151,150.7683070494332,145.29357928182992,146.8635664323917,147.70784535265582,148.0449025350224,142.43082317105734,142.0387797591464,138.2979627699793,139.2348699538004,144.36133165027601,141.99268311726266,137.18437993278772,129.7100759297848,119.75652645937052,120.13393224636386,118.09931624048772,123.61871677268036,129.77299038780393,134.63601456025293,135.27335624627327,137.58559313625875,135.31536385906563,139.45443319805068,128.44791778910877,127.87988848600124,135.78424091388976,136.174797700746,140.1824249458161,142.362777699225,146.68856804307808,150.61529251918296,141.33726917858002,145.01651226364015,138.018157604887,139.65915535764688,152.6177463584424,152.92062955976627,164.8294916376505,175.43126620408196,177.29014337452594,177.2146222496679,162.93752647554274,145.0781585667333,132.6086405407736,132.3128439702852,133.18199629215036,127.80490099378497,116.92850056972799,122.96933277246144,127.54962187268617,114.31068289963108,108.39007672260217,116.74447778192119
338,2014-08-06 21:54:29+00:00,165.07817523592874,175.42083672040107,156.7412008592543,154.05806464556892,152.8499400613947,143.74610755966194,132.20113089720914,117.07199835321003,131.21484322564723,144.76141198937432,139.78651020631253,141.63337929087612,162.5409401556947,169.73218274139242,178.16353912569585,171.76930556477652,176.14463613885056,174.38063536454743,182.66163973247242,184.22160089509117,181.95955282756293,174.10187832907525,174.60488332233191,177.8290404230483,166.34503966630967,160.61255582801832,174.0341853554051,174.5747358390961,174.77269598114307,169.85431098552266,180.06127920325375,165.9199517199886,165.0671669531536,172.38770422391966,177.87999596175104,176.2643311289538,181.3130434004765,179.76816875008984,184.2045785710935,189.45605821673865,194.30932053807206,195.57878095151528,185.07887070584525,184.2233841361197,191.43829022014137,193.50543685546032,205.82075021071645,212.1324515650739,205.79663743883836,204.23762437272313,195.21029253339958,193.47439060314863,187.80379803250918,188.07465341831323,181.74875386538707,186.39840099543213,169.55529577310747,177.42788711682317,172.52172423330688,176.73170995181118,170.3187536393858,171.94148495533534,168.2548700099547,163.46969019663626,163.5891648374235,155.61472348805384,167.0902551690475,154.46073547881994,153.72575556550987,156.58245601604492,153.5335851060309,155.42223824672516,152.02242966771655,144.9932544612296,133.3482645561157,130.3848916520623,130.68326341651087,131.430803190278,138.61831427124318,138.1843483158502,147.18456192283523,154.43925739459303,148.10328300119104,153.05206474216507,151.64070437099159,148.08874687669916,145.63269377272667,149.98028055335868,146.05470514832848,152.56485648603626,159.53961906412067,163.7149655021335,163.50260552089645,159.41292528890648,152.03810983257452,142.55986100657123,155.5316367996695,163.8443957232612,163.74206521971527,177.35888592632438,188.50744401409267,189.86999368607394,185.8913337642266,170.26289399319876,156.55586821823888,147.88275194387543,139.2011648637552,144.63643054957592,134.77851423237678,128.91638120899117,124.22481522041275,135.05999250870502,131.17784817911584,118.24383333536207,119.14322607645023
339,2014-08-13 22:00:18+00:00,159.50612456157398,168.39526958293814,149.35871761656938,150.87691402240802,152.84234226018867,147.5656489132864,133.34016099354812,123.37471147838082,130.28246844202621,132.91502420911718,134.30026250959457,144.71783583676722,154.2550653766814,157.92128963717255,165.70104146284433,166.3102800589866,172.02150003734752,174.45823415953151,176.1878834762352,173.03154001555126,170.92079599481423,164.8074834856411,172.42211669740908,169.22693417923028,165.34287176036426,170.2123083530593,172.44445461141672,170.52101388163953,165.39392230204257,165.6063916014406,166.64742902505583,163.29089869855483,164.61264421271613,159.41879245729663,170.2308862335624,166.9872948947686,177.50149169698437,176.32345036122288,178.53763572801597,177.4004110500125,181.28263926639937,180.71259776158573,183.73957071468152,185.16154715392312,188.98425695163823,195.0389486320932,199.18711319202464,200.95532845147056,189.39910819353557,193.59442597907753,189.22204189340044,191.804060750909,183.78935864728916,182.0260947509643,181.51045008178775,181.57286186399512,167.97727111111618,171.51926673864455,173.29863703459822,175.54480946308135,162.45941859297872,170.38163167410667,154.89215231477405,149.82836556460785,148.8285770446505,151.37828107235853,154.36658460676787,151.30707586576457,147.1849868954456,146.63393426505237,144.45262591488424,149.38592667330843,146.26002257540475,136.22827000106398,127.29300163069433,122.09266388996193,130.30076074980903,117.7560882022344,130.0238828412449,130.89305827620734,139.0154720313198,142.29876192946858,146.60378204794185,144.11565019668618,136.70051654346872,135.3642804846817,137.06700479416978,137.09524403400656,143.72909806813428,149.17417594770927,151.45733221531108,150.9250773604512,154.5672762106576,151.9392646527636,141.82576456901256,129.4278561861924,153.95021875214724,162.323613110066,164.39429729743378,182.81532091746314,183.37428217991268,185.35144488780534,177.7246826212127,161.68880634931142,156.6105548472679,142.73596144249515,132.88043647556825,134.41808997571385,131.95324873108586,127.3680319830157,124.89224160798179,139.4998267265529,122.65923571679701,114.84286863406717,118.8374006156087
340,2014-08-14 21:52:07+00:00,140.99955508749238,151.07566743016633,139.96456299184612,137.98778788893657,136.1074426594057,129.11627907069766,117.11070426512124,105.9947917931081,114.021028740099,112.06874705200583,116.48027813191005,131.72006775888562,,,,,150.23570858378727,149.16103514212156,149.10249736921642,149.25242208023712,147.08676433716872,146.9505316944468,151.2691219537826,153.8794693914843,152.0641937323164,147.82055279519497,,,,,148.3265225783247,142.81737785777543,135.7708261705507,143.9407876536823,143.04731270333357,144.25441490473756,150.83829425620007,156.2063175273508,163.03287327530094,153.81815929830745,,,,,166.5176525795732,171.78309139673857,176.14696457989453,178.47259787186866,162.65692225539755,173.87118113279274,170.09886862816884,168.77888891669414,156.08837272795864,159.6518014695395,,,,157.5839177204933,161.08877274384372,156.51898602339926,152.44784344214773,148.4914309820846,141.27075315204576,119.62000065791975,126.52149535256596,122.45487001813612,129.02580492247895,,,,,123.02236906923588,117.1249555337651,109.79438324359302,108.41996152851097,105.27183083281658,99.12245777944685,,101.436582371154,106.23926510592179,,,,118.65871611457982,112.92029257877084,112.27615677085865,113.24066507998553,117.65650564373843,111.45647350524595,120.90921859903328,,127.34185926667102,126.51218067793101,,,,123.93239659121404,142.7774109172872,142.38288743001866,,167.63512873740262,162.56557509500323,156.74954202872323,141.64718750355428,129.02492431693622,,,,,113.17200084193026,113.58034154550036,134.39191557677282,116.1066333730962,99.90220124851098,
341,2014-09-07 21:54:36+00:00,186.89706840801603,202.18337954235568,,152.80069645911377,159.50562394667057,146.21505805428836,150.08370366068266,146.64694599935314,138.40799570601874,145.09137924903342,161.0457825072109,158.43606597833343,162.6845550719937,167.00163599491563,177.90776056096857,181.55632997026365,183.0652216206289,196.19201003861133,174.13447707116086,177.512189854469,180.18966357159385,184.9995404425836,179.0809009911994,171.74003298039472,171.6959106010277,185.29850949028236,192.19217504899063,201.29490098054967,189.0592744421812,177.09491823160596,158.99864596162317,164.45866580901742,156.2351120130503,,,,,174.9422648794158,173.46953110181667,,178.82317492105014,184.3550709879162,175.2600014113603,181.63296854575015,183.88039835544367,189.96671288080984,,,,,,188.5128817214394,187.76792318394058,182.32982881902325,179.8963281853662,187.16478914839243,195.87986066945035,197.75413434238263,190.0914943016894,176.16320106787967,165.12498014255635,,,,,,177.1536197187882,169.25587085378186,171.1669073897556,168.5030196662322,155.40022644891775,166.20117925926823,150.4390178584149,138.55601676027783,132.35793299260237,125.24630984694362,,,139.5525418923859,144.64044152908332,138.427905953879,142.6331920295864,144.7128010407582,156.20861120791622,165.91989412009065,,,158.48423714307083,,160.20922280746908,154.53938384576054,174.68365881011346,170.435366150671,170.96197454919076,,,,190.46465180783346,192.36215676308612,185.39535112625222,,,,,157.55521443227542,124.41167036073755,118.46996228304023,122.93912557728335,135.9293125663469,132.35913323050934,,,,,128.5921308827523
342,2014-09-22 21:58:23+00:00,167.79128993584246,173.33337110679207,152.58951501040966,,,,,,,129.1334778491823,141.22727972830873,148.65057167690838,156.30808379005504,165.69144144569344,170.53687705900268,169.115864158175,166.99001005934844,166.7697513300857,163.94908248447024,,,,,,167.71309776203384,168.5849351830966,174.13180098462294,173.98442690381933,161.74993090761615,154.76125519340525,151.84210331581485,154.1878959543238,150.4032568109287,,,,,172.8819051421725,171.84265448193628,,171.7878205615555,174.27509856534485,172.9632137559739,175.92039074148505,180.95575935103366,190.4459050854946,,,,,,181.04486274587592,178.7139962025018,174.8082646845607,178.4105415901655,172.22048096911448,168.46104962909678,168.36872161671988,165.99805987418057,162.16384827786533,,,,,,,154.11034311073814,157.2488295360547,149.58559974409567,148.14369981831095,135.42275462553175,140.9936466595076,139.10130573583723,,,,,,127.74904811957344,131.4842911872521,134.4162075369975,137.0562383484863,138.314501228914,135.77374840571304,142.33542971870645,,,,,,,150.62260466805236,153.74283531609788,153.1563745835628,151.88176393142982,139.49392262221613,,170.54685798090645,165.3070131325121,,,,,,137.6444134650859,129.33915518888693,129.61702188540437,130.1640504643037,120.00860062352945,123.0742944487958,113.33003039389942,,,,
