,dates,jap0297-0000,jap0297-0001,jap0297-0002,jap0297-0003,jap0297-0004,jap0297-0005,jap0297-0006
0,1984-08-30 00:59:01+00:00,161.4159584983086,146.25393814297198,135.2106286989145,138.99549257010148,142.00102578112947,142.1783852909579,148.1739191646036
1,1984-11-02 00:58:57+00:00,173.86132939590243,158.1562090335828,145.40881544441757,149.88719723089886,154.9790850047439,151.9203062039673,165.07977652083486
2,1984-11-09 01:05:04+00:00,,147.81100508047996,144.38313665103644,147.00948225342856,155.55193377523074,158.42302916098546,167.9186095377711
3,1985-01-28 01:05:33+00:00,149.44196244072188,157.04255627971003,146.21294883078556,142.95039770078535,152.33361071971592,149.55539780232397,161.9080800697233
4,1985-02-22 00:59:25+00:00,153.19500569504777,143.8790465670913,132.055240560628,138.2996807549278,136.48449104605749,141.0171531047474,150.57394151323763
5,1985-03-01 01:05:36+00:00,158.32073978755346,150.55000905130152,137.37385548399283,143.7367579104438,139.32890463073275,146.47180281300209,153.2644367914367
6,1985-08-01 00:58:46+00:00,,206.76880531947535,162.337921477223,157.17453537337485,163.390540935417,161.98671012604092,174.0997981868266
7,1985-09-02 00:58:26+00:00,180.92726247515094,166.80716594172068,148.11460944825075,153.63917237437792,157.1672742013864,155.6322903412922,166.28942974677352
8,1986-01-24 00:56:10+00:00,,151.11045361555585,142.371881837699,150.15294512473605,154.80954215577125,156.3980289695574,168.01664154757998
9,1986-02-25 00:55:26+00:00,,,,151.3601144753785,155.07078029402828,157.688276944021,178.0618506426361
10,1986-03-13 00:55:06+00:00,161.5715929468052,149.45330234920385,136.62928966516986,145.8720826707007,148.87623214364913,148.76149527373235,165.17959459434934
11,1986-04-14 00:54:26+00:00,174.9356277773079,161.741233161136,145.72196396281691,152.3203565863257,148.80462508451205,148.23866674656546,156.55034639468647
12,1986-06-01 00:53:10+00:00,178.4970836330687,161.89878883414724,150.2423758767991,151.26346710897707,161.06321483298723,165.5258623358899,177.59454325089257
13,1986-07-19 00:51:36+00:00,,,163.9078038378544,163.00400393981522,166.5780301000807,162.29888926081162,192.35891793556175
14,1986-08-20 00:50:27+00:00,,,,,151.8905972563936,157.42093944663432,159.38821981645916
15,1986-10-23 00:48:18+00:00,157.35902233330526,149.54590434182253,142.8104146900027,147.39295798531944,149.99055107421842,148.3121238992759,161.8532163083751
16,1986-12-26 00:48:06+00:00,,122.04698130154566,144.33395606915488,153.95235082268013,158.14086147785412,153.68008265381863,165.35054607045635
17,1987-01-27 00:49:01+00:00,,162.8733265281638,137.29236306364857,152.04790004511588,156.58281736931792,153.06474795328344,164.51305562820625
18,1987-02-28 00:50:16+00:00,175.10746755660497,162.15924108316773,146.9227221951108,146.25160697058763,142.98199477220362,147.80791977492024,158.55508937867617
19,1987-03-16 00:50:52+00:00,179.99290041419204,168.84604348826002,157.40093157828687,159.141434860508,158.34950987192485,159.43455607586685,173.63055001916433
20,1987-04-17 00:51:58+00:00,171.33223536771266,154.37927227345568,145.17709339451036,153.45937734161518,158.02912081616935,152.33350860755405,164.65130173349485
21,1987-06-04 00:53:17+00:00,167.78801541129485,150.9479059816855,139.7105810117702,144.24903844792595,141.26465407978748,147.07273360218392,149.9487272688639
22,1987-06-27 00:59:58+00:00,178.23736359209687,163.00262816459298,146.02620514084612,153.7188568828339,157.4682736573985,153.5636797061047,164.80572571927095
23,1987-07-29 01:00:41+00:00,179.40452955017884,155.50795629748495,142.43190876157246,145.17578873400828,151.74971209958795,149.4777650090075,165.4635280673542
24,1987-11-11 00:56:58+00:00,168.0324839701675,163.62003371863608,148.2678326307424,155.50767272855822,163.90372476213318,159.68877054474717,169.86152274813242
25,1987-11-18 01:03:17+00:00,203.30680605255242,182.1906813183637,165.05692914264836,175.83696037165214,181.89517239630857,179.73198410890814,179.71343885248695
26,1988-01-14 00:58:01+00:00,,159.92109464720218,152.38412758130653,153.95505824838577,160.0292709995873,161.4578078292266,172.14466053628436
27,1988-01-30 00:58:19+00:00,167.3593886246435,164.27257964542338,146.87167519676606,155.5259266075795,155.45862232233887,158.52271540288726,172.18042576621286
28,1988-02-22 01:04:52+00:00,,,,,,,
29,1988-06-06 00:59:30+00:00,182.21863067121984,164.78048240331194,158.32156462865174,158.1882383511406,152.9278995547647,155.50602578826988,169.18877590440306
30,1988-11-29 00:59:34+00:00,150.84660099967772,141.48534771260393,131.67969370602884,133.7393633075595,140.5162514741048,143.99399051016738,150.981573162117
31,1989-03-28 01:04:08+00:00,177.5239404643288,161.9229090063345,148.3312839500315,148.50847177765743,155.74379994016005,151.44328793263224,157.03274832027785
32,1989-12-18 00:52:22+00:00,,109.9023460417162,135.3944817743715,141.246237522231,150.66287347129827,150.82326754031925,161.95720395622416
33,1990-02-20 00:50:20+00:00,155.67679401719408,148.22912877556877,,,146.14738050490726,147.9022869830261,158.35941511561683
34,1990-03-08 00:49:46+00:00,181.65145286105195,165.97389590011753,165.73556257920757,159.41783807358559,160.28080616226927,160.35920018861347,173.3279632746748
35,1990-04-09 00:49:07+00:00,194.9025607716684,167.63544866840468,160.14969242697686,156.6127773970875,155.781497720101,156.49502046973296,175.8273226446821
36,1990-07-30 00:49:01+00:00,176.48848667800797,168.2582989930082,159.29166022459657,158.54936486444558,165.7612685581846,159.68509019081233,171.74722260153254
37,1990-08-31 00:48:50+00:00,204.34364949730997,179.76850140089334,160.65009314934616,163.80259840463765,167.10833507424837,166.08301181551704,176.75748974503335
38,1990-12-05 00:48:11+00:00,162.10411724210735,166.1215629552428,145.81641656110182,151.9792205358306,152.47687715868665,154.99822144339586,167.14300350408953
39,1990-12-12 00:54:29+00:00,,,,,,170.31979302422613,182.44197119785218
40,1990-12-28 00:54:51+00:00,174.99018383559724,179.3990352270875,156.99766643235512,161.01509025744832,158.1390513034944,164.38991918642103,175.77448630798105
