,dates,per0113-0000,per0113-0001,per0113-0002,per0113-0003,per0113-0004,per0113-0005,per0113-0006,per0113-0007,per0113-0008,per0113-0009,per0113-0010,per0113-0011,per0113-0012,per0113-0013,per0113-0014,per0113-0015,per0113-0016,per0113-0017,per0113-0018,per0113-0019,per0113-0020,per0113-0021,per0113-0022,per0113-0023,per0113-0024,per0113-0025,per0113-0026,per0113-0027,per0113-0028,per0113-0029,per0113-0030,per0113-0031,per0113-0032,per0113-0033,per0113-0034,per0113-0035,per0113-0036,per0113-0037,per0113-0038,per0113-0039,per0113-0040,per0113-0041,per0113-0042,per0113-0043,per0113-0044,per0113-0045,per0113-0046,per0113-0047,per0113-0048,per0113-0049,per0113-0050,per0113-0051,per0113-0052,per0113-0053,per0113-0054,per0113-0055,per0113-0056,per0113-0057,per0113-0058,per0113-0059,per0113-0060,per0113-0061,per0113-0062,per0113-0063,per0113-0064,per0113-0065,per0113-0066,per0113-0067,per0113-0068,per0113-0069
10,1993-10-22 14:39:16+00:00,216.12369360797848,226.07854453489654,209.56298694037923,207.50677369528927,221.0894438018457,202.94785233268558,199.43698187303482,188.16773239768358,187.6824995733231,174.5827251855075,196.20467644776264,207.84757166849323,189.80019816094253,163.3298056403252,182.07514930228118,184.3595669676877,213.66602604986025,234.31735297144903,256.85369034388907,248.52146884335275,257.03583684709827,252.0659907064208,258.02314243845746,254.00723968616828,252.04917910072396,238.59910419990973,218.0573750781491,218.05102389033962,206.6430129830305,214.2094419207053,203.41522429124996,187.49197400550216,205.07262477528806,192.86407669614732,197.43720709513738,208.32054365311762,209.53648912804144,198.39510189036696,195.34481770698005,198.59851083804472,194.36134817070467,190.51260257660851,191.60217599046598,185.8782025248543,195.6718750771135,195.80684541439393,195.4597737433463,198.3264549237636,195.73540717848783,192.45049341844532,194.99028452173673,191.43070053971053,190.99244991929405,190.5916613769154,192.20307625355287,186.3745080878499,194.06069946358724,197.5711986279653,198.7052440216815,196.1428443066607,194.04941251469745,194.838333203836,196.84250954982548,191.0900717806223,191.94005253367303,199.18318289581433,202.71234351255515,211.23348217063582,,216.13661669676992
11,1993-11-23 14:39:02+00:00,197.7570841803413,193.9947980302996,191.64909053526213,189.4018644233539,199.08612182377962,187.50644875225237,187.93346170752892,182.0759940794407,178.44559893103693,168.29893999557163,178.6567167574616,197.05084644557334,177.26978677958726,135.56865889647662,,,,218.62396770916985,230.2096685649446,243.3541018577261,253.84803048249466,221.4046752348313,224.3656573501748,248.11146427823786,245.08765048720647,236.80354048576805,205.96268742721978,209.2924085617933,204.12615969600162,209.99731820162378,205.2311765036293,166.30814969567132,198.77026884184068,199.76519430169915,198.92644495591986,205.11162111818473,209.3974987690266,199.7022202043269,195.6855120977951,194.0582809654291,197.95312178529414,196.5538799750729,197.92062892242626,178.07166068418996,,199.84135871983878,198.32019238792816,196.8028605461359,191.84927182766558,195.28359727030687,191.7834821661506,200.5493164136135,201.4511424554414,199.90352189524427,192.2668980387417,187.06165339227846,179.38748609934973,189.60186447870302,189.33240291409487,189.90812202537114,190.7044220108645,198.01472543478673,188.2603059669395,197.9583413827944,199.93805434879627,202.03968877853387,203.99520976522527,206.67196848070424,211.36651779399597,225.24830847937096
12,1995-04-03 14:26:34+00:00,177.96503114668312,193.58611432402438,187.54827061017338,185.09042996473653,188.44723635203843,196.58812482662887,195.815707654761,180.29373517500858,178.79849644219692,158.82050475374925,146.29514131099444,153.4192978843635,155.92982545294976,156.49287963258752,178.13946753402925,193.20642193644957,210.4546704371427,235.71769459678825,245.6312570662483,246.88650552546,255.82338439027683,262.6835147269621,259.4720210822757,261.0421001401073,253.55727196863003,241.64842506259365,224.12118876161284,225.6055450358534,223.84620533839637,221.648413122731,224.66700394056465,179.08883864280423,214.0675594086713,202.78953128630633,205.35092920625624,207.5760289958691,211.42611339135723,204.74145854139394,200.64168841806324,206.2844870438636,196.57806803860893,198.0557876570371,203.41837063926312,195.62538005157663,,,,,169.0087835709856,184.4736386468172,192.49256520297303,189.08385972405392,,,,,,,,,,178.03343197561864,191.68793341447753,191.21497376354492,,,,,,205.69464812484313
13,1995-04-19 14:25:53+00:00,195.28199635812567,205.58528869973782,201.88525984577913,195.232527603535,204.38766804745129,202.77040779272085,206.82511720847126,202.2592391740412,196.25610080434944,162.53959369361647,154.29992833998588,145.77454188817657,165.64629471693127,179.67024029519962,189.18858398571598,212.7308807381359,232.94512411861498,252.6103289176024,263.31975242926546,273.1757157889639,273.8546335053312,268.0080153202894,268.5413242750178,267.59005960249635,271.3419043757764,252.38949366475106,233.412640395518,233.2195708740164,233.38668120471422,236.22689268833304,221.08024603940905,230.90938980582146,224.1595190472586,219.1707474971505,216.84431221032716,222.92805335262778,228.43479763502725,226.3017784215851,217.3429670266192,219.10231870649838,219.36790796640463,221.98697175353945,217.3979882344511,215.57907840053176,222.83983825739224,219.60531447977428,193.97675083395885,197.6698468429898,186.13832852281487,200.99806120794904,199.5658612641379,209.08184823386586,205.27862941056875,207.7272605179382,165.93881887025964,210.90397345511494,189.37947091815042,207.54067011539573,195.89754731477765,217.04422162259337,204.3955358995818,202.24635336937993,211.2302748422406,214.3721152780253,216.05883503758147,218.71134542957694,217.1825064970205,222.46918768705288,,228.1014659621833
14,1995-05-05 14:25:11+00:00,206.0179128880852,213.87765299517957,201.60088418202153,192.77252739562152,202.55543329331567,199.7193168141481,200.2438685394303,197.50001362099204,195.94882109109915,166.01120116864536,159.45463163227836,168.91080934426105,163.93606365735366,160.81324996175553,189.64333586629172,212.06427549452982,231.13327832705207,246.0885784040516,255.25660249117183,256.1873630028258,267.92394753152365,260.68924264890035,262.4992780717195,258.1929856872715,260.41000306320524,243.5017012984419,231.70825222137196,224.48547438122134,219.24121325364155,225.36747879434625,199.95323646103836,227.1812956707454,220.60547500182776,216.68733410226983,212.95040415770472,214.83813362389253,212.6677241756498,212.2957782975573,210.9532381692019,212.38780456538322,219.9647454218844,219.45366484989458,221.84296313607047,218.36659840607527,,224.16175788225888,214.3528323499852,206.86679901788276,193.48396129555684,202.89740612930657,201.79834041583294,203.01748801536766,205.9757042718193,193.3874131762341,156.09232737143043,,190.91314159184978,198.57883937242306,207.03065179218845,208.44092911317264,189.30108787313944,197.983021712351,205.7129381469174,214.38571585413763,218.40155217319096,217.5348463286324,216.14217659964385,216.91716806145254,,225.39321887342098
15,1995-12-31 14:19:22+00:00,189.74834572668559,194.00421145821994,195.42111673314128,187.9744771609914,193.19278868531603,187.34888065154908,188.13560515750333,184.48789281870677,187.90620540174606,175.814059805849,242.6387023744853,,,,,210.34282849816927,209.6220805535468,220.9805597842543,246.8865639143421,243.78015587800223,244.2083782487613,242.89618872572777,246.3100255889858,242.07406603699798,232.6976901918344,227.2429393848346,209.09534197675706,201.55848559104572,200.33715281087808,,,,,194.99070744033668,202.98289831086763,212.58670874364068,217.4341523531432,217.13711027605598,210.86126284179,210.76645629538996,210.24259579754192,212.69560751482234,203.07986128283704,217.0975065353527,214.35769775473167,207.14482198390562,214.5312619635087,208.73548142981298,209.9510289001703,209.1387038980605,213.82354553181105,209.94283402162867,209.0743897125482,205.74876549595038,,215.30078315693154,216.23114865046563,212.5741100917883,209.88847065742917,208.97437522437943,209.0242231190665,211.16228500215453,209.06658731672587,204.96234906547974,212.76476181339189,211.1281054410703,207.16800233831327,210.25606521771053,205.36747359285673,212.3072495896055
16,1996-02-01 14:21:38+00:00,197.85770938318734,206.92550652723014,194.87695224136553,181.4323671020465,188.60666012775621,184.67414961603106,187.77225119180176,181.87248950496038,185.69092486018798,190.95863308749088,225.7644586994937,,,,,239.7473965603051,,262.48820318547473,273.9075010355662,279.3268517614462,277.4200702581152,266.1431559248698,269.57029494486807,258.5344326642038,246.82568846234608,237.5939590535222,223.7763536046941,218.62088452941774,216.8334665678725,219.4654225932576,210.76266390505336,222.07323064740268,209.05798250126006,214.79144858203793,211.26841556310075,224.42216330020545,228.60146393803765,230.09530648111092,223.21239416431484,221.41218745816974,221.20004956877807,222.7737447462449,228.3494860257946,225.07803688534784,223.36806959848994,222.69767931578554,231.04723744339583,229.3130198758831,226.81913148725314,226.79776824013496,227.66137959030686,224.42881321550328,222.0160205411676,224.2760397376091,,226.7607303697843,226.23380954787612,218.34427840130232,223.78525300793817,224.55992082646804,225.42217178310423,230.97595346740363,231.53798148782585,226.10397812084793,227.12245417640221,225.86664991144363,228.77616679886273,228.84447217983652,224.3426140879195,227.71486345424898
17,1996-03-20 14:24:50+00:00,188.6845451289082,198.55069449762797,192.20904352313076,185.88817788395517,193.87438882832612,189.68091480822073,187.25219243579068,182.9159115888582,181.4553131557373,174.27131871132332,194.3422998446018,,,,218.69967206273148,216.53704463272834,,240.24906739689675,265.5294914652785,267.96114462963993,267.6670371303181,263.5778294668455,259.9111994533614,257.6610996317074,253.21877247078234,236.48001360115177,226.88896407843197,211.15884351043883,205.40832873480173,205.18637582781935,,,,201.72695740012,198.04613452914035,218.95439074358916,221.62411201957877,220.64992642525152,219.2388809816847,216.5171426779382,214.25666225149874,222.9139498914198,222.88437563086262,225.7966969621813,226.26716917909528,227.76310260907775,229.55200537023555,222.6069687895573,220.46585872877824,221.3968611655972,219.31519127618722,212.44503672332124,203.05775250072455,204.8092787877164,156.10465620624336,175.20185285006485,210.16015198012607,210.56080662760073,213.47852765733904,216.19408663383632,215.58269708167154,220.9136086747903,223.80458756584994,218.1646851127676,217.23144554557823,214.7659478762193,218.88080924739756,218.5772357046502,213.9964205183061,222.32408604369058
18,1996-04-21 14:26:49+00:00,192.72894866337901,195.0151624638278,199.57097472939185,192.23075111741755,199.6237196136554,195.50624260576868,195.32214572918184,190.69133182426685,182.25754362344347,158.74967837201703,,164.17713443275574,189.1748059531298,173.37812234844597,,,206.62088156897056,232.25026822277343,248.48452219204074,247.6618444141646,248.32140593531355,247.30232271861837,250.82823432283536,251.32320882620402,244.48963129691055,228.3566081082343,215.77757378810918,200.79670147570502,203.0743205228281,202.26258222342827,198.38315699022647,193.4866942740252,211.48776163109596,201.80050283917558,191.21654567748524,203.02497583906583,220.81186849354208,218.94463035207656,215.31331243197567,219.42756064930398,223.0988164011813,223.67936778867977,221.26894540971463,218.00234330996184,,222.04874617050183,217.23192095753123,216.29569876170405,219.08334332568614,211.85918972507068,207.54577390639716,200.86027523747867,168.20597329330758,,154.9117585673158,193.1962094432768,213.20867435040202,211.6682567987378,214.1144506245499,213.26538316018656,214.98061463541262,217.5289759538604,217.5978715217102,221.9053256749768,219.2678031851455,213.75605320783228,213.8458991450488,217.0473656060331,220.34634879596067,224.2013634414074
19,1996-10-30 14:37:11+00:00,224.6597835781842,228.1670161142137,202.52743615768546,190.52216756559656,211.4522559074897,224.1087976348619,227.34749863284912,206.8445989022891,213.23417793352291,195.9078558506427,222.48997556266644,,176.52289757072396,161.94586633355505,,182.3675996677772,207.7936413296896,220.77862028545243,233.81822196935502,230.9391328952895,221.03497260064364,234.02015261577978,,,239.9117101225636,225.641664729326,198.4617536328175,214.7537052982974,207.1621431402719,209.33272919117954,225.34822415953417,222.17517305607356,204.7209097398173,211.9759461981137,196.19008873511342,201.36761603851718,212.82442842347632,206.55310042535206,203.07914976913014,197.53543926795106,201.74357799378134,210.24437066793706,211.7357317644902,214.88311433881074,,229.70593941163057,223.0101740732616,225.39361842803518,226.41051757230403,226.48783685379863,223.9064116346272,221.10225077334997,224.41709481585866,221.1420188860564,212.847536394482,223.86147999196413,222.638367082581,225.0755199180508,233.33666075959636,224.649731230138,225.62492743263184,222.31247728512554,226.0513137803202,227.58618868914658,225.18284128890096,224.16763922392468,216.31995619867567,223.82905017405727,229.3111038450785,230.97711891878942
20,1997-01-18 14:40:58+00:00,214.25857767843655,228.0214323234,218.14652206830476,209.39015090501675,217.70931347372039,211.3371071715074,216.9915993024293,203.21977617331058,210.0484709341559,226.97830906727782,257.9866473763246,,,,248.81935154018785,240.1143687423126,261.09752464027025,271.80922849589973,277.8468958974237,272.855817958349,277.8088261421349,273.40674893992946,274.9422730780783,257.60761450532675,254.5319563618831,238.97967432906887,223.92065927535484,211.5564395899785,206.5872111805299,213.4912512661627,209.0923994101932,216.08892230075145,208.90729128435459,198.45992247886207,201.2183699112521,206.37438131290585,216.15435448645098,214.3669592160081,213.16572433002722,214.22155077561257,211.3954544958209,214.10252790224303,215.85433139374783,225.91248152404472,228.03793177787085,232.27208126606496,229.74266946734707,235.11098094926027,237.20970632167476,232.88579261252073,231.0887654529499,227.729868686344,230.55039487112714,232.00227098975222,231.883902240431,235.2536062198974,234.94329267962618,233.85116873613538,237.7830517873852,233.86705320979434,237.53169148847684,231.24607021297066,235.1454518048986,230.29020242702663,237.6385599224196,238.71150366838083,242.22449910041988,239.79342034072377,240.17442701193497,238.96974043065404
21,1997-02-03 14:41:41+00:00,193.70632952400626,204.12008659750293,197.08973405777303,193.44239378226814,200.71758020478822,207.44347184023826,212.6694368515242,195.94429596409825,194.07271525748206,194.83437658015674,220.06686138349275,,,,244.3874989780319,245.47179482594245,261.79320695895365,268.3150788278075,282.65969944374683,283.2052789521683,292.48207768095983,283.7681616460454,296.9378710981701,277.91857308916525,262.63745224151836,254.79755314497717,234.43511036015403,222.54174100927165,215.81856527509325,220.02679443166855,212.96747157716143,209.48648807320976,207.98199498403164,200.9688013677739,210.10895793941484,215.85512914156513,222.8380359904166,222.42372725181244,214.07996954785372,213.3647500633978,219.6623564940489,223.22553990833424,222.02420967833692,230.26756269171568,235.0056851152938,237.04209532067927,241.19687346700877,236.5057282975848,231.18006162652608,235.44353306044064,228.64308682414838,229.88394581187652,228.90021017043853,232.61011078278116,230.53615482487237,230.08815409424108,238.494585786817,239.97529767651716,238.89437891228496,235.06590018849244,232.55149118696076,229.0155247303849,226.7967829120974,224.76264793212397,226.8512647695638,234.63030467716544,234.1710672187504,227.20870643690847,224.6101488753826,226.6485861481813
22,1997-09-15 14:49:32+00:00,226.22029360476674,211.36020882155012,198.0917401808809,190.3693740841096,201.6601146007441,191.74617121504102,188.76540471317526,182.32699735397176,176.85718865363694,168.47239888820826,167.33619330893092,174.3405416020263,175.36837450168113,178.44707885990894,180.66489150561972,211.61797227677044,241.8873139400455,253.97783623127611,274.03671242683555,267.3006128750617,272.886860639783,266.7933197052229,275.03295325893083,262.0602917529963,262.37022964365224,254.3146263108433,245.8358941841688,243.97994226380317,240.24123607047326,248.72349543111963,245.76177404975516,,,,244.73119364070791,250.61293999043798,256.6753599470465,255.20621504867407,254.28933540839856,250.63785907128639,253.04795267194353,247.84213435468007,252.60166579978545,250.5225166671553,254.91435982235146,250.73606631048503,254.43193082759913,248.482646365861,245.95027533184575,248.5771124299247,248.84399870957859,245.4395268336484,242.06406460359227,240.01176619663426,240.62623242832015,242.79408417013323,247.21758258069298,239.21751666599488,236.9241118054852,233.01008089667218,232.95791924412265,234.42298873630799,232.18353701423925,236.64842744387462,232.98099426279632,227.8658684932482,221.97954463387913,222.30696681249518,,224.68304895813748
23,1997-10-01 14:49:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
