,dates,usa_HI_0017-0000,usa_HI_0017-0001,usa_HI_0017-0002,usa_HI_0017-0003
0,1991-12-03 20:24:42+00:00,177.94417664286894,188.0130937895846,193.46874943221027,203.14567960129034
1,1991-12-12 20:18:31+00:00,183.73813278380925,194.55745769401227,205.71353659742076,211.7579805481066
2,1999-07-10 20:53:01+00:00,,173.91776839184854,193.62015067816733,213.5418499451898
3,1999-07-26 20:53:05+00:00,184.93035797234126,174.76281378561876,194.31029562278934,225.05210400175181
4,1999-10-14 20:53:13+00:00,175.46733104640091,170.38905556285164,193.6469845131309,220.78465179773673
5,1999-11-15 20:53:07+00:00,171.54912161291796,178.35649637408648,200.8958143330263,216.555283426557
6,1999-12-17 20:53:11+00:00,194.27621875083878,196.27693671726541,214.7035719750406,209.7647352259178
7,2000-01-02 20:53:03+00:00,200.1938225786658,207.96572718911546,209.80894877296598,211.8697939360643
8,2000-01-18 20:53:00+00:00,,214.1818363259896,210.37492948546142,221.00113368720048
9,2000-02-19 20:52:54+00:00,197.59603604843335,207.60144092962636,197.83333167706994,208.19590281692714
10,2000-04-07 20:52:39+00:00,196.503052347792,185.14157024132993,195.61575783182332,208.92993250631608
11,2000-04-23 20:52:33+00:00,180.0166422328298,176.21700383799666,189.03133114290165,204.0813304377218
12,2000-05-25 20:52:12+00:00,172.54944602089853,175.3634204602539,192.5252905078367,219.63166217047635
13,2000-06-10 20:52:06+00:00,172.85852446200434,165.1466865527286,194.16274630565297,220.36815943546108
14,2000-06-26 20:51:56+00:00,174.2668116822331,163.01615284358735,193.29197935394544,216.88317020688723
15,2000-07-28 20:51:26+00:00,180.77699206348234,163.17296885925953,192.72712786270264,232.15019502837495
16,2000-09-30 20:50:41+00:00,180.65167713499798,174.19211095511955,197.4152174042348,211.13310859485983
17,2000-11-17 20:50:34+00:00,,197.81754645934734,206.17079349141042,209.2848146604097
18,2000-12-03 20:50:34+00:00,199.9690750558546,201.8079794499403,212.86653756440194,221.80407312182223
19,2000-12-19 20:50:39+00:00,202.5038971960295,193.6508660142635,203.59244371470703,207.31301376263468
20,2001-02-21 20:50:38+00:00,183.6402113372355,186.47801420483347,193.35491623722515,208.31153609189732
21,2001-03-25 20:50:25+00:00,198.5376710537946,190.26287805983796,196.98229369975104,206.92018073407087
22,2001-05-28 20:50:01+00:00,,,193.28334957721435,219.76052406729912
23,2001-06-13 20:49:50+00:00,169.9717552685275,,188.2412811259941,217.19913317540187
24,2001-07-15 20:49:35+00:00,169.95877460689024,,,206.66416401042218
25,2001-09-01 20:48:54+00:00,181.80063585724884,149.63821742933234,190.72048238726268,228.2158274965895
26,2001-09-17 20:48:42+00:00,164.04616702569362,121.10311037164755,169.347539275552,209.14068534622945
27,2001-10-03 20:48:30+00:00,163.51312005067163,147.4836576772221,185.60155886389575,207.98547844694266
28,2001-11-04 20:48:37+00:00,182.27463169490485,189.14302284486274,207.15486829710457,230.45077255250166
29,2001-11-20 20:48:45+00:00,188.01173909220486,190.14581016784902,192.31182896467334,198.1549248778382
30,2001-12-06 20:48:46+00:00,177.913208639367,171.2467165260405,191.4924659269639,196.2370645047102
31,2001-12-22 20:48:56+00:00,188.82710266221872,199.45092156174005,205.7529063659532,218.93764873450732
32,2002-01-07 20:48:58+00:00,183.7825637688946,177.00896663655848,188.12657974184367,187.47069534121158
33,2002-01-23 20:49:06+00:00,203.04026040658846,201.97959133717237,209.9201411431836,209.8198233643978
34,2002-02-24 20:49:10+00:00,229.1457061411774,216.602092865864,208.7799752242954,211.47296930596815
35,2002-03-12 20:49:08+00:00,198.5194084902711,186.11921713801377,194.29229616182323,215.49536297979432
36,2002-03-28 20:49:03+00:00,,183.35142888504984,201.22533368254102,220.51515491468018
37,2002-04-13 20:49:02+00:00,,182.60143913979516,187.2039892553249,193.80617365937582
38,2002-06-16 20:48:45+00:00,171.1466318178055,173.950122281013,192.35140159709644,222.34023794263962
39,2002-09-20 20:48:01+00:00,179.51393138810275,170.55460743585107,195.9243454097197,221.837600728979
40,2002-10-06 20:47:56+00:00,168.73199945180247,159.15887376689622,188.32359204178252,219.66299256370743
41,2002-11-07 20:48:07+00:00,198.18157756213333,193.75969596387793,199.84644493414098,207.0676865540033
42,2002-11-23 20:48:24+00:00,189.8520461385699,188.1374343472233,192.09864526900938,202.35374770275612
43,2002-12-25 20:48:35+00:00,202.80672711594727,200.5511276959017,201.00439519110355,213.8218105675644
44,2003-01-10 20:48:36+00:00,186.74781049994837,185.92230341951375,194.54436655402517,194.0520062942426
45,2003-01-26 20:48:44+00:00,186.1478548701299,184.57834821274386,189.05327947355062,191.6311364001928
46,2003-03-15 20:48:58+00:00,197.01126324585798,206.0286420627348,199.9812242894752,203.9123060907286
47,2003-08-06 20:48:37+00:00,,159.61632197804923,195.99379126994722,232.4312198515847
48,2003-09-23 20:48:25+00:00,,157.6623590852063,193.5644728078095,226.12513073011945
49,2003-10-25 20:48:36+00:00,,175.41031695651228,193.67033277593995,210.19825575757747
50,2003-11-10 20:48:45+00:00,184.1648803984452,191.66938725057892,202.9330481787233,222.95048509621944
51,2003-12-12 20:49:00+00:00,192.14906513733288,197.79811254522724,207.92142584621888,217.03909664464987
52,2004-01-13 20:49:09+00:00,181.1389528331329,172.92576071041069,187.05677938116597,193.5104863189044
53,2004-01-29 20:49:18+00:00,,,196.7294404643775,204.87443807641154
54,2004-02-14 20:49:21+00:00,183.34054971060706,182.85833297452885,189.8273896791392,195.1422328341454
55,2004-03-17 20:49:30+00:00,,,208.20222021530574,201.4095787289168
56,2004-05-04 20:49:25+00:00,,183.16304187156692,190.8023650732368,207.9725563597944
57,2004-05-20 20:49:25+00:00,179.20350827612924,184.57707331074337,197.68084870193428,219.79469021191866
58,2004-06-05 20:49:20+00:00,,178.15737754660717,190.05750580160736,217.05558907169726
59,2004-07-07 20:49:14+00:00,169.80118613785643,162.09955404699102,188.90478033588582,209.0097868098969
60,2004-07-23 20:49:09+00:00,176.2174762392698,160.80055046970384,192.5359884571219,221.06988332685518
61,2004-08-08 20:49:02+00:00,173.9985871288812,170.2001741307393,194.17887995841878,222.47683935707272
62,2004-08-24 20:49:01+00:00,167.205341460099,169.47544624605112,203.06207750078542,228.54032077005016
63,2004-10-11 20:48:47+00:00,179.0019434862571,176.83240584291957,194.87852464680498,213.6644392023059
64,2004-11-12 20:49:10+00:00,177.95152424646412,182.017928855909,,
65,2004-12-14 20:49:25+00:00,,,202.33829090927338,200.83744924975116
66,2005-02-16 20:49:51+00:00,199.35072993605795,198.89472316404476,199.38609620021478,205.48356898477584
67,2005-03-04 20:49:56+00:00,194.25342513837853,197.01242686145517,198.50389278407957,201.7395078600735
68,2005-03-20 20:49:56+00:00,186.35148725834412,190.19791243084032,188.18855015835007,194.37172157276538
69,2005-07-10 20:49:40+00:00,,,,
70,2005-08-27 20:49:28+00:00,,,180.05964540854103,
71,2005-09-28 20:49:18+00:00,,174.42853168501907,203.0738221781687,228.11742230298773
72,2005-10-14 20:49:21+00:00,177.55786615679415,173.65440131428133,199.1526902428432,225.94337763495747
73,2005-11-15 20:49:44+00:00,178.59355106926876,186.32648180319038,208.81611511471797,224.64729901473964
74,2005-12-01 20:49:50+00:00,186.79114048658818,194.62461853241456,207.45579798357454,224.74217790966767
75,2006-02-03 20:50:15+00:00,181.49918307011865,188.56664570387434,195.61570602750592,
76,2006-03-07 20:50:20+00:00,194.95831572146264,200.10726925510622,200.64979658183105,
77,2006-05-10 20:50:18+00:00,,,,
78,2006-06-27 20:50:10+00:00,,,193.02295445783284,227.96446802555062
79,2006-07-13 20:50:02+00:00,172.6307468330898,171.30670341180794,190.8966761266791,219.3497185355487
80,2006-07-29 20:49:56+00:00,171.2264025098125,158.51372159417784,192.12917124359817,229.42400212632404
81,2006-08-14 20:49:54+00:00,174.6021625921335,153.13032320694515,187.2062803267637,223.7017294131901
82,2006-11-18 20:50:12+00:00,,175.96370051981117,199.2008367565592,219.16154348825904
83,2007-01-21 20:50:30+00:00,183.76265449327812,185.178088935637,200.945867668291,219.98913324048252
84,2007-02-22 20:50:42+00:00,195.83143194721447,204.64440523998425,204.0522200156084,216.1671623022771
85,2007-03-26 20:50:46+00:00,192.6667696251398,200.64924266839793,200.28759243377812,213.2370834662095
86,2007-05-29 20:50:29+00:00,182.77133260492934,,,
87,2007-06-30 20:50:29+00:00,173.2735821191386,,184.57331464043142,208.9571519243572
88,2007-08-17 20:50:15+00:00,182.76586301257012,,187.79141322390637,226.26482471185332
89,2007-11-21 20:50:24+00:00,,,,
90,2007-12-16 20:44:22+00:00,,,,
91,2007-12-23 20:50:34+00:00,184.18854827784853,191.58254957029672,195.75614688369083,218.11444374152586
92,2008-01-01 20:44:24+00:00,,,,
93,2008-01-08 20:50:35+00:00,197.6585953786885,191.08164859435172,203.20676768064052,210.75574000441688
94,2008-01-24 20:50:35+00:00,,205.45720519166719,212.5370253159467,218.55594227405447
95,2008-03-12 20:50:22+00:00,194.73550557492504,186.4793412544033,192.29731251237317,193.12721935051871
96,2008-05-08 20:44:05+00:00,,,,
97,2008-05-15 20:50:13+00:00,189.9318924569254,200.7770262362004,209.28358563357898,225.28891450820737
98,2008-07-02 20:49:47+00:00,,161.53849224484608,197.1264492902154,227.53391354879597
99,2008-08-03 20:49:28+00:00,182.06535406675823,161.76761027875605,191.11525784670732,225.85432426456913
100,2008-09-20 20:49:05+00:00,,,,
101,2008-10-06 20:48:55+00:00,,160.36858740865057,208.35272801551062,243.71524898184714
102,2008-10-22 20:49:02+00:00,189.58491787223383,,,
103,2008-12-09 20:49:41+00:00,199.7452940705334,201.80065309126928,209.94074412547602,210.32832819468118
104,2008-12-25 20:49:49+00:00,184.49267459348312,195.50348443739855,213.44603930960847,
105,2009-02-11 20:50:07+00:00,,212.97439335425173,212.11327343952755,217.581653318439
106,2009-03-31 20:50:30+00:00,195.23310361134557,186.74355744676473,197.70254463660524,
107,2009-05-02 20:50:39+00:00,192.37322946401244,190.13681297919604,192.0928901779886,208.52391967090432
108,2009-05-11 20:44:29+00:00,,,,232.35867160274356
109,2009-05-27 20:44:30+00:00,,,,
110,2009-06-03 20:50:41+00:00,,192.71618199883773,203.98944655629515,221.50524775477064
111,2009-06-12 20:44:29+00:00,,,,
112,2009-07-05 20:50:36+00:00,182.521486459876,157.09409627072785,,
113,2009-10-09 20:50:17+00:00,183.40867048592926,190.12665336091845,198.3046042411179,216.2745983139311
114,2009-11-26 20:50:59+00:00,,,,
115,2009-12-12 20:51:11+00:00,198.0355556860045,196.33085572733393,,
116,2009-12-28 20:51:28+00:00,,,,206.61576506273667
117,2010-01-13 20:51:44+00:00,,,,
118,2010-01-29 20:51:57+00:00,,211.99678906999728,211.26923935736016,210.443225278371
119,2010-02-07 20:45:53+00:00,,,213.25694178096302,217.61585258087618
120,2010-02-14 20:52:09+00:00,184.36398273445528,183.90895103491312,186.0576903018167,187.26460310283818
121,2010-02-23 20:46:03+00:00,,,,198.18152421172746
122,2010-03-18 20:52:23+00:00,,206.05631179492238,210.14298375172166,214.49523915473023
123,2010-06-22 20:52:24+00:00,,187.47167969905186,200.0650028754047,214.58640017195538
124,2010-11-29 20:53:08+00:00,201.10561624145097,208.91770559032759,211.8715439019916,223.91380632523655
125,2010-12-15 20:53:16+00:00,181.94755329792076,,,
126,2010-12-31 20:53:24+00:00,188.87336648341946,183.7862327021679,198.8530564417399,217.9133043920362
127,2011-02-01 20:53:38+00:00,186.26351575804605,182.06375020815358,,
128,2011-02-17 20:53:41+00:00,,,,
129,2011-05-24 20:53:49+00:00,,,,
130,2011-07-11 20:53:46+00:00,,164.3653423880556,196.25912805770253,222.56437459600986
131,2011-08-12 20:53:39+00:00,,145.7994153017871,186.51806207573046,221.65262193303235
132,2011-10-15 20:53:31+00:00,,,,
133,2011-11-16 20:53:49+00:00,186.50568973470524,185.90272410044545,,
134,2011-12-02 20:53:59+00:00,,205.18528358111598,213.9487863005714,218.6719165166464
135,2011-12-18 20:54:06+00:00,198.57244800421645,207.27996556953994,197.44771123948001,206.9414055235083
136,2012-01-03 20:54:15+00:00,,,215.2353328397482,220.57092629452106
137,2012-01-19 20:54:15+00:00,,204.5527299944615,212.80326400280092,217.61444534020333
138,2012-02-20 20:54:23+00:00,,204.99728273391202,212.82961370137772,214.83008437901705
139,2012-03-23 20:54:22+00:00,179.9140230289838,177.74781627393594,195.84343172316326,218.2740766468791
140,2012-05-03 20:48:34+00:00,,185.2574908501841,200.98231963243344,230.41250582502553
141,2012-05-26 20:54:47+00:00,168.54380302574137,163.17551862012957,187.40295401806614,215.0902616151598
142,2012-06-11 20:54:37+00:00,,,,
143,2012-06-27 20:54:45+00:00,171.67061772060538,,195.1580075491576,221.93653924883185
144,2012-08-30 20:55:31+00:00,,,,
145,2012-10-17 20:56:00+00:00,182.54739134872105,185.97482761379098,194.61922064063666,
146,2012-11-02 20:56:05+00:00,188.39035039460117,194.87312667295973,210.28352067002578,217.15040270878546
147,2012-11-18 20:56:13+00:00,,,,238.74674905358486
148,2012-12-20 20:56:22+00:00,186.8783360986156,,,
149,2013-01-21 20:56:25+00:00,202.87952198643768,207.0347480731408,206.65427886225405,197.23369773001048
150,2013-04-11 20:56:15+00:00,193.48079348338993,184.96064123553452,192.15030453703838,199.60912224324443
151,2013-04-27 20:56:09+00:00,193.6341599751161,193.35811836337416,194.05125555217626,208.32298542751363
152,2013-05-13 20:56:07+00:00,,,,216.37512979270699
153,2013-05-29 20:56:00+00:00,180.02270551707088,184.76396653933915,193.94295905554802,216.55708609719713
154,2013-06-14 20:55:54+00:00,,,,
155,2013-06-22 21:02:09+00:00,173.66227714993533,174.31393733605205,193.20356394657372,221.46752031970942
