dates,sar1662-0000,sar1662-0001,sar1662-0002,sar1662-0003,sar1662-0004,sar1662-0005,sar1662-0006,sar1662-0007,satname
1984-04-13 09:27:07+00:00,843.46,853.96,200.99,175.43,161.31,151.82,158.84,162.85,L5
1984-05-06 09:33:03+00:00,843.38,853.77,204.56,172.23,158.51,151.54,154.89,160.65,L5
1984-07-18 09:28:46+00:00,843.63,854.37,206.05,170.86,159.86,152.78,157.09,161.68,L5
1984-08-03 09:29:20+00:00,843.73,854.62,206.20,171.49,162.42,151.44,156.91,161.83,L5
1984-08-19 09:29:51+00:00,843.65,854.42,204.63,172.75,162.79,152.31,158.47,163.60,L5
1984-08-26 09:36:09+00:00,843.70,854.55,204.31,172.32,161.68,152.27,157.84,163.25,L5
1984-09-11 09:35:50+00:00,843.63,854.38,203.59,171.39,161.48,152.43,158.06,164.24,L5
1984-10-22 09:30:00+00:00,843.70,854.53,203.45,171.25,161.68,152.31,158.42,165.76,L5
1984-11-07 09:29:53+00:00,843.75,854.67,202.73,172.67,162.02,151.28,158.60,166.44,L5
1984-12-09 09:29:58+00:00,843.78,854.73,202.33,172.21,162.27,151.75,158.84,166.14,L5
1985-02-02 09:36:32+00:00,843.62,854.36,200.60,172.34,160.98,151.95,158.45,166.48,L5
1985-02-11 09:30:23+00:00,843.64,854.40,200.75,171.56,160.74,151.51,157.69,165.39,L5
1985-04-23 09:36:23+00:00,843.59,854.29,201.49,171.25,160.02,149.20,154.66,160.90,L5
1985-05-02 09:30:07+00:00,843.54,854.16,201.10,171.13,160.48,149.57,155.12,161.49,L5
1985-05-18 09:30:04+00:00,843.53,854.14,200.70,169.57,160.97,150.67,155.71,161.15,L5
1985-06-03 09:30:04+00:00,843.54,854.15,199.99,168.65,160.76,149.89,155.59,160.34,L5
1985-06-10 09:35:50+00:00,843.43,853.90,201.06,169.24,159.55,148.53,152.87,157.12,L5
1985-06-26 09:35:47+00:00,843.40,853.81,200.16,167.84,158.63,147.99,152.23,156.96,L5
1985-07-05 09:29:57+00:00,843.27,853.52,201.22,168.62,157.74,147.89,150.80,155.65,L5
1985-07-12 09:35:41+00:00,843.23,853.40,201.22,167.04,158.36,148.14,152.57,156.24,L5
1985-08-13 09:35:48+00:00,843.12,853.15,200.61,165.81,157.69,147.40,151.96,155.15,L5
1985-08-22 09:29:32+00:00,843.16,853.24,201.22,166.34,158.04,147.93,152.56,155.98,L5
1985-08-29 09:35:38+00:00,843.12,853.14,201.22,166.34,158.04,147.93,152.56,152.59,L5
1985-09-14 09:35:25+00:00,843.15,853.21,201.47,166.92,158.21,148.33,152.84,152.93,L5
1985-10-09 09:28:59+00:00,843.18,853.28,201.29,166.55,158.13,148.55,152.68,153.53,L5
1985-11-10 09:28:33+00:00,843.20,853.33,201.23,166.17,158.08,149.13,153.17,153.10,L5
1985-12-03 09:33:55+00:00,843.19,853.32,201.28,166.81,158.34,149.58,153.20,153.74,L5
1986-01-04 09:33:20+00:00,843.35,853.70,200.37,166.71,159.42,150.22,156.31,155.23,L5
1986-01-13 09:27:22+00:00,843.43,853.90,199.70,167.96,158.93,149.65,155.19,156.04,L5
1986-05-12 09:30:29+00:00,843.54,854.16,197.75,167.62,158.90,148.16,155.65,162.26,L5
1986-06-06 09:23:59+00:00,843.36,853.72,201.33,166.65,157.26,147.81,153.83,160.45,L5
1986-07-08 09:22:57+00:00,843.40,853.83,201.00,165.01,158.75,148.40,155.05,161.96,L5
1986-07-24 09:22:23+00:00,843.31,853.61,200.52,163.26,157.82,148.85,154.25,159.92,L5
1986-07-31 09:27:55+00:00,843.21,853.37,199.26,164.68,157.70,148.86,154.13,159.49,L5
1986-08-16 09:27:20+00:00,843.28,853.54,199.15,167.14,158.33,149.62,154.82,159.66,L5
1986-09-17 09:26:37+00:00,843.33,853.66,199.53,166.31,158.54,149.93,155.42,159.65,L5
1986-10-12 09:19:38+00:00,843.33,853.66,198.84,166.18,158.56,149.42,155.75,160.33,L5
1986-12-22 09:24:45+00:00,843.51,854.08,196.79,163.18,158.69,149.58,156.52,160.42,L5
1987-01-16 09:19:41+00:00,843.46,853.98,195.63,162.19,156.19,148.22,154.63,160.76,L5
1987-02-08 09:26:31+00:00,843.61,854.32,195.86,160.94,156.47,148.40,155.92,162.60,L5
1987-02-17 09:20:35+00:00,843.60,854.30,197.15,161.58,156.84,149.33,156.38,163.41,L5
1987-03-21 09:22:02+00:00,843.60,854.31,196.34,164.08,158.13,149.96,157.74,164.59,L5
1987-04-29 09:29:06+00:00,843.64,854.40,197.85,165.73,158.75,151.61,158.39,164.23,L5
1987-05-08 09:23:35+00:00,843.64,854.40,198.80,166.48,159.95,152.66,159.04,164.25,L5
1987-05-15 09:29:33+00:00,843.58,854.25,198.09,165.19,158.63,151.58,157.59,163.61,L5
1987-06-09 09:24:23+00:00,843.56,854.20,198.26,165.68,158.54,151.23,157.29,163.12,L5
1987-07-02 09:30:39+00:00,843.47,854.00,197.85,168.28,158.49,150.89,157.16,162.49,L5
1987-07-11 09:25:03+00:00,843.46,853.96,198.31,168.27,158.54,150.75,157.25,162.45,L5
1987-07-18 09:31:20+00:00,843.43,853.88,199.51,169.12,159.60,151.77,157.60,161.17,L5
1987-07-27 09:25:25+00:00,843.45,853.93,199.37,169.31,159.53,151.56,157.74,161.28,L5
1987-08-03 09:31:25+00:00,843.47,853.99,199.43,168.79,159.23,151.35,157.28,161.35,L5
1987-08-12 09:25:55+00:00,843.47,853.99,199.51,168.71,159.16,151.10,156.89,160.80,L5
1987-08-19 09:32:18+00:00,843.46,853.95,198.47,166.81,158.82,150.49,156.91,160.55,L5
1987-08-28 09:26:22+00:00,843.45,853.94,198.12,166.01,158.62,150.53,156.81,160.26,L5
1987-09-20 09:32:42+00:00,843.42,853.87,198.08,164.85,157.92,150.21,156.02,160.04,L5
