,dates,usa_CA_0032-0000,usa_CA_0032-0001,usa_CA_0032-0002,usa_CA_0032-0003,usa_CA_0032-0004,usa_CA_0032-0005,usa_CA_0032-0006
0,1984-03-23 17:50:13+00:00,199.50039693949594,197.27782962776712,200.9728412426033,196.05662266782045,195.1183286978299,187.3506649532394,189.2627141881493
1,1984-04-27 17:55:52+00:00,193.20106206937066,189.33745745146442,186.99006134431917,176.54309434851552,176.80468269138981,172.47578250216725,177.51325562982112
2,1984-05-06 17:49:52+00:00,203.04737174587484,188.1739712879779,188.03939887439148,172.1938480398504,175.47845287846778,176.23710516015117,176.1139003111134
3,1984-05-29 17:56:43+00:00,190.42363629244875,185.0821483751296,188.14394814378971,181.16415225610064,183.65160235391622,178.06293771674652,179.5699219274309
4,1984-06-07 17:50:43+00:00,,180.24242275109543,189.3025798122716,177.56078357558582,177.17060152091017,185.06732309441355,185.3912039316294
5,1984-06-23 17:50:58+00:00,200.83111267830824,186.95588367076132,189.6240003620929,183.12176676617125,185.29123750676555,189.1767990378831,195.8960010400464
6,1984-07-16 17:57:29+00:00,196.93116315975692,193.269551763168,186.97917091967244,190.57588146762376,203.5147357884952,207.7332427738767,215.76873025915395
7,1984-08-26 17:52:34+00:00,184.65868291479055,170.3398509070502,182.63779537277887,171.01074229862618,189.18192378224026,199.22044640045814,212.49489227203594
8,1984-10-13 17:52:38+00:00,187.15574356733853,190.00849769479117,197.87860020184428,183.56854501580818,197.93975462199487,212.29636946986548,213.79455158201358
9,1984-12-16 17:52:39+00:00,188.97936977280685,177.7326652010361,183.39584907727559,179.94736455285897,189.91260537167597,189.46151860544734,193.83376670254157
10,1985-03-29 17:59:06+00:00,201.82484542063514,194.7029980437516,187.707813741892,174.53546119371413,169.82590904788094,167.5553494422197,172.17101698201216
11,1985-04-23 17:52:47+00:00,194.61339654386236,187.11819121650288,190.60897487816402,185.192253249724,186.15034700160047,187.82425923741636,189.40780614853415
12,1985-08-13 17:52:13+00:00,180.24319930723433,170.38366270278152,185.581945443932,190.7618045789979,204.0946752208602,213.8222377606514,222.5042967632239
13,1985-08-29 17:52:02+00:00,,175.88524928367156,188.11932575094292,164.76367865171423,187.5896228778046,189.11009100892224,208.47902267892505
14,1985-09-21 17:57:55+00:00,187.92862300487516,186.32575447200145,188.19818388839462,174.62700694529966,190.3622081762055,192.47566133256743,218.9541065361819
15,1985-09-30 17:51:39+00:00,181.45943037747733,183.12710803684953,195.561715358332,166.37105949828324,185.40651893963982,199.50346295423597,219.81158708328536
16,1985-10-07 17:57:46+00:00,185.99967135513072,183.6369281406529,186.86251249200035,171.87476906562236,189.99379737373852,197.8850520121081,218.18844600290603
17,1985-11-01 17:51:17+00:00,188.60711347490513,190.06273681284674,199.26178973945073,180.60678968258605,196.72796633316415,208.3992178774642,218.40994831590382
18,1985-11-17 17:51:01+00:00,,170.85567535730777,183.86800459545356,176.5409534542039,195.2007435712295,207.21452862080824,214.69429682126358
19,1985-12-10 17:56:46+00:00,,189.9076885497665,205.8809602797787,189.54080721262395,198.53614536180615,195.57232052217245,190.92610725989218
20,1986-01-27 17:55:50+00:00,209.6082674290561,203.6818569709047,212.32586653312492,197.57141016057187,196.47107505268727,201.50581336053315,195.8248410767283
21,1986-02-05 17:49:27+00:00,,176.63404145692996,187.75244384040215,175.34079422676922,167.20058129385697,172.53007346610397,172.48415469007938
22,1986-02-21 17:49:05+00:00,,173.57909579282182,180.85009433643,178.01802988128375,170.4998906604585,160.1561831302596,169.5363610433195
23,1986-04-17 17:54:06+00:00,200.11963101186342,185.6682489056296,193.67269883063577,178.2083570810265,179.00218946316014,170.7193552994206,173.36315865182726
24,1986-05-03 17:53:42+00:00,184.61438420775062,174.0377312678917,186.50130436696955,182.99271925534512,183.7058696533778,170.33194097796132,177.43206026240736
25,1986-05-12 17:47:17+00:00,192.57802350107596,183.74266699465005,187.42493390514588,188.11623010394564,191.6471886483008,184.969357950784,186.2860188661075
26,1986-06-13 17:46:21+00:00,,188.79520963997174,198.19247415005736,200.26337857835009,193.73318470879116,193.42322335541647,192.76763842567814
27,1986-06-20 17:52:18+00:00,,,,,168.95191863911433,168.29170648509577,173.09593237113418
28,1986-07-15 17:45:17+00:00,178.7146534636431,175.0621034384917,177.41700454881956,186.95507664334352,190.86545372848147,186.81323577393513,201.75876201682155
29,1986-08-23 17:50:03+00:00,186.90924989692806,186.4235624643139,192.4974865592736,194.0756234650722,201.06617072527806,206.85608146704675,212.89760210115546
30,1986-09-01 17:43:32+00:00,186.51083547594394,186.24297905918206,189.9272379707629,180.61106143261577,197.20060441681463,206.5190241583851,219.5815576979031
31,1986-09-08 17:49:28+00:00,,,189.5934719038572,184.78768981909943,203.74326514891746,209.59657434868308,217.2376723082904
32,1986-09-17 17:43:01+00:00,200.47655386265228,190.42856711720515,197.43836232513308,200.40049023403185,206.6913924523111,212.079576098988,223.20515585770903
33,1986-10-03 17:42:31+00:00,184.86006387818412,181.8232796499464,193.23863232659528,185.3250683222596,191.65226308862003,190.48574859298776,192.07307465324186
34,1986-11-04 17:41:25+00:00,,188.37060916893844,199.30025114968117,194.73980582063336,201.23808292318938,197.11045598773183,201.6074420968325
35,1986-11-11 17:47:19+00:00,,192.3030199733413,197.18940717492228,200.11564880317516,208.686813466994,203.88353440414573,213.2074693001436
36,1986-11-27 17:47:00+00:00,,196.46014687020022,200.95693543300453,202.16971670093605,208.72841845049248,210.41628727195683,210.0447559126806
37,1986-12-22 17:41:34+00:00,193.33366505310235,184.29434374190873,191.6390939139877,184.66147196625852,185.39764289108408,193.39906662299165,185.39404445640818
38,1986-12-29 17:47:57+00:00,196.40101709545007,189.2432103175228,201.5333028146316,200.17891222017556,195.49998973344208,187.68750126528624,187.12937599574138
39,1987-01-07 17:42:02+00:00,202.89838674211776,191.7551384867162,193.85705500704793,189.42124741303402,190.03567541666976,181.83405485573437,181.0335620130581
40,1987-03-19 17:50:45+00:00,194.40698504391275,190.71803595429216,189.69141928581215,179.87379818458152,178.7431330317853,164.97972159928503,175.81358735276615
41,1987-03-28 17:44:54+00:00,210.56317503997906,199.23394319950577,201.85546597064334,193.73309775298162,183.5331757140937,176.53180780460679,179.95482626904067
42,1987-04-13 17:45:26+00:00,199.91813985116204,193.80372585776942,193.00319167409162,182.23923796427832,178.58293706243222,173.5892450384573,176.3736729927712
43,1987-04-20 17:51:50+00:00,208.08087046510568,199.97303913686812,201.7335876997237,190.94563688278703,183.42544106716622,174.12807249195382,171.5222315102691
44,1987-06-16 17:47:08+00:00,,176.55942545884855,178.9008457165257,183.17225747796186,189.83566671352554,195.73405012738652,209.63706617364124
45,1987-07-18 17:47:46+00:00,192.03504812330678,179.7986938063268,184.86418963443896,188.51184800024055,190.82260243103292,197.29680567671818,205.2166702940375
46,1987-07-25 17:54:08+00:00,190.83511847559234,191.66808582793115,197.05827572557055,207.0987016533312,207.47120023831562,211.20633352432841,220.23883183902376
47,1987-08-19 17:48:43+00:00,186.4699629192412,185.60281882634501,182.72547079028732,184.9276612874263,190.7635775011809,198.08773114373085,217.0751902533823
48,1987-09-04 17:49:08+00:00,179.35067362368937,177.9963884738634,184.4056655533275,178.3525182582372,191.08786641285803,201.10956651998998,215.4347218135413
49,1987-09-11 17:55:29+00:00,,177.19699967829575,189.32022441710563,181.98631071688513,194.07252242543635,199.4336761771508,198.31018861005663
50,1987-10-13 17:56:09+00:00,,174.0317822589612,180.02125084809626,185.40232886430843,198.0705387467832,203.75084898641603,216.31533580249416
51,1987-10-29 17:56:25+00:00,193.21983880142218,183.73898558886742,185.1113971286862,185.91977573754716,201.0065787914766,204.3891947653624,219.54281661856808
52,1988-03-21 17:58:42+00:00,191.75988741375883,184.2309045459825,179.134706352631,184.4043569081184,189.57662147098537,177.49951186838007,179.893462448794
53,1988-04-06 17:58:49+00:00,205.75173268015644,194.46663959913735,193.79196686984793,188.01765045355458,192.22511703660345,179.63255085743097,184.52900406406374
54,1988-05-01 17:52:46+00:00,182.44995973311944,177.68744148526358,187.54358958782598,177.2422950824928,180.22236940292058,175.33544382069906,177.97276007148218
55,1988-05-08 17:59:03+00:00,207.1180530887018,188.19183157727159,189.8660197332776,182.55356497277157,183.82544438178797,179.61149225334648,179.0880916525782
56,1988-06-02 17:53:03+00:00,196.924971160781,189.94075502673684,196.0019123623028,182.41649882492632,188.1641218828969,181.86051230222995,181.4109577444338
57,1988-06-09 17:59:15+00:00,190.2225174417775,178.40122545676505,184.30165132094,179.7215949339161,189.05704704718067,177.92115840468645,181.60575388462644
58,1988-07-20 17:53:15+00:00,195.31310002114316,184.94206223857353,192.2306555901016,195.79135444144478,201.41099146572958,199.4001162411637,204.33657707665418
59,1988-08-05 17:53:16+00:00,194.99461158099876,187.58870524890236,189.4716203636577,187.71291214757773,195.3863950091001,196.61477293492064,208.23522556167637
60,1988-08-12 17:59:26+00:00,198.69441773543525,192.01497341530919,190.59812675598414,193.5248125261228,209.83625061817423,212.30553480721147,209.73189414279608
61,1988-08-21 17:53:18+00:00,193.26909261543932,189.1110774926715,185.84133152444642,194.35733052083066,201.17875208190387,196.4132775423357,205.4605399132629
62,1988-09-06 17:53:20+00:00,194.46019188257242,193.48357883100786,192.51050450716778,194.7052324637928,200.96884344345133,202.52263326837942,207.00851933155184
63,1988-09-13 17:59:28+00:00,187.23934876388716,180.16484102343534,188.72963303929788,176.8951880599741,184.26281774367055,196.81228151564622,204.91203971483904
64,1988-09-22 17:53:14+00:00,192.32754580993324,187.80001141668964,191.03745614624916,178.77012399165906,197.2170967712212,201.48743363096423,208.68100387230763
65,1988-10-15 17:59:17+00:00,186.30351502084625,185.10794947463592,189.25952272076339,186.72772842490616,194.5150000833362,203.7719385174095,204.43117219581956
66,1989-03-17 17:51:38+00:00,204.17390071157828,190.4077153518473,189.49104885698588,180.48899379683084,183.89226789862167,173.83886413422803,177.33409899470803
67,1989-04-02 17:51:36+00:00,190.5417542134472,185.28122969189133,184.50751942439413,170.74144782834722,169.32756042567252,165.07323060278998,167.61956030553029
68,1989-04-25 17:57:33+00:00,190.52240246099853,184.30061694070585,187.68838496024975,185.53175846483452,194.66968170770784,184.86413877523512,191.47173755911388
69,1989-05-20 17:50:57+00:00,194.29651308231607,185.80276603380847,179.3720432660559,185.07001754748168,195.478975158429,195.36171217279048,201.28596797089378
