,dates,usa_CA_0032-0000,usa_CA_0032-0001,usa_CA_0032-0002,usa_CA_0032-0003,usa_CA_0032-0004,usa_CA_0032-0005,usa_CA_0032-0006
0,1984-03-23 17:50:13+00:00,207.56684761380342,202.31936129920928,205.81271164718777,202.42487320016846,202.23578517516,194.07270718182897,197.32916486245676
1,1984-04-27 17:55:52+00:00,193.70585231399087,189.65295135435204,187.2929354910913,176.94161296268936,177.25008584840762,172.89644103935075,178.01804587444133
2,1984-05-06 17:49:52+00:00,210.17765050759715,192.63039551405436,192.31756613142488,177.82301548331537,181.76987531528158,182.1790041282531,183.24417907283572
3,1984-05-29 17:56:43+00:00,187.58487607528411,183.3079232394017,186.44069201349095,178.9230257688654,181.14681392700624,175.69730420244267,176.73116171026626
4,1984-06-07 17:50:43+00:00,,186.15550096005782,194.9791348928755,185.02993499743303,185.5184766394453,192.95142737303007,194.85212906596922
5,1984-06-23 17:50:58+00:00,205.0804733756181,189.61173410658,192.17361678047882,186.4765252114159,189.04067341615664,192.717932952308,200.14536173735627
6,1984-07-16 17:57:29+00:00,196.0656103744616,192.72858127235844,186.45983924849526,189.89255032133798,202.75101274264637,207.0119487861306,214.90317747385865
7,1984-08-26 17:52:34+00:00,178.40579148552698,166.43179376376045,178.88606051522072,166.07424906499705,183.66466663877242,194.0097035427385,206.24200084277237
8,1984-10-13 17:52:38+00:00,177.3031758173319,183.85064285103704,191.9670595518403,175.79020205527664,189.24631248963607,204.08589634485995,203.94198383200694
9,1984-12-16 17:52:39+00:00,192.9799830741502,180.2330485143757,185.7962170580816,183.10574347497214,193.442558284626,192.79536302323345,197.83438000388492
10,1985-03-29 17:59:06+00:00,209.53543544520886,199.52211680911017,192.33416775663625,180.6227691078513,176.62937083426954,173.98084112936448,179.88160700658588
11,1985-04-23 17:52:47+00:00,193.77386047359136,186.5934811725835,190.10525323600143,184.5294616152995,185.40957988077312,187.12464584552384,188.56827007826314
12,1985-08-13 17:52:13+00:00,178.40293824406984,169.2334995383037,184.4777888060333,189.30896689755224,202.47091545924448,212.288686874681,220.6640357000594
13,1985-08-29 17:52:02+00:00,,172.4665367621414,184.83736173027398,160.44530494030772,182.76320520035026,184.55180764688203,203.0090826444768
14,1985-09-21 17:57:55+00:00,185.3432720428063,184.7099101207084,186.64697331115332,172.58594039629793,188.08101615085064,190.32120219751005,216.36875557411304
15,1985-09-30 17:51:39+00:00,172.43851604407266,177.48903657847163,190.1491667582892,159.2492850245427,177.44688864545924,191.9860343430654,210.79067274988068
16,1985-10-07 17:57:46+00:00,183.34168995453993,181.97568976528368,185.2677236516459,169.7763626967349,187.64851966733488,195.6700675116158,215.53046460231525
17,1985-11-01 17:51:17+00:00,178.71438292025329,183.87978021618935,193.32615140665962,172.79673924470302,187.99908643200075,200.15527574858766,208.51721776125197
18,1985-11-17 17:51:01+00:00,,166.810293819461,179.98443831912067,171.4309978274501,189.4896166942694,201.8206865703459,208.22168636070876
19,1985-12-10 17:56:46+00:00,,187.5240723819228,203.5926887586487,186.52992363218976,195.17104018367382,192.39416563171415,187.11232139134222
20,1986-01-27 17:55:50+00:00,196.95475684937156,195.7734128586019,204.7337601853142,187.58179654503147,185.30621277649504,190.96122121079605,183.17133049704375
21,1986-02-05 17:49:27+00:00,,177.9305945525717,188.99713481221823,176.97854550547459,169.0310091935865,174.25881092695965,174.55863964310618
22,1986-02-21 17:49:05+00:00,,172.19614045396267,179.52245721112524,176.27113892693538,168.5474831232456,158.3122426784474,167.32363250114486
23,1986-04-17 17:54:06+00:00,208.39534537140446,190.84057038034274,198.6381274463604,184.74181578592732,186.3042903686375,177.61578393237147,181.6388730113683
24,1986-05-03 17:53:42+00:00,191.12246373850058,178.10528097461042,190.40615208541954,188.1306767796214,189.4482927687454,175.75534058691963,183.94013979315733
25,1986-05-12 17:47:17+00:00,194.02713725858501,184.64836309309322,188.29440215965133,189.26026728092648,192.92581843433823,186.17695274870823,187.73513262361655
26,1986-06-13 17:46:21+00:00,,192.6810547500266,201.92288545571003,205.1718145068404,199.21908368769212,198.60435016882292,198.9849906017659
27,1986-06-20 17:52:18+00:00,,,,,167.3869666498161,166.81369627298076,171.32232011659616
28,1986-07-15 17:45:17+00:00,182.42896805700684,177.38355005934403,179.6455933048378,189.8874302696833,194.14279013439065,189.90849793507158,205.4730766101853
29,1986-08-23 17:50:03+00:00,180.96017361286988,182.70538978677754,188.92804078883867,189.3789842934473,195.81698576875613,201.89851789699827,206.94852581709728
30,1986-09-01 17:43:32+00:00,183.61579500391895,184.43357876416644,188.1902136875479,178.32550316522762,194.64615694149848,204.1064904316976,216.6865172258781
31,1986-09-08 17:49:28+00:00,,,184.59412317442712,178.20959938563882,196.39128172328503,202.6530344466969,208.90542442590697
