,dates,usa_CA_0044-0000,usa_CA_0044-0001,usa_CA_0044-0002,usa_CA_0044-0003,usa_CA_0044-0004,usa_CA_0044-0005,usa_CA_0044-0006,usa_CA_0044-0007,usa_CA_0044-0008,usa_CA_0044-0009,usa_CA_0044-0010,usa_CA_0044-0011,usa_CA_0044-0012,usa_CA_0044-0013,usa_CA_0044-0014,usa_CA_0044-0015,usa_CA_0044-0016,usa_CA_0044-0017,usa_CA_0044-0018,usa_CA_0044-0019,usa_CA_0044-0020
0,1984-03-23 17:50:13+00:00,186.76417568422954,221.86434658357476,215.59897687676082,203.23107509397923,202.4152928885977,193.40814656047203,192.68640882815166,191.04698526626825,193.82238704992912,199.03989178577882,198.68511294779378,194.6434722541645,205.0873688241819,202.54208601097687,192.6788275406485,189.39141385519878,209.99395355458768,203.5571046357273,183.5380832654246,198.68919842820767,198.5296025087305
1,1984-04-27 17:55:52+00:00,195.5621095529095,220.83192916072824,217.27809738422786,200.93866312486284,181.2119617807324,179.5725197224028,174.99795469407695,184.6731201507496,179.64905198405344,187.99822115070637,191.3734261772673,192.8994156608657,199.86887320433152,202.79216918270566,187.83835754339248,182.1184785520397,205.30071422288657,195.32143538728343,184.89739094746633,192.8157274088774,192.8524984700895
2,1984-05-06 17:49:52+00:00,188.51728447718176,221.86025887730773,211.8041549041464,198.06139925579203,176.03987328223587,175.10508064887293,167.62776371072613,180.22997377139174,178.86055420656237,186.30480814207067,194.73858036084349,190.97307012395368,205.47152069926346,207.75986465482669,185.4431360262668,186.32471355178677,203.83343057585145,203.9058722397812,181.35100220905395,190.454173805388,191.46856535725132
3,1984-05-29 17:56:43+00:00,197.7818462662756,224.37342841950135,,188.04347218137062,185.00472185244848,185.15630450026964,178.11003513312983,184.19287643301988,181.25924061261696,186.823538496664,187.49402261867945,190.3340160605874,189.343224584025,200.6628527125899,181.04826428889396,185.50080475168815,204.10961425015944,198.92510811260465,175.07857091636734,188.91098280606874,190.1963730648656
4,1984-06-07 17:50:43+00:00,197.5036380575588,226.2851585828173,223.13495235659087,212.72846991869537,194.05268488781533,191.22134854762524,186.71829660710029,189.43157851205788,185.1403736390487,193.78186095586935,,210.35323256573335,,,182.38922083395178,184.0192726989627,203.64884668327934,201.26493650944983,188.61563534446395,200.39625737765064,200.5836154150427
5,1984-06-23 17:50:58+00:00,191.93249563648703,228.07322333812033,225.0517039839494,207.3202721023661,191.816135010955,190.79576100020194,185.0786912629713,187.53760110966067,184.64620813965678,190.88351268428,199.13760034127765,197.30000322706235,203.3030608029678,202.38223164398448,195.22401934698533,187.75033464658006,221.55120010024814,202.99937327344904,182.84227666323824,195.60327342369166,196.20186849880537
6,1984-07-16 17:57:29+00:00,178.85700827873973,214.00552514765954,217.4427998944927,210.25254443990787,193.1069996122951,202.7353061009067,202.42070750350882,205.27600378620957,203.33411179512865,206.7175308754371,206.8703838213365,211.08986686822715,204.55807993752106,198.27090136648704,182.4021120235904,186.8607595660862,214.4321261252199,212.24948587177283,184.77015698093342,203.577251377951,203.08409069453407
7,1984-08-26 17:52:34+00:00,136.46384255711848,168.447521074707,172.3049387652581,177.29262646319924,173.26129271777717,170.18274954147762,183.3570953248852,192.89402566865274,192.29143140853526,201.92529018711576,225.07157501698654,218.85891759054496,210.49482758580547,173.28340157932377,167.22708241890757,164.25391592981438,197.94053265126675,192.4243794107674,167.84458091384,184.0049491395961,187.38220424989802
8,1984-10-13 17:52:38+00:00,147.4224915493768,182.68396235321566,185.1225094648342,179.70737754179615,177.66646943914154,182.17329734813902,189.12409867033986,192.9756119980193,197.8420483405455,212.68459367277924,227.32129870948106,235.29103210459405,224.22969857590965,207.10896276088798,186.24956859024815,175.7994961525221,207.4062712412014,207.14291621400156,193.18084948377714,206.51390624082615,206.47876531079328
9,1984-12-16 17:52:39+00:00,165.52815828847375,191.8020123849221,191.4382417959231,178.55596724363824,169.16954842142727,171.70491084511673,182.71128357213064,190.27970174733647,191.26658888986464,201.8867068260849,211.12942572288,211.05719282834772,204.50409986361137,199.47467902944288,183.5563696390687,181.19175329771264,204.93455586457515,202.353811703783,182.87463016431758,193.31981270556304,193.9032519490756
10,1985-03-29 17:59:06+00:00,,224.16281002755687,210.98335630693327,197.56690826245693,178.37093622908333,170.36414227745937,175.59112012999194,182.55469738863673,182.62500069179458,193.3426717912691,193.61583736049954,190.13039516116368,203.06387887593388,200.7679794776239,180.7209739295333,181.5041190500492,204.4427031431232,201.73796362294667,193.49508407694677,196.88305080024148,196.83466645623048
