,dates,nzd0553-0000,nzd0553-0001,nzd0553-0002,nzd0553-0003,nzd0553-0004,nzd0553-0005,nzd0553-0006,nzd0553-0007,nzd0553-0008
0,1999-09-18 22:14:03+00:00,,105.36706779099758,119.4091607516032,124.49817031155337,121.74117019786104,,,,
1,1999-10-04 22:13:49+00:00,109.00064340227091,109.70142076418709,123.67720848405645,125.53357172398279,121.78791450289835,135.13387435747285,123.77881417591448,114.39010430297463,108.83758644707443
2,1999-11-05 22:13:40+00:00,107.87429543983833,114.68441880030844,129.35681110195563,123.75500124082942,118.93064385502504,129.1284490820506,134.0352329254511,131.10214284152772,133.25936970482775
3,1999-12-07 22:13:41+00:00,127.21644076792111,126.46030707589276,138.95298399714514,135.77013757800685,136.1218707719321,146.75756846118065,143.87133197873501,138.21154473313405,137.06348444008933
4,1999-12-30 22:19:45+00:00,97.4935397481206,103.58176018898448,123.14085711275946,123.45460524063013,116.95753174474538,128.11072795115612,128.8313137769757,124.93161011472716,126.35401437086192
5,2000-04-20 22:19:15+00:00,134.6703713029595,132.93115458171746,147.08829142103298,138.97112785437682,140.29987095648394,147.65962118079872,147.38259785659372,143.47924695969164,143.78006749005806
6,2000-05-22 22:18:57+00:00,,,131.56687258656618,130.7062990058829,126.80453881315135,133.93858703417817,131.9899745955031,121.28284002039445,114.45037356140165
7,2000-05-31 22:12:42+00:00,112.30137253749331,113.12702835493741,130.54415452883035,119.07066032287324,113.97596080899264,127.20395325251113,122.58188648982859,111.27117354646,106.12937720755502
8,2000-06-07 22:18:48+00:00,121.88822534509255,125.33763128793245,140.3996361536044,136.79961347985338,124.49102717338846,132.53279743816938,135.366981368565,115.99796913090093,115.24355025021336
9,2000-08-10 22:18:02+00:00,,,,,,,,,
10,2000-09-04 22:11:58+00:00,107.46788532967796,117.37844485779534,132.0828390746828,123.35238939009304,126.40903545540166,136.18015491952437,139.12071508522678,132.98047916339118,131.33077984711227
11,2000-09-20 22:11:14+00:00,,,118.37899558208977,112.98193702989772,117.56885750665256,125.19291810971237,121.33287488865335,113.79677065957947,111.78636752054116
12,2000-09-27 22:17:24+00:00,122.85886028777266,123.27271461568522,143.60736844629736,135.56956292906852,135.69215403376285,144.885210511513,139.83950271813347,130.69433810902166,128.98486634576307
13,2001-02-11 22:11:12+00:00,116.24307314674869,113.59703231750339,129.5944089267416,126.92182728814738,125.09235626015058,127.79906927785535,129.10927525098796,112.99434219022565,118.93292205689892
14,2001-02-27 22:11:30+00:00,125.15987680677014,123.63980402726924,142.65985300424512,139.86683379593384,141.7166191247798,152.73977924709294,148.11669356875763,145.16878832224637,141.0182458917942
15,2001-03-22 22:17:09+00:00,123.33457891487606,134.97259425168096,147.24188859754494,138.6976215191739,139.27288695866073,150.69731328876827,145.1799317757675,144.09347076016218,142.46219106678592
16,2001-04-07 22:17:01+00:00,127.06203257809392,125.2089491491503,139.07770424619633,131.7516718958338,128.24496844521815,136.30695291458557,129.5970421435933,127.05533861932065,127.1981860876576
17,2001-04-16 22:10:54+00:00,117.40483606520984,120.8317567542543,137.96894826349757,124.31240318237437,126.23820034956384,133.37137910699238,129.04844217447402,118.13313368387259,114.11527310990257
18,2001-05-02 22:11:15+00:00,119.27353936355132,121.9691060621497,137.14622212803775,134.36446234850496,126.88957478654905,133.65498804241054,130.01655039764591,113.32964778138684,111.3711954739835
