dates,satname,nzd0135-0000,nzd0135-0001,nzd0135-0002,nzd0135-0003,nzd0135-0004,nzd0135-0005,nzd0135-0006
2004-09-25 21:49:43+00:00,L5,400.37,395.35,388.70,396.36,396.11,396.11,399.90
2004-10-02 21:56:02+00:00,L5,350.45,349.98,344.22,348.53,350.27,347.46,352.12
2004-11-04 21:54:31+00:00,L7,373.80,378.42,374.90,380.88,384.51,384.22,390.08
2004-11-11 22:00:45+00:00,L7,,,,,,370.98,375.92
2004-11-19 21:56:55+00:00,L5,366.72,373.04,364.15,377.18,389.50,397.66,412.05
2005-01-14 22:01:13+00:00,L7,360.11,358.73,350.26,354.70,358.47,357.16,371.18
2005-01-15 21:51:45+00:00,L5,367.46,372.22,368.35,369.62,369.80,374.10,379.88
2005-02-07 21:58:15+00:00,L5,363.47,368.18,361.24,367.67,371.15,385.44,390.77
2005-02-08 21:55:11+00:00,L7,,,,,,,
2005-02-23 21:58:31+00:00,L5,361.50,367.75,364.01,370.88,368.78,368.29,379.23
2005-02-24 21:55:41+00:00,L7,361.84,356.50,357.56,366.81,371.67,367.43,372.66
2005-03-11 21:58:44+00:00,L5,358.84,360.17,360.35,362.19,366.37,361.86,373.00
2005-03-19 22:01:30+00:00,L7,376.64,383.27,379.57,391.66,384.33,,
2005-03-20 21:53:02+00:00,L5,,,,,,,
2005-03-27 21:58:51+00:00,L5,456.03,367.96,361.27,361.71,367.05,374.10,369.08
2005-03-28 21:55:42+00:00,L7,364.20,,,,,,384.41
2005-04-04 22:01:27+00:00,L7,,403.88,384.35,396.43,401.04,,
2005-04-12 21:58:55+00:00,L5,340.17,345.50,333.49,349.21,353.01,353.91,369.50
2005-04-13 21:55:36+00:00,L7,355.06,356.56,,,,,
2005-04-29 21:55:36+00:00,L7,361.89,374.33,371.18,378.67,,,
2005-05-06 22:01:25+00:00,L7,311.77,362.89,361.44,,,,
2005-05-23 21:53:00+00:00,L5,348.54,377.78,378.95,384.32,377.35,370.68,381.09
2005-06-08 21:53:09+00:00,L5,338.78,374.38,370.71,374.40,383.30,379.75,396.39
2005-06-15 21:59:22+00:00,L5,354.68,363.56,362.14,374.71,371.06,372.11,380.47
2005-07-09 22:01:14+00:00,L7,,375.20,371.03,371.63,375.75,,
2005-07-26 21:53:30+00:00,L5,341.04,367.77,369.67,385.39,383.90,385.07,388.63
2005-08-03 21:55:25+00:00,L7,364.63,384.49,,,,,
2005-08-19 21:54:56+00:00,L7,,,,,379.57,378.41,385.47
2005-09-11 22:00:53+00:00,L7,362.71,371.03,369.88,,,,
2005-09-12 21:54:10+00:00,L5,,,,,,,
2005-11-30 22:01:24+00:00,L7,362.50,370.32,366.72,368.99,371.52,370.92,373.85
2006-01-10 21:55:52+00:00,L7,,,376.44,389.43,384.16,388.46,395.64
2006-02-11 21:56:04+00:00,L7,369.53,377.36,374.30,377.00,377.06,,
2006-03-15 21:56:08+00:00,L7,358.18,352.95,351.91,361.29,360.77,,
2006-03-31 21:56:06+00:00,L7,358.89,358.07,364.39,360.68,369.09,360.19,
2006-04-08 21:57:12+00:00,L5,376.12,385.64,375.77,393.18,386.69,391.96,394.02
2006-04-15 22:03:30+00:00,L5,352.51,360.77,351.07,357.89,356.22,363.82,373.18
2006-04-24 21:57:52+00:00,L5,,,,,,,
2006-05-17 22:03:57+00:00,L5,354.85,368.04,373.74,372.78,371.48,371.46,377.63
2006-05-26 21:57:54+00:00,L5,,,460.80,,,,397.30
2006-06-02 22:04:12+00:00,L5,348.46,369.49,370.25,376.09,371.41,372.76,378.16
2006-06-10 22:01:49+00:00,L7,357.95,380.06,376.59,389.78,382.05,,
2006-06-19 21:55:36+00:00,L7,,,,,,,
2006-06-26 22:01:44+00:00,L7,,,,372.53,372.82,,
2006-06-27 21:58:24+00:00,L5,345.60,361.39,365.24,375.81,373.39,370.83,378.89
2006-07-04 22:04:41+00:00,L5,363.38,386.26,391.45,391.30,389.66,394.70,397.26
2006-07-05 21:55:54+00:00,L7,,,380.89,395.61,396.02,,
2006-07-21 21:55:21+00:00,L7,358.92,405.98,,,,,
2006-07-28 22:01:30+00:00,L7,,,369.99,370.03,372.07,373.84,380.54
2006-08-21 22:05:19+00:00,L5,367.73,370.98,,375.67,382.53,385.59,382.24
2006-08-22 21:55:17+00:00,L7,366.70,379.05,375.31,,,,
2006-09-07 21:55:37+00:00,L7,370.57,,,,,,390.42
2006-09-23 21:55:30+00:00,L7,,,,,372.94,367.38,378.89
2006-10-09 21:55:24+00:00,L7,358.35,355.15,,,,,
2006-10-16 22:01:19+00:00,L7,,,,,,394.65,392.80
2006-10-25 21:55:17+00:00,L7,,355.56,,,,,
2006-11-01 22:01:34+00:00,L7,426.65,411.51,401.10,401.42,411.37,404.41,403.90
2006-12-11 22:06:52+00:00,L5,323.99,323.15,319.56,329.89,326.46,316.69,334.27
2007-01-29 21:56:21+00:00,L7,395.62,390.05,,,,,
2007-02-13 22:06:47+00:00,L5,382.55,386.87,378.31,390.34,385.98,381.98,389.97
2007-02-21 22:02:16+00:00,L7,359.27,,,,,,
2007-03-02 21:56:31+00:00,L7,,,371.70,369.14,369.90,369.76,382.42
2007-03-09 22:02:19+00:00,L7,355.06,354.36,351.70,349.86,,,
2007-03-18 21:56:33+00:00,L7,367.35,376.95,373.14,377.84,380.88,382.53,387.15
2007-04-19 21:56:31+00:00,L7,,,,370.64,376.08,371.90,372.98
2007-05-21 21:55:57+00:00,L7,,,373.29,374.28,373.92,374.80,377.20
2007-05-28 22:02:04+00:00,L7,,,,,397.32,,
2007-06-06 21:56:17+00:00,L7,328.36,350.99,,,,,
2007-06-13 22:02:04+00:00,L7,,,,,386.23,,
2007-06-22 21:55:53+00:00,L7,,,,396.78,382.83,,
2007-07-08 21:55:51+00:00,L7,475.76,,,,,378.37,386.38
2007-07-24 21:55:47+00:00,L7,364.52,399.45,391.23,399.24,,,
2007-09-18 21:58:42+00:00,L5,,,371.53,374.01,375.62,381.08,384.07
2007-10-28 21:55:34+00:00,L7,,,,358.90,355.50,354.12,367.76
2007-11-13 21:55:44+00:00,L7,360.52,361.89,351.94,,,,
2007-11-20 22:01:58+00:00,L7,405.68,,,,,389.76,392.02
2007-12-31 21:55:59+00:00,L7,371.60,375.96,372.76,378.67,376.78,,
2008-01-23 22:02:09+00:00,L7,358.74,350.24,345.71,353.96,351.47,354.61,
2008-03-04 21:55:48+00:00,L7,367.34,367.21,358.57,370.58,375.10,,
2008-03-27 22:01:57+00:00,L7,353.68,354.59,346.11,353.43,355.75,,
2008-05-07 21:55:40+00:00,L7,360.23,368.33,,,,,
2008-05-14 22:01:48+00:00,L7,363.42,405.35,388.56,400.15,,,
2008-05-30 22:01:41+00:00,L7,350.25,404.66,,,,,
2008-08-27 21:54:42+00:00,L7,,407.81,396.41,407.34,411.91,402.96,
2008-09-03 22:00:49+00:00,L7,358.64,348.49,338.22,355.80,351.81,351.85,367.26
2008-09-19 22:00:40+00:00,L7,,,,370.78,370.79,360.65,369.85
2008-10-29 21:55:24+00:00,L5,368.62,368.68,359.12,361.45,367.00,363.76,369.76
2008-12-25 21:50:10+00:00,L5,380.36,379.21,375.61,382.05,383.66,383.53,394.44
2009-01-25 22:01:34+00:00,L7,363.11,352.41,359.60,365.95,368.09,367.83,370.46
2009-02-02 21:57:22+00:00,L5,364.30,364.37,364.41,366.32,366.74,365.42,368.83
2009-02-03 21:55:25+00:00,L7,,,,379.84,378.73,379.26,383.37
2009-02-10 22:01:40+00:00,L7,360.32,375.25,374.08,368.61,366.52,360.53,372.65
2009-02-11 21:51:25+00:00,L5,367.45,364.52,361.83,359.45,365.74,364.28,369.86
2009-03-07 21:55:43+00:00,L7,389.87,,,,,,417.88
2009-03-23 21:55:51+00:00,L7,,379.25,374.06,380.06,379.87,387.29,391.88
2009-04-08 21:55:56+00:00,L7,,,,,,,
2009-05-17 22:02:15+00:00,L7,360.41,380.74,379.59,386.38,381.75,386.55,
2009-06-02 22:02:15+00:00,L7,,,,,415.43,,
2009-06-18 22:02:13+00:00,L7,,,,,409.53,,
2009-07-20 22:02:06+00:00,L7,359.50,394.93,391.35,399.20,403.05,,
2009-07-29 21:55:52+00:00,L7,,,,,391.45,,
2009-08-05 22:02:01+00:00,L7,,,389.95,391.64,388.60,388.27,391.09
2009-08-30 21:55:48+00:00,L7,389.32,388.56,381.38,389.76,,,
2009-09-06 22:01:59+00:00,L7,,,352.83,361.74,366.10,358.67,370.81
2009-09-15 21:55:47+00:00,L7,399.13,396.53,,,,,
2010-01-05 21:57:00+00:00,L7,,,356.12,362.52,370.74,358.71,371.67
2010-01-21 21:57:14+00:00,L7,368.62,374.72,370.92,379.31,376.38,376.00,386.56
2010-01-29 21:56:29+00:00,L5,378.48,372.46,366.54,371.25,370.90,370.77,374.38
2010-02-05 22:02:41+00:00,L5,,,362.91,362.93,360.85,361.48,370.22
2010-02-21 22:02:44+00:00,L5,372.52,372.12,367.60,371.01,377.38,381.66,382.12
2010-03-17 22:03:57+00:00,L7,360.94,349.10,340.31,353.26,354.33,353.24,360.04
2010-04-11 21:57:51+00:00,L7,,,,380.34,375.84,385.66,391.42
2010-05-13 21:57:45+00:00,L7,355.33,365.95,366.27,371.50,374.13,372.39,
2010-05-29 21:57:45+00:00,L7,344.48,376.68,374.45,381.76,380.07,,
2010-06-21 22:03:58+00:00,L7,,,,413.88,433.66,421.92,424.08
2010-06-30 21:57:49+00:00,L7,,,,,381.37,,
2010-07-16 21:57:51+00:00,L7,355.99,361.16,371.77,375.05,375.31,376.65,381.96
2010-07-23 22:04:02+00:00,L7,365.85,386.68,385.68,398.10,389.68,391.98,395.56
2010-08-08 22:04:01+00:00,L7,,,380.22,390.23,389.62,390.69,394.55
2010-10-11 22:04:09+00:00,L7,356.89,351.17,348.89,,,,
2010-10-27 22:04:18+00:00,L7,,355.58,350.95,358.16,360.19,353.23,365.64
2010-11-05 21:58:13+00:00,L7,,,,,381.00,375.87,386.52
2011-01-07 22:01:44+00:00,L5,365.22,352.65,353.38,355.83,360.65,353.20,365.47
2011-01-08 21:59:16+00:00,L7,361.18,357.99,346.91,353.82,356.87,354.86,362.52
2011-02-16 22:05:15+00:00,L7,376.85,378.67,368.47,378.99,377.71,385.92,389.32
2011-02-17 21:55:37+00:00,L5,367.00,368.75,368.69,377.27,375.43,375.30,383.52
2011-02-25 21:59:08+00:00,L7,381.90,379.47,376.81,388.19,382.21,382.53,390.59
2011-03-13 21:59:35+00:00,L7,380.83,,,,,,398.41
2011-03-29 21:59:38+00:00,L7,371.99,376.72,366.52,382.84,379.84,381.98,389.47
2011-04-13 22:01:34+00:00,L5,382.01,387.51,383.84,393.67,392.99,398.03,398.73
2011-05-07 22:05:25+00:00,L7,355.77,358.68,349.51,360.09,357.27,355.89,
2011-05-23 22:05:23+00:00,L7,360.10,378.73,375.39,,,,
2011-06-24 22:05:21+00:00,L7,,,,,385.25,,
2011-07-10 22:05:20+00:00,L7,353.83,395.64,395.22,405.83,408.37,,
2011-07-26 22:05:18+00:00,L7,,,,,411.13,,
2011-08-20 21:59:02+00:00,L7,365.35,379.49,374.32,381.07,377.34,381.81,389.01
2011-08-27 22:05:11+00:00,L7,,,375.38,387.96,386.54,399.71,391.94
2011-09-04 22:00:27+00:00,L5,366.27,374.91,368.24,372.71,377.40,381.92,383.72
2011-09-05 21:58:58+00:00,L7,,,,387.30,380.13,387.88,391.20
2011-11-15 22:05:23+00:00,L7,,,,,,,
2012-03-15 22:00:09+00:00,L7,378.84,378.27,375.26,382.93,,,
2012-04-07 22:05:52+00:00,L7,355.64,352.48,352.07,362.58,364.59,358.31,
2012-04-23 22:06:04+00:00,L7,362.98,360.16,364.94,366.69,355.75,,
2012-05-02 22:00:07+00:00,L7,,,,,,409.93,405.89
2012-05-18 22:00:20+00:00,L7,363.24,379.17,376.60,387.65,380.74,386.49,391.60
2012-06-10 22:06:11+00:00,L7,,363.76,374.35,384.53,378.75,,
2012-06-26 22:06:18+00:00,L7,355.33,,,,,383.54,390.66
2012-07-05 22:00:17+00:00,L7,,,,,,,
2012-07-12 22:06:34+00:00,L7,,405.59,387.86,,395.88,390.67,402.53
2012-08-22 22:00:50+00:00,L7,,,371.86,369.33,373.67,371.25,387.44
2012-09-30 22:07:25+00:00,L7,,361.21,355.99,361.25,366.32,360.53,370.24
2012-11-17 22:07:47+00:00,L7,364.30,355.31,355.69,350.07,348.90,358.50,355.85
2012-12-12 22:01:41+00:00,L7,,,372.83,377.58,376.17,376.20,380.73
2012-12-28 22:01:47+00:00,L7,,,,368.76,376.03,369.82,378.03
2013-01-04 22:07:58+00:00,L7,,,,,,366.90,366.11
2013-02-05 22:08:01+00:00,L7,395.97,389.76,378.95,390.48,387.97,,
2013-02-21 22:07:58+00:00,L7,390.01,389.81,385.22,393.10,,,
2013-03-09 22:07:57+00:00,L7,,378.49,370.81,379.86,378.07,380.41,392.21
2013-03-25 22:07:51+00:00,L7,372.83,379.02,372.13,383.01,382.97,385.97,390.65
2013-04-10 22:07:50+00:00,L7,363.99,368.57,,,,,384.46
2013-04-11 22:08:15+00:00,L8,363.57,373.49,365.81,371.22,373.37,376.15,385.03
2013-04-19 22:01:34+00:00,L7,369.48,380.68,378.83,390.76,386.24,,
2013-04-27 22:07:23+00:00,L8,363.58,374.54,369.00,368.34,375.23,378.25,383.63
2013-05-12 22:07:41+00:00,L7,358.77,370.81,365.72,366.33,373.19,383.20,389.16
2013-05-13 22:07:59+00:00,L8,354.21,377.72,371.19,370.31,374.13,380.23,383.97
2013-05-20 22:13:50+00:00,L8,360.90,391.22,384.25,400.91,392.93,397.52,404.76
2013-05-28 22:07:35+00:00,L7,359.19,367.23,366.70,367.43,372.24,360.22,383.28
2013-05-29 22:07:41+00:00,L8,352.28,378.95,371.09,371.47,376.30,381.75,385.22
2013-06-05 22:13:51+00:00,L8,347.68,384.69,379.77,394.12,385.71,392.13,397.59
2013-06-21 22:13:43+00:00,L8,346.36,397.82,393.91,406.01,410.81,410.63,406.58
2013-06-29 22:07:21+00:00,L7,351.36,368.11,,,,,
2013-06-30 22:07:36+00:00,L8,359.88,381.82,379.66,392.89,386.60,389.83,396.47
2013-07-07 22:13:48+00:00,L8,354.45,381.15,374.62,390.56,380.27,386.14,392.33
2013-07-08 22:01:03+00:00,L7,352.62,378.28,374.02,381.29,379.41,,
2013-07-24 22:01:20+00:00,L7,,,354.39,362.97,370.87,360.72,386.81
2013-08-08 22:13:49+00:00,L8,353.50,375.49,366.49,367.24,371.75,367.19,377.93
2013-08-17 22:07:39+00:00,L8,,406.46,385.09,402.50,405.50,409.94,414.25
2013-09-01 22:07:18+00:00,L7,386.60,385.93,375.61,391.60,395.88,392.60,397.63
2013-09-02 22:07:40+00:00,L8,373.10,383.87,371.56,381.84,379.15,384.22,392.59
2013-09-17 22:07:29+00:00,L7,390.83,389.97,380.17,387.19,,,
2013-10-19 22:07:51+00:00,L7,,,,376.76,374.23,371.16,373.38
2013-10-28 22:01:42+00:00,L7,387.31,389.20,,,,,
2013-11-05 22:07:46+00:00,L8,361.00,355.73,352.95,357.14,362.91,357.87,373.89
2013-11-12 22:13:32+00:00,L8,404.38,399.87,378.15,387.88,392.41,395.76,396.29
2013-11-21 22:07:13+00:00,L8,360.88,356.18,349.38,354.21,359.01,354.79,365.48
2013-12-14 22:13:21+00:00,L8,376.89,377.79,369.67,379.26,376.62,383.64,389.56
2013-12-15 22:02:21+00:00,L7,,,,372.41,371.95,368.29,378.17
2014-01-07 22:08:15+00:00,L7,368.13,371.77,369.43,371.88,371.88,370.91,372.18
2014-01-24 22:06:45+00:00,L8,370.78,373.76,374.87,380.28,377.59,381.41,387.47
2014-01-31 22:12:52+00:00,L8,347.97,346.43,340.62,349.74,350.09,345.78,352.98
2014-02-01 22:02:30+00:00,L7,356.72,351.73,348.02,352.17,353.27,,
2014-02-16 22:12:38+00:00,L8,344.68,343.52,339.62,348.05,351.59,345.70,353.29
2014-02-17 22:02:44+00:00,L7,,,350.63,355.80,356.57,354.81,360.75
2014-03-04 22:12:23+00:00,L8,361.25,352.04,352.89,351.56,360.45,352.99,366.61
2014-03-05 22:02:25+00:00,L7,,,,,,361.47,369.46
2014-03-20 22:12:13+00:00,L8,351.84,344.48,338.89,348.90,350.45,349.91,358.81
2014-03-21 22:02:56+00:00,L7,356.75,,,,,,346.64
2014-03-28 22:08:46+00:00,L7,,,,,383.17,384.05,389.95
2014-04-05 22:11:58+00:00,L8,361.16,374.38,361.92,362.73,371.82,358.63,370.65
2014-04-21 22:11:42+00:00,L8,363.22,377.46,373.20,378.16,376.17,379.38,386.00
2014-04-29 22:09:01+00:00,L7,,,,381.91,377.21,372.72,385.82
2014-04-30 22:05:46+00:00,L8,362.88,377.43,370.77,370.58,375.13,373.13,385.60
2014-05-15 22:09:08+00:00,L7,359.17,,,,,377.36,386.04
2014-05-31 22:09:12+00:00,L7,349.25,359.65,359.00,367.36,369.48,359.72,385.69
2014-06-17 22:05:20+00:00,L8,341.65,368.67,374.74,,,,
2014-07-02 22:09:19+00:00,L7,339.88,364.93,368.00,,,,
2014-07-03 22:05:26+00:00,L8,,,,,,,
2014-07-26 22:11:43+00:00,L8,361.45,372.93,369.92,378.21,376.54,376.24,390.44
2014-07-27 22:03:38+00:00,L7,,,,,374.12,366.58,387.52
2014-08-03 22:09:27+00:00,L7,367.46,377.01,371.77,370.56,371.17,362.48,382.27
2014-08-04 22:05:38+00:00,L8,363.13,378.88,374.03,388.68,381.62,385.60,390.90
2014-08-12 22:03:17+00:00,L7,357.48,359.42,353.16,360.68,365.81,,
2014-08-19 22:09:27+00:00,L7,,,,,,,
2014-09-05 22:05:45+00:00,L8,,,,,,,
2014-09-20 22:09:32+00:00,L7,,,173.69,,,350.01,
2014-09-29 22:03:28+00:00,L7,358.55,,,,,355.66,366.93
2014-10-06 22:09:44+00:00,L7,400.02,401.71,380.60,391.24,386.83,391.02,
2014-10-30 22:11:58+00:00,L8,363.59,373.20,368.90,371.87,378.02,360.72,372.81
2014-11-08 22:05:52+00:00,L8,365.05,370.00,360.60,366.15,372.91,360.93,372.54
2014-12-01 22:12:00+00:00,L8,408.88,401.63,384.88,397.21,396.05,398.95,403.71
2014-12-25 22:10:20+00:00,L7,360.82,349.29,340.69,341.10,339.51,340.58,354.38
2014-12-26 22:06:07+00:00,L8,351.57,346.07,337.49,342.33,352.51,351.62,369.85
2015-01-02 22:11:50+00:00,L8,386.14,384.01,377.56,389.15,381.70,389.86,393.91
2015-01-03 22:04:34+00:00,L7,,,,,,377.63,388.97
2015-01-26 22:10:26+00:00,L7,,,349.76,354.81,360.55,356.99,361.51
2015-02-27 22:10:40+00:00,L7,,389.33,378.71,392.56,385.51,391.08,396.58
2015-02-28 22:05:24+00:00,L8,396.40,394.59,386.24,398.66,393.00,396.54,403.63
2015-03-16 22:05:37+00:00,L8,386.76,387.94,378.15,391.75,386.02,390.92,394.76
2015-03-23 22:11:21+00:00,L8,349.81,347.74,341.34,352.15,352.70,345.37,367.78
2015-03-24 22:05:04+00:00,L7,363.28,358.38,352.89,,,,
2015-03-31 22:10:52+00:00,L7,,,,396.61,385.44,387.27,396.46
2015-04-09 22:05:12+00:00,L7,,,351.65,356.70,352.10,,
2015-04-25 22:05:18+00:00,L7,357.90,357.67,359.82,373.13,376.31,374.48,385.05
2015-05-10 22:10:52+00:00,L8,356.40,368.52,371.32,376.80,374.45,382.25,382.95
2015-05-27 22:05:06+00:00,L7,367.26,387.00,383.50,406.13,401.66,402.61,401.95
2015-06-03 22:11:21+00:00,L7,,,,,348.53,368.81,
2015-06-20 22:05:20+00:00,L8,345.26,373.71,369.64,369.40,373.31,374.07,385.74
2015-07-06 22:05:30+00:00,L8,,,,,,,
2015-07-21 22:11:34+00:00,L7,357.66,374.70,373.43,379.48,377.56,384.77,390.26
2015-07-22 22:05:13+00:00,L8,359.29,378.69,374.50,385.26,378.08,384.82,389.21
