,dates,chi0217-0000,chi0217-0001,chi0217-0002,chi0217-0003
0,1984-07-08 14:06:50+00:00,204.70511305495526,206.42483281551245,209.07862510097775,203.209567826546
1,1985-07-27 14:08:05+00:00,216.60497550494108,212.21724200509286,210.5897554822763,208.94615658558953
2,1986-02-04 14:05:11+00:00,,,,
3,1986-07-30 14:00:28+00:00,219.67173862305097,212.75278621926407,215.17219630955972,202.88996132838108
4,1986-08-15 13:59:53+00:00,222.76704400538472,219.13268265501597,213.45105021034755,214.07379216499655
5,1986-08-31 13:59:17+00:00,209.67953598844406,218.40170526701306,218.30575074768046,214.68465409984648
6,1986-09-16 13:58:46+00:00,226.38503576030988,224.13822432876827,224.74510772302293,218.57314550834062
7,1986-10-18 13:57:44+00:00,217.08247626438626,208.71678443934044,211.05537306446706,212.91975629433466
8,1986-12-21 13:57:14+00:00,217.28328822521783,210.2280358622727,218.581638591898,212.0850260598768
9,1987-01-22 13:58:10+00:00,212.0340465808897,205.2370290937623,211.55772403702628,213.76107204522464
10,1987-11-06 14:06:08+00:00,219.6526464075055,214.5515092388988,215.76256288095954,214.4949689676009
11,1988-06-01 14:08:45+00:00,214.01132521721104,209.5763920923217,208.40571736208088,199.52833588507403
12,1988-09-05 14:09:03+00:00,,,,
13,1988-09-21 14:08:58+00:00,227.76975561032228,214.0427253069184,217.50120650303802,212.1963972256304
14,1989-05-03 14:07:01+00:00,224.81021860169494,227.19344221346716,219.21077610009326,212.61159702141217
15,1989-08-23 14:04:47+00:00,216.34037477177884,218.4882167787799,224.39009015300556,220.37147513768906
16,1989-09-24 14:03:59+00:00,229.63671910110395,221.36840945340987,221.43287221013557,209.69048306678087
17,1990-04-20 13:58:29+00:00,215.8066965470892,219.72056237860858,222.71213286647495,210.30985425043838
18,1990-11-14 13:57:45+00:00,221.8648485634824,214.4609450233036,217.45004314381288,217.58453983602953
19,1991-01-01 13:58:07+00:00,230.93373942545375,219.24654970747017,223.31202233637688,213.23270592927474
20,1991-02-02 13:58:48+00:00,,,,
21,1991-08-29 14:01:55+00:00,215.1614916012398,211.0559897548341,206.71053743785194,202.02964507072755
22,1991-09-30 14:02:13+00:00,217.5595205900076,215.6945411657867,214.01823470400294,211.9453032461398
23,1992-01-20 14:02:31+00:00,210.10530688212785,201.8743904939058,202.03370334929218,193.7031145393078
24,1992-02-05 14:02:28+00:00,205.72054423416083,208.30613227002726,210.45828976245795,208.19635288261136
25,1992-07-14 14:01:16+00:00,201.8801137603389,201.44943104760813,203.82717712411832,192.60208026746218
26,1992-11-03 13:59:30+00:00,,,,
27,1993-01-22 13:59:58+00:00,214.50338999066247,208.36549318134172,213.9369535619949,206.2007241725752
28,1993-02-07 14:00:09+00:00,,,,
29,1993-04-12 14:00:33+00:00,215.50451119044763,207.00457558953795,210.81791586100024,206.345292515605
30,1993-05-30 14:00:48+00:00,204.80418731609015,208.26545886054913,209.57808816390778,202.92935277904797
31,1993-07-17 14:00:39+00:00,211.4164907009723,205.6500402576804,204.85682502102372,204.9345438890302
32,1994-02-26 13:59:07+00:00,223.33572430750556,215.96894576672952,218.48244785818818,206.91595011146384
33,1994-07-04 13:56:41+00:00,241.15061378838817,211.22485026071274,210.12196834709684,207.51477712703004
34,1994-09-22 13:54:36+00:00,216.4735821093914,211.920888769334,215.8142198700335,210.57972088479465
35,1995-05-04 13:46:22+00:00,222.8898000620032,216.06991121457222,224.58397145257885,216.11743584744488
36,1995-05-20 13:45:38+00:00,203.25882918874356,203.67440530108271,208.39537960241694,202.03029220312024
37,1996-03-19 13:45:53+00:00,227.1398825327788,218.72829580514824,214.5109546234715,211.55724624062498
38,1996-04-20 13:47:53+00:00,228.5294929333312,215.15996738901586,217.74886835219763,208.3737865247483
39,1996-08-26 13:54:53+00:00,222.05922614778174,218.67180479347002,217.50213814905388,210.99421710197973
40,1996-10-13 13:57:28+00:00,235.58813717350296,223.06760223527613,218.56628476662084,216.59306491314874
41,1997-01-01 14:01:18+00:00,232.84429541298854,222.97583780923395,232.16283444325148,219.03836664897847
42,1997-02-02 14:02:46+00:00,230.4323359690926,231.85977427355763,238.94585017009126,221.61774734142037
43,1997-05-25 14:06:59+00:00,220.81308324720024,211.58619832589224,218.14343817060626,207.9184251889602
44,1997-06-10 14:07:32+00:00,219.4319876606179,210.1149547506509,213.97131918977308,217.69933030825104
45,1997-06-26 14:08:05+00:00,216.77423511286648,208.54681752962682,214.77597969468937,212.3283495949936
46,1997-07-12 14:08:38+00:00,219.61199473895087,212.78468823188635,210.41907049148645,206.0715297660954
47,1998-02-21 14:14:30+00:00,212.20201909237883,209.90165047669618,217.2092612428071,207.65136020596512
48,1998-06-29 14:16:18+00:00,,,,
49,1998-07-15 14:16:30+00:00,207.02852566757605,211.5384134818701,210.3568137603676,205.6022197152393
50,1998-07-31 14:16:36+00:00,208.58401888363903,211.70760898319296,209.02156869372402,199.52019346578845
51,1998-09-17 14:17:02+00:00,226.46442911168316,217.1719880786257,221.03885258594272,214.79661977662957
52,1999-03-28 14:17:01+00:00,,,,
53,1999-09-04 14:15:19+00:00,214.286209386964,212.37307419135567,208.72423279265072,207.24530215166197
54,1999-11-15 14:31:08+00:00,223.05426129485625,210.54065734503857,210.8099828233278,209.0353023201177
55,1999-12-01 14:31:02+00:00,224.16739385280667,216.52974494925903,216.78652715925747,211.35089717540512
56,1999-12-25 14:13:21+00:00,230.1197495721914,215.99739325475906,220.72489509179906,205.02524579022108
57,2000-01-18 14:31:01+00:00,240.82359546381258,225.5109350846152,225.75621547495413,216.57909474755863
58,2000-03-30 14:12:38+00:00,,,,
59,2000-04-15 14:12:49+00:00,224.43255368924216,213.56348881760474,222.99689536391594,215.2579734972982
60,2000-05-25 14:30:13+00:00,220.9398110336352,219.3379633940924,220.86062133143014,213.5470672499292
61,2000-06-02 14:14:20+00:00,216.85044647056495,214.3502364294376,218.23740443321398,214.31729248308162
62,2000-06-26 14:29:57+00:00,224.52819815787458,218.70431509811723,216.77404473929934,214.3693044984345
63,2000-07-12 14:29:44+00:00,233.45488430499228,221.19519837310006,218.5191996311484,216.5443193550153
64,2000-09-14 14:28:51+00:00,217.0730457947237,213.29783078766383,215.14091293661207,223.15061726379508
65,2000-10-24 14:16:58+00:00,219.94582183902438,214.09281973370247,213.78054254861814,210.15329479619209
66,2000-11-01 14:28:37+00:00,227.8628017777999,209.722237635394,199.6998766083678,
67,2001-02-13 14:18:16+00:00,225.26126414047684,211.39905460058648,213.95090038665703,206.7094927636065
68,2001-03-17 14:18:24+00:00,212.9721831370776,211.18378406646428,212.23577036881548,203.52215433054226
69,2001-03-25 14:28:26+00:00,218.5817038183067,213.93178452687627,217.57243059692328,217.88321609283565
70,2001-06-05 14:18:37+00:00,226.73945373339723,216.55523964988427,219.56820588730818,212.64104678500027
71,2001-07-31 14:27:24+00:00,232.40854923022894,217.01982623307362,216.0810457734576,220.96468074505836
72,2001-09-17 14:26:43+00:00,230.86309943307458,218.9451974534931,216.2471769708307,221.77596303652564
73,2002-01-23 14:27:07+00:00,235.5643719251403,219.97191835119162,224.93939100182166,210.35083331650256
74,2002-01-31 14:17:07+00:00,221.84475582814628,203.03088187252203,207.1529030196386,204.76454734207982
75,2002-04-13 14:27:04+00:00,240.22926831839413,217.66198896232947,224.90229942576528,221.27053655078453
76,2002-04-29 14:27:05+00:00,232.21449082290025,221.5819374729912,220.82776670326746,211.07163187369616
77,2002-05-15 14:26:58+00:00,211.85076407878137,206.71404596083315,209.61757403335636,202.0360708578409
78,2002-08-19 14:26:23+00:00,228.62008486860555,215.56816349089073,212.3232753666397,219.80643368709818
79,2002-09-20 14:26:01+00:00,,,,
80,2002-10-06 14:25:57+00:00,217.5970895172066,219.45616453902136,220.90496161435232,211.3857413124729
81,2002-12-09 14:26:30+00:00,223.0005417096751,209.4804507322205,210.8840142318591,206.29771027604622
82,2003-06-27 14:14:21+00:00,212.15777958922789,213.67636163267375,213.40316569958534,213.83214419698345
83,2003-07-29 14:14:56+00:00,,,,
84,2003-08-06 14:26:38+00:00,229.98324771312642,219.10675311168174,218.5982550730768,213.06148028463105
85,2003-09-23 14:26:27+00:00,,,,
86,2004-02-22 14:17:13+00:00,,,,
87,2004-03-09 14:17:18+00:00,,,,
88,2004-04-26 14:18:15+00:00,235.69359799159855,219.7252920074972,231.5750749585882,221.05318121042822
89,2004-05-12 14:18:43+00:00,212.86212980111878,211.50114810784444,217.3858360972288,215.51223324165315
90,2004-05-20 14:27:26+00:00,215.9391424107681,207.3620741681468,209.51283493735696,184.70416266125144
91,2004-06-21 14:27:16+00:00,218.43882166495598,212.26180252397137,213.5463656767099,204.2496528733086
92,2004-07-15 14:20:34+00:00,216.46302059868083,219.3737075560181,213.41415603827286,208.97002072618983
93,2004-07-23 14:27:10+00:00,219.105348293279,210.54511869602507,210.2883617964306,217.3010679033298
94,2004-08-16 14:21:17+00:00,226.82773642691845,219.93046265071274,221.9028777285478,210.95798249165642
95,2004-08-24 14:27:02+00:00,211.35858560104373,212.87987483104098,219.2366722108153,211.27849339305317
96,2004-09-09 14:26:56+00:00,,,,
97,2004-12-30 14:27:36+00:00,202.39073369800673,211.62184951022712,211.96905855213896,210.18839234351918
98,2005-02-24 14:24:58+00:00,222.58290067273362,209.8189220726044,229.57791653602536,215.59601452476107
99,2005-03-12 14:25:11+00:00,225.88711606991984,222.0638875927569,219.46251315231294,212.34463922079107
100,2005-04-13 14:25:22+00:00,228.12263756963515,220.38120921906884,220.06095991588148,210.68577178435726
101,2005-04-21 14:27:47+00:00,,,,
102,2005-05-15 14:25:33+00:00,221.9717970212494,219.4050820833028,213.88457884224385,204.50349390203445
103,2005-07-02 14:25:53+00:00,219.15236395507893,215.7333081672101,214.2757961128887,206.3889789195136
104,2005-09-04 14:26:22+00:00,220.11252755049964,219.17264817824827,220.57674681118925,212.08794641903015
105,2005-09-12 14:27:19+00:00,224.81124787163233,215.6318039162268,226.08725593186065,216.26819954036077
106,2005-10-30 14:27:35+00:00,212.63969784199963,220.021814966658,215.57773238997052,219.5758791601936
107,2005-11-07 14:26:27+00:00,,,,
108,2005-11-23 14:26:50+00:00,223.9695677826263,226.1955423811663,230.4618119871777,221.92346538758335
109,2005-12-17 14:27:52+00:00,215.38780680711125,213.60268906055114,215.38784842714406,218.0718672068088
110,2006-06-03 14:30:39+00:00,214.3202949359971,211.79708581531173,213.2489711545484,211.05500631959788
111,2006-07-29 14:27:57+00:00,214.09881851194598,215.11395042412357,218.861353412497,222.94489011192374
112,2006-08-30 14:27:52+00:00,225.9916277604337,220.00068225438497,221.84629831302627,220.390202582881
113,2006-09-15 14:27:47+00:00,223.11653567178448,213.21284034944884,212.35943948946598,212.31224257878125
114,2006-11-18 14:28:13+00:00,222.1206167158339,220.6546726595496,216.90252338588408,215.47656088119987
115,2007-01-05 14:28:28+00:00,233.794932344338,222.8620008747847,227.1415198936862,217.62006648169714
116,2007-01-21 14:28:30+00:00,216.4927856857954,214.60473059063915,223.17297011902917,216.55134644138707
117,2007-01-29 14:33:12+00:00,226.3966788967008,224.84247641499692,232.9660884451699,216.06884148194365
118,2007-02-06 14:28:38+00:00,234.7556863166246,226.66104304085124,235.99751967981564,217.0421649411496
119,2007-02-14 14:33:14+00:00,222.42947381156978,216.01010112542238,230.14874338377064,221.49622303204865
120,2007-02-22 14:28:43+00:00,234.9429784542995,230.21739193267538,244.12240109735598,223.10014178597228
121,2007-04-19 14:33:01+00:00,215.4861249033072,221.32503551336526,209.57361782448604,210.1556141761518
122,2007-05-13 14:28:38+00:00,234.5528437597442,228.40441457126687,232.84588583601476,220.99399119661814
123,2007-07-24 14:31:50+00:00,214.03284068067012,215.14720216008035,214.45391595296604,210.03928138446366
124,2007-08-09 14:31:41+00:00,,,222.07704966480247,193.36857749876094
125,2007-08-17 14:28:16+00:00,,,,
126,2007-09-18 14:28:03+00:00,234.54680371743717,224.24770245745623,220.93905861743565,
127,2008-01-08 14:28:36+00:00,235.8080214497615,223.27402697913993,233.0181032191555,218.68254996551877
128,2008-01-24 14:28:36+00:00,214.30830881688138,209.69346890566666,214.56193443894753,185.8315477372886
129,2008-02-01 14:29:04+00:00,238.31800537967442,230.83566246403404,242.0610939407993,223.08379179763733
130,2008-02-09 14:28:33+00:00,227.00620426547366,227.54270829167544,226.57595700784373,218.4569100911019
131,2008-03-04 14:28:29+00:00,233.63447550927032,231.83094401804175,235.60188842467096,226.47955114076834
132,2008-03-12 14:28:23+00:00,,,,
133,2008-05-31 14:28:07+00:00,222.98521675812643,229.33215757282574,227.53599050783384,213.59571048640112
134,2008-11-15 14:21:32+00:00,225.64874865539494,215.8095545992891,219.3995108351825,210.27741397444876
135,2008-12-09 14:27:41+00:00,235.88132271667968,226.39413790602134,228.16290494058222,226.1589520348891
136,2008-12-17 14:22:33+00:00,225.52807765406646,219.97643018615813,218.07342688480014,207.68132470200698
137,2009-01-18 14:23:24+00:00,228.10730834430657,218.7225814664602,216.95915880847954,216.94038613296607
138,2009-02-19 14:24:14+00:00,,,,
139,2009-03-07 14:24:37+00:00,,,,
140,2009-07-05 14:28:37+00:00,213.97511502700644,205.81105166169593,206.0178339475454,200.90315761034066
