,dates,mex0153-0000,mex0153-0001
0,1986-01-25 16:33:44+00:00,254.50883158880777,245.85709806109054
1,1986-03-14 16:32:40+00:00,257.2340317428244,248.29854516569063
2,1986-04-15 16:32:00+00:00,249.16418770137184,248.52835395142662
3,1986-10-08 16:26:23+00:00,227.69507718092726,225.33449125966786
4,1990-03-25 16:26:48+00:00,242.85215178185337,246.69968111802348
5,1992-08-21 16:29:02+00:00,227.46686371670017,224.95222712751945
6,1992-10-24 16:28:00+00:00,228.4884382072953,226.87083888669224
7,1993-01-12 16:28:11+00:00,239.8139730683941,236.71661569847674
8,1993-02-13 16:28:31+00:00,235.37855340466126,226.8831815375324
9,1993-03-01 16:28:38+00:00,232.22003112043342,224.10476270490068
10,1993-03-17 16:28:45+00:00,246.70035960166376,233.4404034523331
11,1993-04-02 16:28:49+00:00,244.4454264109733,237.8233126461049
12,1993-04-18 16:28:57+00:00,234.13935135094266,226.9423425783558
13,1993-05-04 16:29:01+00:00,243.46310263310275,232.59312074404286
14,1993-05-20 16:29:04+00:00,243.49740704358078,226.89343111842112
15,1993-06-05 16:29:08+00:00,231.4554010724023,232.74834756081376
16,1993-08-08 16:28:59+00:00,231.25160830086224,228.7917801374216
17,1993-08-24 16:28:57+00:00,227.05991319952767,222.84633002284951
18,1993-09-25 16:28:52+00:00,229.33870691799737,227.8661369310944
19,1993-10-11 16:28:48+00:00,225.59717409629909,221.23665118911256
20,1993-11-12 16:28:34+00:00,226.47944995401613,226.50014751815897
21,1993-12-14 16:28:23+00:00,237.9112009455947,236.7003196890285
22,1993-12-30 16:28:12+00:00,219.01541399761632,238.1323986696477
23,1994-01-15 16:27:57+00:00,239.62740549452258,234.68239491631743
24,1994-01-31 16:27:47+00:00,238.43194847421526,234.20573689231202
25,1994-03-04 16:27:21+00:00,232.2414222824721,228.68796651943563
26,1994-03-20 16:27:07+00:00,236.60080048645867,237.9517559224894
27,1994-04-05 16:26:50+00:00,229.2117894231719,231.33584355473894
28,1994-04-21 16:26:32+00:00,241.28895065364577,233.59936531175083
29,1994-05-23 16:25:57+00:00,227.81434346312787,233.33843364266542
30,1994-06-08 16:25:39+00:00,229.72789441966617,236.89512917997482
31,1994-06-24 16:25:17+00:00,220.9292127464215,223.81746281222135
32,1994-07-10 16:24:52+00:00,227.89659768634564,226.80156472462917
33,1994-07-26 16:24:24+00:00,222.70603069135075,227.09323166614078
34,1994-08-11 16:23:59+00:00,221.85200438212217,223.21215242016916
35,1994-08-27 16:23:36+00:00,216.96645502604855,229.46741012294217
36,1994-09-12 16:23:12+00:00,228.29532535676307,233.0270270117226
37,1994-11-15 16:21:09+00:00,220.62928886844773,226.05352886043718
38,1994-12-01 16:20:39+00:00,234.3281130273436,227.511254062384
39,1994-12-17 16:20:09+00:00,227.99406494789756,228.06148574678446
40,1995-01-02 16:19:37+00:00,238.70449772895984,227.1071028729151
41,1995-01-18 16:19:02+00:00,240.6865760187348,224.7960893357353
42,1995-02-19 16:17:45+00:00,253.72295494502697,235.4993062756973
43,1995-03-23 16:16:27+00:00,242.55026295864067,233.57946937214356
44,1995-04-24 16:15:07+00:00,237.02113250993733,227.5070520022105
45,1995-05-26 16:13:40+00:00,229.49974231011672,240.1313668138598
