,dates,mex0153-0000,mex0153-0001
0,1986-01-25 16:33:44+00:00,254.09639476029406,245.44466123257683
1,1986-03-14 16:32:40+00:00,258.85065349886895,249.91516692173514
2,1986-04-15 16:32:00+00:00,252.19468367465413,251.5588499247089
3,1986-10-08 16:26:23+00:00,225.9325650721535,223.5719791508941
4,1990-03-25 16:26:48+00:00,239.382363160174,243.22989249634412
5,1992-08-21 16:29:02+00:00,222.92434488790826,220.40970829872754
6,1992-10-24 16:28:00+00:00,226.4159317124526,224.79833239184953
7,1993-01-12 16:28:11+00:00,241.75708487456222,238.65972750464488
8,1993-02-13 16:28:31+00:00,238.12223209723714,229.6268602301083
9,1993-03-01 16:28:38+00:00,234.482367301216,226.36709888568325
10,1993-03-17 16:28:45+00:00,245.60514922733438,232.34519307800372
11,1993-04-02 16:28:49+00:00,243.74895880977652,237.12684504490812
12,1993-04-18 16:28:57+00:00,231.4258271524364,224.22881837984954
13,1993-05-04 16:29:01+00:00,238.41630195826235,227.54632006920247
14,1993-05-20 16:29:04+00:00,241.3950088139175,224.79103288875785
15,1993-06-05 16:29:08+00:00,232.09509411563468,233.38804060404613
16,1993-08-08 16:28:59+00:00,229.30285280129863,226.84302463785798
17,1993-08-24 16:28:57+00:00,223.01767961825036,218.8040964415722
18,1993-09-25 16:28:52+00:00,224.4428368533615,222.97026686645853
19,1993-10-11 16:28:48+00:00,222.16927570248112,217.8087527952946
20,1993-11-12 16:28:34+00:00,224.96848224691513,224.98917981105797
21,1993-12-14 16:28:23+00:00,237.83226795479789,236.6213866982317
22,1993-12-30 16:28:12+00:00,218.74429606926168,237.86128074129306
23,1994-01-15 16:27:57+00:00,240.6818791397331,235.73686856152796
24,1994-01-31 16:27:47+00:00,240.44324199275255,236.2170304108493
25,1994-03-04 16:27:21+00:00,235.3169777408535,231.76352197781705
26,1994-03-20 16:27:07+00:00,238.34247144731967,239.6934268833504
27,1994-04-05 16:26:50+00:00,227.22569472302382,229.34974885459087
28,1994-04-21 16:26:32+00:00,239.74099244319376,232.05140710129882
29,1994-05-23 16:25:57+00:00,222.49596547127328,228.02005565081083
30,1994-06-08 16:25:39+00:00,228.22531233580105,235.3925470961097
31,1994-06-24 16:25:17+00:00,221.27940921284116,224.167659278641
32,1994-07-10 16:24:52+00:00,228.3063365272136,227.21130356549713
33,1994-07-26 16:24:24+00:00,223.7477038774775,228.13490485226754
34,1994-08-11 16:23:59+00:00,221.55444095168565,222.91458898973264
35,1994-08-27 16:23:36+00:00,214.4113219247801,226.91227702167373
36,1994-09-12 16:23:12+00:00,224.50225871052052,229.23396036548004
37,1994-11-15 16:21:09+00:00,219.6569190237634,225.08115901575286
38,1994-12-01 16:20:39+00:00,232.89814468891655,226.08128572395697
39,1994-12-17 16:20:09+00:00,228.25697869597883,228.32439949486573
40,1995-01-02 16:19:37+00:00,237.86453124889437,226.26713639284964
41,1995-01-18 16:19:02+00:00,240.25012934262082,224.35964265962133
42,1995-02-19 16:17:45+00:00,255.5401868506697,237.31653818134004
43,1995-03-23 16:16:27+00:00,245.31273812089518,236.34194453439807
44,1995-04-24 16:15:07+00:00,234.02168924784172,224.50760874011488
45,1995-05-26 16:13:40+00:00,225.9090256886434,236.5406501923865
46,1995-08-14 16:10:02+00:00,226.31506192089876,214.84417054397215
47,1995-09-15 16:08:31+00:00,224.76290112202946,226.00549738690864
48,1995-10-17 16:06:50+00:00,222.85745338083996,234.80555868863456
49,1995-11-18 16:06:09+00:00,228.43733556244945,228.52770406725006
50,1995-12-04 16:06:50+00:00,236.17936680298607,230.9234517179081
51,1996-01-05 16:09:11+00:00,238.51883750654133,231.82328487286486
52,1996-01-21 16:10:19+00:00,251.29327596033875,241.09691098590181
53,1996-02-06 16:11:26+00:00,260.7011981707174,248.19518979328004
54,1996-02-22 16:12:31+00:00,242.5543480902262,237.54763080385683
55,1996-03-09 16:13:35+00:00,256.40214998939774,249.89127673330267
56,1996-03-25 16:14:37+00:00,238.19394424274523,236.9824546339134
57,1996-04-10 16:15:37+00:00,243.21080117246441,236.26581796873535
58,1996-05-12 16:17:31+00:00,226.15761982171813,230.26915144863082
59,1996-06-13 16:19:18+00:00,217.26209718821184,232.0832135317557
60,1996-09-01 16:23:33+00:00,200.03272813737271,224.29866946472828
61,1996-09-17 16:24:26+00:00,222.76188875191494,224.29281362526586
62,1996-11-20 16:27:37+00:00,223.08636636156547,224.58577944447205
63,1997-01-07 16:29:55+00:00,234.623039782874,231.58036802150087
64,1997-01-23 16:30:39+00:00,237.20947025490824,230.76521400795687
65,1997-02-08 16:31:21+00:00,238.7994287350321,227.3126584599296
66,1997-02-24 16:32:02+00:00,242.19383378060797,228.67372766036019
67,1997-03-12 16:32:40+00:00,229.86801171577926,236.6336624399456
68,1997-04-13 16:33:50+00:00,225.8994439974268,228.58784802113257
69,1997-04-29 16:34:24+00:00,233.48411909392473,237.30316085682568
70,1997-05-15 16:34:56+00:00,228.968539362221,220.9947430684702
71,1997-06-16 16:36:03+00:00,218.6868420811095,220.7178305020827
72,1997-07-18 16:37:10+00:00,228.56557665424913,228.15937651417832
73,1997-08-03 16:37:42+00:00,206.78710175400272,201.9980073711935
74,1997-09-04 16:38:41+00:00,217.41287810008967,212.10388271889028
75,1997-10-06 16:39:36+00:00,209.02856323200754,211.3198964962008
76,1997-11-23 16:40:48+00:00,220.43373919996475,216.33721611711013
77,1997-12-09 16:41:13+00:00,226.68269181037803,219.86163680693755
78,1997-12-25 16:41:35+00:00,224.44044930957733,221.53876868014203
79,1998-01-10 16:41:58+00:00,228.17507410487218,218.6873095691232
80,1998-01-26 16:42:18+00:00,237.75555474695548,231.1229747538554
81,1998-02-11 16:42:39+00:00,231.12284902583974,221.67233177826162
82,1998-02-27 16:42:56+00:00,223.40977208085573,226.0047518604344
83,1998-03-15 16:43:11+00:00,232.29479884102113,227.1344799187525
84,1998-03-31 16:43:22+00:00,239.58321526738473,224.59175003100367
85,1998-06-03 16:44:20+00:00,215.84838685013702,218.36144348659923
86,1998-07-05 16:44:44+00:00,209.35122195375766,224.7349078018621
87,1998-08-06 16:44:58+00:00,205.00717274938486,207.89370995393296
88,1998-09-07 16:45:16+00:00,212.8842913975139,211.48097533605826
89,1998-09-23 16:45:24+00:00,216.98578613252687,221.64526023997047
90,1998-10-25 16:45:26+00:00,223.2653455098859,224.63551399549917
91,1998-11-26 16:45:36+00:00,223.5413312641814,223.09565273753324
92,1998-12-12 16:45:31+00:00,231.51274090602317,224.24303112462871
93,1998-12-28 16:45:40+00:00,232.61161652322045,227.48409014034644
94,1999-01-13 16:45:34+00:00,241.5919059473856,237.820113381919
95,1999-04-03 16:45:17+00:00,230.49406798815016,232.53581895943574
96,1999-05-21 16:44:54+00:00,228.6075490021924,232.4832546724404
97,1999-06-22 16:44:29+00:00,215.10778095849892,214.39092494778728
98,1999-10-12 16:43:13+00:00,228.71473776796597,220.26790062674448
99,1999-10-20 16:59:27+00:00,228.11501155730917,219.91450446624435
100,1999-10-28 16:42:55+00:00,236.72716124687764,229.280322055189
101,1999-12-07 16:59:29+00:00,241.3451180378724,245.91623499512463
102,1999-12-31 16:41:40+00:00,235.95939229353166,235.76547771158621
103,2000-01-16 16:41:27+00:00,247.9326429966019,245.89885463988364
104,2000-01-24 16:59:23+00:00,259.18425737952384,251.84734813320222
105,2000-02-01 16:40:53+00:00,245.43722546802195,253.42524082393436
106,2000-02-17 16:40:23+00:00,238.60148805895096,235.58898052026132
107,2000-04-05 16:40:59+00:00,235.82472762959466,225.04417113380356
108,2000-04-13 16:58:53+00:00,242.53966607921262,233.78516145618647
109,2000-06-16 16:58:26+00:00,220.7425711686848,220.02234117242125
110,2000-06-24 16:43:10+00:00,227.25158685582264,220.97595444475527
111,2000-07-18 16:58:00+00:00,226.6193224165009,227.58525021108989
112,2000-09-12 16:44:47+00:00,220.3961539909786,204.71843851113277
113,2000-10-22 16:56:49+00:00,220.51640472181282,242.33819010020989
114,2000-12-01 16:45:47+00:00,232.8204867887681,246.2602371232974
115,2001-01-02 16:46:16+00:00,257.7218853630546,261.0889705409868
116,2001-02-11 16:57:00+00:00,271.04977037415136,269.9321929757449
117,2001-02-19 16:46:38+00:00,256.65927846312127,250.4887144308108
118,2001-03-31 16:56:43+00:00,218.68901043757705,219.5385355810836
119,2001-04-08 16:46:29+00:00,230.5960694534205,233.85459704007062
120,2001-05-10 16:46:46+00:00,219.74632484550435,228.25546456439992
