,dates,per0082-0000,per0082-0001,per0082-0002,per0082-0003,per0082-0004,per0082-0005,per0082-0006,per0082-0007,per0082-0008,per0082-0009,per0082-0010
0,1986-03-16 14:48:34+00:00,136.86678736881134,128.5119858053314,128.35542041208762,140.74595756566654,139.31954667944373,152.2362109355039,165.08953940659472,176.2245450766007,190.63736978517713,194.43063430727796,199.9467884463257
1,1986-05-03 14:47:30+00:00,125.24104496431177,110.2151857814834,108.10475426517449,131.67270532221715,121.55402062100694,133.0567514374775,144.52713251764493,155.9332784315444,170.8996030922636,174.8553200272107,177.84082410284768
2,1986-09-08 14:43:16+00:00,123.67020784881088,112.69915039550817,110.75934671436346,124.68989779013276,121.55219962178963,129.81584847569712,145.38543819180308,158.20661233136872,174.32605292692796,176.89694841589736,181.7373732851175
3,1987-04-04 14:45:05+00:00,137.86663031835192,125.5168321198995,119.51915297828968,136.1765329120599,127.78482135217472,140.86738470638318,152.22548065840994,169.3368365446155,183.34074265777286,179.8590552208654,192.8662227411363
4,1987-07-25 14:47:55+00:00,137.11748217938165,118.71059363309327,126.06591670311047,143.24207812677076,136.51651888655084,147.48577301983266,161.6643612901283,171.12853670287606,185.37436500836543,190.3216952959555,193.24362812306558
5,1987-09-11 14:49:16+00:00,128.0487060450735,116.27153932255457,111.98444245876505,128.4223808265559,127.2524209424752,126.44020592886022,139.69381005759203,146.8662143523126,160.92741222344563,156.781549116132,
6,1987-09-27 14:49:38+00:00,139.46347196885714,121.40085147107312,127.88730159471075,139.44835275758516,131.0761382401443,132.58020585271117,154.72752844334906,167.5196263826807,180.528547572294,178.25633028813394,177.827532011127
7,1987-10-13 14:49:57+00:00,161.63378036880016,145.03111592199159,145.68666171549282,153.89610137143376,139.08038602500466,146.5212029512336,148.4657927759963,165.98747196762648,184.11369655295738,178.65665967126105,173.26185965160096
8,1987-11-14 14:50:35+00:00,168.95763344914295,148.3718458253253,143.32865860430854,156.8217601824178,137.23664174533852,140.77822558631905,154.87549394951816,168.26897987650983,184.09546870753312,186.1726119015772,185.41350796966336
9,1988-04-22 14:52:40+00:00,131.18684354790958,114.20728567144316,109.13831351131088,129.0301443747737,117.23934272971162,127.57118835207231,146.89385134073498,169.30215308456832,184.40391113497114,185.09742695778795,189.3728781693793
10,1988-06-09 14:53:02+00:00,137.19397969734763,123.44105387406175,128.90090902163598,137.63621298749985,125.09190566293208,135.14677341528886,147.0332484905843,169.1935169316444,182.40862016821956,182.86963229703582,166.7693305603796
11,1988-06-25 14:53:08+00:00,129.46050426172718,120.01880443778522,124.82786372922621,136.53128017981763,117.84097719424099,128.55888046579867,140.37652145722566,152.03883078487397,167.1641396985132,162.89744733173603,158.62144750088243
12,1989-12-05 14:46:15+00:00,142.73892797966928,128.96050897559016,127.3649534739897,143.39550564135394,127.95252698396733,135.23256538310517,146.78994257983123,166.3002072665973,178.537718271301,181.36461008829198,188.8617921020853
13,1990-01-22 14:44:47+00:00,145.0670645600197,130.91565615194958,123.71630581890022,142.23988681686157,144.57906893775865,159.28092629087232,165.6512219433842,181.5441508881884,194.799164167843,198.6621999866378,195.6052127057631
14,1990-02-07 14:44:15+00:00,138.1027284317183,126.3956160727215,120.35751407005506,145.87807931751743,140.4909595636672,158.19689624119715,173.36135105374802,189.54932456210636,204.5749395172705,201.13086897028023,198.90309327272692
15,1990-04-12 14:42:42+00:00,125.38120376972101,119.15449138743247,110.4856523479452,126.78841675793909,125.62888960203392,130.81705868623325,149.1738344868336,166.52906030439738,184.91961567376387,186.1611074973896,187.14615287461763
16,1990-04-28 14:42:39+00:00,131.3611683725373,125.0785539821351,114.63003685609473,127.12493799595063,120.27688001750963,129.2135946846474,145.07732121987252,167.85009770042825,186.7386023536269,181.05456252514898,184.9882896650503
17,1990-05-30 14:42:41+00:00,141.36517661367608,123.14036810629614,122.16422228544329,131.92034616410393,122.81135899987117,132.65612780545064,148.53074017732663,162.88131354208903,179.86652434310895,184.29088970200488,196.15008159706866
18,1990-06-15 14:42:40+00:00,153.40727196067522,118.42478212970993,120.37828266905329,141.06931267287734,125.73157271395105,128.46564067855712,149.46434386866477,160.7116931683536,173.0734689368471,154.13633897087087,
19,1990-10-21 14:42:03+00:00,147.90919847380468,141.60988155475823,139.26532917744805,159.7663456059597,144.32765488957523,130.73096250683386,132.2327199028193,,,151.29079903624205,
20,1991-03-14 14:43:52+00:00,160.62603801835633,148.89568816589167,154.20507118078615,180.29852807134998,166.40631840114776,171.0230749981044,180.3184562542125,182.35789643279557,187.90722333844514,193.0550445020276,204.38862593393938
21,1991-04-15 14:44:27+00:00,162.21280721019338,143.3677271623943,154.76681658201272,171.4131407838831,163.7347530796355,162.64114276507286,174.79381721251326,179.65247609789418,188.31038128195854,186.92066883852,200.01572928471478
22,1991-06-02 14:45:14+00:00,155.4189093611527,143.21321290994672,150.9354350714517,171.54483310770496,153.04605412630124,159.682302031842,162.82663818648894,170.6649472226825,187.02225908934474,190.57697729537125,199.5374874588906
23,1991-10-24 14:46:37+00:00,137.69316847785137,130.69207843699272,135.31924233747944,148.39894788082066,134.23469156743755,139.7079314372419,143.05102879798102,156.79686709293574,171.8329465744796,165.42894541834804,
