,dates,nzd0350-0000,nzd0350-0001,nzd0350-0002,nzd0350-0003,nzd0350-0004,nzd0350-0005,nzd0350-0006,nzd0350-0007,nzd0350-0008,nzd0350-0009,nzd0350-0010,nzd0350-0011,nzd0350-0012,nzd0350-0013,nzd0350-0014,nzd0350-0015,nzd0350-0016,nzd0350-0017
0,1999-08-28 21:53:59+00:00,196.78134657248515,175.3451656133547,180.6435702094599,185.46396674515825,190.401830225659,184.2558619081717,173.98524259009295,181.21542376950853,171.81732702066745,167.48628665814815,163.5136582022276,163.3095260015391,162.54075990791642,166.85425315676667,182.30625976142937,186.36414585067644,199.2887274676758,203.53827561206086
1,1999-09-29 21:54:04+00:00,197.5639426224169,174.41343248356546,,,182.7768233648501,175.92302623547164,170.96554182668706,,174.98230580133762,167.39748897017228,171.19875001185733,170.01058293896818,168.35309136313754,171.70206841396973,185.2161471618714,184.43380547261444,197.8494151409819,204.33374100134768
2,2000-01-26 22:00:02+00:00,193.95233067680445,,183.91519238299765,185.5430531925994,184.71556251305412,,,169.3986085577147,168.44218817077117,158.79198377018642,163.44279813580576,165.69173953878712,168.15657416244775,170.79590938550007,174.83305966982215,175.6048483420563,185.42694917537392,198.62145410550295
3,2000-02-27 21:59:52+00:00,198.71941071070967,203.09895301382159,188.41528207486857,,,,,,178.45654932567192,181.59432147762027,171.41466954899607,177.14877891158443,179.59038032795948,181.3718123798521,183.73014071424893,185.33565008017717,193.01240065306644,205.11517622112518
4,2000-03-14 21:59:47+00:00,193.33548120215147,,175.95051450927693,176.20416292229902,174.7489770770244,,170.82262682134942,166.68147660066595,167.61432218525337,164.55886006965602,161.90416434975916,157.65850884118655,158.93936332775837,155.27933486376585,,,,
5,2000-03-30 21:59:45+00:00,203.55761540711083,195.55105537335515,186.23864762689914,184.56237772014566,181.06969826860743,,179.7993083424361,176.43240239804211,180.5232667002369,177.72065967747693,178.6134778136501,178.98403303798966,181.64760410838034,179.7642532009149,188.79496163947314,188.60946174418567,195.39452114877355,195.36179307743632
6,2000-04-15 21:59:31+00:00,,195.47258538072376,192.09205394267372,199.05576511087264,,,,,,175.74786945560612,175.95677491170733,175.61464749663358,183.46104303556095,180.70336664529734,188.6858781849345,187.8234737517647,188.2767886690379,183.2970288767376
7,2000-05-01 21:59:30+00:00,203.73155907169507,187.2550466901891,183.9819318229392,182.8864994949147,,,,173.26585160594936,,172.6259138494451,171.36123326991935,172.51984632195172,177.34113765574452,,179.32664890917926,181.38742087481353,187.4983515299047,187.77384568027605
8,2000-05-17 21:59:19+00:00,188.2483208107459,179.3825314865219,182.42570155371814,176.41496939284704,185.4568679049817,,,169.23826236717085,174.03493555998992,171.1556637318036,170.28557839794757,171.64642661487883,176.07947692965243,174.4675652995242,179.01293972785865,181.769370218611,188.51087820979777,187.15937397921354
9,2000-05-26 21:53:00+00:00,178.07967739703142,188.3960551573504,176.9001932570766,,171.19377512608335,170.78822060200687,182.92304884163457,160.85817745536326,188.37644039726237,182.25927937488396,,,202.27193547547307,196.0358887313105,,190.1620244180536,192.33938242626758,203.7840745073576
10,2000-06-18 21:59:03+00:00,183.9657889009366,163.1082905587685,149.4303296722699,151.2260280407892,155.47092902554567,,149.31493470505575,145.98679096809914,151.04110985033904,157.40595187494003,155.79926814697754,157.1673582401379,151.24342014426594,147.53549748686243,161.15077866501835,169.63249616261893,176.43073178885743,170.37293348610487
11,2000-07-04 21:58:50+00:00,172.84316355605804,,156.58721733290324,167.28373622838805,165.9096192380339,,,160.93402930000212,165.5053109282917,164.65889946389473,,,,,,,,
12,2000-07-13 21:52:31+00:00,186.64823111043853,174.24211761507854,176.09331820506077,178.97244218750075,178.253818258735,170.09161236375277,174.8231816905666,173.29817310813593,,170.58522496057128,169.52119214845328,170.13077578749238,173.55565769690162,173.6984548257285,,181.3485534707592,190.06048986863283,195.28446945145149
13,2000-07-29 21:52:14+00:00,,,191.52301401608372,177.04123044959147,,,,,,,,,,,,,,
14,2000-08-05 21:58:20+00:00,,,162.74164609180116,167.5093862037466,168.18532804744606,,160.73977807857463,158.50218761465717,161.08103940090902,163.61383888385973,165.38365635111862,159.57592888823095,160.20080455057817,160.81769405228917,177.22464231229688,176.31094715980308,182.44878766064045,182.83010920540977
15,2000-08-14 21:52:08+00:00,156.77611327085097,146.83190870738338,153.21636399186937,,158.05741835104953,,116.97136377219559,124.63552668339238,150.68160073957432,160.1524687579008,151.77666231913804,139.22833549614566,146.93514773863953,140.48225942597014,168.39861238655146,171.89374802079993,180.51529824671988,
16,2000-10-24 21:57:29+00:00,,,,,,,,,159.38562451443508,152.69024847783987,151.60502848830322,153.87553158767537,149.75313933034104,,,,,178.2642882523147
17,2000-11-18 21:51:22+00:00,168.67221402847426,,145.14068214129927,150.58988593163423,,151.3823685385901,,139.26261611228193,,138.69743405073663,,,,,,,,177.23489795240846
18,2000-11-25 21:57:34+00:00,,197.99437637508063,187.93498781539193,,,,,,175.86083241579672,175.38736704611625,174.29708515663845,175.67771423570525,178.68502710327004,177.82347643317217,185.22635376649518,189.46977717779168,194.9827480483321,198.72164223500755
19,2000-12-04 21:51:22+00:00,206.70195482796044,194.17886897368263,191.39835148994612,192.8421064034454,195.93568252856497,193.12563442626993,187.21029947334782,173.88338916427722,180.17929318889156,183.20839946326743,181.23895852951915,179.0127735900889,180.08850419312893,176.731330977531,178.45037388174404,188.8116775945824,195.89690326815798,207.30497852299374
20,2000-12-20 21:51:28+00:00,194.16058484295684,183.59723832455109,182.15953183647878,184.0461437133727,186.83858198019564,185.28026427056395,182.41174205036108,176.03831389018958,183.20747420161948,174.31129500826222,178.53189326358014,175.29159472145935,174.95832170836036,174.23181309686152,173.2355462599365,177.5296856973325,188.0179941972951,201.78157364623743
21,2001-01-05 21:51:28+00:00,210.0181618003485,,192.4961859096598,188.23383635141178,194.3386843123626,194.2318387894969,196.98172935904208,182.6959149128297,190.15296061800203,186.6164401976898,186.314497073368,189.049902953598,186.96433464399212,188.06336745369546,,191.06607937264678,201.68257062350006,206.15987775734231
22,2001-01-21 21:51:34+00:00,188.88422998669427,171.9877185253863,165.54767835727526,,160.9626495190175,168.32055093632388,165.1235162710438,162.21704691226893,162.95224028681426,157.42495160006217,155.72588763687386,152.37674225998035,158.18938984516222,156.89296370704352,155.86484061766856,164.41914588948072,169.88072086538506,181.76212032484383
23,2001-02-06 21:51:26+00:00,213.19643468653413,,186.20515403728365,188.12594044984138,186.0733088885645,184.73031512167657,187.84480644289462,183.5212364568911,178.3152759960187,175.43608810234852,175.77948670905548,175.95655937967584,184.12080836220665,184.58041961830054,186.4664291301258,,190.17988666330461,204.2393947912444
24,2001-03-10 21:51:22+00:00,214.19060351948792,193.11044336835832,188.8619570918479,196.75034127459128,195.2976137483821,192.5699627233499,191.90485914144116,184.91568600865023,191.9480992095312,187.74313729985258,185.55140690840514,181.00345494118085,182.30991394263052,182.66765807366156,,188.37979384377374,194.8069931557755,201.53099602914872
25,2001-03-17 21:57:28+00:00,,203.47352139254477,190.03096431526612,191.89924903365738,189.82516094500582,,188.56151499915472,188.2917181734224,,188.32392381700544,185.7739757871615,185.7686815649114,186.4818704226894,184.13224830610406,185.8372513814712,190.18464361285098,196.7017086728266,199.10953543631553
26,2001-04-02 21:57:18+00:00,,199.3881267095274,,192.97226397154552,,,,180.38918178580087,,,,,,171.59494408899718,173.2829821153548,192.7030209716243,187.26797289748208,
27,2001-04-11 21:51:09+00:00,196.23108797724433,186.786225380786,182.3097807569612,,183.75927779051304,172.68476742671902,175.65930995859742,173.38747337384578,175.6898612368288,177.23002282320002,167.55751941886277,154.59849847736288,,162.65703576949542,,180.98767296884387,191.29018780114131,202.3917416917469
28,2001-05-13 21:50:57+00:00,190.31105661200863,187.30449587551175,,,182.3261376549282,172.17328591927827,177.93979657677323,179.68648608651122,181.02178172615072,,178.88669879500623,178.61489250125499,177.62419459299755,173.86531147545924,179.08910142772075,181.02884585216185,,
29,2001-05-20 21:57:04+00:00,200.18621967201605,186.31124888499758,177.82163060658618,183.1544466854699,179.82390262271994,,175.86461449713053,172.57049576366464,176.33375798214493,175.69012328351963,172.24462710114358,172.9331277575369,171.37791236076194,174.557297843483,173.2012558622846,174.17094012313189,177.44714591666,184.80785007048712
30,2001-08-24 21:56:00+00:00,,,179.93836517999145,177.80409038666258,175.8907619888956,,,165.08424065373546,160.9134765932991,160.86188625889804,152.5163416294828,156.28213777262343,154.4344075806366,151.1632573424585,166.48650143127918,165.38590990672316,170.423271372386,
