,dates,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0014,nzd0173-0015,nzd0173-0016,nzd0173-0017,nzd0173-0018,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022
0,1999-07-18 21:58:25+00:00,156.72292949953027,158.94243441937692,163.2625234831608,148.22652749407771,147.21233622792084,150.45625447782305,155.86204906784656,157.0306751156914,160.33343599442773,156.02476457746747,160.26334287127787,154.51008674669075,160.10872255069378,,155.6673185532017,158.14110220756427,158.10559258527798,,,163.77841838871117,,,
1,1999-09-20 21:58:32+00:00,187.5934892471545,191.39277647104714,187.22628021815356,184.26651474895664,180.3629233044909,176.4976455222722,184.42302968897178,187.5506216999106,184.89381265263722,181.52334001974413,179.21173220936495,188.59940715543192,192.51722108744912,200.22169760815683,189.8262180811689,191.11961806599712,193.37344940919866,,,201.85122855497568,,,
2,1999-11-07 21:58:32+00:00,153.32046417176568,154.224573138128,155.61398169321467,144.73121640207037,140.2069182979432,138.33609684233957,146.7198019464779,152.0305959700156,151.75842120706162,149.15627758240726,153.10142337541393,160.77303185591688,160.10598714684988,163.05339477070078,157.75471597420642,157.97066582265066,160.39592877303562,158.65628787643556,159.69908060086885,,158.18789997366042,153.55009848827984,155.0514883546904
3,2000-02-27 21:58:16+00:00,185.50091474386994,182.1329618253049,181.77427398910356,180.6197803920425,176.18021852206584,181.21820560201147,183.30343407040039,191.77228391978923,184.3298615866958,182.31683084780389,182.90468287228498,184.53834297249497,,,,,,,,,,,
4,2000-03-30 21:58:09+00:00,186.03946705481957,181.9314106857524,182.5079666889704,180.96784321486825,175.7909202378472,181.33078443358806,181.56634202200453,190.0921281672962,184.5184766563662,180.65758857539697,182.75830045944332,187.3916254369031,193.53439826584534,198.39531276593175,190.1833292699422,191.5060165863039,190.07761123146784,194.60156516067144,193.97505735155644,195.0535149074493,195.2331127444803,187.50957628916538,191.61273963277785
5,2000-05-17 21:57:43+00:00,178.9949702205426,168.39862372400904,175.02481229812793,177.4692607033957,176.50652144291797,170.01980151475442,177.91733058728613,178.5230290496264,173.44962559667425,160.31205437215266,167.48188945858968,167.39745702146135,178.92576967184186,184.42150532975947,182.64553750310492,190.92074346605148,189.22025037374192,,224.57639846423996,214.43532202271246,219.09333895221943,192.662261637965,197.22116462210045
6,2000-07-20 21:56:59+00:00,153.62363235228523,151.35306235309628,163.9425316731248,146.2271116605915,144.83690107302812,147.41282453650592,150.4788294482263,158.82182612895159,153.69463020430712,154.49601451515213,153.48191545563196,153.60530251964894,160.81862444469192,157.78648816916788,165.8599415256011,167.4101972159561,163.56650380335097,163.01683370352134,161.06532900712295,166.5770551090657,158.59968999400164,152.359815314213,158.90277341609982
7,2000-08-05 21:56:44+00:00,173.58662581692545,165.5328956700718,169.66591193088513,155.10217144297908,159.76134554759278,157.4422658085682,156.7708159608255,168.11519269802488,165.74184731741929,160.77223805531239,164.62075147430468,171.18196001768797,167.739676021631,172.23621065815448,174.6997162334435,173.92054088424652,172.46889070299494,167.08076686880037,168.03041359802435,173.27223983551076,174.56342394216227,161.9817030943169,165.09363044997238
8,2000-08-21 21:56:38+00:00,162.757101101693,164.90903634803092,172.83748081718466,159.12696498803172,164.11529581323063,158.98016845727702,165.27670211550037,172.90461044200507,173.63848624697496,164.55542995682077,168.11163190519815,175.31217989624528,170.1763985526576,175.79168009935995,174.20769187857246,170.1171658808087,172.25846615431777,167.34799907888788,166.23784169192635,169.70642686228888,174.39909562708146,162.79656176722455,162.8407119435885
9,2000-09-06 21:56:46+00:00,181.29412673676887,176.95438965268562,177.93554555696124,174.42492404059612,173.85267516185647,171.54472223584776,180.82640960494297,187.89801440471928,180.28990127520285,176.32999442771134,175.28264837555832,192.1775506862831,192.4152826573434,193.18575993047145,190.7022426746352,189.33268916764015,192.5483299215926,190.6826313973674,191.78620748960716,191.5991601058523,192.99648853071523,188.63542255364757,191.07211373854716
10,2000-09-22 21:56:05+00:00,,,,,,173.17747691526236,180.57913582763473,184.1566134912884,180.69141064034278,178.52733164972955,176.53596801071097,185.49658996651956,191.5472536514856,186.35004394482516,188.44917139844173,187.9586008016481,170.90482289766388,171.40694225205897,171.01233766090934,188.94845642049142,,173.55675212883,169.7146435791803
11,2000-11-25 21:56:23+00:00,174.2777639598773,162.702470957782,167.41912051458092,159.28154239823118,158.54768116268804,162.6777042280545,161.4665447665385,170.2820954149842,167.37778502983127,166.40913450087083,166.38084309552124,171.0620778337156,176.96258248634757,174.0328567310543,175.14638229235825,164.11456106557682,172.03487720426224,172.3810392353751,169.43399529271971,171.89166365584404,173.20496935160352,176.34022347327155,172.37428771297726
12,2001-02-13 21:56:27+00:00,167.59340253959533,155.31687015154023,161.70140171515598,154.95689733779818,153.14000811776117,160.89138551937836,159.881465395964,171.5481283952838,168.24163390274424,162.72273029117554,171.2563076641468,178.15602151474286,186.44424983986494,179.59863550369093,179.52196556747828,180.9317634480254,180.26132211239246,178.5594694432194,173.0230538015558,179.16721290923743,180.8657585431369,177.97950971007396,173.97848024755763
13,2001-03-01 21:55:57+00:00,180.71337742492886,166.8129555057867,165.38581611895037,170.05985032247727,172.8664143460371,172.51103151066548,180.88520880331623,185.54650397161066,179.2846622441021,175.199509178313,174.9235909345298,181.5539749724201,191.78756415185396,181.79193259917565,185.4167957576389,186.4838201275313,187.6100015407052,190.30970617946315,184.2678594943933,185.7953360827799,179.90476067528846,183.09132811905556,187.80464297393587
14,2001-03-17 21:55:52+00:00,191.65095403549168,185.13025651780097,187.5092045600431,185.96135320537743,181.12807903306242,191.78610472125092,190.19082650062484,199.06603383030813,191.48217959003813,186.87177877501557,192.21719353047664,186.34228992527125,196.99977227219566,200.62360973440474,199.52646621997945,195.09494000634925,192.00525979436384,194.5547850919038,196.86799373127164,198.3024675469212,196.5660547346238,202.37363478341186,204.0198252013198
15,2001-05-20 21:55:29+00:00,193.32167022758387,195.58921538596684,195.19301575249762,198.0742078714248,197.48443679386,195.78316512881142,198.81929343802034,188.14655143469804,182.8573892509739,165.6554735727438,168.45035476723336,158.60454893584,177.4023786562298,188.1479721230856,184.0990452957907,195.72579597151147,200.60899494633233,202.64508830910052,200.20806226753106,194.20710287481086,203.97104489223705,206.29862697012794,206.34322544032898
16,2001-06-21 21:55:29+00:00,173.46559970221662,166.35780448416534,170.16898003734437,158.6188137097709,163.03259502490837,162.7074056540947,164.20086327444434,172.3181460293652,167.58918653684577,165.58803640688325,170.52201330464138,177.14906341405202,182.8380247532346,175.91279978472812,177.57160582334626,174.6147053444781,178.63727630408357,175.82260960371747,171.54708281821215,177.55951876291437,177.22009140172477,179.1559589362209,169.85382250220746
17,2001-08-08 21:55:01+00:00,157.9632016587317,152.93974189884068,163.59233709727783,147.48914644289573,145.47616884691553,155.06638890494597,154.80320493405,163.52444917473719,159.91284311597855,156.72575665779962,159.35476544332184,155.38842754540468,163.84498778881965,164.99830407572213,168.03469528950774,161.54609027990716,163.76716301366602,161.95652438263738,167.3979093796984,169.35204549679003,167.2179355396771,164.38971222521064,167.36861676936334
18,2001-09-09 21:54:12+00:00,171.57429013654166,168.54669472848826,170.88033208090636,160.12865030217884,170.60571922919496,165.7234069768159,179.96388791234452,177.85389898799056,177.545535565811,174.47956475828795,171.44745857860445,181.60506345578312,173.2470276924114,180.92173882474694,181.37012349526665,183.79291279032228,183.07172116981138,171.03630181729415,176.3961397731109,176.9873041738909,178.55706482856607,176.9216781003862,185.43596730642463
19,2001-09-25 21:54:04+00:00,193.18864522964245,198.8941920316064,196.14086813680268,192.67828239636881,190.11461337716463,193.7296715521159,195.31531915453675,198.90344133006283,197.5866740967411,190.34583895066163,192.67531319356164,196.14679845052615,203.54315829963298,206.40897520322892,206.26374922345025,205.57112221438905,200.8730865789887,201.72366788719904,201.47678012699322,202.0902679381922,203.78899460068624,209.5622761775112,217.841604230015
20,2001-10-11 21:53:46+00:00,197.39009909791747,198.36719000010282,195.7465913744179,192.66262238995256,190.79983946538832,193.19210092510963,197.5864040778917,200.14639941618276,197.60692446793547,189.02196260524323,189.0847036267204,195.5346038978454,203.98036224480043,203.03035614098548,203.5776731662028,200.494797894211,199.08292992616114,207.16768851491133,200.20631002428243,200.59427441660628,202.45580420824768,209.4029897855713,214.4288406409172
21,2001-12-30 21:54:37+00:00,163.26955028580784,160.7043308598984,166.71337544656748,152.50908393307068,151.9599164804988,159.61030270944894,163.7007137737965,167.7046059063506,167.7993506733555,158.97917286051248,165.78949533862834,162.5274132335788,169.75896432922653,170.90054133857626,175.73812171267906,179.7314145310413,173.78712224736412,164.7949652618338,168.39690298229496,172.06325668070784,171.2321667232378,155.61795442402686,160.86064357443132
22,2002-02-16 21:54:54+00:00,161.67696503739847,153.176871057232,163.9576534632264,151.42711865052894,147.71588370477346,161.87664835612276,158.17164391013773,169.93942201522975,165.5559273645113,158.78563678079072,166.45628956066253,170.39264474770084,182.89661684468365,178.68915993428197,179.31466935915978,182.09803893824568,183.34052816033315,185.6425245432928,172.68064090340914,176.20365664198394,179.07351686780828,180.93020617879267,170.16512566610822
23,2002-03-20 21:54:48+00:00,175.60047823078474,167.6197140143297,164.73178598341184,171.5680256267654,169.52287158378522,168.79537488906234,180.0403806443185,179.38453263032403,181.23727832205998,176.42429101833784,179.74792271778142,185.46643563009002,193.2623828093658,183.7912940567972,182.4049129490967,185.31914709869386,187.64470664217873,187.2569170207994,175.9449938464252,179.092531445707,185.5400087745754,180.5992062035509,184.9463457044045
24,2002-05-23 21:54:18+00:00,,,,,,204.90655002664113,207.90695893477016,207.39389711528895,181.33219240526694,167.10585202746805,180.0773644851519,186.9216151263521,206.46122433236,202.09015478239888,192.42488383684784,195.6864346913114,192.26056064915684,203.0432859684355,210.09861057495868,203.79864359524424,203.1305004567879,208.00116323096714,214.13742577052403
25,2002-06-24 21:54:28+00:00,186.40001433142098,179.59767899158658,180.25327323238412,180.34202405173022,176.07629904069123,175.38557680015558,181.28890387095493,184.71659941907032,179.01408886395566,174.22842269785022,178.479492584638,183.13917313101666,189.41325087760902,184.1791508476755,185.92248288017947,187.03814760045626,188.16062492219888,184.8444290003089,184.0347099399902,187.2865158965497,185.5970077045788,184.83548366983774,189.1324933877597
26,2002-08-27 21:53:36+00:00,168.2004699886403,167.19809459249268,173.09659746010502,157.34241412750055,164.80028376909638,163.6921327432206,168.83932078439608,172.9465394441329,173.41067680555994,169.05769420214745,169.15704285686775,179.9558618665564,172.27133930911617,175.37226877492367,176.4638876561559,176.9420158799078,181.17789841617957,168.73932377733755,170.60844375402627,174.40549104276948,176.61800327884688,172.08456671259117,165.568318890249
27,2002-10-14 21:53:19+00:00,189.8602452741084,194.6371100449968,194.5445910703187,186.32436591457719,188.86531938521793,190.87381796207538,198.20631217732074,198.22099770278953,192.0384942088906,183.50232730863803,181.95286965189032,185.2229981478661,193.553369979671,197.25221255326522,195.5713670517594,196.14439921544783,194.73820686580999,197.08762501286543,199.28255046357083,199.364098181028,199.12646625504112,199.46735856939168,208.98059572204193
28,2003-01-02 21:54:22+00:00,165.85337041374714,163.68951962300096,164.66723543982607,155.08433668333947,163.5150676580913,161.95852891308414,168.44271834728121,169.6858422165459,170.01460567541318,165.9466590461134,165.63434767107492,171.70267754242298,170.08316903694987,175.38300042299858,176.1467208171046,180.53533432388815,177.27462033861815,171.93539899005845,177.85572628273346,173.5839502399121,178.88305601017316,181.6811139559368,182.5444775970325
29,2003-01-18 21:54:30+00:00,170.82456661769658,164.46323006795268,166.8880282942901,155.14675273449143,165.22244049142716,161.79600237422517,169.63042656653045,171.9353923024509,174.12870979253475,164.97729605079599,166.96943285630707,176.70260225829583,172.39897421120702,176.3103077224871,179.5809702058155,183.19603711363987,185.0521477421477,175.53701595973826,179.6967897941684,177.34718253160142,182.6915583333654,183.65361961344718,187.11014864375238
30,2003-03-23 21:54:16+00:00,,,165.3826733825565,168.697353264242,172.98786009778826,170.0780809415718,180.40819677032766,175.37292002714085,176.73689469195054,171.10655374887259,174.28510308447395,178.87719014798358,191.7330784595885,186.74960500180435,181.66707944944127,186.03585356976015,186.9222468561968,190.89745081308675,,,,,187.8249768147921
31,2003-04-08 21:54:47+00:00,173.54036364769937,164.07846460537348,161.96882702856598,157.91276505114348,170.52091604083284,168.32293928238823,172.6464583068659,178.1391205488265,171.75632214946592,171.22715687759924,166.36304869649425,179.6821072028284,178.4209410316444,178.17451199850083,178.7334470651886,180.10555895820175,183.18960443051776,176.2335456771686,180.45687590884245,178.58112765891025,180.24625636102354,182.48321882233748,183.42909904388307
32,2003-04-24 21:54:46+00:00,197.54500099918747,,,,,,,,,,,,,,,188.127479570767,189.5438858148893,180.98726284179986,185.08590321610808,198.3974369922023,197.84699621273396,211.8921234996553,
33,2003-05-10 21:54:46+00:00,203.85430959846136,206.04569759287438,202.12064432472687,199.38592047088514,198.29102923212776,197.95770582918254,200.41863521640164,200.33433494146482,198.36162310869383,191.38339316218682,195.8770107644279,195.91323830284205,202.20425383732245,204.9727273561326,200.46215390430422,204.17198600684745,197.1689784408232,200.40921649106934,200.8515676791376,201.6297269519593,204.755723975973,200.0425508628344,207.0690034042025
34,2003-05-26 21:54:43+00:00,204.54412603128458,211.74413030094144,210.89891329789074,212.10430561742783,204.62907897748835,203.2134910379596,208.98267474520748,211.5901723587478,210.33255133164536,203.3208169266528,201.88197487042592,201.62442547206663,211.73864808399605,215.32926626980716,209.29052022411534,208.230559160157,201.22842214097284,204.98277311496545,205.18467829261965,206.23814221829295,203.5330363552492,204.58467042519652,205.36540738926146
35,2003-07-21 21:42:33+00:00,190.0394610595951,196.69313744769403,197.80885190445954,194.32836286581363,191.08313676444334,192.73852000363698,196.91268482655326,199.4174521083881,197.0816136243945,184.00707986446815,180.6908537773037,187.13439563413243,193.19061878482609,201.29184127809378,203.38871547128795,199.1839509180938,199.77221619704758,203.5423692196902,204.35362146677778,200.66509834771463,206.51993567231588,204.80903697411068,208.4111196717732
36,2003-08-06 21:42:27+00:00,194.22882621021512,202.88014429335485,207.27478888845098,204.04977379149258,196.5977052904188,199.36187514341538,204.1441473429121,208.0080625429727,198.21358944173903,188.43975001127188,184.0999371533335,188.59557802763828,198.67218985704713,198.90142635798557,202.22544836463544,197.11118348272885,199.34208038477036,202.0935205322494,205.32910419495246,202.2008677320376,201.1001804598393,202.59708592780405,199.2816717898506
37,2003-09-07 21:43:24+00:00,,,,,,,,,169.11715646547634,156.33066788643868,169.7673187816787,178.91927100057742,194.32219384082228,202.6550026508564,200.52867711524271,199.61052098023566,200.52299810136907,203.59485172647499,201.82116269153326,201.1024165882131,200.99407457769962,201.61681769348698,204.6979899496431
38,2003-10-25 21:43:40+00:00,168.83232255971058,163.59516163204245,167.51552676444328,153.07680616933368,154.4409197008738,164.19516566772236,168.0651788762397,173.42145825739436,170.33237233156854,162.66070526146424,167.55565238229968,172.03592551710963,180.61556167095574,179.31292209555124,178.2706191914152,177.7717551531865,173.7943596250512,175.90595533374707,173.460151871586,175.8929616615327,174.3262649780729,175.616443863781,178.19770401201998
39,2003-11-18 21:54:39+00:00,190.3875060382644,197.56138464326995,203.60213516193932,190.51788289758423,186.3871111845267,194.0153084900861,202.292809926395,201.91143599869088,200.7668617227171,200.90016193111907,194.86488376111274,204.25954643601364,202.3103001253084,217.82677804369436,205.07897289967576,212.47854381180818,199.33409571905258,201.82519672529173,211.0379181915102,213.8256126489955,212.90444245230378,231.50028930591887,
40,2003-12-04 21:54:43+00:00,191.00815962322372,190.47386163595186,194.42820487770547,194.77377891146654,188.83841913917263,183.52702374631554,204.64020349454148,215.50492383305135,200.98530089287226,204.12890478043863,194.11884752521757,202.44145135358076,205.5271752517021,204.05446609837355,201.61690462424093,208.5238532364011,207.5827189126149,205.3902196140204,199.3268902797598,197.89915503159682,205.92963229948242,208.3561143310401,212.00263140597966
41,2003-12-12 21:44:10+00:00,188.45347614814756,164.01737894439714,185.75754362388102,186.9463861368777,170.69132277510317,165.43162808541575,174.75725318939288,169.66221311631222,190.19511788164485,174.40259757956548,170.8098501321603,172.51674004404268,188.8944738646752,174.87800162384661,168.55860297178555,180.8880693592189,179.88665534835928,172.48003681377185,175.07165375436895,179.60482583839615,182.1200875777941,177.89337961179163,173.5557178449974
42,2004-01-21 21:54:39+00:00,169.64239308167905,167.34209745064535,167.6629400940876,153.9271219960783,158.06012856140302,162.27933690142336,167.54888020037717,172.4113963351635,171.6923067507164,165.675214257168,168.13708649861354,175.11410070376888,174.4266565012495,177.93988890668277,180.58629064492442,181.80220815327357,181.88371938201703,173.79758398035727,174.24532801895322,174.41540894466078,176.04306441829937,,
