,dates,per0158-0000,per0158-0001,per0158-0002,per0158-0003,per0158-0004,per0158-0005,per0158-0006,per0158-0007,per0158-0008,per0158-0009
27,1988-06-27 14:41:35+00:00,,,,,,,,,,
28,1988-09-15 14:41:41+00:00,,,,,,,,,,
29,1988-11-02 14:41:33+00:00,253.2017143320455,190.02954801402993,189.40289022215336,167.42318557098108,167.0856999291198,176.54883988079567,182.37980760098222,172.68734817839757,174.86490084323225,184.97950864134032
30,1988-12-20 14:41:16+00:00,,154.65331436400692,170.29167880798602,213.76056357700625,210.4800532640166,225.13228323910042,226.48558991285688,171.7119469180787,,
31,1989-04-27 14:39:44+00:00,,,,,,,,,,
32,1989-05-13 14:39:30+00:00,243.87328280619244,191.4960599883938,193.41140689183626,181.71629450101506,184.72338848146615,194.07495170621232,200.23018119442855,196.4179794164886,191.64060972775772,193.19329806845437
33,1989-06-14 14:38:51+00:00,,,,,,,,,,
34,1989-07-16 14:38:17+00:00,,,,,,,,,,
35,1989-09-02 14:37:16+00:00,,,,,,,,,,
36,1989-10-04 14:36:35+00:00,240.05171458486228,189.81244365653214,196.4218914046524,187.90505077541226,191.87766243703848,196.0856252007624,202.8940997369543,199.2283210177254,191.28150038238348,203.67761254082396
37,1989-12-07 14:34:59+00:00,261.14057546525225,193.1487330060272,198.73126821446868,185.00518339525124,190.68879596392262,196.97133712661122,202.38886819702617,194.0043204400182,191.36339389717972,197.29824315911168
38,1989-12-23 14:34:10+00:00,288.8137560216642,181.81036782639077,187.86577919429783,172.29168718652488,173.3531059606208,177.7159463656125,181.89123622102093,174.12957136371952,167.06229845509483,169.9462866837939
39,1990-01-24 14:33:08+00:00,,182.61194781450095,184.90893198719553,181.01240817303938,182.00405008191538,196.8724798758453,206.93101229246977,201.8361819602504,198.99979686783243,199.63974961239555
40,1990-02-09 14:32:37+00:00,228.48313379079542,163.50019349710516,192.22266050812343,183.58531277984312,174.8007846656318,180.74942170040816,185.5040258910946,196.0229821680043,191.8155114540242,178.04127686881034
41,1990-03-13 14:31:33+00:00,217.62391045086713,179.2983011757587,193.07333045823216,183.70525972298182,186.97854094315844,195.87049948240576,202.9450323222132,199.58144017613253,197.09988993661412,200.87928600533144
42,1990-03-29 14:31:26+00:00,251.10389256980068,198.74861314832953,202.69078690158716,191.3668919133976,199.60475841066992,205.2749117886141,212.59424722738194,205.11747476939138,202.90621564734718,203.1036856310561
43,1990-04-14 14:31:34+00:00,227.19740123875414,192.3229938791201,197.87609942030917,187.88565323691404,199.4865934617617,202.973216591947,207.8390921295429,207.88931472078764,199.0052459100678,208.44547235046736
44,1990-04-30 14:31:01+00:00,246.68974426737532,190.26414178319854,189.13840143334022,177.98732574626828,186.50507375281882,197.6285372102709,200.81173363360756,197.2340516596467,193.33464863460335,192.0747530817605
45,1990-05-16 14:31:13+00:00,,,,,,,,,,
46,1990-07-03 14:31:05+00:00,,,,,,,,,,
47,1990-08-20 14:30:53+00:00,,,,,,,,,,
48,1991-01-27 14:31:54+00:00,,,185.1791312433795,174.54390733033068,159.90146318963568,,196.1248753859303,178.18097431938776,150.48249565023323,174.3792404125524
49,1991-02-28 14:31:58+00:00,215.80993087285125,171.28429384474705,184.7013160978138,170.59484279263444,170.89992440177332,186.66075761028776,191.36191192902308,184.51524857195844,180.32274253994925,194.54032731950394
50,1991-04-01 14:32:35+00:00,241.15203424605525,191.28040046320632,195.13642227962114,181.71413138253334,192.03295160644768,203.10031379119746,207.86619496831085,203.71726779205414,197.53362099958176,196.0736726092946
51,1991-04-17 14:33:17+00:00,238.9162011065069,180.9566650448771,193.53019561735124,174.6764082452713,185.64239516052834,192.6257014597338,193.3073829998539,187.14746525883248,188.2686729033476,192.5307761403815
52,1991-05-03 14:33:12+00:00,,,,,,,,,,
53,1991-05-19 14:33:26+00:00,,,,,,,,,,
54,1991-06-04 14:33:43+00:00,,,,,,,,,,
55,1991-06-20 14:33:54+00:00,,,,,,,,,,
56,1991-12-13 14:35:48+00:00,188.80178605159352,173.78735941654966,188.6639139654341,172.46567613437617,178.95963203298467,183.9563667503919,188.04825935651684,179.94479286328746,175.59663415162197,182.0973968763915
57,1991-12-29 14:35:16+00:00,,,,,,,,,,
58,1992-01-14 14:35:12+00:00,204.02929990680525,169.47698411681105,183.8437697460774,174.4786368872884,176.93341478611774,187.54940892254865,186.12966028162404,184.14255324904985,184.41195240193426,188.37159716533097
59,1992-01-30 14:35:17+00:00,193.90977585820139,186.36886441574342,186.47416243637986,182.10544685133755,186.123113794327,194.69081719944958,199.06783283796636,189.73290650880068,187.97687378212436,190.8583652602544
60,1992-02-15 14:35:04+00:00,,,,,,,,,,
61,1992-03-02 14:35:06+00:00,199.86937653660996,164.95094027591864,177.30168155359178,170.58089237045007,176.2841736823659,180.0881860583992,189.90590018371765,186.0276289486611,182.18205939496752,190.1171594507891
62,1992-03-18 14:35:08+00:00,223.00556066458552,182.90656940757756,190.89242796561098,183.93243710898656,183.88685836882092,193.48581428693666,201.33900344071677,193.266645648498,187.55670544840805,198.9634669841663
63,1992-05-05 14:35:07+00:00,204.37880298632845,181.39470061847203,187.99173205833267,179.48550038638206,188.9791144965214,197.51200504933496,206.80282450922473,201.04293163044537,195.24616021465962,195.4503744464841
64,1992-05-21 14:34:33+00:00,,,,,,,,,,188.38713684540025
65,1992-06-22 14:34:37+00:00,,,,,,,,,,180.58946540062664
66,1992-07-08 14:34:01+00:00,221.80491630603757,,,,,,,,,214.65629739569076
67,1992-08-09 14:33:37+00:00,,,,,,,,,,
68,1992-08-25 14:33:20+00:00,,,,,,,,,,
69,1992-10-12 14:32:28+00:00,,,,,,,,,,
70,1992-10-28 14:32:19+00:00,,,,,,,,,,
71,1992-11-13 14:32:23+00:00,247.6707835450992,191.0218801687088,194.9231035468634,184.05352524193788,185.65833699073167,196.07297717585715,191.97814415016916,184.37093177955404,186.35115803576167,200.98078610889507
72,1992-11-29 14:32:03+00:00,,,,,,,,,,
73,1992-12-15 14:32:14+00:00,,,,,,,,,,
74,1992-12-31 14:32:23+00:00,219.65764302031988,207.23741876899638,205.56977996596265,203.9749816957145,208.31324221363653,214.45961732644014,220.24597581694994,216.25927691592594,206.4878895516015,212.11075342830836
75,1993-01-16 14:32:36+00:00,,,,,,,,,,
76,1993-02-17 14:32:54+00:00,212.82677032406298,176.00265254848242,185.42962415233646,176.70005903546814,177.81740270184346,187.6426671347848,192.53297750671706,184.95365816533064,185.47970248023577,188.69326895973322
77,1993-03-05 14:33:27+00:00,208.17290088339027,181.47742448976987,185.78522264141472,178.1463640308947,184.08851405543933,191.32189552030894,201.343870660628,195.36673382862827,189.03513936639422,189.8377008262384
78,1993-03-21 14:33:30+00:00,,,,,,,,,,
79,1993-04-06 14:33:35+00:00,,,,145.72015210871328,,,,,,
80,1993-05-08 14:33:24+00:00,226.67414628401048,239.34476146484704,,,,,,,,
81,1993-06-09 14:33:29+00:00,,,,,,,,,,
82,1993-07-11 14:33:21+00:00,,266.50124774613596,,,,,,,245.64550786168073,
83,1993-08-12 14:33:20+00:00,,,,,,,,,,
84,1993-08-28 14:33:19+00:00,,,,,,,,,,
85,1993-12-18 14:32:43+00:00,,292.9331405375777,,,,,,,209.348477144693,234.5687173409711
86,1994-01-19 14:32:15+00:00,,,,,,,,,,
87,1994-04-25 14:30:50+00:00,196.57631807034682,,196.0782985192322,174.10420200893387,178.96199787857643,193.02086492908631,199.20622425232915,196.00932894295485,187.94179468215725,189.84792003870277
88,1994-05-27 14:30:15+00:00,232.92525553247563,,183.79004619075516,171.78926777468428,175.45876577122175,182.87143822828244,196.04629564836006,187.96330068944047,184.71407255237705,186.9975957455506
89,1994-07-14 14:29:07+00:00,,,,,,,227.7253088809273,253.84072557484257,,
90,1994-08-15 14:28:15+00:00,,,,,,,,,,
91,1994-10-02 14:27:00+00:00,,,,,,,,,,
92,1994-10-18 14:26:30+00:00,,,,,,,,,,
93,1994-12-05 14:24:54+00:00,214.49850852548917,,197.08920748391338,185.38141885815827,183.79004958831644,191.55532303592517,200.04035842946334,208.98295069048393,198.5109701396766,202.20767792734878
94,1994-12-21 14:24:24+00:00,,,,,,,,,,
95,1995-03-27 14:20:40+00:00,,,,,,159.9978200922027,171.6646708324844,201.47716821858674,183.47194365401924,
96,1995-04-12 14:20:24+00:00,,,159.3850410648095,156.2259777389108,165.6247490004585,178.44650016629555,182.4578433449039,181.8688776887338,169.90336516340255,174.45023076356458
97,1995-04-28 14:19:19+00:00,234.20164208706865,308.83153258198496,,,194.9065279237085,184.81344533908776,,154.7819440986696,166.68923798172023,
98,1995-05-14 14:18:36+00:00,235.59529266232104,,187.82518599791788,175.5200133699219,177.70239592501983,188.82543248593225,196.58417106012828,,193.63783441510793,194.3441982391773
99,1995-05-30 14:17:51+00:00,,,,,160.59135520970304,,,,223.2183149473551,235.46271673008164
100,1995-06-15 14:17:31+00:00,,,,,135.16074987433566,,,,210.05862633404718,
101,1995-07-17 14:16:04+00:00,,,,,134.21166723017257,,,,,
102,1995-09-03 14:13:28+00:00,,,,,,,,,,
103,1995-09-19 14:12:41+00:00,,,,,,,,,,
104,1995-10-05 14:11:51+00:00,,,,,,,,,,
105,1995-10-21 14:10:58+00:00,,,,,,,,,,
106,1995-12-08 14:11:54+00:00,203.372793033198,192.14872018500924,197.4054897845938,183.53550607153758,185.12203739775697,194.8831681564365,200.5151145501098,201.23980955113134,191.3222775857236,193.88433300507234
107,1995-12-24 14:13:05+00:00,,,,,,,,,,
108,1996-02-26 14:17:09+00:00,192.52104699934083,157.65874025387387,169.8387586548853,166.78272643079387,172.35134641046065,186.59852683213776,190.2486008442355,183.37827548074566,177.1972663100966,172.7154157628098
109,1996-04-14 14:20:37+00:00,249.13929975344405,191.54728361433806,190.73127161264924,185.1518589352041,188.7070302215131,194.87497337570358,208.0046513948542,203.42802670119943,199.40225022500047,200.26636171427384
110,1996-04-30 14:21:10+00:00,247.0736392218395,187.40106846569745,185.03474874428616,178.2969517599529,184.77935223124032,202.3570970297986,207.6459819979368,200.95464869658738,194.7499427122147,187.62817527737076
111,1996-05-16 14:22:30+00:00,,,,374.66748594850213,390.8307994021495,,,,,
112,1996-06-01 14:23:00+00:00,,,,347.9312492719761,406.1498978907262,235.2449836709849,,,,
113,1996-07-03 14:24:43+00:00,298.1901561221609,,,355.95919902682255,419.0550639187176,,,231.45874601117902,,
114,1996-07-19 14:25:34+00:00,265.0700643227055,,,358.5195082993715,362.88617277996605,237.8376721694598,,199.47288679845798,175.75461190023137,
115,1996-08-20 14:27:14+00:00,,,,,,,,,,
116,1996-12-10 14:32:57+00:00,214.52936027671765,179.23756712422502,178.02664340566326,176.94295543589078,178.51473709621516,188.80753064954672,198.69795707344133,189.8669985760675,184.24289621400746,181.37224136159995
117,1996-12-26 14:33:42+00:00,206.09580123106716,187.5317515010219,191.37425841974584,178.53828342820682,181.69932644015068,191.8596264259356,199.3883051640444,193.4302446606068,188.34357693172456,203.11533828728548
118,1997-02-12 14:35:53+00:00,230.50111798008277,193.63719701421857,196.21252405233642,180.82318078814734,190.92146322088638,199.5082305116705,205.93792122358698,207.48855312714196,199.5697537526422,201.59295118010328
119,1997-05-03 14:39:18+00:00,231.60902805855287,182.425983697467,191.50398866831162,187.73605926331427,191.0679240639487,198.12684889971456,205.16923305848803,201.4167243080852,194.99262050393838,188.50541360071946
120,1997-06-20 14:40:57+00:00,268.8172743223452,178.36262893777953,192.75063579561544,183.25102520799413,185.58784857934407,197.0817445021657,205.03495767841042,202.96839517638492,193.79410573704462,187.3846565615107
121,1997-07-06 14:41:07+00:00,,,,,,,,,,
122,1997-07-22 14:41:40+00:00,,,,,,,179.25577731584053,,,
123,1997-09-24 14:44:01+00:00,233.6474079706951,180.36394811648012,190.24174914199355,180.04898821242548,185.5275169282442,193.3957061456379,203.61893906588583,201.99513710251688,200.35422174694992,193.5834038306358
124,1997-10-10 14:44:04+00:00,,,,,,,,,,
125,1997-11-11 14:44:54+00:00,215.71411792460853,149.74143322930985,156.64443881406456,151.18512733563162,,,,,,
126,1997-12-13 14:45:41+00:00,,163.14775581841536,169.60883291383607,168.10140341018104,178.5899911263098,185.63221695025007,201.8025907130072,206.37805403921104,208.5032420428417,204.20261927567122
127,1998-03-03 14:47:45+00:00,,,,,,,,,,
128,1998-04-04 14:48:12+00:00,222.1728816215043,173.93434703720382,185.4856602503369,178.68251607062095,186.03152111413056,195.02457520773865,198.64379200073117,195.97500583435647,189.59253721720268,187.1093154354476
129,1998-05-06 14:48:39+00:00,220.15630646243355,176.15363452764836,186.060361490051,170.69728358640847,175.27920812390508,191.87320188202267,200.3084243487326,196.55002568685464,185.55527457541854,185.66600024080444
130,1998-06-07 14:48:45+00:00,,,,,,,,,,
131,1998-07-09 14:49:08+00:00,,,,,,,,,,
132,1998-08-10 14:49:22+00:00,,,,,,,,,,
133,1998-11-30 14:49:56+00:00,,,,,,,,,,
134,1998-12-16 14:49:54+00:00,,185.61932356166255,199.48778081948245,173.95614384902652,178.66428086556093,179.87604060181187,192.43084168204632,182.12014955567014,168.3408348386444,177.96387282747855
135,1999-01-17 14:50:20+00:00,218.39901909462384,180.1200698455112,194.28729790431683,187.69170255765312,183.88674065367786,185.78168654753787,195.32978290624908,188.58002614951775,186.05981266570498,187.53227681793396
136,1999-02-18 14:50:36+00:00,,,172.8108842221539,167.81932059820102,176.55273235364803,191.7180746468818,198.26196314503304,191.3274982710161,180.66569898746843,185.2840236590372
137,1999-03-06 14:50:05+00:00,224.79304470362646,177.66703573561085,173.0530154974848,163.19147551125732,166.39167437449063,172.94728921626375,184.62871712040734,178.15560828328975,177.22642813520244,178.30131540387666
138,1999-03-22 14:50:15+00:00,244.3249376689799,188.6176187173528,199.13868008816164,182.40193617031517,184.8986098578777,198.0546626181641,205.6383571383361,200.7204582966474,193.74754665908696,194.4516217976103
139,1999-04-07 14:49:38+00:00,,186.11393261383486,194.33335343291358,182.03837832190496,193.2806282843708,206.05067312841445,212.46792958436978,205.5587966139324,201.21327714222576,203.05207551149013
140,1999-04-23 14:49:40+00:00,243.09534696884052,176.2261160507682,182.2182960953816,170.00848750925584,175.40333059718964,188.421794619062,192.60968587518363,186.06073057100235,184.0144149117086,187.8527608415594
141,1999-05-09 14:49:33+00:00,255.5541472311344,220.7766047671125,200.9293726734258,185.6312079719837,191.84291294833363,192.45600975477916,191.27275456009372,180.23742649105364,184.3208733541538,186.366173256835
142,1999-05-25 14:49:32+00:00,264.62783223388,186.6012356694465,189.67447634571988,177.64714837971664,178.72312773586012,180.5367252130148,185.76777921080563,172.7719705914647,168.77701221369168,177.2841938293812
143,1999-06-26 14:49:12+00:00,255.06848406690227,198.6033012529119,198.15885865352178,188.45899426485323,193.46696613398305,201.21892861258388,205.9246092856649,200.39031675334613,197.54073235695816,201.2700823382764
144,1999-07-28 14:48:39+00:00,,,,,,,,,,
145,1999-08-29 14:48:14+00:00,,,,,,,,,,
146,1999-09-30 14:47:28+00:00,,207.62176735814936,178.03772344156394,159.16597290332322,,,178.9834906338593,,,
147,1999-10-08 15:03:59+00:00,,,,,,,,,,
148,1999-11-09 15:03:52+00:00,,193.98884300983795,200.59467946367388,189.40781863282933,193.10914766833426,198.14832395156634,209.16338706155864,202.43105552887997,194.3117745825821,200.84106130401287
149,1999-11-25 15:03:43+00:00,,,,,,,,,,
150,1999-12-03 14:46:05+00:00,257.5716459843114,190.84812740564996,191.8094530587199,187.1766154463325,183.80651645320842,185.72229882655105,202.18514383878997,199.72489293431042,189.48812741764584,188.71310217251565
151,2000-01-28 15:03:45+00:00,,187.30392570539018,191.7713706201715,178.45511831175273,181.06659855644315,193.1178785771634,197.85615806183628,195.84907340779301,192.01285654949965,197.69656596750426
152,2000-02-13 15:03:40+00:00,327.239900718631,,,,,,202.61610932167937,,,
153,2000-03-16 15:03:31+00:00,305.02567904778914,,,,,,208.23542876900936,198.7737034580327,,
154,2000-04-01 15:03:51+00:00,266.85130592353534,195.44547532064448,197.65933119930048,194.72149999798168,200.58511999333578,203.61932752166078,207.51895183350334,195.62683018520082,188.04951389200377,192.70330918510356
155,2000-04-25 14:46:07+00:00,,,234.32360005261577,215.51990269748524,196.25474553201266,240.4438058157282,222.04329370741362,,,215.0123745231358
156,2000-05-03 15:03:12+00:00,232.23200393168702,193.21266463462538,193.705804590993,183.73940133857542,187.08298558360818,200.11100423213685,206.44118827728036,203.53736571918674,193.70580017920597,200.2664660379481
157,2000-05-11 14:46:40+00:00,,,,,,,,,,
158,2000-05-27 14:47:14+00:00,241.50186031646513,197.0865960036129,196.99785340552788,190.15352436741537,194.83677177706733,198.86083881224855,206.81934246436836,204.52528146556506,194.53346962472045,194.86272475893273
159,2000-06-04 15:02:49+00:00,,,,,,,,,,
160,2000-07-06 15:02:56+00:00,,,,,,242.3349591467468,,,,
161,2000-07-14 14:47:57+00:00,,,,,,,,,,
162,2000-08-07 15:02:02+00:00,,,,,,,,,,
163,2000-08-15 14:48:35+00:00,,,,,,,,,,
164,2000-08-23 15:01:56+00:00,,,,,,,,,,
165,2000-10-26 15:01:15+00:00,232.1078440107095,191.87832663523574,194.86859231276193,188.09459700276383,205.65922449507005,189.49732221711596,203.55833641263524,200.465517825649,192.74961074886514,
166,2000-11-27 15:01:19+00:00,,,,,,,,,183.07138102870456,
167,2000-12-05 14:50:35+00:00,236.49003771471982,194.84787492015982,199.61171126665275,195.13117135857783,197.81386245742183,201.1411786919018,207.447125617113,201.42365760330665,196.04985823262265,191.46518878836812
168,2000-12-13 15:01:20+00:00,,,,,207.43555007952273,221.78346368695526,,,,
169,2001-01-22 14:51:14+00:00,197.34351535499852,190.62779174461593,195.0045660746908,192.23433279992577,192.3700480033341,199.7951836135636,207.31240629190017,199.67910408078126,190.32174117993847,186.32242323107138
170,2001-01-30 15:01:26+00:00,,,,,,,,,,
171,2001-02-15 15:01:22+00:00,170.10039362909063,166.4894474835794,190.00371474782017,180.80154601909783,191.21121631023902,199.55188761688936,201.82715600016525,,,185.28739568682647
172,2001-02-23 14:51:26+00:00,199.03585195132564,185.51995047686688,186.53997188544855,176.05206672070975,186.6603429244357,192.58654441822125,200.373172779945,190.37250071677457,181.82857941863207,183.25762572344692
173,2001-03-03 15:01:41+00:00,237.8673204722037,190.80558798243817,192.84882401995262,174.46457661006247,177.67528853674855,182.82251866715902,187.64006548222798,188.90947297599214,183.42373442882908,183.69013721985948
174,2001-03-11 14:51:03+00:00,266.9226569377728,190.49431822409088,195.57009027459603,192.26494236077082,196.26426599295704,201.46770786560035,209.4735638643792,205.5815732052903,195.21755906564522,197.87949754652251
175,2001-03-27 14:51:06+00:00,225.31622355752074,173.8958280327265,180.16971661674543,172.3869844852478,177.63263937661446,182.00506404324045,190.01714806486066,180.8835789966717,172.34885813069366,170.3065876987662
176,2001-04-04 15:01:23+00:00,247.4638901160366,196.71569066329752,200.9454571206695,191.638836135582,197.16793413451612,203.27863340576909,211.25497780410163,208.60913497434703,198.76829659130394,200.86879546745698
177,2001-04-12 14:51:13+00:00,,193.61448212785496,196.33648456874215,182.38315612041126,190.17657725424021,202.383763664457,207.0371268128026,201.32910304337665,191.3442188983743,
178,2001-04-20 15:01:03+00:00,260.5689876165042,195.38742461656153,194.3302690567561,187.05776678811594,181.8763968295777,200.7067574195278,201.3519702091895,196.68547205096937,183.96102006319595,192.60981532487972
179,2001-04-28 14:51:30+00:00,,,,160.7619468381904,167.7359279446233,,,,,
180,2001-05-06 15:00:59+00:00,227.1267761806186,,231.84918723423263,,,,,,,
181,2001-05-22 15:00:47+00:00,,164.15810369186107,,,,,207.02712232632112,230.1996882622203,228.44710870226223,174.39648978745763
182,2001-05-30 14:51:16+00:00,,,,,,,,,,
183,2001-06-15 14:51:17+00:00,,181.26459170467743,245.16661804552572,,,,,224.123325900378,218.0352795560097,
184,2001-07-01 14:51:43+00:00,,,,,,,,,,
185,2001-08-18 14:51:14+00:00,,,,,,,,,,
186,2001-09-03 14:51:07+00:00,,,,,,,,,,
187,2001-10-29 14:59:14+00:00,246.47644697410354,191.65728807148227,193.60070376915448,185.02918917890133,187.65620544933856,197.53127141360676,202.87846371376568,199.99831768265432,188.4483326750702,195.26921094173434
188,2001-11-22 14:50:29+00:00,223.6303089795673,177.88544146779347,186.60564395300008,169.13899515423697,173.77302959873134,180.8581306282809,191.48082192283596,184.20784841202448,178.5529420090346,180.51197955276325
189,2002-01-17 15:00:09+00:00,209.61598140102973,193.54339776468308,199.2100008204062,189.52687754306973,197.33450176391497,204.85282671570224,207.77098121661768,201.70516822829453,189.16257419214338,195.32809250156626
190,2002-02-02 14:59:47+00:00,196.3610099166511,168.71059080154333,179.9824413493835,183.02682140648275,200.85657370718505,202.3886398873429,199.3214768773923,175.2372445533612,,166.42841267439766
191,2002-02-26 14:49:38+00:00,216.14857331146604,169.96550966683085,178.67920934630368,174.35326065934765,185.08435600360397,191.26377475680502,194.56577686654617,188.50046825346854,188.51432821727857,183.48174440202723
192,2002-03-06 14:59:52+00:00,224.44087947194961,184.40800300596504,193.8457773324541,182.5303884784204,197.63716807024804,203.08674704670753,212.24141386665775,206.89677828044043,197.4582580767742,204.17908817042743
193,2002-03-22 15:00:08+00:00,238.02806372692248,197.7788223044722,204.286852458423,198.1250991269434,207.10900338599544,209.73309584320754,217.41113625620974,209.84006158345514,198.62311772080807,203.1384004986483
194,2002-04-07 14:59:45+00:00,,202.35424378899526,,,,,,,,
195,2002-05-09 15:00:09+00:00,204.8466370729544,216.18790283373508,230.8260575295083,205.1648449849066,207.46973036980705,216.53867929409427,219.2157680586751,219.5302189704747,203.93578894645344,199.03036424482042
196,2002-07-12 14:59:20+00:00,183.63263791618465,,,,216.0659128634839,,,,196.69919372356696,
197,2002-07-28 14:59:11+00:00,,,,,,,,,,
198,2002-11-17 14:58:58+00:00,,234.5759160799592,217.59673844965636,,,,,,,
199,2003-01-04 14:59:16+00:00,,,,,,,,,,
200,2003-02-05 14:59:34+00:00,,,,,,,,,,
201,2003-02-21 15:00:01+00:00,241.34526997240647,192.01878181941535,194.68763079603158,182.59692894906345,184.1380756365155,199.05034495022824,203.86094843858228,198.36611490811094,192.61272033522073,195.39911197773546
202,2003-03-09 15:00:05+00:00,239.33115865040796,196.9718821853611,203.96427102910215,192.59273739767892,200.82429800173068,206.79946619342905,216.9743329224817,207.36469733150923,196.71408722236728,206.48838593465166
203,2003-03-25 14:59:58+00:00,239.64056371593864,197.18568911991179,205.22925251734378,196.73079555809568,201.65188108038478,207.02309366919079,218.57001260017867,206.74267760600623,202.7383688714692,202.22413233019006
204,2003-04-10 15:00:06+00:00,240.88131510741158,185.74634256739,194.26412578422662,184.1460326661815,189.9531461834949,198.73750063048377,199.72593445062782,197.72479853237436,190.52574990808924,191.48196755789988
205,2003-05-12 14:59:40+00:00,,,,,,,,,,
206,2003-05-28 14:59:39+00:00,,,,,,,,,,
207,2003-07-07 14:47:14+00:00,,,,,,,,,,
208,2003-07-23 14:47:30+00:00,,,,,,,,,,
209,2003-08-08 14:47:47+00:00,,,,,,,,,,
210,2003-08-16 14:59:45+00:00,249.48637318796327,,,,201.8826776332451,207.8065302046118,216.07796119409755,212.5572788086135,205.81953545814235,209.26101479128266
211,2003-10-11 14:48:47+00:00,,,,,,,,,,
212,2003-10-27 14:48:59+00:00,,,,,,,,,,
213,2003-12-06 14:59:39+00:00,,,,,,,,,,
214,2003-12-14 14:49:31+00:00,,185.20302035636368,,,,,,,,
215,2003-12-22 15:00:12+00:00,219.5627739400654,190.05931903894955,195.15768836209153,,,196.90774576363668,206.57542950043813,198.49309948832968,194.6374816220013,199.85076786089468
216,2003-12-30 14:49:41+00:00,191.1320526139694,188.7914349004387,190.79232216319429,186.33966610812757,196.08945296338362,207.42149889707343,210.8291881754551,210.20583249498486,200.3473916484117,204.7116837857964
217,2004-01-15 14:49:42+00:00,159.81986753246258,,,,,,,187.85393294308733,186.5845047307318,
218,2004-01-23 15:00:22+00:00,,,199.54546500637449,194.74717855123836,197.05137148434173,201.50758016697336,210.05142095011223,206.95244068561408,201.88918603670683,202.6713430868274
219,2004-01-31 14:49:48+00:00,223.88668695156724,188.51734637568737,190.56995847775292,185.35143160336833,205.1172035587845,203.1898749945714,211.6345470985052,202.6491732339905,194.64803365064083,199.69800693132893
