,dates,chi0065-0000,chi0065-0001,chi0065-0002,chi0065-0003,chi0065-0004,chi0065-0005,chi0065-0006,chi0065-0007,chi0065-0008,chi0065-0009,chi0065-0010,chi0065-0011
0,1985-03-05 14:07:05+00:00,191.99418621805427,165.17116637113514,177.0179815706098,176.3234000285191,187.8146826878792,197.1712232040539,184.39722229995976,190.26687891841493,200.45000048375675,186.27612705480885,176.9717247365855,174.18658585022203
1,1985-03-28 14:13:13+00:00,189.3377893657174,176.58023710553306,188.94735477745854,186.23772542690205,188.41910679861695,195.14139583655458,182.74296952575918,190.05764130026964,190.6243848110489,182.90729988407108,183.71594120364242,183.9248507849292
2,1985-08-03 14:12:36+00:00,198.56791039211748,,,,,,154.87239927973292,169.9427602565991,185.6428621037669,176.69168109292687,163.63491814974623,176.63613404074167
3,1986-02-04 14:03:35+00:00,234.29101307585805,177.7614781862092,203.83468876885053,206.06303514278784,207.93388115210735,209.94840717596372,194.61955620372913,210.69035723791472,209.68093284803035,192.6186277940755,187.18615979044122,191.03295185141894
4,1986-07-21 14:05:23+00:00,199.64596306953663,184.348096021931,192.89405237019378,187.25379622370508,186.29454411482487,193.03388627611605,181.86731717569864,177.34742269311343,188.7172793988027,182.2640892087978,176.93610883619863,186.21832649963173
5,1986-07-30 13:58:52+00:00,215.1910674764889,,,,,,170.06458982149292,163.9184584509655,174.75660016485412,178.59204659018715,155.06083259536896,171.93480151076488
6,1986-08-31 13:57:41+00:00,208.75049566087944,189.06982739304686,192.74378995103476,175.66084041813627,177.31292436847363,182.7173278827614,184.0905231741101,187.12045417101587,,,,
7,1986-09-07 14:03:37+00:00,190.5206995795738,173.36676908668034,180.222516286744,180.28062456179356,175.1852728229976,170.62257068534205,171.38481478750484,166.82038015981522,178.7356695861011,165.25452552455926,161.79988610650778,169.55407204290503
8,1986-09-23 14:03:08+00:00,221.63226596054156,170.23284302708663,182.07238208001326,186.4465659977601,191.9331306482086,191.05171051229067,179.98020777850905,184.0035121048402,192.7452647549835,169.88520853431828,165.62744146662283,176.0739650339504
9,1986-10-09 14:02:37+00:00,234.1769090865603,182.98755879112122,185.33908757083043,182.71824136405633,195.573604461316,187.6598760305031,177.5766871622733,,204.60791423217543,192.10911638497132,183.2767369882489,187.96709279653282
10,1986-10-18 13:56:08+00:00,,153.274329309049,164.3005523754718,165.73951603813276,167.2633145959516,170.69797722382873,163.84143668390792,157.64924410731805,172.47915226396373,154.4562172800923,144.74280454551516,142.0414523968878
11,1986-10-25 14:02:04+00:00,,,,188.23566982918578,195.25245655898476,197.92704410581132,185.9958774064251,185.30381338929945,,,,180.5708858704304
12,1986-11-03 13:55:34+00:00,211.80869337612964,174.8493282764349,190.05500598619003,189.5572276289808,181.7458874263907,184.881368773508,179.86581439016953,182.4260771872732,192.4466004007717,186.41852573738498,,
13,1986-11-26 14:01:05+00:00,233.57804206069713,180.12154598941513,186.1737246082372,189.5956440730381,195.82470966620514,196.83839568740814,186.02540599002492,196.07129228942705,210.91047755140244,192.65158615978623,195.31188546160604,193.28707194493927
14,1986-12-28 14:02:01+00:00,227.39617739371218,186.59103903527625,192.79272885693834,188.65126788680362,187.14745923465142,189.12755546922338,177.32563146363034,193.48770595150125,210.81399356827905,197.02960415104013,186.30520929144814,178.42755019525006
