,dates,aus0063-0000,aus0063-0001,aus0063-0002,aus0063-0003,aus0063-0004,aus0063-0005,aus0063-0006,aus0063-0007,aus0063-0008,aus0063-0009,aus0063-0010,aus0063-0011,aus0063-0012,aus0063-0013,aus0063-0014,aus0063-0015,aus0063-0016
0,1987-09-11 23:09:17+00:00,,,,,,,,,220.45701392826663,,,,,,,148.7808806495996,
1,1987-12-16 23:11:05+00:00,248.73400403886617,,,,,279.3213380031298,277.04969438217887,267.9269285138228,247.8505257191868,223.6313943745061,224.84901525090365,211.33981100889028,197.62152175257953,191.3344025711081,185.31459270941986,178.67283637010794,187.7556132105645
2,1988-01-01 23:11:21+00:00,226.69553069753107,209.84331906962757,211.81352517410318,210.40447978013418,240.40811059571502,252.22536845390607,259.5713371032369,254.54620358013352,233.85535416122127,213.43377993133709,200.66229427046366,205.14078737286422,183.8231737764799,182.03682393457922,173.1010358949048,175.3703645172075,177.3552402503003
3,1988-01-17 23:11:38+00:00,205.5287814955974,192.7059174336202,193.14334282704502,192.72212657942848,207.3788562118937,214.21920890181943,228.73168980646594,225.207745034519,203.54329526123252,194.92757457197635,176.1323064533264,174.37205663534363,163.91290065102842,158.2451362890588,162.5097178514519,146.9701255362043,161.57186329909317
4,1988-02-18 23:12:11+00:00,218.69047741875238,207.84094779881548,205.7508948926792,201.07032892344608,208.88225956669135,218.49658209493333,219.2389208985327,223.71628890023166,206.24083299080002,192.2415132031255,181.85136639719127,174.7066576306801,167.75985288241125,155.79451190693837,149.12914615655714,149.1582127296166,155.48772118550198
5,1988-03-21 23:12:29+00:00,194.06146336799006,191.4108137355976,191.8477985919835,197.4783857325204,200.9679190770341,214.82805645676396,213.67111253859608,214.63157465089967,193.79429693219737,180.01175233333717,166.1965575752111,168.01927935934347,164.8602420541481,155.75076956660874,153.28927920620796,139.9161169892443,153.1204292198161
6,1988-04-22 23:12:40+00:00,185.940035742898,169.92380420146256,174.8282165569111,172.41305589677083,178.9249892378869,195.19909874384823,199.0455174846903,195.84919873180604,180.8000355482794,175.29972101596883,165.5333699858012,159.42336191479345,160.50396219713258,153.2283227470236,146.9176399802244,136.28299877597922,168.16437426731997
7,1988-05-08 23:12:50+00:00,180.0972218275357,161.9773286178122,169.03811315283605,166.37740895581447,179.22948797450005,190.90515942511445,195.2058910784146,195.84057003973692,184.52634116128974,183.75271244097019,163.39179942737528,161.2427557072121,156.0279548331862,159.919638795685,145.34865660327478,127.61819794666542,157.73542662339295
8,1988-05-24 23:12:58+00:00,191.33575663665349,179.5171347339079,190.93669958878493,191.62682826758837,201.5833348821584,208.47038042713032,204.1793323332846,204.82900034440704,200.5940268988552,183.86157533072367,179.28391188434813,184.06531119094006,187.65274100980076,171.73161198245447,166.47137024122065,146.03876773373187,164.79305645794238
9,1988-06-09 23:13:03+00:00,183.67850256629688,167.95435282902403,175.04508071965802,171.29146524945727,184.82716604485603,190.17088459731934,198.0496544686722,196.69613750070104,184.01849957874828,174.85493800356213,161.0364472388472,166.77736603740343,165.3177305031706,155.03900678557267,151.03490751108507,125.25752350896548,158.50507048896492
10,1988-08-28 23:13:18+00:00,209.80655435422804,198.805881916004,195.7998078567732,186.83506827640232,198.7647623630459,213.87105060970737,217.09166180102127,221.26302293751627,197.09738396832782,188.6938805987166,180.1801812789716,177.38784794065555,172.52076830187457,160.48247724405113,159.4219591391811,143.30058481208002,161.37020355826797
11,1988-09-29 23:13:09+00:00,212.31502985104925,201.52911395579085,199.63029797425995,197.89972552194348,212.4168819783909,224.2896932550584,220.9119667322689,229.32957225323563,211.31444140994293,193.84349641482007,184.5680818784776,185.17211191514042,173.58135028651466,163.45787892122738,163.145108476673,157.4981766854877,166.4341084598176
12,1988-12-02 23:13:03+00:00,222.61390678093787,206.99353759083445,215.1454129832586,212.56018710220982,211.49366848411913,218.36068546693727,220.16216036804303,220.75452821234393,213.96331602637935,202.21394143245334,192.2352542296208,182.9413897184299,184.28960860110476,170.8053242511422,154.94757480823813,158.84214271357658,173.94255549272157
13,1989-01-03 23:12:50+00:00,192.10274404450072,175.36336058595052,181.40260598632292,175.67126311453544,172.5658547096504,179.55869966646276,187.8253375071822,190.09269140997438,177.2399666991229,171.63907453379093,164.53980691675983,154.44392563106888,147.1332123653231,146.11998803846348,145.29634378628236,136.93468352685093,151.15035382212042
14,1989-02-20 23:12:27+00:00,189.990340497735,171.06710245315304,172.17890376987523,169.19046526121645,171.36495040801924,180.5092318153735,181.59681083947896,187.93343730766586,170.74726534057152,168.22189740257903,160.66955135820444,153.57600755619276,151.31226168002627,140.65794367995088,144.67335805818684,141.36857216345695,151.88395665763838
15,1989-03-08 23:12:03+00:00,192.83815256197013,177.23016494477412,182.7134613533925,184.00929203565062,182.2425895924857,187.89621547841102,190.31258939292408,195.91463696820531,182.5264191437852,175.92682796458038,174.43068888517172,164.73371965807073,162.2835625068439,154.58103999354054,157.82430648027946,161.3868717913139,159.46087216951057
16,1989-04-09 23:11:39+00:00,170.464301449236,159.7748633760663,174.69976833152157,179.2048740223531,176.1344661482581,182.5527199287647,182.0714055140376,180.42558001964844,177.38006663412946,175.2269183401371,168.28862456864195,163.30053988452187,167.50562714970476,158.26164378766873,152.7160853936593,155.84154840697258,158.21302402271903
17,1989-08-15 23:09:12+00:00,158.4104409390803,157.30146114516572,167.8483628904913,167.13004885750453,175.3504177903845,182.94942656285122,188.92512690120554,187.0923830171151,170.23385505798217,163.0559215031563,159.3133675239189,152.30933051836683,145.0610776768841,137.15929596345546,141.29061202585518,133.10004402150196,161.49190434030035
18,1989-09-16 23:08:20+00:00,184.4480080274723,168.27594751379578,186.49814152855018,194.24453084215438,187.5308566292939,179.03297072780492,188.1477447267024,198.09802377504252,187.58725706842569,176.24819842221942,178.15511577869304,172.64712789931468,158.08270829633992,154.24170880548044,157.40983296624677,139.9975809429493,157.52068017890582
19,1989-10-18 23:07:28+00:00,188.98800392135328,180.27510080581038,190.4432106529221,189.59045580249253,176.48267333072698,183.61390140816937,198.3833839330767,200.04637700157195,185.38278962661448,180.54176290274404,173.50798556173172,175.486847645314,156.21749034882808,154.08614353555183,144.26554816802093,144.6438083255968,158.10535706338615
20,1990-03-11 23:03:10+00:00,183.8857995722147,165.03051379886512,163.33654936610014,165.0865370839153,170.3928025445672,180.6005036467694,187.66112519465517,195.4890230973004,186.29325100258245,173.8778592999697,164.01530289405298,166.7050277554281,159.34563633944322,155.0161929741219,161.2751947324251,165.80156378810594,161.80143028369392
21,1990-05-30 23:02:41+00:00,153.0860180550909,134.39954778303414,128.97132152630755,128.7702283993369,,,,,,,144.02808529674573,132.30596609683627,131.5120048184155,122.43136963683432,133.87748885291276,122.34220815952361,147.1832190524344
22,1990-06-15 23:02:40+00:00,162.35753190127107,142.00961727785534,142.82755403661625,139.0185885473874,159.3399181368613,178.20301129176323,180.38442213740467,187.950333129774,172.722095729552,160.70024787870526,146.40063223325922,146.0812733496722,130.27902289355433,123.71243160914517,147.99691227330965,145.71428804049458,165.7480013642517
23,1990-07-01 23:02:40+00:00,175.3783250644465,167.51105955694692,162.81645123395677,155.0257074388117,176.20823898728463,185.2952465292381,184.93433592580556,191.61516535088654,182.35819008388327,173.89862193949025,165.25362002861692,162.33620562601516,163.1534019308336,161.1282090879939,164.60871882231638,158.40048680459364,171.80906441213764
24,1990-08-02 23:02:31+00:00,170.15376691925047,157.41562839658152,154.21515662518414,148.51969549433966,159.60953802886223,172.48867824887367,177.81488482748685,185.42892830565057,163.50100679553233,161.7648406842432,164.68716954110064,153.75205361287505,145.95360030619446,151.622144393066,149.7704513328673,144.49226990202902,157.07833518416797
25,1990-08-18 23:02:28+00:00,172.03144159427896,151.3356799042565,155.64488191835864,151.95158080345206,167.9967705628909,174.76730159323174,186.83524806371665,183.75562203762132,172.135630619082,166.74310838035873,165.76845430797604,151.0528595368904,143.5197797302364,137.63364638235726,142.87871595416377,144.8725831862505,160.925460552185
26,1990-09-03 23:02:21+00:00,188.31524367087798,177.12826234352042,183.34441124085444,182.62352916534584,181.86652110625235,193.0910457981062,192.90611267618965,195.7665053244236,183.88674314541336,184.57126399425738,178.4818644952808,169.38155720720272,154.14859136926475,152.39501149986936,141.29420109306864,149.9099955428575,161.11636758538856
27,1990-09-19 23:02:18+00:00,195.15972527757066,186.74844044545608,178.17057637606274,180.79074040136481,191.51441577170573,195.33313598082566,200.93845931504984,204.80062710128112,191.27762818082311,179.94102648236813,186.5958034487595,177.49978808006338,160.94540375858207,149.41012853525066,145.24532103899725,142.54484760209584,166.58633361968464
28,1990-11-15 22:55:49+00:00,203.82046047304584,192.49075647728594,193.83725258775667,189.67124220065892,198.6561746902215,201.34074359285304,203.75044675748902,208.9040646722727,190.2733894224532,180.90996971790756,181.30411139759383,170.57830275251888,163.5453887364846,156.67178182793197,152.8999349978018,150.69676225389773,166.71612283066506
29,1990-12-01 22:55:32+00:00,202.06535753771072,188.6240425856984,189.67395018247223,189.2249233839892,195.12784591617628,202.137363370346,205.24041310404903,207.70330219292455,193.874809575413,175.80401629966323,175.4307810304738,169.42500831511617,150.3634536061119,144.74928657095197,148.0446092882164,147.11558747694363,156.84037646290957
30,1990-12-08 23:01:48+00:00,207.91253981547555,197.7049342524034,193.8634184508573,199.4974594190822,213.22062826308465,210.7045443401088,218.37139823038513,217.01212217381743,200.99630300624943,174.72343708706092,180.89137104454383,169.78143050320097,159.56596948692322,145.7776661037758,153.2925235763329,157.28486309012018,175.16107740837427
