,dates,aus0063-0000,aus0063-0001,aus0063-0002,aus0063-0003,aus0063-0004,aus0063-0005,aus0063-0006,aus0063-0007,aus0063-0008,aus0063-0009,aus0063-0010,aus0063-0011,aus0063-0012,aus0063-0013,aus0063-0014,aus0063-0015,aus0063-0016
0,1987-09-11 23:09:17+00:00,,,,,,,,,211.74242892692268,,,,,,,140.93775414839004,
1,1987-12-16 23:11:05+00:00,250.95027861333176,,,,,281.31598512014887,279.0443414991979,270.1432030882884,250.0668002936524,225.8476689489717,227.34232414717744,213.55608558335587,199.8377963270451,193.55067714557367,187.30923982643887,180.66748348712696,189.56892877149087
2,1988-01-01 23:11:21+00:00,216.72910611537998,199.87689448747648,201.84710059195208,200.4380551979831,231.43832847177902,243.25558632997007,250.6015549793009,244.57977899798243,223.88892957907018,203.467355349186,189.45006661554368,195.17436279071313,173.8567491943288,172.07039935242813,164.1312537709688,166.4005823932715,169.20089286490395
3,1988-01-17 23:11:38+00:00,190.97513073146703,178.15226666948982,178.58969206291465,178.1684758152981,194.28057052417637,201.1209232141021,215.63340411874862,210.65409427038864,188.98964449710215,180.37392380784598,159.75944934367976,159.81840587121326,149.35924988689806,143.69148552492842,149.4114321637346,133.87183984848699,149.66433085571379
4,1988-02-18 23:12:11+00:00,194.9624774608189,184.112947840882,182.02289493474572,177.3423289655126,187.5270596045512,197.14138213279318,197.88372093639256,199.98828894229817,182.51283303286652,168.513513245192,155.15736644451607,150.9786576727466,144.03185292447776,132.06651194900488,127.773946194417,127.80301276747645,136.07390303810183
5,1988-03-21 23:12:29+00:00,190.1569955340318,187.50634590163935,187.94333075802524,193.57391789856214,197.45389802647168,211.31403540620153,210.15709148803364,210.72710681694141,189.88982909823912,176.10728449937892,161.80403126200807,164.11481152538522,160.95577422018985,151.8463017326505,149.77525815564553,136.40209593868187,149.9258646283957
6,1988-04-22 23:12:40+00:00,192.40686011122773,176.39062856979228,181.2950409252408,178.87988026510055,184.74513116938365,201.01924067534497,204.86565941618704,202.31602310013577,187.26685991660912,181.76654538429855,172.80854740017213,165.89018628312317,166.9707865654623,159.69514711535334,152.73778191172116,142.10314070747597,173.45541238686246
7,1988-05-08 23:12:50+00:00,191.51178915884128,173.39189594911778,180.45268048414164,177.79197628712006,189.50259857267508,201.17827002328949,205.47900167658963,207.2551373710425,195.94090849259533,195.16727977227578,176.2331876750941,172.6573230385177,167.44252216449178,171.33420612699058,155.6217672014498,137.89130854484046,167.07461807627936
8,1988-05-24 23:12:58+00:00,201.42925187387988,189.6106299711343,201.03019482601132,201.72032350481476,210.66748059566214,217.55452614063407,213.26347804678835,214.92249558163343,210.68752213608158,193.95507056795006,190.63909402622784,194.15880642816646,197.74623624702716,181.82510721968086,175.5555159547244,155.12291344723562,173.0513707429458
9,1988-06-09 23:13:03+00:00,195.32114079036722,179.59699105309437,186.68771894372836,182.9341034735276,195.30554044651933,200.64925899898265,208.5280288703355,208.33877572477138,195.66113780281862,186.49757622763246,174.13441524092633,178.42000426147376,176.96036872724093,166.681645009643,161.51328191274837,135.73589791062878,168.03086539956792
