,dates,mex0559-0000,mex0559-0001,mex0559-0002,mex0559-0003,mex0559-0004,mex0559-0005,mex0559-0006,mex0559-0007,mex0559-0008,mex0559-0009,mex0559-0010,mex0559-0011,mex0559-0012,mex0559-0013,mex0559-0014,mex0559-0015,mex0559-0016,mex0559-0017,mex0559-0018,mex0559-0019,mex0559-0020
33,1989-05-06 17:39:42+00:00,163.7063022439502,152.74963952305055,168.2355348786191,172.92170243751735,185.58214885756496,186.46942278548576,177.64127191379805,176.90719814060841,177.96317423866077,163.662702681337,152.4077357890705,164.4440319370589,176.77598247888199,180.32401473363316,189.01167202135647,185.33711483197456,191.22295731389568,182.98646352174072,181.46021763627363,179.42063251011086,176.37867359901853
34,1989-07-09 17:38:28+00:00,,170.66105582750274,175.6216973718959,184.06109087399787,195.22740446051313,197.38304824370175,185.75497307080693,176.77008543484888,181.40462152487555,177.3667808125802,164.10090551672073,180.05111719046437,186.74935544228956,190.09463851263243,206.2714821063,203.39275750739077,204.07674945378213,187.88503415410642,188.02421364853734,192.52074611329022,187.97301062970052
35,1989-08-26 17:37:27+00:00,,186.2995607873983,198.85931992170026,196.91802024545794,198.26702191570146,190.65669716277395,189.8632433633941,187.70700157845337,185.77950890638567,192.40214992866925,186.99219659015472,193.79611656866226,191.34777255628038,206.45272449145682,218.6864970654763,211.96326902518544,209.91536461944776,208.2184819700754,215.66044934258738,204.24179195521722,198.78220442121852
36,1989-10-29 17:35:43+00:00,,150.4681128170896,149.981527902484,171.302135518833,183.17103095353988,183.3058599854472,182.1351498872927,183.69000779046928,183.07963351486634,180.4565727347902,184.3117434770164,181.7518699852666,185.76727553526558,186.3444964172234,194.67886340819027,208.67404094056064,212.0755605561105,207.35104425366654,213.23165014713413,218.3887865521345,205.4075641907748
37,1990-04-30 17:37:13+00:00,139.9738099855286,125.73155874357424,157.65435193213838,173.31987153446383,183.64164960513767,168.51917537217744,185.4918581488528,172.31762717645168,172.75071609804496,166.00761805346067,157.67560110849652,145.35641636430157,153.0921475826345,138.1434151154355,177.1873264622759,192.84447030000487,177.60819928330872,178.0329994906714,177.59546460501622,169.72726368584762,160.88018988934158
38,1990-05-09 17:31:12+00:00,158.952208763324,150.1266034824722,179.87489591404736,181.15122128755092,192.89077252131287,175.21704972218075,185.55838717496528,181.37028898799468,184.6129498145815,176.58115856004784,172.44811995462925,153.61634368953221,162.89202450705324,155.92593984230487,181.70989636781766,193.07788102581776,182.89159631939134,177.6389741518634,174.24180039230615,177.5683854011782,176.97699086992947
39,1990-06-26 17:31:09+00:00,,164.08452969376515,175.873960426845,183.83050387501663,172.3715132453374,187.61792384963138,188.24576726338043,182.09741826041946,171.15601203663408,172.71071266377476,170.11686529991795,166.478447491833,159.83924229370254,167.92274844432524,188.5383602714292,184.20573330423647,181.0008544585405,172.6188110924867,185.2400320629722,181.31061796689883,173.38662914682698
40,1990-09-14 17:30:50+00:00,,172.3462892955435,176.26595732331683,189.81074298327275,199.17859230064718,194.33655888281095,191.40348556560332,184.42833842924827,181.4642808323384,188.16290439649404,180.46045453703982,179.00962636501933,174.91012436369581,187.37345053428038,200.59762506471742,193.3060285032252,184.37609362724953,186.4370055338838,190.35041140644046,182.37133665161997,171.21458751955817
41,1991-03-25 17:32:35+00:00,109.38425994464652,129.87199853796196,125.18466283993197,155.4160340512788,157.40600407517286,161.1890990032397,163.72799019687494,169.84431419643255,181.74231526978264,161.59769848030285,152.50289716387968,143.61830874643877,154.64901370769294,171.67744156509852,174.1885123897798,183.37799605083922,185.43347892278413,181.84444019767855,172.72659738493823,157.7895796301379,151.11597892711757
42,1991-04-26 17:33:04+00:00,152.3004551496573,143.42073222476947,144.75965001926386,155.3348520745444,162.04619953888061,158.7102188667681,164.88409715458002,175.5717701507443,162.8738166137626,147.2118820612287,141.47540586869317,164.71523343577496,173.9196749866274,159.21893407177546,162.7757346056429,179.9334870570713,178.5389537367578,173.82154946158292,165.2231174972766,152.60416769281778,152.17369693157792
43,1991-05-28 17:33:38+00:00,,152.49179748761458,152.53167486264445,169.72446716284563,172.31845403566783,179.7325275541346,188.98740069404877,177.61798156667285,178.32195602984004,140.93718930247087,138.37921855400984,176.27387265592165,174.15083901201479,152.61055329924494,170.84536981179534,194.3316902039783,180.30253526172822,176.0958973875123,168.66804885706614,159.23678128829337,152.40170698056232
44,1991-06-29 17:34:06+00:00,,159.69369375729843,183.05109600547812,184.59326211741916,190.61693946482345,182.0829839606801,185.3385427983809,175.19072237514118,169.75928900576477,170.85664067912668,157.45288500117275,164.2500794302352,179.69372379767086,167.27110471930752,178.85090528241955,190.76640300732325,187.55245114880768,173.91178090818656,173.12714634101638,175.42072972922253,159.99573243015254
45,1991-12-06 17:35:28+00:00,72.17412998596419,146.77674189016884,,157.7377740500594,169.22636676778995,174.26348768781162,177.52631010784762,170.8008188261488,164.31848555448698,171.03391633191666,157.71134198465987,154.14901970561,149.31132431601105,153.59478506177865,165.71255524214268,181.49909135671453,176.6213990153212,168.26052998285328,158.45289915958213,142.91665181885668,149.21492743125302
46,1991-12-29 17:41:29+00:00,38.326027399170194,110.06765544818764,,148.34767947475953,182.32133382657204,174.8761581653221,161.67460218705068,163.97865142704586,162.58519768866043,160.87966108047857,145.19728559520297,139.5690511880558,147.06404233435578,143.28305529491436,150.44556168036843,176.0196033719984,173.71364842189362,170.5171161120144,153.2325806244581,122.85551066453925,134.24350109168032
47,1992-01-07 17:35:14+00:00,45.04200754730536,119.30777914891137,118.90028812316216,,161.7365171277127,157.2597862642572,,154.88378473976206,,,132.15421161613125,126.48331594664899,128.67769728246014,130.8932275616865,138.59159146628744,170.88713407085675,166.65974508784134,155.19559783101968,,119.89612964806793,138.59113756572495
48,1992-01-14 17:41:25+00:00,24.582118947044243,110.81652389389924,79.80014911997435,150.38824855299578,179.01015629960483,170.32798376328938,166.1075237808514,167.82713827434267,176.22920735859287,172.57380004974354,163.00751852184763,139.92455679302998,138.0632253605055,145.93353018692483,152.95869344564892,176.02597342318205,179.45707238927952,171.85184430072516,155.86514445652583,128.27066343313678,131.83265586689
49,1992-01-23 17:35:14+00:00,41.55584923593551,134.65696597689276,121.70726666222176,145.51474698090314,167.60012754674793,177.61743776836587,173.6678531856846,162.78970336949226,153.093335232245,153.9826916741763,165.86074320348843,144.1144044378514,131.6264864933694,152.28908647672495,165.41728148927126,172.94938887810196,171.8432326449246,163.1750106776631,146.62475204647438,121.42338885741681,148.2446483649074
50,1992-01-30 17:41:30+00:00,45.37870159457649,116.43121525187418,102.94724068429755,127.64866921504522,157.73628553324514,160.3851049617849,151.93140266193276,151.07001221963486,147.6661269459547,141.81272165643603,143.51868869970258,141.34686657988323,125.74029150950271,126.2824562955131,153.54848242698563,168.14656947425345,160.7088598707225,149.7314469321737,123.70528334654966,115.74360081794939,134.03666899177063
51,1992-02-08 17:35:10+00:00,52.44141881810908,128.17440089729922,,127.83049102381449,155.9303899592581,168.08249016648924,126.23644402643272,166.5721966906334,158.96896368590862,159.72004838289405,151.57024695598275,154.29203812374806,141.13939970736723,122.4997000247984,137.69234504589713,172.56063848045713,173.71866717877478,170.07520515624765,156.79625277005096,133.69705973627148,142.5498740727467
52,1992-02-24 17:35:10+00:00,70.62791274838239,115.35270032704828,110.37457523570421,135.5998364967448,152.00515986737426,151.929624778012,105.18577039991683,146.75422051218385,173.31216554234183,154.65437666142194,148.430115844862,158.4874468188163,153.07917496090153,136.6815104277984,148.99489138381813,172.11284161933858,172.44503214614272,163.8379698080245,150.34010408716853,129.3245433378303,124.91292086016794
53,1992-03-18 17:41:21+00:00,74.72557712645433,130.78872702134785,135.57861533655307,139.79541723699637,147.77382813854334,,129.89063762044466,176.86282183586144,175.6830427207235,171.71451910150645,168.62575318507095,140.78557136272696,144.04239301870314,158.1231758762528,151.01487551048925,163.41387925512785,165.24601916187987,159.88516499062243,149.3279386077995,133.61419960302814,143.17451210795156
54,1992-04-03 17:41:13+00:00,85.22052771961468,129.12263286100418,119.78434785220844,129.1800586333791,146.9726882942513,146.0959857876728,179.70349425402713,198.3328440706745,203.36601097309153,194.95005120727015,177.6361789836205,151.18611071299588,144.71420721471057,159.47496969522606,164.73437239857066,164.80099960334104,152.20556909237615,151.989241174499,149.6763356508117,134.76615728938208,136.3597912234448
55,1992-04-19 17:41:06+00:00,,,,,120.30760112060234,126.3905697439023,149.94522594042948,191.8279819248054,183.71504982326326,179.68579966092094,168.06794607752087,146.6526911445183,133.42255832945642,147.25622209682655,162.69181995220353,165.75566078294278,163.19511017425074,156.34970847521146,145.16345535771276,142.17922205821455,141.75089484524696
56,1992-05-05 17:40:56+00:00,89.15644298627643,126.05638422266834,,148.01438231858705,155.79293571174674,167.32873161144732,193.75967321152496,194.47042908994788,201.6615771082655,193.75286028409988,189.41777830638048,183.14093722733801,149.65100131915258,155.090835623216,184.1368882214657,178.43642657941575,166.47510218483635,156.09060177570151,156.8735633675255,147.52803037599205,142.23207233595187
57,1992-05-21 17:40:46+00:00,,136.29219135994342,168.90831178108152,150.73381221875007,151.93819551114964,171.870618986734,193.9943602598468,200.99378401009037,203.66174245709007,196.41069228439724,185.42246998458432,180.33078263726128,155.72889550222192,144.57360525026448,182.91875272717,182.11151748953378,164.71550509245935,165.15779606146367,157.37297553962105,155.6805293588531,142.2744291527616
58,1992-07-01 17:34:10+00:00,,155.0691512119046,174.06029753538877,168.89096034191667,179.21463674888878,191.54848978916172,204.70973777145937,212.31465140442717,213.6780100923568,199.49162715379597,190.94775767034665,177.81195378819416,169.32916080354224,161.40650590053778,179.68564273943872,187.80920912363862,177.27849754526522,164.89140682950017,163.6546177298442,163.688543896376,158.82758017941003
59,1992-09-10 17:39:20+00:00,,,193.23570759590362,199.00559165305845,195.92799923434632,214.58839210048666,216.26415981248698,216.1847181838049,214.7881110201255,210.5212867654862,212.1218207012679,205.5789532372516,207.34715026463377,211.56678454625487,211.8193805117225,203.48748140232638,186.16138922467684,187.96218603595722,195.3652137338622,183.59437534738186,177.38546296862725
60,1992-09-19 17:33:00+00:00,,177.96954957254658,190.38821735061404,198.03452727693153,185.9348009580648,203.44476009149972,203.06075650578208,203.45190063595248,201.50236061404868,203.03929986032463,207.54681732381678,206.36272167835443,203.7201680825437,205.6974890257232,213.86178607991067,199.54807140140636,181.3772557792251,175.37239277138139,178.537437954496,183.35442476923876,175.77297649007505
61,1992-10-05 17:32:36+00:00,111.21458594814933,141.59245071636647,139.7884420356461,178.96157081907532,188.1084638777857,158.5076225642855,194.48401550551037,183.58033540398245,194.86226682837002,183.17767451465852,185.29119242845368,183.01736740137915,179.1668095267176,186.08722471773362,190.21846902186886,191.5404496739262,177.58949038288125,171.96104086919942,168.74696279383764,170.99187523470528,158.52241234864388
62,1992-10-28 17:38:31+00:00,110.63112543525756,149.34085058269454,135.64691033860686,,,,,169.7118139029049,173.54556614193663,164.57168689631496,164.27607654980483,161.43234157186643,,159.8586677766542,171.19996662369428,188.87478909760748,182.17392768199727,171.81300520679378,167.32160590333046,161.3613655886496,158.029435835963
63,1992-11-06 17:32:10+00:00,91.86838385192684,134.87597581624166,127.94415049815557,184.86335037280318,187.65791078109828,196.28566105330117,193.20712628016233,205.37938466313298,192.5496550803993,187.3922347929949,192.41885523413688,190.11997895647428,186.55983964893326,175.37073469944173,180.7347397020129,197.26229493601028,196.3749160534032,185.15652423697207,181.48026349292832,174.10271127190128,161.62904548530867
64,1992-11-13 17:38:12+00:00,107.10654655979395,155.86052979769354,,182.161556996939,199.19663624963033,185.9038067287966,213.6130161122971,218.81365004134875,213.65087793645458,193.43772848295342,204.54193341350307,188.9072147289691,180.99064558986998,173.46294926736527,183.3700752088528,198.7067777530859,193.46293737350013,186.06427792774934,184.211361839132,172.3400447425632,166.77251331315122
65,1992-11-22 17:31:59+00:00,84.72452550232818,143.146845446658,129.27519792188582,170.72743278667556,182.77715504709553,173.12819598444545,189.4755330662375,191.64012341215803,179.62565302684197,179.88459041471077,189.40812021437435,174.41348978647537,164.20861154915528,173.27327886183068,174.48658708336438,182.21101375543563,180.1145183293938,173.87344498151393,175.0725422201864,165.8376621852693,154.1602676309954
66,1992-12-08 17:32:14+00:00,,121.12299294589049,102.35037875966765,,154.28079570796956,,,,152.57578028085493,,131.53111295182347,141.85961403397218,140.83130692708386,139.45439268918452,144.27294188696524,159.0262980962928,155.01294573072136,141.04068125396978,,,130.88191345360434
67,1993-02-10 17:32:54+00:00,,103.69589059462379,108.34976548143254,176.3127289911123,,,245.63953879229237,246.62266642581145,215.50092871327752,187.66659389960034,171.4735273649205,166.98133974607563,167.48805872891526,171.66291797637956,168.13963430015872,166.57376200153348,169.48030544913505,141.32890135440744,,,142.3436644707188
68,1993-03-05 17:39:16+00:00,73.94713098236545,123.5189799148835,,235.74480805895288,,276.51789703218674,286.930908231093,258.46716478260623,237.87082347728816,208.71076049212022,183.17127842040802,174.40864039137088,181.81809199921832,193.10592875441773,191.00717901956253,195.6640101246742,174.8929314833241,161.233820147871,158.4550409168045,140.99631286167002,130.26545807635804
69,1993-03-30 17:33:12+00:00,157.90943974061724,224.31247815704023,253.36033818436138,256.85377132903744,288.4474951185655,275.8966688119987,276.24097233482576,267.11554240354997,233.04302967896552,219.00930202323198,189.9693951481299,177.49239135648693,181.8818679333169,191.62183725196448,196.20128152057012,192.57126938069774,172.2819593062325,164.54801503802665,140.21847832117265,129.8502171320899,125.84677002959383
70,1993-06-18 17:33:29+00:00,221.17694976981514,246.23144366111782,275.1766101602729,243.80314389670178,263.6188501374413,273.7969756231163,282.469073961962,273.3474222557882,250.6516080186464,233.15194823796023,225.91783396339838,215.41338774772325,176.88132648468064,191.25027161650695,235.5622654752153,208.2276576107087,185.77027693511582,181.1555231000363,156.85228825500593,143.1714803630345,145.82872575157893
71,1993-07-11 17:39:34+00:00,241.77728068825792,256.5084723973532,259.34584650086913,254.52664285160992,284.81851162050134,281.4400734641696,281.09485700319954,266.5165570932354,251.6995345404718,239.85719014506395,231.68763229601024,230.22622189691944,201.24465552121063,216.66282191943603,241.31753029668332,229.97653647018615,205.16071626119924,187.26923214664274,169.3009790204179,158.57003264078645,141.11860889380273
72,1993-09-22 17:33:17+00:00,241.0708760667983,261.8131295123133,272.1139367112953,281.938564212342,276.20483749647565,272.65116091257266,270.29027951875105,260.83969573600143,259.49965999606127,260.38928537274364,262.6228972870842,249.3410927629371,252.7338894911699,243.849415697436,240.92800776748473,231.61663398794795,221.38329244027784,219.95607560576062,202.78866593838617,190.8640001770291,183.06438881733723
73,1993-09-29 17:39:26+00:00,259.52168639366806,270.0680337062932,289.4930972427519,289.7528090725536,280.90825827823824,281.9873019840681,285.3899752869261,273.35932734198934,280.29078175122623,272.921105551374,280.41098752618535,263.7319002179894,266.8151419004743,259.93736420262604,249.53258586088458,240.58738120865644,233.3990421216753,225.3981209961474,220.85465066069085,204.77505890350778,194.599883440399
74,1993-10-15 17:39:21+00:00,222.6300613558854,265.59942278134884,284.3732233753812,267.6638589723619,279.60973500452707,265.9140325727592,,262.0719953490861,271.2803336430877,267.0280223715759,255.01083710811437,254.22987386798934,249.62650302279602,244.91816329799403,235.64370179208842,232.7950139819935,219.28327822612425,198.30227678281847,204.20333478150093,192.55909678718206,178.1248549136883
75,1993-10-24 17:33:07+00:00,245.77055725257262,265.57970171388104,279.0327351441249,283.4069548541727,283.30999544886237,273.11576151136813,268.88569587752556,275.45240632174523,271.1050163299809,270.8695067277969,263.8258747345847,258.53995729623256,255.27730880197586,259.52655807182106,256.9899726740625,242.08508582150483,234.47674574907978,208.21616226782717,196.52507605387518,209.03391125571315,194.89521620181142
