,dates,chi0319-0000,chi0319-0001,chi0319-0002,chi0319-0003,chi0319-0004,chi0319-0005
0,1985-01-25 14:04:03+00:00,207.4950210557884,214.06010832935237,217.22827964543035,217.23632679977976,217.60487187292392,218.64275962317492
1,1986-01-28 14:00:46+00:00,202.97165879807034,212.37632882334617,212.46526650473953,210.73428906898602,212.8597426143212,215.06877238678265
2,1986-02-04 14:06:47+00:00,213.13735377179472,220.41968319460364,220.5690238609045,224.08565856136488,218.50015344266882,213.01936881903276
3,1986-04-02 13:59:23+00:00,210.0605321423812,213.50817367866028,218.97651059172446,216.3365640434322,210.4172611953753,208.8345273596936
4,1986-05-04 13:58:38+00:00,186.4650125423234,193.0475363322632,186.26871326606062,181.7667267420709,182.37833495142792,183.95358430841617
5,1986-06-05 13:57:43+00:00,187.10769441894212,192.7034975837502,193.07673906791092,192.76026507673058,193.0915653534859,182.1066879826129
6,1986-09-16 14:00:22+00:00,183.8127418720136,184.17739834173844,187.80979245066052,190.1414427463427,187.14534641604746,180.4008597746051
7,1986-11-03 13:58:46+00:00,204.76606777746528,203.91256555918443,202.24642363529213,203.80695763509445,204.02935773919845,203.10339156589444
8,1986-11-28 13:51:58+00:00,,,179.83789119212963,186.66865569257425,189.28036670157522,180.32496614207258
9,1986-12-14 13:52:25+00:00,200.0130442176847,204.53503403304637,205.29872822145703,199.63764558178806,199.234244516533,202.99640970002923
10,1986-12-30 13:52:55+00:00,200.8359341071399,207.163521257358,205.19218529833412,205.43271258046167,203.92098485328347,201.4768423761086
11,1987-01-31 13:53:53+00:00,203.0988184167473,209.09052574715918,210.25796875165486,199.8976878491045,201.2721770611192,199.49202625340172
12,1987-02-07 14:00:21+00:00,206.90498935946502,216.55087701988592,215.48527440360715,212.92585759197823,215.46698236348743,212.5295101189481
13,1987-03-27 14:02:09+00:00,213.74368177863127,223.14320546754033,222.09312341151127,219.7489068772121,215.97078820981903,216.1350158626194
14,1987-11-06 14:07:44+00:00,185.61584946327082,191.79603355945116,191.09242921237876,189.4031023997161,190.50444506195174,185.98539128207193
15,1987-11-15 14:01:45+00:00,184.81567131649263,189.23448482143795,189.26598679646628,197.35072150594692,193.11664897944326,193.5511765688089
16,1987-12-08 14:08:17+00:00,194.07645034995292,197.56936377736844,198.63966327147682,201.55080530958543,204.86252443214303,198.44545013753404
17,1987-12-24 14:08:32+00:00,202.0911615223708,207.30264173285755,208.01919115012126,207.40048227599695,209.1412024545281,203.73849094854197
18,1988-01-18 14:02:48+00:00,203.62029565387468,211.66447072194504,209.01734795790492,213.93897940931646,209.59369388680943,204.30116648509483
19,1988-04-07 14:03:45+00:00,214.28067301131674,215.428832853255,214.7709206637919,212.13649394709836,208.0034065162351,211.633857853749
20,1988-04-30 14:10:04+00:00,201.07153543701793,209.35752542850815,209.21359874000552,207.8407393801579,202.52573621758665,204.3025542707993
21,1988-05-25 14:04:07+00:00,,,198.45700251306164,197.10303060883047,,187.94333725808602
22,1988-06-01 14:10:21+00:00,,,197.8646935335797,198.31729195195086,199.01845720394283,
23,1988-07-19 14:10:33+00:00,201.79761273205327,211.4595633378778,207.41915571767038,201.45083108876378,201.1672351564832,202.0470019942893
24,1988-08-04 14:10:35+00:00,201.19761032496768,208.39812244371586,207.93404873507757,208.75462393878288,206.21996511218416,202.94619047739047
25,1988-08-20 14:10:36+00:00,197.3484324856941,203.14674655256536,203.11073311094194,203.91057080252074,208.37810815518617,204.79878197665985
26,1988-09-05 14:10:39+00:00,201.20153799815697,211.1140003427031,208.61297256023522,210.2964210968564,213.71469565421603,208.49598146149157
27,1988-09-14 14:04:25+00:00,190.08466170490883,193.22730926921736,197.22187282338746,198.50148294202822,192.54949773323867,189.22303668855372
28,1988-11-01 14:04:16+00:00,213.76249472765005,221.89951534326536,229.1680100033294,222.41368298253423,222.57956326782613,222.22317012084036
29,1988-11-17 14:04:14+00:00,202.72159641559688,209.4201174419107,208.42114960764064,209.2431038067649,205.276913957926,206.5479755779382
30,1988-12-19 14:04:00+00:00,215.97007159257853,219.2713034833247,219.59575087491385,219.87992374460674,219.99915655165773,217.12049385264498
31,1989-01-11 14:10:04+00:00,208.02811942763685,215.65002462612406,218.85201431083092,212.07993086376865,211.7892021938231,211.68551784250585
32,1989-01-20 14:03:39+00:00,212.58132578472998,221.1571680189715,224.65988807155685,221.5548347673232,214.84529050395795,224.0956431159777
33,1989-02-21 14:03:35+00:00,211.44445854772715,221.64667239024487,224.95059269197623,226.31076115960957,220.94350833068324,221.12197632109488
34,1989-06-04 14:08:05+00:00,,,197.6218427916216,199.10505598582046,201.7336276870653,187.3410939819752
35,1989-08-16 14:00:20+00:00,170.80658392490926,178.69836621647804,174.95087300610209,175.94366525231231,181.98151276937693,178.15433619487246
36,1989-09-08 14:06:00+00:00,190.16659417143097,204.3610201214787,203.050909384121,200.0305038332585,203.11204669809348,208.2134522597368
37,1989-09-24 14:05:35+00:00,204.17686441088875,213.54852510846783,213.10454742070283,215.25111170604583,213.89520981214667,218.0989043615943
38,1989-10-03 13:59:20+00:00,206.89260932498533,214.90944280349493,212.2355223466809,214.08066925507416,213.12577233587407,207.8894918394863
39,1989-11-04 13:58:20+00:00,206.95295043163753,216.91285971771038,215.15490924310657,215.91629605387556,218.2196403028923,213.91390039318887
40,1989-12-13 14:03:23+00:00,197.04945320959135,205.29030996244043,203.844674495025,207.4679109025286,200.7264391901104,205.9014750128483
41,1989-12-22 13:56:55+00:00,213.39054494636923,219.62832608356558,225.0964268759252,219.27060846482334,217.36510873242239,217.05179814626507
42,1990-03-03 14:00:47+00:00,224.21131407245593,228.31814792280645,230.9598299220222,229.33746579292176,226.29788700807552,227.08945673159573
43,1990-04-29 13:53:47+00:00,,221.85032965499687,221.03224876552508,219.29696916159045,213.43482480013347,204.59398989573413
44,1990-05-22 14:00:04+00:00,,,,,,
45,1990-06-07 14:00:02+00:00,200.93571419356275,210.48700630794252,212.36664698789937,211.4875079567489,209.24316942929295,207.53829307056023
46,1990-06-23 14:00:01+00:00,195.77403175876915,200.21354272489407,195.67364163842774,197.26983882973667,191.52654804830956,199.83068800294419
47,1990-07-09 13:59:59+00:00,,,213.35562029239037,210.3219085686322,200.57130106059367,205.95185908737744
48,1990-07-25 13:59:55+00:00,197.64395044188475,205.58060827192674,204.65129646384577,206.0796013401069,201.3617377252119,198.59784976557785
49,1990-08-19 13:53:37+00:00,195.27305498057683,196.71173656287004,200.19487333007396,196.73567969617815,195.70954530869005,195.17638411169884
50,1990-09-11 13:59:42+00:00,217.54073270531808,228.73133074354223,230.351548151116,233.55727415855068,226.11177708689138,222.19984201737958
51,1990-11-07 13:53:09+00:00,211.91211070283703,214.78385106983944,217.80902378598842,211.97931462935622,215.6500032231404,214.09484121097788
52,1990-12-09 13:52:58+00:00,213.4305945507573,221.86181151009976,226.71051720696218,228.8148249775796,226.18391760970505,225.16708753679302
53,1991-01-01 13:59:43+00:00,,,,,,
54,1991-01-10 13:53:45+00:00,229.92836492575353,232.42720340192596,233.63102455448774,230.49927684799366,229.1837161702029,228.94018993100008
