,dates,jap0189-0000,jap0189-0001,jap0189-0002,jap0189-0003,jap0189-0004,jap0189-0005,jap0189-0006,jap0189-0007,jap0189-0008,jap0189-0009,jap0189-0010,jap0189-0011,jap0189-0012
11,1985-08-26 00:51:32+00:00,151.21741920410815,154.6106231922125,157.01662097835083,161.21501299453195,160.02016981465673,162.71506214587404,160.63704042985813,163.8394444070939,152.02129507591056,150.02151736941332,150.37259058049096,136.39381827716736,136.48841918416113
12,1985-12-09 00:44:17+00:00,159.00067009883827,162.76775621424238,,167.4965428292901,164.70533174200727,161.88693473301893,,177.0646393812276,172.42961928136464,167.730831194716,170.11119971178488,150.1502942225409,140.60922125039693
13,1986-01-10 00:43:42+00:00,161.90848503720812,171.53764150240698,171.4415598246468,,167.7057003807272,167.68201835073077,,,178.4318363092448,177.45949350616354,180.44054691173923,170.4148941992855,152.16028985159147
14,1986-04-23 00:47:15+00:00,133.29429161608752,147.95688638857868,145.83670042160716,146.5409099979249,147.49245089639192,149.47037857862415,155.71085724293465,159.64229401043596,151.5585682715334,162.16060724800352,,,
15,1986-06-26 00:45:24+00:00,121.4747848760868,,121.35433450858835,124.83300339099452,,118.65734004207934,124.92159898298883,141.6744977712289,139.9831531939235,129.64740518260226,137.1091489905416,124.49164504973055,113.39208632524843
16,1986-07-28 00:44:19+00:00,132.29797399499807,144.8600722389876,143.81986028435756,145.21028263324877,144.56051450656435,145.16307270914137,,155.93797952705518,152.27771575371668,148.95027223630615,,126.64202794382827,120.14117079836662
17,1986-09-30 00:42:29+00:00,,,,,,,,,,,,,
18,1986-10-09 00:36:01+00:00,156.2298301132686,159.2819031992727,,166.81254947198082,163.03376288416445,167.92434960621355,,186.1104445391407,,174.26292249237483,167.2299443080563,150.9137716493511,138.14782810033867
19,1986-10-16 00:41:34+00:00,156.6197790906046,158.32398505158184,160.81658835190674,,167.71731901697953,161.46055143890942,159.2979933032744,159.25098462522624,160.25467172263848,157.36860804538858,166.76628058956473,123.27075093033989,124.45758033517093
20,1986-12-12 00:34:54+00:00,163.78864392516772,161.91159308982893,168.5830818705579,169.0193899979192,168.0756174686965,164.4274771585708,,173.21655713203504,167.20521530166698,169.55231493504152,167.10804087131675,139.10673938906075,131.3528145257438
21,1987-01-13 00:35:52+00:00,158.32731512356605,157.2715364901829,,169.25942869529322,165.01818639995867,161.27453489181624,,177.44293722180421,172.32192228544392,166.47255045905433,170.21228488267124,157.075365516674,143.7662901775717
22,1987-02-05 00:42:23+00:00,,177.61112474053883,179.26874962982228,187.19246990733984,182.45240154529895,171.26117010935099,,192.3099233213806,183.3322751217259,178.9766719723762,178.0580083188165,169.12910155496834,153.21753295067262
23,1987-02-14 00:36:58+00:00,157.0625011835124,150.98151800696635,,162.86701970789045,153.29662693663863,158.40067811593713,163.8398039792682,176.28947792348308,163.5184634876331,157.79887524921526,160.8062439409489,145.6940362054279,134.7384765920771
24,1987-03-18 00:38:11+00:00,154.77782428391518,157.16928623773532,,152.1584522075724,166.73071818202138,164.80371947219842,167.08412633552066,180.2858954375022,162.56438766742932,159.19510023857165,161.34530233864734,140.75769277540934,134.30349288610168
25,1987-03-25 00:44:13+00:00,139.78399604478645,143.1310912264101,158.14707067719186,159.8571504996701,149.66237442593228,152.70540290906695,148.06755707287982,156.60314400133774,143.0376114647978,145.13409960893893,153.95395862258874,136.07559374213366,130.21999580326627
26,1987-04-19 00:39:16+00:00,128.23569614051482,135.41249662392377,134.91256018850078,132.0649491475113,,133.45412445190837,145.0360366471364,145.00489166669993,,133.50058932161105,141.24390917606289,123.38500219416592,110.35316446104683
27,1987-05-05 00:39:45+00:00,144.65425345422994,152.30441786332312,155.39029208403235,161.42117831333704,154.27779038106314,153.10349381857102,159.5814501898999,173.89535832637193,161.63065432223794,155.1106684102344,158.1708244746639,147.39303433132017,131.9546424638437
28,1987-05-12 00:45:44+00:00,127.70404954503984,128.40737633769857,126.2077070038793,,,135.33822151588257,141.97568062664132,146.4050510646908,135.05816132400807,131.6418376890129,139.61263293823856,118.95457544442621,117.13324248700569
29,1987-08-16 00:48:04+00:00,141.71632601658422,145.78555855053506,157.4035067955747,152.0079321745728,141.29364311680416,149.84212413432027,,163.2573815802718,156.53930253199837,150.7570236325148,154.38838384131697,130.39524810502957,121.0492313113043
30,1988-01-23 00:51:12+00:00,,,,,,,,,,,,,
31,1988-02-08 00:51:30+00:00,,,,,,,,,,,,98.21263404555376,123.24795768006435
32,1988-03-11 00:51:53+00:00,159.47790142842712,158.15988934963994,,164.5017820972094,163.62573334587756,159.43642210782727,168.95005748166753,177.44240350958583,169.56193697350926,163.16494372797982,167.57257162853458,151.06291207583206,140.5864718561697
33,1988-04-05 00:46:18+00:00,130.94922729643102,140.48831151993167,136.45591900721382,135.02559342221411,138.676875436657,142.90075931713477,147.55137980509963,146.69460851293627,140.66256413120067,,140.4784352899753,126.61040328598537,113.60571108006839
34,1988-04-28 00:52:11+00:00,156.35160874703652,155.16508864372,164.46193303925148,,168.14744004173545,164.62697935337425,176.38811548420978,,161.80821251175482,165.51553058982708,167.34417805406852,,148.60556766870292
35,1988-06-15 00:52:34+00:00,138.91639893050814,145.37831930019274,,147.32655523937413,152.58825590455615,149.83025934155705,155.7333263353753,153.32147320301243,143.1167469590748,141.124967609409,144.95468259198458,121.31091298043034,120.21978778863561
36,1988-07-01 00:53:03+00:00,,,,,,,,,,,,,
37,1988-12-08 00:52:27+00:00,174.89639292195693,179.78541413253035,180.504052707262,184.0923313211388,186.17976580112102,179.46524459319923,182.76676520720878,193.7500450623445,182.71307238598834,175.8708322287049,173.33060048641227,163.2454429735834,142.50648499850314
38,1988-12-17 00:46:33+00:00,166.95480973017382,166.5747349804961,,172.6492084205728,165.51125503073555,158.05185454510283,168.05572080123272,181.21996424129938,168.54984690716543,167.54350118979778,170.721863087811,153.34214252205402,133.94929212788608
39,1989-01-25 00:52:21+00:00,169.1855571348464,173.2113028769375,172.3141295178174,,166.10733908481433,165.3976612359228,,183.85378499549358,162.8568222248904,164.78518526363152,165.49155666129894,160.3589160360489,150.8701666329901
40,1989-03-23 00:45:09+00:00,144.43192040610563,152.3079944819662,151.44772360565227,155.73499304979424,148.223717502493,153.6771902869473,158.7612885961352,173.71975424765682,157.8468949556204,150.10637604546858,155.85546639124297,145.28579511554307,124.21513312123385
41,1989-03-30 00:50:58+00:00,169.5800004381244,169.5949162895912,177.01325427111092,170.59737240887995,158.3975897274356,154.6615313554657,163.5172939347155,170.52118993930281,163.84773517100894,153.0290759901552,161.41781760363708,145.0870251197724,134.0641445681831
42,1989-08-14 00:42:57+00:00,134.99448978413977,139.65252836032812,137.96909705031607,138.99211014979642,138.76038106916053,144.7953732945572,,153.51482780877726,142.20833509395487,141.2725064154446,147.07370127841438,124.18229171516512,108.58754847523292
43,1989-08-21 00:48:58+00:00,146.32852731217568,145.3336067935152,150.3762102865422,152.5117254221443,149.7388426612758,152.74556985268146,151.34835456776284,158.8033077608889,144.80216539123566,139.9774461605944,144.98442882118658,143.92184049812306,119.54222149472396
44,1989-08-30 00:42:37+00:00,145.66885992679244,149.24598788975686,,154.40057106370364,154.6313241347462,152.60051344655434,161.69372400067016,167.38044853946346,159.31319088330403,155.05765494324478,162.74695229126763,144.6387951642829,128.4159963742802
45,1989-10-24 00:47:12+00:00,160.5657611302849,160.1503896356626,,157.2946433548144,155.37654993971086,158.8221780318506,165.73269139692326,173.337581530199,166.2303175307249,163.65365213820363,168.9362952013411,154.66203820406926,140.30082062035564
46,1989-11-02 00:40:56+00:00,154.78410479850544,156.44641917278935,,171.40892763017035,165.60985829639787,158.29387152321144,160.19183656311213,171.4601853168179,160.60799504027713,158.2273517700879,155.66024841505225,152.60124402201893,142.86971657371086
47,1989-11-18 00:40:18+00:00,147.68395616943687,154.447256985742,161.08702890603647,164.98945040931744,159.39831833011573,154.90173730453404,156.82103834802976,168.15296710259588,162.41576811290702,147.85783691886445,152.30306416800406,144.99426437510942,126.34556497639912
48,1989-12-04 00:40:00+00:00,153.34404635014027,155.98296480340383,,159.2094825915246,150.61141598121708,150.22994093787187,,160.7880247734172,153.93541300356705,154.27680735054173,160.12155185393095,143.32007287107834,134.87575500304803
49,1989-12-11 00:45:35+00:00,175.93273639400098,177.73539184283294,179.9133294406025,,181.4734079746045,170.8993053308027,,167.87912722615997,162.7720094750113,163.37966418830382,170.20966434262579,136.8130041935084,137.81640327044124
50,1989-12-20 00:39:32+00:00,157.03143808901532,157.03751068799562,,167.3208129551805,161.27152171374806,157.00998382372146,160.26725970806942,161.89194846471383,153.6045402037065,154.38693459440776,157.52989113232485,134.38048523073854,129.25032802252582
51,1989-12-27 00:45:31+00:00,,,,,,,,,,,,,
52,1990-01-05 00:38:57+00:00,169.64218214648662,168.6333196881554,175.66458858655395,,177.51276031668502,169.12677379769764,,,175.3332447690597,164.6305148188401,165.15505946369765,153.83627658757345,140.014388543159
53,1990-02-13 00:43:34+00:00,168.81475785515548,170.4343279934242,171.34341758244784,,169.45964206164646,165.45274368017368,176.30787509161422,183.03972002500174,173.3150941152122,172.7399829470192,173.6991125819913,167.08082812623786,146.24960252758456
54,1990-02-22 00:37:31+00:00,152.4630167040462,156.087883545004,,171.0224603255927,160.7932852690403,160.60931966974962,,173.41177992951347,162.57175780154688,153.20740279316166,153.289230454188,142.94392877070288,135.8254205918555
55,1990-03-17 00:42:54+00:00,,,,,,,,,,,,,
56,1990-03-26 00:36:26+00:00,133.98501026661947,139.76729725465074,142.12646773842118,151.78028536619001,142.91836515974654,144.32481904457592,147.10905648042214,167.08913932088646,150.87877972695023,145.3312616206368,145.1637948948307,127.9557302179114,117.96383091443862
57,1990-04-11 00:36:23+00:00,138.63213408197487,142.39338463199974,143.78630213704378,147.08287327877972,147.33458888786848,146.1635306726571,,148.03541476823352,146.60239887511474,141.19911053575214,,121.11125223184321,109.20306067384658
58,1990-04-27 00:36:24+00:00,137.46920396115266,139.6050206997449,141.97426468521104,138.12845750875405,145.745953357507,147.73115075890712,156.19744867200825,164.37767864357167,149.66491582314092,137.94827082612613,,122.44903815407434,108.98190530498992
59,1990-05-29 00:36:24+00:00,147.9774866190777,148.13239622070026,156.12310313174345,152.64130252832157,157.65034503877797,156.29252399260747,163.64570594944294,169.50398592588382,158.85910731114845,152.18457459905352,149.16675734553436,138.06631661464053,130.96057703897193
60,1990-08-17 00:36:11+00:00,134.33815226962997,142.30724840113228,140.81783321554013,141.83552803473947,139.99676421203932,143.91350211979244,157.67350350875415,158.72549949000913,144.7615915533655,137.2829092041759,143.6082722545852,134.3873207820427,129.51590453874493
61,1990-08-24 00:41:54+00:00,137.99132141311838,142.48818230260872,146.4396557997117,136.05341379112778,147.97679874778424,151.3701183533062,148.37925377122977,156.078504697375,150.948115483431,152.72271663436572,150.34074415219268,142.28928740170326,140.2501157299967
62,1990-10-11 00:41:37+00:00,150.87004609370894,155.30764530171038,,162.4198079900657,160.92147246126817,157.11859991964522,161.91526130174466,174.41743096331373,164.41170911854223,160.14045874996492,161.1381098570366,153.2839375205349,143.385787571443
63,1990-10-20 00:35:45+00:00,144.92588713926096,152.08022138187818,151.69084937374421,153.383239123062,153.0730795225401,149.39575163142672,156.22144543956014,170.38018454120152,156.01276509036808,152.10953223068472,150.36077208758718,127.68737652689859,120.99327022263931
64,1990-11-05 00:35:40+00:00,146.44081217854364,144.9501217094976,140.243695432448,145.3053239931286,153.77142826412629,150.14710802719722,146.50039180344746,155.949906816697,146.89609934427003,149.05259541376483,154.0560352272701,128.612856215955,117.05400185540026
65,1990-11-12 00:41:54+00:00,,,,,,,,,,,,,
66,1990-12-07 00:35:28+00:00,142.380911394712,149.97337666300544,157.5451773178817,152.16309083821758,149.13166717131716,145.57939091714002,149.47421671479776,163.1269041785571,149.1627619417224,145.32005189662507,120.84986773144814,,
67,1990-12-30 00:41:46+00:00,170.9696665429045,178.398766604047,179.89544104814192,185.42574678081064,182.71747689953904,170.84933090730007,,182.07510798249285,164.72205312847672,169.88648072545786,170.81105872741998,163.4563535317442,151.51978558621403
68,1991-01-08 00:36:14+00:00,152.0701636811422,151.59524258045514,154.61472155235984,166.4946809831569,162.3531062221944,156.05042819719847,163.4100859838701,169.14413888936826,156.8171437231815,153.53120779214433,159.0485373297736,138.0957990257366,118.84602275055292
69,1991-01-15 00:42:15+00:00,162.74726686325803,162.17165774620224,,168.93918402232632,176.0394431532529,163.75565425936912,,179.97270737850207,170.9809295747056,167.61319548786923,170.61611381124737,119.07027219100247,141.19169826169392
70,1991-02-25 00:37:14+00:00,155.7981380039545,156.2193921717793,158.62025176811989,168.19743498780477,162.78866243250056,161.39552255598855,167.15089016847182,177.9351996186667,160.69689705959075,159.85151937821598,165.08593145923342,147.71389281304505,138.7631832812793
71,1991-03-04 00:43:07+00:00,147.10528869783542,154.67431322454664,,161.74113065296683,159.98801041513084,155.87173470278248,164.20859187871298,167.6000776662687,162.16693211240482,148.40751887642253,154.38575048998496,128.58660550874214,132.6380339859177
72,1991-04-30 00:38:24+00:00,144.26105209210294,139.61509445736863,,150.84691829285873,155.21888383801004,151.0640239145139,160.94198362314268,171.74690332714073,154.7725875877237,150.6277205443735,145.47864505044654,141.17342098105652,135.31033292332845
73,1991-08-27 00:45:39+00:00,137.66950989948552,142.8258300606617,140.36921601136098,134.96723541970755,135.06464591233936,144.69854560775792,,154.61804708359043,144.59302007277716,140.3295898712792,149.1211339346207,122.49458553274681,118.08581189360679
74,1991-09-12 00:45:52+00:00,138.32314523412128,,146.66155370222432,149.7156566276264,145.1415687274533,150.69057708698824,140.25376483020463,156.6977782556149,147.96274305274352,150.10755713696324,148.6798631125562,127.58501076219639,120.72233017442477
75,1991-10-23 00:40:21+00:00,134.24873600628405,,145.49747696465766,147.97288512996013,147.9079472700933,143.81486486040512,144.89799734082885,157.80689455060374,150.86519875336012,150.09635618808193,154.79899040188457,,106.508546553068
76,1991-11-15 00:46:12+00:00,164.66656846309922,173.5887871951582,173.83797137954838,,176.29719027075345,168.3815211563013,,182.21622942651734,175.96474817977446,179.55963242808508,178.82742113257677,153.3974916449161,137.75725844659638
77,1991-12-01 00:46:25+00:00,165.43769413475243,171.8516247051637,,166.04925946299912,163.15744932675386,157.4314276055886,162.21771503662475,172.80884249541768,162.6953714852064,163.46091833362786,162.0025311263198,136.774867018345,123.12960442039225
78,1992-01-02 00:46:16+00:00,167.59010151092022,169.57126804630136,168.94448257573885,172.26870696186498,168.90429115644295,169.36263458712418,,,177.17526587425004,173.45258539811937,179.76427449970348,165.37182602081438,152.1632161509344
79,1992-01-18 00:46:15+00:00,,177.00930849341722,174.71161344160421,158.4023235209147,156.4319543529561,157.14269609414512,163.72296202687775,172.46397048861277,166.67437138338667,165.24378121364276,172.27869747345778,158.6084868445098,131.23897541726313
80,1992-04-23 00:45:52+00:00,148.25389750387117,147.29186426744081,154.27342599583812,147.40340905089727,150.4179362212891,140.9029332776112,149.61731988245302,157.8478443782489,144.20057354293556,139.5067461219319,145.17058574085667,120.10327828272781,112.0880430047845
81,1992-08-06 00:38:57+00:00,141.4823340319734,139.32135730496978,138.66211582941824,145.57599548966547,147.47568261408554,146.33280515576558,147.4169694874431,163.43798442054765,158.4271561222973,149.81374683902408,149.9504938456915,131.5551299896632,116.28427904063456
82,1992-08-22 00:38:40+00:00,144.66483902917622,143.12940874981038,145.65849283960293,146.37994895643595,146.43553338808067,146.83743686798357,145.10534194311003,160.86913556123,157.58705544334634,,142.97108306894802,139.65606991045854,127.03504984917569
83,1992-08-29 00:44:21+00:00,127.63333517384811,134.93960781239463,,139.0503557950094,139.53287898534728,141.22709969228006,141.99153820904831,147.39815373370237,141.91250693378646,133.3861018622841,,112.99575181997459,106.46914774611028
84,1992-09-07 00:38:27+00:00,127.15997556671627,138.43600393981765,146.31878978378595,130.8830549069545,137.8011046015304,141.18787536633073,146.96829666401877,157.126362748504,141.73678767998388,142.28712976025008,150.42689697631366,135.8404925606514,126.23762421757144
85,1992-09-23 00:38:10+00:00,151.02099891415452,148.8392232368618,149.74735708223156,145.30084707455185,146.39842806649315,148.30087341711624,146.5269972296698,152.2600765144679,147.6221331535643,144.12189518281582,148.86395472038186,136.9496412819344,124.50038850300776
86,1992-10-16 00:43:53+00:00,,,,,,,,,,,,,
87,1992-11-01 00:43:18+00:00,152.07686079061529,156.95857181212892,159.83679282268028,163.12726150561892,160.98637141034192,150.1997317541338,161.93379878436144,170.04874509763548,167.53968485350617,165.71785401845392,165.94710938580283,151.59956614038433,136.49855500525376
88,1992-11-17 00:43:25+00:00,,,,,,,,,,,,,
89,1992-11-26 00:37:16+00:00,144.3207484359734,149.81910685073373,149.92426751920445,154.59309778002634,152.32477769714777,145.54993425337778,142.94148127933994,152.1550278696916,144.3160824769676,150.5006393421812,,133.53003245505366,124.31504988842501
90,1993-01-04 00:43:54+00:00,,,,,,,,,,,,,
91,1993-01-13 00:37:49+00:00,147.4916112540297,156.78568528653653,158.78927577394066,169.54794414341015,155.08646740937243,,,,161.58668789663275,154.2901372755061,160.34618126369918,,99.9001961728473
92,1993-01-20 00:43:41+00:00,165.44971105322378,159.3809904074373,,167.84983878814313,169.14484825153275,162.1156404083793,,174.32998931537392,172.2466861827957,164.5551010169243,169.6369138312831,138.67693849525213,144.21643009026468
93,1993-01-29 00:38:00+00:00,160.60295546436768,157.58590915312507,162.0187058133277,169.8879386309012,159.00216070130415,159.34726643747868,166.8616954248363,174.34092736249866,171.70534380631577,166.22189726257514,162.49413759750777,149.4604826313198,139.15038400390767
94,1993-03-02 00:38:16+00:00,147.12933159223442,147.7173072020816,155.88503617539368,159.47308595699715,148.93981582085618,144.52910460740665,146.9507029808559,161.55172340290986,148.19618889182,149.49498664942303,,125.56799875061544,111.93042554386506
95,1993-03-09 00:44:33+00:00,,,,,,,,,,,,,
96,1993-03-18 00:38:24+00:00,140.4008141476462,147.2404360919863,151.81181047960575,148.01308276262696,148.21788682741303,145.1552244284293,152.7363221293749,158.50800963057563,149.0817912070463,144.39286791577936,,124.82643881190222,107.68943590181537
97,1993-04-10 00:44:41+00:00,,,,,,,,,,,,,
98,1993-05-28 00:44:55+00:00,130.77009200731288,140.9763319966506,143.12949502360632,146.44362609822377,144.87474829386034,133.4457567271339,,143.05096713252033,142.5764571047755,137.03848641350035,141.62541329911508,108.70716996835621,113.00683648376696
99,1993-07-31 00:44:24+00:00,133.93004016862838,135.54433612390446,130.39641405673535,133.73159665105038,128.16540565478218,,134.43123075151817,154.78792899498137,153.964167181962,153.9793036807029,153.82597034748827,123.14204085429742,113.54026650373129
100,1993-09-01 00:44:22+00:00,137.9060025667128,143.3976779353469,143.09058149508937,141.4188253277659,140.93795376517332,148.9810346444026,154.02813124094374,149.50418846499826,135.6161255251016,141.28697093315517,150.92015640470314,107.54330477500388,107.71450956279129
101,1993-11-04 00:44:04+00:00,157.26764424649903,160.23488950063216,160.44295598619584,162.4841194997249,164.1820249087048,159.9836340250447,166.8144836551386,173.1876889742174,165.26835657795613,156.10263830647895,159.90931197187433,138.18028348809034,117.77649352804896
102,1994-01-07 00:43:31+00:00,175.61546405746603,179.45896344619297,,169.9667519971372,157.29978249667235,156.43630733497088,156.90646792498922,175.64362508052946,172.21188444199257,162.63709543193622,166.88913399254633,141.28253699251297,131.28984923778685
103,1994-01-23 00:43:16+00:00,164.95923590380912,160.92188424873737,166.34084009303183,171.2128366453958,159.25179303790685,,167.6058499583382,177.36369930166143,174.2762756407885,164.04401015182174,159.87446860634918,149.27972590999678,137.44249573627437
104,1994-02-24 00:42:54+00:00,163.60371666524796,158.48808675793,,164.80722226667234,158.84482005544348,161.88204873806504,,166.7122654427191,158.1544417970087,159.87149551175304,167.62325250847098,158.5705533202484,141.260427572073
105,1994-04-22 00:36:10+00:00,136.42658691940684,139.8123689096228,132.90754829468017,141.35718805191308,142.18184877344194,142.06043033286525,142.65593050155135,154.2205033872349,144.50015687071112,138.30853457862952,,125.24488565640242,115.72683545623254
106,1994-05-24 00:35:35+00:00,134.66855656804123,135.12579965823085,141.95908551816188,140.0825828256754,142.99741607667312,146.48011820767908,159.65273015934275,158.51316099481474,153.24891990768415,146.7126088201361,147.7603053020914,130.27356117457444,123.56692595729797
107,1994-07-11 00:34:30+00:00,141.0158897296287,141.32293536066734,,140.1403968312422,143.1429268367978,146.43489675590712,,156.32518864312382,151.20481937365105,141.8774512026774,148.14711178910062,138.80619510797615,127.15997053979505
108,1994-07-27 00:34:02+00:00,148.5373139094286,152.307957825918,,164.28302537496089,153.47963059550756,151.32288545487756,162.8601009937931,174.95786715159878,162.33387353521994,155.3225077261187,,137.79059317734848,126.45090180653995
109,1994-08-03 00:39:37+00:00,152.71997391181233,151.69461689548424,150.80110470586914,160.4247473878875,155.62186588856915,,140.86388480616128,154.07079758081517,142.34040985188463,140.24610151343336,149.9574518959806,138.21878483071063,126.8640736881796
110,1994-08-19 00:39:14+00:00,144.4797774973172,145.81746030536573,,151.59638207653356,149.9271793275526,160.97386270993098,,172.82177597935515,165.19006419203959,162.3674068853072,166.6080166547068,157.7268351857789,145.66148580299523
111,1994-08-28 00:33:14+00:00,145.42327215995365,148.9313354148758,148.96128151249545,157.35001145179103,153.7324096429115,150.85089140844764,159.54888497521517,163.33313350607446,156.03212694283263,151.17462429522047,,127.6890644795802,122.57052585789894
112,1994-09-20 00:38:25+00:00,153.57970765398542,156.47309462634425,,161.180172993049,161.02944782727883,158.56453543445943,161.36173385594424,172.96627620538453,170.97062685511892,168.6346056579172,168.34912425115573,,149.1687922923762
113,1994-11-23 00:36:43+00:00,167.93971257630085,162.20050188064366,,169.60116785661057,162.5275834555433,161.07560433012034,,176.0958890737469,163.85066645517205,156.35776849743758,164.4889400514677,145.30660076123337,135.33191367834186
114,1994-12-25 00:35:20+00:00,155.64081924409075,162.19284716512104,,169.2923953937506,153.22878684583554,156.55905536397455,168.09861718514352,181.25460990089584,174.3294675644598,167.32548154657115,175.25101866441125,140.39837513113727,132.09770420983918
115,1995-01-10 00:34:46+00:00,181.17513741239952,188.29793725349043,180.13064605313085,,178.97738039857342,187.67698696865114,202.1305753517125,218.8324880083714,202.86430408469928,191.70660041637512,190.40700434228802,,
116,1995-01-19 00:28:39+00:00,165.80345301181848,161.74987990437648,170.3978161123615,172.33439681184703,160.49783337519625,160.84067752148226,163.80075810712452,171.06426225376595,160.90063792051566,160.16225921066166,165.40581180816716,151.84837615465904,136.7426060471258
117,1995-01-26 00:34:10+00:00,174.14485708525,182.51218015662252,,170.18001986477373,161.41213395433536,163.1957663937853,,178.9003953547216,172.27418588524773,169.91575327633873,174.94034771244745,150.00521289153542,134.01516915422005
118,1995-02-11 00:33:31+00:00,168.5154308084467,167.71392431730047,,169.87718441109413,165.00933242273732,,,,179.7788710341454,174.5214964656381,153.6879662270552,144.13638505959,141.52745311699843
119,1995-02-27 00:32:54+00:00,164.9278348315566,160.57565066350284,167.12259189705412,,176.1444269529237,164.70057116299168,160.26947991386788,161.15292386802847,156.7518938679691,153.53859135537914,151.59310770442474,140.6684405475939,133.8584282219579
120,1995-03-08 00:26:45+00:00,162.56849047868374,162.86040459051142,,172.37318345679896,155.63324189659014,153.05330933472524,168.83191149026962,178.0637189991953,165.0512044947562,162.46794275368012,157.65235847459647,143.6136575535701,139.83862766761558
121,1995-05-18 00:29:29+00:00,153.22889379291485,155.01116860385207,155.25725554473073,164.36671173904008,161.25983813828154,157.8129647863851,168.5798344073699,176.00048179267108,171.4040116810125,164.0959555450603,159.95531882907537,154.9214645291011,146.6574942045452
122,1995-05-27 00:23:18+00:00,136.3470633469397,140.32735500057117,140.12157523637353,137.8635885142448,142.17646464102273,145.2912277343201,143.1626315418676,148.1566912451295,129.04649983303165,133.89778344704405,138.59427926209705,125.35131626073105,117.54775133757687
123,1995-08-06 00:25:51+00:00,150.98621765316517,148.4778966307529,149.7301948514038,149.78234185700367,149.39315684753734,152.96921506631293,161.17941634149685,169.42415605031408,159.46420901519272,156.52249422301637,154.7135955466245,133.24948315100133,118.87193441534795
124,1995-08-15 00:19:39+00:00,147.7645308298525,152.37682197561787,151.30406252117513,153.8101497373744,151.39761309373225,150.62558688120447,162.71174848458307,170.44197447009904,156.6779330659356,151.34784200161263,151.5683640834775,133.02632154047132,121.62667619011863
125,1995-08-22 00:25:06+00:00,,133.78015600332532,,,,,,,148.06780327459305,144.5104804519577,145.92015307560996,110.67900008167811,112.53056896461176
126,1995-09-07 00:24:21+00:00,140.4651991293712,146.06448317150839,142.0913083085026,153.42756400756454,144.96370389832074,147.8509041663655,156.58039380291225,169.18427971228033,153.93959499194582,147.18895459507021,153.29609607670037,135.3045359750564,139.5928615429152
127,1995-10-18 00:16:27+00:00,141.48223119210104,147.59336922324184,150.09391825311457,149.86111292185325,147.97404895050556,140.61317127217552,139.18859054484057,152.6350108965861,150.62084713257005,148.787043128667,,142.5964055901228,140.50881262503557
128,1995-11-19 00:15:48+00:00,,,215.99286178190113,217.22261269862358,,,,,,,,,
