,dates,jap0265-0000,jap0265-0001,jap0265-0002,jap0265-0003,jap0265-0004,jap0265-0005,jap0265-0006,jap0265-0007,jap0265-0008,jap0265-0009,jap0265-0010,jap0265-0011,jap0265-0012,jap0265-0013,jap0265-0014,jap0265-0015,jap0265-0016,jap0265-0017,jap0265-0018,jap0265-0019,jap0265-0020,jap0265-0021,jap0265-0022,jap0265-0023,jap0265-0024,jap0265-0025,jap0265-0026,jap0265-0027,jap0265-0028,jap0265-0029,jap0265-0030,jap0265-0031,jap0265-0032,jap0265-0033,jap0265-0034,jap0265-0035,jap0265-0036,jap0265-0037,jap0265-0038,jap0265-0039,jap0265-0040,jap0265-0041,jap0265-0042,jap0265-0043
94,1997-08-25 01:06:57+00:00,,,,,,,,162.32558866712165,,,,,,,,,,,,,,,,,,,,,141.96940454181163,,,,,,,,,,,,,,,
95,1997-09-10 01:07:01+00:00,192.98751050292543,202.6761456634781,199.26566789217932,188.55172542718392,200.49240524279958,194.66617537225616,197.80536309763562,195.7194775902515,191.13150436965805,185.2883983054232,186.81239960712432,176.39282376162095,189.01631537209988,192.66136444399922,190.55156314685624,193.3956282589879,188.5439984421179,191.32295659294522,194.293802038112,196.4702783488652,198.11778969852045,209.7849247330481,197.4154015668236,199.90835097400077,191.11117479652907,,184.58226183938046,182.32980603862455,180.2809635392458,179.97204106431383,,180.96857071071378,182.9126268891267,,180.53152278551804,189.2359157130409,181.05803114570108,171.0912072183874,165.46522284674725,179.6734209270092,175.48781327074744,175.8077596334812,181.79749514297566,183.14562091911884
96,1997-12-15 01:09:31+00:00,206.5862712058801,202.52204384959862,191.91339444760328,200.9361899867999,197.23011942813858,205.1702899959533,199.45276629822433,216.59851007472392,202.62630337667616,199.21400090419806,188.73560830568363,190.4493268383204,198.1859503742968,195.0006804045901,201.65788612558376,198.46128301443946,204.15098572459516,204.66983463406459,203.94349100252523,204.48657581431513,212.13137054990142,217.25981249743245,213.2309898355609,206.70102578298935,205.3993429342604,208.29084160949415,193.679782515663,194.65479924687253,196.3539243408446,190.7228417187477,188.11477021031084,193.0466392978544,196.42638946806017,189.42446013259055,193.88868077357515,198.16361731985617,194.37713239439904,198.63242031412565,192.11044905894425,,179.15047103021158,186.8229272975173,185.01507949592948,
97,1998-01-16 01:10:15+00:00,202.39233835184518,205.66936722734073,197.17099007008682,206.5356876403963,202.75522144515543,210.50883605746262,214.8219010049956,212.3394123503959,201.82796924127342,194.1519901031844,193.03880783679608,191.6710279835339,179.02164397635198,191.45672466095982,208.18068285801874,205.52743895649212,207.79183786296494,203.5127060342559,205.99890565459182,211.34511404814185,215.9999409197746,216.4103259809289,217.56299757968137,,214.92046778198787,206.30717547777996,191.5677079947358,194.25006402887533,192.70314061124066,198.4191007277908,186.8544676495079,194.82096361495962,197.18228674427087,191.10696221010653,186.11051630987927,187.46891145921404,181.67533684559078,183.3034456148048,179.01181875327742,173.0649548562896,,,,
98,1998-08-12 01:13:11+00:00,181.40638545781184,176.66033856847312,174.45343380519537,177.9769158085438,174.07254351484855,176.06276200298254,181.5996653522265,180.63271433999705,159.6573311909737,157.88299503758992,146.0418401896144,148.33308249623832,146.7385277779621,166.66649297188263,166.02475151363285,169.40099362548398,155.71939012137273,166.24783165134534,169.85149959227286,164.70440919139864,170.87577246318045,164.97726514823702,166.3702561502142,,169.6745504537318,162.1435579448658,161.556094878547,159.78188927330658,163.40508456005452,,148.9293989887625,,,147.77239647057348,146.68614139055566,147.005922128186,145.62543347838914,144.50570330754107,136.0589782684062,135.94951179484133,137.46426591628912,137.60934184499376,,146.39505563308134
99,1998-09-13 01:13:54+00:00,193.2947342041092,190.04127012005463,188.19599607168195,184.77676843204978,199.43525744912418,201.0705178526922,208.37621992101376,201.39645878026468,194.30821349078846,181.71892117397982,174.46844198664837,178.98705792314047,177.3867057559424,179.27615967246126,175.92819462990667,181.69848721028475,182.7713073600947,189.161318721959,179.18769412290652,185.14965513524723,184.64753108705654,194.1979974400806,180.3654801362609,208.5157368552253,199.65526399109999,201.16049989834198,195.58155991995127,203.4339652398471,194.3223750999301,197.4534853464162,183.67389394949268,186.6361119978736,191.439182510207,181.14962530456873,185.02432570577432,181.04293071209835,,181.65019867094767,174.6975842608995,161.2633577568099,174.71774574340233,173.76967788808287,171.0750060156868,183.77359818025613
100,1998-10-31 01:14:03+00:00,208.64198642903145,203.05071945992248,206.514121212862,200.37649398184172,201.41419164978697,206.06320057973977,210.68803428104562,205.80678780918146,187.79833809910724,188.54863741495132,190.00752797171702,194.18314678850743,194.39808694752045,197.49735370331487,204.47571376273623,203.304363214974,209.2296754741449,214.57896286990743,210.8144816078442,205.46777179091774,169.37495765983027,,,,,,211.09081950934177,212.6925000477161,,,200.18766748999158,199.1595481357045,183.26399233666947,183.72241808401245,176.8578764712605,183.3562696733063,,174.60505390238941,176.029488384779,,197.34240699121088,,189.9651608602821,186.08852474125882
101,1999-05-11 01:13:20+00:00,187.73235312653256,183.99384538594117,198.2416093703396,189.59766203160146,192.90508476321148,195.9412051195166,203.78689785440278,186.40634812332598,179.1342163095268,163.59063700065911,176.53476087492606,167.19873281772524,163.89236680390016,,189.34259749290817,169.14247627271737,,,190.55468701824776,187.28698825806515,191.67387873124883,202.72669212421025,193.7175936135985,193.71580754880557,185.47624283998064,190.80485629340637,189.8713166342559,185.90420320808656,170.3056901003658,178.21902299468329,181.2764233019585,180.24452033903415,167.54045969663395,162.20530330364937,166.1793773061907,166.02679358151502,159.5783994608728,165.77354829694883,172.67757045239946,161.681622157915,166.46065753794986,153.79207820821856,160.5507489918603,176.12249624428327
102,1999-06-12 01:12:44+00:00,179.71844484134914,182.26801753379664,180.40493696271477,175.35127416404094,187.22686584820934,179.93977940645627,189.98690224678185,172.50974425942778,139.98220983751548,130.88028240233547,,152.35525776699822,123.489336667416,,,150.21959967763178,,,165.06111166162705,160.51198828750947,148.8325511390113,161.39440579241455,150.26752079926814,173.66619620509908,155.88470977955143,186.30402865204798,191.70939292459025,174.25590671540618,167.13027048855648,170.88531442510867,162.4997451761934,171.2297783513121,162.78264958822305,141.64615716238316,151.37143109060884,144.77682226404093,136.56084260601037,142.5912218261618,,127.26461201509619,,127.33826917168486,152.1086677746274,150.0371931633436
103,1999-08-23 01:27:39+00:00,,189.34046717188465,193.72132441519503,197.2223379205005,197.4852986953795,197.93667113715202,203.53481380760547,195.561080444762,,186.6093317009994,181.9528689933946,186.33015416568924,,190.6590493271912,189.43429125881676,187.2462106577596,194.90431514079307,193.83563448702094,193.87357069513274,202.38337584733586,204.3986601801478,207.12952959731865,210.7774017951872,206.4344488982839,205.35602202369802,201.95304038073158,202.19350476696263,191.73835175545065,195.1908122884091,193.04960822499018,192.16203728486826,181.26754269427337,204.77253702322565,190.0257557075778,172.04778688877096,187.17804469320322,,185.3197750856315,191.55966328508958,180.416205506402,171.07274250094005,,,173.93615221903968
104,1999-08-31 01:12:00+00:00,182.33186526009322,181.56784743467827,181.88465237841612,178.56183866859513,181.70519337068384,,,,,,,,146.54152880594248,,,,158.49485680090274,181.1283580898636,181.51561902423006,188.44887765656284,194.05583739069024,197.05394774391826,186.57557311802108,185.02409499235856,176.30306016681533,171.54888240846097,187.9786370855387,191.07587063507293,185.56272535232236,187.44068298139007,170.1041528178528,179.14665548607593,178.92439174635683,164.84363787172208,178.72817982732988,170.26278490558295,166.14498465094007,165.15447414049322,157.48741671298475,160.49337496630278,168.1058288277719,160.35870000850542,158.66766384437346,162.02090761597023
105,1999-09-08 01:27:40+00:00,197.4282207757339,194.35272564767703,202.08468051870813,207.94767278879516,211.24360466682538,212.42563029911022,217.55174759381563,211.56779223594157,199.3045088538065,195.71405026928988,191.27639044633838,196.82059897703635,195.13704732817004,199.54341689340657,203.90704124655463,199.88728672341242,191.91043782477442,198.1324763956658,193.2498131806226,208.75693272762916,203.5227339292147,213.12050408023148,208.11913792487852,,208.97416124537045,207.75366122816294,203.54481403201024,205.75085361143877,206.99894594325548,196.4551603817466,192.94041361855577,189.0505523794334,137.22453875496228,126.65873276723123,143.8449997296664,183.28402042975878,185.38503162757956,181.95027946935488,186.91401512317591,186.8158365799612,188.02059835259223,,180.62320716006775,186.2907107942403
106,1999-10-02 01:11:43+00:00,203.4792817096219,198.91585164135248,193.7240284022621,198.18342696520807,196.70807197254302,195.93580617396708,203.73681907950115,203.9489652095198,195.4784127751468,196.36420149943817,185.66708011068573,189.60358201817655,181.1730887763741,192.01983362765546,199.59909194279663,192.49752694337448,196.9426357675518,192.41775583280435,202.32614058201438,206.72319434089752,206.82990635137122,211.29235065414946,211.47560239740218,211.18907003770937,195.63863174754533,195.87692514016766,193.57004520529165,192.571625911907,206.6139961137417,,209.36488143218412,200.255501360815,,199.25922727394877,200.90360639221566,199.92871203239915,201.07270851665157,188.82843075855482,185.52529938683273,,190.32413505008566,189.57262986477252,179.54235637236408,
107,1999-10-10 01:27:48+00:00,190.2850716389701,194.2214597865453,202.48606029774112,204.20515397886157,206.45712095619734,211.33606366618235,214.5178800612389,212.58304747346193,199.14428977053015,193.43639155986403,194.0411774843581,198.8722882276033,197.19949654096507,198.5664085338331,207.1998074895261,207.05151426671412,211.08135836550676,207.1983200514028,216.46308760074746,211.4175641925234,225.45844877817166,223.55428260333005,222.0332404019648,224.48971916144774,218.9438553846759,220.33064667837368,214.1794073430971,219.2145786405639,210.25238896094518,215.6138454087566,203.6397787167143,210.42193959307528,204.60578591970196,205.5607321739371,199.40521531693076,195.52670707880154,191.3462034235114,190.48212496934133,192.02468748261873,190.53062651232355,184.15269336384927,,179.75445134101946,
108,1999-11-19 01:10:43+00:00,207.24514405249764,204.90650352972042,214.54794729353424,216.51763560294282,218.7225065776402,217.96315738595865,230.76239062663186,219.9077706965164,211.71931561072293,204.16125016322295,201.21014855014027,200.97066788833908,196.91054512764964,208.52783075657294,203.04273261028587,195.04801664427873,200.66877599610348,209.00884199460398,225.23653006567437,216.10669166416235,227.93384619510792,232.98005921949832,226.88880380273727,226.45355483623254,216.75195671237125,220.31767200101334,219.3481286900086,225.57172596110217,214.5810772855543,209.78592610967826,209.9861004960233,213.02916719457468,206.47320565376566,199.36865532212988,205.5386829518265,206.15149074419986,203.49370415266523,199.18172946114436,194.11409614591597,192.541500463279,201.46171696322986,,187.55455311901568,192.5067636638926
109,2000-01-22 01:09:51+00:00,210.12693233837606,214.3143463271168,209.6713151147417,206.98692470115668,215.57186600370773,210.1671600515589,227.36920183181016,225.14011045018762,223.4487993616218,211.28340468660437,210.24340839911352,204.8867839277015,207.61749363967223,208.8317807411854,218.37750633918708,209.53140164915007,216.58092159836306,218.02184468569092,215.40540850902832,224.6285033991452,222.15931663802348,225.94634837733463,,217.78729448862276,199.79941441135387,187.9635286879665,189.58690518798673,181.6528088959333,185.5560122834177,183.91252008301433,181.94567465701124,189.26062318627663,,202.6132094373626,191.05526317847662,210.8101385830371,202.11391313902922,189.10702811604423,193.7406622397438,,190.82262528246576,,190.33564835222677,211.55712572892094
110,2000-02-07 01:09:19+00:00,195.39805539248513,195.72166927814442,196.16703627677867,192.71407881101172,189.6364981500377,200.20821171683104,197.42824717285083,202.03489515509028,196.66396257519017,194.7290284029933,188.67714998571702,183.47032897067828,183.39874754218698,179.1841075109099,186.07191299030504,189.9236513760314,,,,,173.70165925321908,203.41786290686994,,195.20362620114747,188.79305270722864,189.04698902777199,197.10206297148983,193.675378784045,186.2592255972251,176.2976569548587,183.04561763358663,184.57566910488174,192.97912069204162,,197.44666628643,195.1503440707985,196.38662361524683,186.00288365789515,183.45539867987378,164.93108559533763,,,,
111,2000-02-15 01:27:29+00:00,,,,,,,,,,155.87224843294902,188.89901488831325,182.10728377663844,185.96547011804824,195.38734066365473,192.07482230331863,193.92585722879505,194.35955211120037,199.34397943353108,194.90031658364867,205.76616830663573,209.55173096192487,,,,,,162.51134976323138,197.66016931276909,202.7586589544721,192.72782324117443,195.14472489733984,201.97894384030687,192.85635459451026,198.23189784263766,200.5879484270936,189.9421137664231,180.21846935908613,170.95641057553087,179.7249508064237,,184.77709274724856,187.67753529586173,186.06591744828364,193.63818967522025
112,2000-03-26 01:09:25+00:00,195.21730856638283,184.78826575864235,193.5276772787563,196.76093690505738,199.94016846561425,203.0748431405954,212.80393642352894,201.65218297464523,198.1390863655721,184.88983342258018,180.9352781482017,177.0294435662428,187.3248637777764,191.5638671227833,193.8036072929716,185.11220402264462,185.43043058012358,184.1224435211831,199.637211166359,217.01879073858473,214.471503566938,217.5344086222784,215.6545348210449,219.80848954802605,214.50956952893623,209.08638834594623,208.39163284860837,203.07412725134958,,203.11585592701195,195.65939437166895,202.6585778856353,201.84498320180415,200.23520439491278,201.07843103840423,192.80651310139996,193.58711148843759,190.1867501827776,183.7187045631334,185.3097667848847,190.75866441587317,187.5294623173727,179.00251895123333,182.34225398808877
113,2000-04-11 01:09:33+00:00,199.89177367946118,196.52530486746937,198.65076346977636,194.63280520716066,199.92239116756767,204.27436727202465,211.76601071707748,206.6920144396339,196.47159087893158,185.9286244130682,183.89515657173135,182.2220869793326,184.79034355432515,180.8686333804414,185.6235162896785,204.01999841327014,199.06075109772522,199.88743473164726,213.7084756400279,212.16338069242695,222.98612923748775,,221.71660491828823,214.7875756981423,215.12963175267413,212.92885286001265,209.41160870770764,209.27198163004252,,207.87553568598673,198.55622428592113,195.30281742684517,197.55410978612016,203.66366079039528,198.45176218545038,193.6927135109151,,189.9953629185594,185.30971923736206,,185.30079432335268,185.2277584954574,174.34580669685377,183.33309059392616
114,2000-05-21 01:27:12+00:00,191.87521250608725,189.86950333479714,187.71510116109943,195.02123582707316,196.24289004017018,195.33852894846717,201.51635524035902,200.3020080454717,188.87925033088706,188.77000828014894,182.07944743803128,179.6992834201719,183.2411413290195,180.39874537951172,188.90112131005262,187.50915391632995,181.94637290424973,185.83850488339158,187.53891075319416,200.44880418574414,207.92285929369578,211.4312289494664,206.23599589137842,206.19575748820404,207.1954401493883,192.5329901000661,205.05230840340232,197.086545903204,197.9357624087279,191.79936639221017,189.23827963886032,194.98125008818104,182.30392968787262,189.32256164826833,186.16766871773586,185.44217613044523,,181.06653864942797,177.3488646555759,178.43275115544122,179.8023747576334,175.60184744337403,177.94650491130676,178.18817491887017
115,2000-05-29 01:10:44+00:00,188.61814871258343,188.05460196022395,190.77788804172278,188.6235575058401,190.05855415162867,192.855847428692,189.02485036171817,180.91033100021195,172.39335694555947,165.53113232510538,169.22124028810214,160.04099468841454,165.42560870547604,165.9922653824447,187.57903920494343,172.11212818056782,173.9762955552392,180.0167381270703,180.62372956456852,192.36870351644677,197.04354158957568,197.96387433480012,193.90584440029426,208.45874573576447,197.89778058296764,189.019189576617,191.56479997685219,189.36974145402263,193.3144112734076,179.49841138177933,176.03482321868862,175.74683669139878,181.2199731201125,179.44851070659317,171.04360132356268,175.39293162212067,179.0584492075704,178.94576149096022,171.12230193723917,169.67601063176235,174.34171654108243,164.3557064305016,166.65319058387624,175.36596790225067
116,2000-06-22 01:26:57+00:00,155.22383495086711,144.62118574722825,,,,,,,,,,,150.56797679330182,164.02233845022002,196.44054342431343,194.1064320905004,183.7965794742867,148.750378946358,,,,177.27311473375735,209.5653543072194,220.87580555595875,211.70820882185157,214.06552222036336,212.6523509047507,213.8227682100269,211.4297663530462,213.4994057201521,201.67599511398922,197.6539080765871,194.15531585617842,202.95315535158034,192.7093690786692,196.60434448804597,198.0874364258944,189.04769963069648,183.80055609229,,187.99146367306398,180.8371583084287,182.87613446234798,
117,2000-07-08 01:26:43+00:00,,164.45476368240202,186.84978171352336,183.8632136912421,187.15107092688842,194.51233290517857,200.97495168326162,195.65762990390837,189.97977693034449,179.88666573844034,180.67117368349662,167.3516500462092,169.41779569427158,166.74422095599041,171.22999419234125,168.8448107462122,179.78388259296258,183.1817668741289,186.69352347938855,189.0202874326057,186.51628342125738,193.07898443063036,190.38754096348114,184.36323247842398,194.70348139911317,190.7958867492617,191.93957522695268,180.58437765472058,180.62629189528093,175.52701587227742,,182.7003759909714,176.07283033790642,177.3520626254123,175.0631557951628,174.07284706969344,174.55951047028714,166.47409735487804,158.61477144844588,169.68901856393774,175.6011579120097,170.81613474995703,168.17086251510094,169.86022153757366
118,2000-08-01 01:12:22+00:00,159.4488455482297,157.28600302209426,158.7275039572617,162.80344586367775,167.32716993630487,173.20060373694648,,166.09613156547513,155.76123908238003,149.5138318747214,146.11577835139536,160.32182900808965,155.98870746371065,162.28770312637405,162.8405623779756,160.338823575151,163.3203271117032,164.68163044683052,163.336237476727,181.51753656260445,177.6369896459767,185.5719580238205,178.3609308643336,188.19121655075799,,,,,,,,,,,,,,,,,,,143.84949397323788,137.11161627978495
119,2000-08-17 01:12:49+00:00,178.38536724999594,177.98755206302485,177.96821233407994,172.5807953454751,174.5132707139457,175.59831328916232,173.56833183785648,162.05702874443574,146.373599334247,149.986078430736,142.69882157726127,130.68368929651376,122.97954881940286,136.1146642051651,132.15734229667967,134.4393770785538,131.65178559912044,139.36302310745333,140.49361974641474,174.71079471222973,157.2832089978498,156.3385503800495,,,,,198.2972137103484,178.9796748533661,178.06337959666837,175.9219188325506,185.19567557799192,177.90416878445737,,145.72094784431323,,,149.8688311908489,,152.13086394752165,145.5325327515202,171.06992772836918,169.20745091682355,135.0764434558359,152.86969249311883
120,2000-08-25 01:26:08+00:00,195.9277637934212,191.52458681739313,194.15027747682106,202.1823033770588,199.28031519324279,201.84397627153197,204.3107022767883,196.88273570181784,192.1918913455023,188.00953230354435,183.7051501054911,183.51075063903167,185.8508658142817,189.16581008771203,194.40662280677978,194.62756496770356,192.39050032797283,193.8535093276139,197.1255572420249,199.1491662342869,206.72766104566497,212.11711781227038,205.9813226163411,202.85929761462012,201.8643061768879,193.96871884652103,194.0583241619582,191.82671824677035,189.52091059352537,185.53810077849946,191.60800090527937,188.84465039104415,183.15380313642882,173.02521617949037,182.592181454059,188.2638976048014,178.13403607003377,,175.15967773406285,180.65820369890707,177.70853086305155,174.7879202810736,177.05533117815978,190.74281338807
121,2000-09-18 01:13:23+00:00,191.7109375010117,185.6523110077083,183.0229897277217,189.17799785837366,199.1499654585091,199.55448328125684,210.42989671437644,198.49658783424286,178.9227935010999,178.1212997128516,180.14844022723668,172.87815534504128,177.4046979883357,190.66107746252766,190.96949926877528,192.67630479976597,186.27766346691905,191.07174018230984,191.528208310789,188.81356556206325,199.05292998449625,185.5240273480788,208.1292240086014,200.37329371519505,200.0418661247931,191.48511658073005,198.3536071947814,197.95858489252728,199.716957511917,185.54559978045083,190.65035572036288,188.55944010758697,184.4324140284521,183.31798961840298,184.50770014630012,194.13734724738754,182.70919572832898,166.5339749790688,180.9897248283123,180.84956262739044,178.12445240515714,175.62323423028897,172.57620325264634,183.81687565641997
122,2000-10-04 01:13:13+00:00,203.24818859146546,201.25082157627588,209.44406061176088,201.6874944523646,205.88160506987396,204.5368932643825,212.31852585014335,200.94634195851003,201.05275831762546,199.30688428049913,200.67591234368808,194.30977323649054,200.1248244048732,198.5280359431043,209.1891808234609,201.6468100719566,200.67961386791532,206.2897582462539,200.52704282171132,205.01340886789038,211.84793079410767,209.91893246921026,208.60761567277385,212.39193362349513,205.65758252093343,207.8656355583898,196.44326621149736,206.53365303265636,204.43168454365693,189.4988921847244,197.09910624893618,180.41688907101818,180.23476679540497,190.07106656854256,182.12775039861862,195.28697355342416,198.63670679680925,205.88484561510822,188.76157668789816,,194.13295982839125,,190.72724647658305,
123,2000-11-29 01:25:32+00:00,210.20495246235686,206.4659205043244,211.34007747871382,205.64963733384275,219.80716234771677,216.75288971330488,229.88342736170694,225.76089789364676,210.7558840912895,209.69922731933744,201.76310897973283,207.3296236165188,206.8196477735975,209.70014574889518,219.5670619956028,217.60920838277212,217.59214929704402,213.51619381871348,224.82759455296676,218.55332087993403,225.57611127357228,229.87815815479502,241.88962254217086,227.0103760771586,232.19127607799285,226.20648362331175,230.27707951866267,222.20452395953205,233.9378540862417,217.2642865041256,224.90344890658702,217.085382323293,220.7755129693387,217.37538280830793,221.61186342872975,214.35603062087566,218.11171068361452,206.23421321548327,,204.45381582360235,208.77811513113824,202.59811638269494,203.4513016234145,
124,2000-12-07 01:14:00+00:00,209.54371829391883,202.93684827895237,200.80682611218833,201.16794425407426,208.1959292999967,203.49513082254538,201.6782448528554,202.3823248487249,214.86371351505323,199.11558620240686,196.0681079266778,198.05352934806206,206.42603609075047,196.7218784732943,207.98218406786833,188.34652127908362,209.45532435035253,202.59021625909932,207.74890258046992,207.91557403991837,206.97648839457742,206.02760067190982,213.6333976956627,207.1258932803845,210.71779754564074,205.45526700116847,205.0867136081808,200.26215643895864,197.32122779201947,184.3806582632058,188.69038233457763,181.82886798177378,180.38519446253957,,208.2600655122661,218.82227548790058,194.21338338470323,197.4443498624169,195.2426721486866,195.62529556720781,190.00346723665268,187.60892582711608,189.033398520243,
125,2000-12-15 01:25:10+00:00,208.12471091691248,204.70857329135788,205.21105959082908,209.1771544144418,208.24258107113454,210.8434980899301,216.51718225923662,220.76456865569892,207.68676964902798,207.04625657362,198.48319331267874,205.29236056813644,196.5803049694062,201.01299183540985,206.9746177077915,205.72584646125915,212.6741397352376,201.9874136654434,212.7754876165116,213.73540605765245,221.71637572088775,225.839831617755,,217.90578466225588,214.10465666595883,210.9489663245843,210.7466365328154,206.66256991157886,,209.54628994919986,219.56166820883175,204.91325463294314,214.37206307215348,208.88715669611614,204.73407912945112,207.19185456506347,206.92640374714233,202.74930211890995,195.8134948835349,199.56925618014537,191.67414521783746,191.06364760482924,187.65334566892423,
126,2000-12-23 01:14:24+00:00,198.41978374629144,191.53682703958577,196.04218392426068,190.39440083584097,188.41036820872367,193.41303794066008,220.8622365249574,212.39689693219148,203.08532716132348,193.92119495535843,193.78844473851512,186.28283046347113,193.632167523152,203.76281455570827,204.30730775192853,200.68149745098887,198.04240363579032,195.9787689760348,190.25832846491824,205.11076635600693,201.9443750351452,210.40969887089952,204.8256083818071,194.63555191115273,201.0848251697863,193.57773810080627,195.73339266682,195.3781258719608,202.0616807254216,199.98639946128625,191.43489817184073,197.30043735560514,191.0576989201901,196.2178862398044,195.18648400920205,194.61315514322357,,195.2466026133025,181.18014631152528,178.41334526152954,172.1092482531483,184.80032621184017,183.2481012960277,190.43601968447345
127,2001-01-16 01:25:14+00:00,196.87061368323873,196.09903663451394,198.95448636733636,202.583291461108,206.70049236209874,209.1023530602237,220.69737038794364,214.0655101623557,204.92248320246674,197.56832717360592,194.07712835958063,195.5380053697182,195.61365708485425,202.42808275359522,207.19184306739757,204.02761962947687,195.14799677919314,203.89670237230072,208.7908724329369,224.71436268408712,215.05291325729192,229.9740941483074,223.3566506400983,218.6456168035612,217.81260267076456,215.41961935761577,211.49429214463467,212.0724082942727,218.31481453681005,215.52225404807547,210.76836491403157,206.30164509321978,210.82992089068574,210.1778996560276,208.59675941634842,197.42808164845357,212.43428344125172,203.72739182311662,199.8488862761873,,204.43280550404762,,200.83087647364087,
128,2001-02-17 01:25:35+00:00,207.24813919206284,204.28847900406242,206.5793338635049,204.81469992204057,206.48053092857427,210.89240357666418,223.6390301013652,217.86520242681908,207.4332897120941,207.30157808412318,199.80469460924883,204.62395885803932,203.52017276005643,211.1490111363779,,,,,,,,,,222.9073228838463,214.60708598650422,,,,224.41822430700378,210.52512065012692,218.28521917145534,210.73698552359576,,,,,,,,,,,185.62506614780887,
129,2001-03-21 01:24:57+00:00,189.08183291574863,186.79822720127993,182.2946195953917,181.35640975724638,190.47810780292673,183.84376251183764,197.63148093815948,193.15017199567697,187.79078698287884,176.1140794284721,177.50181457711,175.917875142158,174.40559885252702,179.50923799848184,182.4755565498914,178.24523884793751,179.88118582491956,181.24448771034795,190.03635016442013,202.0966324122362,197.15941018899647,203.58155230391498,197.80338000455944,195.7785135805488,197.66999769340075,188.2697602264653,181.63282167518094,188.94990463208924,182.34023406877694,188.74207304794646,188.28500883062102,178.63333683532323,185.0377421972027,185.53675399716914,177.91769369522208,178.9625896804212,166.05928195912955,159.66988127605032,,173.1699141399569,167.22240192654664,140.0010545440777,161.310112905036,173.54062155373603
130,2001-04-06 01:25:12+00:00,199.29291013710122,197.35744456959557,200.22468149589582,199.64194724437854,206.38029597819124,211.94627654280853,211.84233230388662,214.50159298802657,204.22230033229397,200.58038570616415,195.10444132189198,191.03121482558,188.4419062802038,194.62982567398788,204.48199799319127,207.77397274316462,209.1349585172053,203.0280372673474,213.49817375391984,207.58656140112066,216.80450274341223,217.1072202701697,215.79586175757882,,210.95926968371595,209.9802230995643,208.52775047759854,209.98953323822408,,206.90942263045304,199.86589900102254,205.3941583516398,197.9509796589496,201.05496759507594,198.46901180196437,201.65658838015568,192.62326154307627,190.16160690751195,186.76546000445467,,186.19304210106824,,182.55621288495496,189.66961453008207
131,2001-04-22 01:25:15+00:00,198.89637370920303,194.11883183146472,193.3148555144238,197.21253616441822,197.11094419994572,207.52431730356875,202.66875399227595,213.17088068729885,194.18063109418964,193.1680266342017,186.4054845299467,189.22866415251067,189.18067261952723,190.19897043988635,196.22901736245652,199.88906539611622,197.73524699489184,191.5289033518541,202.88632370273416,194.51200670602327,205.61067628476863,209.75434485585174,206.27020972935154,203.80009417168273,204.87197571753524,200.4867618530207,196.01787771039386,194.3332986183346,197.26274460840654,192.46186575812544,190.54277235928905,187.86626934183604,,188.659603206871,192.21539605235495,192.88110018061047,,179.87562630946437,181.75212457444562,179.077551701848,175.24548539038835,175.94121608909276,171.85564286978905,
132,2001-06-09 01:24:48+00:00,186.65960060279735,187.1671125132686,186.51949000783978,187.83632385122527,191.8110594713625,196.22548409965842,201.96572207131987,194.6933429416579,178.12323920372037,173.62396812233865,179.4381610965068,175.5679346918107,180.9267607042208,180.62899768326255,190.52208066668373,182.85067367973937,182.98433245361534,183.8773908874237,185.0236875523662,190.35986828787512,197.37637555480373,199.10039882349494,195.06685617028117,193.06649955421474,187.0935242087916,,184.83079489676234,188.77786968949115,182.33299346143525,190.9664886913896,183.14759900957466,173.5034574402995,177.57572064037996,168.7563273395216,,172.40654840344249,162.98139335266805,166.06475881740886,161.84680194296305,174.2927034985373,173.7209865104872,168.85233871186927,168.06673813287185,175.34066941325128
133,2001-07-03 01:15:32+00:00,192.44960517866107,184.56585409422635,188.2866587965548,,188.89138454690323,195.60922375633035,187.55918532476974,175.80072232267597,182.98130228338974,181.9999756915526,167.16102283722154,170.25344353634395,171.9285431403982,180.9964992979089,185.0293476393974,184.603434572025,147.43589338430954,169.32206498652414,178.60498143469874,187.05797408790784,184.96408212433408,180.09242166236066,193.45837669647574,169.26581000203686,189.64456358277627,178.43011480317855,189.7601574838482,169.4671847966976,183.03950884091475,178.69399814189256,161.87757748746714,166.37673046365893,149.0672187347443,152.95726254861287,150.40356022033865,177.0140172938993,169.2512549331447,175.3794703695039,168.81959183439645,169.84809285464536,176.3106206362275,163.34378806540343,170.7285262468077,185.09466911041733
134,2001-07-11 01:24:07+00:00,187.67768727196147,190.6766809672001,187.21725783470777,185.54500172696257,193.20757575829103,192.8360281542825,200.8901434795586,194.262925487119,172.8959779288184,168.6370757877251,179.9316167020837,172.63425628859687,179.2642081693825,172.67315054714845,188.705572358202,179.96302476912314,183.68861422346666,183.6291094832234,186.08358675159872,191.14762325567094,191.2892842761713,196.40273187891069,187.39978570432135,198.6357434906179,188.03815750619145,194.5783099101364,189.1706402510785,195.19044321256402,196.13354486561624,196.28650344171706,187.71897358520349,183.06134884307798,189.87395880801108,180.8218307240784,183.77523408515248,184.3386585701977,176.65692005940963,,175.54378183242477,174.6335906856146,183.08115034965746,174.34911783332507,171.49929447078483,181.36319896631449
