,dates,jap0120-0000,jap0120-0001,jap0120-0002,jap0120-0003,jap0120-0004,jap0120-0005,jap0120-0006,jap0120-0007,jap0120-0008,jap0120-0009,jap0120-0010,jap0120-0011,jap0120-0012,jap0120-0013,jap0120-0014,jap0120-0015,jap0120-0016,jap0120-0017,jap0120-0018,jap0120-0019,jap0120-0020,jap0120-0021,jap0120-0022,jap0120-0023,jap0120-0024,jap0120-0025,jap0120-0026,jap0120-0027,jap0120-0028,jap0120-0029,jap0120-0030,jap0120-0031,jap0120-0032,jap0120-0033,jap0120-0034,jap0120-0035,jap0120-0036,jap0120-0037,jap0120-0038,jap0120-0039,jap0120-0040,jap0120-0041,jap0120-0042,jap0120-0043,jap0120-0044,jap0120-0045,jap0120-0046,jap0120-0047,jap0120-0048,jap0120-0049,jap0120-0050,jap0120-0051,jap0120-0052,jap0120-0053,jap0120-0054,jap0120-0055,jap0120-0056,jap0120-0057,jap0120-0058,jap0120-0059
10,1986-01-10 00:42:55+00:00,175.77420114100968,171.7429010744347,165.01709904790113,167.77031873202478,168.81511360777014,174.77120653973446,177.76910914749328,177.42375003761433,175.37635001179103,,,196.14612647241898,204.13355682054194,205.3995906798448,213.074102146144,217.23925732733107,217.7330299694965,217.74260807805103,230.02950828743528,231.76192276892192,221.107282709992,225.51907586126615,221.57506471136963,234.10233068352662,237.10936875653823,246.12907596293152,241.43489701758668,237.19948092061617,244.75640552329574,258.12307014036685,266.41739722422517,264.61574897045523,267.8997865781349,278.0298777238057,286.7352805276317,292.01548823766484,299.2388019615953,304.38244489778606,308.8900272478124,316.28199465301753,322.0885432627713,318.0467139870263,305.4059711135428,307.0681054235853,309.93193432552846,304.3163945683623,311.84246256545174,304.4912930477733,311.4905743729462,308.9648597874559,300.4890028064804,296.9858056943311,297.22678352033984,305.17748011596655,302.52973454415365,310.38701011061255,313.995560882806,313.88988686532207,295.8950640948669,288.0542909794833
11,1986-04-16 00:40:50+00:00,162.49629811831522,146.23922883109668,146.64297425064055,150.60993633108944,147.21274747803963,150.99253492440857,158.6286830318866,160.95228865063893,163.17460267970435,174.50850064650987,169.7811814642964,187.8262908863058,193.21676940685248,200.74699942142743,202.93196906807702,200.6026565186596,202.77717552697155,204.11458758132835,200.51514271875436,206.1489683692542,208.57582250929897,210.87469758470408,206.07778170739917,216.24357175255798,220.85189059898335,229.12960875771438,228.694108836141,236.04539833758884,235.93326038922825,244.71555470401668,241.42415423086734,243.44158989953118,252.6913543810009,258.1608775963653,264.0407033605349,275.2387476048827,274.2937889481429,283.9581634504692,289.6662342917424,300.92361205567727,303.6205632762836,295.3833585038969,303.40455909286,292.1510663540292,297.67029822717757,298.81114851200965,295.5968467095334,301.50228203699504,299.53660606702687,310.20743664555243,308.31100956119593,307.08536840797586,298.2192434261362,298.2353260211869,301.23397890603724,296.79644486718615,310.3502852440169,314.5787280822603,295.52429764527255,281.95723743777296
12,1986-09-23 00:35:20+00:00,142.2671648936322,146.82168764141431,152.1821683597781,148.80655974999885,153.22564591231313,154.8775245524357,172.3633545296503,166.74653656299307,173.99053789968414,182.77499143127451,189.96560257205195,185.5296370475044,194.4541441268562,194.8144055422215,200.63764660435484,207.35140032684674,206.97980073055479,206.4142411956611,204.70345153659633,213.14554457872455,215.62160714699718,209.7363608179172,220.08537279432775,221.94373321251632,233.2662934694019,225.27510702197984,228.05505278688537,,236.4728624648758,237.8631026095484,244.02286877369542,251.64799840610874,260.73695576794125,259.5752904395616,257.29713197436206,263.5024655343639,269.34852220389104,280.64374678259776,286.7225426023645,292.30558475545644,296.2469340530669,295.3072993913467,294.0595483488531,297.27578496213187,298.5600057891385,300.14231747992466,300.14365501973407,292.68295344515735,293.3555876665069,289.01953629660034,295.95185443201956,293.13242023985407,295.3110895651712,299.0401254209091,296.9238929608958,283.2161757733371,299.8782526879427,297.83303204103356,277.3882502146667,255.9840747685322
13,1986-10-09 00:34:50+00:00,140.5993843947299,131.87485515204375,132.76980774778656,135.71834014977802,138.69023048095468,136.9795982270845,140.26132214587415,134.35204980838276,138.35595862716903,150.93445920054086,156.23763328502955,163.96305075773662,171.7107655408235,180.79458289394796,188.6196177715956,186.197660663449,188.495297598139,194.2878578282158,195.8697829337628,199.05218340025021,192.43688708502225,198.16421800481882,196.78867263016744,201.5297624829043,205.15240713754469,216.05158831857355,217.40420471100018,214.7291599475832,209.52869818080435,215.78020642074526,221.38741803449932,222.3152242517507,229.60752007634608,232.32528970795468,235.29377640638282,238.54224254893944,249.99983480484966,262.63733685883665,268.6881093366325,273.2451118915384,274.49113439746804,274.68363228108063,270.8593351658359,275.97576595998885,267.0856832763416,270.74970178347496,269.4053627964821,271.9422480294439,278.6374118127472,272.5054883653828,270.12601161369645,274.5933083737248,274.72064630473704,269.1705191913376,263.58456287880284,270.33419007885664,277.78843536277424,269.67708440493266,244.88874405647132,217.6969902022961
14,1986-11-26 00:33:39+00:00,155.9588192905743,155.82382544255105,156.7676515671197,155.15907423094777,,,,,,184.9960887305145,185.4202858163551,189.28111123462983,186.64274089644897,198.59164422490335,206.40149135805225,207.68364127621763,203.42869511665197,199.09364295901827,186.50551055998628,,,,205.80925022250847,224.22174959212666,231.43768909422172,231.62714531801737,,,,,196.1760699769223,240.49268283665026,257.9871404401356,265.0782302722288,268.9706747742174,275.3460635443767,287.4598539908344,286.6802897091918,286.8456333789897,295.59584116817575,317.010693216345,,302.3447961349643,300.41661520313727,302.1726586378244,301.5041617036124,303.7128142881062,312.955477450295,306.45385371662746,304.56790926622296,305.1502393878429,302.6463490800924,296.1076605634406,303.65980644664796,301.30673513418026,305.5941695656523,304.69425710609204,288.7128774319665,265.704945633606,268.96809436476747
15,1986-12-12 00:34:06+00:00,177.98806463974637,171.81161971993882,156.73137793958927,167.08822671874609,173.47140524905893,172.6181178285471,180.20731121130584,183.9464111108237,186.6520378095364,,,196.69151322231508,204.91141712535392,214.31610786572907,221.69061741702782,215.1337989908302,214.56990174224183,222.36510008775093,218.51741348911207,224.29168135458664,222.2712889715263,227.24623005796357,228.67792756304829,230.97989969873515,232.24400928613562,246.86726369524672,246.03332181830396,248.64352113934004,246.8133357695534,251.6755703492808,261.07490306412296,260.33725694452585,265.7258078146038,272.65909656004015,273.99124923793795,278.9333571158258,281.9582664126921,293.11561688031827,300.25702531178234,309.3444525190999,312.48554882724864,311.47739852324963,309.1823397148281,313.3119337024139,313.21040038011444,311.5932844365421,316.16919540425147,318.7386218826498,315.3393791333396,302.16485506236813,313.92263150979056,312.4250935886528,309.54420216807495,313.25268859186696,315.6828132218894,308.4420809359359,302.2571123473346,290.0367202132956,274.42888940454014,281.13983188882133
16,1987-03-02 00:36:47+00:00,164.52996759575882,155.5557825690777,157.29472883540075,157.04321874821582,161.95675766622466,163.68424157334076,162.7929232486469,165.96317390299347,174.54990618026795,173.7439325744142,178.18610520358678,182.9714004132335,196.19041712808425,204.05756092920475,206.28377104629314,213.06809960168633,209.41242960834614,218.4368906073876,208.01663490829793,209.51332550560844,,220.54976896845542,222.47439361356427,224.797659667594,231.05232541185572,235.79605860056827,244.46486295713459,245.53211107202165,240.4939527414465,249.14458284901946,249.208359958141,251.30042914591263,255.74937435298966,250.91601576187117,266.46812587646133,266.7420376499115,273.102197382314,277.9697634292869,294.66380220563246,307.34927590159975,303.66842642318323,304.6041795603505,304.4379297953961,302.7995897858995,298.8329065111559,297.8869294360589,294.9893569699825,298.2944686650398,301.3716278183941,300.456743048401,298.27523596582466,306.29118976816426,311.0710704425293,295.6919619642746,309.10629161578595,313.8870396614055,309.78030515081315,300.68387174574843,284.6266422455768,279.44737547756597
17,1987-04-03 00:37:57+00:00,139.6082682416109,134.35720235940556,139.09911346601388,134.10627981350063,138.66807130522542,144.75039869838082,152.30070667496278,153.99111364968232,160.7169740011954,161.0991144539078,158.08265487619775,173.67853209145457,173.98494418941848,180.54885104610565,183.57964809645796,193.39748064894064,192.36481418608048,195.95500307152594,192.42517368651997,198.52390676128005,196.34554715207733,200.65973822791008,199.04975568821897,199.41816995609014,211.76104447493285,212.37041378915075,220.25093459725525,221.58292914810235,227.97523711056255,231.6601683475419,229.4255088713883,236.3849606820768,236.289475990915,240.24387068119532,244.79529541139868,246.11874530508024,251.71813571453075,258.4354170262003,261.8400388367929,269.30764214085553,283.8582083890184,278.4980322984496,278.15225518142626,271.9011629081153,272.34507888141206,276.6986676322749,280.7589978839926,278.9781981255766,273.10743580871207,266.86960025098455,273.9098367431461,283.7621501614409,291.6387127536297,279.16803950831377,283.4871947284811,285.4218465734103,276.05040839312926,279.5734673431594,261.20703351901085,262.870748427861
18,1987-05-05 00:38:33+00:00,155.62987170744208,157.8627719273929,155.426467480678,166.63099849759965,174.38476332811007,166.85840328857344,169.54133150487982,169.80184572906447,182.72248648225013,182.2532421579663,177.05677540289756,184.30427120505226,188.1721818754065,196.79641788939475,208.95389447551383,207.7215619480755,209.1266391593861,209.67207803072392,202.04496749204904,210.7623905956416,210.5811619644871,217.3657678091029,212.44507292011966,210.06097469617453,214.8882623907004,220.16089130652674,217.50261636724557,230.43078158899476,231.8296780188955,235.84184111226122,237.81142174736536,242.88763596892932,238.9232093285949,250.93888148029512,251.90301679865138,249.07758959000964,264.9871143501641,275.6445320566081,278.5975081458724,285.6094915267966,293.1736253643321,292.33750325869914,298.62400433104165,295.9118893939663,296.3504646690041,300.03306946166725,296.7969126992815,293.5423025933252,285.6088197081628,281.37350334327533,295.53973584448283,297.8375198764527,295.1129019708655,294.34755599802133,301.11390239717866,301.9397544126294,301.27576343065357,293.60842714530713,272.3250729379007,280.3478252828445
19,1987-05-21 00:39:00+00:00,167.68949631507772,179.00614936952306,173.31577140444165,175.16727584218407,176.0475922110688,179.51781028617063,174.15565388556936,183.15300195689647,184.83154243769525,191.9031781912251,195.4860327892004,198.20017616717655,203.4661309586559,215.52964191056154,219.12176086386629,215.4795125423266,216.2022445424027,216.4671643654025,220.13661689547897,220.1341535118113,224.18474009052886,226.7862839052161,231.4519793483133,230.491539037317,230.81005670065136,233.660019977937,240.66170537021608,243.94943076782937,241.60472395610822,237.34924442343575,248.80727552961375,242.6098765128435,252.63499463636433,256.0218985526762,261.9471266147755,269.31197055355807,280.15289969167566,285.5386976629237,287.14502686888835,303.2312618813799,308.2215260140579,305.8708110757058,305.63330282046746,303.8232159900134,303.20318910205344,295.39646091891547,298.26268188674135,299.0737253675774,285.2620002318983,297.322931033792,299.11486610578186,306.51715200897496,302.79852003054657,301.5338603407995,302.5102134341033,300.48455912741474,305.5781145409282,302.60323523169,285.0804200701386,282.58280421115904
20,1987-06-22 00:40:08+00:00,170.03582084216433,155.88336018418414,155.31909180533023,160.92646964134906,156.88903812456115,154.96721708970924,162.75567046831432,161.37840219897708,169.46258616800523,171.38590032855095,181.60482541446575,188.73797149036326,189.49011558283004,199.49361747851728,200.43895701706478,203.02959067722233,200.293143801953,204.4523105078022,198.03136987703155,200.11111831913817,204.32048554832772,204.0648797235719,200.2781058137855,203.29573495759212,211.96735321235764,223.8704000186839,227.1752805163282,230.48983169817245,223.71948867322442,247.3531385352147,,,,254.2200567669967,247.05696578939305,260.3484300593544,261.12472160358556,267.54933373294284,274.13336474126606,278.1728882125175,294.84309094231656,292.517054775748,291.42323587437613,283.68049697579767,285.7318818718307,297.0932511658897,292.2868245173889,288.0898687733634,280.993868557509,279.3737228242421,280.64437956893687,276.3551349508088,286.5422308186403,283.42581386600415,286.80677586996444,281.6904977187207,272.0395374727743,271.4519151244965,250.84211497322244,254.04966893957746
21,1987-07-08 00:40:03+00:00,175.47545400096732,161.15266428925764,166.29096835735112,167.40221539418275,166.73356012244227,166.45666531815164,164.64781936279257,171.01637873134496,175.07808750759608,184.88932542279838,,195.235282788657,195.74779708701166,208.4715550502628,203.76737959091335,211.24881078676123,212.71333376624003,218.02708659887395,211.50987652647333,212.20479523626864,,214.1114252621976,214.37037654997349,221.12682535926797,226.74248113407054,227.29569675887575,230.7564146820086,232.27656080529414,237.13721913768302,238.43312853844506,235.94416806587247,247.78068519583076,236.34828788278145,260.16102797448195,255.3928916842342,265.93365590630344,269.09443905739363,279.23847215322854,291.9741610141653,300.4412283879206,306.5087583222896,305.6303204144454,302.58308396866425,298.85163005684495,299.1118352522335,299.93853049620554,313.3268792990991,299.39501676463726,299.11282457860165,296.6008149068195,297.2943181331568,300.9351350517746,300.77451243541566,297.42934705326394,308.54716969072155,307.18141553161513,291.01240786855317,291.5851348241041,276.361717102175,266.5907431515812
22,1987-07-24 00:40:23+00:00,164.76201181377945,148.0231840401138,,,,,,,,,,,,,,,,,,,,,,,213.19138508213024,231.33473090053957,239.7062527428848,242.8887794815042,239.78177124033408,247.32338143454956,246.5828887232046,257.218842556201,256.38256484474476,266.1452760530182,265.34906671446316,276.80194803648857,277.18283434109554,292.4850184693415,299.8141872694629,310.79302902592264,313.7369139674367,315.01906392820257,319.04105367631286,303.95984872204605,313.50674655919295,315.1830706504235,310.1214235602123,308.3945391548493,310.5714681961711,306.3540834418737,306.3404047242506,316.0691911094295,306.8676566787664,306.41671547080887,306.3937945544529,308.88895715884365,306.99823993360155,311.6432332466819,286.03500191810855,277.2944253907565
23,1987-08-25 00:41:21+00:00,175.9804165997302,164.9698474146843,169.63907434418954,162.4029985904135,161.988512260746,171.7320620464334,172.76490115058076,181.23917871459722,180.96111087750418,181.1990014431283,187.13073253811274,197.32820291927433,197.9203802065392,208.535656398823,215.4472263430978,212.6606170320361,219.9187683079925,220.36090410558663,221.5088116077108,224.2498261310786,226.93619709560292,224.36523565513733,216.83967958005178,227.5615542200077,220.2637595517105,228.5452883735707,230.45829612122918,240.778553189806,237.5704661663415,244.07037448370878,244.7463981420581,256.79637997448657,250.4445707408983,257.13777562761163,260.08878861554786,266.40695400080284,286.55631030564587,284.57180945370243,296.7524465860976,299.1425403558952,303.1773649196975,306.68764637735006,307.0742352797295,297.1285386209253,303.2256989261968,306.6307180275479,309.01559436208754,306.8229510669422,297.16878689648837,302.1506661204677,303.4190249661188,305.8578228964383,301.57916378306214,303.1984765099621,305.9053343731023,301.83262231082483,297.446972352675,293.2293565234407,281.3012530513173,281.06809376257627
24,1988-01-16 00:44:30+00:00,188.7360105628602,182.09029401574952,190.24125634924778,188.93386066902298,188.90307368533814,179.80459267525714,185.1363258336931,180.8701691331181,188.1398431002852,194.77287131879783,199.18953380720066,208.89345311971456,212.87156935284736,220.41575722416388,230.878304247619,231.7526098536483,225.2183832887822,225.0021535450987,227.9176799475351,224.74924956687408,219.94942123340616,224.85992192984853,223.66224850783811,233.75704895901444,239.4481247469945,241.6636841561203,245.81350791496055,243.31963118211394,249.90157651689617,249.81048314168447,257.5071037405117,257.2885176256418,259.81665577990344,266.96806815771964,279.8771711431866,276.8658044931344,284.8232428534843,282.95510454769186,296.4768338934582,310.99443304354367,305.20849364782384,311.5463279356614,312.7558123193664,314.77548730219456,316.4351849809119,299.01549606171056,310.7383650373111,310.10532851086094,313.88016629794845,309.99954724504386,307.22318401554423,306.49224511720973,306.77577407137517,304.79523631153484,302.9873368952508,289.8307126187572,284.20607740968546,286.7657867624233,274.8518865848404,270.05848549169525
25,1988-02-01 00:44:48+00:00,206.38633463070013,204.79952624513692,201.41170180728662,197.68485055226625,199.14064711020623,207.36120426896085,201.72836538988167,201.60227605709076,203.81846709805063,216.8966758040898,218.2702769108499,221.25505177811587,229.3253174289578,239.83357002963032,245.04997249157583,244.72631506564517,234.20620050662012,241.5928917625975,236.84341576310268,240.93372253609803,238.5070191356695,230.86739536766365,243.16054235405474,242.65589101365285,247.88969887331473,251.5454445391051,248.36227042259972,257.4008321888953,260.5948470524689,261.421240669582,265.2415008343597,271.0287063167121,277.62618500679514,280.4443956753612,279.0830726004637,291.85966646496206,295.5099915321466,308.89055373242184,310.77523920235984,320.7828460430304,327.9592400079983,323.886579897967,326.4474548175171,319.46882795283364,329.63619250350297,319.12791184761653,322.52752716848005,324.0659335839706,327.1095611662147,319.7561986874508,316.9086698334306,320.9031246457469,321.5030219571078,326.50371647226774,316.3650605860311,306.74983977914866,308.08665910049444,303.6060936165847,291.6364136958622,285.9158560303379
26,1988-12-01 00:45:36+00:00,137.52046627064883,126.53743839080548,130.6562959912991,137.96892525189352,138.6128210480633,139.08217752800866,141.13912651797432,142.04201644763205,146.94865467082576,157.30218933455745,164.13723511350395,163.92775971789615,175.12037654356328,183.1874222547704,185.3628505746673,182.8905591209239,184.8372609083459,180.2995159175228,186.8328365122564,187.73694884273792,189.14395554572673,193.5214891157664,196.9707331427692,201.44145644177473,204.06087427135964,212.20712812026215,217.51680298127962,222.23555280333719,223.09326926784212,215.83506571815798,216.4977002181853,219.9792934800226,226.13040396559518,234.7422485869952,234.87465290134026,237.41833058824577,251.86005645720712,260.5131404959752,264.1461021197939,267.81238158073364,266.0820938471179,267.4307953172495,260.83043147263345,263.86394648445133,259.1079467652059,267.670347131605,263.97724885566566,264.19515757654347,268.894661544835,273.3793974882257,266.77978001804854,,254.95791319828422,256.6873495849992,255.98372500678752,265.151085751004,269.6981287917394,265.7417771746815,251.57891055691834,242.40790495739543
27,1989-01-18 00:45:28+00:00,,,,,,165.22414523012017,165.3870613411944,171.63471012287167,174.8451626762982,,,189.47826828164153,202.67471488480666,203.1189784648289,216.04057496985052,204.486833087179,202.89024835378623,202.26809955622363,208.39760021111636,217.08932060131116,217.2378329180166,219.91629716827126,223.96329294552154,224.62496589318613,228.75142119958963,239.15675953934448,239.62218384954838,241.70971743950074,241.5040940872829,,238.83309337326446,244.9977683954121,250.20819571079005,259.0039755859513,265.77702605868154,267.28389854248826,268.8604176663152,275.0464461233189,285.9600923247753,297.4824909055978,299.3980144650171,294.32095258363694,293.9999871206523,298.9575759183953,298.0136696876039,308.8367126646988,302.3881137242612,289.4880116196953,292.79458116568924,298.69444368378896,301.154648961638,290.76863393649893,280.7158864974211,288.39709341441204,292.62511175359214,298.09024674058503,296.18588129316663,292.032317932429,273.57168009377887,262.5564235373732
