,dates,chi0487-0000,chi0487-0001,chi0487-0002,chi0487-0003,chi0487-0004
0,1984-07-08 14:10:01+00:00,,,,,
1,1985-01-25 14:06:03+00:00,160.42781304424176,177.5699621718204,182.60210755034683,159.91560340983676,137.881389511879
2,1986-01-12 14:03:06+00:00,137.4222862860118,166.65956539324182,150.07180466508368,145.02810210314524,109.77560612610407
3,1986-02-04 14:08:23+00:00,124.79001447759723,141.1200101950693,148.99678825719946,147.98455093083902,147.36600255073176
4,1986-08-15 14:03:29+00:00,144.53090718349654,169.53055152454996,161.1314960708476,,
5,1986-08-24 13:56:58+00:00,130.0725169983291,162.71360474452973,164.93383214847555,150.1285240439472,
6,1986-09-16 14:01:57+00:00,,,,,
7,1986-09-25 13:55:54+00:00,149.93514767628272,168.83864261449503,161.04578811432162,148.2986207316691,136.38297800662718
8,1986-10-02 14:01:27+00:00,91.70034852249168,,,101.03930238283716,
9,1986-10-11 13:55:23+00:00,120.43778274682386,141.56450592392375,146.48945914374204,127.81445738520073,
10,1986-10-18 14:00:56+00:00,96.70423046408169,123.29817786551219,115.74698340752396,111.04276383655076,
11,1986-12-21 14:00:25+00:00,106.16677717757953,131.81694811145962,129.8999281461963,133.70265833192013,135.24773065455676
12,1987-01-06 14:00:54+00:00,109.0009708913718,122.96221640310188,132.2484235022075,135.17457599295852,128.76897537105398
13,1987-01-22 14:01:21+00:00,115.03753814072262,139.325698801629,157.79284771847566,151.90820504231345,155.61433041223142
14,1987-02-07 14:01:56+00:00,117.30214096284749,159.474607668728,166.02356628078627,165.300865085533,162.83256208876077
15,1998-02-14 14:11:47+00:00,,195.24017094396385,179.84979109617018,167.20343307493584,180.90905360009376
16,1998-02-21 14:17:41+00:00,123.20371001282011,138.95467426502776,133.9241511701229,119.56568985320432,134.16679779476794
17,1998-03-09 14:17:57+00:00,135.45737479899134,158.80670497636476,157.02867967993038,135.08167786607044,157.3729699943436
18,1998-03-25 14:18:11+00:00,136.96053204426204,157.51037387818567,154.79725684454075,139.2047069480162,150.6652214109146
19,1998-04-03 14:12:30+00:00,,,184.05737423459078,161.96159581258084,168.67928369212245
20,1998-09-01 14:20:07+00:00,116.09975741093777,136.1079002481181,,,
21,1998-09-17 14:20:38+00:00,171.7944921199342,191.38757116778584,197.10080711468711,170.81758805106674,151.83695472769787
22,1998-10-28 14:14:32+00:00,149.83871123806622,184.02197812338716,182.6894362216555,165.5759642799587,141.27098722227782
23,1998-11-29 14:14:40+00:00,180.84576843209635,209.16594539046534,213.04220721820562,177.37052353657978,178.30823667716624
24,1998-12-22 14:20:29+00:00,,169.84728038419524,,,146.2947770052767
25,1998-12-31 14:14:46+00:00,194.3376921075646,,211.22736728478273,173.57284003602157,188.06307827969007
26,1999-02-08 14:21:01+00:00,223.15532528912024,,,,
27,1999-03-12 14:20:54+00:00,218.67230813481336,,244.00619285618018,,
28,1999-09-20 14:18:25+00:00,135.38841944508846,157.63514693248646,152.32353125515365,144.14748147962345,
29,1999-09-29 14:12:10+00:00,166.93942230805837,174.7847538528474,175.78774055618496,158.90172339414093,153.88905352488717
30,1999-10-06 14:18:03+00:00,,,124.15079674810671,109.97844132675093,102.56136151446607
31,1999-10-07 14:28:42+00:00,150.20008591090044,175.16407401239906,163.84947788397685,144.47093885663327,137.82705437350955
32,1999-10-23 14:28:31+00:00,154.4643169818607,181.53573810049383,165.0552147969668,144.84229834576698,146.39979561335585
33,1999-10-30 14:34:20+00:00,128.22747217929796,140.96990457153274,132.74775017694984,127.56574422614264,138.8312695512053
34,1999-11-16 14:11:19+00:00,164.27368155434627,177.52408327024025,180.9531043188365,162.89836318481116,156.8934667301934
35,1999-12-09 14:16:34+00:00,,150.02385188025562,152.93698484870868,136.05989053777017,144.42052362152498
36,1999-12-10 14:28:36+00:00,167.86614723041762,193.89420571226628,197.5503464099993,175.41762138005063,174.5703208734191
37,1999-12-26 14:28:29+00:00,166.01223702627465,194.75851293698875,191.17347854893754,172.6494487021276,186.2777122348873
38,2000-01-11 14:28:30+00:00,182.12624257254603,217.75169152326626,200.0739594037781,184.51033890770506,203.7183150288592
39,2000-02-19 14:34:06+00:00,,,,,155.06118097189068
40,2000-03-31 14:28:11+00:00,191.88878098096276,214.4369467014403,221.25259862276752,225.52021694060141,180.44472646474853
41,2000-04-16 14:27:57+00:00,191.99357822138467,229.4852434962811,232.5296992270921,238.2136060140411,207.1504327555796
42,2000-05-09 14:33:58+00:00,214.51926765566185,251.02725868865252,240.99221103590375,,
43,2000-07-12 14:32:55+00:00,,,,,
44,2000-09-07 14:26:24+00:00,148.8012948710712,182.64911255286162,187.40568148463174,161.38928427993494,
45,2000-09-30 14:31:53+00:00,,,159.41493665371053,127.52059124396628,110.13852842475735
46,2000-10-09 14:26:02+00:00,137.37809547605616,153.83156794995185,155.6383036932448,135.2329164800239,114.12379441214394
47,2000-10-16 14:31:35+00:00,125.20923493055427,149.12563586639524,153.90324109656345,149.6389452916948,129.04506001280703
48,2000-12-03 14:31:47+00:00,131.18250095716743,172.59259262288745,180.980741741137,174.5907573081417,150.26760394849578
49,2000-12-19 14:32:16+00:00,168.68652823679082,186.06466749658154,190.85325830748639,162.8784765678285,156.99749372988524
50,2000-12-28 14:26:06+00:00,177.40351554563605,196.63183396404577,208.4784891510273,195.9026486336873,177.14211610725883
51,2001-01-13 14:26:09+00:00,189.91817332729212,210.5778815346885,206.22515480710442,,190.51382262881907
52,2001-01-28 14:21:23+00:00,,174.97418099881398,180.66499259979545,178.25391606983584,160.10649646042262
53,2001-02-13 14:21:27+00:00,151.48700528218959,174.54411116021402,176.05988462926283,180.0915074990197,156.24789509812697
54,2001-02-14 14:26:05+00:00,,,222.7979397484224,,190.2926887599289
55,2001-03-01 14:21:35+00:00,153.81138940782378,172.25562313369366,184.54901567021594,174.57378614297713,
56,2001-03-10 14:15:46+00:00,181.31245726083122,209.5239285558596,220.98379536009784,216.79432545397256,184.59259225669646
57,2001-03-18 14:25:54+00:00,183.6648994633912,216.79092957223526,226.41421127422535,223.49796622502714,217.7381717003229
58,2001-03-25 14:32:01+00:00,213.1684454318018,245.19205342935388,251.1726464007322,245.0645973849321,244.04100101090893
59,2001-04-03 14:25:43+00:00,203.70617355820949,239.3906011778232,247.61422717473343,239.02741206792743,227.31434819155257
60,2001-08-16 14:30:40+00:00,138.490780254508,179.59506700502456,186.92220324117355,,
