,dates,nzd0252-0000,nzd0252-0001,nzd0252-0002,nzd0252-0003,nzd0252-0004,nzd0252-0005,nzd0252-0006,nzd0252-0007,nzd0252-0008,nzd0252-0009,nzd0252-0010,nzd0252-0011,nzd0252-0012,nzd0252-0013,nzd0252-0014,nzd0252-0015,nzd0252-0016,nzd0252-0017,nzd0252-0018,nzd0252-0019,nzd0252-0020,nzd0252-0021,nzd0252-0022,nzd0252-0023,nzd0252-0024,nzd0252-0025,nzd0252-0026,nzd0252-0027,nzd0252-0028,nzd0252-0029,nzd0252-0030,nzd0252-0031,nzd0252-0032
14,2002-12-01 21:54:40+00:00,118.5982047667573,117.48051517697755,130.74055916540397,149.1970219968048,158.36074951138986,140.88785052542684,134.11260793014984,118.5779135139594,129.0779838765793,134.45563991077992,118.27601313511182,118.12482035981462,123.4940943703267,124.08227557445844,128.15071543541552,100.33489426178532,92.30310128169684,84.81832154357319,92.06773032518214,95.6118766614422,86.75374263154157,,111.05969693895645,123.2946789882239,135.10289806642703,123.41488417826007,129.34766830087096,,127.90664058633956,114.77906122743273,110.1739035897635,111.95330664073768,111.3586344708572
15,2003-01-18 21:54:54+00:00,112.52698905605156,111.8468742132423,124.15190057493754,141.0908717779557,153.70218477453528,130.67178848411177,125.14480492582369,112.15791634244881,116.90798815925913,121.76481748064218,100.67599852234684,91.65243796018069,110.18065844975033,107.00610554048046,121.18694294053984,88.1261056344689,78.61873993708684,80.60093083515252,86.87021278845734,86.27783034377225,71.3490719180999,,92.91895820624111,103.9392025691264,118.89015346607017,125.30220988255076,130.73629160043632,,114.8370873181081,,88.77019321983991,112.06524092055912,110.44260647805274
16,2003-02-19 21:55:06+00:00,118.24958474644721,114.67892147946552,133.77259783150245,151.1058166709418,152.39136352611087,124.37010299994108,130.0982256410848,115.79789288046808,126.64061586240152,124.66495640255627,113.07877059435678,109.2590822047871,114.17148879112769,112.49501041363484,114.31199030522455,109.06010121663999,,,70.93487070601131,62.127784490974264,36.81279204430999,,,,,,,,,,,,
17,2003-04-24 21:55:10+00:00,109.61170997326052,,,,,,,,,,,,101.31054804389417,85.65590246614178,,,,,,,,,,,,112.3534867952165,,,,,,,
18,2003-07-21 21:42:57+00:00,,,,,,,,,,,,,,,,,,,,,,93.60514110886383,,,,,,,,,,,
19,2003-07-29 21:54:53+00:00,109.14602016187712,,,114.84840413726525,,,,,,,,,,81.50233355546985,,,,,64.62429065968105,82.22046500548652,68.81865191494215,39.522865835871265,82.6785732233499,99.33000320579148,93.58450998539016,113.70917321530136,,,,,,,
20,2003-11-18 21:55:03+00:00,108.54419112753202,112.72084188463106,130.93871317616322,158.50600367445224,161.79864831839203,,132.77495870044143,,,134.5455056440772,115.3077861993787,114.98398839689499,120.9904519086967,122.97657742700184,117.18257535918096,116.25894245965422,111.5676821808253,117.82154829128383,106.74661734181385,115.05463473529738,,,,,134.24471282063763,133.5520333637828,145.12538895479318,148.18470777479587,,125.24641700521428,,,
21,2003-12-04 21:55:07+00:00,105.1099792048377,108.33883076435774,126.18084879729714,145.36422244471532,148.95447844609205,123.4774614384128,121.62232914253063,110.33819020346179,114.75951071515246,,,92.58496273852121,111.80131350036721,111.09785225108051,114.89061709309395,99.63843904611228,96.2773823559007,95.40046616973237,95.81216643580629,91.71300679121985,,,,,123.84139992234238,125.97591179437684,126.22685981923404,124.95248524535171,123.48284514986807,113.64304514645883,,,138.9119420217319
22,2004-03-09 21:55:39+00:00,117.21993333699217,117.37832770941145,126.49926822923545,138.41755658511335,,,136.29918455764832,114.3029661916893,122.3398267987914,124.22095073366451,97.88471238055524,92.98528357453478,115.18765128388053,113.17328181831856,118.82311043054352,109.01331363466029,105.151542572563,,,98.05600884582132,92.33339303370619,,115.5733156325818,123.27816031380152,130.12095168852906,126.34694297197386,131.2524173422524,128.6125120431256,,,,,
23,2004-03-17 21:45:32+00:00,106.18158357709596,107.68623651438841,115.49141047655624,127.62750468082035,124.03462371558355,,115.91124410997674,,,,74.58067229034661,47.93330274022631,92.77253673123514,97.4304227448023,,23.945894810612902,41.56202977861178,,75.25979172652576,81.63957484949088,75.54831016209769,28.349088162837567,96.66248382202673,105.81658959328982,114.93119396494667,117.11447878159915,127.84201414465882,,,8.852241720909781,26.91752856172912,36.88980643639986,20.153587775906214
24,2004-03-25 21:55:42+00:00,107.10722229992425,107.41485547749174,,,149.88740770576837,127.87444899276271,120.67659437518257,,,123.38550653130027,89.27351460144092,,111.16489471685124,95.94209499672435,,,,77.34048229235361,,89.85784470791211,78.91269770983565,,,128.08141615663155,135.18782697368064,109.50221487143159,124.7209027937781,,,1.4569643108868737,25.124664061894237,23.32270611828057,24.149583967705333
25,2004-04-02 21:45:42+00:00,100.00662230226438,98.39475768739555,,111.3912819307134,114.90572356799022,84.82983665593942,,,,,,54.10456900316442,87.84954889191849,89.04048465649119,,14.62380582687436,40.53964892658994,70.88675998970584,72.34425038321504,85.17540063917859,78.49484101988546,30.808895458918066,,,114.54903767868689,113.70395962173843,120.50161841944559,,,6.57870023834395,25.634573507765765,29.931403728146442,27.592111440834472
26,2004-04-18 21:46:13+00:00,125.68103550575788,,46.85992335142153,121.70026913100676,116.44354618871755,94.75675568699663,,,,,,55.025020082176155,112.95198120460432,99.58611462045458,,13.789047202580848,46.652719337727206,52.41936287038715,74.02011034291527,83.13711512769265,98.60059511130015,,103.55960130519168,121.88627755995644,129.31555344494726,122.96145901173989,130.6670224147243,,,11.352030484234062,23.806403413076083,34.30664229056991,20.306721996091703
27,2004-05-12 21:55:37+00:00,104.92023501273863,,,,,,,,,,,,,,,4.608807105174905,,,,,,,,,,128.89689512542142,,,,,-10.509168492463989,-3.0364345621862245,15.140066194428389
28,2004-06-05 21:47:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2004-07-07 21:48:33+00:00,,,1.7960954698025624,,,,,,,,,,,,,-11.107487004232382,2.5649389535536287,16.49158886752549,18.005933052375894,,36.7891517608752,,,,,,,,,,,,
30,2004-07-23 21:48:56+00:00,105.3368928719634,,18.09937372397257,,,,,,,,,,,,,-5.0499759779121405,16.2694024189177,23.309793545478083,40.47072902701296,,,,,104.0514838437438,,,,,,,-14.481150422282468,-6.460374382439386,8.26582538802476
31,2004-08-24 21:49:41+00:00,113.19726793263945,,19.51431275227023,78.21133610710638,66.51480807465802,,,,,,112.82622143591267,30.860694305105625,91.86874068513691,86.20193760193,,11.224540680595641,12.186577859293878,33.23147325763681,35.98139620556618,45.32051846057408,,-43.631123757954256,,,,,,,,,,,
32,2004-09-17 21:55:03+00:00,106.26431612492831,106.32240619094462,110.01207349050785,129.3147196638275,157.4759452789555,,,,,104.71020030912662,,72.28365006414518,102.10659723339386,99.21559444249888,,,46.00788413158605,77.53267141977244,,,55.37751075257164,-2.6974586580405493,,,79.42465207044809,115.90247191890333,123.89940122528272,,,16.01194673768736,38.43335735778845,,
33,2004-09-25 21:50:31+00:00,104.38758445325941,101.2231495673771,116.72718518974068,124.1738331511109,126.07214730961448,105.11018090361794,119.0885350631454,108.34824370158529,107.60814780525405,117.38684534644185,91.75247088564092,77.6349896494178,102.12157558220501,88.79147209663255,93.00730840179612,85.76745858209463,42.93271003065122,85.71491116113334,84.93776254480518,87.90330691584295,82.04644254963542,44.53043523244586,81.32181429208683,102.71682957449502,111.67106748962115,117.7684213547762,121.78756658044121,118.91367256395405,,18.75514893591126,41.286246031080495,,34.183878778205205
34,2004-11-04 21:55:19+00:00,120.78898789223743,122.86634341949082,140.99140000072822,,,,,127.65069770223442,,,120.00936586139008,101.13805507164332,109.79993091922644,,54.373760478659875,44.0855294681587,62.19425811312712,96.51206519870891,90.10940991085663,,,,,,,114.02112353599114,131.9900020184732,129.92225047860276,125.02799127528776,,,,
35,2005-01-31 21:52:45+00:00,101.827802877667,108.98302269628842,126.55837042943439,,,,142.237089135698,113.09651802314085,,117.78689881887728,98.294366469701,110.11373860681604,118.12720113703998,110.08687375286638,,,,112.73692165875563,112.05165164441257,105.28787147530069,,,,105.62761600679121,105.36045059618029,111.49887994235759,124.38571401412038,130.21040795102112,122.95357110268482,,,,
36,2005-02-08 21:55:59+00:00,112.45933927697426,111.80295515389258,120.8654606237894,132.17190936757675,146.86564256251762,124.91643318969244,,103.285726908371,113.67531252788592,,,,110.85016615459152,106.41182996932682,110.85881500262894,85.4686392609792,74.84044089414289,94.43681022807534,99.49147567393868,89.22138641697535,75.69218440315777,32.557026378932086,,,,123.5956849801095,131.72516714767735,132.4060053735617,,68.9610690569732,85.60561067751979,,
37,2005-02-16 21:53:01+00:00,138.95141512306603,124.49473427769259,134.90745257625548,,,,129.11317254828404,106.6439562756008,108.89935863987033,103.96808274825428,90.14324757947654,79.37578290846972,101.84092458423456,107.17974716131201,109.30915598827353,,,,,,,,,,,,,,,,,,
38,2005-02-24 21:56:05+00:00,116.37030448694878,111.53786043062865,124.37229975287823,138.28095029073552,139.08070373802948,117.05357044157914,,,,,96.44651570698075,85.80313600192142,111.84600252345518,111.06872738591483,115.19870500401699,101.93425633451841,106.18251468297072,100.51724060307788,105.9696517021803,98.28787796448246,,,102.84342363749299,110.96157197169916,126.47340264379957,122.77128419302548,132.87602840985164,131.96220315763887,,56.77349316115165,66.99904978578653,,
39,2005-03-04 21:53:16+00:00,106.17760405619751,107.23432548579936,120.9097787060417,137.97548674226817,,,129.15434530835634,100.91011074372928,115.23039406161837,112.04010257472424,92.29132975230252,92.3502191339509,93.62485635990386,96.30642855985349,103.58904812742625,111.60055722057794,109.69531694073348,110.35577337195299,98.18932595159399,87.26764395753976,,,,97.98408602683224,105.97332201704761,108.45213257436104,125.19964402007815,119.36675428113976,,,,,
40,2005-03-12 21:56:08+00:00,,117.38384451058923,125.81814392195858,,,,,,,,,,,,131.33812862145365,118.95092887651211,107.23689157754755,137.58457818563616,121.88323182488621,103.66616688446467,,,,99.3217406468969,102.21649688039082,,,137.58474007424928,,38.69472506703252,53.798902917693,,
41,2005-04-13 21:56:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2005-04-21 21:53:34+00:00,104.25093581315444,103.71018841223072,,104.59359505269876,,69.38869781702599,,,,,,51.03139617121461,98.08953081114365,86.06754101809933,,,47.23772929378548,74.65138302336484,66.77682352802131,79.46795381811715,62.42243313858644,18.904768989564428,84.80509442276926,94.56115488018685,110.46303158628504,110.22546152234094,124.43911121109154,,,11.91874401907282,35.474421987882536,37.98021957673791,34.449644143941434
43,2005-05-31 21:55:59+00:00,,,,,,,,,,,,,,,,,-3.4710590050345935,16.26529841283576,,,,,,,,,,,,-46.404136375686626,-23.203921089474864,-16.401175265356493,4.998824730215032
44,2005-08-03 21:55:49+00:00,102.24354462726623,,,98.73955097528312,,,,,,,,,,66.16756647136417,,,30.79679777206187,38.68878017217772,60.22888035042968,63.67432745291339,48.80456078070584,,91.3679548996988,,,113.74836326585877,,,,-14.77785113289712,7.455974911835455,17.92071744164802,9.798092667786943
45,2005-08-19 21:55:44+00:00,113.96957700589545,,,130.7835823997313,,,,,,,,52.41601945500118,115.05265769702292,107.65395328207356,,,44.1197175431158,,80.46029351673238,87.30477045415023,,,101.10765775199363,,107.86835512646087,120.16498612659238,131.81444203517083,,,17.741600056614708,37.680432310033154,42.10386617159472,32.0873072785314
46,2005-08-27 21:54:31+00:00,95.45338640744878,,,74.86576717433033,,,,,,,,8.308141806989381,,72.05363386149577,,,11.808321367666736,34.281462392681085,34.825752970144485,38.86808847014333,1.9790671950165581,-25.799477563089035,,,,96.16576062527548,,,,-31.392385219406826,,,-5.195972068715113
47,2005-09-12 21:54:34+00:00,106.58110927326456,107.65356347666969,119.10361904394001,,,122.6067726069726,123.38714312147947,,,,,,93.39694895584056,106.6013384636529,116.13703017905593,,,101.54072891941286,97.07168876849126,97.45222224950464,,,,,124.22304068698143,124.36466980765412,122.01134319894574,,,,,,
48,2005-09-28 21:54:32+00:00,100.16827142605999,99.0902446314709,115.71574938378154,104.58001240666744,105.28928767260855,,110.74870041793857,100.05064529664513,100.33064553676414,97.87757580536412,85.13615919937726,54.98967914420473,79.97829068151053,93.56032207063535,88.4321910315008,50.56130373345051,33.7885621156047,74.62341580580052,85.47399002798737,88.15113138464332,,19.56690928391392,66.75289708803624,100.4634854352033,114.51366663264301,112.15086311596862,125.96875871623169,125.49299990611696,,11.966154513967961,,,
49,2005-10-22 21:55:39+00:00,,,,,,,,,,,,,,,,,,,118.18738682900836,124.57423278166254,,,,,144.97059725634773,134.9262743982911,149.7392612047133,,,,,140.04573249034382,141.0325758624659
50,2005-10-30 21:54:27+00:00,108.16016097084373,103.99785537054869,114.85821929264108,134.2345628256497,154.31992983397353,138.54106444278028,132.74131399030773,117.4875034699688,120.11197825679152,118.936569479244,86.14711499472054,71.06022476515761,98.83982791072151,97.19465609124698,101.99528029100007,83.45209545091247,87.0439174070955,108.01226108402236,115.62657236423784,115.35247981048138,,,114.60931128849126,109.68480887766398,119.376449111248,117.08514349403727,128.61519483182985,128.5839757473318,132.38676190490975,,,144.96831966290563,132.52662861195367
51,2006-01-10 21:56:16+00:00,106.17914110874867,,,135.95281232123452,137.7279581747854,125.87119566328286,124.21228854614901,110.4243999544734,110.52984300664615,109.27724136449487,94.38094706803811,93.49510249281425,109.84342392820422,99.46502466032328,,,95.21149374102855,101.7920662005909,109.68208134170831,98.11462947386838,,-0.3221217092260984,,89.4893429624257,110.85400147872649,127.70864040552176,136.3435388532549,,,,,,126.96377753784877
52,2006-01-26 21:56:24+00:00,102.30950582973234,105.12357159063302,113.78554502508031,125.31866788675917,132.68715711921575,94.60462206740657,,,104.82347561896003,99.92745947401872,89.29934861482712,75.12031748780336,100.50777565839321,97.54050176236336,103.06437727023501,81.20365719280639,89.50742474903703,92.71935786399249,96.45248264606424,,,12.27810130961728,,,100.05569028460756,113.91691116494626,125.14712339648332,120.94621546712007,,37.71050158042582,,,
53,2006-02-03 21:56:42+00:00,111.46601584403439,122.19762621974745,141.74991679200747,,,,,120.22797344751483,133.54141701132733,,107.5184427896294,,124.40680239031,,122.51394864621146,,,111.75324082076351,99.65193765234179,,,,,,,131.2766035480791,142.249788628942,156.66408059429244,142.6428248108855,,,134.38028508355495,146.64249116744296
54,2006-02-19 21:57:03+00:00,114.17792873372203,110.08223036627925,127.81581808762476,150.54867980461262,,,145.8270031543212,118.65568421210261,133.8846405487333,,115.45740313023767,,127.18793219507833,,121.02118139024466,,121.40539857862605,115.50269156397208,101.844578211466,120.45586085766911,,,,,,148.89875869917702,139.15967244536827,147.58232877575392,140.60462392853847,,,126.47053069928674,137.49950873931076
55,2006-03-15 21:56:31+00:00,104.64397693796721,101.8863111972779,111.57654616173342,130.2796446274182,143.97302146406943,95.37150794681776,,,,85.9060686743475,,62.452836699055524,104.72313326029376,94.50860852281049,,26.83483031664764,,104.43332796067992,96.3194963098506,,,,,99.67191963628973,110.92225711364895,133.1663213313065,132.584361530027,,,20.600606991328718,37.086751978485054,,
56,2006-03-31 21:56:30+00:00,111.4849566896313,112.98610404379025,122.34194297525295,120.85582433474883,137.49376217634284,,,,,114.96629071687893,95.07273123630085,,,108.36000459267864,,,,115.80957290938346,,,,,111.31255669190048,126.15149226958106,140.498450437331,139.10332843223824,133.74012167574944,,,20.452143360120058,,,
57,2006-04-16 21:56:25+00:00,109.57158969415974,105.48179247405807,104.20773902958712,124.47913814614638,147.9069916879688,,,,118.65159924202793,117.29909815756918,104.01767970313433,73.31183366021901,105.18676269424037,99.9394479728645,,55.84179565578516,47.00004569657118,107.33378840807237,107.96482625261298,,,,107.67732619035527,107.32847105526119,120.80917532186211,127.22559598593966,129.40764305152314,127.6003769156541,101.03495971352312,,,101.42444491770783,
58,2006-05-18 21:56:30+00:00,,,24.690240849268292,,,,,95.75170291550457,,,,,,,,0.8751102335152572,8.266162697971277,28.55193287580147,,,25.582864671376214,,90.54510300177793,,,,,,,,-9.948273414412686,0.8998059853616915,15.020995594022693
59,2006-06-19 21:56:24+00:00,,,,,,,,,,,,,,,,-14.472844876513292,-3.0568935925721537,13.626494145092392,24.80129009313381,,,,,,,,,,,,-27.928797495441525,-16.03650967466023,5.084021960017988
60,2006-06-27 21:59:12+00:00,107.73401669803475,,38.93326883716567,,,,,,,,,,,,,9.71700108915677,37.73547808611552,48.55859337515676,49.527836017266786,96.42533891372062,65.73271607273861,,86.71692617125633,98.77600444964897,94.41343086181612,,,,,,11.282443581152677,19.81303115627527,13.054309981837644
61,2006-07-13 21:59:26+00:00,94.17736684755619,,36.897092637204736,,,,,,,,,,,,,4.525700379681881,35.11216796573788,43.17140105907296,61.40109179808177,85.95718159066156,63.19664995813942,,77.01777286526345,71.50179880252475,77.37324103157036,,,,,,15.51915210754077,18.450116401557274,11.758061856409661
62,2006-07-21 21:56:09+00:00,104.21997466159051,,20.184723180130874,,,,,,,,,,,,,-5.3168273807932565,15.316276555357327,29.434054390096954,39.781296841878294,,,-4.002948718825618,48.20593484507336,,59.49638037538329,,,,,,-5.262617098101764,2.835960794729648,
63,2006-10-25 21:56:05+00:00,112.97637215690507,108.9310156208159,130.26156169935,,175.4249239486984,,,98.96712527183936,118.52010028821505,123.54095090516131,105.68225985760245,98.81431855991954,110.23169425443459,,,,,,,,,,124.67175488994616,133.82404010201012,124.92970530962083,127.39739960208112,130.46019491278793,135.32261305904066,135.98566465959013,,,,
64,2007-02-14 21:56:51+00:00,104.04937263264563,103.27750569466924,116.10072144354808,,143.23008941447063,,125.46397325058895,103.29808270203746,108.61565710675181,112.30210109831377,85.4455639103045,79.75350901761567,93.28008612597907,93.33357997232454,107.83473225668058,,,109.07690485188661,105.15930664070383,90.98926077672043,63.620115465286354,,101.45425593096746,93.94214175611893,115.57997363089163,113.88562496498582,123.62964894321458,128.78403733006792,,,,,
65,2007-03-18 21:56:57+00:00,,,,,,,,,,,,,,,,,,,,,,,107.87118263867102,113.05848227927899,122.7845627677855,,,141.58759386202348,,46.77814948895168,,,
66,2007-04-19 21:56:55+00:00,117.65986659820959,,,,121.71411318040535,88.72012970552635,,,,,,65.58334548432012,,100.99487636779105,,21.9725963696958,,,73.98876413626641,99.82357176450083,94.6399723701694,,,124.1424862508762,110.26064798909307,122.18454042764006,,,,8.944886383675819,29.182707722504606,26.07113758114052,15.716870373707977
67,2007-08-09 21:56:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2007-09-10 21:56:15+00:00,114.85361678762115,112.58870174085268,,,,,,111.2723414751141,,,,74.96800045158433,,77.32489389147581,63.43325646816922,,60.1675651106798,,,68.31753452548331,,,118.18816070182758,110.5357500355735,128.0331759474357,126.24979111402466,136.51743500429504,132.91049352530348,,,,,
69,2007-09-26 21:56:11+00:00,116.08732331639754,115.15512400349795,126.66651695006234,138.30865673938288,159.66587673239593,123.72973884747199,121.28045109882405,,,126.41094306813163,102.64002627313079,83.51708659560978,108.45177470964661,104.90727960426884,110.6203065449631,,71.87582918541932,103.40068686719874,115.28478087769818,,,,118.83724953247128,120.3095397046517,133.15830653281046,135.45248724942556,138.41443947761533,136.3012630219159,,,,,
70,2007-10-28 21:56:22+00:00,75.36096371651693,76.1823514419653,92.27415053105696,,,108.55181057721269,93.2448903409052,82.16921406300094,91.43582349657588,89.47110509056667,65.2401992780959,62.10605697813486,74.9161016539727,73.51269647873424,79.42678225297745,,,65.5464419802556,69.8985934265264,68.33353687098824,53.72747792837577,,79.41409893177945,79.03859629602225,89.61945661790256,92.57215870294445,100.38390712375875,98.00802496352225,,,,,
71,2007-12-31 21:56:47+00:00,,124.1278338059559,146.18727536829306,,,,,134.5527778765131,,,,,,,,,,,,,,,,,,,,162.29291036976338,140.44620575632354,,,,
72,2008-02-01 21:56:45+00:00,100.58897892625262,100.3896058928206,121.6137800355749,141.88704742591057,,,124.592714009986,112.73510540185353,,,,97.15659717119031,104.24676824696297,,,,,,,,,,,,,,143.3229685929328,131.896460899279,131.1328625787896,,,,
73,2008-03-20 21:56:34+00:00,104.43774498911941,102.04679694322843,112.40635348956849,124.90866727800476,,,113.03589379233543,,,101.77464971261783,75.78519942690981,,86.66935209219474,84.1629369435864,41.03010302604154,76.95830904225795,,,,80.31629235748326,69.45710421897539,,90.7279712201543,102.25334062781481,102.91349934780679,115.72470205080228,120.51446747198499,123.73808563665918,,,,37.935025406743776,
74,2008-04-05 21:56:34+00:00,,114.17568115362387,124.12841368480207,138.11698814528674,,,,,,113.86697901568976,103.11537525624223,76.59733697652825,105.51444584097753,95.25855148746038,51.82133729901052,38.14209432601351,,,,92.72800902275652,61.73883865946719,12.224304395733387,,,111.8499253073698,125.38959575407817,136.1943123074069,,,32.66650259254499,,,34.07003112076704
75,2008-05-23 21:56:22+00:00,107.89129982837576,,,,,,,,,,,,,73.82043916857079,,14.479760539636594,23.755208407225382,,,90.23457802098659,64.31002174086105,,93.4778806383949,76.73688245011218,,106.1103101832204,,,,,,,24.521774302666962
76,2008-08-27 21:55:30+00:00,124.60801122315804,,,,,,116.53460055533913,,,,,35.51075119346596,105.8081552369325,96.54561186243316,,13.535602554906655,32.8310029969332,56.095448106535386,54.284006718643035,,,,99.88540130652586,115.61944305995934,104.47884868669952,118.67254863634821,,,,-1.9613839036246796,16.9328472536998,15.92774714365098,
77,2008-09-12 21:55:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
