,dates,mex0540-0000,mex0540-0001,mex0540-0002
0,1986-05-14 17:36:04+00:00,193.61913958148722,195.2821610076262,218.36252875509024
1,1987-07-20 17:36:38+00:00,199.45540867927372,208.4402877687614,218.64014659273624
2,1987-09-22 17:38:24+00:00,207.82592850217586,210.94276516454053,217.64081212192008
3,1989-09-11 17:37:23+00:00,195.88195295990332,209.9595354093597,210.65364640337006
4,1992-01-23 17:35:38+00:00,195.82531394885666,204.78226404830622,214.05584574716067
5,1992-02-08 17:35:34+00:00,179.05676933945927,188.7246716317635,202.514356313013
6,1992-02-24 17:35:34+00:00,175.9865253145304,190.74331218324386,203.64817568277104
7,1992-03-11 17:35:33+00:00,177.01018134067397,186.9046957703278,204.05961657483454
8,1992-09-03 17:33:39+00:00,212.29546489388184,222.49415305236633,216.30853534659425
9,1993-02-10 17:33:18+00:00,189.26012013242354,200.9546231269917,205.9588095344609
10,1993-03-14 17:33:33+00:00,192.25956631663163,202.34561667981134,212.99299811006816
11,1993-03-30 17:33:36+00:00,199.53191902606673,202.66026401818738,214.5310285567606
12,1993-04-15 17:33:44+00:00,184.5474778885665,193.3127795765119,206.8890060840271
13,1993-05-17 17:33:52+00:00,188.38166956119542,196.64058311430895,204.18116980190996
14,1993-06-02 17:33:55+00:00,190.18455318447715,196.98337454255326,206.7003173789715
15,1993-07-20 17:33:47+00:00,201.167580368634,204.74953699233427,209.3459245965896
16,1993-08-05 17:33:47+00:00,204.8321768181131,212.65802051864773,212.41822730544266
17,1993-08-21 17:33:46+00:00,205.26608527436764,213.875158699966,216.5575328568886
18,1993-09-22 17:33:41+00:00,212.69768292880184,225.12771905094334,220.88187475401165
19,1993-10-24 17:33:31+00:00,210.35712276197012,224.1594995264685,221.9560785113907
20,1993-11-09 17:33:23+00:00,214.40651486651996,228.6141289662262,225.73382149565822
21,1993-11-25 17:33:18+00:00,215.21635404947773,222.1924165264046,216.5713297266403
22,1993-12-11 17:33:13+00:00,196.44795044448355,213.75019152425133,216.48515785339944
23,1994-01-28 17:32:37+00:00,204.8986001542492,209.57455791103428,222.0211003724803
24,1994-02-13 17:32:26+00:00,202.71924905251086,211.76132811273092,216.50773569275063
25,1994-03-01 17:32:12+00:00,205.18722265834484,214.8366925325775,218.2215842917999
26,1994-05-20 17:30:48+00:00,227.30155269124603,219.96663319135968,222.66511081042495
27,1994-06-05 17:30:30+00:00,224.4958736674565,225.4705527034424,217.24503280411844
28,1994-07-07 17:29:44+00:00,216.89839476137408,228.1198639001008,221.3887616054232
29,1994-08-24 17:28:28+00:00,222.5863231648651,227.2454215136548,218.30118641067085
30,1994-10-11 17:27:10+00:00,230.57308429090784,235.1051810166884,227.13458041257107
31,1994-11-12 17:26:04+00:00,225.47565558593007,233.5904994401516,222.74668023827192
32,1994-11-28 17:25:32+00:00,229.09932402578227,235.50087471313395,227.93306873241914
33,1994-12-14 17:25:03+00:00,228.48312449487335,237.86555853702228,223.09477523676114
34,1995-01-31 17:23:20+00:00,196.82944192698315,209.9866630992205,218.20222574798882
35,1995-02-16 17:22:40+00:00,179.05793436642654,190.5307422662981,203.7457100140855
36,1995-03-04 17:22:03+00:00,190.1791921183182,197.69357848385022,209.03893105956357
37,1995-03-20 17:21:23+00:00,187.33450375781894,197.3025494382131,208.04634046341573
38,1995-04-21 17:20:03+00:00,186.2871910832353,195.312548363572,225.08761493083495
39,1995-05-07 17:19:20+00:00,184.37752607012018,189.78501488250694,219.45538671256634
40,1995-05-23 17:18:36+00:00,189.26492990537255,194.66391155850204,211.87840958690427
41,1995-06-08 17:17:51+00:00,184.51200961689503,194.12282530880708,212.04145459535349
42,1995-09-12 17:13:27+00:00,195.76798685593755,209.20944896473534,217.2453536200417
43,1995-09-28 17:12:39+00:00,196.16888592276877,207.5690996026554,216.25284567446852
44,1995-10-14 17:11:47+00:00,200.46141061200953,211.2137222354774,214.58111558625566
45,1995-11-15 17:10:52+00:00,207.43571538147125,221.36645748792492,220.60567467792754
46,1995-12-01 17:11:22+00:00,207.87012772532097,224.453681723848,218.38291341752637
47,1996-01-02 17:13:46+00:00,175.21374383377696,192.98871683570255,209.07002466618798
48,1996-01-18 17:14:54+00:00,190.50444469487266,200.79657351950644,210.14025373048995
49,1996-03-06 17:18:11+00:00,200.06153400817615,205.37650773667946,211.77931393400186
50,1996-03-22 17:19:13+00:00,188.56283282991168,197.2298553184681,208.87065759415677
51,1996-04-07 17:20:14+00:00,198.79361976455925,208.32539378433913,225.56495478954494
52,1996-04-23 17:21:12+00:00,199.05260344082438,207.6906833038895,224.4922443498378
53,1996-05-09 17:22:09+00:00,201.64134779437487,205.70231248004586,224.10518545062362
54,1996-05-25 17:23:03+00:00,202.45998354520935,207.42519019909784,216.4080647161501
55,1996-06-10 17:23:57+00:00,206.10336414691585,208.52965835554798,215.64364131873538
56,1996-07-28 17:26:29+00:00,196.96788218209372,209.14497816302944,214.5787209682317
57,1996-08-13 17:27:19+00:00,197.86505660988817,209.87720749979513,213.0104653401611
58,1996-08-29 17:28:11+00:00,207.42325997742722,216.62639279838268,219.87872637162354
59,1996-09-14 17:29:04+00:00,201.52696337670778,207.45954498744166,213.12593542048492
60,1996-10-16 17:30:45+00:00,207.0199849180344,213.6321887340592,220.66316204031392
61,1996-11-01 17:31:33+00:00,217.694832563681,226.12763864785398,218.13895991637253
62,1996-11-17 17:32:17+00:00,220.37783424636734,227.42469957200632,223.61317050026963
63,1996-12-03 17:33:03+00:00,211.4771318073331,219.18855306349366,217.65189277248874
64,1997-01-04 17:34:34+00:00,205.00617781468247,215.1320901491338,218.73072993497334
65,1997-01-20 17:35:19+00:00,200.92606822824743,214.56186038279478,215.4434274674436
66,1997-04-10 17:38:32+00:00,209.75275346770078,214.15099260687617,215.05945102596914
67,1997-04-26 17:39:06+00:00,220.74279913839285,228.29483405352244,224.36663634907757
68,1997-05-12 17:39:38+00:00,226.66508989841472,227.0049209079802,220.3507767294276
69,1997-05-28 17:40:13+00:00,226.75767577188765,226.8792641750808,220.95587085180958
70,1997-06-13 17:40:46+00:00,226.8661475136795,228.24937654080065,213.19097832409665
71,1997-06-29 17:41:20+00:00,223.75989040816006,228.51995354944617,216.30820101203867
72,1997-07-31 17:42:24+00:00,220.47376287480168,227.49014790973104,216.10678578140923
73,1997-09-17 17:43:50+00:00,209.18789289774298,217.16162713896213,218.38786265376132
74,1997-10-03 17:44:19+00:00,210.10362705981962,218.97995295530808,219.1986559206874
75,1997-10-19 17:44:45+00:00,212.13389105655742,217.4872282523224,220.3441662149559
76,1997-11-04 17:45:11+00:00,205.62571071058923,216.79902807032468,217.65091771148897
77,1997-11-20 17:45:32+00:00,195.92486137263666,214.34911143941576,215.39877240068404
78,1998-01-07 17:46:42+00:00,195.43127343349005,211.0029497336063,213.05314205176285
79,1998-01-23 17:47:02+00:00,201.83107654004667,212.28259755229917,215.83890763727683
80,1998-04-13 17:48:20+00:00,191.17966690096975,195.7136195695394,213.82250601345473
81,1998-04-29 17:48:32+00:00,191.1979462439171,196.7704189346513,208.389758852929
82,1998-05-15 17:48:49+00:00,199.95060383984546,200.19020755275642,216.74133606226525
83,1998-05-31 17:49:05+00:00,194.33557100902777,195.89957032235324,205.72658072518314
84,1998-07-02 17:49:29+00:00,186.00229604516466,190.4083429965833,207.09745760062296
