,dates,mex0248-0000,mex0248-0001,mex0248-0002,mex0248-0003,mex0248-0004,mex0248-0005,mex0248-0006,mex0248-0007,mex0248-0008,mex0248-0009,mex0248-0010,mex0248-0011,mex0248-0012,mex0248-0013,mex0248-0014,mex0248-0015,mex0248-0016,mex0248-0017,mex0248-0018,mex0248-0019,mex0248-0020,mex0248-0021,mex0248-0022,mex0248-0023,mex0248-0024,mex0248-0025,mex0248-0026,mex0248-0027,mex0248-0028,mex0248-0029,mex0248-0030,mex0248-0031,mex0248-0032,mex0248-0033,mex0248-0034,mex0248-0035,mex0248-0036,mex0248-0037,mex0248-0038,mex0248-0039,mex0248-0040,mex0248-0041,mex0248-0042,mex0248-0043,mex0248-0044,mex0248-0045,mex0248-0046,mex0248-0047,mex0248-0048,mex0248-0049,mex0248-0050
10,1990-03-23 16:38:48+00:00,269.5831054755803,274.2799227189038,277.638549920376,272.9998216832945,274.5735379563853,276.8017682651358,261.2372207850419,259.1142134455159,247.16934165550646,255.1721070825352,261.76555048978724,254.90711950464905,246.31141653503835,256.11798268264346,257.06344947714155,252.2972156691202,243.1121482991074,241.94925282827114,245.1747010594148,249.79337592610844,257.4763315470238,261.7698128342276,260.5723587683834,255.31256626097377,267.12305010475353,257.7204583606159,260.5860182686824,260.3396890589151,256.39211796016406,248.81239283355902,248.3830499359502,253.1351311884551,246.429155064236,242.87359075009866,241.66479878932944,249.71372112736162,254.52712801519635,254.68887355901822,254.2085300088468,247.98594937467433,242.37840379322373,239.2293550531062,247.0738616113511,257.9638262653423,244.44748464107798,237.406914243942,243.28070447996953,,,,246.15814462245268
11,1991-04-11 16:40:23+00:00,257.43498914752,,215.22904170296022,,234.8660273138748,,,,208.48251381902,217.9133963716708,232.52786074450512,236.70178028656292,227.25213274147004,231.60612137727927,229.78129409402086,224.35154838014174,201.67211298898175,,,,,216.61185834043113,222.51702195602982,233.79028928625382,236.15888206898796,233.36747199549254,221.63887038780877,214.09583994044777,220.11480377805387,229.08898674939186,233.4164075833875,230.09304496013425,235.11348235538762,226.45485985142247,224.19950848729349,226.7314763458138,230.04181844929033,222.86124399227756,223.79147225571265,221.312580006922,215.25857854724507,,,,,,,,,,
12,1993-01-10 16:40:08+00:00,261.0660521781838,267.69042898628203,258.32567165270723,268.11631196883786,273.7260199802431,269.9577708174554,258.1345447561491,253.65898203449157,255.12446927023447,251.38900318347723,252.51750645955534,260.59771065792717,251.08632016890456,260.36855351765496,256.6138246823928,249.255473958915,241.21272263482055,250.1978929154972,254.73643781375532,240.19351785006072,240.62252633402116,249.88155561943324,249.3764476475998,244.32949177368343,247.07696066803365,237.58495095666464,240.22438656934477,247.44097714745322,237.6648568426009,241.30116180995222,237.67532235417974,236.86151049833833,234.70777221420136,228.8248107646978,233.6999412484641,227.10609561306973,231.9953423376022,233.0920363794719,237.56152511335287,228.06134085103207,217.2979939391005,215.31058879426428,230.12237965103878,239.17423289986678,231.20833124736168,227.06735368622986,246.08543395886215,,,,235.47057736030231
13,1993-02-11 16:40:28+00:00,253.89432559813085,251.36634978738255,245.0268857955762,261.11447028952944,267.36510312298185,266.69243710915595,254.7377531982431,255.1067197579507,254.28072752668226,250.2817460946009,255.30292809700956,260.5559036346075,251.85035666082575,263.35022651703537,261.9124591014609,252.0342442581471,250.02463872246378,250.10666378904054,246.55976777418982,242.27263812908026,245.3380262083425,245.3756139250468,249.36460708154175,246.93039787634126,246.72258442497323,244.39700723153993,241.0290924494038,239.95764847256356,240.39687865579774,244.52077722409362,244.2788134498482,242.9207351383235,237.95161780075094,229.71330187691774,233.08969987840518,238.3903045890073,237.63276832124438,239.03654925146856,237.97479328044219,223.89812633206503,219.09244671327411,219.93537003905976,227.19119830763864,229.25423538163014,224.66945481961145,227.15620431017248,236.27422697905288,237.57859706599655,,,237.63940062347342
14,1993-02-27 16:40:33+00:00,289.1278277336988,288.2367350591015,282.16975987051154,285.087097809613,287.17171993783893,281.45407351682553,267.1079696100397,267.8568135818953,259.91088161060986,260.2649345759762,265.5751009908176,265.226495896659,258.24498859808574,267.27817466536794,260.4263005769715,261.18817894621293,258.29648949802464,248.498840518149,258.95726572103587,255.7293194590536,250.3070180782708,255.03680089007602,256.0851121697328,254.65058719511018,249.08246289310992,250.64090264234304,252.22937083724057,245.4345450802103,242.98526323048492,241.74329853430515,240.3705815480228,238.6995862269314,237.23895231713382,244.43606893624545,245.14682805840144,246.39470993148123,240.8496371810121,240.42561699687624,241.45954106801278,229.22633283784614,224.38659503070724,217.11018512674673,221.7113546579483,225.51828454169035,217.08278180251236,224.52480256479856,234.20064370466662,243.30771908392006,244.3907580516773,240.62750014107746,234.61658642822655
15,1993-03-15 16:40:43+00:00,296.1646862674787,306.4652038185717,288.0170681149722,282.8809345453842,296.1150298536164,295.1322469554245,276.52390047344505,278.0749424160652,266.6056180771291,267.60018609773545,270.9679724815448,267.52034118980333,257.8331195405737,266.54507935751167,259.6279526850364,258.7160198554691,257.5696592259112,253.01501435210076,250.55850641240113,245.78231131216066,249.17046644437917,251.58287042094565,256.1370378163248,255.27906659934285,250.64851297065576,255.1322627292845,252.2496035421036,255.7193249782143,251.93307594526047,251.38673286894982,250.0714271929474,247.15492946025606,246.2954573694598,242.31836716444738,237.35968371451634,231.35881672598842,238.87651000993873,240.19744069871925,239.6085416703899,233.10714005295966,219.63342133830776,218.81500687593837,222.5566398349375,229.46490076193942,220.1450077695289,227.81805694137518,238.15167892594803,242.4525042786327,243.89412597536497,250.20466422333126,244.6012401032242
16,1993-03-31 16:40:46+00:00,302.6067535117497,311.33955321327517,302.20173956295054,286.89127885936904,287.99646895983136,293.62574793072724,282.27459885410514,276.1607678164621,264.3637028820314,264.60718260241333,264.81232600316406,267.6846131979654,262.20160270528254,267.65643599291826,263.72000286695834,257.8729560350689,254.6213124909559,253.47536263961825,243.74377935807968,239.32458112081974,242.84942723008012,242.1762241717313,257.0334853689677,252.90359427579193,258.3900734444113,255.6136785112451,249.6275982187216,251.87637642896456,249.60892299835953,247.2741858642091,239.96388418032996,245.59813550941584,242.17170695121007,237.05850152198778,234.23175080692076,240.69516912739707,239.93531841340882,238.5833269188927,241.26479276746565,229.18160779730152,208.00460907041173,208.89561975609718,221.55349482801284,231.60857033212622,222.5986729570252,226.58307400648783,234.3907546929882,,,,243.33605104264322
17,1993-04-16 16:40:54+00:00,296.8997585415433,310.77386164954885,306.3992364153866,297.16473974077707,304.5850544961411,302.70019242837407,283.23758946004546,277.8543973631148,269.3678967667361,260.4354437460761,261.41686974608666,265.76484567904726,257.7298299426106,268.31598126743717,255.50592504012744,251.23083345129916,248.37071538026055,252.95383540457868,246.2900851325652,243.02712641573459,239.17092616897605,249.64763438788697,257.3017452650744,257.10343681199754,258.05081238698904,255.69967115157093,250.93767855542478,251.74788396569642,246.77323769074002,248.98610250416877,241.50208730542857,249.53267910122844,247.40513323209134,243.38679990054572,237.53571740942814,232.35797274145355,238.0121811564359,241.81945109194038,244.07202038972676,243.92890503822673,219.99887535622025,205.97400162882474,217.73498633800622,226.9781530010535,223.49544104299147,224.87561771292025,236.55080705538165,,,,244.90450587129604
18,1993-05-02 16:40:59+00:00,308.2571003123223,323.6883198927857,312.78863234816026,300.4457811037751,311.805441831111,308.573176204353,293.96225244845056,282.79112046719644,269.7040898873942,271.1243797816748,272.4171409196852,269.5564748858886,257.8706563740407,268.1162310157461,268.37306722826054,261.2051542254982,248.34497180902954,245.6964747881192,242.9239671561859,260.33312015327203,264.9295653353648,260.6781767951273,253.23618437055222,264.7393297390397,263.5267310018386,256.1521667394306,252.0658253152297,258.23360222368825,252.33827053805564,252.2749602122699,248.81886150833498,241.55614710235793,237.81547297362079,247.96665288070614,252.5772438087547,236.5924773485772,235.07868444892827,243.33232075873235,236.64338722088732,225.92603019108057,208.55490379043243,216.23283111685447,233.94423854600458,239.51306923574654,228.82066117802427,217.96058597124153,233.505929144491,,,,232.67654527448008
19,1993-05-18 16:41:01+00:00,313.0788814826489,329.8753346322624,329.3655091601033,320.4011219087832,312.9451859743722,302.98237891838943,287.0144256721133,282.428332973995,271.9985483554751,267.8511801476371,264.804249437322,263.62584096291323,256.3134256738966,266.77195250481174,268.8052283653796,273.4238554079801,248.3391095400842,238.24768505949407,248.68030960829643,256.08907355529294,260.4901068866974,257.29215588801634,260.44414267065144,266.60317647871574,267.16652171034593,259.3498029776736,256.00163342158146,251.80257029536276,255.89382680831392,259.4371847973432,260.5717275413988,254.67255922161482,251.7513492063067,256.59766112819415,251.4984855855896,246.08560124583812,246.23938646865844,241.47172657566682,237.18275016121015,226.18869333596115,228.2697406594066,231.3021311683612,234.20044297299188,239.40266716146314,226.629352434137,227.12638449927562,237.50291414407437,,,,160.01008386064123
20,1993-09-07 16:40:54+00:00,240.0298701572425,246.8550218643585,251.3417670282915,259.46067418726443,268.8593350194594,262.36785845362454,252.46924439051097,253.47753857441825,243.72400658961828,246.00463778044198,243.34262794615245,250.71801462449548,243.24719822678787,247.62889612868557,244.7509771877681,237.90880519942795,231.83778091101223,228.5628858725175,229.90156762519055,226.6957510974796,220.75333008594237,223.58847873188296,237.55246625255867,233.92895047578273,231.66994137608594,230.22840041688764,233.10495636159115,229.6978003980927,229.18009296506062,226.96706030498154,220.83296540011628,217.43532955232715,218.60242172752217,218.08602641763704,221.85849251095746,219.31269853143493,217.87728286856745,217.21088967378213,212.02990798540728,212.27873558845164,200.74716039584186,,213.60345825507594,,219.5127363028105,218.45692674561272,225.301586351189,226.48957806502077,241.22903788752134,240.00931128321153,188.31785680413722
21,1993-09-23 16:40:50+00:00,227.49295288919225,219.45171426191885,222.56522818242738,229.097395501905,230.51536419960613,233.5000105822881,223.1104649680819,235.370197538536,228.25251418077266,225.23710242012234,225.19057253226484,234.61431525598107,224.18676556523107,236.93000851292012,240.49693686690128,229.90054635322176,223.07498387432008,219.9860395950554,219.58071027432612,216.0404992000516,213.21208282172577,211.5197607169265,223.2415369566068,223.0147124101178,227.5205238760308,225.8624813176115,222.87779901856243,218.71103650049008,221.85508014244036,225.44199219843972,219.62813799067118,211.90177083956098,211.84466998283565,210.35860777988958,202.0089345926439,198.36752205975375,199.79914070206482,205.60497859508794,200.82952722079185,196.3991089781821,195.7212523836178,189.86115193000998,207.2637647969112,208.85639961910655,202.1835037866935,204.14648526803904,216.6740402564438,223.48625081181268,236.9088302265268,230.82978303727506,196.39761403801447
22,1993-10-25 16:40:40+00:00,229.14648463840794,226.72164195441715,228.48685969634712,241.22812747564504,253.9959481880336,247.8441047165526,235.7407603657475,242.23003212333376,235.1458276354905,236.43945130307597,241.9649796273683,246.18928194054578,238.82596542736547,249.33563702439815,245.55085833393645,231.66795859629534,230.34301726363572,227.04590633465548,228.63983368546096,220.73581126950504,215.2148475510076,221.57024788101228,228.2321646341685,230.07988668443468,234.6915983159841,230.6538858280786,225.53437357885613,224.4059773556957,233.3999056556101,229.9576105518925,224.3046945377122,216.57985333727686,216.8649136579958,216.06894362714866,206.55446418457203,207.16142642107158,203.60824213110942,205.3909285419268,202.25717669016885,201.11265393081828,210.78313211304638,211.0946208876414,221.2883093637761,214.86241487193004,210.69635754188874,213.1546142361302,223.7311650952463,229.48607431993352,236.34210777401012,235.1529122608634,201.2816163981742
23,1993-11-10 16:40:33+00:00,232.6096952918206,232.93031596687456,232.49652431735575,241.33762820188727,247.15683320544915,256.1026003849376,242.21294967854553,238.86676144891612,232.51517437857098,239.66976911362752,244.39413345283495,250.3437987020652,246.89863180385706,253.12543289902203,243.43184066855585,236.92822770157986,233.35657426046643,228.2017383818873,233.87158208611072,224.77531508871655,224.38626305597293,232.7501513755493,233.18402988734525,233.00607651047613,237.9577534071851,238.84166391266513,231.85764889312912,229.12776918572035,234.97825768452626,237.32744951164779,229.15806817386164,232.48072273493815,233.74345767323453,225.49235159348007,215.45258186425684,214.5638510022025,210.54134669489787,206.99393494391225,201.23376132162673,212.46891669768203,212.51576763738518,217.85768891958665,225.95391889857163,227.67489849868468,217.2740195666522,221.39102841865412,222.4666263132835,230.77099860036347,245.43759766806724,224.02588391548895,211.49096169101105
24,1993-11-26 16:40:27+00:00,229.1999784884432,227.77939179774907,231.45542942120474,240.518774217396,251.17936256318046,254.29389396605086,252.60831460847405,248.39987917356618,238.68216748572937,228.66760866912054,237.98106527191894,251.14870100622514,247.99332699761098,258.4423036752827,248.22864671729937,239.87628926875323,244.25852748582153,230.74824131601926,229.42572387639723,225.46888359436028,228.978376009958,228.96897986439063,237.3570019947328,236.70066832791414,239.0909846773007,237.88099682210142,230.37852891437,229.017570789072,238.526111741946,241.12609218515055,232.38927262041946,230.13137621034875,234.65929371802042,224.58103944850208,222.70408498848735,211.22390481697363,216.58712131596312,211.72864786217565,214.2596574260354,216.37717124769804,211.1464707814158,216.5051247909565,225.23515476103805,230.10804701177136,220.58967939375597,229.98850838626177,235.04313955938798,235.44568039668698,241.05712321231516,,215.10441000214968
25,1993-12-28 16:40:12+00:00,236.70092627048456,248.56031433161317,247.56975188370816,250.25114369535478,248.7907715231886,246.03664048873674,240.58989089783432,238.34680305429586,230.08179437392582,233.56460775752453,239.7619637289417,246.64385052364312,234.96252684675414,239.05332694967635,242.52906226274357,237.4111446167372,226.18578137710853,230.82419116736108,225.74301308697943,227.10633127111402,231.00353868117818,236.5188266675599,242.87210358153345,235.18050058721187,243.91261532865707,243.87312419333185,242.78712431340102,236.95925166269086,236.7529280765292,232.98107746664837,225.04526545703015,228.60608643024713,233.70760978599705,227.8482645429254,230.93854046262035,226.16067033151546,219.85415218002632,221.10863691688894,214.83348070127542,211.4561169876707,204.4327061939709,208.90462059386627,214.93014704439605,217.37312618343077,213.54045170163928,211.61866006195373,227.54100221885258,231.8191992787413,223.73946901276778,,211.00505386684804
26,1994-01-13 16:39:57+00:00,254.81998036539986,262.8044757576736,256.1692807266028,263.416982999903,268.87508749227555,259.35968352967836,251.7829994014152,252.30998536510734,244.39065276249426,245.33238444236827,247.1805360986303,256.29437554826006,243.27403851307503,250.54066585871405,250.1266689649213,243.88604310161813,239.24117913670716,240.14508889908154,234.53377504759197,242.14950092280583,246.8482466860202,252.98842695521938,258.3097265777192,255.3645922634483,254.75769282908323,244.97677545724767,246.58583749801286,247.08509773909145,245.3198065981189,244.9744700153252,241.14941411212553,234.13974836987472,235.4943710547997,238.23075412387735,244.1287104718546,240.12348012885738,236.28864981071612,241.02178137887128,242.36256867559763,224.81159025445598,226.0354195852428,225.89012542382716,233.75983539904004,237.4911802916715,224.21133042750387,228.005628927261,242.20894466546267,242.89102005658498,233.49013105900352,226.95224770631177,236.61797598549268
27,1994-01-29 16:39:46+00:00,268.06040884698444,275.1593083087379,269.0071219930297,278.6788688348724,284.0163036874455,272.9449934503037,264.1953811367155,258.72050204901524,251.74026108930332,258.4203346006395,261.0306842804289,266.46557427455383,258.79949022152454,264.77107399591,254.6188302130245,246.9873735972864,242.05083746263585,253.48373393714206,256.46797467990325,252.07626414196832,253.98837037476312,262.01369189695157,268.6781723901249,269.64832066447224,265.7920712996597,255.1883825342039,251.32834746407715,258.7241409740106,259.64606105251653,256.1339591802298,248.75296953369724,242.8504911185081,248.0677591746378,253.1196647774555,250.34676854972093,243.61485768931243,251.20075858270178,259.4528137499687,260.31948029773764,244.3001005093717,230.54086333337932,234.22455958091527,247.71799952897214,243.61974118295768,231.52888708626057,234.41322086602884,252.50370021047738,259.01335139615594,243.12665059037448,264.1665974337519,256.11235627645317
28,1994-02-14 16:39:35+00:00,280.90872185514854,294.8505523457403,297.21039524800227,293.96520026755314,291.1912608593683,284.6677053347428,273.17169293171736,269.98233621125513,266.6328974248678,265.2993219786195,268.3876843682254,268.88244537611973,260.44797230432107,266.6242692758513,259.52877410646516,255.94949546402074,260.95679530717507,268.18707139422344,269.3407442505422,262.1178955689978,259.8778837219986,264.27058032330393,270.268917433365,268.2284983593428,268.7995767975237,259.2617491060937,255.08071619371356,255.5789399669435,254.28982730519272,255.5192143543103,258.1175455171405,255.84848622350773,250.0154986356573,244.23732842994502,242.61743571580175,236.88214190787292,244.78197554011896,254.15798502968914,252.36760624610946,239.38145532351697,232.54537387993147,228.38428570926368,237.9548569128343,234.1049920967974,219.90796641351443,224.3495932183575,245.9122062481661,252.12506398080237,253.7971186833053,255.41940572888575,244.10958417479173
29,1994-03-02 16:39:21+00:00,286.55752275666555,301.40468244712355,304.7011199518331,302.81298985575984,299.19742787261936,286.6499505387762,281.2754892885784,276.69474893250646,274.39592168377175,265.59743617144653,265.0413308571642,268.10644599794097,265.6315038690077,272.44999272683924,265.8477856906686,266.0217754834625,268.8247050659725,260.97785895523793,261.561304361696,259.63799447285953,262.80182611610485,265.86261679417794,269.5954968089066,273.281950542195,271.23774580839796,265.1784415586024,262.9571047834587,264.6919172229667,258.4548508543014,258.59970467828254,259.55055504992396,259.73277353962516,257.13050770276084,244.3357212684832,245.87575254523549,241.97187732554409,249.17733600978036,254.79675195007997,249.80749313115066,250.85038204950504,243.26097860962562,238.82167193530452,241.26867301329736,237.23621604572293,233.2479483826538,237.05259313876718,248.86793232072074,256.70639991444307,265.86295734159427,251.58860581705045,238.06593286006165
30,1994-03-18 16:39:07+00:00,292.6572089587656,304.4029874549084,303.5137207344109,300.67427034727626,300.7587704008688,289.9351118001275,278.3934439757228,279.8234416497348,268.735086619926,263.90976836601527,271.206868239535,274.27787673124465,271.08186940356813,279.6178562655795,274.12126158394614,263.50353020980987,257.08259134419546,260.2527597953969,257.37447862260507,253.25132021195773,259.03872726180214,264.1226245326954,273.3432497919925,275.56752673297154,268.7769516280794,256.90383661843254,258.09389038873235,255.4641224928389,254.85861244294423,256.05824128330454,259.38875896096266,258.41749922163996,251.61054277406504,245.53893192769948,248.51040434908188,253.40037775463932,256.2779194986444,242.73163725360422,255.09430702568758,244.08931279718328,241.2678645485947,244.385994211548,244.43100652708372,241.69219978677074,232.58053749266796,229.63506005729081,253.20091182585776,254.01845817020651,252.0183257120145,251.30292287561215,234.30829025173736
