,dates,per0221-0000,per0221-0001,per0221-0002,per0221-0003,per0221-0004,per0221-0005,per0221-0006,per0221-0007,per0221-0008,per0221-0009,per0221-0010,per0221-0011,per0221-0012,per0221-0013
10,1988-11-29 14:24:11+00:00,163.64939703188617,136.20632815203868,129.26606405369492,135.8022511913072,148.7889237906757,142.50149849564656,152.89219190921867,156.45970508331007,157.20792354991,162.96974050344375,156.4177696225702,150.92342626221318,162.61535810508255,164.0557321712829
11,1989-04-22 14:22:29+00:00,128.17171587928115,97.0856748395613,87.68187636158864,88.22903907237688,100.96880860992096,111.04404659396721,116.85497295937645,125.57397313937726,134.2775993568837,136.4887359739517,142.29946026812098,140.2556140224442,140.33920235497243,111.2527243516012
12,1989-05-08 14:22:18+00:00,132.08658520947478,108.0026273794773,105.27504919881194,106.96505018132851,112.9555597493011,129.50986215392584,122.77076634982541,131.6968763424186,148.67911124038994,152.88656065599824,153.57305264955872,155.9882488677282,156.34564939377165,128.4903410214976
13,1989-06-09 14:21:42+00:00,149.45867718355544,131.21323248660119,120.4921598970867,116.133520278085,121.18759547880047,131.59007849782398,142.90378103717458,147.3510213786446,157.02287716443658,165.39054024330264,157.09337669654082,154.43042060312717,158.77799812271473,155.78592008699462
14,1989-08-12 14:20:22+00:00,147.95842770363618,127.28380932312102,114.22940917737782,127.07902628904282,136.57228205253153,146.05699848348848,147.49147758877592,161.2363475959095,170.71291885362757,172.64015946482147,163.03378638080795,149.6851340087146,151.5296255578961,150.99309107242726
15,1989-08-28 14:20:03+00:00,144.17676130125594,115.89368271102407,104.35025117041673,112.1796298470129,114.31979526488256,128.7312471359676,136.30014289222106,142.06195668074852,152.7502038665516,160.35288544010683,154.21605917612652,144.18377547696565,152.0810853297141,144.90568456279803
16,1989-09-29 14:19:19+00:00,,,138.98994194482026,144.1371854810895,148.00064570914355,165.8379247798759,169.42336171307255,176.3444460633926,187.2677788136985,186.01397216321652,165.5086961975438,165.182837282925,166.00058877030094,168.76607758338736
17,1989-12-02 14:17:26+00:00,146.62227818744066,122.69244565475154,126.35157677283982,125.29326310640454,141.11128530137634,150.41309971913554,158.21818858708588,169.7233403901456,181.85217508110833,186.54713642801377,173.68568906986877,155.74585728041114,165.72852713859004,171.95327956718944
18,1989-12-18 14:16:59+00:00,162.9333140695381,137.3974716337331,135.89172791937426,146.16293381926482,155.84243687630936,162.8759841160986,176.00707360037597,174.96067252109734,179.84323728669656,184.55626601840683,177.63037136735412,170.55918112645452,169.86476449276265,171.50514712840805
19,1990-02-20 14:14:56+00:00,193.60198375692676,167.5166332119543,168.70706794023747,173.94946372738255,186.04974150644983,187.68010127016578,192.1136305271677,200.6604218798827,208.18350821038763,217.88094837023453,206.26489825611907,201.75885482000328,202.2203423508965,206.57045859525647
20,1990-03-08 14:14:21+00:00,189.99200070135066,166.89278956192015,158.96228386609573,168.68718433466807,180.6522868575748,186.93438613850412,185.85879888981208,196.5496077061988,205.73958859269456,210.41347734883215,197.26820664562774,187.47373688893393,193.4254996089569,195.0662214670403
21,1990-04-09 14:13:45+00:00,141.52422333412005,114.63298811706642,98.9239892327993,99.34613454104324,110.66186946291957,118.17884925695633,,138.74566397842418,148.8788621743448,164.7674208159273,154.08406259028288,143.07990290669358,166.88647609375715,165.49815730805938
22,1991-02-07 14:14:11+00:00,160.5718199219905,130.23433614691646,126.4076153289483,126.72914187482178,148.94630991539077,156.2697354609199,164.49301335672283,171.71382980359792,185.17017564291606,193.5335466751511,184.0072893922129,174.31896700341952,180.34090767735267,179.0762484838159
23,1991-03-27 14:15:10+00:00,149.19127470085039,127.90422769380088,116.6615175515998,118.09455011528632,136.81868974300048,141.97641106031392,147.2826148593321,161.05951390305097,169.12860720693462,178.4114007900666,179.47291164250382,173.12475490758115,185.16772333429628,181.9949100304832
24,1991-04-12 14:15:28+00:00,162.39989029749506,140.7257234563977,128.2435700912162,138.2920253268388,153.4693971527882,163.44020420238473,170.46226230205917,183.8547793892625,199.68122839354038,208.01113923546865,202.22344867425218,195.34668186149764,201.25726643786894,204.4714256430363
25,1991-04-28 14:15:44+00:00,148.56969857617855,132.40345647131943,123.00653256466641,135.85772213572068,143.1298917926926,154.81102250290627,162.19562065531073,171.7506999252679,186.21645987177732,197.7753364035357,192.97090479293138,189.81236176408208,193.49747621669354,196.18247771876946
26,1991-05-14 14:16:00+00:00,157.87945440916656,135.58585374101528,131.3137918744365,139.47971174655962,150.2852863322952,166.99750907175348,174.6588850187291,182.3773800587503,198.38201864008346,203.94246308196523,198.7997200747484,193.1615226215406,198.62617013293556,203.94013749470776
27,1991-05-30 14:16:16+00:00,157.00755885436834,137.56992765203876,134.4376737504213,140.4508164938905,153.93456201811443,159.73656816078622,162.835436400272,164.83791358824217,182.37657959346296,194.73417069813553,188.55521659577482,181.549034122825,191.28897622304297,197.51750139578877
28,1991-07-01 14:16:46+00:00,176.05277100440276,149.3677115725168,144.83112215167503,151.0695812274919,158.99112807802533,166.24309800427966,173.15598282320468,179.7637994973918,191.51298565839116,196.64598805912067,189.55042132555852,184.71347636738736,189.21553524137997,191.20051635725656
29,1992-11-24 14:14:37+00:00,144.5467561000965,116.69762998439903,110.22218851485998,114.57097392058756,123.59076876211819,121.41693172600387,138.01492121198078,153.10303446718828,151.1578696357318,164.89422433003028,157.66322212854573,152.04406560381344,167.30496090495632,168.01820207574715
30,1992-12-10 14:14:52+00:00,149.63231597763874,125.79887544742606,116.93757345628806,123.91859455791891,143.23999065320123,151.8366959618359,159.70293839918543,161.80033461949176,178.57714134705122,188.83304226577536,185.06713495757458,169.2726893299295,179.66607304257633,179.96496762150753
31,1993-01-11 14:15:11+00:00,128.45385513742744,95.10546918032648,87.28183472322735,85.72650122650215,105.97042370948095,125.79607951712984,131.7319654105505,144.17786055057127,152.2517689683826,163.06141136124006,146.57736107049993,151.8740428656564,158.5597046481547,160.08239191891226
32,1993-01-27 14:15:22+00:00,131.25382072883193,105.88125178999658,103.5216346147864,106.55523975575724,121.51383509115185,129.43612516379937,137.79493824052264,147.34909855424652,162.79553608098226,167.83249831630422,161.1756490414718,159.23713500307076,166.85905785142737,167.46290262319698
33,1993-02-28 14:15:38+00:00,148.24853525827967,129.5671151769502,132.8382282492811,140.16427796987531,151.50009814440148,159.11722355291812,166.83412965777708,176.50210900347167,188.42166577813214,192.56718161954598,181.8997342464697,181.55531646946713,181.1959785706767,181.67053644337497
34,1993-03-16 14:15:47+00:00,176.90783799422513,149.16526426185646,142.0973726008102,155.23035326214125,175.32085425342194,177.67525153205386,187.99994885665404,189.97475064635438,200.8864008370696,202.77163335385148,195.67463067400786,191.36040681861726,194.8137207594293,188.87239140646582
35,1993-08-23 14:15:59+00:00,161.17778279810466,134.53596924095606,128.78484785563802,128.19957586782454,139.02241462263004,145.76659844559188,148.7813281855071,158.24387502817856,172.06887484657125,178.76914220023085,173.21398163954893,164.73546490401677,178.04308778781936,176.11935171042904
36,1993-09-08 14:15:57+00:00,179.42135963746557,148.7863033980152,151.57975328733656,154.89162480987986,155.94845175939963,160.15649295095352,160.85767989188042,159.38752342494507,166.73887987353743,177.2100983364743,171.32863569729236,176.8613878715803,183.73201732767598,186.88381260761835
37,1993-10-26 14:15:43+00:00,181.8027728834983,161.472383211436,150.97583042308804,158.50140170481149,159.85299451404742,175.4195575280019,174.6670123519088,183.45781888989507,187.45515614327786,195.50220031972088,178.78002791606391,179.584347217271,183.59209526455692,187.3943489855933
38,1993-11-27 14:15:30+00:00,156.32814315120206,130.37879707877227,125.4138638109839,144.71759703190384,155.0503945587983,158.0872039384679,163.99551685905823,166.9656763268805,173.18040518934552,170.84160334408253,155.6128392655769,158.10758181790453,162.4919523951312,174.6040446782397
39,1993-12-29 14:15:15+00:00,182.65017521848242,144.53346635140048,139.33579404763123,152.05256296015307,158.56241828711705,165.24021808995138,180.28857600209182,183.4772888289162,190.85601140979668,195.92895752041022,188.16797524689113,178.2927598570492,188.05486487479004,180.9114242778115
40,1994-03-03 14:14:23+00:00,167.25112816000228,152.62090148883112,148.89457330568155,155.1231512737087,167.6791322322003,175.2822494205514,177.84667333718386,190.83020417075443,204.45521021446575,214.45585389316904,197.71445499792165,194.32838145470086,197.29337347307722,201.21055707349666
41,1994-03-19 14:14:09+00:00,184.27294446591168,163.8771295252134,156.2616209507384,156.28069106035105,166.03392471093915,169.02192409409903,182.40552170686433,188.2258010062846,196.42631587685423,193.02327878694143,186.35549913396673,177.20198533998658,183.2396887608845,187.08551086867635
42,1994-04-20 14:13:34+00:00,181.10512253741723,159.34493716576065,158.61128540124776,165.02518735780626,177.60901284737918,177.5893452907574,182.7416260348199,192.26552655530196,197.42023266080088,196.27292585144863,180.16048695226652,163.44000468599646,178.79165086255398,180.79831051378125
43,1994-05-22 14:13:00+00:00,160.17479248309388,138.2025515206443,130.9011211824522,128.92087089372473,142.84875964721738,145.21120715787575,151.88231372226562,157.48757568735502,166.17787661131308,168.18090482094226,163.61281960074547,160.1687296824931,160.16022961095294,171.53683528811322
44,1994-06-07 14:12:42+00:00,176.42198282902177,158.27900465768812,145.27123841115952,150.0948321555844,156.52587810861587,168.04261735908312,172.93270932127794,178.33396474672693,189.52732986927631,195.13156381695944,178.5860557570053,178.40309592678835,180.03153964606062,183.52129928863243
45,1994-08-10 14:11:02+00:00,143.75997348400466,118.85395153162702,108.4851927574132,108.63906513070607,113.2064307201251,123.29133176001383,124.89992303753678,129.909015102269,140.84520376340276,149.75065079165472,140.32307621591139,138.41510739544577,146.99585169947977,156.05097196513975
46,1994-09-27 14:09:49+00:00,163.56386993761856,136.95174567619173,119.64594934005225,128.0258015958283,140.27054283993974,151.20199284168189,156.14194456210052,169.18169858032894,169.59570326280132,177.36674575520547,165.99409525267617,164.64768668503376,167.42029500688955,175.2821159198072
47,1994-10-13 14:09:19+00:00,170.06965594811095,149.6375536345795,140.78884666317907,156.2434072778002,171.5552177654581,179.75509605645647,184.70682016404226,187.23594385215642,198.25782909318596,209.71082969637462,197.48517861003967,190.19054666357988,193.69506136854332,197.50814533520366
48,1994-11-30 14:07:42+00:00,162.81380474075064,141.03261523956763,140.9878140781455,148.25577878217612,153.49277270915377,162.7030610386385,164.24712066309132,162.85586532905515,178.01509824642437,179.62217368798593,159.59577636632883,156.19080337893365,162.20575003712258,171.69262378153462
49,1994-12-16 14:07:12+00:00,181.76333049141783,155.12364050407862,155.57114705538754,161.9735620223256,167.06615953165158,165.94237822783458,169.0259920729086,174.74123538757635,179.9389118537166,178.9414490114168,170.10663253221034,158.3116999273914,160.53699407991843,161.53153726837652
50,1995-02-02 14:05:28+00:00,180.01993251037646,151.9113414876834,144.9225974577331,150.13450036331355,164.08583093640544,167.0105019121978,174.21031684046739,175.0997026513539,188.8213250606516,184.41899377491967,173.11312539058608,163.7444937158733,171.63731010992578,173.7841643262966
51,1995-04-07 14:02:52+00:00,162.42382017410026,143.22118898635244,136.8238526063704,143.17713467369833,154.13858412618447,159.717184652512,164.8979145707952,165.7566437472798,176.42531231600475,181.03942744899828,178.15605814373293,171.97650333197248,180.46712867420655,190.41485754281075
52,1995-04-23 14:02:12+00:00,167.30709826832714,145.34439904396777,133.97960692682062,130.34960274107493,143.0776783194357,156.06292990142205,165.2038427078234,177.7045808272576,188.68300874776196,196.14125086322227,194.57415541849517,190.44358129420374,191.0305829469452,198.2200117130703
53,1995-05-09 14:01:28+00:00,166.81452211175696,144.50452446190837,137.5474957040427,145.2254167303118,155.98502040856482,160.72444649297313,171.41734682488658,178.66355472487987,189.4519151393483,198.10079888543683,190.8037931963668,188.252810820423,192.91143384374053,197.56686910436053
54,1995-06-10 13:59:59+00:00,164.6773844426296,140.68033139149753,135.82329976497203,142.98192859677164,151.03892699617012,154.36334080265914,153.5315721194368,163.97884161075405,170.03357774077585,187.0870622460356,176.11300605839136,171.14243353862474,179.2176390836554,180.90601271699086
55,1995-07-12 13:58:32+00:00,163.43558471326534,134.94863109160173,127.17999098144841,122.28548400118251,134.64762812461242,138.79244204540214,146.67829651236684,154.91872491057512,162.86450110077004,175.23472158840758,163.44576548027487,160.06676391560237,165.09105894982497,174.48420203615441
56,1995-08-13 13:57:07+00:00,150.42415993411876,122.99035366624383,111.99577352200515,109.32984725974272,116.84384025043056,121.13380321154506,133.54207469049715,144.45987832916404,159.91688283639877,163.13559633666227,158.72565048976332,160.01124850201464,174.59728962342092,175.35964392417293
57,1995-08-29 13:56:22+00:00,149.28351476797067,118.68977657521154,101.68645868980866,108.56151903637763,115.45340045597996,117.78882823544028,137.20264700665507,149.02908502302978,159.12039685939357,173.81169250611498,167.4908105958579,174.12124952081922,178.67000493977775,179.48749541619594
58,1995-09-30 13:54:46+00:00,142.2577182513021,114.81086983928938,104.72699410351805,106.06855781416121,111.54128790517771,127.8944837326394,135.7326852510907,147.1401141361793,162.2049266934209,166.09357909468966,159.87007311453795,161.89775516121287,179.32068680853737,186.3185241231637
59,1995-10-16 13:53:54+00:00,147.3761941983044,132.93234339788629,113.45215379394514,127.87486516657333,143.73339042209102,137.2982099003816,147.60085737550617,158.93893494270608,168.7916788141012,170.38744323161757,163.1235038403383,164.4773846164346,172.0999585474669,180.68697521838288
60,1996-02-05 13:58:22+00:00,179.91479076756752,149.90867967348828,146.04043639816328,150.3169214247011,162.49520541747026,174.4151144087224,179.20996155409742,190.01877993166596,191.4280931003707,202.51545378890367,192.86284903785668,193.3356577094316,195.58173810777868,195.27687910618408
61,1996-02-21 13:59:28+00:00,151.688941243227,126.67505726355273,117.2207902266507,121.16089372810218,137.06788981338582,142.66140640310186,160.5042862027245,162.73068221905197,170.47282477183268,172.5664951616248,170.2167344344627,168.57391946392585,175.37641798829713,179.8452217436593
62,1996-03-08 14:00:31+00:00,149.4093769892645,126.39819124700111,120.03498201089043,119.1414128591744,136.3913431695582,145.8957884358159,157.5383965084111,161.39493815342234,177.94852582896553,182.99248271753473,173.64117098783788,164.78582528915746,179.08124923264535,183.53141315860904
63,1996-04-25 14:03:32+00:00,142.47894614408344,122.28822315486448,118.49914935919425,129.64554759481717,130.4881921378291,143.26901212959524,138.27255234711697,149.63900384465285,148.01186323395973,156.19977884576116,146.6738180985394,143.24237612067634,153.85524322237825,152.6643448624099
64,1996-09-16 14:11:24+00:00,157.4644691184539,130.1129184724431,114.98372209330914,115.31061990836885,122.19323952919709,130.29158905796277,135.97835991692972,144.137846816165,147.40671302764036,150.2037673236804,154.77378144442886,151.39320521176631,165.50244816808532,170.88778638058312
65,1996-11-03 14:13:51+00:00,159.57435061295973,134.3399681903571,127.2240626937243,129.4677128417082,136.10554005523318,144.26836956835643,142.310963975473,147.37263781005356,149.37620447282347,155.56806432058127,147.25356192066909,146.5830999990356,157.05583318921424,167.3320066107125
66,1996-12-05 14:15:22+00:00,169.6578889104165,148.3880004636564,143.47780113934655,152.03784683975357,156.08323272628684,158.22709188813067,164.7579352832805,164.27215616005608,180.5966218268137,162.67051439882664,174.54062813343725,166.4758173122579,178.77990353074776,184.74450096373528
67,1997-01-22 14:17:37+00:00,174.16375046975452,148.39505879979674,144.01061437147308,154.21377711319192,165.1180750428946,175.13352240591792,179.01493803243017,188.67343135069729,197.91210053134523,198.17234722112772,190.28148543937925,187.21128655380744,190.9354395912769,189.48406350823828
68,1997-04-28 14:21:23+00:00,168.26493069741812,151.09840661792038,137.23861907930836,140.00801177034268,156.27241852941972,160.98383870271925,170.11422128563754,178.3165515002546,187.23996812028923,192.66030282968404,180.77954275049078,178.53191462180686,185.89875722480602,189.4490034972128
69,1997-05-30 14:22:30+00:00,195.30173704261506,179.02727980146614,172.45255145206573,173.06593785655468,176.34271063997062,183.45168455857257,189.29565959902249,190.59209968100402,198.69287715422655,203.67628434255954,195.49753987615424,188.57136525402413,198.73788710429744,206.28370865929014
70,1997-07-01 14:23:36+00:00,162.86341406784862,139.3813865878475,129.65347683948642,125.46286147462261,140.06827874417425,143.6898250378917,149.7592853727093,146.85981277930836,158.8199461089461,157.72524623207715,143.53583219288663,150.33944912295436,151.7440659996084,152.5922111496223
71,1997-09-03 14:25:41+00:00,160.50083192438728,134.43330857663068,122.51551414547275,122.05769398926343,128.6040709991176,137.46973483757884,139.7557789080442,147.89658457155602,158.7262303245411,161.88771567830074,151.07526413062806,154.86252020497795,164.04566936619312,171.66333180023025
72,1998-01-09 14:28:58+00:00,163.50837049566945,138.3950405178153,131.07631769073123,135.39847102009003,144.78348591515712,158.4438876369607,159.6652371568427,169.33545919797578,176.63880634295336,182.9563791971018,175.06435663347463,176.42647859450804,181.8398517791417,184.26183660141558
73,1998-03-14 14:30:11+00:00,175.01729452946455,148.981373833198,145.00065194868452,147.58884828407912,163.29227464547927,170.42489439923315,176.23745936229273,178.66533744274724,189.5989025794375,193.65706190706447,188.56075841159065,178.02553911345902,186.8611385843435,168.39664913156653
74,1998-05-01 14:30:47+00:00,157.54634283501008,144.9419869940625,136.34210807772834,145.76711828972833,154.45380171201703,162.72241458344615,170.22887550356808,174.30476537510776,182.67075094940878,188.43107462249856,183.7281755538978,179.62077568961547,171.23161517877406,172.00740162735457
75,1998-05-17 14:31:04+00:00,167.18360876144612,149.34397368624866,147.44009271404775,155.68310407496313,153.00425783902307,158.27009653837024,153.17673600111527,171.4911941800927,174.9219752753807,177.1152074018299,163.40705851258997,163.25497947377784,160.00315702815826,159.98269254675554
76,1998-06-02 14:31:20+00:00,161.31177526480923,135.26119440996487,137.3569402917891,136.32070597602757,141.84526373397517,141.23613494497272,139.683867578456,151.65715686267444,158.5809658027626,164.26512841706182,149.78379130019852,143.8602783824745,121.09929458280091,131.9557204833972
77,1998-06-18 14:31:31+00:00,175.79273247117425,160.5696108918139,151.1801681940545,160.41986908967868,157.67712464564391,165.5060620288612,158.48076191595266,155.50376681842994,157.98430290298137,170.09435790161174,163.08755387453948,152.84287025905755,152.35908914979888,145.2396222567113
78,1998-07-20 14:31:53+00:00,,111.65569842668478,107.27629242037133,116.12529043179921,124.15280432997629,127.08856581326327,131.3352832334217,145.63855896677683,156.72873503131314,149.85421433534069,137.3709088777958,143.5582630631797,140.97953604154844,
79,1998-11-09 14:32:35+00:00,151.6416145971485,140.1224745060343,124.31947146980039,133.12759883191853,146.63843123086275,160.19354082719127,170.08241033294576,171.3914818508084,179.6054729448295,173.38661026863122,165.65792833069276,161.13899677950673,158.2534927827777,165.06918230136432
80,1999-01-12 14:32:36+00:00,196.17424812777355,157.8868757338991,152.9150510814805,162.30595547537644,173.05804724152765,180.3053846305765,186.34380881918548,195.7361492705324,213.85257071111067,224.12509706900326,208.56889875478893,207.11140569312283,211.92361025077537,208.7942722320906
81,1999-01-28 14:32:38+00:00,180.97441665172235,152.87602542550164,149.1679963877042,153.62559542005144,167.88646984021705,178.06297137329142,179.79256923799826,183.88995485608115,197.19803285022118,206.86703568297222,197.81785204405702,193.93194160116744,193.57338875664757,199.01921653586072
82,1999-02-13 14:32:50+00:00,173.7367478414132,145.52204645507499,138.15201961501106,147.69627602909145,161.1219056636711,172.34308064269612,179.34130322657137,186.42815005825895,199.64532217095325,211.67354645491702,209.8148792604431,201.68715624970122,207.95855349645774,201.75825577366584
83,1999-03-17 14:32:35+00:00,162.0318004182347,133.6511982523487,131.82897708846332,136.30159523172568,145.39604294519344,163.14859082806993,172.7637997115158,184.74603618871828,191.00029447044477,198.05310641731944,177.9455829533182,181.01893864821076,164.6085172031822,161.14302251815593
84,1999-04-02 14:32:18+00:00,162.46081254841312,141.75401869822701,131.1831565108051,135.62088055974587,149.80734495382598,154.6419890743784,162.21487576399647,177.0297871775325,190.56585768905484,200.40727350088332,189.5880223041931,181.04310039915555,176.9867414832262,177.8842431217601
85,1999-05-04 14:32:16+00:00,147.68702806381197,122.27523792298979,119.18994083815173,123.36316445724427,134.82560830906738,142.24143759582532,150.55346239008801,152.00723115361913,164.76687989735257,172.24949334738278,168.26201762907056,164.61490493488145,167.54241103321573,165.91860432080182
86,1999-06-05 14:31:38+00:00,147.56761578225615,128.19388666453722,125.2859694676533,117.90314558137078,122.98485230861549,140.90816864529518,140.0652352289394,149.71215484349938,158.44879421192311,166.57110473482388,161.81117373253807,156.98103970830977,161.87493216952794,171.09258269818156
87,1999-06-21 14:31:30+00:00,151.59557014249225,129.22576123820087,123.58091873485088,123.68316125311682,133.93969626605303,142.74898977542517,148.2002781790058,150.94014088491662,161.04501945983486,165.8856726621428,156.5693750813919,156.90736985824952,160.5995848035576,170.7534330944634
88,1999-07-23 14:31:20+00:00,168.1357819031743,142.9853153812801,137.34045944124466,140.78032316391142,157.3733884429185,153.6866433479922,152.63431656495322,155.7667141605941,151.32722227567686,153.63423028816777,151.7746330838778,149.8610439935964,156.9601302475868,162.72411652116017
89,1999-08-16 14:46:27+00:00,159.7616998488892,133.23570037519016,126.697986964859,129.32696452803273,135.97894162725723,141.84509443228248,148.56919383874205,147.22543463312132,151.87375844166624,161.8078890514504,153.26779470303143,151.0006417255192,155.69427448585557,152.0079145598577
90,1999-08-24 14:31:02+00:00,183.23212239815837,149.11786000435137,128.28057298786354,131.96289787416742,138.533751429802,140.192777295455,141.20562907989984,147.20466714698335,149.62129347582493,150.6759201236304,149.70762451382188,143.76828274514403,143.96852701309186,141.3370753044065
91,1999-10-19 14:46:29+00:00,165.78859292813758,139.63426032630588,129.8797219664637,130.86347836055808,147.19676091853574,151.02224900258346,148.80749962905736,156.33734842542717,160.3803110004278,163.87767989793088,153.94982901099291,151.13480596303492,158.48671652136684,170.2084562859894
92,1999-11-12 14:29:25+00:00,146.82730372390145,123.3271621407517,113.91429330214302,119.68300468761214,127.09616843952529,131.1551711433932,144.0833944179193,146.6720386557762,152.4409735813329,163.3079060818733,162.93337334449802,156.42004576323927,160.41989369302505,156.07864122959236
93,1999-11-20 14:46:26+00:00,158.24111424819228,137.782144111177,129.03495095047236,134.142775890254,141.4810723169483,146.87222894509546,156.03799308979737,159.64391816427445,171.57641737850804,179.37624937351538,168.58194280714417,167.57084721533909,165.6848389050886,169.65574687827012
94,1999-12-14 14:28:44+00:00,170.39174902904622,139.330190477881,135.41793840631146,145.1425191715157,159.62136110304303,168.51917251754242,168.588329275513,177.35227720720107,186.38301544213897,198.5511592104906,189.09361476320174,188.7537137944839,194.02367977069196,191.88795041880775
95,2000-01-31 14:27:57+00:00,163.69898283693425,143.1193862947229,133.11202562731577,137.17193627401193,147.11366856508124,156.74188376561958,170.22783197570763,189.192325971223,205.9416354563802,212.2389203635933,208.0023744489332,200.78045156586927,211.36334300402686,208.27801719126478
96,2000-02-16 14:27:27+00:00,170.84741835021052,141.7349369542079,142.51031456721472,146.47967521783454,162.81955645367213,170.70203253621955,183.05530052031764,191.6116002691553,204.36840497975658,215.72432527192368,207.33887544015175,200.5688429333074,205.63615867842685,206.36003074593407
97,2000-02-24 14:46:13+00:00,159.20847934201868,136.88738660980846,126.67680470222193,138.94555649703565,156.08003775660512,164.0041106898197,178.30397866770778,187.424613219893,201.21242498624412,202.0267051499224,197.3265157627298,199.22017766144933,206.00567991172173,209.9284759824418
98,2000-03-03 14:26:53+00:00,151.81930497953118,133.1406928417883,124.59717949102335,134.4278988922399,144.449693511892,153.2874944740618,171.22841757566027,179.49635665698744,199.76975373954707,207.2655612799482,203.01972046638602,197.3831985954388,203.81608312148765,205.21414267325974
99,2000-03-27 14:46:09+00:00,170.48657494558714,148.01485696247607,140.05726730486333,150.7626463024611,161.16184206186836,172.22621132573582,185.1623641702132,189.78138094825312,202.12540087364147,204.2903826399969,194.27075059787836,192.10724844016602,194.21924508534494,200.07140897793226
100,2000-04-12 14:45:55+00:00,177.00124728466645,159.04863343851386,151.38289070027838,160.11807615702116,168.6533918781979,183.3059363502076,185.23159842745818,197.68399717188248,206.76992915360154,214.1118705011088,198.4614912024378,193.80324870018563,200.71538241172465,203.6206342580355
101,2000-05-22 14:29:26+00:00,148.27670411501708,127.39002891028389,115.97777521681348,124.35921628873041,137.0382848753485,139.77304067632915,150.14525456381676,159.40555242876232,168.70831078403805,173.73079472671245,160.9366826786125,160.93456065085778,175.72742997853817,173.8284715406081
102,2000-05-30 14:45:32+00:00,163.01856031364542,141.6445174145168,143.71021534960337,147.0804275449899,161.02671406837726,159.99168319900423,164.2897439246466,172.68316295799832,184.49227254503126,192.46863295629672,176.18735598771354,180.3436242666096,188.82002130086886,185.64563613443727
103,2000-06-23 14:30:09+00:00,171.53471908048118,146.41209839804125,141.05907516270952,146.91139224607778,152.28223950595196,156.22899890998872,161.71820781937888,172.93325331790908,175.62488544640104,180.40402669245537,171.72977327471565,164.7398163165803,169.10974123388826,174.8558575021401
104,2000-07-01 14:45:15+00:00,157.57420169477177,136.12560030280463,129.03954016318016,134.04375461939924,138.4041683326725,141.05979476402769,150.01044100742394,153.16000025403403,161.92708216535513,167.3104981333646,154.56910313161254,153.57442173688486,164.8208070885947,167.07844318136657
105,2000-08-18 14:44:39+00:00,174.3864976924961,147.6391614012217,143.0276143315448,142.54511385230757,151.67393253705833,152.6918550926002,156.53506693114102,144.34854647885783,166.8050979175194,,168.0472050282733,163.9432190961748,,
