,dates,nzd0277-0000,nzd0277-0001,nzd0277-0002,nzd0277-0003,nzd0277-0004,nzd0277-0005,nzd0277-0006,nzd0277-0007,nzd0277-0008,nzd0277-0009,nzd0277-0010,nzd0277-0011,nzd0277-0012,nzd0277-0013,nzd0277-0014,nzd0277-0015,nzd0277-0016,nzd0277-0017,nzd0277-0018,nzd0277-0019,nzd0277-0020,nzd0277-0021,nzd0277-0022,nzd0277-0023,nzd0277-0024,nzd0277-0025,nzd0277-0026,nzd0277-0027,nzd0277-0028,nzd0277-0029,nzd0277-0030,nzd0277-0031,nzd0277-0032,nzd0277-0033,nzd0277-0034,nzd0277-0035,nzd0277-0036,nzd0277-0037,nzd0277-0038,nzd0277-0039,nzd0277-0040,nzd0277-0041,nzd0277-0042,nzd0277-0043,nzd0277-0044,nzd0277-0045,nzd0277-0046,nzd0277-0047,nzd0277-0048,nzd0277-0049,nzd0277-0050
0,1999-07-09 22:05:23+00:00,150.6322984413993,,117.81555738859652,,,133.6163629448199,167.95863040504094,172.58781683927234,,179.807712297147,152.56985588369326,128.67824296298087,132.86197424736235,135.0378608582109,156.2766224354598,157.80814434119867,157.52824312396356,155.10477641980512,151.83878727916937,151.42460440073586,137.66619961991168,142.2139252123669,144.73716928483958,137.82922406153529,139.92240731249353,125.32178682890599,111.57459880357992,107.21565752688855,127.63562817472156,142.77002481835396,163.23922884022156,167.82510103020132,174.6826878444325,174.88789748226517,164.22557928482837,154.39426416076685,148.82842458130804,137.55592753363624,137.18854572078578,144.4495149015025,153.08729294399458,150.72312494320346,137.59058886997198,118.54852232036184,98.28530206366594,107.073765345798,92.83105951380675,92.06042381807877,92.39832851983482,98.1195269943555,105.35840450118546
1,1999-07-25 22:05:27+00:00,147.10549580495174,,,,,,,,185.5849255550909,166.67548599812025,139.77807677307567,106.34991539878114,113.26199058291786,117.84837335233459,143.41236435266595,150.00513325869122,144.09026646478125,138.97666470111832,137.42288046297088,125.80713859134701,115.82416705654889,116.53284881243405,121.8873084331878,116.21948234136272,117.69581440775673,111.12646468091894,94.00230159851438,95.18637280311887,112.34934151326074,130.66410067471736,150.88576266973183,154.46429793008187,157.81607141311693,163.83472062465358,148.20889157859213,143.77330774597206,139.45362517046345,133.35853214838917,126.99590406947073,133.23766953895148,143.5093791359804,141.71323971722046,134.4519020099421,108.237930254077,87.14049804904802,88.53025844798871,72.21466121750318,73.6546767791365,80.62252102680411,87.54846683550211,101.15947498603083
2,1999-08-26 22:05:32+00:00,141.6048746053739,,107.04012167503025,112.97959096425889,109.02353767618601,126.06584653831517,159.9326849112177,,,170.65112139565898,,113.54890650517103,115.41993222680279,121.97954766576153,145.6335697295381,156.02653963726632,151.8708225418182,156.141721755079,146.95627511215181,144.64562120290023,139.31685992379357,136.61203964199998,138.2177556718426,130.73080617141164,127.14300350998295,117.55419818871377,101.66898107524466,99.5886685873405,119.60968943456545,137.59577398563607,159.4831736475523,161.1794668502109,164.86279320749367,168.541156743508,157.93491024072028,154.26553694998233,147.21174732513256,140.44718563111417,141.0789556285781,144.02264591789992,155.9311882047453,145.57208684206202,136.3049115470353,110.85162267852485,92.15401013460672,94.45397750032153,87.24103304152675,90.80591585791507,94.86137891125762,106.1665350015633,116.94232846060189
3,1999-09-27 22:05:36+00:00,,,,,,,,,206.09123727447292,,,117.44847376315981,112.98570426380033,116.90501958819095,142.61386838407125,149.63549190311142,145.07988399788476,140.48691997965088,139.1178333794853,132.39695481726892,125.03696912448063,118.00670258876272,123.11574911768301,122.96973047543553,120.73077514218458,105.2308643386652,91.99242309177485,96.92781108376276,115.3297838234187,136.02217534442016,150.7127441452492,149.89741552903752,154.53609163350774,158.0290172884027,142.9061688597109,144.76489749914674,141.84871297883572,138.67424535269126,132.74995812647205,138.93252759315354,147.07158014536202,143.06952625951,128.5611044913535,105.4389930990883,95.089722684549,95.49661871547622,81.83826334709428,80.92060611541396,,90.78302155052573,104.09573556184198
4,1999-10-13 22:05:36+00:00,141.6404471573001,,,114.56836212306283,114.70157591988269,133.4329494055213,157.0069695317301,162.30328116736916,,164.69986967532805,142.027759888304,111.27513462202141,118.93438560199534,123.39435181486522,151.23423654491023,154.37707072867514,148.3078330820055,146.7151101509187,144.25020315912008,136.18689539515793,130.96503525999896,126.82824314752295,129.99803507762877,126.70980628932374,124.15167979629375,110.86843479453977,98.7007941386814,103.27629236007489,126.4892816151164,140.9931237659058,162.0703873927478,163.9193950267493,169.20175978258237,171.0844088505694,159.812072446897,153.5381350544839,149.88452308047698,141.39508070099114,138.51558175868107,143.02574047836367,150.67768521275602,145.77272622436408,130.30127649086535,112.42338124437238,95.91692035277552,96.32565782067991,87.38901341542477,86.45075285493009,86.48154596618392,99.1840823295279,106.03440203926564
5,1999-11-30 22:05:23+00:00,133.90015253498,,91.68929710856192,,102.66577233002576,114.85936362739389,131.89784158243884,157.50534930627109,,154.1334254017281,131.65566722758567,105.21580947624567,119.66874465215676,122.15215687748295,144.2596174819896,150.75649851358546,147.89997918876517,140.29369271692033,130.21966421605597,,114.56756149978185,116.4487010170225,124.04844172630541,119.75042355288343,130.3111624398015,100.89133824817259,95.37098097607048,76.51056470014238,106.76033698940316,118.38385561382208,133.69219886691263,151.32422082565031,153.2432234997098,156.4413723878648,144.84096643608174,144.256133868339,135.65412053451408,128.0322316477234,135.29230581239577,136.0396339582623,161.00918979600704,136.5541746037651,126.71475432781341,110.71102840588613,90.82839530844561,98.31325336978391,74.42992034899088,72.29427481704704,76.48748077342371,86.47142455364387,104.29335670548947
6,1999-12-25 21:59:16+00:00,127.0736106339503,109.74180797122536,102.66616232187788,110.68298287475888,104.19674698232589,122.22408232549307,151.97398201854358,155.0212920005209,,156.0213882216464,128.78563564542645,107.76397490484366,110.16328516958168,125.00123144537791,147.57753589499282,153.92681769814087,148.21812943273005,139.50902086507645,136.64441305723614,131.05948904379875,122.5967509019082,125.91715205601211,123.50824942546984,111.95396471710238,114.04709658951785,99.76511282962642,92.50399881472012,,117.70012552360403,140.30592842600896,156.59218425065072,159.43392420970991,168.03000784192926,161.74547571040026,131.14013837763682,124.73017569109871,132.5497089909654,124.38267420657743,121.8619713728371,131.56718481290508,140.51511884766276,145.89753362941724,131.826510813788,108.95439022870755,97.85089433085628,98.60691264982385,85.50834775944078,79.79543116611491,83.54810760319796,96.02353983943551,105.44305529412257
7,2000-01-10 21:59:16+00:00,124.00853763007635,106.18202789682616,100.93119645275912,104.75131908404448,108.19556454123946,124.9770291956481,147.24571857066178,156.70696324178692,167.4104615115567,,126.5665438318093,104.0645080284253,108.60300186624258,119.93074925096543,144.88523726664226,150.7035165283072,145.43803105419448,141.84364369737406,136.51344524866548,136.20996912162516,125.75418129283197,126.45279284676114,126.85745123999833,119.5918459361823,116.52045168454252,101.4311324940332,98.74711363023168,103.80077743372395,120.20601122680198,136.33539920490279,150.87100120259478,154.86831412168635,163.6289419224008,155.95125289872982,154.20535116212668,149.7181649175694,143.16131655127936,133.09934733792684,128.31711512561444,131.79387648138447,144.8753636055966,147.02896499267177,128.468419387351,110.98565593964378,99.75353046228678,98.10721207823262,83.82222413720433,81.7211745130002,87.08403430230345,97.04464694737389,107.928472734744
8,2000-01-26 21:59:14+00:00,137.69637446312717,116.94328570421712,111.61668632800287,111.93764817389845,114.32676127665037,138.1691877233576,176.59132512567527,180.91247861466508,189.42777829815438,190.94534019472442,142.79460929212635,124.59704628433009,133.184247527677,131.11342563524596,153.45282203107467,164.9457315106338,163.3833181900133,159.54711100001012,176.23269519120328,176.13106707623524,142.60901355614507,140.40769685563703,140.57972005447172,138.78689401317726,158.28711436931363,116.30440462637172,117.1687336803225,115.57196297364627,140.78720950854265,160.61307419492442,165.92446758628432,169.8453843089866,178.2631379597562,171.9525960927873,164.35970294544344,159.33532738985275,164.44887504398287,159.40307423988733,159.45159770275183,159.92289311377493,164.673489039946,165.63574272738458,157.26301608880686,138.46488555229269,108.5298503834511,106.03740183829093,117.78569774713908,111.6709351653823,108.34945337194843,107.79443051287339,116.18193729440206
9,2000-02-27 21:59:04+00:00,128.4931005299459,108.29250291096756,102.73125306086094,104.1106588627744,109.29269622236077,122.67106325413164,156.79962828113446,172.85741552003995,179.18521763830287,177.20243386345066,142.97441969564395,120.25152698171476,123.8273954947517,123.24722209442471,146.75396365058816,153.4137998680042,150.5862523061192,149.83533824724145,148.69025466025022,155.94670101039344,131.32099671603137,130.43893979489462,132.22294925719723,130.4288089062926,129.02389606189848,110.69047594620234,101.2771193549675,102.85030369320764,124.50949455821319,134.5589787417436,153.47235617340996,156.01479401605377,161.19187413119664,164.65125901799772,152.39362320560505,151.11488611405818,149.17985730585826,138.88798439819823,130.1625193946162,139.938383282953,147.81673322103435,145.8610700551277,132.8762909230223,112.55322391058134,97.08495445335187,98.82818531507145,84.37640437350784,80.41987176736501,83.47042515794324,92.29575970355032,99.39396317435826
