,dates,aus0080-0000,aus0080-0001,aus0080-0002,aus0080-0003,aus0080-0004,aus0080-0005,aus0080-0006,aus0080-0007,aus0080-0008,aus0080-0009,aus0080-0010,aus0080-0011
0,1987-09-11 23:09:17+00:00,212.02220498803302,206.0552454962389,204.69242766088584,203.6851651979222,206.5666530739289,201.23442003543371,203.76711589339212,215.12150801045055,218.6431501616402,213.38705055550182,205.6574639018518,199.48957633714792
1,1987-10-06 23:04:03+00:00,226.6859667749577,227.8993614496899,234.49051933901904,223.38867410707635,228.6041630617542,234.28441985594392,231.23707408927922,234.66079727016913,235.419672444539,228.96085525843458,216.87819462995282,221.60472678697667
2,1987-11-14 23:10:35+00:00,220.07013478597923,209.10135094407255,209.35799469272223,203.32259856988247,214.63222619912875,213.30890403279906,211.9710832334566,212.30196417481088,210.31795884669634,203.5413078469162,198.3120361439491,
3,1987-12-16 23:11:05+00:00,221.4081579549291,226.72797545680316,229.8744638501586,228.50461072998263,221.82430658227238,222.43163200940936,223.73601101217193,226.7003910341642,232.52189963565513,225.44345823280557,212.75247274685944,
4,1988-01-17 23:11:38+00:00,211.64173015074718,205.25832968629928,199.95066598722298,181.67956166828392,200.45050699413048,198.48550194970997,193.11790016660345,207.0743474895747,207.6455112215302,203.22492863740695,206.2501381047937,209.40893515751958
5,1988-02-18 23:12:11+00:00,220.96061579641452,212.00558662658375,203.0872265656763,193.58482241836538,204.68042385669003,196.9442025216538,206.74258642586585,216.83234640446358,218.16435063341413,211.16871621128755,210.72578190650898,225.95007269115797
6,1988-04-22 23:12:40+00:00,219.34917024410822,221.64731843132557,199.43952313414465,197.62506633216577,203.17324893487208,209.8872804238141,215.45997331425113,235.45175070808304,212.11395092629596,207.04307739977278,210.79294914263951,223.49675364408472
7,1988-05-08 23:12:50+00:00,217.8110509397107,197.78845403730026,189.51019517134307,185.82367453597135,190.6731668082626,208.7445135968184,206.04038549773958,218.111379915985,209.59267272245668,200.43591836520955,198.59799775150276,213.92523207787067
8,1988-05-24 23:12:58+00:00,217.33780941881093,216.97712883537662,214.78750190785172,205.2962475475687,205.9933431729768,209.88126794502895,211.3117461239755,229.2136898975754,224.88999216515305,216.56071191943653,200.89221294723393,228.84870787999003
9,1988-06-09 23:13:03+00:00,217.5445127817076,218.27675489899949,209.4563422811549,192.9414988821476,194.03161969941976,210.89584330332954,206.38569620696092,216.35513899544037,206.02420152537252,195.6601410470685,184.7730509671423,212.464912835454
