dates,nzd0144-0000,nzd0144-0001,nzd0144-0002,nzd0144-0003,nzd0144-0004,nzd0144-0005,nzd0144-0006,nzd0144-0007,nzd0144-0008,satname
2006-06-27 21:58:24+00:00,372.94,369.42,368.27,368.32,372.98,376.39,376.35,370.76,363.32,L5
2006-07-04 22:04:41+00:00,373.45,369.96,368.25,368.19,372.56,376.24,375.87,370.62,363.86,L5
2006-07-21 21:55:45+00:00,373.16,369.76,368.59,368.46,372.12,376.06,376.02,370.93,365.47,L7
2006-07-28 22:01:30+00:00,372.38,367.48,369.38,369.90,374.05,376.81,376.38,371.48,365.12,L7
2006-08-13 22:01:29+00:00,373.69,367.69,370.08,370.68,374.56,377.20,376.11,370.38,363.00,L7
2006-08-21 22:05:19+00:00,373.12,367.87,369.49,370.07,373.96,376.62,375.85,369.79,363.04,L5
2006-08-22 21:55:17+00:00,373.12,367.87,369.35,369.71,373.10,375.95,375.54,369.60,363.39,L7
2006-09-07 21:55:13+00:00,373.12,367.87,369.35,369.71,372.38,375.31,374.93,369.15,362.94,L7
2006-09-23 21:55:06+00:00,373.12,367.87,369.35,369.71,372.38,375.31,374.93,369.75,362.94,L7
2006-10-09 21:55:24+00:00,373.55,367.87,369.67,369.39,372.05,375.07,374.97,369.79,362.33,L7
2006-10-16 22:01:19+00:00,373.65,367.87,369.67,369.39,372.05,375.07,374.97,369.40,362.97,L7
2006-10-25 21:55:41+00:00,373.65,367.87,369.67,369.39,371.17,372.50,373.75,368.69,362.98,L7
2006-11-01 22:01:34+00:00,374.93,369.35,368.39,369.70,370.19,372.46,374.30,369.52,362.98,L7
2006-12-11 22:06:52+00:00,374.16,369.94,369.28,371.07,371.34,373.68,375.64,370.96,363.24,L5
2007-03-02 21:56:07+00:00,371.00,368.22,368.96,374.35,370.66,377.35,379.62,374.98,363.66,L7
2007-03-09 22:02:19+00:00,371.00,368.22,368.96,371.74,371.89,376.66,380.79,375.84,364.37,L7
2007-03-18 21:56:33+00:00,368.17,364.89,365.44,369.29,370.43,374.76,378.59,375.84,364.37,L7
2007-04-19 21:56:31+00:00,366.43,364.09,364.59,369.11,369.97,372.31,376.19,375.20,359.38,L7
2007-05-21 21:56:21+00:00,364.24,362.01,368.88,370.15,374.99,374.15,377.78,378.48,357.52,L7
2007-05-28 22:02:04+00:00,366.23,364.55,368.86,369.89,374.39,374.15,377.78,378.48,357.52,L7
2007-06-06 21:56:17+00:00,366.23,364.55,368.86,369.89,374.39,376.94,380.32,379.28,363.01,L7
2007-06-13 22:02:04+00:00,364.22,362.50,364.56,366.42,366.14,372.03,374.33,371.31,363.01,L7
2007-06-22 21:55:53+00:00,365.00,363.20,364.61,366.02,365.86,372.03,374.33,371.31,363.01,L7
2007-07-24 21:56:11+00:00,365.00,363.20,364.61,366.82,367.03,373.01,376.07,372.20,364.88,L7
2007-09-10 21:55:51+00:00,364.79,362.35,363.53,365.82,365.98,374.51,376.88,373.01,366.32,L7
2007-09-17 22:01:36+00:00,366.47,362.39,365.12,366.27,366.56,376.35,379.25,373.01,366.32,L7
2007-09-18 21:58:42+00:00,367.17,362.35,366.22,367.09,366.94,375.20,378.62,371.56,365.44,L5
2007-10-28 21:55:34+00:00,367.87,362.62,367.21,368.20,367.28,378.99,383.43,374.60,369.69,L7
2007-11-13 21:56:08+00:00,367.87,362.62,367.21,368.20,366.92,374.87,377.75,368.82,366.35,L7
2007-12-31 21:56:23+00:00,366.23,358.63,365.64,366.64,367.62,368.65,374.47,366.24,365.98,L7
2008-01-23 22:02:09+00:00,366.23,358.63,365.64,364.87,366.02,365.12,370.76,364.14,364.87,L7
2008-02-01 21:56:21+00:00,367.20,359.32,365.93,365.93,366.02,365.12,370.76,364.14,364.87,L7
2008-02-24 22:02:02+00:00,367.20,359.32,365.93,365.93,366.14,365.00,369.93,364.61,365.10,L7
2008-04-21 21:55:44+00:00,370.50,359.02,360.09,363.06,365.28,363.82,368.80,364.32,363.68,L7
2008-05-07 21:56:04+00:00,371.08,357.87,357.43,361.25,365.28,363.82,369.12,364.11,360.53,L7
2008-05-14 22:01:48+00:00,371.08,357.87,357.43,361.25,365.52,366.50,371.60,366.01,362.95,L7
2008-05-30 22:01:41+00:00,380.91,364.04,357.43,361.25,365.52,366.50,371.60,367.83,365.35,L7
2008-08-27 21:54:42+00:00,383.80,369.25,353.38,356.50,364.87,370.06,372.46,367.62,363.53,L7
2008-09-19 22:00:40+00:00,380.34,367.88,358.22,359.86,368.01,370.06,372.46,367.62,363.53,L7
2008-10-29 21:55:24+00:00,375.87,368.72,366.05,364.97,369.23,371.47,371.56,366.79,362.52,L5
2008-11-14 21:55:04+00:00,373.14,366.96,366.49,364.59,369.05,368.30,366.81,365.35,361.98,L5
2008-12-17 21:55:09+00:00,369.41,363.76,368.85,364.59,369.05,368.30,366.81,358.63,356.82,L7
2008-12-25 21:50:10+00:00,369.93,364.75,369.62,365.17,368.99,368.99,368.24,360.98,357.68,L5
2009-01-25 22:01:34+00:00,369.93,363.78,369.36,365.46,370.06,370.14,369.74,362.64,357.21,L7
2009-02-02 21:57:22+00:00,369.32,363.39,368.99,366.18,370.16,370.57,370.21,363.32,358.41,L5
2009-02-11 21:51:25+00:00,369.48,363.92,369.40,366.51,370.96,370.55,370.26,363.48,359.57,L5
2009-03-14 22:01:58+00:00,367.94,362.81,368.94,366.36,371.09,369.36,370.26,363.48,359.57,L7
2009-03-23 21:56:15+00:00,367.06,362.77,368.74,365.95,370.49,369.72,370.87,363.48,359.57,L7
2009-04-08 21:56:20+00:00,367.06,362.77,368.74,365.95,370.49,369.42,370.26,363.64,358.52,L7
2009-05-17 22:02:15+00:00,368.62,364.14,369.51,367.93,371.10,370.55,372.73,366.14,360.49,L7
2009-06-02 22:02:15+00:00,370.13,365.58,370.33,368.76,372.64,370.55,372.73,366.14,360.49,L7
2009-06-18 22:02:13+00:00,370.44,366.74,369.37,368.45,373.29,370.55,372.73,366.14,359.85,L7
2009-07-20 22:02:06+00:00,370.09,366.32,368.78,368.57,373.70,371.14,373.16,367.06,362.15,L7
2009-07-29 21:56:16+00:00,370.21,367.17,368.66,368.81,373.48,370.62,372.98,366.96,363.52,L7
2009-08-30 21:55:48+00:00,371.05,368.27,368.31,365.23,369.52,367.13,371.11,366.31,363.12,L7
2009-09-06 22:01:59+00:00,370.50,366.61,367.91,364.89,369.48,367.35,371.06,366.21,363.12,L7
2009-11-26 21:56:28+00:00,372.42,368.22,369.64,364.02,370.29,367.79,371.11,366.37,371.06,L5
2009-12-04 21:56:52+00:00,370.74,366.37,368.03,361.39,367.66,367.79,370.68,366.01,368.56,L7
2010-01-05 21:57:24+00:00,370.53,364.21,369.34,364.50,368.22,367.79,370.68,366.01,368.56,L7
2010-01-13 21:56:49+00:00,369.50,363.05,368.06,364.78,368.34,367.87,370.79,365.62,368.29,L5
2010-01-28 22:03:31+00:00,368.49,361.51,366.50,364.30,366.32,366.51,370.14,364.50,366.85,L7
2010-01-29 21:56:53+00:00,366.58,360.69,365.83,364.49,366.62,366.61,370.57,364.54,365.88,L5
2010-03-17 22:03:57+00:00,365.63,360.76,364.67,367.05,369.67,370.79,373.37,367.53,365.60,L7
2010-04-11 21:57:51+00:00,366.39,362.99,364.67,367.05,369.67,370.79,373.37,367.53,365.60,L7
2010-04-18 22:04:01+00:00,367.34,362.88,364.25,367.70,371.34,371.30,373.37,367.53,365.60,L7
2010-05-13 21:57:45+00:00,366.79,362.37,363.64,366.95,370.49,370.74,372.54,366.98,362.74,L7
2010-05-29 21:57:45+00:00,366.39,362.02,363.08,367.05,370.06,369.61,371.56,367.31,361.15,L7
2010-06-14 21:58:10+00:00,366.39,362.02,363.08,367.05,370.06,369.61,371.99,367.85,366.63,L7
2010-06-21 22:03:58+00:00,367.42,363.09,364.15,367.36,369.85,369.82,371.99,367.85,366.63,L7
2010-06-30 21:57:49+00:00,368.81,364.20,364.15,367.36,369.85,369.82,371.99,367.84,366.01,L7
2010-07-16 21:57:51+00:00,369.43,364.66,363.37,366.55,368.47,370.68,372.46,368.68,365.21,L7
2010-07-23 22:04:02+00:00,369.43,364.66,363.44,366.03,367.65,370.52,372.57,368.67,364.44,L7
2010-08-08 22:04:01+00:00,370.99,366.83,364.10,365.98,368.17,370.43,371.72,369.33,364.80,L7
2010-09-09 22:04:06+00:00,366.63,366.83,364.10,365.98,368.17,370.43,371.72,369.33,364.80,L7
2010-10-04 21:58:17+00:00,367.55,368.52,365.59,366.62,369.19,370.72,370.61,367.80,364.85,L7
2010-10-27 22:04:18+00:00,365.63,366.77,365.27,364.76,366.93,368.98,369.44,365.98,364.85,L7
2010-11-12 22:04:30+00:00,365.61,366.56,365.88,364.64,366.92,368.68,369.62,364.83,368.13,L7
2010-11-28 22:04:41+00:00,365.74,366.34,366.13,364.34,366.41,368.71,368.87,363.42,369.23,L7
2010-12-30 22:04:58+00:00,362.10,363.78,365.19,363.56,366.15,368.72,369.62,363.98,363.87,L7
2011-01-07 22:01:44+00:00,363.24,363.77,365.27,364.04,366.38,368.56,370.28,364.15,363.71,L5
2011-01-08 21:58:52+00:00,364.20,364.00,365.98,364.42,367.09,368.64,371.12,364.73,363.71,L7
2011-02-16 22:05:15+00:00,362.33,362.79,365.95,364.36,367.75,368.17,371.30,363.51,367.07,L7
2011-02-17 21:55:37+00:00,360.74,357.80,365.54,364.36,367.75,368.17,371.30,363.51,367.07,L5
2011-03-12 22:01:43+00:00,364.66,357.95,365.16,365.54,368.40,368.52,371.81,364.37,367.07,L5
2011-03-28 22:01:38+00:00,365.37,358.59,365.08,365.60,368.62,368.46,371.74,364.77,367.76,L5
2011-03-29 21:59:38+00:00,365.00,358.49,364.58,365.18,368.20,368.32,372.10,365.02,368.33,L7
2011-04-13 22:01:34+00:00,364.94,357.73,363.70,364.73,366.99,367.50,372.15,365.13,367.89,L5
2011-05-07 22:05:25+00:00,365.24,357.90,364.16,365.29,366.95,367.89,372.77,365.35,365.00,L7
2011-05-23 22:05:23+00:00,365.57,358.04,364.16,365.81,367.22,368.18,373.24,366.63,363.21,L7
2011-06-24 22:05:21+00:00,366.25,358.82,364.20,365.44,367.07,368.25,373.77,367.18,363.21,L7
2011-07-10 22:05:20+00:00,365.45,358.78,363.19,364.94,366.20,367.80,372.70,367.08,360.57,L7
2011-07-26 22:05:18+00:00,368.38,358.78,363.49,364.30,365.80,367.80,372.70,367.08,360.57,L7
2011-08-20 21:59:26+00:00,372.32,365.48,364.53,365.22,366.48,368.86,373.59,367.96,360.57,L7
2011-09-04 22:00:27+00:00,372.42,365.73,365.02,365.74,366.92,368.96,373.93,368.22,361.14,L5
2011-09-05 21:59:22+00:00,372.50,366.09,366.04,366.24,366.92,368.96,373.93,368.22,361.14,L7
2012-03-15 21:59:45+00:00,,,369.08,366.60,369.18,371.61,371.80,363.57,363.77,L7
2012-03-31 22:00:08+00:00,,,369.08,366.60,363.37,371.61,371.80,363.57,363.77,L7
2012-04-07 22:05:52+00:00,,,363.39,361.44,362.11,364.73,368.77,364.07,360.96,L7
2012-04-23 22:06:04+00:00,374.17,361.61,365.02,365.06,363.64,365.47,369.13,363.09,360.12,L7
2012-05-02 22:00:07+00:00,374.23,367.75,365.02,365.06,363.64,365.47,369.13,364.29,363.22,L7
2012-05-18 22:00:44+00:00,373.19,368.77,366.50,366.21,364.64,366.81,369.20,364.11,362.01,L7
2012-06-03 22:00:23+00:00,373.19,370.19,368.33,367.25,365.87,369.06,371.44,364.92,362.39,L7
2012-06-26 22:06:18+00:00,374.45,370.86,370.11,367.25,365.87,369.06,371.44,364.92,362.84,L7
2012-07-12 22:06:34+00:00,374.49,371.40,370.40,367.13,366.18,370.09,371.36,365.15,362.84,L7
2012-09-07 22:01:01+00:00,372.16,369.94,369.52,367.13,366.18,370.09,371.36,366.03,362.24,L7
2012-10-25 22:01:51+00:00,370.93,371.07,370.86,367.21,369.21,374.66,373.93,367.80,363.51,L7
2012-12-12 22:01:41+00:00,368.54,368.10,368.39,364.10,367.93,374.87,372.95,369.38,361.78,L7
2012-12-28 22:01:47+00:00,365.71,365.53,365.85,364.05,368.86,374.87,372.95,369.38,358.08,L7
2013-01-04 22:07:58+00:00,365.19,364.37,365.95,364.48,368.86,374.87,372.95,369.38,358.08,L7
2013-02-05 22:08:01+00:00,363.30,362.41,364.71,363.97,368.28,370.56,372.51,366.94,361.16,L7
2013-03-09 22:07:57+00:00,363.46,361.94,364.11,362.83,366.95,369.45,370.64,361.33,364.25,L7
2013-03-25 22:07:51+00:00,363.49,361.50,362.98,362.46,366.20,369.57,371.05,363.42,363.80,L7
2013-04-10 22:07:50+00:00,363.66,361.22,362.98,362.46,366.20,369.57,371.05,363.22,360.26,L7
2013-04-19 22:01:34+00:00,363.66,361.71,363.73,362.90,366.59,370.04,372.49,364.85,362.03,L7
2013-04-26 22:07:43+00:00,363.14,360.60,363.68,363.18,367.75,370.45,370.33,364.75,359.50,L7
2013-04-27 22:07:47+00:00,364.09,360.88,364.43,363.65,367.96,370.45,370.33,364.75,359.50,L8
2013-05-12 22:07:41+00:00,365.38,361.26,364.53,364.37,368.80,370.91,371.31,365.71,358.76,L7
2013-05-20 22:13:50+00:00,366.39,362.49,365.50,364.66,368.97,371.46,371.82,365.54,359.53,L8
2013-05-28 22:07:35+00:00,367.58,362.89,366.36,365.11,369.43,371.00,371.71,365.77,357.79,L7
2013-05-29 22:07:41+00:00,368.41,363.17,367.03,366.06,369.55,371.00,371.85,365.90,357.15,L8
2013-06-05 22:13:51+00:00,368.62,363.66,367.20,365.73,369.30,370.87,371.49,365.83,357.04,L8
2013-07-07 22:13:48+00:00,370.65,365.00,367.84,366.17,369.12,370.99,371.51,365.98,356.04,L8
2013-07-08 22:01:27+00:00,370.65,365.00,368.27,366.85,369.52,370.94,372.15,366.34,356.84,L7
2013-07-15 22:07:11+00:00,371.33,365.47,368.88,367.36,370.18,371.70,372.77,366.85,356.84,L7
2013-07-24 22:00:56+00:00,371.44,365.81,369.02,366.73,370.11,371.70,372.77,366.85,356.84,L7
2013-08-08 22:13:49+00:00,371.72,365.52,368.97,366.64,370.40,371.60,373.05,367.39,355.64,L8
2013-08-17 22:07:39+00:00,371.77,365.79,368.91,366.53,370.12,371.55,373.11,367.88,357.10,L8
2013-09-01 22:07:18+00:00,371.77,365.91,368.73,366.46,369.92,371.65,373.25,368.04,357.87,L7
2013-09-02 22:07:40+00:00,371.80,365.87,368.39,366.24,369.67,371.38,373.04,367.64,358.05,L8
2013-09-17 22:07:29+00:00,372.55,366.31,368.90,366.74,369.87,371.48,373.12,367.52,358.37,L7
2013-09-26 22:01:47+00:00,372.56,366.58,369.48,367.07,370.28,371.50,372.99,367.51,358.03,L7
