dates,nzd0144-0000,nzd0144-0001,nzd0144-0002,nzd0144-0003,nzd0144-0004,nzd0144-0005,nzd0144-0006,nzd0144-0007,nzd0144-0008,satname
2003-09-30 21:49:30+00:00,367.40,363.94,367.63,365.58,362.77,361.52,361.84,358.52,353.49,L5
2003-10-25 21:44:04+00:00,363.72,360.04,365.25,365.43,367.35,372.30,374.45,371.07,365.80,L5
2003-11-09 22:00:18+00:00,362.92,358.43,359.17,362.39,369.37,,,,,L7
2003-11-17 21:50:09+00:00,379.55,372.64,377.99,375.37,383.57,392.52,370.06,364.32,362.93,L5
2003-12-11 22:00:34+00:00,359.29,358.16,,,,,,,359.10,L7
2003-12-12 21:44:34+00:00,373.58,361.09,371.72,375.94,386.93,413.45,385.99,378.67,363.73,L5
2003-12-19 21:50:27+00:00,376.87,376.81,374.67,376.88,369.18,373.91,370.52,370.00,382.02,L5
2004-01-21 21:55:02+00:00,358.47,356.39,364.31,365.30,368.84,371.33,374.02,366.02,379.49,L7
2004-01-28 22:00:52+00:00,358.71,353.94,362.38,364.33,367.62,369.87,,,,L7
2004-02-13 22:00:55+00:00,359.25,357.89,364.39,,,,,,365.35,L7
2004-02-14 21:44:57+00:00,368.42,366.55,366.50,365.31,366.30,371.49,373.37,371.60,368.32,L5
2004-02-21 21:50:47+00:00,366.45,361.23,363.33,365.67,368.51,366.80,365.21,363.93,363.00,L5
2004-03-09 21:55:15+00:00,,,,,382.62,374.57,381.93,379.92,380.68,L7
2004-03-17 21:45:08+00:00,372.94,365.43,364.97,365.89,370.01,374.91,372.06,369.87,371.88,L5
2004-03-25 21:55:18+00:00,371.04,362.12,368.65,371.97,372.17,370.39,374.86,368.96,362.61,L7
2004-04-02 21:44:54+00:00,375.70,371.65,371.73,366.38,372.86,377.41,378.89,373.90,369.04,L5
2004-04-18 21:45:49+00:00,364.18,360.39,366.12,368.25,372.02,373.67,375.37,364.17,358.54,L5
2004-05-04 21:45:52+00:00,367.20,364.88,365.95,372.30,372.22,375.17,375.14,366.15,367.39,L5
2004-05-12 21:54:49+00:00,372.37,371.83,369.71,366.48,,,,,,L7
2004-05-19 22:00:59+00:00,363.32,355.80,358.54,360.57,362.79,363.24,363.86,358.96,341.25,L7
2004-05-20 21:46:20+00:00,374.13,375.19,369.67,370.50,371.92,367.86,372.42,370.49,360.98,L5
2004-06-05 21:46:48+00:00,380.26,375.79,371.50,356.12,,,,,354.77,L5
2004-06-12 21:53:11+00:00,377.13,375.55,368.52,367.62,374.71,379.76,380.08,373.31,365.83,L5
2004-07-06 22:00:48+00:00,374.85,364.55,370.51,368.02,373.86,372.91,366.64,,,L7
2004-07-07 21:48:09+00:00,377.86,365.76,373.25,371.32,371.03,373.12,373.37,370.56,363.49,L5
2004-07-23 21:48:09+00:00,374.08,372.91,375.99,375.01,381.91,382.99,380.92,379.03,373.38,L5
2004-07-30 21:54:28+00:00,375.55,372.43,373.56,372.16,373.45,379.28,379.55,374.97,372.13,L5
2004-07-31 21:54:51+00:00,373.04,369.19,374.91,371.36,374.27,379.33,376.56,372.87,371.17,L7
2004-09-25 21:49:43+00:00,370.82,367.52,364.65,368.91,366.47,371.36,370.92,365.89,371.73,L5
2004-10-19 21:54:19+00:00,,,364.62,367.42,371.20,368.96,369.33,366.62,360.71,L7
2004-11-03 21:56:42+00:00,372.18,364.78,358.70,364.65,368.22,369.47,369.38,363.58,362.25,L5
2004-11-04 21:54:55+00:00,367.39,359.38,364.36,364.94,364.99,370.95,371.54,,,L7
2004-11-11 22:00:45+00:00,361.96,356.24,,,,,,,363.45,L7
2005-01-15 21:51:45+00:00,367.64,360.30,366.08,366.85,375.51,373.59,378.81,374.54,368.92,L5
2005-02-07 21:58:15+00:00,361.07,356.21,357.41,366.05,369.02,372.62,373.60,369.71,373.64,L5
2005-02-24 21:55:41+00:00,,,358.87,360.65,366.22,367.63,367.25,369.69,,L7
2005-03-11 21:58:44+00:00,367.40,364.31,363.13,366.65,375.58,377.03,376.12,376.34,365.21,L5
2005-03-20 21:53:02+00:00,359.20,,,,,,,,,L5
2005-03-27 21:58:51+00:00,367.30,362.69,363.51,366.85,375.48,374.46,374.54,372.49,363.70,L5
2005-03-28 21:55:42+00:00,,,,,,369.99,377.44,368.05,365.68,L7
2005-04-12 21:58:55+00:00,370.44,363.31,360.57,364.52,370.72,379.07,378.60,379.11,371.33,L5
2005-04-13 21:55:36+00:00,,,,,375.33,369.05,375.99,370.93,366.02,L7
2005-04-29 21:55:12+00:00,,361.50,367.72,369.31,378.65,378.30,378.15,377.90,371.94,L7
2005-05-06 22:01:25+00:00,,,,,,365.56,368.76,360.48,364.04,L7
2005-05-07 21:52:53+00:00,363.98,360.07,364.54,369.99,368.99,374.76,372.59,369.21,362.49,L5
2005-05-22 22:01:24+00:00,374.22,366.11,364.52,364.05,350.14,359.95,,,,L7
2005-05-23 21:53:24+00:00,370.44,368.27,370.08,372.73,367.61,368.40,368.04,363.65,360.25,L5
2005-05-31 21:55:11+00:00,,368.94,361.12,356.03,361.64,351.79,350.38,371.13,396.51,L7
2005-06-08 21:53:09+00:00,369.59,365.57,365.54,374.64,379.79,377.42,381.06,380.77,371.43,L5
2005-06-15 21:59:22+00:00,362.23,358.36,368.09,373.54,371.20,368.89,364.80,358.83,337.01,L5
2005-07-26 21:53:30+00:00,370.22,364.89,371.75,373.30,380.07,381.01,382.12,381.60,378.82,L5
2005-08-03 21:55:25+00:00,,,,364.89,366.43,371.81,373.11,367.05,364.85,L7
2005-08-19 21:54:56+00:00,385.65,,,,,,,368.11,356.93,L7
2005-09-11 22:00:53+00:00,,,,,369.77,372.06,367.66,368.81,362.00,L7
2005-09-20 21:54:42+00:00,369.67,364.31,369.66,362.78,368.01,365.82,366.42,,,L7
2005-10-05 21:59:53+00:00,361.10,355.15,363.06,359.20,364.28,361.88,361.41,355.76,348.68,L5
2005-10-06 21:54:37+00:00,373.04,366.14,356.65,352.90,351.30,350.24,349.57,329.54,,L7
2005-10-30 21:53:39+00:00,373.89,368.87,357.03,356.50,360.43,365.91,367.62,358.96,360.81,L5
2005-11-30 22:01:24+00:00,356.70,355.97,360.47,361.40,367.08,371.27,372.38,368.23,367.89,L7
2006-01-10 21:55:52+00:00,376.34,371.99,364.76,366.81,,,,,,L7
2006-01-26 21:55:36+00:00,383.75,383.79,364.25,360.67,361.38,368.58,372.37,366.00,368.68,L7
2006-02-03 21:55:55+00:00,372.12,376.22,371.44,369.68,376.86,375.49,375.99,376.64,367.63,L5
2006-02-11 21:55:41+00:00,362.15,357.11,361.72,363.07,368.98,370.49,376.46,371.15,366.70,L7
2006-04-08 21:57:36+00:00,369.64,367.93,366.55,365.81,370.90,377.89,374.45,369.34,369.11,L5
2006-04-24 21:57:52+00:00,,,,,,395.88,379.13,,,L5
2006-05-02 21:56:05+00:00,363.64,360.56,362.85,366.21,,,,,,L7
2006-05-17 22:03:57+00:00,379.47,367.47,368.78,370.96,382.51,382.33,380.04,378.76,353.42,L5
2006-06-02 22:04:12+00:00,375.91,370.53,382.79,377.17,374.87,378.21,383.83,375.22,369.98,L5
2006-06-19 21:56:00+00:00,,,,,,366.78,372.51,362.33,355.69,L7
2006-06-26 22:01:44+00:00,375.76,368.20,370.26,374.05,,,,,,L7
2006-06-27 21:58:24+00:00,370.64,370.39,369.27,368.80,375.33,371.87,372.37,366.62,355.39,L5
2006-07-04 22:04:41+00:00,378.48,375.38,368.03,366.84,369.63,374.85,371.55,369.49,368.13,L5
2006-07-21 21:55:45+00:00,,,,369.76,368.62,374.30,377.47,373.73,380.00,L7
2006-07-28 22:01:30+00:00,375.94,361.04,372.08,376.51,378.73,,,,,L7
2006-08-13 22:01:29+00:00,,,,,375.85,372.72,373.65,367.56,352.32,L7
2006-08-21 22:05:19+00:00,368.57,369.36,364.79,364.64,369.21,371.33,373.50,365.05,363.33,L5
2006-08-22 21:55:17+00:00,,,368.15,366.07,365.39,369.25,372.48,367.90,366.55,L7
2006-09-07 21:55:13+00:00,,,,,365.14,368.27,368.16,364.60,358.45,L7
2006-09-23 21:55:06+00:00,,,,,,,,376.46,,L7
2006-10-09 21:55:24+00:00,,,,362.23,367.30,,,,,L7
2006-10-16 22:01:19+00:00,374.43,,,,,,,365.04,369.43,L7
2006-10-25 21:55:41+00:00,,,,,361.48,367.55,365.67,360.26,363.10,L7
2006-11-01 22:01:34+00:00,375.16,372.40,351.32,,358.39,372.08,380.38,380.30,,L7
2006-12-11 22:06:52+00:00,374.29,372.78,390.35,390.69,400.97,401.51,404.29,403.20,,L5
2007-03-02 21:56:07+00:00,360.11,359.48,365.22,370.12,,,,,,L7
2007-03-09 22:02:19+00:00,,,,363.93,371.33,365.51,372.83,369.77,360.57,L7
2007-03-18 21:56:33+00:00,356.86,354.90,354.87,359.48,363.09,367.16,369.79,,,L7
2007-04-19 21:56:31+00:00,365.71,360.87,361.19,361.34,364.58,360.06,364.21,362.46,354.46,L7
2007-05-21 21:56:21+00:00,,,372.75,375.32,,376.49,,,,L7
2007-05-28 22:02:04+00:00,374.20,374.74,368.77,368.34,371.99,,,,,L7
2007-06-06 21:56:17+00:00,,,,,,390.93,390.50,381.71,373.99,L7
2007-06-13 22:02:04+00:00,,,,,359.73,,,,,L7
2007-06-22 21:55:53+00:00,368.12,366.01,364.86,363.60,364.46,,,,,L7
2007-07-24 21:56:11+00:00,,,,372.44,374.00,377.91,383.03,374.85,370.51,L7
2007-09-10 21:55:51+00:00,359.05,355.22,358.71,360.21,363.99,,,,,L7
2007-09-17 22:01:36+00:00,365.28,355.11,364.47,362.62,367.19,,,,,L7
2007-09-18 21:58:42+00:00,370.65,362.17,372.80,372.85,369.60,370.62,376.75,367.24,362.81,L5
2007-10-28 21:55:34+00:00,369.93,362.45,368.09,370.26,,,,,371.44,L7
2007-11-13 21:56:08+00:00,,,,,364.36,358.40,360.71,351.48,352.99,L7
2007-12-31 21:56:23+00:00,,358.19,364.13,361.47,366.57,367.67,377.40,371.38,372.15,L7
2008-01-23 22:02:09+00:00,,,,361.83,364.41,363.81,368.17,366.45,364.94,L7
2008-02-01 21:56:21+00:00,371.08,362.78,367.39,372.30,,,,,,L7
2008-02-24 22:02:02+00:00,,,,,366.88,364.48,366.63,366.51,366.26,L7
2008-04-21 21:55:44+00:00,,352.65,340.77,349.42,364.20,364.74,371.08,365.80,354.31,L7
2008-05-07 21:56:04+00:00,,,,,,,370.71,363.01,352.55,L7
2008-05-14 22:01:48+00:00,,,,,,371.81,375.60,362.88,367.50,L7
2008-05-30 22:01:41+00:00,390.74,382.54,,,,,,378.80,379.77,L7
2008-08-27 21:54:42+00:00,376.86,372.55,366.00,363.57,365.53,373.62,,,,L7
2008-09-19 22:00:40+00:00,373.41,363.79,367.90,366.59,374.30,,,,,L7
2008-10-29 21:55:24+00:00,362.48,356.01,364.24,364.76,367.87,368.97,368.37,362.46,350.26,L5
2008-11-14 21:55:04+00:00,362.22,359.91,367.80,363.44,368.51,362.31,365.24,354.79,355.91,L5
2008-12-17 21:55:09+00:00,372.06,366.56,378.30,,,,,,364.29,L7
2008-12-25 21:50:10+00:00,372.55,369.66,373.49,367.51,368.72,371.05,371.10,365.70,360.27,L5
2009-01-25 22:01:34+00:00,,357.95,367.80,366.91,375.45,374.76,374.25,367.60,355.30,L7
2009-02-02 21:57:22+00:00,365.66,360.70,366.38,370.48,370.74,372.71,372.10,366.04,364.43,L5
2009-02-11 21:51:25+00:00,370.56,368.16,372.70,368.84,376.54,370.43,370.51,364.29,366.53,L5
2009-03-14 22:01:58+00:00,364.54,362.56,361.84,362.38,366.59,365.31,,,,L7
2009-03-23 21:56:15+00:00,366.37,363.42,366.07,363.30,369.47,372.23,374.51,,,L7
2009-04-08 21:56:20+00:00,,,,,,367.03,366.00,364.57,351.15,L7
2009-05-17 22:02:15+00:00,,,,376.11,370.19,370.89,380.64,368.67,361.44,L7
2009-06-02 22:02:15+00:00,379.18,375.61,376.08,374.55,383.42,,,,,L7
2009-06-18 22:02:13+00:00,374.21,375.84,370.60,365.99,378.48,,,,,L7
2009-07-20 22:02:06+00:00,,,,,372.42,375.73,374.12,371.21,374.03,L7
2009-07-29 21:56:16+00:00,370.96,363.93,366.94,,,,,,,L7
2009-08-30 21:55:48+00:00,,,,349.04,346.09,351.62,360.30,360.81,365.86,L7
2009-09-06 22:01:59+00:00,367.77,358.31,365.96,362.88,369.18,368.62,370.76,365.80,,L7
2009-11-26 21:56:28+00:00,370.00,367.39,368.60,367.66,372.14,375.19,379.26,367.67,373.30,L5
2009-12-04 21:56:52+00:00,,,,,,,368.97,364.58,361.07,L7
2010-01-05 21:57:24+00:00,373.40,367.20,375.87,378.44,381.29,,,,,L7
2010-01-13 21:56:49+00:00,365.37,358.40,362.94,365.90,368.94,368.18,371.32,363.64,367.18,L5
2010-01-28 22:03:31+00:00,365.90,356.26,359.12,361.87,360.27,368.94,370.23,,,L7
2010-01-29 21:56:53+00:00,357.02,356.61,362.52,365.64,368.42,367.12,373.13,364.72,361.97,L5
2010-03-17 22:03:57+00:00,362.11,358.70,358.99,362.80,366.97,374.54,377.30,377.02,364.50,L7
2010-04-11 21:57:51+00:00,370.93,376.39,,,,,,,,L7
2010-04-18 22:04:01+00:00,373.96,362.11,361.69,371.61,381.33,373.83,,,,L7
2010-05-13 21:57:45+00:00,362.42,358.31,359.36,361.65,364.58,367.37,367.57,364.26,348.42,L7
2010-05-29 21:57:45+00:00,,364.19,364.16,368.46,368.67,367.27,372.42,369.62,363.74,L7
2010-06-14 21:58:10+00:00,,,,,,,,,393.95,L7
2010-06-21 22:03:58+00:00,375.64,372.76,372.74,369.83,368.21,371.33,,,,L7
2010-06-30 21:57:49+00:00,381.36,375.30,,,,,,367.77,362.29,L7
2010-07-16 21:57:51+00:00,375.50,365.94,368.39,370.53,369.29,375.01,374.10,368.70,361.63,L7
2010-07-23 22:04:02+00:00,,,363.99,361.84,361.12,369.26,373.25,368.63,359.05,L7
2010-08-08 22:04:01+00:00,366.02,367.78,363.47,361.16,365.17,364.84,365.71,,,L7
2010-09-09 22:04:06+00:00,331.77,,,,,,,,,L7
2010-10-04 21:58:17+00:00,370.38,373.86,370.95,367.91,375.14,376.86,,,,L7
2010-10-27 22:04:18+00:00,361.99,356.04,359.07,356.73,363.27,359.87,363.60,356.90,,L7
2010-11-12 22:04:30+00:00,362.22,356.65,364.23,360.65,364.51,365.00,368.62,357.34,,L7
2010-11-28 22:04:41+00:00,366.82,362.42,366.24,366.08,364.54,367.50,367.93,361.16,,L7
2010-12-30 22:04:58+00:00,,,,,,371.38,374.12,371.15,370.94,L7
2011-01-07 22:01:44+00:00,371.20,363.72,365.82,367.41,367.96,367.35,374.89,365.14,363.21,L5
2011-01-08 21:58:52+00:00,371.88,365.58,371.65,367.44,372.79,369.33,377.82,368.81,,L7
2011-02-16 22:05:15+00:00,362.41,361.28,363.66,364.30,366.01,368.05,372.12,364.04,,L7
2011-02-17 21:55:37+00:00,348.01,322.84,362.71,,,,,,,L5
2011-03-12 22:01:43+00:00,367.05,359.18,362.14,373.78,372.98,371.36,375.34,370.39,,L5
2011-03-28 22:01:38+00:00,371.70,364.35,364.36,366.08,370.34,367.86,371.26,367.97,369.14,L5
2011-03-29 21:59:38+00:00,361.35,357.49,359.55,361.38,364.43,367.01,375.27,367.27,370.04,L7
2011-04-13 22:01:34+00:00,369.73,365.48,361.27,363.40,363.05,367.83,372.66,366.22,366.13,L5
2011-05-07 22:05:25+00:00,,,,362.43,362.89,364.10,370.39,359.35,350.54,L7
2011-05-23 22:05:23+00:00,,,,,,,373.88,371.45,352.50,L7
2011-06-24 22:05:21+00:00,372.91,369.46,366.60,362.70,363.14,,,,,L7
2011-07-10 22:05:20+00:00,370.45,370.17,365.24,365.41,366.75,368.38,370.67,369.93,355.06,L7
2011-07-26 22:05:18+00:00,391.83,,365.88,359.24,362.59,,,,,L7
2011-08-20 21:59:26+00:00,373.58,372.22,371.19,372.60,372.13,375.45,379.25,371.12,,L7
2011-09-04 22:00:27+00:00,373.21,367.51,368.92,370.37,370.92,369.72,376.64,370.28,364.56,L5
2011-09-05 21:59:22+00:00,373.18,368.97,375.24,371.22,,,,,,L7
2012-03-15 21:59:45+00:00,,,369.08,366.60,369.18,371.61,371.80,363.57,363.77,L7
2012-03-31 22:00:08+00:00,,,,,357.55,,,,,L7
2012-04-07 22:05:52+00:00,,,357.70,356.27,359.61,357.84,365.74,364.58,358.15,L7
2012-04-23 22:06:04+00:00,374.17,361.61,368.29,372.30,368.22,366.97,369.86,361.13,358.44,L7
2012-05-02 22:00:07+00:00,374.29,373.88,,,,,,367.87,372.52,L7
2012-05-18 22:00:44+00:00,371.12,370.82,370.93,369.67,368.65,370.84,369.41,363.39,357.17,L7
2012-06-03 22:00:23+00:00,,374.46,375.65,371.40,372.03,378.06,380.40,368.97,364.32,L7
2012-06-26 22:06:18+00:00,378.23,373.52,379.03,,,,,,365.48,L7
2012-07-12 22:06:34+00:00,374.65,374.13,372.13,366.53,367.99,375.21,370.96,366.53,,L7
2012-09-07 22:01:01+00:00,360.51,361.19,363.39,,,,,372.22,358.08,L7
2012-10-25 22:01:51+00:00,366.78,369.52,364.03,361.26,368.18,374.53,374.95,,,L7
2012-12-12 22:01:41+00:00,362.52,362.12,363.39,364.51,367.62,,,,,L7
2012-12-28 22:01:47+00:00,364.07,360.71,366.32,363.91,371.64,,,,,L7
2013-01-04 22:07:58+00:00,362.63,358.53,366.43,366.21,,,,,,L7
2013-02-05 22:08:01+00:00,,,,,365.67,366.60,370.07,361.65,364.25,L7
2013-03-09 22:07:57+00:00,361.28,358.83,360.38,358.26,361.66,367.22,366.91,361.02,,L7
2013-03-25 22:07:51+00:00,363.64,359.31,357.34,360.59,362.42,369.92,372.27,367.60,363.35,L7
2013-04-10 22:07:50+00:00,364.69,359.52,,,,,,362.62,353.18,L7
2013-04-19 22:01:34+00:00,,365.18,368.21,365.59,368.97,371.95,378.24,371.36,367.34,L7
2013-04-26 22:07:43+00:00,,,,,376.27,376.57,364.17,364.27,349.36,L7
2013-04-27 22:07:47+00:00,369.82,362.82,368.94,366.50,369.39,,,,,L8
2013-05-12 22:07:41+00:00,374.40,364.31,365.24,369.38,375.53,373.18,376.22,371.48,355.09,L7
2013-05-20 22:13:50+00:00,374.42,373.61,373.28,366.99,370.57,374.81,374.85,364.35,364.17,L8
2013-05-28 22:07:35+00:00,378.37,366.85,374.08,369.21,373.97,367.74,370.98,367.60,345.58,L7
2013-05-29 22:07:41+00:00,376.67,366.29,373.77,375.49,370.91,370.98,372.95,367.09,352.06,L8
2013-06-05 22:13:51+00:00,370.93,369.49,368.99,362.17,366.31,369.77,368.26,365.05,356.03,L8
2013-07-07 22:13:48+00:00,372.24,368.75,368.16,367.56,367.75,372.16,371.68,367.68,346.01,L8
2013-07-08 22:01:27+00:00,,,372.63,373.59,374.40,370.38,379.25,370.59,365.67,L7
2013-07-15 22:07:11+00:00,378.20,370.69,375.55,372.98,378.70,380.82,380.12,373.50,,L7
2013-07-24 22:00:56+00:00,372.56,369.90,370.74,359.24,369.18,,,,,L7
2013-08-08 22:13:49+00:00,375.17,361.72,368.25,365.40,370.01,365.25,373.75,369.29,349.86,L8
2013-08-17 22:07:39+00:00,372.33,369.64,368.15,365.04,365.80,370.89,373.83,374.72,374.56,L8
2013-09-01 22:07:18+00:00,,367.59,366.04,365.32,366.83,373.10,375.27,370.40,367.87,L7
2013-09-02 22:07:40+00:00,372.23,365.35,362.96,362.71,365.44,367.29,369.93,361.34,360.59,L8
2013-09-17 22:07:29+00:00,,,,,365.16,368.81,368.12,358.86,363.14,L7
2013-09-26 22:01:47+00:00,363.82,363.51,366.71,365.92,369.86,370.30,370.27,,,L7
2013-10-19 22:07:51+00:00,360.65,358.45,364.74,359.39,363.21,371.16,,,,L7
2013-11-05 22:07:46+00:00,367.50,365.88,369.73,365.09,370.08,369.44,372.80,367.89,366.85,L8
2013-11-12 22:13:32+00:00,375.12,372.86,364.55,365.51,369.25,375.81,378.57,371.02,372.31,L8
2013-11-21 22:07:37+00:00,367.19,363.57,368.72,365.22,370.33,369.59,372.16,367.38,365.50,L8
2013-12-14 22:13:21+00:00,374.13,362.29,364.01,362.17,366.11,368.64,368.93,366.17,361.61,L8
2013-12-15 22:01:57+00:00,357.07,358.65,359.28,359.23,,,,,,L7
2014-01-07 22:08:15+00:00,,351.49,353.78,360.09,362.52,363.03,365.89,356.04,346.18,L7
2014-01-16 22:02:14+00:00,356.72,354.36,357.31,,360.55,,,,,L7
2014-01-31 22:12:52+00:00,355.79,357.90,358.18,361.84,364.07,365.67,369.94,363.43,363.30,L8
2014-02-01 22:02:54+00:00,,,368.23,362.70,370.83,368.43,374.66,373.08,368.93,L7
2014-02-09 22:06:33+00:00,372.97,367.74,363.13,364.19,367.13,374.79,374.87,367.89,368.88,L8
2014-02-17 22:02:44+00:00,363.85,359.73,366.13,361.16,370.90,377.79,,,,L7
2014-03-04 22:12:23+00:00,356.95,365.38,364.31,362.32,372.84,357.48,371.34,356.07,349.30,L8
2014-03-05 22:02:25+00:00,368.16,361.82,363.83,,,,,,365.24,L7
2014-03-20 22:12:13+00:00,366.79,361.26,364.98,364.97,369.54,370.08,374.78,374.36,364.04,L8
2014-04-05 22:11:58+00:00,364.96,356.83,359.09,364.42,368.37,367.67,375.66,362.51,357.42,L8
2014-04-21 22:11:42+00:00,366.02,361.76,362.30,366.02,367.26,365.97,374.31,359.92,358.06,L8
2014-04-29 22:09:01+00:00,365.22,359.31,365.96,362.62,364.08,,,,,L7
2014-04-30 22:05:46+00:00,367.29,360.45,363.96,361.85,365.81,365.24,370.84,360.85,353.38,L8
2014-05-15 22:09:08+00:00,369.33,365.74,368.21,,,,,,348.77,L7
2014-05-16 22:05:33+00:00,,,,,,,372.28,,,L8
2014-05-31 22:09:12+00:00,373.85,363.78,363.51,368.01,367.29,369.37,376.38,357.25,367.12,L7
2014-07-02 22:09:19+00:00,,,,,,,355.08,,354.68,L7
2014-07-03 22:05:26+00:00,,,,,359.22,354.30,,,,L8
2014-07-26 22:11:43+00:00,371.71,365.75,366.04,363.91,361.80,360.81,368.66,358.15,348.82,L8
2014-07-27 22:03:14+00:00,368.83,370.52,373.34,,,,,,343.37,L7
2014-08-03 22:09:27+00:00,379.84,372.63,372.63,368.59,368.41,365.70,367.56,361.57,346.82,L7
2014-08-04 22:05:38+00:00,374.30,370.27,371.90,367.91,368.92,369.31,374.59,367.34,358.71,L8
2014-08-20 22:06:06+00:00,372.92,368.46,367.95,365.89,368.47,371.16,371.58,365.83,368.68,L8
