,dates,mex0129-0000,mex0129-0001,mex0129-0002,mex0129-0003,mex0129-0004,mex0129-0005,mex0129-0006,mex0129-0007,mex0129-0008,mex0129-0009,mex0129-0010,mex0129-0011,mex0129-0012,mex0129-0013,mex0129-0014,mex0129-0015,mex0129-0016,mex0129-0017,mex0129-0018,mex0129-0019,mex0129-0020,mex0129-0021,mex0129-0022,mex0129-0023,mex0129-0024,mex0129-0025,mex0129-0026,mex0129-0027,mex0129-0028,mex0129-0029,mex0129-0030,mex0129-0031,mex0129-0032,mex0129-0033
33,1993-05-22 16:17:07+00:00,168.58367941761648,155.05138410314862,144.0091506283144,152.10108675066877,163.80443920157109,167.4171831191761,161.51225435542918,171.78572941158694,180.30763776030767,184.13902548155033,186.53094583213314,195.03986572198534,184.63980401457258,190.33649032185988,186.42266696017128,188.83474494434384,183.3022831907801,181.16938359981106,179.50645529282502,179.48940791140527,175.4270216218212,168.04216441874652,167.58761139385416,167.31191685916514,164.37188886783963,161.56067344960732,163.84412421593476,163.35380682663663,164.5877844549325,177.4700016871837,187.6667109829595,204.0265988326949,199.46575572652634,201.28614834519414
34,1993-07-16 16:22:48+00:00,153.17198617819835,137.03685320069434,140.68164688893967,154.91704532774145,156.7507707367976,123.52206059405431,153.94190850319794,149.6508560012449,158.7446794317831,175.91353957787368,177.11363040373058,181.21778985125925,185.2574899167762,188.2054261802535,184.42535200533084,175.94161428231692,177.96065413221373,174.63409950034796,172.8886017087602,168.87121153996216,164.7234999731565,164.73721982339845,166.15388354585667,159.1159096326867,159.91742956455917,166.2765468238093,158.29261134129817,166.6247948113067,152.40047627027568,172.24094062800728,185.10089006519078,185.60349770329051,,
35,1993-07-25 16:17:01+00:00,144.57697860041068,143.04155259458545,136.22002123133802,151.14340128390106,130.74004696050596,137.1756085141407,163.56777709702234,161.47840560512614,163.80492096080206,172.0601298008827,187.59188606372513,191.02661373032254,182.87758140958533,196.0826262461632,194.1755108324723,189.4389163592855,169.62089218837298,173.67180232654704,170.70940522826032,163.73790333218219,157.61649000375334,165.7814076088245,167.9641398978891,154.3108690111176,164.0985175041768,159.50783664035757,160.661817270304,157.15311614991197,160.8910030459304,168.97265352638217,171.38443898412228,176.0424059016164,142.23561834956558,184.02143117575895
36,1993-08-01 16:22:47+00:00,158.96360080185906,136.02398218487423,145.1219237610717,158.6338494835974,135.5530765932453,156.46805223855446,166.29636683414836,151.45132465783183,165.19357263906156,172.3780483734633,178.605975541777,194.07155017733317,176.15896118781836,189.70668408739215,186.53108331283886,192.34931940344114,171.02478008830224,174.99379470062087,168.33711861589669,168.5712329513224,165.37362045654993,169.33007370297597,165.76678379692103,159.29748053889853,164.6895192899813,161.74604232828213,166.4252147581724,163.8269187032983,168.2558571912181,170.53508529475633,161.36907039198607,174.69500503120773,139.98434749004787,179.65896593557656
37,1993-08-10 16:17:01+00:00,156.3122965805301,140.62659651297602,141.57204172058192,157.91322729445318,140.18714710461077,164.24648908574937,149.01127779482135,164.2273595414904,172.42387627236812,182.36659312529662,174.66182827513197,198.4667435405852,183.2142722727197,191.32355184310853,190.17228705450054,197.72952908383985,175.15872321413383,175.86117998110535,169.63680910072253,168.92737031093154,168.03271018309488,167.14333329463506,164.68835182505083,158.7461724131956,159.54636952831817,161.11616563218627,158.63032621748346,162.32358422902968,166.02350237734984,174.53878143818588,169.4702953100885,189.1701291421835,163.61449536400394,184.7510579431635
38,1993-08-26 16:16:59+00:00,149.75059972710773,138.5556729622818,140.096104094117,133.73562678279322,150.85826990231192,142.3075037838588,148.1672624060001,158.14182985040702,170.94483799817735,179.38801201155056,175.5293599788907,184.13653258204138,191.91438929984574,190.32883739553077,190.4273504501439,165.73654179317816,182.53162846647677,169.7433937919251,168.89687455844543,166.84156362101464,165.84785779978927,166.2499860761299,162.0191120114228,152.56989377199,154.36081082631605,152.1532391818657,149.59417876555392,156.99502303651914,164.2204883281363,170.34351821290065,173.24714006554078,192.98372770094102,184.05010820499655,181.94955896195015
39,1993-09-02 16:22:46+00:00,169.75704342610558,148.60030768471586,152.0869963639728,148.41187132325817,171.44164147183366,142.48776562728378,169.08520467432706,176.48063722235784,178.60136872979885,193.89038054961773,200.3087738683398,190.52430840637808,198.8768085962727,201.9006649234402,200.08329440196488,181.2827442261041,185.08767794251136,177.15093719706783,182.39148985973767,175.42266828345564,167.88406635338072,173.4972134750264,172.25248779580974,165.4627757178124,161.89385513666488,164.90866888342632,167.49132413860252,169.03952490885453,171.82054717070434,174.36095905576738,193.5629409087047,207.29387623668853,200.52033281311728,201.25219590121966
40,1993-09-18 16:22:43+00:00,144.77142241113455,132.9134898528823,130.02111596569304,134.5700740596621,156.75498663066435,151.41543483795118,136.19665523480484,151.00760514043816,158.29983245867547,161.5494070156933,173.28964646519498,177.79862333321242,179.00500416596867,178.0975280287906,182.39317463191114,168.86874232763728,173.38975937589464,163.1742985143761,165.99872021867992,158.22842002031825,157.52687052352704,152.04623820215568,157.96918202639966,152.9691667694376,156.96145768805792,154.523175891269,159.481929079149,157.96694764852975,157.3097038607583,155.47647312466182,173.01903811609998,183.96794047735364,174.76965105449904,174.99830552590817
41,1993-10-04 16:22:40+00:00,173.5676798198769,143.59162880263796,156.01154579024717,156.60328037462727,177.0395615467141,167.90642450748183,157.13309741499322,194.06232993594395,189.39344220295845,194.99409793531913,190.8462861880696,199.03239264813723,204.15119505527147,207.63729100754966,197.5560716679305,204.54210509380798,184.94954837486304,174.1987938473274,185.24069629100558,178.32014294256368,180.43921645673947,173.56548429960083,174.6882701147018,173.0000996096933,173.05847577490312,173.44888005184606,165.9322767380196,181.01401232781683,174.13694759862335,186.45768197625026,203.9299259704627,215.75270250222303,194.8640821590183,204.12580927087984
42,1993-10-20 16:22:33+00:00,175.34488069887655,162.3220927175743,148.77253883036997,150.00617503928672,166.3529745273472,172.9366371991369,176.81681553951006,181.75521152692238,179.71516065208027,189.6981848251002,196.88519533418133,197.8416511955634,207.38424148332078,201.7561437164041,186.56425605068404,188.462193357967,182.56340532588862,181.34416859045973,179.84149977125745,176.5005050562739,173.9945229555316,171.20056755902382,169.0544776713824,172.6542620104572,163.82313380013719,172.10865752924357,167.16414125810542,180.78972272189102,182.4151303729181,187.95864287312395,200.6376709098375,213.8295352213038,200.95791041689142,201.23643885028875
43,1993-11-05 16:22:27+00:00,171.24447264648717,157.13795158726313,160.49868085356167,152.0663723836026,177.95388305427468,176.34417817281155,166.43356153206483,189.0655938985025,186.7858052740327,190.3603199673675,203.84362344101044,210.27489251174367,214.34391237751512,210.96149341945724,207.48419642394794,199.007739798485,189.45468171058266,186.94244062960377,181.46774788067702,180.5338336216645,171.90057430578642,182.64421870931798,172.09972278136777,177.1821628294334,171.07493586333842,171.8440134737441,176.5755154325092,181.06719096095196,183.79725446288614,190.47291117697446,204.91049886299294,215.63746338188568,209.088973786835,207.64403868625308
44,1993-11-14 16:16:34+00:00,170.9284171463914,153.24788091197368,146.49384321911447,143.14011254019,167.01699757105885,166.98628945506374,163.95786748504477,171.19448921678128,181.6785781954265,179.42002231014447,195.83566456389502,199.58742792145486,203.42845229105836,201.712818217606,194.6089352478704,189.02958548552255,188.53616804995147,185.9617601811611,184.85798494950367,180.0719568389529,174.54603066010023,174.53427055019964,174.87815227337512,171.32901334138106,172.9951275888889,173.17191184913182,166.42101451494452,168.37629657941702,168.4899340734308,179.51718633521196,187.17174415884568,209.25587894205225,200.57208998511643,197.2091638795963
45,1993-11-21 16:22:19+00:00,193.81818252611876,178.66038902651064,166.84582853273156,168.59859614673076,187.86664074670728,189.89720011029007,180.36790638947943,177.7188941634008,186.97607142722842,186.54038000649442,204.9749269753316,210.87360627628533,214.79462996377333,205.91988364741644,208.05486872819765,204.59296550295366,202.4662742111797,201.48057443276778,195.91804268539474,195.03991836878797,188.59730660483214,191.90021032615743,185.71639450707139,189.67204512436686,184.92485642694345,186.27717599968923,186.08746783760265,190.1618730051574,191.7959808873579,190.75507321090157,201.72945115275746,220.03038886299024,212.57521034870274,203.24436793448646
46,1993-11-30 16:16:31+00:00,168.45583879160654,159.9104785430448,147.91258348338414,161.71459571928423,173.0144827034037,166.84802496234735,174.5425527919061,179.11955990582632,184.45842787479495,179.8041423841081,190.37192041623456,197.78482692983377,198.25546747693335,197.43527694473562,195.51898123717865,195.36749722705633,188.70848052270242,186.8540428357888,184.5588852452977,183.66123548757204,180.8105781070725,170.1684639356581,174.33451935162856,170.21633783903562,166.70003098085095,164.5859897020567,169.69771283901332,172.55417060234683,177.7120666719317,182.58668146432922,196.08791411010503,206.85472142568432,197.6362081035275,197.81021840497715
47,1993-12-07 16:22:16+00:00,191.4657894768489,173.73222944354046,165.97907530607102,174.99666566540495,189.87395002135023,174.72322584402335,189.37207123018956,194.50709084579998,190.97030177191343,209.82681778234056,217.80768507645283,219.25730313294198,219.59611884355135,217.61998283534385,222.78535083276282,217.43465746311935,216.69825285228072,213.21427049310216,210.0715586951738,193.97096596228184,189.92389676021045,189.78983236075769,187.66537727149665,187.32270989025747,183.66963964240276,181.88245580455182,186.24581454272501,189.69727289206324,193.0005152344126,194.2321946653445,213.87384120544527,232.04688928726176,219.3276465641439,219.42720370785693
