,dates,nzd0521-0000,nzd0521-0001,nzd0521-0002,nzd0521-0003,nzd0521-0004,nzd0521-0005,nzd0521-0006,nzd0521-0007,nzd0521-0008,nzd0521-0009,nzd0521-0010,nzd0521-0011,nzd0521-0012,nzd0521-0013,nzd0521-0014,nzd0521-0015,nzd0521-0016,nzd0521-0017,nzd0521-0018,nzd0521-0019,nzd0521-0020,nzd0521-0021,nzd0521-0022,nzd0521-0023,nzd0521-0024,nzd0521-0025,nzd0521-0026,nzd0521-0027,nzd0521-0028,nzd0521-0029,nzd0521-0030,nzd0521-0031,nzd0521-0032,nzd0521-0033,nzd0521-0034,nzd0521-0035,nzd0521-0036,nzd0521-0037,nzd0521-0038,nzd0521-0039,nzd0521-0040,nzd0521-0041,nzd0521-0042,nzd0521-0043,nzd0521-0044,nzd0521-0045,nzd0521-0046,nzd0521-0047,nzd0521-0048,nzd0521-0049,nzd0521-0050,nzd0521-0051,nzd0521-0052,nzd0521-0053,nzd0521-0054,nzd0521-0055,nzd0521-0056,nzd0521-0057,nzd0521-0058,nzd0521-0059,nzd0521-0060,nzd0521-0061,nzd0521-0062,nzd0521-0063,nzd0521-0064,nzd0521-0065,nzd0521-0066,nzd0521-0067,nzd0521-0068,nzd0521-0069,nzd0521-0070,nzd0521-0071,nzd0521-0072,nzd0521-0073,nzd0521-0074,nzd0521-0075,nzd0521-0076,nzd0521-0077,nzd0521-0078,nzd0521-0079,nzd0521-0080,nzd0521-0081,nzd0521-0082,nzd0521-0083,nzd0521-0084,nzd0521-0085,nzd0521-0086,nzd0521-0087,nzd0521-0088,nzd0521-0089,nzd0521-0090,nzd0521-0091,nzd0521-0092,nzd0521-0093,nzd0521-0094,nzd0521-0095,nzd0521-0096,nzd0521-0097,nzd0521-0098,nzd0521-0099,nzd0521-0100
0,1999-08-17 22:13:37+00:00,,111.91825644159957,,153.316214388754,140.25469503719114,136.89896831795332,122.61920148850706,127.70298572297366,135.51122048341432,157.8450332041307,126.77899363451021,,126.54890320414827,133.72890943535944,140.75431489955233,156.18061211904833,160.08884253832647,157.44104251398645,155.96834023823456,157.25198547661887,153.8772598637311,153.8494857168618,159.90057661564876,158.38905561442968,157.16098934221156,163.86208182570005,166.6671175743662,161.01986947709435,159.45401766783186,157.07353531963795,149.97888531743268,146.44965131985438,129.24730858861273,115.96960099971248,119.67263266510177,128.07089411488477,122.49100792299663,128.0241270179185,129.70253856664678,120.73862793572496,109.35659269818129,109.12043859742181,118.5033762736855,117.88924322658092,119.2992813879431,115.73976064503465,108.8112377458832,98.01015551996719,92.477668098261,89.99344261192482,87.13199973482206,84.08083327744437,89.30345297101087,91.84006057052616,87.93931766198457,82.7832434767858,74.32950616075595,65.2915466642036,75.94480805732718,86.84234373784125,90.2371709002085,91.24690351796423,106.52788566480291,83.43281690731848,66.8565343087014,65.5133828374774,,92.0843372490107,87.24705270938782,,,,106.4096103064726,102.99131535078482,120.86629711963707,116.73367866034067,104.08046053097613,117.72100738361792,125.72458547232645,115.83968267016506,105.77351096035743,117.02159494686029,133.5099153486612,142.05076013692462,150.23379531076074,151.28872219682123,161.75183328184465,162.8346895425834,163.04036570383067,158.4821880044893,156.91882131312772,159.07629121513594,161.47580194121718,174.31270915695706,190.0760268131611,213.1683345142331,226.0530820356915,225.28882636971983,213.41401396261563,197.70700828015896,189.9683027781662
1,1999-09-27 22:07:36+00:00,160.42176810319796,148.78113289266787,202.21711150427353,188.1623525821293,158.98675389986738,150.30896136257664,127.83759762490558,135.36857386801364,150.50421229730563,165.56161813642365,,,,138.20340847030076,141.53464793347268,151.6559353503556,152.14970158819173,151.7477012992092,155.30730676608653,152.2393781379302,148.7765570132687,158.59829433315932,163.5840800339559,166.16975266978918,159.63989015159308,157.12924649168517,153.64530287359236,150.87660714927273,153.5299018440918,154.16025805233667,152.23629274311216,141.90920415998653,135.86576470731464,123.15732222634924,125.99797848557773,137.21950458876498,124.91027242528068,135.79940192633364,131.21044295105082,122.73144313442955,115.48949804789912,106.93609203946815,113.85007514398471,118.52169880049661,119.13536548394134,115.7227637166754,110.8746425764878,103.50695782016746,97.46012076396826,91.5667666175277,89.27923945423717,94.65099200015102,98.76780008009484,99.12351297485718,94.67563313601093,88.68506017692096,78.75264368906397,72.99668068715968,80.31416073683455,84.44763587911316,94.16790227274069,109.41501360434253,102.49175839873317,85.7002272669163,91.70033237719485,87.02192178107344,,93.77385544548157,114.25825614847307,,,,142.82811330916877,133.8730096941847,100.1679458162626,106.40746951879582,101.59711089416956,120.34206113368565,115.30420317784348,115.28790469901932,113.26420870463481,115.52327302987564,133.1648978929928,144.65920033055224,137.8151954916994,145.58704678364037,145.9012417172931,150.4849885549285,161.75051231158247,162.09916551878405,160.9357366195036,171.88267191854732,189.16823512983248,204.92269547101137,216.21423108232054,218.88290897298793,221.59092427658953,215.09052440398042,205.14738425335096,193.69492599787213,193.46241126940748
2,1999-10-04 22:13:49+00:00,,,,,,,,,,,106.62338718439437,,112.24557075600026,120.47779118400469,125.1939858598689,135.09919001797707,,,,,,,,,,,,133.7080742385689,132.26204186569976,131.37895788182095,114.47202128672407,114.65958694261185,106.58955734571171,99.51970248710492,105.01351653990442,112.81400177292817,105.4797683098308,109.89559447864573,111.15390652118106,99.37667241603117,93.21511561247085,88.16888502276964,89.16276020829301,88.54884234463853,89.70638886699217,95.74802200549757,92.86003165349237,80.07922713336026,78.30283575901244,75.45361828080917,78.76934690291546,83.33590112912671,83.46244858050014,85.45514089462168,79.6360401361936,67.65295289294889,63.341246555181925,55.51020402837949,61.09612650368996,62.195032507775906,65.21602663651636,69.66208678641803,70.68905442493724,66.07137242490839,60.79527035096211,47.9222613705382,,73.78697245372163,,,85.77229722760576,99.65845511885942,,,85.28605670253691,79.43374171232489,67.23962740747135,85.89804645194067,91.44367347184256,92.7788007483865,93.81494889660858,95.08202431458884,106.62066333394421,116.2896545141985,121.6961339557991,126.80995584915996,130.16226576362487,134.5313354026597,138.34453074275496,140.63276544230095,143.92334540693588,146.98595913946565,155.50375883854124,173.14660111111007,187.01392081139613,195.14341737495982,193.7597367977966,183.43412077111134,171.4978045247267,169.792015810411,159.34895661484194
3,1999-12-07 22:13:41+00:00,154.08967909663744,151.64023549080508,190.73287899097278,181.23148863289396,155.5799318112422,156.3411221494482,143.15097509745743,152.03244384663037,160.83761283246682,181.04372429960722,171.17541429469497,,,167.0407622610216,174.7312203105037,187.24065416609858,179.23032163133954,170.73603560746616,166.2192506866084,173.32980276452992,175.76933192885477,177.5589074206394,178.77493002867425,181.53671402474242,178.17477305726175,178.151522050595,169.93238408062462,164.85137613219118,166.22014403813102,163.69830108997405,157.98052688160828,157.72753349875114,146.7605222830308,142.95303956204629,146.71299062385725,154.78016215689814,151.35540396677882,153.26872078065793,144.56031357633583,135.7684650509101,123.82664493535506,123.99460370657891,132.3867898773722,125.42227221137217,125.88164929528864,124.92909082895278,122.64139485644039,120.60716936932349,109.37925140193397,108.43466684734685,112.23971579197851,118.02482405318287,119.29479981122658,118.17808002471608,117.3572037259182,110.47246417747021,104.00391371444394,80.71809883372887,83.01997484062713,83.45190159009903,92.84500063317017,95.3259878099895,105.40078820535653,113.66248424669479,115.62386906753241,127.55604499275779,140.82999947284807,154.4639166418205,140.17995232354775,128.69144093721107,121.51417140895667,129.27708933002566,129.10642600311786,140.67603150250946,154.78862646363478,158.94658508877265,138.14313074678026,140.72425777505248,137.421201123992,129.33461115917333,127.26099207554846,119.97369589487536,119.4527212848143,129.04801390717165,152.53359814981377,168.40424587287086,165.29780399566022,161.20621022495993,170.5089313378383,174.25814358673375,181.96356059490262,203.13094654005602,225.38423075228408,222.22348995650884,222.73005084924137,263.2627095377965,274.6658649650845,252.856081779942,239.52132551907368,234.3850754862364,231.9546832077874
4,1999-12-16 22:07:33+00:00,70.78427865854988,,159.89477604474956,146.70159253894843,134.64036316907467,125.17401002241658,121.72432382996894,123.20924564971001,137.42841979985047,147.95060437178773,140.7049663358921,153.23645997761167,151.53713345766815,148.7639687247603,158.4474323483971,161.92737224886906,159.79714936707893,159.66714600520976,157.01090873631694,154.07255272764536,156.01748515352108,163.7728372800379,162.3693911229704,160.9247731875209,161.11639024817018,158.90770208993865,156.00180329480284,152.74051838021407,151.4713173432091,149.1855939937222,142.49674511494302,131.07889040129413,124.5857089076928,119.12880980167594,121.91930156966352,128.35144380431234,124.84421295727682,128.6250338420274,120.72853188562404,111.61369500475637,102.84555045728169,98.62629365394987,111.87320310087878,110.57191043511213,109.69181191437386,112.27884635542006,107.74517292617838,97.9739549801357,93.0655935212542,94.4525886169486,97.93850082184855,98.81116871333283,102.97566718060992,98.66688979526418,97.52254176155779,92.78128234343417,80.20098418215792,71.03705123772991,72.29208643565235,72.73167086642243,69.34841375173687,73.61382020144312,84.95630092335762,93.16254524934634,86.40464210246527,90.95235981345971,,124.72474844480023,117.38322663034731,109.38531304150956,102.51635797843801,105.95017184238239,107.74163011041577,107.71303737588707,122.1237467357528,119.96869178465035,105.6136910104646,118.72899523186105,119.33119023084319,114.77815986452231,105.72688292806535,97.83239492381453,111.3623573395861,116.80095676492691,130.77012305483086,142.72593916670948,144.64370259616547,145.45854558836615,154.84614702407924,155.45528194203067,160.61738331542375,173.22931438493032,187.60826904229822,198.61482505323332,205.36094293523496,236.67758133992507,240.92594331934686,224.42236529383513,221.61761937470874,222.6930805784196,209.15989581473644
5,2000-02-02 22:07:23+00:00,,,,,,,,,,,,,,,,,,,142.32775006794654,147.80424300963955,148.26223858732348,158.37023088811992,160.92367691018296,157.39376693017513,153.07518341499826,151.34452303577626,149.7677731180488,147.09069079575127,143.0199089138331,140.73808036132186,129.01825114679102,123.66659932141664,115.32636271192405,109.07060576350787,113.01711114495751,112.91301967093779,109.37566043100246,124.20569004641315,118.93449500856352,104.6293529121732,95.42522064042655,88.76666389262027,102.78493892830465,102.58004077784526,100.93640650995683,103.75977155010975,100.11837818637642,91.80174673999676,79.80057873633469,77.21993940107677,78.14150953747047,86.85766598062445,90.3109635295716,92.91824791552075,91.08805255059647,84.62568480555322,,55.17229414495863,63.87851439704338,64.4834417969023,67.2431663635571,70.51065895924918,,,,,,,,97.80202768988556,101.08667476953268,106.62491930884849,106.1819904174426,78.42495251943585,86.63065705211713,84.99283601402732,81.2950817607175,98.71017531568847,100.08068046567806,97.97043400736453,98.94037103907687,101.46133594771888,111.80446561004771,113.70447906853457,121.88233669427547,136.53395872862149,143.42925457660618,147.46197614486965,153.08790337318683,152.475016832686,155.86275327620547,162.09215831350127,179.7589412427983,196.53933210298473,218.97822711862742,228.16067162057442,243.47355807524906,233.18145073050988,215.75740456018707,207.53409106810375,199.8122798834114
6,2000-02-18 22:07:16+00:00,,,,,150.96656567328543,160.52002827274094,143.17079492850854,144.50572155715537,152.73682427701212,170.79807255855232,156.5354171029694,188.7285133368445,,176.32123114169195,166.43540408916513,164.1107494670159,173.78290147714364,184.06715108610018,178.12607247696712,170.02323031564845,165.75072089881706,168.66189775998396,173.35855761113805,173.62765825006068,174.1048686236411,176.44264348091548,176.67495724122287,177.90473247424137,180.72998794265294,181.46315476609476,173.56269121923535,163.09341449244977,149.66142092067793,145.57843549117854,150.6477122152013,156.2537161010128,149.82980364412765,152.3623593312405,138.77440754118783,135.8356495940583,133.17174622690243,125.82776633260886,130.91744279592706,129.20914113251473,126.25900132232826,125.69904437554445,117.87031448372717,109.6573963081155,107.08096007843032,102.41186849672732,93.75635404188813,103.06510510630127,113.55316711311035,124.06432612031773,124.75157786426367,101.42358336849557,89.38809408142787,88.76247090923698,95.64589185203418,96.00804095645509,93.45454231363055,101.68270566067292,105.7735857649667,112.42491650682189,99.66000842356743,,139.45736482601717,145.9403879205659,113.8893634976294,106.87167851979201,,,,,,,,,,,,,,,143.0764129296471,162.48232688218894,180.87480870501966,185.87980410852094,195.97874192907437,189.89863386154752,166.49139025440962,175.0686922507171,197.95905610374743,219.0577935077024,234.3357737178902,256.28480076387103,267.9428337588737,251.1569263693241,238.50307113911936,226.31062142775596,217.18550697655382
7,2000-05-08 22:06:44+00:00,81.20953966423815,76.0828481740723,165.19484503860707,160.97096375641215,143.49567222245136,138.97699699355152,125.98042784084456,130.14177098466712,145.9945777859297,161.27419522302333,144.9780797793454,167.47804433357072,158.08286023315753,165.80468873180192,171.53856244880188,173.01633406115783,168.76728643952615,173.41078544512533,183.42653252554965,183.10858226022773,179.69856624581908,185.14869225121836,188.98977156767057,181.57326470087247,182.24788465191185,181.19445669391934,173.8709223054027,171.54563113919758,170.94566317555484,166.29770673123312,157.43559634588422,148.4663990422301,142.08694625165728,132.77754343797386,135.872788379278,141.32421921320025,136.66956879100343,137.62517085077516,132.2539449513889,120.1430961075755,108.34282998718686,104.1906924060084,104.22157301197885,94.07016582126796,97.77898274488479,103.3119129079318,118.08743379430963,119.77902899220379,104.1909430439714,94.25440673659413,98.18506208434842,105.39158859678892,104.9706345711262,106.48109215881433,103.35153905170435,104.18273112659696,86.47745383655398,83.89138540997382,86.19996624516827,91.4759514231623,88.0055187145793,87.88139512156675,89.81883090600013,89.0611245153222,82.01747422847009,78.89171020080381,87.28953509979048,104.9355853188078,94.72817404616586,87.13733134653903,97.2202663362131,116.2556367666044,120.13718343239252,114.40772348678335,112.34996346177488,98.31403492639039,82.84306391985928,95.14529681615753,113.01542736227603,122.90092040031777,119.72975263889354,119.94628807252033,127.36740071142842,133.81792164019038,143.3822268404585,148.1860051577254,153.11035334389783,155.83694407531107,158.98247657573086,164.45918773734064,171.57053878499062,179.20381307389454,201.08752105999685,241.81089130700028,248.79921737033487,251.99409081279947,242.57931983439607,228.71632823150458,216.6287233404463,206.7640620240892,204.4505593250568
8,2000-05-15 22:12:54+00:00,97.46036962443603,77.53430135353761,164.31883109629447,166.94009762565767,152.39612397940022,149.4879654618715,138.43913052954701,141.41466930084982,157.11268535158277,171.16754281879298,158.60160468389188,184.96994415108418,189.29519534174324,176.44991808410862,172.9496430282691,183.1575609102113,186.32159490058774,191.58101025184197,191.48343811373854,185.20521041024483,191.01117052524796,199.5722385553255,191.05183668693172,193.66095621632365,191.51564531374555,182.7843146280175,180.75588857901528,176.98096168609476,181.1664794749766,173.73658914468785,162.74599842966802,153.44131250506206,145.8616136295815,137.0695690145551,138.12204679822068,145.85539090047962,141.40500156307206,143.47659569062282,135.57065386446115,123.46435568923874,115.59840497616247,104.14843292189872,109.92766558644885,104.33693421320609,107.29499152939273,128.0235548603605,129.4990291619928,105.25877373637528,99.02769475517192,97.92929815930273,110.77983411768045,121.54130584091368,119.79321543011542,115.57855959331818,111.93881229930497,104.85881412990261,95.54827647351973,90.39168309147965,93.26214340422229,101.82355876645966,99.69349409238546,96.69395146321854,96.06236182155973,93.91161599569178,93.75505509723806,87.67885477597011,94.62641675644647,110.35106668350596,100.91822762784454,89.95633070167975,98.85170945036744,109.45420803659258,119.3193084148593,123.92200709155755,123.02078148979,105.86633427577257,88.35438124496677,102.22952202490353,113.37570541350571,131.16308028841317,126.75536846917396,121.13062579018155,134.44446218335963,139.11224475764033,149.79166270679863,156.33011844471315,161.0542532040665,160.73698072429204,171.92448449205563,174.90789392694631,181.59945794718658,194.38878512589787,229.57345343533456,250.38975667710724,252.16767191765518,260.0044085757755,258.4078552894019,248.32014289765533,225.57262169911212,218.25035589159876,213.53100652429384
9,2000-06-25 22:06:19+00:00,99.25299902134624,71.60539318957663,153.21188696188054,151.96027463865482,139.13522854894043,131.6534320171211,126.09482464672098,127.48124923772457,139.12002955983974,156.49474898110117,128.8644459593987,147.7616376629893,151.05038733298113,149.52590363827048,164.63408980630356,170.23190777736428,168.42833802176864,164.8988216610455,165.91032153092857,165.18998775002768,171.12936805627908,173.42402740188868,171.14482681050737,177.19592157225145,173.52597795653725,169.37085366970777,167.3130083613019,165.74525357643387,168.6761516577417,165.6889294754678,156.17800359893982,135.8737611031279,133.22992898366675,129.25090301710608,121.05244667938535,135.6122140623749,126.33468727599583,130.39049637120178,125.46000231518971,119.54760739296702,103.08764547027613,99.42832998926963,112.97852693185203,110.17367338299425,106.6667839487403,95.6989029406387,96.85930660014367,92.96928483961554,88.4271967254829,91.35512635446214,97.14668030149508,106.48980256564431,107.10155199159308,98.49402499337404,91.72283252079598,84.25400034333519,73.84480424104925,75.18294483684565,85.51308767956954,85.06916755362712,87.62406029596443,85.39332296373219,85.78573604151897,88.29057766572775,79.62935627792837,77.45882421063558,67.53273215506496,92.71717201530448,92.09201129693406,88.59100651697017,97.22750280058915,111.08256920342967,112.81476899769584,110.0970234632934,96.39030234884822,92.3097157860299,77.86004109666528,91.62333020716807,104.32627813462518,111.88372934673382,110.48005321945463,108.05131954481354,122.71962575156066,133.44494783521964,145.4935493083372,154.7494846546595,157.6785542930617,167.4062509254358,175.80385941890287,175.59671104972512,171.32179601293376,170.1758138957826,195.7570860429438,215.23979732398791,218.6697682442791,226.31596566086068,221.52773171636284,216.75071200959263,210.9034746596435,205.86360214444323,193.11114350566123
