dates,nzd0596-0000,nzd0596-0001,nzd0596-0002,nzd0596-0003,nzd0596-0004,nzd0596-0005,nzd0596-0006,nzd0596-0007,nzd0596-0008,nzd0596-0009,nzd0596-0010,nzd0596-0011,nzd0596-0012,nzd0596-0013,nzd0596-0014,nzd0596-0015,nzd0596-0016,nzd0596-0017,nzd0596-0018,nzd0596-0019,nzd0596-0020,nzd0596-0021,nzd0596-0022,nzd0596-0023,nzd0596-0024,nzd0596-0025,nzd0596-0026,nzd0596-0027,nzd0596-0028,nzd0596-0029,nzd0596-0030,nzd0596-0031,nzd0596-0032,nzd0596-0033,nzd0596-0034,nzd0596-0035,nzd0596-0036,nzd0596-0037,nzd0596-0038,nzd0596-0039,nzd0596-0040,nzd0596-0041,nzd0596-0042,nzd0596-0043,nzd0596-0044,nzd0596-0045,nzd0596-0046,nzd0596-0047,nzd0596-0048,nzd0596-0049,nzd0596-0050,nzd0596-0051,nzd0596-0052,nzd0596-0053,nzd0596-0054,nzd0596-0055,nzd0596-0056,nzd0596-0057,nzd0596-0058,nzd0596-0059,nzd0596-0060,nzd0596-0061,nzd0596-0062,nzd0596-0063,nzd0596-0064,satname
2021-03-29 21:38:50+00:00,200.89,205.92,205.09,183.05,181.82,163.16,170.24,178.26,165.85,153.55,156.40,157.85,159.52,165.91,170.30,170.68,176.74,181.59,185.99,196.62,209.77,209.59,198.07,191.31,194.61,192.05,189.06,198.83,182.57,184.74,186.18,184.20,178.07,192.62,195.21,195.50,187.34,177.91,181.27,177.21,178.92,177.65,178.21,182.46,181.91,183.33,183.92,183.63,187.06,195.19,192.54,207.18,199.14,203.31,201.15,192.09,189.29,189.55,190.78,189.58,187.65,185.81,188.77,195.27,202.65,L7
2021-04-30 21:36:09+00:00,202.66,182.04,208.79,151.57,154.71,152.88,161.97,173.84,142.60,143.46,148.70,151.05,153.19,160.65,149.56,162.30,170.52,164.54,170.97,179.29,207.44,207.33,168.49,174.16,179.05,172.76,174.71,182.66,165.15,163.59,176.89,171.41,168.38,175.02,173.77,184.91,182.94,153.23,163.89,163.34,164.40,162.47,166.59,177.73,175.68,171.93,172.91,175.51,179.40,188.75,192.55,203.88,196.67,205.87,200.96,192.40,182.85,186.28,187.94,186.28,185.06,181.59,183.34,189.60,201.05,L7
2021-05-16 21:34:49+00:00,183.40,156.90,211.97,132.35,141.39,143.27,147.75,172.87,124.80,136.07,144.34,142.55,146.74,153.86,144.22,152.68,163.57,154.65,162.56,173.66,207.95,209.82,150.85,155.43,160.05,157.00,171.29,174.31,157.31,152.78,165.23,158.28,157.47,165.55,157.10,175.91,181.53,142.09,155.79,155.14,160.42,158.76,163.65,172.83,165.05,167.80,167.90,172.80,177.56,184.60,194.09,205.63,196.84,209.44,203.25,194.70,177.68,183.38,183.20,184.33,183.04,175.82,181.67,187.33,197.88,L7
2021-05-24 22:26:39+00:00,171.29,146.25,211.97,129.10,138.48,141.75,144.62,172.87,121.27,135.52,143.48,142.81,147.72,153.98,145.62,153.25,163.50,155.12,163.14,174.18,209.48,209.76,148.67,154.98,161.02,159.51,173.19,173.56,159.32,152.67,163.44,156.45,158.04,164.07,156.81,173.96,181.53,143.38,154.35,154.91,159.34,158.85,164.44,171.83,165.61,167.91,168.47,173.57,178.44,182.25,194.09,209.56,198.61,203.46,201.38,196.86,177.68,184.84,184.59,187.10,184.06,176.90,182.70,188.35,199.14,L8
2021-06-17 21:32:08+00:00,171.29,146.25,211.97,122.14,138.48,141.75,144.62,172.87,116.42,135.52,143.48,142.81,147.72,153.98,145.62,153.25,163.50,155.12,163.14,169.39,209.48,209.76,148.67,154.98,161.02,159.51,173.19,173.56,155.70,152.67,159.24,148.59,158.04,164.07,151.25,173.96,181.53,143.38,154.35,154.91,159.34,158.85,164.44,171.83,165.61,164.52,168.47,173.57,172.32,179.74,194.09,209.56,198.61,203.46,186.71,187.77,177.68,184.84,184.59,187.10,184.06,176.90,182.70,188.35,199.14,L7
2021-07-03 21:30:48+00:00,171.29,146.25,211.97,122.14,133.50,141.75,139.31,172.87,114.29,135.52,143.48,140.54,146.90,153.98,145.62,148.98,163.50,153.47,162.89,169.23,209.48,209.76,148.67,155.77,158.95,159.66,172.74,171.22,155.22,151.43,156.41,148.59,158.04,160.01,149.88,174.48,160.53,146.33,152.07,152.83,159.34,158.85,163.64,171.83,165.61,161.50,165.87,171.13,171.18,175.43,194.09,209.56,198.61,195.75,181.41,178.46,177.68,184.84,181.99,185.72,184.06,177.11,182.70,187.15,198.07,L7
2021-07-19 21:29:26+00:00,171.29,146.25,211.97,122.14,133.50,141.75,139.31,172.41,114.29,135.52,143.48,140.54,146.90,153.98,146.33,148.98,163.50,153.47,162.89,169.23,206.32,204.03,148.67,155.77,158.95,159.66,172.74,171.22,155.22,151.43,157.29,148.59,158.04,161.20,149.88,174.48,160.53,145.45,152.07,152.83,159.34,158.85,163.64,177.28,165.61,161.50,165.87,171.13,171.18,175.43,191.78,209.56,198.61,195.75,181.41,174.69,173.57,184.84,181.99,185.72,184.06,177.11,182.70,187.15,198.07,L7
2021-07-26 21:35:01+00:00,171.29,146.25,211.97,122.14,133.50,141.75,139.31,143.09,108.07,135.52,143.48,140.54,146.90,153.98,142.03,148.98,163.50,153.47,162.89,169.23,206.32,204.03,148.67,155.77,158.95,159.66,172.74,171.22,155.22,151.43,157.29,148.59,158.04,161.20,149.88,174.48,160.53,145.45,152.07,152.83,159.34,158.85,163.64,177.28,165.61,161.50,165.87,171.13,171.18,175.43,191.78,209.56,198.61,195.75,181.41,174.69,173.57,184.84,181.99,185.72,184.06,177.11,182.70,187.15,198.07,L7
2021-07-27 22:26:59+00:00,161.44,137.25,211.97,118.39,129.92,138.46,136.58,132.92,107.37,132.74,140.88,139.43,146.05,151.13,142.05,148.15,161.45,152.44,161.90,168.60,204.55,201.19,145.44,153.67,157.37,158.89,171.91,170.40,155.01,150.33,155.34,147.23,154.28,159.34,149.08,172.34,154.83,144.31,150.13,151.28,156.48,156.74,162.79,174.17,163.71,161.14,164.94,170.31,171.02,174.15,193.14,209.56,198.61,191.77,178.54,169.90,174.35,184.03,181.06,184.63,182.21,175.84,181.21,186.48,197.21,L8
2021-08-12 22:27:06+00:00,161.44,130.57,211.97,115.63,127.47,136.60,134.79,126.48,106.68,131.31,139.28,138.79,145.52,149.81,142.17,147.71,160.25,151.66,161.09,168.19,204.09,200.54,143.71,152.67,156.60,158.88,171.59,169.85,155.33,149.57,154.00,146.43,153.06,158.50,148.57,171.24,152.08,143.81,148.58,150.64,154.76,155.85,162.31,172.27,162.76,160.92,164.60,169.88,171.47,174.13,194.87,209.91,198.61,189.58,173.85,169.90,175.88,184.12,181.21,184.74,180.82,175.00,180.77,185.83,196.66,L8
2021-08-20 21:26:37+00:00,154.53,125.01,211.19,115.63,127.28,134.69,133.35,122.67,107.28,130.60,138.19,138.79,147.30,148.73,142.57,147.87,159.62,151.34,161.18,168.19,204.09,200.54,141.61,152.46,155.86,159.76,171.97,169.10,156.02,149.53,154.01,146.34,153.14,156.08,148.57,171.58,149.40,143.60,147.60,149.73,153.14,155.85,162.40,171.10,164.22,161.01,163.74,169.82,171.86,173.80,195.74,208.37,191.11,187.07,172.05,166.34,176.74,182.85,181.21,184.74,180.86,174.57,181.58,186.75,196.67,L7
2021-09-21 21:23:49+00:00,142.54,111.95,207.13,91.98,111.33,127.31,123.45,109.98,107.08,128.54,133.71,137.00,145.31,146.90,139.70,144.88,157.23,147.49,156.13,163.35,199.62,194.86,129.41,149.66,152.54,157.07,169.87,162.06,153.34,144.40,147.11,139.26,148.62,149.46,140.90,164.84,135.98,141.60,139.59,144.15,147.29,150.69,160.14,169.26,159.64,158.26,160.81,167.34,169.88,170.12,193.38,203.77,186.01,182.85,165.00,158.02,170.76,181.82,179.11,182.57,180.00,171.34,179.77,184.84,194.00,L7
2021-10-15 22:27:23+00:00,126.66,97.12,195.74,90.84,109.94,126.99,122.33,109.98,105.81,126.50,132.74,135.45,145.42,151.62,143.60,149.63,164.12,153.13,161.10,166.95,199.22,193.77,133.88,156.27,158.88,163.67,174.11,164.46,157.30,150.17,151.91,144.99,155.79,150.71,147.45,164.32,146.06,145.93,145.35,148.92,152.27,157.36,164.85,171.32,165.25,161.09,164.05,171.13,172.60,170.68,192.02,201.81,181.37,176.03,160.71,156.19,169.21,180.30,178.27,182.42,179.91,174.30,184.17,186.55,195.18,L8
2021-12-26 21:14:51+00:00,146.85,125.81,194.49,115.43,121.33,136.94,131.57,109.98,104.07,124.03,137.99,140.46,149.56,154.76,151.29,155.55,168.61,162.72,168.96,177.02,196.75,192.89,150.42,165.16,166.09,173.30,179.08,172.63,166.89,159.75,153.55,152.52,160.17,160.27,160.39,174.85,150.16,154.33,154.40,156.84,159.27,167.25,169.50,174.21,171.34,165.61,168.11,173.46,179.62,175.89,190.89,196.11,167.07,174.67,161.34,144.64,170.18,179.52,178.57,180.48,179.22,176.47,186.24,188.78,195.93,L7
2021-12-26 22:27:15+00:00,157.61,138.86,196.61,132.69,132.62,147.54,141.02,121.91,116.17,138.48,145.24,148.21,153.78,159.56,156.24,160.77,172.94,167.66,173.16,181.38,197.68,194.91,159.77,171.40,172.21,178.13,183.56,177.66,171.02,163.99,158.79,160.09,165.27,164.41,165.63,177.13,155.66,157.89,158.47,161.43,163.79,171.02,172.22,176.84,174.70,169.50,171.46,176.17,182.77,180.28,188.72,196.11,169.21,175.73,162.99,145.60,171.23,181.29,180.00,182.32,181.23,177.92,187.15,189.14,196.64,L9
2022-01-27 22:27:14+00:00,175.22,157.93,196.53,154.06,153.33,160.24,160.11,146.10,145.76,156.40,155.41,162.27,162.34,168.37,172.00,174.32,182.04,181.50,182.73,191.13,199.86,201.59,171.42,182.92,183.91,189.53,193.19,188.47,181.71,175.82,172.74,171.33,174.67,176.22,178.88,182.70,170.73,169.08,171.90,174.54,172.48,180.01,180.67,179.03,183.10,179.82,179.79,185.89,191.50,190.87,191.03,197.94,174.87,180.13,167.09,152.45,173.85,183.30,184.77,185.51,184.89,182.85,191.76,193.55,201.09,L9
2022-02-20 22:26:59+00:00,192.94,197.02,193.76,174.52,178.90,183.71,183.21,183.69,177.87,183.50,166.00,167.77,165.92,179.10,182.84,185.36,193.21,196.26,194.12,197.96,200.09,203.63,192.38,199.45,199.71,203.63,201.89,198.88,191.79,190.02,187.35,188.63,185.54,191.23,187.12,189.18,185.38,181.39,188.72,188.90,185.92,187.28,189.97,189.08,191.40,188.69,188.96,194.01,197.45,199.09,188.24,198.08,183.22,186.07,180.81,163.78,172.50,186.66,186.35,187.07,188.75,187.95,196.11,197.34,204.45,L8
2022-03-16 21:06:58+00:00,190.56,194.67,191.42,174.52,178.90,176.61,183.21,183.69,177.87,172.05,161.88,164.22,163.44,176.34,177.11,181.08,188.36,190.39,189.87,194.85,199.99,203.63,192.38,199.45,199.71,198.86,198.53,196.17,187.69,185.52,182.56,188.63,182.01,187.82,187.12,187.91,185.38,181.39,183.09,182.40,181.70,183.26,189.97,189.08,191.40,185.18,186.48,190.65,196.45,197.90,189.90,198.50,183.91,185.68,174.38,163.78,170.03,185.00,185.03,186.09,188.75,187.95,194.23,196.62,203.45,L7
2022-03-16 22:26:58+00:00,192.04,194.82,192.70,178.70,181.87,176.61,183.31,184.32,179.64,166.14,160.78,163.02,162.87,173.81,175.54,179.47,186.72,189.18,190.14,194.79,201.05,204.22,194.17,200.04,201.07,198.86,197.27,197.35,187.41,186.81,184.39,189.70,182.01,189.70,188.70,188.45,186.51,182.13,183.09,183.27,183.22,185.01,190.34,188.42,190.81,185.81,187.34,191.10,196.37,198.76,190.56,201.16,185.43,186.60,175.02,165.69,171.63,186.91,186.34,187.02,188.75,187.95,194.23,196.62,203.45,L9
2022-04-17 22:26:46+00:00,193.77,196.16,193.16,193.16,185.17,179.86,185.78,193.66,175.59,161.55,162.31,163.41,163.44,171.65,174.39,178.72,182.17,181.93,188.84,194.84,202.84,206.93,198.91,200.98,203.32,198.56,197.32,200.20,187.25,185.76,184.49,190.29,182.89,190.77,188.44,190.05,186.04,180.78,176.34,177.98,182.30,184.15,190.09,188.38,191.10,185.13,186.51,190.25,196.07,199.53,195.32,204.62,188.95,187.87,174.09,172.23,173.57,187.31,186.58,188.61,189.32,189.50,192.57,195.34,204.27,L9
2022-05-03 22:26:41+00:00,193.77,196.16,193.16,193.16,175.13,173.18,177.47,193.66,164.43,156.84,159.17,160.63,161.17,167.69,170.45,174.85,179.08,177.68,185.19,191.34,202.78,206.92,190.05,194.23,196.62,194.04,194.30,197.01,184.12,181.54,179.17,182.70,178.61,186.54,182.97,186.95,180.49,175.26,172.04,174.04,177.97,180.14,186.98,184.51,186.85,182.24,184.01,187.72,193.86,196.34,196.81,200.32,187.51,186.37,172.22,170.05,175.58,187.15,186.30,188.56,188.48,189.76,191.12,194.29,203.27,L9
2022-06-20 22:26:43+00:00,193.77,196.16,193.16,193.16,166.97,167.62,170.61,193.66,155.54,153.17,156.41,158.26,159.26,165.08,167.20,171.72,176.31,174.85,182.60,188.79,202.65,206.92,182.03,188.19,191.22,189.70,191.97,192.06,180.99,177.07,174.54,175.22,174.50,181.91,177.76,180.21,174.50,170.18,165.76,169.66,172.45,174.99,183.56,180.48,182.08,178.56,180.19,183.56,190.11,196.34,197.60,200.32,187.51,187.21,172.22,163.60,175.58,187.15,190.54,187.49,188.48,189.76,191.12,194.29,203.27,L9
2022-08-07 22:27:06+00:00,191.52,194.24,190.24,190.77,146.32,148.09,151.18,192.59,136.98,141.26,144.97,148.66,152.20,152.31,151.92,159.27,166.76,163.11,172.74,181.06,204.36,206.20,161.49,172.07,177.55,176.33,181.90,182.41,171.76,166.39,164.01,162.60,160.83,174.73,165.69,175.40,162.94,157.90,153.81,159.79,162.69,166.49,175.96,169.71,167.64,166.95,169.95,172.81,179.53,192.56,199.75,199.33,190.36,188.98,172.03,157.46,177.95,183.77,192.27,188.28,187.04,186.80,190.15,194.59,201.63,L9
2022-09-08 22:27:11+00:00,190.76,194.61,191.60,192.10,143.78,137.58,143.55,185.32,135.26,136.22,143.15,147.45,152.02,152.46,152.86,155.68,164.54,159.19,167.77,178.09,205.04,206.20,159.63,163.84,170.39,168.27,178.68,181.16,167.71,160.82,162.12,158.08,155.36,172.93,165.63,175.78,160.30,152.21,152.45,157.36,161.40,165.18,173.18,165.45,165.84,166.03,169.19,171.48,179.50,190.31,199.21,195.90,187.95,186.15,167.84,155.21,176.52,182.91,191.31,187.28,186.46,187.12,189.73,193.61,201.33,L9
2022-09-16 22:27:36+00:00,194.62,201.21,199.12,193.46,142.98,136.88,140.46,182.91,137.32,134.78,141.00,146.15,150.38,149.31,151.50,153.21,162.46,155.14,164.32,176.71,205.81,207.35,160.44,155.90,163.18,168.29,176.11,179.71,164.85,154.27,156.17,158.36,154.27,172.99,165.32,175.97,161.11,154.41,158.64,156.01,161.94,163.50,170.16,164.34,164.18,164.40,167.03,170.07,175.22,190.38,198.00,188.28,183.29,183.94,172.69,158.24,173.00,181.54,192.95,188.03,187.18,189.69,192.64,194.07,203.29,L8
2022-11-19 20:41:24+00:00,198.36,201.59,204.00,200.03,162.37,149.59,143.35,182.91,150.46,135.38,142.19,146.74,154.39,152.74,156.70,159.00,164.49,161.57,172.64,183.67,207.53,207.84,176.67,167.42,172.10,175.26,180.49,183.18,170.04,154.58,160.40,163.79,154.78,176.14,176.48,180.03,172.04,166.41,166.54,164.65,170.54,170.29,172.13,167.82,168.94,165.83,167.72,169.21,172.16,198.59,197.37,196.27,184.62,185.88,177.88,156.37,170.73,179.51,194.67,186.77,185.32,187.19,193.59,195.57,203.86,L7
2022-11-27 22:27:24+00:00,199.98,204.38,205.19,201.14,168.87,157.58,153.21,188.50,160.12,146.57,142.19,153.64,159.61,160.25,165.10,165.10,169.44,167.59,178.11,188.17,207.50,208.96,181.43,176.66,179.00,181.33,184.75,187.25,175.73,166.61,169.06,170.86,165.24,179.53,177.92,181.64,175.39,171.98,171.46,170.68,175.42,175.49,177.61,173.98,173.69,170.88,171.83,173.50,176.79,198.96,196.82,199.18,191.78,189.98,185.19,162.91,176.14,182.83,195.21,190.51,189.25,190.45,194.98,199.16,207.54,L9
2022-12-06 20:38:54+00:00,199.73,204.99,204.78,201.36,173.43,164.90,157.82,185.19,163.04,151.76,145.08,155.15,158.94,160.68,165.10,165.10,169.44,167.59,178.11,188.17,207.50,208.24,185.12,181.48,182.63,185.03,187.23,189.91,178.66,171.49,172.10,172.62,168.38,180.88,179.04,182.40,175.39,171.98,171.46,170.68,175.42,175.49,177.61,177.14,177.13,173.43,173.66,174.72,178.80,199.38,195.83,201.21,190.43,188.11,183.87,166.21,176.14,182.83,195.21,190.51,189.25,189.41,194.08,198.58,206.99,L7
2022-12-13 22:27:25+00:00,199.73,204.99,204.78,201.36,173.43,164.90,157.82,185.19,163.04,151.76,145.08,155.15,158.94,160.68,165.10,165.10,169.44,167.59,178.11,188.17,207.84,209.10,188.74,186.08,186.67,188.34,190.35,192.69,182.85,177.63,177.29,176.65,174.08,183.69,181.38,184.21,178.38,175.71,175.29,174.77,178.84,179.61,181.51,180.76,180.34,176.54,176.54,177.70,181.05,199.68,196.50,203.21,189.80,190.06,186.54,169.88,175.83,182.14,196.09,191.87,192.14,190.44,195.82,201.13,207.90,L9
2022-12-21 22:27:21+00:00,199.73,204.99,204.78,201.36,184.02,172.13,164.86,185.19,175.22,156.60,147.77,158.33,165.78,167.97,175.04,174.92,177.09,174.99,184.74,194.42,209.36,209.70,199.59,195.14,193.81,195.26,194.79,199.52,189.40,188.02,188.01,187.53,184.11,192.03,188.20,193.07,188.24,185.82,186.44,183.68,188.75,188.80,188.25,187.05,187.05,182.83,182.21,183.66,185.92,201.05,199.36,206.02,191.61,191.04,188.55,180.17,179.23,183.19,191.01,194.06,192.39,190.95,196.67,201.84,207.96,L8
2023-01-09 20:33:13+00:00,199.73,204.99,204.78,201.36,184.02,172.13,164.86,185.19,175.22,156.60,147.77,158.33,165.78,167.97,175.04,174.92,177.09,174.99,184.74,194.42,209.36,209.70,199.59,195.14,193.81,195.26,194.79,199.52,189.40,188.02,188.01,187.53,184.11,192.03,188.20,193.07,188.24,185.82,186.44,183.68,188.75,188.80,188.25,187.05,187.05,182.83,182.21,183.66,185.92,201.05,199.36,206.02,191.61,191.04,188.55,180.17,179.23,183.19,191.01,194.06,192.39,191.06,197.14,203.10,209.35,L7
2023-01-14 20:38:08+00:00,202.15,204.48,205.71,201.13,186.39,176.31,169.40,185.71,176.63,161.25,150.99,161.12,164.28,166.99,174.95,174.60,176.73,177.71,184.78,195.13,208.63,209.35,201.59,196.51,196.72,196.71,194.31,199.65,189.35,188.58,188.34,188.60,185.40,191.72,189.03,192.94,188.00,186.22,186.41,184.20,189.06,189.57,188.36,188.06,185.95,181.83,182.34,183.78,186.27,201.23,198.89,205.48,191.59,192.74,189.14,181.33,181.00,183.71,190.70,193.26,191.30,190.79,197.69,202.96,209.78,L7
2023-01-14 22:27:21+00:00,204.59,206.36,208.18,203.24,188.79,180.34,175.24,188.27,178.92,165.82,158.31,166.15,168.18,166.99,179.38,178.55,180.64,181.52,187.26,197.87,208.57,209.98,202.39,198.51,198.57,198.60,196.63,200.93,190.78,190.65,190.61,190.80,187.95,193.39,190.40,193.44,189.61,188.72,188.16,185.35,190.48,192.02,191.32,190.81,187.77,184.12,183.96,185.66,187.69,201.43,199.93,206.62,194.10,194.32,190.83,183.53,183.47,184.95,191.87,194.05,192.64,192.96,199.84,204.96,211.50,L9
2023-02-17 20:31:03+00:00,204.59,206.36,208.18,203.24,197.83,184.76,182.47,186.07,189.67,170.37,158.38,166.96,168.78,167.64,179.06,179.70,180.51,182.24,188.01,197.59,207.89,210.29,208.81,203.49,202.08,201.47,198.50,203.16,193.06,195.12,191.96,195.46,192.07,192.51,191.79,193.69,191.85,190.02,188.44,188.46,190.72,193.76,194.62,195.44,192.68,188.90,188.54,189.90,190.01,201.66,200.86,207.37,194.26,194.50,189.81,191.64,183.87,187.15,191.16,192.64,193.30,193.85,200.28,205.56,212.05,L7
2023-02-23 22:27:02+00:00,205.57,208.49,210.26,205.24,198.95,184.76,186.37,188.76,191.39,174.11,158.38,166.96,168.78,167.64,179.53,182.71,180.17,184.73,190.03,198.56,207.54,210.32,209.23,204.57,203.47,202.66,199.90,203.91,194.31,196.95,191.96,196.85,193.73,193.95,192.72,194.35,192.75,190.94,189.47,189.91,191.77,194.72,195.44,196.68,193.97,189.84,189.11,190.18,191.31,202.31,201.86,208.38,195.98,195.44,191.23,192.13,184.97,188.72,192.30,193.29,193.66,194.80,201.22,206.98,213.37,L8
2023-03-11 22:26:56+00:00,205.28,208.01,210.78,204.28,199.35,190.90,191.65,189.01,191.45,175.28,157.68,166.44,168.10,167.16,179.99,185.48,180.14,188.58,190.99,199.58,206.23,209.88,209.28,208.94,206.80,205.24,199.78,204.56,195.38,201.36,193.56,199.05,197.92,194.12,192.69,194.18,194.34,190.22,190.48,191.83,192.18,195.48,195.96,196.94,193.57,189.15,188.66,189.95,190.49,202.56,201.57,208.63,195.50,196.48,190.01,192.93,185.86,188.44,192.50,193.04,193.46,194.23,201.03,206.28,213.06,L8
2023-04-19 20:24:48+00:00,205.98,208.60,210.74,189.18,187.38,190.90,196.04,190.01,190.18,181.94,161.32,169.68,170.53,169.63,177.11,190.11,182.16,192.22,189.41,196.83,209.40,210.51,209.22,208.94,211.33,202.04,202.79,205.55,198.90,201.36,193.56,199.34,197.92,193.73,192.33,193.81,193.92,189.41,184.89,194.20,192.19,190.33,198.65,199.06,195.37,190.33,189.32,190.52,187.35,202.23,203.13,208.63,197.49,198.40,190.01,192.88,190.12,188.78,192.65,193.28,193.89,193.66,201.38,207.45,213.65,L7
2023-04-20 22:26:49+00:00,201.07,206.27,208.23,180.58,180.47,184.92,188.62,190.01,190.18,175.55,158.65,166.88,169.04,167.71,174.84,186.06,180.31,188.19,187.29,194.98,208.77,210.31,201.96,203.50,206.62,198.96,200.20,203.21,194.40,195.09,187.60,193.68,192.98,190.54,189.14,193.61,190.16,185.21,182.09,190.08,188.61,187.66,195.52,196.15,192.57,188.29,187.93,189.40,187.28,201.74,204.35,209.38,197.67,198.57,189.59,190.15,187.70,189.59,192.94,192.94,192.91,192.39,199.79,205.74,212.84,L9
2023-04-28 22:26:27+00:00,201.07,206.27,208.23,172.78,174.28,178.97,181.26,178.97,190.18,169.89,155.90,163.75,167.12,165.33,172.43,182.04,178.35,184.58,184.80,192.80,208.01,210.22,195.48,198.86,202.36,196.12,197.70,201.03,190.90,190.16,183.05,188.80,189.09,190.54,185.87,193.61,190.16,181.39,179.15,185.92,185.05,184.91,192.71,193.15,189.87,186.08,186.05,187.75,186.74,200.27,204.35,209.48,198.77,198.21,190.05,189.91,187.85,189.99,193.13,192.50,191.55,191.16,198.23,204.03,211.60,L8
2023-05-14 22:26:14+00:00,201.07,206.27,208.23,166.24,168.28,172.36,174.44,169.53,190.18,164.69,153.02,160.66,164.92,162.78,170.00,178.28,176.14,180.96,182.61,190.34,207.58,209.41,189.39,194.63,198.11,193.23,195.29,197.56,187.32,185.51,178.75,184.26,185.31,186.51,182.58,193.61,185.68,177.77,175.86,182.00,181.56,182.07,189.70,190.32,187.12,183.96,183.96,186.33,185.63,200.27,204.71,207.94,198.77,197.88,190.05,189.91,186.44,189.22,192.33,191.81,189.82,189.61,196.87,202.28,210.04,L8
2023-06-07 22:26:23+00:00,201.79,206.48,210.68,153.17,157.13,163.43,170.92,164.40,191.16,159.03,152.51,157.42,163.43,156.65,162.85,174.34,175.12,179.41,180.89,188.47,207.65,210.24,184.50,190.65,195.10,189.14,193.30,195.93,184.30,182.99,176.32,182.92,184.53,186.18,178.75,194.56,183.99,175.56,173.34,179.24,179.34,179.65,188.90,188.84,182.74,183.92,183.86,187.19,184.75,200.29,206.95,208.79,197.03,200.81,192.39,191.30,186.14,189.10,192.34,190.82,189.72,190.17,198.58,202.79,210.83,L9
2023-06-23 22:26:17+00:00,201.79,206.48,210.68,147.76,152.77,159.66,165.53,156.62,191.16,155.62,151.08,155.58,158.28,150.44,157.73,168.06,172.00,174.80,177.75,185.89,207.71,207.30,170.57,180.26,186.11,181.01,186.61,189.54,174.09,172.24,165.88,172.52,175.61,178.72,172.14,188.21,175.41,167.68,164.96,170.29,171.11,172.35,182.13,181.41,175.87,177.89,178.26,181.94,181.05,194.15,206.19,208.38,198.94,200.82,191.00,186.37,186.32,189.75,190.93,188.68,185.44,187.14,194.89,198.82,208.78,L9
2023-09-03 22:26:57+00:00,189.72,199.22,198.28,124.75,138.56,139.32,141.64,128.10,186.58,133.48,139.56,143.66,149.73,146.78,145.26,151.11,160.98,158.07,168.02,176.54,208.90,205.80,144.37,160.06,166.09,164.83,173.62,177.99,159.19,153.44,151.81,152.89,158.37,160.61,158.27,183.10,157.79,150.02,150.82,154.89,157.07,157.61,168.55,165.81,165.07,169.44,169.32,174.31,174.86,185.88,205.45,206.03,196.06,199.93,189.16,182.44,180.55,187.62,189.35,186.86,178.55,176.89,185.17,188.87,199.06,L8
2023-09-19 22:27:02+00:00,190.35,202.49,197.61,125.66,139.25,129.66,140.34,128.58,181.42,131.25,138.67,143.09,149.25,146.64,144.17,151.45,159.99,152.55,166.67,174.61,209.20,206.04,144.84,151.29,159.89,161.86,173.23,176.88,156.84,147.62,142.98,154.11,151.44,162.54,158.28,183.75,157.31,151.82,152.28,155.72,157.00,157.82,166.68,165.67,162.78,169.25,168.21,173.70,175.33,187.52,204.07,205.29,198.37,199.90,194.30,182.90,178.33,187.27,188.59,187.02,178.01,176.92,184.66,189.05,199.81,L8
2023-10-05 22:27:04+00:00,193.78,202.24,198.63,135.11,146.85,141.48,149.12,139.33,190.19,137.27,141.45,145.95,152.90,149.57,149.40,154.93,163.17,159.92,169.60,177.53,208.53,205.95,153.86,161.95,166.30,166.84,176.25,181.94,163.64,155.40,153.63,161.02,159.48,169.79,163.91,185.59,162.81,156.96,157.02,160.86,161.87,162.42,170.27,169.92,166.42,171.47,171.50,176.81,177.55,190.50,204.79,205.29,199.32,200.45,194.89,183.90,178.66,186.53,188.27,186.97,179.36,178.72,187.23,191.19,200.89,L8
2023-10-29 22:27:09+00:00,203.72,205.16,201.97,165.34,172.72,154.28,160.83,154.59,190.36,147.03,148.47,152.58,158.67,156.75,158.95,161.57,169.45,169.21,177.84,184.79,206.96,204.17,170.22,175.68,175.19,179.66,182.75,186.59,173.30,166.61,168.41,172.97,169.70,177.11,173.27,186.50,169.91,167.23,169.47,169.96,171.51,176.62,176.33,176.65,172.61,177.06,176.73,181.23,184.77,191.36,201.00,199.69,195.86,199.75,196.66,187.45,182.19,183.45,187.55,186.96,181.42,180.78,190.78,194.20,202.99,L9
2023-11-30 22:27:16+00:00,205.27,206.15,204.64,183.97,189.64,172.20,174.80,172.30,191.80,157.27,154.07,157.06,161.83,164.01,166.26,168.24,179.66,174.11,181.06,188.38,207.77,205.09,179.78,182.57,179.97,183.89,185.54,195.11,183.58,178.50,182.94,183.49,181.02,187.69,182.90,188.73,179.74,177.08,179.73,178.90,182.09,186.13,184.15,184.28,178.67,182.10,183.04,186.67,190.61,193.92,199.67,200.69,196.00,200.78,197.87,188.28,186.75,185.60,189.59,189.15,185.21,185.16,195.07,198.46,207.14,L9
