,dates,aus0044-0000,aus0044-0001,aus0044-0002,aus0044-0003,aus0044-0004,aus0044-0005,aus0044-0006,aus0044-0007,aus0044-0008,aus0044-0009,aus0044-0010,aus0044-0011,aus0044-0012
0,1987-09-11 23:08:53+00:00,148.4100374097783,120.14040894725895,77.63882211490558,63.52144819577667,66.43316102067425,114.95154522913282,137.67524241063148,170.50592980308468,180.62318126729002,171.23266384012877,148.84187613819967,201.66916723476476,171.08481286286735
1,1987-09-27 23:09:15+00:00,159.2090399032555,134.3443085292676,94.78923718976847,80.06778400500046,80.75530332320571,123.31953427448228,150.0611526211847,173.30050246438825,180.53753694479047,174.70278080044798,148.50020664007647,217.44646078626755,182.05077484845955
2,1987-12-16 23:10:41+00:00,155.50067498811893,133.6730977708825,108.11901698128145,85.46777289167694,78.12652351940258,107.59784143327236,153.02823689764136,179.2902010300316,190.54837121864958,171.0868920445497,161.1236634076377,218.51724482305065,183.47208024602193
3,1988-01-01 23:10:57+00:00,144.89033773369903,123.37161036845764,91.62915225646606,71.00125932908502,70.68659412188677,92.94756835403655,142.9389800532436,165.44451822980852,161.4011170162368,156.55964974222974,142.50866368179885,197.69928263515067,174.91406806985628
4,1988-01-17 23:11:14+00:00,102.51439900605435,79.47785671814361,61.1287120321645,,,,139.15518839715548,167.8777303158047,141.21846932299425,149.65669424307924,135.0083847771224,190.4421933102397,
5,1988-02-18 23:11:47+00:00,107.2090023452072,89.28032994284945,62.29572795223474,,,,136.72903135240892,157.3169392931664,147.4893387505574,133.56868172788387,113.01965123487436,179.97019824775487,
6,1988-04-06 23:12:36+00:00,,,,,,62.8752857261009,118.36438796557425,148.45540939460676,155.46147439382202,155.97338234674646,119.57632335273547,184.62885180756768,153.98001870461107
7,1988-04-22 23:12:40+00:00,108.67256248282854,89.1298965333437,63.10090353151742,55.49269390586075,64.18202176231495,92.64941253650824,150.1722783389515,179.3861624762256,175.92477252699885,183.88411541268226,157.6185800411721,215.0636907688149,173.63788675743393
8,1988-05-08 23:12:50+00:00,107.39630810017336,80.49357722089316,77.12422585268835,63.218335871238246,59.29802631935992,94.15702043557198,154.70121254881278,180.79788073821337,174.86523865857947,183.61284406434572,166.84610965873713,219.20246927608463,177.1346008319606
9,1988-05-24 23:12:34+00:00,122.40284117231045,105.57213340536201,86.1540819434999,67.42068671818909,67.697461993639,94.80720355584185,152.35766203587107,186.7777102959504,191.9647996886149,192.18700690128344,173.35489644633537,221.72893153892542,176.2505199892327
10,1988-06-09 23:12:39+00:00,108.96923323646539,85.43323592523862,76.27566200488397,61.554133767388436,68.03142741611926,92.71356198524367,148.7444382134127,181.200159186605,185.87690754923,192.34596904020043,169.18418640197103,217.28183605925102,183.53384127795778
11,1988-06-25 23:13:08+00:00,107.47822797930687,79.18638035407001,67.27989821331431,57.81216578422928,62.11929350160086,74.77517017616935,140.9808401717238,172.9243377624101,191.8973213589755,178.96046031389034,153.12210203405937,214.67307497912338,167.79957259760954
