,dates,aus0044-0000,aus0044-0001,aus0044-0002,aus0044-0003,aus0044-0004,aus0044-0005,aus0044-0006,aus0044-0007,aus0044-0008,aus0044-0009,aus0044-0010,aus0044-0011,aus0044-0012
0,1987-09-11 23:08:53+00:00,155.09796958497125,127.43633495656033,85.6643407251371,70.81737420507805,72.6066368746985,124.98344349192222,145.700761020863,176.67940565710893,188.64869987752155,181.26456210291818,160.30690272424468,211.70106549755417,180.0020557631246
1,1987-09-27 23:09:15+00:00,166.26872458060538,142.0457827227402,103.26085880258832,87.76925819847305,87.27193533306712,133.90906129050708,158.53277423400453,179.81713447424966,189.0091585576103,185.2923078164728,160.6025232298191,228.03598780229237,191.46368775159272
2,1987-12-16 23:10:41+00:00,153.93126048006764,131.96100921664473,106.2357195716199,83.75568433743916,76.67783320427831,105.24371967119542,151.1449394879798,177.84151071490732,188.665073808988,168.73277028247276,158.43323853669264,216.1631230609737,181.3795275686202
3,1988-01-01 23:10:57+00:00,152.54460324329781,131.72171819711087,100.81427086798462,79.35136715773825,77.75206997690104,104.42896661843474,152.12409866476216,172.5099940848228,170.58623562775537,168.04104800662793,155.63026169825395,209.18068089954886,185.119755415988
4,1988-01-17 23:11:14+00:00,113.65832156046854,91.6348631411409,74.50141909746152,,,,152.5278954624525,178.1644280583409,154.59117638829127,166.37257807470053,154.11225201326098,207.15807714186099,
5,1988-02-18 23:11:47+00:00,125.27727644752444,108.99117441810463,83.97765687501544,,,,158.4109602751896,173.99534615684385,169.1712676733381,160.67109288135975,143.99383541027535,207.07260940123075,
6,1988-04-06 23:12:36+00:00,,,,,,65.19213454337049,120.21786701938993,149.8811625129265,157.3149534476377,158.29023116401603,122.22415057247214,186.94570062483726,156.03943987551736
7,1988-04-22 23:12:40+00:00,103.93181017799965,83.95816674625763,57.412000765722745,50.32096411877468,59.805942711703665,85.5382840792649,144.48337557315682,175.0100834256143,170.23586976120419,176.77298695543894,149.49157609003686,207.95256231157157,167.31688368432873
8,1988-05-08 23:12:50+00:00,98.92464142779693,71.25175903284614,66.95822584583664,53.976517683191226,51.47802631408936,81.44952042700733,144.53521254196104,172.97788073294282,164.69923865172774,170.9053440557811,152.32325250609182,206.49496926752,165.839045268792
9,1988-05-24 23:12:34+00:00,114.7978085514757,97.27573418263319,77.0280427984982,59.124287495460266,60.67743188209922,83.39965462458972,143.23162289086937,179.75768018441065,182.8387605436132,180.7794579700313,160.3176976677615,210.32138260767329,166.11047649478638
10,1988-06-09 23:12:39+00:00,100.01873903810264,75.66906043611563,65.53506896684868,51.789958278265445,59.76943277147673,79.28782068769956,138.00384517537742,172.93816454196246,175.1363145111947,178.92022774265632,153.84048206192062,203.8560947617069,171.5998490134741
11,1988-06-25 23:13:08+00:00,100.2098816024088,71.25727521563576,58.55788256103663,49.88306064579503,55.41005069215649,63.87265061082225,132.2588245194461,166.21509495296573,183.1753057066978,168.05794074854325,140.66207967366267,203.7705554137763,158.1084440950788
12,1988-08-28 23:12:54+00:00,,,,,,115.43213190093304,164.01861764454492,186.81021500530247,190.9523416358386,183.8397249924865,154.670010548887,216.59850587339395,174.2300823143416
13,1988-09-29 23:13:09+00:00,,,,,76.05360658343675,126.40924906519514,158.27284164262426,172.77567822750694,167.7438694933203,168.85949006989205,145.38470649035133,212.2198175996982,168.1319767392846
14,1988-12-02 23:13:03+00:00,92.47533571144828,72.45638726666057,57.37250327598402,53.67885731754985,93.77598624837348,123.9829099722471,159.6439940658562,177.41339477405438,190.8280797295269,159.6752250996691,,214.2919379192677,183.20764891097977
15,1989-01-03 23:12:50+00:00,,,,,72.18405352874429,96.6183656955188,132.24992179715852,160.855324588857,152.40544053346287,154.6542670163854,135.39913108632908,194.62555713370205,
16,1989-03-08 23:11:39+00:00,,,,,75.96570452598803,112.54599621592075,161.6077747893195,176.94191333139162,173.22935184851164,171.05197950050274,140.51273995459582,195.67223555902444,
17,1989-04-09 23:11:39+00:00,,,55.765419858768084,54.73622842547219,80.27441939127998,106.7003655186968,139.07561044551537,170.48335912019763,183.11160233881307,176.9815441677359,152.5682660474851,209.42750744035206,180.2035911464813
