,dates,aus0052-0000,aus0052-0001,aus0052-0002,aus0052-0003,aus0052-0004,aus0052-0005,aus0052-0006,aus0052-0007,aus0052-0008,aus0052-0009,aus0052-0010,aus0052-0011,aus0052-0012,aus0052-0013,aus0052-0014,aus0052-0015,aus0052-0016,aus0052-0017,aus0052-0018,aus0052-0019,aus0052-0020,aus0052-0021,aus0052-0022,aus0052-0023,aus0052-0024,aus0052-0025,aus0052-0026,aus0052-0027,aus0052-0028,aus0052-0029,aus0052-0030,aus0052-0031,aus0052-0032,aus0052-0033,aus0052-0034,aus0052-0035,aus0052-0036,aus0052-0037,aus0052-0038,aus0052-0039,aus0052-0040,aus0052-0041,aus0052-0042,aus0052-0043,aus0052-0044,aus0052-0045,aus0052-0046,aus0052-0047,aus0052-0048,aus0052-0049,aus0052-0050,aus0052-0051,aus0052-0052,aus0052-0053,aus0052-0054,aus0052-0055,aus0052-0056,aus0052-0057,aus0052-0058,aus0052-0059,aus0052-0060,aus0052-0061,aus0052-0062,aus0052-0063,aus0052-0064,aus0052-0065,aus0052-0066,aus0052-0067,aus0052-0068,aus0052-0069,aus0052-0070,aus0052-0071,aus0052-0072,aus0052-0073,aus0052-0074,aus0052-0075,aus0052-0076,aus0052-0077,aus0052-0078,aus0052-0079,aus0052-0080,aus0052-0081,aus0052-0082,aus0052-0083,aus0052-0084,aus0052-0085,aus0052-0086,aus0052-0087,aus0052-0088,aus0052-0089,aus0052-0090,aus0052-0091,aus0052-0092,aus0052-0093,aus0052-0094,aus0052-0095,aus0052-0096,aus0052-0097,aus0052-0098,aus0052-0099,aus0052-0100,aus0052-0101,aus0052-0102,aus0052-0103,aus0052-0104,aus0052-0105,aus0052-0106,aus0052-0107,aus0052-0108,aus0052-0109,aus0052-0110,aus0052-0111,aus0052-0112,aus0052-0113,aus0052-0114,aus0052-0115,aus0052-0116,aus0052-0117,aus0052-0118,aus0052-0119,aus0052-0120,aus0052-0121,aus0052-0122,aus0052-0123,aus0052-0124,aus0052-0125,aus0052-0126,aus0052-0127,aus0052-0128,aus0052-0129,aus0052-0130,aus0052-0131
63,1994-07-12 23:00:43+00:00,191.3036089684844,194.88891900508594,202.76426411762884,211.4442790704257,212.50393918399405,217.57633019563576,226.4969254368266,222.53993903630877,221.9480100434098,224.63608241488546,226.37553957540825,223.50908917358586,226.3952582761331,223.61064435727948,228.6025295153892,223.6103123629957,231.3030413186989,234.82557869073827,224.16633700101008,237.6557771016258,242.2435307515047,238.32615066805226,226.03479424459132,229.51189359947082,238.60266946503543,239.22086351761658,240.81026758585458,246.427807650425,237.90387165690956,235.15706436030553,224.59394360708396,229.3780725919773,227.93063567946623,229.4835562731589,229.17001788117597,228.21360652093063,230.02973138960272,229.06999221707719,225.26537086444367,225.47230802083175,228.54836816766368,224.4744675730825,222.27299671197113,226.1937299749065,229.42208169388442,226.15938821790124,226.30051000263236,222.8592756279692,231.50871493088914,230.03967997873963,227.24329435836427,224.7206879028795,219.0473739747048,220.81239754835894,221.32235518306902,222.68066336038396,223.74422739942966,228.4418075936185,230.5756560015925,241.27235627815568,241.17747748682007,238.79590420120545,225.78516229124455,221.22211698981792,222.34274062107318,221.60868817428056,224.21995878828022,221.48421798799876,227.7762691042687,221.79449932020805,214.81728786601303,213.05365191162417,216.37460220091504,219.67737677621278,213.60612013811937,221.03880465477891,222.39137030907722,226.3325556389334,227.35434605268736,222.1360069229153,218.33207497385865,215.9338832387956,209.49268526969684,210.6969568751226,211.9444829609127,216.5743009072092,215.70851564913121,218.14383547483249,222.78164202080833,216.909729067504,215.23379368444796,213.9761668078172,210.2117589692623,218.68705877064565,219.69625689620858,216.17166852692972,220.07969975649837,223.09001446485533,231.27053862199622,231.06965662807295,228.54930227221672,231.40710945695605,231.15678383996334,236.93349774483704,219.00314591472048,229.77510375647785,230.729906958199,223.91117357463395,207.58938117144635,194.63660527465902,185.93908565378848,181.84502666041848,185.11452322849757,184.83954870437344,184.2527891043305,185.59582520580324,181.51620008742577,188.4468587337855,198.96790986708552,206.1224181747246,202.54853465707927,211.3117113641522,222.73252058665634,206.26300285948503,182.4632632235156,198.9580400406089,206.3798819514754,212.72419382547378,206.7882962335891,188.11813021707962,191.34248699980537,181.14727075282116
64,1994-07-28 23:00:16+00:00,213.1462837110616,222.10592870304075,221.50806085843539,221.7439780538988,225.8573278010542,223.09162006532944,220.5123890114579,236.2989158195511,241.61861629710296,237.5390182053242,237.23382405061716,247.1422436895808,242.21293951748322,230.60398454720666,235.92263585332245,240.79285845016756,236.71558122802762,231.57648177148906,242.55235697187467,249.62838285597002,250.8346602254881,254.0453717270543,248.2143323396674,246.40260569452062,263.3449869441009,266.22835091097306,256.43898986697184,251.13353004244175,250.69042311943699,248.89750331856735,244.08976912576827,251.24623681327978,246.80541688962643,244.64493098726263,245.47109755551224,250.60768917262158,246.63221976759812,246.0814809072337,246.97342830271637,248.41346735909315,242.46932056297806,251.6654592970868,255.18685433193582,251.946430984853,244.5344032026347,241.20323623343216,248.86552525825317,248.6811147586635,244.25083509587586,247.69698632737925,250.2272371475238,240.9982373755992,240.75648398599867,242.18593265245138,248.09240879035687,252.44154191844038,253.22328358658137,252.65867165504824,254.0097374823403,252.40267862492024,251.73576607168053,249.0130928196698,240.84695170225655,232.96987913795846,237.16014071129683,241.4769519946705,238.65918038997648,237.00015172233276,236.18469714112274,236.0710651092676,235.9471479551916,234.81926505964117,229.72722462045525,227.23647398776225,236.4852301931818,248.62678764765218,240.0032561028042,237.92198999706306,237.0375073592121,236.4678476309599,234.343660640892,234.3395720076786,232.7631751370538,226.076633565105,222.4819675765787,225.76381510296503,239.19134831290367,239.00507618956652,237.05778917947475,234.35298509625738,231.65066547711876,230.02055104426518,246.11096973463538,253.00990659493073,243.95866552541338,245.48121736906552,243.0762895663448,245.1420616881776,241.54726160363745,238.0780365859723,243.30696228591984,236.74098852606164,241.19152440230783,246.05018273397192,262.8682969852222,271.968424773671,256.41868746883915,241.02705070087313,222.70991909980603,212.87110507849863,204.07240717799638,193.40991303979305,189.85293473691752,193.51092175065014,205.43762909450845,198.96180888670665,200.6810977081803,205.33246791951996,211.04241912233726,220.82963885274054,218.52184366499344,218.45704738301916,231.43689935348715,212.8253440828405,191.49435414971674,214.07711917167612,219.66373227633704,221.44854541776408,214.45144050261914,196.92784007328348,197.50431512781284,213.08740539394444
65,1994-08-13 22:59:52+00:00,223.613227270897,228.08826562611603,226.0417277280484,226.1188734404614,234.10607660664078,234.38755338705994,235.67623434381386,246.98819688577842,247.93873766882862,242.1109989366724,241.55890560419766,244.68639446758107,235.1274422099592,236.32802906923132,236.6438492445777,228.1535599674548,235.09495482426985,247.91006982477424,245.34780298387716,244.28922018514515,244.4411933277054,255.2420247067174,255.71232115937178,260.4769408429856,274.4829719559814,264.08349430338643,261.9478269051027,252.81571319096454,255.85044624106882,258.4473448945819,256.09460344930585,252.43744451919557,254.28718888200171,246.67003504000772,238.19935177365983,233.0410809261437,236.8945203919446,242.43130928492175,246.66677292452522,242.16348465840366,244.75253570792265,250.50650041205625,247.72951335599015,245.36915860886245,245.11459226086083,253.56861600930722,244.09808379892456,241.1761517826003,237.8867902555023,238.2020654831276,241.08849598518566,239.2030553858925,235.65146494552744,238.98831667471418,243.4832670400479,243.37283770126163,242.41409170502064,247.27137095182587,241.5207248009872,242.05515638941674,242.10982501224504,240.62133532901382,226.81542920910113,233.63928926867203,241.14467410266448,232.70105213187225,233.66182181780394,225.06173218943354,225.03302239279205,232.74147032019314,225.26204306694507,220.54102999024659,220.58745206604468,225.28096494186306,238.2458037590183,234.7776773916228,231.3531796202301,229.5033809457849,230.98716659417659,217.60930320133517,222.4479572837182,224.74420549913822,218.4312148936619,213.44042384132405,214.87237809678578,232.69190373770476,231.2206885778529,228.14357179379684,232.18706180515417,226.03756706718366,222.8243465147275,232.5386316834571,234.4959837259533,231.2699656404597,234.76454145320486,231.47491151089253,230.87366960789228,228.86586761919665,220.56736623479992,221.66856152507694,220.40458112272484,224.88383926500006,234.09398338519537,236.79005533885197,241.66746589713483,256.26182336391685,244.27388559465172,225.8447572341186,215.07169655907188,205.47693546662663,193.68662555056397,192.19777330692682,186.3087547117187,198.22115358472018,192.9298434515435,195.01095862051932,185.72978512472088,197.07349694953058,200.56095923043546,217.83824093415822,214.73438445836763,211.30259624665013,238.42602626128019,211.29869249420224,,202.24233652799717,217.07012556006046,212.4026207332156,217.68543972645665,203.2019617554585,217.15188895759445,208.2481325360692
66,1994-09-14 22:59:05+00:00,239.68057785638467,238.40700730530742,236.70191529075572,247.26945322939355,250.539043599441,251.35008403650872,250.96549830444766,259.5123109701764,258.49378016931036,257.182656302674,252.253886352493,246.84014020150593,250.764040044044,249.71843027704642,247.19430076619037,250.72792671388913,253.52557828948764,262.06142073021186,264.2711888676955,262.68420942087823,267.58863646492404,271.54323430750685,277.2271089898752,277.4014724104165,282.784796310236,273.24818793415903,264.17665187024977,266.8076440801143,266.16205051050673,264.7529029579328,262.18129736861414,262.7661320580107,262.3230198449779,255.14235703863125,247.743358916992,248.1780627787261,244.04737431678348,251.20911973726567,258.6155732732505,259.60783235709766,257.0888732090587,260.2093331968565,254.5449816294413,255.8911178901645,258.41527654446446,262.87650302758846,255.24348121552964,251.3551045865334,248.83789958912382,258.19615215645956,261.5464025559411,255.1154893563213,252.63920574766826,255.4591736009949,259.03823004438703,253.25519166936382,255.18985062070522,253.15367938854894,249.98955575090446,247.4924209871738,247.724414622238,253.899782093246,248.96146616696126,247.389107837264,251.37366227764494,249.34904616003564,243.5624900943118,237.3221553908383,237.59421448143746,247.79278567636436,234.15556429604544,231.66379365502175,234.35949875720496,243.7309278471198,249.63744462343507,242.30214803402566,244.64792176348902,240.54846219843108,241.88282608066703,235.6660089005568,230.98539684525443,233.5129215975333,230.7460685974795,221.44427296898357,228.8887039717513,241.04003461608977,235.99267055436928,240.19288213289647,234.6226932345217,239.45690293285952,238.98470837209908,241.80243306174089,245.005266521049,245.0283851912048,245.68382301750893,237.69390855202522,235.61681865943075,234.92242904513694,231.70320839842458,236.19240197568365,239.31224191899798,245.46105066672348,251.04354231816336,255.01650779247927,254.76405396369398,255.19760257930216,249.1469028071746,235.62028777201357,226.5611187681753,219.3549031643689,205.06330006080623,200.8716787199812,201.3883168526937,203.60961594047268,197.01373873380908,199.6268642117977,191.99442044529133,207.85504191601797,220.76265041530155,222.99506077062483,225.59240843215628,226.59411820902312,250.74059640288894,230.87872406657794,216.88515540762546,247.03399780133032,251.96456575616924,255.0981660058335,261.08130101034067,237.51003634935486,242.9362107461985,222.6497486639025
67,1994-09-30 22:58:37+00:00,241.15670284364182,245.36534148938395,240.85000185671987,250.34748775372162,255.53269610574614,259.80552858889575,255.3891299366792,260.79820978022815,263.0930088651037,257.4241714107001,253.83318419559663,258.7182131599442,251.73122125210756,246.07969937254273,257.76808276599513,263.03789804818723,262.93964990419244,261.3260327274644,265.4299777481384,264.78891318326055,270.2881799377369,271.17025866689244,276.2654774451114,275.6907123752567,277.65287040568205,281.73233217859377,279.35345160679753,271.801731146668,267.38925946090865,267.19674491766045,264.4030058537392,261.39394568450507,258.1430848365032,245.36753522146861,253.94572111218847,257.4968430396433,257.2034418904032,253.18210611925662,255.7868549547564,254.50267576931788,259.31820822796965,254.76962357605595,252.35181410324492,253.9336989748308,255.83429838427054,258.3511333185534,259.513192251948,253.31102271664184,252.80847192113495,254.26837352304068,256.66901797298226,252.3371087024186,247.55677518590267,250.09432598078445,256.26576354387953,252.3325557753057,255.2695353923778,259.81531336011267,260.3130929350755,253.08361353761427,254.42313417957783,254.5875765110377,250.24474544836875,247.0679768367268,243.30117408726616,240.76231661479704,239.74912162718888,233.92704945504923,238.81822405020478,240.73714399654853,244.22425478982075,241.72086867131043,235.96432853283784,241.38194295823078,242.02037864858204,242.17731331402445,238.52427205338228,234.90700458800814,239.71756566584241,234.60311162285808,227.06421417336512,228.78304779875782,237.085211406001,231.85924131161013,229.80645869376963,234.57317266956125,234.00365005149564,236.51364433371123,234.03011067669266,236.26215053381014,236.35842007100186,239.54626942707318,237.02002425233997,237.29714526771636,238.05864220892235,237.59318957901655,238.797212461134,238.0653569645923,233.03563323491358,237.39663393138142,236.08380796226317,239.93383499899068,245.62256722401423,247.24268803394995,250.3942984593815,257.2954241757582,246.58508917045503,230.539088888394,220.2247977064593,214.54509150257775,208.44149106647325,200.93958816790848,195.80269008026198,192.15517813807475,193.80234640932102,193.3062521334807,196.46128164526792,201.93617017042482,218.8876238531148,222.82806998957716,225.47205177773782,227.57305322263176,243.34874641293334,226.1520155520065,202.09640450600097,228.31112384775406,235.7079393208972,243.2791946559721,245.44182587030363,229.54441326640236,234.91116439306316,217.12761261763984
68,1994-10-16 22:58:07+00:00,235.27017546876343,231.9335737240263,232.0009148990855,238.76558754145503,240.769682108737,241.30126912817514,241.10196341319298,243.20042379581207,242.00313098578752,243.9222519119355,250.8964274606739,248.9554581774867,248.50200918677947,250.03764202269278,260.1583459029363,286.24104974839815,257.97051281079706,250.93532980930337,245.70174416032285,245.76556186675674,272.6793992504422,265.38639069051794,270.0190044843396,270.84801703761616,272.9554307375486,274.14334372847054,272.52870265098375,267.791868079051,257.2546899412679,250.29171449426622,250.33325459335362,254.45423488531202,248.493071553586,249.1191126798389,248.34290852687363,251.36873265580562,247.24645567179073,241.1938436741526,244.7930962708756,240.23180345106522,245.8796389084578,250.97475821669644,254.00180653761976,250.36100482458912,250.37767563813304,256.02129654505967,246.91210478608582,243.4557456208423,241.40826190324793,243.3157479054659,244.69994957820776,243.77062337048955,240.82167798757925,243.00317167580468,246.13190287536156,255.38383435718532,250.14065550416836,250.67846990822596,247.40158237688985,246.36379216170837,250.5410949092749,238.14043823354993,236.6943711842757,233.37216244439185,236.85812721154616,239.4699298081282,237.44199265951715,233.46750668097235,235.79858565779722,235.93285467729623,235.84586883317343,232.8584606163023,231.44151796824048,230.0354682394144,229.8933354520219,229.53080689312526,236.82097667383636,235.603748393848,234.1492011167307,230.65957098748936,227.54521844362216,226.0642362158053,227.30274349171324,224.02537258936823,222.87301686308726,228.717373364961,228.00035884003927,227.41699835231015,229.2735467226775,235.93437582604793,235.91517569984615,233.29119566669993,231.81408061707737,232.60111495067912,230.66696589649166,231.33593498397084,231.09103929723625,228.55136700895906,229.9852395998387,225.09692847372747,227.97813444744997,231.8293047235729,236.49036588645782,242.85802255117648,248.09476566603155,252.05902776229632,242.29545842858286,230.10436160319136,219.24661876491592,206.41291431382547,199.28346502495276,192.57051216246867,193.85602238311964,187.07567387628742,186.47109091863803,186.6934529982791,185.94448116948377,197.4074625153454,213.82192285000465,214.18660378276724,218.9786885119696,219.55872541800917,233.91488494295433,217.379743458824,197.4037408392734,224.21250355497392,234.2947972217371,238.1994891645752,236.59720785254916,221.13247596250895,224.00784612317517,217.69026741076095
69,1994-11-01 22:57:33+00:00,214.52697101196443,219.32933773369135,220.13755356001803,219.65419076573394,222.4847941612888,222.47893642852844,228.37206276602137,237.36639004510045,236.9525750062416,237.25537487067294,232.10273251648312,224.11692559673122,228.5641326062094,230.51344644182976,236.74804589080117,235.02624300300357,244.94393255892348,242.12771563049995,237.1259102750003,248.34096122124913,251.2877087832542,250.2116081990284,247.49233748343897,253.46817138553277,252.77666905587822,253.92171688443992,257.1761183124931,251.7014231381252,238.05516184846954,237.2279781016265,236.18566578911032,233.73430622836554,229.38392500336533,231.92254318341887,227.95123984350374,232.56322410050123,232.49148708134516,236.2592076839953,233.25757477496867,227.79810299419353,229.83632149116423,233.66970849937968,234.7020800846562,226.31687433805337,235.68160772393043,231.5752550003969,229.75385402903737,230.94424312678106,233.94954748197046,229.1327488557361,233.92644154499803,230.52836708789476,224.32085756061218,222.76023391185262,224.8761816993433,235.99494157205905,229.271366871668,230.92205804821552,231.20448869053752,235.37939292237826,232.0433940180781,229.83579630417051,220.3324232821571,220.4787015628744,218.18666843586792,218.71804327784847,217.28176427631303,214.3517921073652,217.51539590935067,216.17152486146506,213.91033407563157,214.94965790263115,216.56743641943297,214.71974043700232,214.77878335124365,218.47844264779633,219.37536151909262,216.39199930455078,216.68622488964684,209.6001263134503,209.43583176444383,206.6404869842188,202.23010073878547,202.9283322287401,214.6435236330207,214.82791399008406,212.60781077847537,216.7247996465949,215.69952135786136,213.348428227004,212.93188661003768,213.20753832141907,214.21961597086835,218.08877721174738,213.96639300555256,211.00799637614142,213.29216457832138,220.24124140325418,216.50410531418942,216.49002250144002,214.43700136571658,217.10902458899733,219.90189061388622,219.99253714711932,223.8246535781576,218.60916787470958,221.66743450527102,208.5808250635018,199.14820222420536,192.10479387367297,179.10970941269892,179.07513025050633,174.66796642742594,173.41785662844487,168.99706003397057,173.18277542046835,168.4646102001942,181.46531539277785,191.4505930750506,196.13300235121108,205.4467987379671,202.7545413548961,220.35446946644282,197.44094366020605,180.57482843580323,196.99849763500123,207.8816181982294,202.31458434041585,198.78124232462443,187.2240298442283,193.95773722532556,184.81471246398175
70,1995-01-20 22:54:53+00:00,201.30448221929572,197.329059163118,200.82531242631754,205.89792660674115,216.9615407282427,220.2132740051391,218.29011273239564,221.44177046972675,230.42422393860966,230.80984589902576,228.02397690928223,228.3661897647496,226.01140683866555,220.75593031538097,221.89589204108205,232.1775727953917,233.5218183343698,233.21960304053613,229.08810157213557,228.68212129214209,235.13139207199103,230.01784628443525,232.99642423529752,230.51232122420922,242.15123000370733,241.96391844769042,239.41409589522482,233.77529072452867,228.70180045685765,230.06496564193566,223.18693807840708,221.6676478070554,225.62536956526483,223.56174006182107,225.68562441364264,222.77349136360127,224.21432510258617,217.26766113400566,222.03157629369383,229.19590254907348,227.0241995284212,215.89994277508035,216.0383320582107,218.5857094331193,221.72947732550222,222.7587613122044,225.4398297660268,227.0907217365422,219.37325247468445,224.56132900370156,227.55240617603937,223.53861767992083,215.60110284312265,209.63374571323322,216.94290691783124,218.56687529425247,222.00973084580767,232.220175676888,231.60370626029842,225.7863499003452,228.60207060408365,228.31934563256078,218.0505457931066,221.97463330896554,214.56061607655712,214.32679097157074,216.533935767851,208.98458631653287,211.32415816512884,215.94472101840995,221.1721359611651,221.4364200227676,211.77825796138706,211.06588670696996,208.62159230240053,215.65788982504705,208.7566554983552,205.4332175053264,211.70969142302948,207.2488466854658,207.11765857154828,209.12418717568252,208.38833510977372,211.08231934778217,208.5877171334927,205.99817103007723,206.6721826809952,203.5823694346102,210.67688026175344,214.10865162233256,207.3446029282282,209.54726197450898,208.7974400633072,206.88094566231374,208.64177428567166,210.2500591234322,213.39202667179268,212.19552140939425,212.7824369892309,209.92956183029162,201.58938016719213,210.76742763330319,207.39584996384804,207.34243717874324,210.61154874446163,,,204.93149728105203,194.8201305181579,198.0911117589566,193.5395715192788,186.04401482626258,168.0216408728092,174.4061657472264,176.88011502604212,185.23063087849857,185.05253881094336,185.4826957798334,201.14583479321283,205.82162983272465,206.29846073011947,199.8871729903171,213.64757866903793,195.59602633910103,181.42224323540955,196.05611446609987,201.241923203374,198.26931910299015,204.10363646526872,190.01112013242007,198.04438150154022,183.31135194883205
71,1995-02-05 22:54:15+00:00,228.03810223805726,226.07513531389134,231.47397922094385,231.52893211485727,237.10823551028062,241.5117999576148,234.23880667391762,249.99195520111766,258.1363539020567,260.0256051383549,246.53390140552443,249.4817298154408,249.65557540534098,245.82462687945824,252.35869333098026,257.2259472722918,255.7479529402429,256.28596647000745,257.8424317899507,250.23472219776184,257.3871182548212,266.31085943134997,262.10796788007633,267.58841896480214,268.11432845256047,262.0666996865984,264.7093146365984,263.87629479928825,257.4918909510126,252.80875149300408,249.5263771141999,251.28560495526727,252.4227092140369,251.17352379937813,250.80010198586575,238.36408686714864,243.31630337136528,237.7507124562576,247.90973601255143,252.86386062631323,252.881025471883,245.35990461354066,247.6557908322508,252.3922991392318,254.21839726403132,252.9018576057162,249.43857291637977,249.22475593170125,243.79374730026794,246.38315480590012,250.74005801193863,243.6501656684323,228.95083708412741,238.5223713133216,247.64387380899774,251.8983935373039,255.0016661161191,254.91282703015037,258.31704544686477,250.36472090258056,250.94767280588735,251.27973897345402,247.30398276587664,249.50392708368813,252.15963159124212,243.0832762840143,242.96900127728583,235.32844648190195,241.69595899073914,245.31837544047096,244.16343848738728,241.4628888390472,234.3190130962097,230.91855581478677,235.55153590441168,235.6233861224547,229.17197192212558,237.31704075327394,234.37152220434754,235.80174075112063,236.25046994471475,230.75575931951926,231.85079445701086,234.42470983707562,223.51877833191776,221.97551657431154,221.10124550724754,230.75672191442683,245.62161647623185,243.5191324420226,240.6497720372737,240.5472740262759,240.101583805497,236.7473116054922,236.64976044624848,229.78818222219513,224.03664404498932,227.2061493899244,235.0559082878232,229.1555295075064,223.65061648786093,229.66028148724195,221.32034804852958,229.64628188004872,248.2555098720842,251.45366992227292,233.13710227808306,231.32684087668122,221.40186893905553,216.4892007794481,208.8505422782691,200.97025573597796,189.17694213794803,191.9624270650487,199.41857272487206,207.73229884699708,209.16227365999652,210.1840183668201,211.979257765272,216.56137884413786,222.28062336020247,214.71299522226474,234.52049601476494,210.5467136614164,197.9367510709618,202.29359251347728,231.12665693603918,226.30452810779516,227.89367836327796,206.09519348073366,208.0381209104644,194.45888907719325
72,1995-02-21 22:53:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0455446719795,228.47986389263488,233.7358673942764,227.73122638218933,223.8265146432759,224.74301276404773,219.01482000983617,218.6823419151031,230.7268853571124,228.38890182674606,224.15824260551307,224.4141481358988,224.40646746550942,220.10953763412743,217.06781766910768,218.62166928753692,215.14059019258315,218.13500805540218,219.42548879540954,219.99664021236677,215.68776096943213,213.88266644765326,214.4285416055318,219.32972036046914,220.56693199733056,216.6053547935698,217.73734210169374,217.16826861765983,217.57905785630516,219.4500893642869,224.76220373993561,223.64922007622,224.6811686724231,225.10349451131964,223.52243320147946,222.31411037148098,218.37789380858396,213.3477020776226,209.79148041311944,204.10057739347997,201.45106250643707,207.46161779302594,207.12566149216948,210.35360506430632,205.96687786454578,203.85409344507678,200.46290723012515,198.99614594872733,203.94920594263965,206.6108818598712,203.62730155389318,202.640948710484,199.2435793014617,203.57182509642635,202.8766572702111,195.68253818304044,200.32982132295723,194.81277029711805,195.96594977970136,203.9266201891845,205.50603591075196,207.4640534050265,209.09248268520238,207.78691245806,205.54489031295626,204.62079910412587,198.536107759802,196.4161434056477,205.65633640749664,208.98988189840804,208.64429788479615,205.84546980082047,202.47999010182514,201.53471318797784,199.1502271097412,205.39649766065025,203.26324295829144,,,188.91207960461068,188.94236863292053,179.83431752807826,192.21533989905825,176.15539114206655,174.2555040620424,167.77064710806368,172.35967968078802,,,,,,,,,,,,188.01111297174333,195.5757171994495,182.64075056989432,197.3846664343127,172.3734240354154,182.42851888501434,160.30271179129352
73,1995-04-10 22:51:39+00:00,187.18487071274882,199.5627548602002,201.0978105401778,210.5387249886547,213.97364137948006,220.18486852430607,220.41397032265294,222.6051960138991,223.8763396187975,223.67358493186808,221.43832404490053,219.57123892448314,224.980577396752,226.52426683747643,225.42442167877635,227.4054143064866,226.50492985912382,224.8354933652279,220.28115753748153,226.56170510176779,227.46377431413396,234.58593087548564,237.96281180486042,238.36270161283397,236.2187015340577,233.3924533812354,234.1275081630718,235.5142332255408,228.75066595694832,231.06471538667827,216.6410775155294,219.04894071417817,222.42231452251497,222.94260868023923,220.4402598867479,224.1513490888168,224.77642013197305,224.76090012284106,221.9256016148184,222.14575902640877,237.21264851617653,230.86251915019702,228.4814850255547,232.7862061404013,229.31508959382688,224.44975953971726,222.86960917523547,222.3627172045247,228.79880456716748,230.0357121513039,238.55709083322816,218.24032521787245,218.20113779024308,216.6747096931776,223.01357851888923,238.18299620064874,222.27646434319357,226.8784670168547,226.32824655112543,234.0021503955277,234.46391746150294,228.68395672460127,228.88239641215335,224.6009606258358,222.21974473019787,214.16819934897674,211.3793682274664,218.68755725588898,222.1088339050532,219.8728724458239,221.69778039993244,216.84445200780112,211.0810868944602,219.75502770261988,220.54974217182243,228.96669345291915,227.92009694485887,223.2470856745296,213.09002041284197,216.4061270877826,217.34136527177435,211.14290455685745,211.72614388279217,217.379370556854,213.08333257604943,219.2502219201438,212.6419874943726,216.4370697682774,221.5867701086532,222.42244417172992,214.9443346852704,215.30321464163322,216.47116850348516,207.8330178575252,210.18054787243693,207.94903665977398,206.0573633654939,209.94339325859838,215.7555437965721,217.21674034440994,201.794263497241,205.01790800505296,202.15773207595862,201.67053983048734,208.00559722894792,227.21297162158135,224.60310560538215,205.21384212621993,197.40304417392582,191.90381311879307,188.37185792853785,181.3957440963942,182.2687937887099,180.9969179044685,183.62361529272602,177.93370217796343,178.18652578457852,191.17355649878925,196.91640883982348,202.882935051974,205.76516499755266,207.52622402508922,230.0275293908037,202.50187471972563,183.97702914973416,201.00751539503096,204.48795854612467,206.66629512505955,202.02694486631873,178.2399923914908,179.93934668931507,161.83794638534346
74,1995-05-12 22:50:14+00:00,188.6255635093913,196.3022534911999,204.24434989310674,214.64808709013468,221.0643132313889,222.68569241101343,222.77854938850146,224.11257536762884,227.82628337105373,225.70524357049302,224.34818966224356,221.43000586644087,225.30609172163622,220.78738120815848,227.36973514816034,229.89005706042457,226.5437435913994,229.3790150305851,234.08088807370166,223.29169047367202,231.4187404029276,233.19143322180875,234.2604877990102,237.40156216845259,241.9219656451441,240.14542282436094,231.8249071166933,221.60901467175734,225.6162939346164,223.5792150851481,219.6276064691363,219.5336160942848,224.06456140689016,222.42636274960967,220.72864772262054,228.35912042170253,223.320552750466,222.95232293560727,227.13776487760714,229.18440140086167,226.5255602836117,225.49643386532577,220.0376375927671,226.05922629946974,215.97543801952432,224.50700645284,225.98768824759142,220.88097407102362,217.28776701136456,220.94524025228282,227.7816575343772,217.59445381848104,216.26675040782624,216.4896410756843,218.27589367332263,225.43591216720927,228.08021687283482,225.62383762677533,226.33949734079505,227.16776872825005,225.97856798941407,225.5785848895125,225.38110604759453,216.95792769633658,208.5683973252833,210.82814680108763,213.84308178225155,210.85688379167635,211.56807923112146,222.52641608692863,209.62439538521136,213.6744874550539,209.9598544068707,206.3495772771072,217.55021527075016,223.63943700621482,221.33338905215112,211.24232524217945,214.8008852907928,205.73534307180557,203.345690444143,207.30951703174304,210.33140929792708,208.30968716986996,208.48293273032186,208.3396993462692,208.9756974899222,211.5224577992181,213.1841165141718,214.20854166236694,208.75803823693477,213.74254480510217,212.19325432561763,201.72917578048038,202.66502208356218,204.00922028721823,205.74607759749142,195.96327014799755,215.02504979652855,209.8746312825342,213.75651118363388,208.43757481146196,204.84199324093885,207.73560287391737,213.87534799020165,209.95045506616196,215.39383584694426,207.362332369436,201.69499935958413,191.1351209784823,187.9399253254659,175.12358190430666,181.05307294828103,178.37892173262873,176.59151835322177,183.69370475040319,175.33227217750533,186.2840708922031,186.96851569974336,198.43648867123636,199.70678146741375,199.60033530259906,210.16693566029977,201.9901674349715,178.38457638145542,195.87997478367487,203.2219410707173,208.85992970065615,206.98488260613388,184.2587031357723,174.60806886094184,160.76849765519646
