,dates,aus0052-0000,aus0052-0001,aus0052-0002,aus0052-0003,aus0052-0004,aus0052-0005,aus0052-0006,aus0052-0007,aus0052-0008,aus0052-0009,aus0052-0010,aus0052-0011,aus0052-0012,aus0052-0013,aus0052-0014,aus0052-0015,aus0052-0016,aus0052-0017,aus0052-0018,aus0052-0019,aus0052-0020,aus0052-0021,aus0052-0022,aus0052-0023,aus0052-0024,aus0052-0025,aus0052-0026,aus0052-0027,aus0052-0028,aus0052-0029,aus0052-0030,aus0052-0031,aus0052-0032,aus0052-0033,aus0052-0034,aus0052-0035,aus0052-0036,aus0052-0037,aus0052-0038,aus0052-0039,aus0052-0040,aus0052-0041,aus0052-0042,aus0052-0043,aus0052-0044,aus0052-0045,aus0052-0046,aus0052-0047,aus0052-0048,aus0052-0049,aus0052-0050,aus0052-0051,aus0052-0052,aus0052-0053,aus0052-0054,aus0052-0055,aus0052-0056,aus0052-0057,aus0052-0058,aus0052-0059,aus0052-0060,aus0052-0061,aus0052-0062,aus0052-0063,aus0052-0064,aus0052-0065,aus0052-0066,aus0052-0067,aus0052-0068,aus0052-0069,aus0052-0070,aus0052-0071,aus0052-0072,aus0052-0073,aus0052-0074,aus0052-0075,aus0052-0076,aus0052-0077,aus0052-0078,aus0052-0079,aus0052-0080,aus0052-0081,aus0052-0082,aus0052-0083,aus0052-0084,aus0052-0085,aus0052-0086,aus0052-0087,aus0052-0088,aus0052-0089,aus0052-0090,aus0052-0091,aus0052-0092,aus0052-0093,aus0052-0094,aus0052-0095,aus0052-0096,aus0052-0097,aus0052-0098,aus0052-0099,aus0052-0100,aus0052-0101,aus0052-0102,aus0052-0103,aus0052-0104,aus0052-0105,aus0052-0106,aus0052-0107,aus0052-0108,aus0052-0109,aus0052-0110,aus0052-0111,aus0052-0112,aus0052-0113,aus0052-0114,aus0052-0115,aus0052-0116,aus0052-0117,aus0052-0118,aus0052-0119,aus0052-0120,aus0052-0121,aus0052-0122,aus0052-0123,aus0052-0124,aus0052-0125,aus0052-0126,aus0052-0127,aus0052-0128,aus0052-0129,aus0052-0130,aus0052-0131
0,1987-09-11 23:09:17+00:00,183.00953427131384,199.27830332813048,202.30974859401996,205.86326681616328,215.23328520370447,213.76566605370232,216.4912105697992,232.01546227298007,234.53606018074908,229.72779450833005,229.07194033272492,228.6703328780352,228.75999280029862,225.97494373952844,224.33777953036252,224.56219254939614,236.73276241220705,236.33409448366274,230.49106765100925,227.56312555467653,230.7778596374803,233.24003800817601,227.5347688932073,225.9341784650101,232.8408402239739,230.72280750978243,238.09380094987137,230.55929055501386,224.42300325231676,218.43317072518508,219.70425293639607,225.1088071797981,234.6896637141441,222.05593888522918,219.51937862676073,212.03746732829234,215.3727721751594,219.25393013451225,222.9560988579335,231.87194715047474,236.46572586237437,227.75450938097285,227.1288329444478,230.60076809857264,229.04800172392237,227.42960210296658,217.38953981105624,220.63782331567597,231.69423942352807,226.86131181753456,224.78763711783733,227.91001132006573,224.34665873942623,221.15722780163114,217.63055356437667,219.07426311265414,227.3966119117007,230.98607785164612,235.63045906980952,238.17765748100226,236.207094436055,236.49595081120853,228.84095576290872,229.85748449341003,222.310000301326,219.79043191152724,218.9964508190191,223.46186967007634,230.00270760962235,233.32238998931857,234.92425667612173,239.43451617410497,245.29764133819646,241.25647579153144,231.63038826344186,232.31166726390103,231.1270489721471,231.42054674501304,232.67203701725919,224.78772854651697,231.65228081424144,233.71348372357733,230.0538872910853,223.0558742987429,227.0196187689467,227.6147444789976,229.42282445115427,226.16670877888163,233.75333090462303,228.03044259831145,224.57665007948026,220.7399048849354,220.88944234742002,224.07171922387806,220.06847318187909,218.2364627979756,218.66355750432086,227.94383835007892,226.30734789353403,223.6825161991765,223.0092796245631,232.710446956723,231.29782381907904,,257.400965398742,274.48937524848066,258.0847657365766,253.370712536119,229.62398080193717,218.27914084041137,216.72002212822008,212.1273708870824,216.06463234447253,209.78750391139621,208.69734931689544,209.17119563527586,209.934646796325,212.0729670303465,213.93585277252566,216.13245116809537,230.01246657121433,245.31549286229955,253.83194525099242,238.48133902744854,217.51271064062746,236.61989373578834,241.9896159531985,244.19276791433947,237.93149953359253,211.01979039675814,203.29437589767514,187.6875841855653
1,1987-09-27 23:09:39+00:00,205.2828796886031,213.95906758313023,222.01538354000218,223.03439214089994,227.0457019473444,227.91451335657587,227.25106178930457,240.6498937503065,246.38442412913827,244.38360097134859,233.1320898553681,238.24451084327575,237.34969411787662,237.35922421055872,232.3898813939557,236.95447636322626,245.18749547009546,242.99632358212165,242.50820786039293,243.39980322773152,241.15319354802224,240.47293157262055,238.8429271534227,240.53683771388074,235.41290830134344,242.50961191384332,245.1343123530632,235.78903782735335,227.24028368866135,225.91323483008534,227.50305891674643,235.7125150089675,238.87986226897092,228.77707814320894,223.27419912267297,215.68016894825507,221.31799223417903,220.1819852955353,225.2561624245988,236.7942226652199,244.31812354389885,236.69214813378522,237.48989287229108,239.90705886814294,236.94576664548532,229.53673306880853,221.68692124162578,220.61721143345522,239.15561807091518,232.16024006606347,236.4390034488366,241.234176885528,233.2462592020426,231.19050351748032,222.7980534270608,228.08838928998466,232.25586317959903,242.57294553250117,238.99208341909116,239.8644117931459,237.26795001113462,238.95701181752764,237.90017372289407,237.92994839359693,233.79075251242708,239.22288921378473,237.1630653240442,241.40421303208873,245.6827356549852,245.88369826896744,252.02217542673026,246.5263487210396,244.20809578253733,240.10518709883607,244.78191516723282,250.74702797415412,240.44619872852465,238.2763524016428,231.8702201291726,230.54141045773704,233.6336393927512,235.26452198687136,234.1143398656922,231.65497731395817,230.56723812049083,231.98904943565958,237.02657812429777,238.9408420386027,245.59650291700848,240.11601207982363,239.0330459529137,230.35103630889296,227.00416880338045,231.02195688548645,224.97567058051965,232.151220491453,230.96606673279763,225.10911457212285,223.48562218265204,226.15722155413778,231.2829055397513,245.2597590454728,232.6733914199712,247.99966596448493,271.4498636598376,283.10825358599527,269.51138803662093,271.0790772842761,245.42143459996308,235.27748721548204,231.839636667526,223.14173387148298,220.65827976988706,216.97800724113955,218.49096298604027,218.68878846205467,220.02886470359195,218.30647385454915,222.2389664398778,228.16569609020496,246.63627571335917,241.86570786729268,260.1878866872664,238.8998304386531,222.6837299981803,244.74356812677348,247.17818383296753,251.6457096755828,246.54840173309847,224.85659449809603,216.26147860348703,202.18204361589764
2,1987-12-16 23:11:05+00:00,233.5043971361171,230.56314223306777,229.13680990409043,237.5823266594995,246.9819194465377,249.46063334798382,251.6824399197985,256.6676933238358,258.4695126720813,254.74127765336854,251.22250388886317,248.5248905089921,248.32350160832306,250.88295580176094,237.5903808681133,243.43453005213308,243.48897584353884,249.11782736208664,244.41603369363847,240.07449000099976,236.75921872733673,234.92974485937245,234.11567691036927,236.56651683764687,240.2682995288315,236.80705134280785,239.03761050023488,240.3023597206262,235.96472707582836,232.8598589679515,233.63720266405375,232.28487714940968,231.75666436105323,227.83274156969358,225.8831449920503,224.8446682325736,227.30291738270148,232.2778300232073,232.60114040459524,232.41780758291605,234.92856118365512,232.97256624254138,231.68119335588773,225.4455607397245,225.7664532611535,227.3353218322894,220.88827243142623,221.70542348139676,227.79123436863358,232.36918692264635,235.72812882159002,230.0276401163955,222.8515734635499,221.78345514040672,220.16648106122824,222.69592043409776,224.52332071133105,232.64439986940252,235.73026011638694,242.04023190454987,243.5850230802867,240.89136135126415,233.26520024306615,229.71889367983277,228.7127095482601,227.71666999273435,224.73049231281095,222.6217490401093,225.93339549890908,228.03149979028785,230.58172022658522,227.51936254966355,232.12323171370895,232.81942342465032,228.97578265126182,226.88676950778145,233.41652662205308,229.6298626032638,229.22536229460306,224.0318502191251,220.21301414319254,221.01208389565096,225.98489671843387,224.3349306317373,227.12147620784248,224.28242407346755,222.43588637164848,227.3914071798767,228.54745444233157,225.92173799498414,221.60198635106065,216.92274360003944,213.71878121248335,215.36383240487555,212.5662217980696,219.54751644536904,223.87478000082842,231.73640183432164,231.23295373335617,230.70474994224824,234.31825029960098,242.04863675512524,243.9328056653962,250.54204969351275,257.27342151421925,258.64630856585114,239.66614662290812,238.6661630504792,227.8259463204402,217.4607634346524,208.8653131997099,208.82253825559977,206.24966911172848,201.85710841505897,196.27253684829938,202.51327021936004,197.89509360303137,207.7512558529101,212.0153913554651,222.33862719593134,227.79612723308793,231.43153264365472,254.89422712454666,229.6330374456661,212.69674756323536,228.92699222075063,238.31053997579897,231.34079845696226,230.00585673127645,208.28808973711585,211.85240068928383,196.0704736592692
3,1988-01-01 23:11:21+00:00,218.83683638790845,208.2468208077422,216.06505503420092,214.7114907646406,229.39609674209083,214.51924250296528,219.85543272689762,227.95438278952508,224.3961324466655,222.69863903743024,219.37316268326634,222.95762836878387,229.65917624555945,219.25479920834,219.305245942603,232.12135864003642,221.79344685720278,217.98795601786506,222.831041370059,224.32682524306733,225.03732306284942,222.704797280623,221.31157839545978,221.53283171952572,226.2091885458,225.35300268421892,220.21085351322137,216.20685426490758,209.94577334197135,211.33490843787465,217.47177232731468,211.45970347676013,208.35088129198965,213.14405270043892,208.02898393472074,208.70791434929708,204.7348254756019,213.12238042111363,212.21116205603082,213.55779083159098,212.4456119414161,214.14340197069853,212.62339166198294,218.62600440048902,213.2823830663442,215.53719012867387,207.30923902993237,207.33997020821457,209.77661155703004,209.46372557021894,212.36155121864078,217.32042657401885,213.26761333615923,209.9602198203861,209.33280884465148,214.69870290960517,214.4898039497848,215.78907806028374,215.81087299657088,217.78750491747513,216.96466110868744,214.0259453733338,213.76459652740544,214.76704328499807,214.338161660186,209.17939815489277,208.98326393178843,208.31019047361127,213.5931175133865,216.32192614633956,213.9885377419818,214.8252994707878,213.30312053298437,211.4435165154132,210.51402079755007,214.3821872167348,215.34955313097316,214.77162283231397,212.37472024527247,215.90912421738687,213.8467395633408,210.50098675178276,211.3832096216864,211.50824596832533,212.006774186225,208.47262600181193,206.9981090453466,206.80433049646734,215.82921008124097,211.5913963980335,208.62190568128779,208.6098212312595,206.78371282008334,205.0535353635459,204.4318116715894,205.54317496316358,212.30760421831786,216.78626834496305,214.0145633099502,216.7474589987191,217.16459749063014,228.7136401541104,236.28953459676478,227.75256356816354,246.76059558030965,,,235.00473883959074,222.02947814617386,212.1723173212702,201.32334631613332,200.05519335783256,195.87497928093555,188.3891045310478,190.48166503618125,187.4577907401038,195.95405469677598,197.3415599036104,206.84387976106862,210.65678702933178,218.94940652548962,217.74948640351533,240.9737387129157,217.30905777687792,195.9218451570879,214.19641205889008,224.53903057984746,221.11834361774515,226.0820491818003,203.2369201871668,200.05417271141718,184.57182746787524
4,1988-01-17 23:11:38+00:00,168.08656216267562,179.2091978526418,189.3856461184188,195.5437485913053,202.4363690913237,207.5236009602996,210.97480709853858,215.65716357424506,214.45100801204836,214.92287225123115,211.00528214406484,212.52376681242376,215.43357941237164,212.52145430185394,215.3218528216682,213.16321760121153,214.69067779991596,219.60763129220223,219.23176387009033,215.65626745981845,218.00886514550675,215.41454693668075,216.2841018263851,216.6997234727843,216.30008411252768,214.8833300077271,212.31908094064946,210.26056081210078,209.23866787047697,208.8409102446235,200.391087381069,201.099217701686,198.6920126153822,203.2044708501673,201.69043616218312,202.78221701060613,209.08622543914026,205.54560879420174,205.21917042098508,204.8432080290193,203.81951661403156,206.49218607859697,204.93774545413416,203.0183835534478,210.58740694577435,212.82744061982783,210.19649895946952,206.85274007269612,210.64592704882037,210.03418378570058,207.67025853071405,207.4724146824853,199.71236661031958,201.77189870674772,206.3543361487381,211.46645201122342,207.4926316110773,212.88650230708606,217.55506488131675,220.24257288940618,217.5142357889966,215.86927904276277,209.39259327873177,211.88177094061504,209.3317334950403,204.8803007984824,198.11765691820634,203.87648430461857,205.9675430755557,213.43054686378179,211.19883281339094,208.75104823746457,211.7454564852155,205.51496438371626,205.69711857640303,204.00533288017493,208.48034791539754,205.32697552566452,204.32493423231406,208.34246459464546,202.28692255802488,204.09787237443211,207.69722292847746,205.34739934017173,203.1576098645902,198.2053863980362,206.7296327531063,206.2771953243009,207.43036853076177,202.38611003179855,203.9389562927657,205.06914776863243,207.4885433593191,202.82708993074627,201.92582052268074,203.88319657628315,213.09617060110457,210.18450764077363,213.53299444435333,214.61269396463953,213.34032401949747,219.16005584658993,218.91426967985103,,,,,215.77161244965228,203.70557331472486,194.90014936495675,185.35875003029528,180.82625461923004,178.20583116965636,181.18072050716754,179.5922026718518,182.44735847922252,186.6453060397378,188.76712217620963,198.1320637910503,204.01452099679818,208.88927867039467,204.29650568217522,231.2906705603067,206.41339497143724,188.08187252794494,202.5915397607274,212.2618644411864,213.80723632744306,210.7917783633802,187.4017501318033,188.17633942226874,161.03386051427543
5,1988-02-18 23:12:11+00:00,166.1373366188721,178.5748377114141,189.0351598096558,197.0461007698779,198.6677202211959,208.01050035832725,211.77139845718807,211.95018927710686,208.45883791617206,208.54769957249482,210.9189501368491,209.29412766713074,209.97566077921874,206.08359531487918,208.81929655204692,207.89189434686062,214.4593556098622,215.33184132666577,209.9281148022481,211.2738626532074,213.81655953157468,212.25541874270635,210.97547871958773,210.2514595863667,214.06571806148173,212.52730403490193,209.13096894472062,208.95426134814295,206.54910956047075,200.85387352159296,202.04395536838217,198.79473036266089,196.70089522906505,198.65387031355516,201.65547734380831,204.82007671668276,202.9153090080448,202.82945672555985,205.99892806424668,202.60714984263393,202.8352432213752,205.3993661308623,205.56696798840358,204.73016105773146,208.47066781482994,209.71027397108048,201.36634395889402,207.0005694335809,207.48024144661733,208.49650339167263,210.85317757980798,207.98743102086772,203.76747081428914,203.42789094151613,205.76526244636432,208.81302950128958,208.21539671485385,209.3380090673512,215.12256543986598,219.31324467135852,218.5816168555102,220.5476347157093,215.50694993027463,209.76603283724953,213.5174472689075,207.46860110641663,203.84761384196403,201.43438933833784,211.6744094051317,214.83783483158584,213.30274024447928,211.96301839971937,213.71500926704758,208.51455663284548,205.35659511148395,208.93901256467504,213.26910169524365,210.95559219425428,210.65145342753127,209.9121231814324,213.16941557671228,210.82777628196908,208.45097360554124,208.9267133433952,206.74437940014025,209.67556990739186,207.24152244740793,211.7818684774183,211.73492255814736,210.4564049850403,210.7725454447509,210.48114928382446,213.37137259148062,209.72286614475632,212.24859483257413,209.41765994664217,217.08212916672832,218.27587643105875,217.87136952368485,217.06284344851866,218.52010096241747,214.0772770232481,221.03968981054578,,,,,229.26159709402106,217.67932524297606,204.5227055986137,200.154167180905,194.1448856068224,193.3386645049507,189.47086136319473,193.35574428094225,191.3432462061463,195.24428860007026,198.3773642779893,205.3373982380353,213.27400951199206,215.17785291794564,216.64422996429101,232.94356382967874,218.5732777232192,195.72226501334293,213.78167749275445,219.91794625739692,225.18399790558738,223.4326370092465,193.086624569403,189.63722235486551,170.5282063148803
6,1988-04-06 23:12:36+00:00,141.98462240005387,158.40829947480034,168.20544173584767,178.68724122694417,178.62684409406154,189.21242885249046,191.59998597170974,188.43400790068208,198.49718197539275,194.63760133382831,195.6932250623706,198.5560880236655,193.91192508449683,195.38703996438102,202.19548166630582,191.0123343074485,196.76546172776847,201.4016037091596,200.3725567625993,199.34509253223158,200.76336624106622,203.32798139139118,205.11198671619997,205.39254654509597,205.54179890520655,203.1997648475362,204.15495430333374,201.7701142250279,196.3798230586203,190.7721782158048,187.94618187811022,184.29831030215817,190.08680554482433,194.84718460066807,191.36763760674654,192.21888364473452,191.29735997562193,187.35787036135076,190.08416690910582,192.5140585858548,186.71746736157837,187.59781999699362,185.7254288558087,185.4222582540312,191.78379871988986,191.6598693746502,193.18766551537823,194.0367460231822,194.5323473937777,188.03314263129386,187.77376174083074,188.71218150516358,183.2214057657021,184.31045477588006,187.74378776306543,197.53844061914893,190.415889840033,194.64352954960077,191.06441748893147,193.39312987831426,197.51290212398303,199.05000414129353,193.7676065977747,194.86658921798758,192.49236735272078,189.33718799285697,185.13644197202146,191.67268983455162,198.26647531091703,200.3071258041221,198.31656296791843,198.24249383128287,192.16261645458835,190.67405373809083,193.12209001255138,191.36156617140762,196.14959139345615,195.39452529641832,196.35665299190651,198.80977459930696,189.96389891228583,188.55542633214245,193.81722522157025,193.28555704973172,192.03521738885019,192.60988562211162,195.87258440496007,195.25824164990118,199.5498291694545,197.49197239668382,195.29405147594247,195.115246868587,191.12382906968512,186.85832367197906,188.70472121650965,188.82976886924192,190.41008877799896,194.34073561071585,191.8526878336147,191.98435675627383,197.24613266319926,204.9097401830735,209.5653567773709,,,,,199.56474035767081,189.63363819563023,187.82244600374872,178.77012365807178,170.93108732618495,166.66748163281008,165.36739121538625,165.17839076692104,166.06615736186254,163.99857734561044,165.70658122980586,176.7493820468196,181.74667676017572,186.93891803178258,190.02403891496414,208.39905167362667,180.64613056491766,165.8910295343855,184.50641302092117,196.96791466890008,196.96375796768857,192.02094946646793,171.2316890510228,172.53955396917058,144.91223345230105
7,1988-04-22 23:12:40+00:00,152.03538529744642,162.49219455298547,172.17232002837906,176.38994572220562,185.87640236432978,185.82014481866446,185.32057892585877,191.8912192561519,198.45646200070843,191.50567919154,195.31942256161994,195.57144491057088,192.55936235491103,186.0227478057979,191.23832827764178,192.9642748671997,195.08008071232726,193.4078471139551,198.203329659103,194.9598576186547,199.85215581513552,198.72086921799203,201.33834382276083,199.86112656629183,204.4930704310539,197.17808356159205,196.2280816728429,192.23444406182227,193.91799652020245,193.3659500372374,188.20763752521992,190.06405978748398,188.55821936457136,185.4369163591486,184.13175885337586,185.62678384988368,184.19612715345505,186.88541554418185,189.46367545203725,192.20689238116546,184.85978121439302,182.5119969384319,185.87784646936956,185.2098403873062,185.1465995712594,188.4825158866083,188.84465045958876,182.4610529145931,187.06562195115896,189.78817655973427,187.16617167144025,184.4017202290185,178.5252832762008,179.41989588478447,186.34150451520662,187.5071010395423,187.46252099977517,188.59296668403618,194.23160972836848,188.82254922395208,190.31860518465183,193.46468121436033,190.24009063950814,186.65614795753044,185.874216988856,185.119539950673,182.21221709791308,184.20950188341772,190.40046096889486,193.63066406725767,197.27551811341684,189.7035475780074,186.92529818424055,191.76776899826794,191.5757868964029,192.1838127635514,194.74592739990712,189.10228600186272,191.68290881484708,197.5597139071697,194.00498105777703,194.56709857837907,195.92865428279035,188.19300268080855,187.73156454570406,196.72463941897766,193.92650284678427,195.55738925855744,198.53841406610917,194.07449094585593,194.99609752775956,194.2130912995576,193.05061307744216,197.39653657899674,195.9778543091682,191.806478231848,196.23274631332708,196.62798826977297,197.17765614875253,198.47706598939342,202.11427033498137,216.96101469182074,210.3286963858229,,,,211.8326139234773,206.8444941492973,202.20621671555182,191.9086593049807,184.67542806127847,175.89819009175437,178.02823180566642,173.17148772748035,173.02609119733546,172.54072823926177,175.12781538506337,178.0203636544103,185.59850072060829,185.4689332749264,186.9107816693631,192.42903439571958,218.69815238464366,202.75492554169102,166.56653535721375,200.50078896523223,212.535016719736,213.3870775090519,209.00634468267205,175.7952305078806,172.7381005505812,158.52924175658137
8,1988-05-24 23:12:58+00:00,170.23321775229357,172.87787411962668,190.8445188630402,197.56282620584759,193.63621472033824,207.8245499839781,203.59703531993358,211.56998184818,205.05142320536265,210.2272348285011,207.1659139186095,213.70808213703623,209.0588620357503,208.95558505609895,200.7727137600545,200.49574360794085,209.2690606978491,209.2980605775226,212.43260005112683,216.41495491086255,222.15809696324303,210.74734975484395,220.91117179236915,217.66544241617962,216.0970965029667,222.94112823290877,214.3479632575457,217.96931274179326,212.5478109945022,200.11815568663448,201.20880386994926,209.24707048106492,213.60554429005168,204.77801746146832,206.7579054742899,206.93103350535873,213.6876169610347,212.77993964737803,213.80843325157144,204.94527747694266,213.89167903637227,199.26854244389747,202.5866846558349,203.41916545783886,210.2833837478738,200.44192216944535,206.3645853450877,211.9202391918066,211.49263489959432,210.27823037418838,206.90591688044253,211.7034427645039,195.56584553995052,200.08241526892053,202.50728255243513,204.5295572929226,209.53430971024298,210.84073916257634,211.88686155931268,223.34782951938809,226.38421763776174,207.4642206679696,197.35496236482035,200.55510488166863,205.7965970622324,206.96132287084637,207.74393849230697,205.01320515969735,205.80691096972976,210.9658643760188,204.61198212158374,206.14812930469446,212.52759801554438,203.85803576242571,204.5459243392516,216.2322520448067,214.72406942786387,211.60978010129605,213.18660838702712,210.25643871424714,212.62703606116204,211.19928164992027,204.53478174950868,209.9284146931981,206.68694775120557,214.0408560642537,201.75932347628657,212.07385249025955,205.870392095269,203.00478857783142,209.18649334890412,207.67394685785732,206.5729149025063,204.95888459327878,203.24672010926486,198.4909064138171,210.3598225679116,208.16193290116274,213.07829116105103,216.32279732465108,214.61690219706057,221.24111817927053,228.6844506039386,234.42490583778988,240.42772011162796,241.53746644821163,234.39269899217283,230.19132572818842,218.88626061096184,210.3823090076763,202.20417416109203,196.93192367504162,197.00468017591217,202.04209711735368,192.84809636232706,192.93602629030795,191.30893265618997,189.82783129457772,202.4034986090015,203.44954635838505,215.10392388114164,218.37083210410393,227.47835556033365,209.78681042319204,206.59670868026936,216.6522763042751,222.78870393482865,219.7971157883022,243.306612232442,211.5371730471292,186.75147586593073,160.69070622865075
9,1988-06-09 23:13:03+00:00,155.97011081816296,172.6414449976028,172.21617229419186,178.89449208108144,193.01476376249727,189.94253158264962,195.00294514469695,203.13775938180302,208.83905537106733,205.81493313439734,197.7537420182154,196.89151385016004,193.40910848983808,198.62934715725325,193.6359660324916,203.63578165612793,203.83481663197122,202.28314643058243,205.9291037732322,201.17597851535785,206.94869811397572,214.47016453341408,207.5854253524398,209.37403669799724,207.91249545204835,207.36515682551894,205.60434393570705,197.2296606881236,207.17701482052973,200.06176883266514,202.93138686193151,200.8890202326017,199.2595019674684,201.01748478557667,200.28250501468514,192.74034102832738,204.29700765010733,197.72819071494595,192.2543534884425,193.3670840356424,196.11558556822166,194.34967074854026,190.93806711358576,186.21746371586306,189.16864006710375,196.98103547765174,194.46580088905645,194.64500107776993,195.96543192631023,194.20894724274785,203.24738811581634,197.25175742661338,184.5859114287278,190.471242600629,192.64266329679282,193.1772605779395,197.7372960107761,201.01397110711287,201.4203877040777,203.0329076383714,202.65187292405216,199.20423532648755,200.09919021566097,196.85979928985466,200.46623409962714,197.20356983238727,198.61622501610697,198.27963240513395,197.0205470205295,203.16653714413172,203.5810765585314,200.12154602291486,199.33362922880318,199.64654915861317,201.97887565650265,206.05347230634243,204.74079555033245,206.38053041668218,203.9434087667173,203.6798806825761,201.08343205411137,197.8005269694209,205.59158879909725,200.50986134689936,193.6621538603756,202.54822871996362,204.05262578137513,200.570281005039,205.28332617018907,201.13906910849812,196.82800495991637,205.41318622777956,200.93755053273082,199.77366102037303,201.21243200076213,205.5154092892797,208.82303142521192,204.30415947933238,203.68338605990036,209.0094462562146,212.44356457059968,213.2681450914312,196.1213062789262,208.43028595156454,209.52619246828493,214.40847662520648,214.82747727173,206.52347814776743,200.9184908284924,196.43749360060028,185.78588994875417,178.0427041634657,171.56592207964678,179.77321670357222,175.46731047366237,172.2463337013413,170.42618807381393,172.97401084820115,188.16654966390954,180.85942721765286,197.55024451288003,188.07191904691223,222.00780847207955,199.17069534451483,173.42257427474948,193.51441841460277,208.0757618312286,211.63670245148919,205.855894092428,179.60285509648273,177.35380994646994,153.52929657038194
