,dates,jap0298-0000,jap0298-0001,jap0298-0002,jap0298-0003,jap0298-0004,jap0298-0005,jap0298-0006,jap0298-0007
0,1984-07-27 01:10:28+00:00,,,,,,157.51953766915773,155.13313418453652,106.68977602633744
1,1986-02-07 01:08:13+00:00,,,,,,118.33845391052776,115.16534753368558,77.15543058433622
2,1986-07-01 01:04:35+00:00,,,,,,72.35315611612135,76.15701690313682,53.19987921493736
3,1986-08-02 01:03:28+00:00,,,,,88.33787762813822,65.15309078577174,61.951829162200696,56.68099373108056
4,1986-09-03 01:02:16+00:00,,,,,,65.98889566783019,55.34862984576709,38.883575217856205
5,1986-11-06 01:00:09+00:00,,,,,86.38792631252905,106.88614712474987,77.9150034935335,51.8592622335903
6,1986-11-22 00:59:28+00:00,,,,,,90.6060981053758,71.64888420047298,50.233691991818986
7,1987-02-10 01:01:56+00:00,,,,,,101.14943142671243,87.1934957325997,58.466114328918316
8,1987-02-26 01:02:33+00:00,,,,,,108.24199741833431,91.0073463681527,61.29590528357039
9,1987-06-18 01:05:58+00:00,,,,,,79.83795067467905,66.8658526110747,33.64670522401025
10,1987-11-09 01:09:17+00:00,,,,,,44.91195539375387,62.98649922553292,20.493150873633756
11,1987-11-25 01:09:36+00:00,,,,,,87.35565642779531,72.83030189745017,20.88143522104768
12,1988-09-08 01:12:07+00:00,,,,,,58.462902280152846,56.96606910849334,34.51655598708792
13,1989-01-30 01:11:21+00:00,,,,,,41.493794016986904,40.207266471440946,-1.9087800018416403
14,1989-10-13 01:06:36+00:00,,,122.61498515683964,106.66903536159256,78.08466954388149,48.2115549290713,28.27198460057926,15.455694773924453
15,1989-11-30 01:05:14+00:00,,,106.40534101926448,87.58248775624656,68.29648420678026,60.82475592209616,28.97867884764763,
16,1989-12-16 01:04:47+00:00,,,121.85101600772188,102.03011992478963,88.18362588247808,62.70146950866543,30.19413978667915,13.735216573965618
17,1990-01-17 01:03:46+00:00,,,101.53174193784774,87.8842971827006,63.94091028919692,50.54671604361398,35.01182258501622,30.08466247449592
18,1990-02-02 01:03:15+00:00,,,118.32549144018213,78.4425493562542,56.521184101042124,38.325248853439206,15.435457824641283,-6.587666556361656
19,1990-03-06 01:02:12+00:00,,,127.74642088955888,112.56701154976768,85.54503633641309,73.81441233893345,76.673920705758,-30.68961898337458
20,1990-04-23 01:01:35+00:00,,,124.02470633689951,108.8365576844685,92.7472567761459,87.95298317808228,65.93691540542693,-1.0808063075180883
21,1990-05-09 01:01:33+00:00,,141.25779968382628,130.81370759906406,111.62808675105038,87.1430396444704,75.3149743909737,67.40838861333168,0.09164666766753626
22,1990-05-25 01:01:30+00:00,,,107.5282504613212,77.75803105435725,59.466855584272224,45.435787244135156,33.30305946100336,
