dates,satname,nzd0592-0000,nzd0592-0001,nzd0592-0002,nzd0592-0003,nzd0592-0004,nzd0592-0005,nzd0592-0006,nzd0592-0007,nzd0592-0008,nzd0592-0009,nzd0592-0010,nzd0592-0011,nzd0592-0012,nzd0592-0013,nzd0592-0014,nzd0592-0015,nzd0592-0016,nzd0592-0017,nzd0592-0018,nzd0592-0019,nzd0592-0020,nzd0592-0021,nzd0592-0022,nzd0592-0023,nzd0592-0024,nzd0592-0025,nzd0592-0026,nzd0592-0027,nzd0592-0028,nzd0592-0029,nzd0592-0030,nzd0592-0031,nzd0592-0032,nzd0592-0033,nzd0592-0034,nzd0592-0035,nzd0592-0036,nzd0592-0037,nzd0592-0038,nzd0592-0039,nzd0592-0040,nzd0592-0041,nzd0592-0042,nzd0592-0043,nzd0592-0044,nzd0592-0045,nzd0592-0046,nzd0592-0047,nzd0592-0048,nzd0592-0049,nzd0592-0050,nzd0592-0051,nzd0592-0052,nzd0592-0053,nzd0592-0054,nzd0592-0055,nzd0592-0056,nzd0592-0057,nzd0592-0058,nzd0592-0059,nzd0592-0060,nzd0592-0061,nzd0592-0062,nzd0592-0063,nzd0592-0064,nzd0592-0065,nzd0592-0066,nzd0592-0067,nzd0592-0068,nzd0592-0069,nzd0592-0070,nzd0592-0071,nzd0592-0072,nzd0592-0073,nzd0592-0074,nzd0592-0075,nzd0592-0076,nzd0592-0077,nzd0592-0078,nzd0592-0079,nzd0592-0080,nzd0592-0081,nzd0592-0082,nzd0592-0083,nzd0592-0084,nzd0592-0085,nzd0592-0086,nzd0592-0087,nzd0592-0088,nzd0592-0089,nzd0592-0090,nzd0592-0091,nzd0592-0092,nzd0592-0093,nzd0592-0094,nzd0592-0095,nzd0592-0096,nzd0592-0097,nzd0592-0098,nzd0592-0099,nzd0592-0100,nzd0592-0101,nzd0592-0102,nzd0592-0103,nzd0592-0104,nzd0592-0105,nzd0592-0106,nzd0592-0107,nzd0592-0108,nzd0592-0109,nzd0592-0110,nzd0592-0111,nzd0592-0112,nzd0592-0113,nzd0592-0114,nzd0592-0115,nzd0592-0116,nzd0592-0117,nzd0592-0118,nzd0592-0119,nzd0592-0120,nzd0592-0121,nzd0592-0122,nzd0592-0123,nzd0592-0124,nzd0592-0125,nzd0592-0126,nzd0592-0127,nzd0592-0128,nzd0592-0129,nzd0592-0130,nzd0592-0131,nzd0592-0132,nzd0592-0133,nzd0592-0134,nzd0592-0135,nzd0592-0136,nzd0592-0137,nzd0592-0138,nzd0592-0139,nzd0592-0140,nzd0592-0141,nzd0592-0142,nzd0592-0143,nzd0592-0144,nzd0592-0145,nzd0592-0146,nzd0592-0147,nzd0592-0148,nzd0592-0149,nzd0592-0150,nzd0592-0151,nzd0592-0152,nzd0592-0153,nzd0592-0154,nzd0592-0155,nzd0592-0156,nzd0592-0157,nzd0592-0158,nzd0592-0159,nzd0592-0160,nzd0592-0161,nzd0592-0162,nzd0592-0163,nzd0592-0164
2021-06-18 22:21:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.69,253.89,259.54,249.55,,213.08,192.41,172.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.89,-57.44,-61.81,-53.51,-58.17,-58.86,-39.18,1.32,26.28,7.81,63.87,87.40,94.44,123.66,133.21,158.31,183.16,218.70,234.74,264.64,295.68,325.78,353.00,395.41,431.37,478.31,424.63,383.09,344.48,301.76,271.96,237.93,203.95,174.81,139.84,114.10,85.44,59.57,35.78,1.26,-16.08,-27.00,-33.73,-56.40,-73.58,-87.99,,,,,,,,,,,,,,,,,,,,,,,-70.38,-36.88,-16.85,4.59,30.01,61.86,,,,254.74,317.24
2021-08-12 22:27:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,58.55,67.56,82.86,81.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-20 21:27:01+00:00,L7,,69.23,,,,29.98,9.12,,,,,,,,-13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.95,-70.49,-73.67,,,,-6.10,21.97,51.92,73.06,95.62,122.61,141.46,168.88,194.21,,,,,133.00,93.32,,,,,,,,,,,,,,,-4.95,-24.10,-29.44,-53.78,-70.86,-82.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.56,17.25,56.61,83.22,,188.95,,295.68
2021-10-08 22:21:35+00:00,L8,235.11,206.55,174.92,133.50,144.21,118.36,125.24,123.99,120.37,114.18,93.90,90.12,83.27,79.87,73.97,78.29,65.25,65.15,64.57,54.56,56.47,57.79,69.90,85.40,77.39,67.83,70.49,73.63,86.32,91.14,91.17,85.97,94.82,99.61,111.00,116.89,125.42,134.95,144.89,155.67,168.67,194.50,214.79,229.45,244.96,258.03,272.80,268.82,246.94,226.20,201.48,173.06,156.95,133.61,118.06,97.63,80.33,61.68,45.24,39.18,18.66,0.12,-10.52,-19.93,-25.22,-33.47,-51.22,-65.87,-74.19,-81.67,,,,,,,,,,,,,,,,,-79.06,-67.59,-53.24,-52.80,-37.03,-30.03,-11.99,8.92,33.63,28.17,69.76,85.35,93.15,115.88,131.48,159.45,182.23,214.01,230.39,252.93,287.67,315.16,348.59,375.92,416.92,459.63,415.76,374.92,335.24,295.17,266.59,227.69,197.42,167.31,137.44,107.71,78.49,55.07,31.33,10.52,-2.76,-26.83,-31.61,-54.74,-76.36,,,,,,,,,,,,,,,,,,,,,,,,-72.65,-53.77,-22.75,-0.12,23.13,61.19,93.68,,,262.15,
2022-01-27 21:12:09+00:00,L7,228.72,103.44,65.86,84.84,116.22,106.12,26.31,19.46,54.17,92.76,54.75,12.49,55.72,64.23,-2.20,-20.96,20.19,-24.57,39.11,27.42,43.20,65.87,68.29,74.61,64.62,52.73,46.32,55.73,68.61,72.37,83.65,84.09,89.51,91.59,96.32,117.46,135.34,153.37,149.77,144.11,158.46,173.20,192.01,207.54,234.70,254.91,263.82,260.85,236.82,231.56,207.13,175.75,137.76,132.01,123.41,104.38,77.69,65.71,41.29,23.38,15.51,6.82,-11.00,-26.57,-25.61,-41.30,-48.07,-72.91,-82.04,-77.28,-84.21,,,,,,,,,,,,,,,,-79.41,-79.40,-57.14,-57.87,-56.60,-25.88,-9.67,5.49,13.27,24.67,58.49,81.09,87.93,113.35,130.27,155.83,180.07,207.36,229.99,258.99,285.22,321.30,347.34,380.31,416.40,464.76,415.96,375.26,333.49,290.68,258.70,227.08,197.99,164.88,131.12,107.41,76.32,50.51,25.55,-5.75,-17.65,-34.31,-50.43,-70.16,,,,,,,,,,,,,,,,,,,,,,,,,-74.99,-47.90,-31.37,-10.44,19.63,53.51,83.86,134.23,,250.22,305.72
2022-01-27 22:27:38+00:00,L9,234.46,186.45,155.62,159.35,129.65,108.49,104.72,127.17,121.49,100.16,87.95,77.40,69.78,69.91,68.32,65.22,58.70,55.82,56.26,54.12,52.74,71.81,79.00,80.80,70.31,67.30,69.10,71.30,77.52,80.49,94.54,97.72,103.19,102.45,100.43,121.75,145.17,157.64,153.42,151.79,165.99,185.05,196.68,218.88,246.24,254.74,270.77,264.59,237.68,227.04,206.29,182.96,154.53,138.55,125.26,107.97,87.28,65.20,47.55,26.97,12.66,9.17,-1.81,-16.29,-20.93,-35.06,-42.88,-61.32,-71.75,-73.33,-78.86,,,,,,,,,,,,,-76.81,-73.50,-75.06,-67.42,-65.99,-45.81,-50.11,,-11.98,3.07,19.21,30.09,39.41,64.22,87.06,96.98,119.64,140.16,160.78,186.75,216.63,239.34,265.66,295.36,326.35,361.00,387.97,426.60,472.44,425.28,384.30,338.78,298.57,265.72,234.85,204.22,169.62,135.51,109.68,86.15,59.71,36.92,10.15,-7.45,-23.43,-38.70,-58.55,-74.85,-90.09,,,,,,,,,,,,,,,,,,,,,,,-64.58,-47.34,-29.26,-4.06,21.70,58.03,99.01,141.86,,,
2022-02-13 22:21:16+00:00,L8,221.02,94.20,139.05,129.99,113.23,93.39,88.80,98.59,97.65,84.50,71.40,54.58,58.23,63.56,48.39,49.48,48.55,36.36,55.93,34.85,45.05,62.60,62.06,67.36,57.72,45.20,38.42,59.26,66.36,72.04,78.68,79.98,76.62,77.90,87.57,109.81,128.98,141.41,141.23,140.67,151.77,162.10,189.30,206.21,232.70,244.36,253.82,249.06,231.38,221.93,193.94,162.22,105.02,123.19,109.32,97.97,71.06,52.51,38.96,17.64,8.31,-3.26,-16.74,-35.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 22:27:23+00:00,L8,249.08,210.50,157.84,159.85,149.30,121.84,125.11,131.86,128.68,106.08,85.99,84.22,74.49,74.60,67.41,68.65,64.08,56.36,67.63,57.44,63.34,88.27,92.59,92.14,71.96,71.30,75.68,80.96,80.01,79.91,93.44,93.85,80.84,90.65,105.18,129.36,145.26,161.38,174.17,174.16,178.82,180.40,207.27,233.22,249.51,263.81,279.16,279.01,264.02,240.65,215.62,182.98,150.36,160.56,139.00,110.03,88.84,65.28,54.04,40.61,31.40,21.50,4.76,-13.78,-20.60,-25.52,-33.55,-47.08,-46.95,-53.02,-63.49,-69.59,-75.33,-77.90,,,,,,,,,-73.44,-66.07,-59.38,-49.41,-41.56,-48.18,-19.82,-33.88,-18.41,11.04,24.67,35.77,49.34,55.34,90.70,107.37,114.27,134.67,153.61,178.09,208.50,237.61,257.58,283.83,318.05,343.75,378.79,410.52,443.90,492.63,,410.79,366.35,322.02,282.29,255.87,232.92,192.75,161.19,144.00,112.02,87.41,67.94,48.37,24.49,17.08,-7.12,-24.11,-44.37,-58.74,-77.94,-76.02,,,,,,,,,,,,,,,,,,,-72.89,-62.57,-51.66,-30.98,-6.37,12.32,32.59,67.36,107.65,156.07,,271.90,322.30
2022-03-01 22:21:12+00:00,L8,225.39,183.97,72.95,128.80,122.03,100.18,93.17,100.94,100.10,90.58,75.39,60.51,59.34,68.49,48.00,48.41,51.22,39.01,63.01,42.78,54.95,69.44,77.70,82.32,63.77,63.02,68.37,76.21,78.96,73.18,90.47,92.15,82.33,84.67,92.45,122.30,135.14,141.92,152.85,150.88,159.39,174.72,195.90,220.30,238.30,249.58,265.53,265.95,242.90,231.22,208.56,175.31,115.98,134.00,119.32,101.77,91.24,60.07,45.25,34.09,21.83,20.10,-6.98,-24.62,-27.20,-42.52,-50.25,-66.13,-71.89,-71.94,-79.58,-80.45,,,,,,,,,,,,,,,-69.35,-71.08,-59.36,-56.00,-44.84,-22.72,-8.85,4.10,15.19,25.55,53.39,73.79,89.21,110.59,126.93,155.18,178.24,203.95,228.29,254.56,287.08,317.04,344.38,376.02,414.72,455.66,410.72,371.81,320.39,284.70,257.93,222.65,197.88,162.19,136.26,99.02,74.62,45.45,24.47,-4.16,-23.63,-39.60,-46.69,-70.55,-88.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:21:13+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.43,211.13,178.39,124.89,138.61,116.12,97.27,89.34,59.82,45.27,35.98,25.46,16.99,1.31,-16.54,-21.33,-34.34,-45.42,-57.35,-64.42,-64.80,-72.73,-78.14,,,,,,,,,,,,,-79.10,-74.86,-60.65,-58.53,-45.94,-46.93,-32.09,-10.07,5.53,16.64,28.00,34.65,68.58,95.92,107.97,126.04,141.92,170.42,194.54,213.52,241.77,270.49,302.45,333.42,362.55,394.54,428.79,475.39,427.56,384.50,346.02,302.00,272.53,248.68,220.35,185.22,146.96,125.08,99.16,68.55,48.29,24.82,5.35,-17.35,-27.35,-46.95,-60.83,-78.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17 22:27:10+00:00,L9,233.13,106.83,49.17,24.16,106.80,104.80,48.10,41.23,23.42,87.98,81.64,-10.85,40.81,68.60,25.06,24.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-03 22:27:05+00:00,L9,168.06,85.02,27.55,,,88.18,39.16,11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.61,-78.62,-71.72,-71.80,-52.09,-61.90,-39.71,-41.01,-34.98,-10.48,2.50,21.73,29.27,43.77,62.93,94.19,101.49,124.43,143.25,172.61,194.95,218.54,244.26,268.64,298.42,328.13,361.70,398.25,438.15,483.78,431.40,396.69,344.16,301.56,271.36,241.01,208.44,177.88,144.51,125.41,90.94,64.61,36.98,3.51,0.14,-21.39,-24.52,-45.84,-67.91,-81.49,,,,,,,,,,,,,,,,,,,,,,-71.29,-53.17,-33.95,-13.96,7.74,30.81,59.06,99.91,147.49,,256.49,314.17
2022-06-05 22:21:15+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.29,-50.90,-32.21,-30.98,-2.96,6.78,52.81,78.44,89.52,112.39,124.55,158.02,176.99,,,,282.82,,,163.11,134.94,,,,,,,,,,,,,,24.71,7.36,-17.95,-39.06,-34.95,-67.49,-94.72,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45,24.61,61.22,94.93,,,255.24,303.26
2022-06-20 22:27:07+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.98,8.63,44.42,35.37,51.31,59.80,99.45,,120.48,139.65,173.83,181.18,203.75,230.82,255.42,279.57,312.76,,,93.67,,,,,,,,,,,,,,,,65.06,15.81,7.28,5.38,-4.01,,-65.08,-75.95,-74.18,,,,,,,,,,,,,,,,,,,,,,,,,48.06,79.40,131.06,,239.79,,
2022-08-08 22:21:40+00:00,L8,163.24,93.44,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.11,14.33,29.96,38.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.34,-27.90,-44.16,-57.53,-75.44,,,,,,,,,,,,,,,,,,,,,,,,,-80.05,-62.11,-34.60,-16.41,16.32,46.77,84.92,,187.86,,289.49
2022-08-15 22:27:29+00:00,L8,244.57,100.94,35.78,9.14,,105.03,24.14,10.33,,,,,,,,,,,,,,84.15,54.10,84.14,84.13,96.09,99.14,82.09,79.39,99.12,120.48,108.54,106.88,126.57,133.10,136.15,135.66,157.82,178.80,203.09,205.06,205.91,230.09,249.48,265.89,293.13,306.72,307.40,272.93,248.61,222.60,209.03,,166.12,151.56,130.94,114.65,99.24,68.21,57.35,51.13,37.39,16.25,2.96,-9.53,-8.46,-8.63,-29.36,-32.21,-36.56,-43.88,-54.19,-47.80,-49.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-16 22:21:23+00:00,L9,254.15,94.05,26.27,0.38,,93.23,20.43,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,39.86,19.93,7.56,-2.81,-23.85,-41.05,-69.16,-82.86,,,,,,,,,,,,,,,,,,,,,,,,-8.52,14.32,43.75,78.04,,,,,
2022-08-24 22:21:43+00:00,L8,208.21,78.63,26.35,,,90.58,33.68,13.07,,,,,,,,,,,,,,,24.78,33.71,42.50,40.85,,,,,,,,,,,78.64,103.35,125.89,136.59,149.18,154.03,165.52,187.37,211.43,227.88,243.54,236.92,209.50,187.71,159.10,,,77.95,82.41,77.92,60.33,37.48,28.93,7.95,-1.58,-18.56,-45.16,-54.76,-61.46,-78.40,,,,,,,,,,,,,,,,,,,,,,,,-73.42,-71.86,-62.30,-50.30,-43.00,-14.32,1.99,9.32,43.90,64.55,91.01,110.78,135.43,162.75,177.76,210.60,233.30,264.75,289.77,319.90,353.89,384.76,426.66,390.70,339.34,302.96,266.94,239.70,201.69,171.59,150.25,108.95,79.87,52.66,24.89,-0.06,-43.19,-37.12,-43.27,-57.66,-78.13,,,,,,,,,,,,,,,,,,,,,,,,,-85.76,-66.23,-46.52,-26.90,10.65,33.38,80.55,119.80,176.45,230.56,273.11
2022-09-12 20:50:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.85,230.86,,,263.82,,,,,,-63.76,,,,,,,,,,,312.29,334.56,,,,,460.34,468.08,,,,,,139.18,,,,,,,,,,,,,,,,,,210.30,224.59
2022-09-16 22:27:36+00:00,L8,242.88,,,,,,,,,,,,,,,,,,,,,,,,71.26,74.39,74.56,74.18,,,,,,,126.96,130.51,131.69,129.11,157.74,176.80,199.43,209.28,221.51,238.33,254.32,271.75,288.32,288.09,267.28,241.52,216.69,189.70,167.16,159.34,136.85,123.19,104.00,82.06,66.86,56.84,43.27,28.37,12.49,0.27,-15.91,-26.03,-29.68,-40.53,-46.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29 20:48:29+00:00,L7,160.43,70.85,20.18,1.77,84.24,85.68,24.14,-9.27,41.16,,-35.96,-37.84,,,-12.00,,9.07,,,,39.29,,,,,,,,,,,,,,,,,,,,,192.46,195.30,209.78,229.41,256.92,277.04,269.67,253.75,239.10,207.51,193.43,175.71,,,,,,,,,,,,,,,-36.38,-35.62,-42.19,-49.06,-47.29,-49.70,-61.26,-52.77,-65.81,,,,-71.47,-62.25,-59.78,-41.30,-37.43,-39.81,-55.58,-42.14,-37.11,-16.71,-41.35,-30.26,,,20.36,37.61,46.70,86.22,103.93,110.80,130.13,154.69,182.82,206.25,231.10,251.60,279.05,301.43,340.10,367.67,428.86,444.46,486.94,,411.84,361.11,298.92,295.36,254.70,226.41,192.76,163.72,158.00,115.63,68.44,55.25,45.88,,9.57,-7.32,-31.73,-44.67,-81.00,,,,,,,,,,,,,,,-88.44,-79.02,-74.45,-70.70,-69.70,-74.98,,-64.30,-53.12,-18.59,8.36,22.53,46.66,72.24,115.74,169.23,227.73,276.23,
2022-10-02 22:27:59+00:00,L8,234.46,207.91,,,99.26,104.91,119.62,123.83,97.21,,76.96,87.66,84.51,67.68,60.81,59.57,69.73,,,,47.32,40.65,37.68,55.53,58.77,63.75,55.66,61.11,70.64,72.44,86.71,94.44,97.37,107.12,111.17,113.12,116.08,127.57,146.88,163.99,188.64,197.98,213.61,225.21,244.20,261.08,278.55,280.04,246.86,235.40,205.33,175.60,,132.76,121.45,107.78,91.85,70.84,58.66,47.90,28.71,15.20,0.37,-11.71,-25.53,-36.41,-43.75,-51.13,-51.55,-56.07,-67.19,-74.33,-75.66,-79.80,,,,,,,,,-78.49,-78.30,-68.82,-57.05,-49.91,-47.04,-46.59,-44.64,-31.97,-6.26,4.77,21.26,33.66,41.29,70.49,91.67,99.01,127.79,153.28,176.42,197.74,224.21,247.90,277.94,305.72,334.40,368.03,401.15,439.64,483.56,437.00,398.55,347.57,309.20,279.24,245.47,218.32,181.30,149.43,134.30,101.23,75.27,45.86,4.53,4.70,-11.94,-24.69,-45.40,-68.32,-83.00,,,,,,,,,,,,,,,,,,,,,,-80.38,-60.29,-41.26,-21.08,9.69,32.28,63.55,106.17,155.33,,264.81,319.77
2022-11-27 22:27:48+00:00,L9,237.41,220.75,189.14,148.95,139.24,129.92,128.93,126.28,114.26,100.27,91.09,85.77,90.84,93.71,99.21,100.87,99.20,101.39,105.67,98.56,95.14,85.64,72.22,58.89,51.78,57.91,72.45,79.30,85.17,85.76,97.38,108.92,115.29,115.17,114.21,129.12,147.83,160.55,154.04,159.14,196.72,216.40,220.37,236.98,250.85,264.24,285.63,287.44,279.30,249.03,213.57,202.12,159.75,168.75,136.59,122.59,113.15,86.21,62.81,45.98,29.66,15.91,8.08,-0.97,-9.45,-2.92,-14.39,-32.79,-35.07,-39.98,-55.27,-59.21,-58.30,-57.61,-53.20,-68.17,-64.84,-59.95,-56.65,-53.09,-44.58,-73.84,-38.87,-35.15,-37.55,-35.93,-27.76,-36.84,-21.26,-40.27,-23.11,,48.77,32.69,42.37,44.28,61.54,99.24,108.35,121.15,151.31,172.64,195.12,222.51,249.49,270.31,298.67,329.93,361.38,415.91,452.09,478.82,,408.41,368.39,298.02,276.29,250.47,216.42,189.25,156.91,141.35,111.66,71.45,69.58,35.45,13.53,14.82,-13.03,-18.83,,-73.14,,,,,,,,,,,,,,,,,,,,,-72.04,-67.39,-53.04,-32.57,-11.57,9.63,32.25,68.50,111.89,156.91,,,
2022-12-05 22:27:55+00:00,L8,218.79,185.27,156.95,126.53,117.99,108.15,99.76,99.25,95.49,91.74,73.97,68.02,68.27,70.76,71.85,73.52,71.35,72.09,69.15,69.14,69.14,66.17,53.77,37.98,34.84,38.51,57.77,70.84,69.09,69.62,75.25,84.29,99.10,101.20,102.21,105.23,128.14,129.65,130.24,136.71,166.56,186.97,191.79,205.48,225.04,236.23,253.82,258.34,233.19,218.24,188.26,160.82,95.10,110.11,101.50,97.17,87.14,62.55,39.34,17.51,5.19,-2.69,-19.28,-35.30,-44.59,-53.25,-70.06,-78.15,-86.24,-83.91,,,,,,,,,,,,,,,,,,,-69.02,-60.53,-50.53,-30.14,-17.14,-4.19,6.82,26.04,31.21,60.50,80.62,101.58,120.34,144.79,168.46,196.92,221.09,246.21,275.72,307.17,334.20,366.75,401.72,443.79,401.20,349.31,310.37,277.23,241.64,212.16,181.32,151.24,122.68,91.53,65.41,37.15,12.89,,-39.69,-52.27,-68.03,-81.59,,,,,,,,,,,,,,,,,,,,,,,,,-82.92,-51.35,-34.12,-9.93,16.85,40.35,80.87,,182.73,250.58,295.43
2022-12-06 20:39:18+00:00,L7,,93.82,54.69,51.78,122.55,111.45,9.52,-5.90,69.20,84.07,24.13,,,,9.79,86.77,99.36,,,74.61,84.16,70.18,55.95,,,,69.11,77.52,83.10,88.90,96.24,96.26,98.35,105.33,109.27,,,,153.61,159.14,190.81,210.65,226.37,234.33,249.06,260.54,280.08,280.28,,,,209.58,177.94,156.98,136.08,124.84,98.98,83.22,53.79,36.20,,,14.44,15.36,2.23,-5.35,-14.91,-43.96,-57.58,-68.61,-72.67,-76.68,,,,,,,-76.96,-72.29,-76.17,,-77.53,-74.43,-66.18,,,,-34.80,-32.32,-17.76,-4.61,13.41,24.04,27.68,33.15,54.81,85.43,,,,176.20,195.80,219.27,242.11,270.37,301.20,321.67,348.22,381.63,413.16,465.92,414.51,377.22,335.84,,,,,175.67,144.46,114.30,89.22,67.05,42.67,16.57,-15.41,-31.52,-34.52,-56.94,-76.09,,,,,,,,,,,,,,,,,,,,,,,,-59.87,-43.99,-24.34,-5.91,20.45,58.86,93.14,141.68,194.40,252.61,301.70
2022-12-06 22:21:37+00:00,L9,242.40,200.29,161.05,136.72,123.80,113.02,114.18,101.76,103.13,90.14,82.34,81.41,73.33,78.32,79.28,84.55,93.05,87.98,92.27,87.57,84.83,76.51,62.26,45.56,39.32,47.16,67.62,74.77,77.04,77.11,88.51,97.93,98.86,106.54,112.84,120.88,135.74,143.87,142.84,152.58,183.67,198.26,212.59,228.92,243.75,257.55,275.81,279.45,256.15,237.64,209.37,184.44,133.69,137.19,117.45,105.67,94.53,81.68,50.03,37.83,22.25,9.40,-0.01,-13.80,-18.50,-28.47,-39.68,-54.00,-64.08,-65.90,-74.25,-81.56,,,,,,,,,,,,,,,-67.02,-62.94,-50.77,-47.60,-37.72,-20.97,-7.84,3.35,19.09,31.38,50.54,75.08,91.98,116.64,135.00,160.37,179.58,204.06,232.94,260.33,286.69,315.94,343.40,373.85,413.87,454.83,409.33,372.90,325.08,286.63,254.84,217.18,190.67,157.54,130.53,98.34,69.15,42.03,21.92,,-23.86,-41.47,-56.82,-71.82,-90.76,,,,,,,,,,,,,,,,,,,,,,,,-71.98,-44.39,-21.97,-3.22,22.80,47.12,94.34,138.18,,,295.43
2022-12-13 22:27:25+00:00,L9,242.48,222.42,189.39,157.82,145.23,130.33,129.17,122.71,115.58,106.37,98.89,89.98,87.25,89.37,99.21,105.41,108.80,107.88,108.32,108.01,106.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.50,122.17,112.46,99.36,68.42,48.34,34.33,26.83,17.90,2.71,-6.42,-6.72,-16.67,-26.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21 22:27:45+00:00,L8,249.49,187.88,158.38,142.94,130.12,117.26,103.63,99.25,98.62,96.94,87.65,77.10,73.78,76.27,75.72,90.22,96.57,85.89,84.45,82.66,84.16,77.62,72.93,52.91,42.67,49.94,69.39,72.07,75.66,78.98,89.62,99.71,104.44,106.06,114.30,124.26,136.01,147.87,143.67,158.57,180.12,195.42,219.12,224.97,233.19,253.40,279.51,274.83,249.74,243.20,206.41,187.14,,124.43,118.54,106.37,92.96,78.25,53.61,35.17,16.79,7.69,-3.09,-17.53,-21.11,-36.64,-42.69,-62.69,-70.44,-74.51,-75.26,,,,,,,,,,,,,-88.76,-81.15,-76.93,-66.05,-65.62,-53.88,-49.90,-46.90,-18.68,-6.70,13.08,17.39,29.92,47.56,76.72,87.81,112.24,132.74,160.78,184.91,206.46,231.72,258.23,288.62,315.73,346.66,382.79,414.32,456.01,415.76,372.56,326.61,289.73,258.81,221.28,194.37,161.95,130.54,95.01,73.15,46.03,24.65,-12.89,-26.33,-35.39,-50.41,-71.43,,,,,,,,,,,,,,,,,,,,,,,,,-59.70,-43.31,-22.02,5.96,22.55,60.69,99.97,143.92,,,
