dates,nzd0228-0000,nzd0228-0001,nzd0228-0002,nzd0228-0003,nzd0228-0004,nzd0228-0005,nzd0228-0006,nzd0228-0007,nzd0228-0008,nzd0228-0009,nzd0228-0010,nzd0228-0011,nzd0228-0012,nzd0228-0013,nzd0228-0014,nzd0228-0015,nzd0228-0016,nzd0228-0017,nzd0228-0018,nzd0228-0019,nzd0228-0020,nzd0228-0021,nzd0228-0022,nzd0228-0023,nzd0228-0024,nzd0228-0025,nzd0228-0026,nzd0228-0027,nzd0228-0028,nzd0228-0029,nzd0228-0030,satname
2014-02-09 22:06:57+00:00,396.59,391.66,395.68,400.94,393.57,396.20,404.39,405.42,402.15,403.58,414.57,408.33,407.38,412.77,424.15,434.15,442.77,447.53,451.47,449.20,424.53,413.45,402.91,400.81,410.85,389.50,411.88,402.01,413.77,415.31,415.05,L8
2014-02-17 22:02:44+00:00,,,,,402.64,,,,,,,,,,,,,,,439.92,425.38,427.12,415.38,405.53,408.00,403.39,403.26,415.50,426.22,,,L7
2014-02-25 22:06:44+00:00,,,,385.32,376.80,376.14,380.34,384.68,377.97,384.45,386.45,387.73,387.70,391.07,396.32,402.78,406.55,407.08,417.76,425.57,427.55,409.88,388.91,377.74,380.72,384.08,389.24,395.84,411.43,418.63,413.60,L8
2014-03-05 22:02:49+00:00,,382.08,383.50,390.30,389.48,388.70,396.54,400.25,401.33,395.50,401.36,400.67,,,,409.21,418.30,420.39,420.91,427.42,423.78,428.39,416.20,400.20,382.66,379.71,,,,410.40,414.36,L7
2014-03-21 22:02:56+00:00,392.20,384.00,382.63,387.87,391.04,375.60,384.57,386.01,385.48,386.87,393.93,,,398.74,398.61,402.17,403.93,411.71,408.53,406.71,409.92,426.09,425.09,415.91,,,,397.90,405.08,417.37,421.42,L7
2014-03-29 22:06:15+00:00,,,,,,,,,,,410.64,406.53,401.62,404.84,405.10,414.13,414.50,417.99,429.96,432.94,419.68,433.23,426.07,409.22,408.44,393.06,390.70,415.53,427.48,437.94,448.65,L8
2014-04-22 22:03:12+00:00,417.74,395.90,381.41,372.03,,,,403.61,406.50,410.43,425.33,,415.48,399.64,401.49,403.62,404.48,,,453.37,446.02,438.53,448.87,,433.95,422.76,389.76,399.87,443.06,466.60,473.28,L7
2014-07-27 22:03:38+00:00,,,401.40,400.10,401.04,397.91,401.42,398.46,406.45,403.45,409.97,406.38,403.84,,,417.34,423.95,416.90,424.90,419.31,412.39,428.82,422.06,419.36,425.43,418.13,,,,,450.29,L7
2014-08-20 22:06:06+00:00,374.26,351.91,354.38,357.19,,,,,,,,,,,366.21,368.17,370.85,,,,,,,,,,,389.44,,,,L8
2014-08-28 22:03:39+00:00,412.64,,,,411.54,406.13,405.71,395.24,395.45,390.21,399.88,398.10,408.33,417.13,,,,426.89,423.54,422.74,405.99,414.94,410.76,417.50,427.95,426.07,428.85,443.93,,,,L7
2014-09-29 22:03:52+00:00,,381.37,380.70,390.09,386.64,381.00,388.34,375.28,369.82,369.96,386.67,396.97,,,410.27,396.64,394.27,397.57,399.40,390.06,380.09,,377.18,402.32,403.90,,,,449.33,454.85,456.66,L7
2014-11-08 22:06:16+00:00,394.64,387.46,392.10,394.32,396.39,392.17,399.27,399.35,392.40,395.37,408.62,412.02,408.36,417.89,409.02,413.76,408.00,405.29,411.42,415.23,396.94,411.25,398.47,401.68,415.11,420.36,425.52,455.70,462.38,469.94,481.60,L8
2014-12-02 22:04:24+00:00,397.64,377.69,378.51,386.37,372.17,371.80,381.47,372.84,369.43,363.92,,,398.13,403.54,394.09,378.66,375.60,367.94,368.96,367.09,353.72,356.53,371.54,,,397.07,403.06,426.34,444.15,452.38,455.58,L7
2014-12-18 22:04:33+00:00,378.62,,,,363.55,365.54,375.78,366.14,369.71,364.88,380.18,393.76,392.56,388.98,385.39,,,365.56,369.12,370.52,358.04,357.42,369.48,381.20,390.23,387.45,404.17,424.60,,,,L7
2015-01-03 22:04:34+00:00,,,384.81,387.17,387.99,388.88,399.04,396.10,387.93,388.51,397.77,410.89,,,,392.54,391.44,396.46,400.49,396.80,380.40,391.64,388.78,392.94,406.56,407.11,,,,466.26,473.43,L7
2015-02-04 22:04:43+00:00,392.48,375.59,381.40,377.78,378.22,379.80,389.39,388.93,385.54,387.47,,,389.64,392.60,391.17,388.52,378.68,380.93,393.96,400.49,372.30,387.06,386.72,,,,390.62,413.85,442.33,457.84,474.29,L7
2015-02-28 22:05:48+00:00,402.28,386.98,379.63,389.30,387.95,392.14,392.36,387.56,386.71,391.80,407.35,408.62,404.35,409.06,401.16,388.63,384.17,372.76,373.04,373.47,372.75,367.71,381.96,385.08,394.74,386.98,398.07,427.05,503.89,,492.07,L8
2015-03-24 22:05:04+00:00,399.27,383.52,382.45,390.95,395.51,384.55,391.67,383.36,385.05,384.56,,,390.34,388.19,381.06,378.65,385.31,376.98,376.08,364.24,351.37,363.56,,,,373.25,370.05,394.50,464.44,,528.44,L7
2015-04-01 22:05:25+00:00,396.98,382.07,381.18,386.29,385.29,382.62,387.54,378.29,380.66,382.02,390.38,388.01,387.94,385.07,386.22,389.05,386.91,382.15,388.24,381.91,364.40,374.48,379.61,381.77,390.41,379.92,376.50,405.15,437.79,463.30,,L8
2015-04-25 22:05:18+00:00,432.84,419.76,410.95,420.71,423.42,407.77,,,388.44,402.96,419.43,429.38,387.78,404.78,401.38,412.30,434.95,429.84,,,,,391.74,421.65,404.61,394.85,390.82,381.13,467.20,,531.56,L7
2015-05-19 22:05:04+00:00,413.38,396.46,402.14,398.10,390.90,388.41,387.99,388.26,374.92,376.19,386.22,396.77,400.63,408.71,406.98,411.29,406.88,400.81,404.47,401.22,382.47,399.96,395.90,401.12,412.16,404.39,,420.28,433.62,448.07,461.45,L8
2015-05-27 22:05:30+00:00,419.71,426.67,405.05,393.12,403.06,382.92,,,,,,,,,,,,,,,,,367.07,389.60,388.45,,,,,,,L7
2015-06-04 22:05:12+00:00,410.10,396.58,398.21,395.80,384.13,387.99,385.77,375.92,368.18,374.63,382.67,385.39,395.05,398.91,399.20,408.06,400.55,398.56,399.94,390.49,367.37,393.01,387.40,389.08,392.80,388.93,,403.12,415.20,428.63,450.95,L8
2015-09-24 22:06:01+00:00,381.99,375.45,364.11,366.10,367.10,364.33,376.97,367.11,350.93,352.58,374.24,380.99,382.77,381.50,378.86,379.39,376.33,375.24,363.22,354.34,343.47,348.39,357.15,374.02,382.69,370.72,360.26,352.44,,382.27,391.14,L8
2015-12-29 22:06:09+00:00,387.14,387.31,387.65,386.29,380.54,378.42,389.27,389.29,385.26,390.83,402.83,399.51,400.36,402.00,397.04,395.20,379.28,381.44,385.02,387.14,376.63,383.20,377.90,382.48,381.40,360.43,361.28,387.58,400.41,409.64,407.80,L8
2016-01-22 22:07:45+00:00,392.97,385.83,388.11,390.10,385.90,390.67,403.59,,,393.32,400.63,400.86,394.94,397.36,399.00,398.36,394.07,395.27,406.43,405.85,,,383.13,384.84,386.64,378.89,372.83,380.39,403.03,418.84,429.32,L7
2016-02-23 22:07:54+00:00,396.41,392.00,392.45,398.40,395.24,393.81,403.47,404.87,404.92,405.78,410.96,,,413.77,408.39,411.88,398.43,399.41,415.74,422.41,405.67,415.99,402.91,393.51,,,,,403.53,419.49,439.34,L7
2016-03-26 22:08:11+00:00,380.26,373.35,381.37,390.48,389.83,393.31,395.79,396.78,389.94,394.43,398.53,398.92,,,398.63,394.24,387.62,385.57,391.59,409.50,399.68,410.65,402.98,393.66,385.31,,,,,393.79,424.54,L7
2016-05-13 22:08:26+00:00,,,,373.45,383.28,381.96,391.32,386.44,379.54,372.92,387.69,385.81,394.66,,,,380.41,380.03,360.74,377.66,408.36,412.47,424.25,429.10,403.07,366.87,356.31,347.52,,,,L7
2016-05-29 22:08:31+00:00,,,,,,,,,399.41,,,,,,,,,362.08,,,,,,,,,,,,,,L7
2016-06-30 22:08:35+00:00,404.46,371.97,393.10,394.87,399.47,390.58,407.51,419.45,407.03,,,,,,,,,,,,,,,,,392.62,,382.20,376.55,351.15,341.37,L7
2016-07-08 22:05:56+00:00,389.91,376.16,386.41,397.37,401.32,385.22,393.76,391.41,391.10,389.49,403.87,395.48,389.69,387.42,390.76,399.54,400.32,397.79,382.22,373.90,,,,,380.49,376.83,,384.91,364.13,363.28,355.77,L8
2016-07-24 22:06:01+00:00,,,,382.09,379.77,369.35,366.15,364.96,366.21,355.74,,,352.60,353.91,351.55,,,,,336.65,,,,,,,,,328.94,336.12,,L8
2016-08-01 22:08:38+00:00,,375.34,379.70,383.18,382.95,379.81,387.72,389.81,386.46,387.28,400.60,389.73,,,394.36,392.72,388.00,398.77,386.14,389.36,373.98,389.34,389.23,393.04,395.87,,,,,389.69,395.41,L7
2016-08-17 22:08:39+00:00,399.50,379.74,380.42,392.34,,,396.67,402.99,402.00,401.46,409.95,402.84,403.45,403.10,406.94,409.01,405.13,,,406.67,390.74,404.22,396.10,403.76,406.34,396.37,387.09,396.80,400.38,406.78,411.52,L7
2016-09-10 22:06:15+00:00,424.31,408.86,413.25,421.52,419.17,,427.41,434.34,440.46,,446.60,439.25,432.95,432.76,435.25,430.21,425.02,419.80,403.32,408.83,413.91,437.80,,,,433.04,402.33,408.61,433.60,,448.06,L8
2016-10-20 22:08:45+00:00,,390.48,384.33,379.07,376.35,369.60,378.07,386.35,385.96,388.82,398.96,389.75,,,,386.43,382.00,367.06,360.82,,348.72,363.21,380.37,394.59,397.13,395.47,,,,393.31,,L7
2016-11-21 22:08:33+00:00,,,,384.54,398.48,399.64,407.98,400.02,411.82,404.41,408.73,409.66,404.57,399.17,,,407.41,403.89,396.14,398.93,374.47,381.87,420.50,426.70,421.29,429.24,,,,,,L7
2017-02-09 22:07:55+00:00,419.15,400.72,402.66,404.75,399.76,399.30,414.48,415.02,412.24,411.52,413.55,,,,406.46,406.77,405.91,404.42,417.68,417.72,398.72,409.80,405.14,409.28,417.66,,,,410.39,414.58,418.30,L7
2017-04-22 22:05:24+00:00,446.88,430.22,418.63,407.76,397.19,397.22,402.96,396.81,391.98,392.52,400.62,399.57,403.64,401.24,395.73,394.52,391.89,391.39,392.12,400.06,400.26,396.77,398.71,399.02,396.21,382.18,385.82,394.20,397.22,394.04,389.28,L8
2017-04-30 22:08:28+00:00,409.36,406.17,391.68,382.91,385.21,367.42,378.60,371.07,373.93,377.37,393.20,378.54,,,383.69,378.58,373.34,370.88,375.69,369.79,372.03,383.11,373.21,364.95,372.34,373.31,,,,375.26,367.25,L7
2017-05-24 22:05:34+00:00,431.09,420.44,415.53,414.13,410.53,407.74,,,,,,,,,,,,,,,,,,,,,,417.38,422.34,424.37,428.07,L8
2017-06-25 22:05:47+00:00,420.78,400.30,403.36,400.03,390.07,392.24,393.57,393.66,384.60,388.05,395.99,389.32,386.84,391.82,400.35,401.55,393.01,398.15,399.68,405.46,381.46,399.74,397.43,387.80,403.90,402.75,,415.14,412.28,415.87,431.46,L8
2017-08-04 22:08:39+00:00,,,421.81,419.62,412.83,397.89,398.85,393.00,391.22,386.75,394.55,394.55,391.83,,,,400.85,398.42,403.15,403.17,411.17,405.48,392.66,380.95,383.72,376.42,380.94,,,,418.06,L7
2017-08-20 22:08:38+00:00,391.87,383.57,399.25,388.46,381.13,381.35,385.75,384.66,378.99,378.61,,,,384.96,386.12,389.78,388.29,385.76,390.91,389.40,382.46,394.05,385.94,,,,375.54,387.65,393.59,402.58,409.83,L7
2017-10-23 22:08:40+00:00,380.53,382.13,402.57,,,,,,,,378.18,369.76,367.35,370.13,371.61,386.48,392.30,389.28,388.99,388.53,375.61,,,382.45,381.30,371.66,361.00,370.81,387.33,403.42,410.99,L7
2017-11-08 22:08:39+00:00,364.06,368.01,381.66,381.99,374.83,369.75,370.38,365.74,361.39,357.80,363.45,,,357.19,359.85,361.60,367.71,365.80,363.19,358.96,337.38,354.08,356.97,367.62,,,,370.03,370.17,385.52,395.64,L7
2017-12-02 22:06:10+00:00,410.85,403.31,412.94,416.01,411.90,410.11,411.95,416.92,406.67,406.15,407.81,402.45,393.81,,402.42,409.38,411.34,412.50,416.89,,397.40,407.91,395.37,407.76,411.53,400.03,392.73,416.90,426.83,437.21,446.73,L8
2017-12-26 22:08:16+00:00,394.71,410.00,398.85,405.38,410.05,410.44,427.51,424.30,,,400.87,374.59,353.51,355.27,,411.02,385.73,397.00,415.15,,,,,421.68,,,,,,425.08,438.42,L7
2018-01-19 22:06:02+00:00,399.13,390.28,398.72,404.18,411.85,404.11,407.14,410.01,407.38,401.39,398.90,387.26,385.56,385.25,391.46,398.75,410.20,398.41,395.61,396.96,389.10,392.95,385.96,387.94,395.42,387.62,386.25,405.71,411.97,422.70,431.77,L8
2018-01-27 22:07:47+00:00,398.61,404.94,403.79,,,416.54,421.70,420.43,425.29,405.73,386.70,370.12,366.42,370.07,389.35,385.89,,,378.73,371.36,386.46,379.21,378.80,370.63,379.29,371.05,385.80,394.25,397.83,410.69,410.24,L7
2018-03-08 22:05:39+00:00,428.44,414.07,413.83,421.53,420.03,422.50,421.69,427.12,408.65,406.57,,,,,,,403.13,423.80,426.76,428.21,398.49,367.24,400.14,402.94,390.55,378.54,402.91,430.95,,,,L8
2018-03-24 22:05:32+00:00,422.20,420.58,417.65,422.11,436.41,439.86,445.81,450.84,445.79,430.05,425.37,417.74,393.86,373.48,365.14,373.24,371.52,390.39,408.42,424.92,,,430.72,412.23,407.30,393.12,388.46,443.36,,,,L8
2018-05-03 22:06:26+00:00,400.97,396.30,405.19,411.44,409.24,400.25,408.26,419.59,408.68,,,390.47,384.20,383.23,381.60,394.70,386.68,388.23,394.11,392.60,382.42,394.81,,,,376.14,372.36,384.70,399.07,421.84,432.19,L7
2018-07-22 22:05:01+00:00,386.30,374.43,,,,372.13,383.28,368.56,366.89,364.57,371.38,354.76,354.00,364.10,364.57,,,,372.33,388.97,378.89,369.38,,356.83,376.60,357.47,363.67,386.22,,,,L7
2018-08-23 22:04:25+00:00,,,383.28,388.58,379.50,382.01,377.93,390.77,389.65,387.42,386.25,362.38,369.95,,,379.54,389.25,384.90,394.02,398.75,393.52,394.90,,376.50,387.82,369.14,369.27,,,,440.30,L7
2018-08-31 22:05:35+00:00,382.82,372.41,,,371.19,382.63,386.95,379.05,370.83,378.64,,,,364.41,368.91,371.96,392.60,427.16,399.85,385.43,380.05,375.38,,364.89,361.01,354.74,359.14,366.05,395.66,425.97,448.61,L8
2018-10-18 22:05:53+00:00,406.14,387.93,401.02,405.13,399.51,400.72,411.47,411.33,415.31,405.98,406.29,391.31,389.94,383.78,380.15,380.58,383.28,395.01,413.08,420.57,,,469.93,441.88,416.10,374.65,369.76,372.04,382.67,411.22,435.75,L8
2018-11-03 22:05:57+00:00,369.78,361.08,374.15,383.31,377.76,376.55,379.26,382.59,380.05,377.84,372.02,356.85,349.81,353.89,357.13,361.67,360.69,357.32,,,393.30,399.68,,402.66,385.58,353.35,343.89,341.65,354.47,376.18,383.04,L8
2018-11-19 22:05:58+00:00,384.09,363.66,372.22,383.53,378.86,377.33,382.36,385.15,387.90,390.61,389.71,370.49,365.95,360.79,364.94,367.98,373.99,375.61,,,387.77,404.46,,403.12,398.72,368.66,354.29,349.92,365.22,386.19,394.45,L8
2018-12-29 22:01:19+00:00,,,,,,,,,,,,,,,,396.15,421.25,,,,442.65,,481.48,,,,,,,370.01,396.33,L7
2019-01-06 22:05:53+00:00,,,364.25,,,,,,,420.87,420.10,407.78,395.06,392.92,388.12,406.07,410.44,410.74,424.04,429.64,415.42,430.38,428.49,428.91,433.39,421.11,394.22,388.48,395.31,411.13,437.04,L8
2019-01-30 22:00:18+00:00,379.73,376.28,,,,378.81,381.31,381.18,382.02,,391.18,377.96,371.48,375.93,373.75,,,,392.48,413.53,419.05,438.99,427.53,425.83,413.96,391.55,398.69,410.15,397.20,383.08,,L7
2019-02-07 22:05:47+00:00,403.00,394.17,407.03,412.44,413.99,411.59,420.20,,421.04,422.06,423.83,410.78,401.25,399.79,396.71,401.36,405.65,406.47,426.98,440.22,437.02,449.87,444.56,438.12,433.80,418.20,414.21,432.57,432.56,419.83,406.34,L8
2019-02-23 22:05:44+00:00,,,,,,,380.44,373.71,371.58,,,366.34,363.00,363.30,361.30,364.67,370.92,372.81,392.21,,,,,,,,,,,,,L8
2019-03-03 21:59:20+00:00,398.03,386.32,394.83,,,,409.30,412.27,408.31,411.50,411.41,404.91,393.84,392.75,388.51,394.99,,,,430.27,422.90,449.70,434.84,427.95,424.58,397.28,387.19,411.48,424.64,428.49,422.12,L7
2019-04-04 21:58:16+00:00,404.23,395.26,402.45,407.41,,,,409.80,413.05,406.79,416.71,404.15,396.88,396.94,394.89,398.63,405.35,,,434.74,426.07,440.27,433.73,424.66,429.68,410.55,398.23,412.10,425.28,427.75,435.29,L7
2019-04-12 22:05:30+00:00,401.29,387.44,386.61,391.96,396.45,383.11,385.69,387.80,393.57,401.06,419.05,420.11,428.36,416.81,381.39,370.76,380.10,424.66,437.24,446.14,455.13,463.60,466.12,456.50,439.95,425.29,435.14,429.64,423.82,455.54,438.19,L8
2019-04-20 21:57:42+00:00,426.46,400.91,404.91,407.91,402.87,,,,,,,409.23,400.89,400.28,409.57,405.82,408.28,420.82,430.58,438.85,430.48,,,,434.73,412.37,404.46,422.39,434.45,435.56,446.11,L7
2019-06-15 22:05:51+00:00,391.02,383.86,388.98,392.02,387.95,383.84,388.62,386.83,387.36,389.55,398.87,387.96,388.36,388.42,390.66,395.85,397.97,404.64,420.35,428.32,414.47,424.08,406.84,401.20,404.99,396.07,390.77,404.64,414.78,421.10,434.23,L8
2019-06-23 21:55:19+00:00,397.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2019-07-01 22:05:56+00:00,415.49,391.16,398.62,403.21,392.76,390.81,398.90,400.54,392.14,399.88,408.20,407.63,397.78,398.65,395.81,415.44,420.46,430.47,441.81,444.06,430.38,434.07,419.92,408.17,409.68,400.42,398.99,419.53,433.78,441.14,449.05,L8
2019-07-17 22:05:59+00:00,398.11,388.15,386.59,,,,,,,,,,,,,,392.15,401.79,409.22,407.53,390.27,400.02,389.30,385.70,395.32,384.00,386.62,399.86,407.55,421.19,426.81,L8
2019-07-25 21:54:04+00:00,398.41,385.98,395.16,372.99,370.92,374.42,,,,369.64,380.42,388.81,379.55,391.48,377.42,381.42,398.16,408.33,405.54,,,439.44,,361.76,,385.47,,363.95,380.79,386.02,,L7
2019-08-18 22:06:11+00:00,404.50,387.19,398.22,398.01,387.13,379.22,387.29,388.85,389.35,383.99,389.40,386.29,386.59,399.87,400.19,413.19,409.56,416.27,419.27,426.47,424.69,439.01,427.60,415.21,401.94,385.01,378.14,385.48,396.58,415.55,426.84,L8
2019-11-06 22:06:24+00:00,407.42,409.68,400.74,401.09,391.82,365.13,377.48,397.77,405.11,408.20,408.30,399.15,397.75,399.89,401.77,399.25,417.76,,425.93,436.35,414.60,417.81,436.15,405.15,388.89,369.25,376.57,379.78,413.34,437.52,,L8
2019-11-22 22:06:21+00:00,398.05,391.74,395.78,392.57,380.47,363.69,354.22,363.45,388.62,393.33,403.88,391.30,383.97,383.74,387.18,392.87,394.36,401.80,403.60,422.14,424.34,387.94,,374.13,368.03,350.94,352.86,364.30,,,,L8
2019-12-23 21:53:32+00:00,,351.93,359.82,363.61,348.78,348.72,356.89,354.43,,,,,,,352.52,358.92,360.83,368.02,378.76,,,,,,,,,,,,,L7
2020-01-01 21:46:53+00:00,377.01,380.78,393.28,387.76,383.15,,,,,,,,,,,,388.33,394.51,400.22,,,,,339.97,,,,357.40,,,,L7
2020-01-17 21:46:05+00:00,411.53,421.50,418.09,,,,,413.25,428.12,430.38,428.64,431.01,,,,456.54,,,,445.80,445.33,411.03,417.20,428.91,426.70,,414.57,390.78,404.50,431.04,440.18,L7
2020-01-24 21:51:55+00:00,,,,,,,,390.68,392.45,394.42,398.27,400.46,397.77,399.12,,,,,,,406.25,410.40,395.68,390.90,397.75,391.89,384.45,394.90,398.93,,,L7
2020-01-25 22:06:09+00:00,399.32,390.88,403.07,403.44,395.20,384.31,377.80,393.36,398.08,397.91,409.32,402.99,398.05,403.38,403.64,418.34,417.59,420.40,429.79,430.78,415.00,422.43,405.18,397.04,406.03,395.33,386.99,400.91,400.59,411.17,424.72,L8
2020-02-09 21:51:06+00:00,400.95,382.33,401.50,391.89,389.24,379.26,,,,,,400.88,393.50,397.58,404.17,414.75,410.95,415.04,426.10,,,,,,,400.32,388.33,400.65,400.30,407.23,427.18,L7
2020-02-10 22:06:04+00:00,405.97,392.13,407.79,403.39,394.98,381.25,382.38,388.55,396.78,409.42,415.23,409.12,405.03,408.44,411.40,419.43,423.29,420.38,435.32,436.97,417.79,428.41,412.58,400.32,416.47,411.35,401.67,406.46,410.18,414.80,431.70,L8
2020-02-25 21:50:16+00:00,394.77,388.51,400.53,402.13,394.70,378.81,,,,,,,389.39,396.12,403.80,413.93,420.10,418.68,423.84,,,,,,,,386.02,400.16,398.82,398.75,404.81,L7
2020-03-05 21:43:36+00:00,388.84,384.99,397.74,398.11,378.60,370.81,375.07,369.84,372.93,384.75,402.30,,,,398.79,401.99,399.42,412.85,414.51,415.56,411.20,402.17,389.73,380.16,,,,,410.50,409.42,407.18,L7
2020-03-12 21:49:24+00:00,,,400.71,401.49,388.78,376.06,371.23,376.43,375.56,,,,,,,403.58,404.64,403.82,415.99,416.80,411.18,399.20,388.25,,,,,,,,414.20,L7
2020-03-13 22:05:54+00:00,391.66,387.86,402.29,406.37,400.59,378.04,370.03,364.02,365.24,396.64,415.20,402.54,399.47,398.32,402.07,403.88,404.63,407.21,425.28,430.79,417.74,399.99,377.49,378.03,382.15,390.14,392.58,410.18,433.22,440.26,435.33,L8
2020-03-28 21:48:30+00:00,393.17,386.84,404.20,397.88,,,,,,,400.19,407.18,403.94,398.83,403.21,408.81,408.09,,,,,,,377.64,377.40,368.90,369.56,389.92,407.75,418.19,440.84,L7
2020-04-06 21:41:49+00:00,410.01,404.31,408.64,,,,390.38,393.90,396.49,394.41,409.86,415.11,411.67,405.25,411.16,418.63,,,434.45,432.56,416.45,425.16,404.06,393.08,408.44,402.90,393.07,411.33,429.39,440.32,451.53,L7
2020-05-08 21:39:55+00:00,,392.40,397.65,397.48,391.52,386.03,384.13,389.68,383.85,386.82,397.27,396.03,,,399.44,406.62,409.08,405.26,415.39,418.41,400.37,410.06,,402.95,412.07,,,,,411.00,434.00,L7
2020-05-15 21:45:40+00:00,,,,387.94,378.83,362.75,366.43,356.94,350.66,350.14,375.70,,,,,,,,,,,,,,,,,,,,,L7
2020-05-16 22:05:27+00:00,410.02,400.89,408.84,409.72,398.36,392.17,389.09,373.22,373.26,377.02,400.76,405.25,409.62,411.33,397.07,404.55,408.18,411.29,415.81,421.10,420.43,411.64,412.71,420.12,421.50,407.36,393.02,381.67,400.90,411.52,421.77,L8
2020-07-02 21:42:49+00:00,,,,,,,,383.15,383.34,386.31,400.36,374.43,390.74,393.46,,,,,,,,,,,,,,,409.66,,,L7
2020-07-19 22:05:55+00:00,413.79,397.26,402.90,398.22,385.42,381.02,390.32,390.86,391.35,392.59,400.80,398.16,398.23,399.40,396.04,405.04,401.88,399.65,411.80,417.23,406.83,420.20,414.28,414.39,413.02,400.85,392.04,404.76,409.78,416.43,422.24,L8
2020-08-03 21:40:51+00:00,412.59,404.22,407.27,403.68,401.55,396.32,391.50,,,,,,,401.55,403.09,403.46,403.75,403.38,420.39,415.95,,,,,,,,412.97,418.39,417.97,425.55,L7
2020-08-12 21:34:06+00:00,376.11,366.85,379.80,384.43,378.21,353.96,351.89,352.78,,,,377.66,373.82,377.18,377.89,374.69,375.52,367.22,367.80,409.70,402.13,,,,435.75,417.50,,435.76,419.01,,371.49,L7
2020-09-04 21:38:48+00:00,,,,,,,,391.35,389.73,390.16,402.48,397.31,387.25,385.46,,,,,,,400.61,417.35,420.13,414.35,433.79,406.77,407.51,408.38,413.13,,,L7
2020-09-20 21:37:44+00:00,,,,,,,371.07,376.84,373.59,377.29,386.09,386.85,377.27,,,,,,,392.03,386.29,394.81,406.73,424.29,407.75,417.33,431.71,,,,,L7
2020-09-29 21:30:59+00:00,391.36,359.28,351.54,362.83,359.62,362.36,367.92,368.03,368.77,376.88,383.12,,,,377.21,380.41,378.36,384.08,390.40,389.36,379.65,391.50,379.76,380.64,,,,,,384.07,396.63,L7
2020-10-07 22:06:21+00:00,392.73,374.69,376.59,378.19,371.87,368.50,373.70,377.37,379.92,382.28,384.99,378.69,380.37,383.67,382.88,378.23,380.34,385.29,387.05,394.60,391.33,397.08,408.42,416.12,417.03,407.04,412.27,413.99,418.59,414.44,397.33,L8
2020-10-15 21:29:57+00:00,406.65,385.88,,,,383.89,388.48,398.89,393.46,405.39,405.39,397.33,386.40,387.26,391.91,,,,410.55,419.33,400.63,426.52,406.93,410.71,420.10,410.82,393.82,410.78,414.02,414.83,426.46,L7
2020-12-10 22:06:23+00:00,395.21,367.22,358.45,364.12,365.33,356.64,373.35,367.09,376.18,369.77,378.17,376.11,382.74,377.76,380.90,383.30,387.79,390.37,386.16,384.66,384.14,386.62,395.14,433.14,442.08,440.61,443.66,439.27,437.80,437.96,420.20,L8
2021-01-03 21:24:19+00:00,390.77,367.84,,,,374.68,384.31,387.94,382.00,387.21,400.20,395.07,391.23,386.43,405.33,,,,396.68,395.47,391.25,404.38,427.77,442.86,462.66,457.34,457.73,455.13,462.12,,,L7
2021-02-20 21:20:49+00:00,,,372.66,368.64,371.84,387.84,400.14,406.60,403.54,417.38,425.95,423.34,,,,435.79,423.37,402.96,390.27,427.60,429.92,,,,,,,,462.19,,472.04,L7
2021-04-01 22:05:48+00:00,395.44,378.61,376.23,380.68,389.92,380.55,387.24,408.82,400.87,389.71,399.87,405.45,394.16,394.38,404.33,410.83,399.77,379.96,380.97,407.76,414.13,,452.48,468.91,454.98,437.94,436.90,451.20,465.93,474.55,468.72,L8
2021-04-25 21:15:38+00:00,407.66,375.24,380.56,373.52,,,,386.09,385.11,387.76,390.60,380.75,380.71,379.08,394.20,398.93,397.55,,,,,,,,,,,,,,430.47,L7
2021-09-16 21:03:20+00:00,,,,,,,366.35,378.41,368.92,,,,354.85,359.91,377.44,380.37,391.63,394.63,400.70,404.32,401.30,404.26,,,,423.65,419.86,424.53,437.44,,442.65,L7
2021-09-24 22:06:20+00:00,382.12,368.01,363.49,363.29,360.31,358.43,370.85,376.27,374.97,373.43,379.42,370.42,365.91,375.29,381.88,393.54,392.64,389.78,389.58,392.54,385.16,395.32,,,409.55,414.94,417.61,430.74,428.46,,429.37,L8
2021-10-09 21:07:28+00:00,384.97,366.97,360.21,355.06,343.65,341.77,374.24,376.62,,,,,,,394.65,405.61,410.11,414.17,396.81,403.93,392.85,,,,,,,455.27,468.75,481.17,475.88,L7
2021-10-18 21:00:29+00:00,396.25,372.35,,,,357.54,371.99,381.78,380.12,375.14,384.98,374.18,368.10,373.45,389.22,,,,408.20,404.10,387.04,403.60,,,423.41,414.90,419.68,432.44,440.60,452.85,,L7
2021-11-10 21:04:31+00:00,409.28,396.73,385.12,,,,,,,,,336.68,344.38,,444.79,447.14,,,,,,414.20,454.92,464.33,462.99,463.75,490.96,495.84,,,,L7
2021-11-19 20:57:28+00:00,401.99,384.38,380.63,375.96,373.48,375.89,389.98,390.33,387.25,387.44,391.93,,,,415.65,425.49,425.30,415.30,424.52,424.11,410.21,429.43,439.29,,,,,478.40,480.17,481.36,473.98,L7
2021-11-26 21:02:58+00:00,411.68,,,,,,,398.23,392.46,368.81,399.55,388.57,,,,,,,,,407.08,413.62,438.32,461.80,459.32,468.06,488.88,,,,,L7
