dates,nzd0228-0000,nzd0228-0001,nzd0228-0002,nzd0228-0003,nzd0228-0004,nzd0228-0005,nzd0228-0006,nzd0228-0007,nzd0228-0008,nzd0228-0009,nzd0228-0010,nzd0228-0011,nzd0228-0012,nzd0228-0013,nzd0228-0014,nzd0228-0015,nzd0228-0016,nzd0228-0017,nzd0228-0018,nzd0228-0019,nzd0228-0020,nzd0228-0021,nzd0228-0022,nzd0228-0023,nzd0228-0024,nzd0228-0025,nzd0228-0026,nzd0228-0027,nzd0228-0028,nzd0228-0029,nzd0228-0030,satname
2020-01-24 21:51:55+00:00,399.70,390.47,394.32,388.61,378.27,364.19,368.97,384.74,400.73,402.06,405.70,401.64,391.52,395.65,385.41,404.15,394.17,395.15,405.56,432.69,423.04,413.24,419.16,392.38,396.66,374.27,381.32,378.77,403.34,428.04,433.51,L7
2020-01-25 22:06:09+00:00,399.64,390.53,395.57,391.08,381.09,368.21,370.74,385.97,400.29,401.37,406.30,401.87,392.83,397.20,389.06,406.52,398.07,400.20,409.60,432.31,421.70,414.77,416.36,393.04,398.22,378.48,382.26,381.94,402.79,423.82,430.58,L8
2020-02-09 21:51:06+00:00,399.83,389.50,396.31,391.20,382.26,370.06,370.74,385.97,400.29,401.37,406.30,401.73,392.94,397.26,391.58,407.69,399.91,402.67,411.95,432.31,421.70,414.77,416.36,393.04,398.22,382.12,383.13,384.27,402.37,420.50,429.73,L7
2020-02-10 22:06:04+00:00,400.59,389.80,397.59,392.72,383.85,371.65,372.68,386.29,399.79,402.52,407.58,402.65,394.67,398.86,394.41,409.16,402.83,405.20,414.87,433.09,421.14,416.72,415.73,393.95,400.83,386.30,385.45,386.74,403.49,419.55,430.12,L8
2020-02-25 21:50:16+00:00,399.38,389.94,397.84,393.23,384.79,371.60,369.75,385.93,401.53,405.61,410.61,404.99,395.07,398.32,394.93,409.25,404.15,405.55,415.44,434.41,420.55,413.00,413.36,390.92,400.64,386.51,386.43,388.37,403.81,416.75,425.72,L7
2020-03-05 21:43:36+00:00,398.21,389.45,397.83,393.78,384.10,371.50,370.64,383.92,397.44,402.63,409.42,404.99,395.07,398.32,395.41,408.45,403.63,406.46,415.34,431.27,419.22,411.46,409.42,389.57,400.64,386.51,386.43,388.37,404.64,415.70,422.63,L7
2020-03-12 21:49:24+00:00,398.21,389.45,398.10,394.55,384.57,372.00,370.72,383.08,394.71,402.63,409.42,404.99,395.07,398.32,395.41,407.96,403.73,406.17,415.41,429.20,418.21,409.92,406.40,389.57,400.64,386.51,386.43,388.37,404.64,415.70,421.42,L7
2020-03-13 22:05:54+00:00,397.55,389.30,398.44,395.62,386.03,372.61,370.64,381.18,391.43,401.88,410.14,404.68,395.62,398.32,396.15,407.59,403.81,406.27,416.30,429.40,418.16,408.82,402.78,388.29,398.00,387.03,387.12,390.55,407.82,418.77,423.16,L8
2020-03-28 21:48:30+00:00,397.15,389.10,398.89,395.81,386.03,372.61,370.64,381.18,391.43,401.88,409.04,404.96,396.54,398.38,396.85,407.69,404.17,406.27,416.30,429.40,418.16,408.82,402.78,387.23,395.43,384.76,385.36,390.49,407.81,418.71,425.13,L7
2020-04-06 21:41:49+00:00,398.22,390.27,399.58,395.81,386.03,372.61,372.83,382.33,391.94,401.05,409.12,405.97,398.05,399.07,398.16,408.53,404.17,406.27,417.82,429.75,417.99,410.45,402.92,387.76,396.87,386.78,386.06,392.23,409.77,420.87,427.77,L7
2020-05-08 21:39:55+00:00,397.39,388.94,399.36,395.51,386.00,374.70,373.57,381.60,389.81,398.68,408.02,405.66,398.09,398.98,397.94,409.10,403.44,406.18,416.94,427.76,416.56,409.68,398.77,387.56,399.45,388.97,387.01,393.36,409.42,418.22,428.33,L7
2020-05-15 21:45:40+00:00,397.39,388.94,399.36,394.93,385.40,373.61,372.86,379.54,386.25,393.82,405.08,405.66,398.09,398.98,397.94,409.10,403.44,406.18,416.94,427.76,416.56,409.68,398.77,387.56,399.45,388.97,387.01,393.36,409.42,418.22,428.33,L7
2020-05-16 22:05:27+00:00,398.44,389.79,400.00,395.98,386.40,375.16,374.33,379.06,385.17,392.29,404.72,405.62,399.24,400.21,397.87,408.77,403.81,406.61,416.85,427.09,416.92,409.86,400.32,390.27,401.65,391.01,387.56,392.39,408.64,417.61,427.79,L8
2020-07-02 21:42:49+00:00,400.62,393.88,404.25,399.99,391.08,378.95,378.50,382.75,384.73,391.66,404.43,404.09,399.92,401.18,403.48,414.25,410.60,412.77,423.65,427.64,416.17,412.05,400.32,396.92,405.39,396.02,391.03,398.70,408.73,417.61,427.79,L7
2020-07-19 22:05:55+00:00,400.85,391.67,402.99,399.84,390.57,379.14,379.69,380.89,381.67,388.22,402.10,401.10,399.76,401.02,402.80,409.96,409.80,411.46,422.57,424.47,412.32,412.97,400.00,395.46,403.87,396.56,388.77,400.09,409.17,416.28,426.29,L8
2020-08-03 21:40:51+00:00,402.18,392.89,403.34,399.86,391.14,380.23,381.06,378.66,378.95,386.46,401.77,400.97,400.18,401.03,402.75,408.72,408.55,409.76,421.72,422.82,412.75,412.10,399.87,395.84,404.44,397.40,389.54,402.01,411.72,416.90,426.36,L7
2020-08-12 21:34:06+00:00,399.00,391.41,400.96,398.86,389.66,377.60,378.01,375.08,376.96,383.59,400.27,397.05,397.11,397.94,399.26,404.11,403.53,403.26,414.53,419.79,410.79,409.77,397.75,395.20,407.19,397.94,387.71,405.84,413.74,418.21,420.81,L7
2020-09-04 21:38:48+00:00,401.05,392.58,401.37,398.58,390.41,378.29,378.33,377.23,378.83,384.26,400.29,397.07,396.84,396.75,398.75,403.25,401.97,399.69,413.36,420.32,409.47,411.94,402.82,400.08,410.51,399.20,391.30,406.87,415.69,422.24,424.11,L7
2020-09-20 21:37:44+00:00,402.62,393.25,401.33,397.05,388.98,378.71,379.35,378.75,380.28,381.84,397.06,395.33,394.07,396.56,398.27,403.11,401.08,397.36,410.94,415.28,404.73,413.20,411.58,406.69,413.71,403.09,397.82,406.40,413.50,419.24,423.92,L7
2020-09-29 21:30:59+00:00,402.31,389.32,393.81,392.04,384.79,376.37,378.08,377.68,379.00,381.29,395.16,393.85,392.66,396.23,394.56,399.06,396.13,395.15,408.01,412.04,401.60,410.10,406.28,407.12,418.90,408.79,403.47,409.14,414.32,413.55,417.60,L7
2020-10-07 22:06:21+00:00,399.43,385.08,389.23,390.31,383.17,375.39,376.23,376.02,377.16,379.94,392.40,389.30,388.19,393.15,390.52,393.29,393.87,393.74,401.23,407.30,398.45,406.09,407.00,410.41,420.13,409.48,407.31,409.59,412.78,409.24,409.86,L8
2020-10-15 21:29:57+00:00,400.46,385.18,389.23,390.31,383.17,376.33,377.45,378.10,378.79,382.49,393.70,390.19,387.96,392.41,390.69,393.29,393.87,393.74,402.40,408.63,398.70,408.65,406.99,410.45,420.13,409.67,405.06,409.76,412.94,410.04,411.93,L7
2020-12-10 22:06:23+00:00,398.35,379.34,379.43,381.91,377.00,371.81,376.03,378.48,382.04,385.08,392.68,385.82,384.60,388.22,387.13,387.52,387.94,388.33,396.31,402.86,393.95,404.87,404.48,413.38,424.22,414.42,413.50,417.99,417.55,414.28,408.56,L8
2021-01-03 21:24:19+00:00,397.40,377.90,379.43,381.91,377.00,372.17,376.95,379.02,381.88,385.20,392.66,388.40,384.66,387.34,389.41,387.52,387.94,388.33,396.35,402.04,393.65,404.81,407.39,417.06,429.02,419.78,419.82,422.63,424.11,414.28,408.56,L7
2021-02-20 21:20:49+00:00,395.34,370.98,364.81,368.45,367.17,372.32,379.85,384.26,383.40,388.30,395.80,393.53,384.21,384.12,387.65,394.43,392.47,390.68,393.52,400.44,395.48,402.61,406.41,417.44,430.57,423.32,424.45,425.51,434.64,412.82,422.53,L7
2021-04-01 22:05:48+00:00,396.16,374.85,370.98,372.91,374.74,375.35,384.54,391.12,389.33,391.96,399.10,396.00,386.98,385.90,393.07,402.04,397.82,389.64,391.95,404.90,401.90,403.65,418.15,434.35,439.37,430.75,428.88,434.07,443.44,435.44,436.95,L8
2021-04-25 21:15:38+00:00,397.27,372.23,371.98,371.74,375.70,374.93,386.26,391.31,389.54,390.37,398.96,396.14,387.21,384.41,396.19,407.21,402.12,391.10,388.52,403.87,404.86,395.50,425.13,448.30,453.24,445.30,446.10,448.53,457.01,456.25,447.86,L7
2021-09-16 21:03:20+00:00,401.55,376.93,378.39,377.10,389.92,380.55,376.80,391.11,384.97,388.74,395.24,393.10,376.57,377.79,391.99,396.71,396.32,387.29,390.84,406.04,407.72,404.26,452.48,468.91,454.98,430.79,428.38,437.87,451.69,474.55,447.28,L7
2021-09-24 22:06:20+00:00,395.07,373.95,373.43,372.50,375.12,369.49,374.81,387.40,382.47,383.63,389.96,385.54,373.91,377.17,389.46,395.92,395.40,388.12,390.42,401.54,400.20,399.79,452.48,468.91,432.26,425.51,424.79,435.49,443.94,474.55,442.80,L8
2021-10-09 21:07:28+00:00,391.58,370.07,368.09,363.96,351.98,350.10,370.48,379.35,376.33,380.60,385.01,375.58,367.16,371.43,387.04,394.61,397.98,399.53,395.70,400.26,393.10,399.79,,,409.55,419.29,418.73,436.85,444.88,481.17,444.59,L7
2021-10-18 21:00:29+00:00,392.75,370.64,368.09,363.96,351.98,352.58,370.86,379.83,377.28,378.78,385.00,375.12,367.39,371.93,387.48,394.61,397.98,399.53,398.82,401.22,391.59,401.06,,,416.48,417.83,419.05,435.75,443.81,467.01,444.59,L7
2021-11-10 21:04:31+00:00,393.15,376.01,369.61,359.17,351.98,352.58,370.86,378.27,374.67,374.28,382.20,360.43,358.31,369.55,397.60,406.66,398.13,399.53,398.82,401.22,391.59,404.35,454.92,464.33,431.98,429.31,437.03,447.76,443.81,467.01,449.30,L7
2021-11-19 20:57:28+00:00,394.92,377.69,372.36,364.77,359.15,358.41,374.68,380.68,377.81,378.67,385.44,360.43,358.31,369.55,400.61,410.43,404.92,403.47,403.96,405.80,395.31,409.36,447.11,464.33,431.98,429.31,437.03,452.87,451.08,471.79,455.47,L7
2021-11-26 21:02:58+00:00,397.71,377.69,372.36,364.77,359.15,358.41,374.68,383.61,380.74,376.20,388.97,367.46,358.31,369.55,400.61,410.43,404.92,403.47,403.96,405.80,397.27,410.07,444.18,463.06,438.82,437.06,447.40,452.87,451.08,471.79,455.47,L7
2021-12-28 20:59:54+00:00,396.21,377.43,370.73,363.52,355.94,357.22,372.25,378.70,374.36,376.20,388.97,367.46,358.31,369.55,400.29,407.52,401.36,399.75,403.96,405.80,393.16,410.07,444.18,463.06,438.82,437.06,447.40,454.09,456.86,479.79,469.08,L7
2022-01-29 20:56:47+00:00,396.21,377.43,370.73,363.52,355.94,357.22,374.71,379.86,375.46,378.30,391.24,373.13,367.79,369.55,400.29,407.52,401.36,399.75,405.21,407.33,394.26,411.00,436.46,449.29,442.64,440.28,448.33,454.09,456.86,479.79,469.08,L7
2022-02-14 20:55:09+00:00,395.63,376.97,372.25,366.91,359.80,357.22,374.71,379.86,375.46,378.30,391.80,376.82,372.74,381.10,401.94,409.72,402.92,400.75,405.21,407.33,394.26,411.00,436.46,440.37,442.72,439.75,447.29,454.91,461.77,490.60,484.82,L7
2022-02-23 20:48:07+00:00,395.63,376.97,372.25,373.14,366.03,364.82,376.14,380.35,376.77,370.76,391.80,377.33,381.70,381.10,401.94,409.72,401.83,400.75,405.21,404.49,393.94,411.00,436.46,440.37,439.28,435.92,447.29,454.91,461.77,493.78,491.55,L7
2022-02-23 22:06:08+00:00,397.45,381.29,377.98,376.86,370.48,368.53,377.53,380.98,377.52,367.76,389.97,378.67,388.33,392.01,405.22,411.54,401.34,397.06,402.46,401.53,393.21,406.16,424.05,430.26,435.96,433.22,442.64,454.91,464.53,496.67,497.49,L9
2022-03-02 20:53:37+00:00,399.85,382.32,380.21,377.70,371.86,369.76,377.53,380.98,377.52,367.76,389.97,381.30,390.38,397.32,407.01,411.63,402.74,397.79,402.46,401.53,393.21,406.16,424.05,430.26,437.63,434.71,442.58,457.29,468.09,501.14,505.18,L7
2022-03-27 20:45:00+00:00,401.43,383.49,382.59,379.76,373.51,371.06,379.34,380.45,379.12,365.72,388.42,382.12,400.01,411.83,412.75,418.68,405.77,399.65,400.99,401.83,391.61,408.28,424.05,430.26,436.11,432.14,441.84,460.75,474.15,501.14,524.95,L7
2022-03-27 22:05:58+00:00,400.49,382.90,382.28,379.96,373.92,371.15,378.76,379.06,375.65,363.47,384.63,380.99,400.75,412.48,411.90,414.75,401.56,394.92,396.88,401.38,389.83,401.98,414.84,420.48,430.22,425.55,435.05,454.14,468.94,498.33,522.05,L9
2022-04-03 20:50:29+00:00,400.49,382.31,382.31,381.20,375.53,372.94,379.59,380.30,374.52,363.47,384.63,380.99,400.75,412.48,411.90,412.27,399.28,391.42,395.17,402.78,389.83,401.98,414.84,420.48,430.22,425.55,435.05,454.14,468.94,498.33,522.05,L7
2022-05-06 22:05:53+00:00,402.60,384.31,384.84,386.24,381.92,379.97,381.81,380.06,372.88,361.75,383.66,382.62,406.79,421.42,417.81,413.36,397.66,386.12,389.61,402.23,392.40,401.56,410.44,414.84,427.15,420.63,428.86,445.75,465.78,504.97,527.55,L8
2022-05-22 22:05:58+00:00,401.84,382.75,385.40,387.52,382.98,380.48,380.79,378.92,371.08,358.08,382.48,387.72,414.59,412.19,407.07,399.71,394.21,375.84,383.80,399.10,390.17,393.45,395.78,406.59,423.17,415.83,421.10,431.95,463.73,508.34,535.20,L8
2022-06-26 20:42:28+00:00,400.43,382.75,385.40,387.52,382.98,384.11,380.79,376.51,368.03,356.29,379.64,387.62,414.59,412.19,407.07,399.71,394.21,375.84,383.80,399.10,387.76,388.41,385.15,395.55,418.65,409.31,411.41,431.95,463.73,508.34,535.20,L7
2022-07-25 20:34:33+00:00,402.64,383.69,388.94,391.49,388.21,388.06,383.75,380.40,372.29,356.29,374.14,387.62,414.59,412.19,408.31,400.67,395.22,374.55,383.80,399.10,390.97,388.41,385.15,395.55,418.65,409.31,411.41,426.06,446.28,491.00,537.15,L7
2022-08-02 22:06:07+00:00,400.28,383.65,389.00,391.89,388.63,387.61,382.31,378.20,368.46,351.20,368.60,382.56,409.39,407.75,405.04,399.02,394.47,374.55,378.26,396.45,388.77,379.03,375.75,389.00,413.03,402.59,404.49,426.06,436.61,479.38,519.25,L9
2022-08-10 22:06:32+00:00,401.49,384.61,390.36,393.06,390.10,388.01,383.77,380.28,371.44,355.97,371.15,382.74,407.11,406.59,404.61,400.79,396.36,379.32,383.97,399.32,391.73,390.51,385.49,393.59,413.29,402.59,404.49,426.06,436.61,479.38,519.25,L8
2022-08-26 22:06:34+00:00,399.25,382.43,387.59,391.13,388.67,385.32,382.70,378.92,367.01,363.61,368.43,379.83,395.81,398.90,399.26,395.55,394.70,379.13,387.45,406.36,392.40,400.18,391.75,391.62,405.58,388.99,389.81,409.33,413.61,446.57,487.13,L8
2022-08-28 20:31:34+00:00,399.35,383.51,387.59,391.13,388.67,385.32,384.33,378.92,367.01,363.61,370.12,379.83,395.81,398.90,399.26,395.55,394.70,379.13,387.45,406.36,392.40,400.18,391.75,391.62,405.58,388.99,389.81,409.33,413.61,446.57,487.13,L7
2022-09-03 22:06:16+00:00,396.97,384.89,388.32,392.39,390.13,386.75,384.77,377.62,366.16,361.27,367.58,371.96,389.73,393.14,392.98,392.08,394.05,378.37,389.89,404.01,395.82,403.06,391.75,401.34,397.38,377.80,380.19,384.11,389.48,415.09,449.06,L9
2022-09-14 20:29:54+00:00,398.80,385.86,391.03,393.65,390.32,386.75,384.77,375.99,366.31,361.27,367.58,368.49,385.64,393.14,392.98,390.56,394.05,378.37,389.89,404.01,395.82,403.06,391.75,401.34,397.38,377.80,380.19,384.11,389.48,415.09,449.06,L7
2022-10-18 20:25:58+00:00,402.72,391.71,394.26,396.12,392.89,389.60,386.15,374.74,368.93,364.24,371.10,369.15,380.82,388.34,393.76,394.12,401.04,383.03,402.55,407.32,404.51,412.78,399.39,412.08,406.75,388.44,379.72,363.78,368.18,396.91,424.71,L7
2022-10-21 22:06:29+00:00,401.06,390.37,393.01,394.98,390.17,386.84,383.86,373.97,368.12,363.74,370.73,368.91,380.01,387.96,393.41,394.58,401.30,386.42,402.58,405.78,401.75,407.35,397.21,409.48,404.31,385.44,376.48,361.00,365.32,391.95,417.22,L9
2022-11-26 20:26:24+00:00,400.97,392.04,394.69,394.08,388.35,386.86,383.21,373.59,370.26,364.62,369.76,365.43,372.28,385.54,394.24,397.97,402.45,403.42,408.90,406.77,399.47,409.03,401.59,415.18,406.64,390.38,379.62,359.64,357.02,375.80,396.69,L7
2022-12-25 20:16:02+00:00,401.35,393.83,397.08,396.58,392.18,384.73,384.07,373.59,370.26,364.62,369.76,365.43,372.28,385.54,394.24,403.83,407.48,407.46,408.90,414.93,399.47,409.03,401.59,415.18,406.64,390.38,380.26,363.61,357.02,378.36,396.69,L7
2023-01-16 20:17:57+00:00,401.82,395.47,399.09,398.49,393.56,383.75,382.81,373.74,371.00,366.97,371.63,366.41,372.28,387.24,394.24,407.58,411.29,410.48,409.01,418.23,402.48,409.03,401.59,415.18,408.98,393.80,383.77,365.18,358.22,379.86,394.92,L7
2023-02-07 20:19:18+00:00,402.77,397.38,400.58,398.46,392.51,382.60,381.84,370.89,369.94,365.85,374.95,365.79,370.46,385.71,395.27,409.29,415.67,407.24,405.10,418.51,401.67,403.72,395.05,415.99,405.44,390.62,381.11,365.32,354.29,375.43,385.37,L7
2023-02-19 20:10:46+00:00,402.77,397.38,400.58,398.46,392.51,382.03,381.37,370.89,373.13,365.85,374.95,365.79,370.46,385.71,395.27,409.29,415.67,407.24,405.10,418.51,401.67,403.72,395.05,415.99,405.44,390.62,381.11,368.63,354.29,375.43,385.37,L7
2023-02-24 20:15:22+00:00,407.18,402.00,404.20,401.30,395.15,387.80,383.52,369.20,373.41,364.47,373.55,364.07,369.80,386.12,394.69,409.97,419.69,408.68,404.76,429.39,404.67,400.11,390.66,420.67,406.19,401.05,382.41,371.97,364.60,371.04,375.35,L7
2023-03-06 22:06:02+00:00,409.16,403.34,405.27,403.50,396.18,387.65,382.01,373.93,379.89,374.51,382.83,371.46,374.75,389.95,402.14,414.69,422.39,414.46,409.50,436.32,402.71,400.48,397.89,411.34,409.56,404.00,383.08,378.27,376.84,381.29,383.35,L8
2023-03-14 22:06:11+00:00,409.22,405.68,405.34,403.79,396.35,387.22,382.07,377.07,382.55,374.38,381.71,374.95,376.65,388.05,400.52,418.89,423.29,416.73,411.95,436.42,402.71,420.62,397.89,411.34,414.83,405.64,387.32,381.99,381.62,381.29,396.13,L9
2023-03-18 20:15:15+00:00,409.22,405.68,405.34,403.79,396.35,387.22,382.07,377.07,382.55,374.38,382.66,374.95,376.65,388.05,400.52,418.89,423.29,416.87,411.95,436.42,402.71,420.62,397.89,409.78,414.04,403.97,387.24,382.53,381.80,383.06,400.16,L7
2023-03-22 22:05:52+00:00,408.21,403.88,404.12,402.46,395.61,386.89,382.95,379.59,383.62,376.91,384.17,377.42,378.03,388.51,399.58,417.99,421.22,416.56,414.43,435.54,403.13,421.41,402.67,410.90,415.25,404.89,388.42,385.73,385.40,386.98,403.46,L8
2023-03-30 20:05:48+00:00,408.32,404.80,404.12,402.46,395.61,386.89,382.95,379.59,383.62,376.91,384.17,377.42,378.03,388.51,399.58,417.99,421.22,416.56,414.43,435.54,403.13,421.41,402.67,410.90,415.25,404.89,388.42,385.73,385.40,386.98,403.46,L7
2023-03-30 22:05:59+00:00,409.33,406.49,406.54,404.38,398.12,388.87,385.25,383.04,386.65,380.22,386.55,379.76,380.60,389.85,401.25,418.09,421.90,418.07,415.24,433.02,404.77,423.99,402.67,410.90,419.52,407.03,391.48,387.55,387.90,389.66,402.52,L9
2023-04-04 20:10:01+00:00,410.00,405.72,406.54,404.38,398.12,388.87,385.25,383.04,386.65,380.22,386.55,379.76,380.60,389.85,401.25,418.09,421.90,418.07,415.24,433.02,404.77,423.99,402.67,410.90,419.52,407.03,391.48,389.36,388.70,391.52,402.52,L7
2023-04-07 22:05:40+00:00,409.27,404.87,405.72,403.16,397.70,388.36,385.77,384.28,387.78,381.99,387.84,380.68,381.70,390.10,400.51,417.15,420.85,417.59,415.79,431.42,404.26,422.87,404.79,411.63,419.86,407.10,391.82,390.47,390.43,393.36,404.20,L8
2023-04-23 22:05:33+00:00,410.19,407.11,408.61,405.30,401.11,391.66,388.60,388.92,389.79,386.87,389.74,380.15,378.99,387.36,394.83,414.15,416.67,419.17,417.34,437.25,408.32,430.32,394.35,412.01,423.00,410.33,395.42,394.21,398.07,399.78,410.28,L8
2023-06-18 22:05:21+00:00,409.60,405.63,408.22,405.25,401.47,391.68,390.48,392.62,391.11,389.60,393.02,382.34,381.60,388.41,394.83,414.15,416.67,419.17,417.34,437.25,408.32,430.32,394.35,412.01,423.00,410.33,396.39,394.21,401.17,403.53,413.60,L9
2023-07-28 19:58:57+00:00,410.57,404.84,406.86,403.10,398.89,393.10,392.80,395.55,392.98,390.49,393.59,383.50,381.60,386.87,394.83,406.41,411.09,417.62,418.64,434.03,406.01,430.32,394.35,412.01,423.32,410.68,394.50,394.43,404.75,406.40,417.04,L7
2023-07-28 22:05:50+00:00,410.80,404.51,405.38,401.76,398.11,392.64,392.39,392.52,390.90,388.32,392.62,382.45,381.73,386.65,393.67,405.50,410.33,416.27,417.80,433.67,411.05,428.00,392.42,404.31,418.18,407.24,394.88,394.43,408.40,413.30,417.04,L8
2023-08-05 22:05:47+00:00,409.51,402.27,403.51,400.36,397.48,390.87,390.72,389.94,388.79,385.92,392.62,382.45,381.73,386.65,393.67,405.50,410.33,416.27,417.80,433.67,411.05,428.00,392.42,404.31,418.18,407.24,394.88,394.43,408.40,413.30,417.04,L9
2023-08-21 22:05:52+00:00,407.00,399.24,400.53,398.47,395.20,389.92,389.77,386.78,385.94,383.24,389.64,381.82,381.26,385.77,392.15,402.05,407.90,415.81,418.48,429.58,407.78,421.89,389.79,398.53,414.80,406.00,395.28,396.54,413.50,420.45,428.08,L9
2023-10-08 22:06:10+00:00,394.65,382.01,388.42,388.68,385.08,375.97,380.14,373.01,373.12,371.94,380.48,369.26,371.19,374.98,380.60,385.75,391.03,399.28,402.37,408.01,397.42,385.15,370.07,371.57,374.50,371.65,385.82,375.40,428.01,446.57,441.50,L9
2023-11-09 22:06:12+00:00,394.95,383.27,390.12,389.21,383.96,375.94,381.30,375.21,373.95,373.37,383.30,375.11,378.19,382.07,388.50,396.27,401.94,402.56,403.26,405.24,394.58,385.70,379.54,375.22,379.27,372.79,383.65,383.95,431.31,449.07,447.44,L9
2023-11-25 22:06:20+00:00,394.11,383.38,389.76,388.09,382.57,375.73,380.85,376.41,375.65,375.34,384.91,378.11,379.30,383.57,390.08,398.56,402.36,403.10,403.95,403.91,391.42,386.74,379.45,376.63,380.69,373.63,381.91,387.75,429.19,446.56,447.06,L9
2023-12-05 19:39:19+00:00,395.05,380.34,389.22,388.09,380.04,372.99,380.85,376.41,375.65,375.34,384.91,378.11,379.30,385.92,390.08,397.13,400.07,400.70,402.14,398.90,391.42,386.74,379.45,376.63,380.69,373.63,381.91,394.90,427.72,449.03,452.80,L7
2023-12-19 22:06:15+00:00,393.81,378.85,386.89,385.29,376.61,370.55,377.62,372.71,372.90,373.00,382.29,378.11,379.30,385.92,390.08,397.13,400.07,400.70,405.66,400.66,391.42,386.74,379.45,377.26,381.22,370.20,375.62,395.33,428.27,453.20,457.66,L8
2024-01-11 19:37:24+00:00,393.81,378.85,386.89,385.29,376.61,370.55,377.62,372.71,374.66,373.00,382.29,378.11,379.30,385.92,390.08,397.13,400.07,400.70,403.63,400.66,391.42,386.74,379.45,377.26,381.22,370.20,375.62,395.58,432.82,457.53,464.36,L7
2024-01-12 22:06:18+00:00,395.46,380.70,389.34,387.04,378.90,372.37,380.08,377.46,378.88,378.17,388.17,384.06,383.34,387.82,392.92,400.37,404.47,403.27,405.86,402.10,392.82,390.43,383.07,380.41,385.50,374.45,377.16,398.07,434.95,459.31,469.08,L9
2024-01-20 22:06:07+00:00,394.82,380.86,390.23,387.92,378.74,372.05,379.90,378.36,379.99,380.41,390.60,385.48,385.60,388.52,393.27,401.09,407.18,404.06,402.92,398.03,389.37,386.91,379.85,377.97,382.36,370.75,373.75,395.63,433.37,458.03,468.35,L8
2024-01-28 22:06:18+00:00,392.56,378.47,389.69,386.56,376.25,369.94,378.16,379.58,381.06,381.92,391.93,387.65,385.95,388.57,393.81,401.53,406.63,403.71,401.53,392.53,380.35,382.00,377.18,377.55,382.02,369.29,369.63,398.27,431.50,458.03,471.02,L9
2024-02-13 22:06:17+00:00,392.78,380.22,390.95,387.27,375.78,369.78,379.85,382.60,384.05,386.09,393.76,388.69,387.22,389.86,394.81,401.93,406.90,403.83,401.29,392.92,381.76,384.07,380.03,379.25,382.01,369.65,369.90,396.74,429.80,456.72,470.26,L9
2024-03-24 22:05:42+00:00,395.17,382.27,392.49,387.88,376.53,370.83,382.14,387.20,387.56,391.45,399.67,393.47,391.34,392.47,396.64,404.56,408.44,404.81,402.15,393.37,382.31,387.52,383.52,383.55,387.03,372.58,370.99,397.04,432.34,457.24,469.61,L8
2024-04-01 22:06:02+00:00,395.55,382.97,392.19,388.23,377.50,371.37,383.65,387.86,388.11,392.13,399.99,393.93,392.68,393.10,395.84,401.94,405.29,402.23,400.44,393.17,382.70,389.36,389.10,390.14,394.39,380.59,377.89,394.85,432.34,453.02,465.95,L9
2024-04-17 22:05:51+00:00,396.32,383.48,392.77,388.24,378.12,371.64,383.72,388.88,389.17,393.24,400.62,394.35,393.17,393.32,394.93,399.38,401.81,398.10,397.12,390.86,382.84,391.63,389.10,390.14,394.39,380.59,377.89,394.21,432.34,447.09,465.95,L9
2024-05-03 22:05:38+00:00,397.17,383.83,391.82,387.25,378.29,371.48,383.59,387.43,388.71,392.95,399.84,393.75,391.92,391.17,394.93,399.38,401.81,398.10,397.12,390.86,382.84,391.63,389.10,390.14,394.39,380.59,377.89,394.21,432.34,447.09,465.95,L9
2024-05-11 22:05:15+00:00,397.18,383.26,391.13,386.74,378.28,371.04,383.20,387.57,388.95,393.31,399.99,394.18,391.73,390.37,393.77,397.59,400.59,396.51,396.31,390.25,382.44,392.16,390.78,391.09,395.09,381.28,378.26,393.35,431.35,446.23,466.61,L8
2024-06-20 22:05:06+00:00,399.13,387.47,392.29,387.41,380.78,372.77,383.83,388.06,389.30,394.08,400.88,394.69,392.73,389.44,393.34,397.16,401.81,396.37,391.61,391.87,386.32,396.97,398.76,403.07,407.55,386.27,380.92,386.92,434.27,443.54,468.58,L9
2024-07-22 22:05:28+00:00,400.19,387.76,389.15,384.30,381.10,373.13,384.21,387.16,387.10,392.68,398.43,391.60,389.69,387.41,387.51,387.45,387.88,385.60,377.42,391.21,388.01,404.38,408.37,413.29,420.90,401.75,392.37,381.26,425.22,429.70,453.91,L9
2024-07-30 22:05:39+00:00,398.62,385.78,384.91,380.13,377.72,370.20,385.70,387.68,381.03,390.52,391.35,391.80,390.46,382.07,381.02,381.70,380.78,380.36,372.30,391.02,389.01,410.90,416.92,424.57,428.20,416.84,398.85,379.75,424.26,421.94,444.30,L8
2024-08-31 22:05:51+00:00,397.45,382.77,380.29,376.08,372.89,368.66,381.55,383.73,377.28,386.62,387.44,386.81,385.13,377.14,375.11,375.43,374.71,374.64,369.77,389.16,386.91,409.99,416.80,431.25,431.48,423.60,406.51,389.02,426.46,418.19,434.66,L8
2024-12-29 22:06:10+00:00,393.32,375.47,373.65,368.03,365.40,365.52,378.29,384.28,366.81,381.44,376.17,378.71,376.43,371.70,372.01,381.51,374.92,377.51,369.75,389.05,385.95,414.36,410.67,421.39,423.81,428.61,413.74,423.86,428.40,436.14,443.39,L9
