,dates,chi0273-0000,chi0273-0001
0,1985-07-27 14:08:53+00:00,191.40938332783665,182.4560271440328
1,1986-02-04 14:05:59+00:00,216.7940019004003,197.15001067089415
2,1986-07-30 14:01:16+00:00,192.8073556237576,188.70422211583613
3,1986-08-15 14:00:41+00:00,198.30027659852018,190.10897329490072
4,1986-08-31 14:00:04+00:00,182.50243464472962,181.9065521264936
5,1986-09-16 13:59:34+00:00,,
6,1986-11-03 13:57:58+00:00,217.78030916183243,202.54398723060893
7,1987-01-22 13:58:58+00:00,211.22240416532838,208.0704218755669
8,1987-02-07 13:59:33+00:00,209.02336060491547,196.64379178160698
9,1987-03-27 14:01:21+00:00,212.94001318815432,213.40712832390665
10,1987-11-06 14:06:56+00:00,204.8520719784214,200.34574075637187
11,1987-12-24 14:07:44+00:00,212.47421182097136,202.71896671533085
12,1988-03-13 14:08:57+00:00,185.50544624920843,186.74561948649358
13,1988-06-01 14:09:33+00:00,195.8409745910874,195.75780133832015
14,1988-07-03 14:09:43+00:00,199.07127761940419,193.10873188619567
15,1988-08-20 14:09:48+00:00,202.29673280041447,195.57985707485074
16,1988-09-05 14:09:51+00:00,192.61212621929533,193.07138068263967
17,1988-10-23 14:09:36+00:00,204.65297698790883,197.94750037190752
18,1989-04-17 14:08:04+00:00,192.5219653065609,189.11797723745764
19,1989-08-23 14:05:35+00:00,196.51585796636525,181.35330754230213
20,1989-09-24 14:04:47+00:00,212.17241964584142,196.5089636593411
21,1989-12-13 14:02:35+00:00,207.79787472951307,190.73605323971628
22,1990-07-09 13:59:11+00:00,209.21759810413846,194.3395143143209
23,1990-07-25 13:59:07+00:00,190.79411585555505,188.6611286367167
24,1990-09-11 13:58:54+00:00,216.01628823321911,209.60874805371068
25,1990-11-14 13:58:32+00:00,212.30446938921494,206.3869558085956
26,1991-01-01 13:58:55+00:00,214.10140201688523,200.9939209758686
27,1991-02-02 13:59:36+00:00,201.07273677222432,196.55720342372774
28,1991-04-07 14:00:49+00:00,195.73231583357725,189.106371420176
29,1991-07-12 14:02:16+00:00,195.31700235193725,188.33540813895866
30,1991-09-30 14:03:01+00:00,211.28534014090377,195.20160259298703
31,1992-02-05 14:03:16+00:00,211.3748118681145,207.77052146325727
32,1992-06-28 14:02:16+00:00,170.26393877300518,157.05449561581324
33,1992-07-14 14:02:04+00:00,186.31204571212436,165.81986929420745
34,1992-07-30 14:01:51+00:00,202.47189291863717,196.93261798841365
35,1992-11-03 14:00:18+00:00,208.25345962841857,197.8257552590801
36,1992-12-05 14:00:15+00:00,194.65973365122636,181.01934234563302
37,1993-05-30 14:01:36+00:00,200.83617282417117,186.395202882557
38,1993-06-15 14:01:34+00:00,203.42745204609292,183.65795495941177
39,1993-07-17 14:01:27+00:00,190.26844573087064,176.88430238500632
40,1993-11-06 14:01:05+00:00,217.6263183978094,209.90096586799424
41,1994-02-26 13:59:54+00:00,209.405703081069,207.5711419897989
42,1994-07-04 13:57:29+00:00,205.19734362181464,192.883129798903
43,1995-06-21 13:44:57+00:00,199.06903278418122,180.67058309480035
44,1995-07-23 13:43:30+00:00,190.34770040373155,198.7670206403696
45,1996-01-15 13:42:21+00:00,211.26035840987353,208.90231079976198
46,1996-04-20 13:48:40+00:00,192.98024384421373,188.35352794855666
47,1996-09-27 13:57:26+00:00,195.45891817145846,191.90462902488878
48,1996-10-13 13:58:16+00:00,212.3662016774401,199.73369404333593
49,1997-01-01 14:02:06+00:00,212.03803119880578,209.12773925213128
50,1997-02-02 14:03:34+00:00,212.63735146311703,209.46943089845982
51,1997-06-10 14:08:20+00:00,201.29649216782732,181.6658923888505
52,1997-06-26 14:08:53+00:00,190.4946018097241,179.60922874977206
53,1997-07-12 14:09:25+00:00,188.10835684816408,178.21460186875993
54,1997-08-13 14:10:29+00:00,191.18692985394352,175.72409856605267
55,1997-09-14 14:11:26+00:00,204.6710074640562,198.57773780722266
56,1997-11-17 14:13:07+00:00,222.80103476199332,205.622667351988
57,1998-02-21 14:15:17+00:00,207.19021114312972,187.13928071717544
58,1998-03-09 14:15:33+00:00,202.25112363325167,192.98709428719962
59,1998-09-17 14:17:50+00:00,207.32338866999115,199.6160541500556
60,1999-03-28 14:17:49+00:00,199.19524935609712,191.84299360058998
61,1999-09-28 14:32:03+00:00,208.3795975919584,203.62976882509034
62,1999-10-06 14:15:39+00:00,211.56655093624002,203.07157563560853
63,1999-10-14 14:32:02+00:00,218.49396262631473,184.87720388268926
64,1999-10-30 14:31:56+00:00,199.994237822729,
65,1999-12-01 14:31:50+00:00,207.9888023983626,197.79904041322106
66,1999-12-17 14:32:00+00:00,209.1764844744775,190.43882465284477
67,1999-12-25 14:14:09+00:00,215.402009223677,200.2708534575187
68,2000-01-18 14:31:49+00:00,209.43065163051372,197.5720348736063
69,2000-01-26 14:13:33+00:00,,
70,2000-02-03 14:31:50+00:00,203.97554956655566,201.20605020612177
71,2000-02-11 14:13:05+00:00,221.42962925896506,210.40574642320328
72,2000-03-14 14:12:46+00:00,211.43414449419217,205.80159741676076
73,2000-04-07 14:31:28+00:00,206.87539475263674,203.12301216515007
74,2000-06-02 14:15:08+00:00,209.75043793855082,197.90425498050382
75,2000-06-26 14:30:45+00:00,209.7386196941484,187.17312497621495
76,2000-07-12 14:30:32+00:00,205.1069715412916,201.46462405464578
77,2000-09-14 14:29:39+00:00,200.92603670411683,191.50276071827295
78,2000-09-22 14:17:21+00:00,203.38506505397223,196.19374147230164
79,2000-10-16 14:29:11+00:00,202.120233135713,187.16605814452308
80,2000-10-24 14:17:46+00:00,220.90236743955535,204.16123032228754
81,2000-11-01 14:29:25+00:00,199.7141807618641,199.46508990253736
82,2000-11-09 14:17:54+00:00,216.81272720604426,211.67670666684836
83,2000-11-17 14:29:23+00:00,198.02042209339083,186.38829158299419
84,2000-11-25 14:18:14+00:00,203.6171431609197,
85,2000-12-03 14:29:23+00:00,208.55873735844156,197.64558611743894
86,2001-02-05 14:29:28+00:00,206.8408083841072,199.39674203645086
87,2001-02-13 14:19:03+00:00,216.00228072884138,194.64748460985763
88,2001-03-01 14:19:11+00:00,209.78488588686378,211.06712125542197
89,2001-03-09 14:29:23+00:00,214.40535450823083,202.53410740447106
90,2001-03-25 14:29:14+00:00,204.91018047738203,202.46786676718216
91,2001-04-18 14:19:02+00:00,199.4439322605801,189.36614411747968
92,2001-04-26 14:29:07+00:00,208.83281810033355,204.80740796588194
93,2001-05-12 14:28:59+00:00,197.2246538593724,196.07447931125677
94,2001-05-28 14:28:50+00:00,,167.16302733901057
95,2001-06-05 14:19:25+00:00,215.95913184009024,205.19140096449036
96,2001-06-13 14:28:39+00:00,201.62925324159946,188.23876271003374
97,2001-06-21 14:19:22+00:00,195.33787410009643,194.09582549003187
98,2001-06-29 14:28:23+00:00,197.1643879465813,198.1769107325687
99,2001-07-07 14:19:27+00:00,184.9421105063254,185.8524062541529
100,2001-07-23 14:19:22+00:00,209.86051113684994,200.80398597868128
101,2001-07-31 14:28:12+00:00,186.20130330907205,175.26118662526238
102,2001-09-17 14:27:31+00:00,205.53640484860023,204.3176337218212
103,2001-11-12 14:18:38+00:00,209.23087883666798,192.39670563378706
104,2001-12-06 14:27:34+00:00,207.92987150346707,198.8304208168307
105,2001-12-22 14:27:44+00:00,202.27760745951946,199.8894403405039
106,2002-01-15 14:18:06+00:00,189.57860289733216,187.16708425642526
107,2002-01-31 14:17:55+00:00,217.53369953007802,210.77405220544455
108,2002-03-20 14:17:06+00:00,219.26456498507613,205.66915845708536
109,2002-03-28 14:27:52+00:00,202.64559329875246,203.29157567826726
110,2002-04-29 14:27:53+00:00,211.59215409351077,206.65618848831912
111,2002-05-15 14:27:46+00:00,204.42618319744045,180.9671801592882
112,2002-07-02 14:27:29+00:00,197.23805773605693,185.98781122547862
113,2002-08-19 14:27:11+00:00,210.49514756748314,202.22567334564468
114,2002-09-20 14:26:49+00:00,213.42233963079585,204.10928671419987
115,2002-10-06 14:26:45+00:00,215.4534912163343,204.38905842404617
116,2002-11-07 14:26:56+00:00,213.79791923120146,201.72022713380528
117,2002-12-09 14:27:18+00:00,207.70439330582232,187.0984582156785
118,2002-12-25 14:27:23+00:00,206.8820159313486,193.30425697430408
119,2003-01-26 14:27:33+00:00,200.2559344044874,208.5585648372474
120,2003-06-27 14:15:09+00:00,194.37607070105986,194.12720741675477
121,2003-07-29 14:15:44+00:00,200.22490173490203,193.8834624597296
122,2003-08-06 14:27:26+00:00,209.96692551090948,192.78596334866268
123,2003-08-30 14:16:17+00:00,196.0953352055611,199.84471964885714
124,2003-09-23 14:27:14+00:00,206.4741724015414,197.37165428760733
125,2003-11-18 14:17:24+00:00,218.58037650583628,200.97749891854846
126,2003-12-12 14:27:48+00:00,207.49625280793308,186.01734711061198
127,2003-12-28 14:27:57+00:00,211.36530236127356,177.60873493077708
128,2004-01-29 14:28:07+00:00,210.09580496220963,199.77433157939458
129,2004-02-22 14:18:01+00:00,,207.8274348935343
130,2004-04-02 14:28:19+00:00,210.76168122533073,194.02323900115115
131,2004-04-26 14:19:03+00:00,207.5121371937223,207.17491970706612
132,2004-05-12 14:19:31+00:00,209.8932777924535,200.43450401832408
133,2004-05-20 14:28:14+00:00,188.39783139297487,175.4233143411545
134,2004-05-28 14:19:58+00:00,203.42849478348302,195.89506018129202
135,2004-06-05 14:28:09+00:00,202.21680811749033,190.7282923438212
136,2004-06-13 14:20:27+00:00,195.89396116861988,192.65305294667624
137,2004-06-29 14:20:56+00:00,,
138,2004-07-23 14:27:58+00:00,185.03999832795574,179.54105946682
139,2004-09-09 14:27:44+00:00,212.3068555443649,
140,2004-10-19 14:23:38+00:00,210.1309320479235,208.5555096341022
141,2004-10-27 14:27:51+00:00,209.0627142300659,198.3675547538698
142,2004-11-04 14:23:58+00:00,217.68286702113264,197.4000615128372
143,2005-01-15 14:28:27+00:00,207.34438852743443,200.3032269464094
144,2005-02-08 14:25:30+00:00,218.88901007593606,192.30023262660228
145,2005-02-24 14:25:46+00:00,211.4826501961483,192.77796529803084
146,2005-03-12 14:25:58+00:00,223.56214792302794,214.84765642443554
147,2005-03-20 14:28:45+00:00,209.019371532947,202.06615129423525
148,2005-04-29 14:26:14+00:00,213.02208209061598,212.23831006068102
149,2005-05-15 14:26:21+00:00,207.0353324560072,196.22088693294236
150,2005-07-02 14:26:41+00:00,190.31007314394742,177.79021354000847
151,2005-08-11 14:28:24+00:00,198.353892228041,188.4243729477609
152,2005-09-12 14:28:07+00:00,210.7181614436412,199.68685181553408
153,2005-10-14 14:28:10+00:00,197.97219611110592,187.03687191327265
154,2005-10-30 14:28:23+00:00,209.70218253010094,195.44525643114315
155,2005-11-07 14:27:14+00:00,208.04032276818458,198.83779161930127
156,2005-12-01 14:28:38+00:00,210.16469364192315,204.40472538561596
157,2006-01-02 14:28:49+00:00,208.92960391627207,189.50718217055834
158,2006-02-03 14:29:04+00:00,205.34989490910695,194.03864729778635
159,2006-03-07 14:29:09+00:00,210.10119786532894,202.00653399998845
160,2006-03-31 14:30:28+00:00,207.39673763049737,192.91128757710678
161,2006-04-16 14:30:45+00:00,212.78515184366535,205.28324610476503
162,2006-06-03 14:31:27+00:00,194.81751636376066,185.21271309967096
163,2006-07-05 14:31:56+00:00,188.8888436957373,183.1526030273421
164,2006-07-29 14:28:44+00:00,202.05809409117214,189.61104379096307
165,2006-08-14 14:28:43+00:00,198.48433736559429,179.5160514810998
166,2006-09-15 14:28:35+00:00,197.73882940498348,199.9044906035614
167,2006-09-23 14:32:57+00:00,206.92188103055295,193.83158036642473
168,2006-10-25 14:33:17+00:00,193.62912286906814,187.45239518022913
169,2006-11-02 14:28:49+00:00,198.53796350727626,187.22956889112416
170,2006-11-18 14:29:01+00:00,207.460989549495,201.74830765344848
171,2006-12-12 14:33:42+00:00,193.80392435476088,193.955806437589
172,2006-12-28 14:33:49+00:00,204.92986473445387,192.27375980867188
173,2007-01-21 14:29:18+00:00,209.79447674250022,202.1366575366517
174,2007-01-29 14:34:00+00:00,215.77360647959813,211.1643028398214
175,2007-02-06 14:29:26+00:00,210.70010559233788,189.5684628587982
176,2007-02-14 14:34:01+00:00,211.53432405616448,203.8265965217189
177,2007-02-22 14:29:31+00:00,209.59535019709503,202.46581321871523
178,2007-03-02 14:34:01+00:00,215.29090126200347,214.61570318516453
179,2007-03-10 14:29:34+00:00,216.33841493336695,208.86404303342078
180,2007-04-03 14:33:55+00:00,222.90297623134842,211.38589765014484
181,2007-04-19 14:33:49+00:00,216.65573652015397,205.50284272455622
182,2007-05-13 14:29:26+00:00,198.38769532870282,
183,2007-06-22 14:32:57+00:00,209.0468659111246,197.353312102571
184,2007-07-08 14:32:45+00:00,219.34470378056656,209.10968526268866
185,2007-07-24 14:32:38+00:00,216.9623108370334,203.09174260968015
186,2007-08-17 14:29:04+00:00,209.88846355988014,202.14596429426334
187,2007-08-25 14:32:19+00:00,209.16532531953368,198.8648939581171
188,2007-09-10 14:32:11+00:00,194.97960646593677,194.1691500617778
189,2007-09-26 14:32:02+00:00,212.44036174045482,199.93637575569466
190,2007-10-20 14:28:54+00:00,212.24976513824228,200.12790263370755
191,2008-01-08 14:29:24+00:00,208.38112232127924,200.92471385995054
192,2008-01-24 14:29:24+00:00,207.09527226720266,190.26682341145764
193,2008-02-01 14:29:52+00:00,218.99002328701337,210.96600514105637
194,2008-03-04 14:29:17+00:00,205.15389541637018,201.73851603177593
195,2008-03-12 14:29:11+00:00,210.0480624973613,199.61119591802404
196,2008-03-20 14:28:58+00:00,213.33423770248075,202.40167409816885
197,2008-03-28 14:29:12+00:00,206.1203359598046,201.02138852594572
198,2008-04-13 14:29:11+00:00,207.984111554441,199.25456021699532
199,2008-05-31 14:28:55+00:00,210.5780008526372,200.78997334189515
200,2008-09-12 14:24:11+00:00,,194.47286410559735
201,2008-09-20 14:27:54+00:00,209.13956459733865,
202,2008-09-28 14:23:41+00:00,,196.76215516252933
203,2008-10-06 14:27:44+00:00,,185.98796259331962
204,2008-10-14 14:23:10+00:00,196.0731024440471,194.93637737799543
205,2008-11-15 14:22:19+00:00,195.94606486420793,190.51408854893208
206,2008-11-23 14:28:19+00:00,204.73085670201175,199.03398282122492
207,2008-12-09 14:28:29+00:00,201.53973399972375,192.79144434026503
208,2009-01-10 14:28:43+00:00,210.04242549338525,193.6374030331479
209,2009-01-18 14:24:12+00:00,211.69680384227533,208.81423816320066
210,2009-02-03 14:24:37+00:00,209.77460408872463,205.44065432662384
211,2009-02-11 14:28:55+00:00,207.2202536166456,
212,2009-05-10 14:26:43+00:00,208.75166798894776,194.9678595886739
213,2009-08-06 14:29:15+00:00,213.76685259102362,195.4284147563908
214,2009-09-07 14:29:13+00:00,,
215,2009-09-23 14:29:11+00:00,209.09045069951486,
216,2009-11-26 14:29:48+00:00,200.41255056989118,187.65782501580122
217,2009-12-28 14:30:17+00:00,203.1859063993721,200.80218404368736
218,2010-01-13 14:30:32+00:00,198.90769219405107,184.36247332454374
219,2010-02-06 14:29:56+00:00,216.4954568880786,203.52099588645012
220,2010-03-18 14:31:12+00:00,,202.82645750185873
221,2010-04-19 14:31:16+00:00,206.28551759820022,196.2762196460355
222,2010-07-08 14:31:16+00:00,208.1872984754294,196.7483113135297
223,2010-07-24 14:31:16+00:00,188.189027053498,183.50729847342276
224,2010-08-25 14:31:19+00:00,204.79782584262563,201.0471608196243
225,2010-09-02 14:29:18+00:00,,189.68238343645865
226,2010-10-28 14:31:33+00:00,200.63391701014467,188.09711569128459
227,2010-11-05 14:28:52+00:00,198.7232550707555,192.21429946909666
228,2010-11-21 14:28:51+00:00,220.47935486858415,205.5634798169726
229,2010-11-29 14:31:56+00:00,207.45927587795586,
230,2010-12-07 14:28:50+00:00,214.01822654713126,212.27683052730433
231,2011-01-16 14:32:21+00:00,209.33982120773683,197.75264039561594
232,2011-02-01 14:32:27+00:00,204.75257669019885,198.4270041634497
233,2011-02-17 14:32:30+00:00,211.0992634715323,205.3191724896012
234,2011-02-25 14:29:01+00:00,220.1818978081154,205.88505845597348
235,2011-03-13 14:28:57+00:00,216.1743272218384,209.61800801290545
236,2011-03-29 14:28:52+00:00,213.6605299350297,196.0144762710971
237,2011-05-08 14:32:39+00:00,201.46688115419744,196.58062595075234
238,2011-05-24 14:32:38+00:00,208.6532502124845,201.9573639998141
239,2011-06-09 14:32:39+00:00,196.0378946644029,186.39588728175212
240,2011-08-04 14:27:58+00:00,192.93821906117563,192.43469232421378
241,2011-08-12 14:32:27+00:00,188.65478631607166,174.60409569345825
242,2011-08-20 14:27:50+00:00,201.72802132670108,184.63910136846607
243,2011-09-05 14:27:41+00:00,208.6146863691238,202.85151188505176
244,2011-09-29 14:32:18+00:00,213.72220735407484,203.70634926312223
245,2011-10-15 14:32:19+00:00,210.95459904182653,200.04505683552878
