,dates,usa_CA_0299-0000,usa_CA_0299-0001,usa_CA_0299-0002,usa_CA_0299-0003,usa_CA_0299-0004,usa_CA_0299-0005,usa_CA_0299-0006,usa_CA_0299-0007,usa_CA_0299-0008,usa_CA_0299-0009,usa_CA_0299-0010,usa_CA_0299-0011,usa_CA_0299-0012,usa_CA_0299-0013,usa_CA_0299-0014,usa_CA_0299-0015,usa_CA_0299-0016,usa_CA_0299-0017,usa_CA_0299-0018,usa_CA_0299-0019,usa_CA_0299-0020,usa_CA_0299-0021,usa_CA_0299-0022,usa_CA_0299-0023
10,1991-10-27 18:21:23+00:00,239.93540479891692,247.38501854847598,249.06594993943287,238.12359697597532,240.0232804698719,239.07037633709479,238.32680892937304,230.26816787174127,222.50846325187905,240.6022761371472,244.8298562879837,252.00134266183477,255.8192189637207,,,169.12831432248967,,,,247.4136750869097,259.6911272039199,274.51883469823866,293.0390035639192,289.0610658455046
11,1992-07-09 18:20:18+00:00,,,228.12593993097553,230.3725358127866,246.41927281437313,277.5945884167104,,,,,,300.2725691164128,307.4371666181799,299.020630034731,320.45494317456314,,,,,340.2373956059433,337.49918150466584,330.3675976339311,330.4703839646654,318.89006163693995
12,1992-12-16 18:18:33+00:00,230.30528526667004,,,,,,,,,,,,299.18881582997125,316.21527404490746,305.38233763702823,,,,,307.43940670175493,302.9147303515621,291.04169935868003,289.4779073252691,267.4948387175873
13,1993-01-17 18:18:54+00:00,227.266180939227,,,,,,,,,,,309.7515508011937,305.2077606217611,309.4800483622212,314.30752239600764,,,,,312.99158055844373,310.37512004482454,292.3167434118452,282.26147351956706,266.2032195410037
14,1993-03-06 18:19:21+00:00,291.4473141871655,248.80057708704825,293.57951374741845,305.1832399048738,290.48830363854114,309.1095811846734,,,182.74921689587646,77.66182425432291,,,,,,228.51235525475406,240.55194510779535,253.27963170454993,261.0070500148386,,,288.13444937549025,274.7097570947231,254.5017216441721
15,1993-05-09 18:19:42+00:00,285.0844897299017,256.6735202267082,280.17708239499314,302.17360591988376,289.81464652195484,260.20846423062665,201.06985779933095,165.73130126378894,133.45039719185283,96.18154089831776,,263.90392124259785,271.3907808355505,289.18054339712626,295.83628972269696,301.3371883901139,302.99919934722215,302.70066069025034,301.3002943335192,308.79584647840755,306.9121276668727,300.4315876103147,286.79296775573624,269.39626510252606
16,1993-05-25 18:19:45+00:00,271.68338440220236,243.89820686251335,272.5524107130412,282.23234925585007,284.19665220657595,259.48333455625954,206.02150315081755,158.58920978544546,118.83025008259285,87.71502577914447,256.7655107826936,262.0887026431863,271.89597486026366,278.3295087141212,288.44047687252095,291.21183542305306,298.940056401763,306.8079427504086,296.9970245225968,304.0908898975783,300.476183398479,300.10810392652195,277.627132015425,265.9823508468955
17,1993-06-10 18:19:46+00:00,275.37079040264166,237.98988297216601,277.97492644570576,303.68702191926735,307.8789865288991,264.50009423025847,213.80546279927955,160.66849755370774,120.27680699008597,89.61255696938632,246.56882470880578,254.28098731331394,269.0505623656364,273.48251364353104,291.66405667314893,289.88105214147436,302.76846798214285,314.38072293136565,316.3242447465823,309.4773308295147,299.77318554601084,300.2195094121408,277.81578816642593,256.01157374182077
18,1993-08-29 18:19:37+00:00,279.80516646656685,275.09498504912995,290.11451969641456,301.7962075882274,312.82206373371054,,,,292.6949821550339,,284.6878068908607,282.1403045587937,294.9960913691226,292.0790830703296,289.5000987675668,305.3717450284921,303.516822581463,307.4628062627784,312.28299527529765,304.29278410266807,294.64913105790043,285.0613411433893,277.19876950062974,264.1977384642587
19,1993-11-01 18:19:19+00:00,259.8806513844826,,,,,,,,272.6799636065212,,,255.85521275651223,285.32998240382005,283.60737631508823,287.31355969542125,286.27752377602485,285.77565013340006,290.36671851191056,287.9163233171191,290.1862837361166,280.70322767019894,277.29184579717247,270.40937636439463,235.06423317772519
20,1994-04-10 18:17:23+00:00,278.5996276092648,253.14656517816562,277.6876852710249,305.5596166544611,309.74873351513884,303.6879710069457,,,240.0206132985095,,244.95017636249818,258.7746932046661,267.0571051950002,270.81939738296677,272.9010501011984,273.2040301555968,277.2241870352493,272.33744458100136,268.6506816056153,261.307378465012,255.21619555012808,241.41860389588805,234.70392029749033,219.619108646926
21,1994-04-26 18:17:06+00:00,269.67601334837735,,,,,,,,,,,,,248.94684703507087,251.22729406674142,251.01331390851442,244.92624495252542,254.1841207154774,247.9021083618129,243.03394725325762,230.12312548873328,220.32920398348588,211.78790271223752,186.3378030878394
22,1994-10-03 18:13:15+00:00,282.8909507629183,,223.41943858265864,,302.02370178435916,302.75232215887064,,,,,,,301.8887905974389,,,,290.5390203240826,285.2908286125139,276.3248158124978,265.4791210757559,260.7839145667797,258.63309786473076,236.42754141154313,216.2484850278868
23,1995-02-08 18:08:51+00:00,,,,,,,,,181.97413496364592,101.9434069194577,,,,,,,157.6019143031087,,198.57325236063798,202.78387403717107,204.24107631773623,229.897444098827,232.06439252438471,220.90741342457721
24,1995-03-28 18:06:55+00:00,289.1737421865488,,189.73307841016236,,,,228.62602872105361,223.42430004214728,189.22284284480438,137.70921240240597,,,,,,,172.7081479279099,,178.43235022464887,193.05433669709782,210.467033500947,218.04792374690254,221.3227186023521,220.70576190987447
25,1995-04-13 18:06:15+00:00,,,,,,,214.67640884056095,212.46267914453506,169.04034893366438,119.52982880630222,,,,,,,169.8301812421314,,,,,,,
26,1995-06-16 18:03:22+00:00,270.5957379764277,,213.0799057570332,229.7680350049114,247.65689065833186,263.65479564655936,,,,157.3978168873659,,,154.03885733039507,169.42842137662203,169.7948398603229,186.00772998264034,200.02217390973823,206.15929205916314,198.68266543013038,195.09205464600677,180.10004576248343,175.1556163495471,150.51562410045617,141.32415991581337
27,1995-08-19 18:00:27+00:00,301.8945274076959,226.63653767122602,246.63371990246858,251.47155484740085,274.9704644764585,,267.2818733268211,,,258.48595399501556,233.19057314519569,212.13705478120914,195.29841326020752,190.59238875327262,197.95135339109768,215.58416230512563,222.04880550500982,217.4618644468065,209.19308281216263,206.73687400645935,194.08701232086148,189.93473533330078,177.76149410330123,165.16184912373723
28,1995-09-04 17:59:42+00:00,285.9126653266458,239.02949507437046,246.1953173777136,255.12074958809916,279.13687219730195,271.6382168051018,246.99411850640038,,,249.414251894045,232.3103173009514,213.37135798918519,204.172595137476,210.20694826450253,207.52491485226287,221.91351098940862,224.91045023160154,224.15273848421052,217.10194564687617,214.16123524987768,206.9396565378949,191.19491066370801,186.7209662348528,172.26437752676054
29,1995-10-22 17:57:12+00:00,,213.5516919762921,246.5186098819283,232.49666331856125,259.3422728051515,244.0072951438503,259.63572610586783,184.37351945133034,198.65190091954216,236.01249346418558,227.1480811422951,210.46566093852513,198.94556577967006,,,177.50711128438127,191.56791698996702,171.70478785134605,176.43321199341798,171.55842008061597,151.55605267647687,139.808749008574,139.88474117352322,125.21093743854956
30,1996-01-10 18:00:12+00:00,,,204.09786340300894,,,,,,244.51058830069815,,,,214.8330680241029,217.94600993264967,210.4381911288225,204.3561616910124,205.85072276328827,186.15929518514852,177.79142479284062,148.74423437746583,147.40060544834404,144.57759008044215,145.92453935458758,144.8118865910493
31,1996-02-11 18:02:26+00:00,,,,,,,,,225.69547650369884,194.43304116221512,,,,,177.30309856485405,188.55234860520213,186.05896792570127,183.51333905080875,169.90918735559958,164.2735522562792,147.33605011158454,150.44850088682009,141.42474538470893,139.92731231784336
32,1996-02-27 18:03:31+00:00,263.98514701927286,,,,,,,,228.18048614986648,168.1867235469277,,,,,,,,,,152.05802856024292,162.82946616107753,155.78173649158143,,
33,1996-03-14 18:04:34+00:00,267.69045756901653,183.28723648713716,199.39932523689237,239.05345802099794,273.58639060115075,305.43325400516505,351.91678997709823,,228.37573723620048,211.6663025501166,141.1500242627906,,234.98736260522827,224.9992602904469,190.39477895304128,179.35009577980085,191.92198958441216,182.7594635773198,178.8142207933991,189.64768691228565,173.86274510560796,166.52772935237826,165.78772120513088,154.66365123190369
34,1996-03-30 18:05:35+00:00,287.5538718146163,206.3069133651902,234.99889369741697,256.8569015956395,272.0530034365068,312.443365731421,329.2254221383231,301.59163540355996,258.24212780187264,208.0208378598295,173.32638635193513,,222.36677499026072,218.11984460528316,222.8167710078739,215.66748357209232,215.9022428873823,206.52940297815906,198.49235266543778,199.940372236827,191.03004731057263,180.52281598822,166.7511496026844,156.1569982619861
35,1996-05-01 18:07:32+00:00,294.70623458356727,213.75900577177268,251.56491055112488,267.6348163558387,289.7717374113103,304.777702055779,327.48610870370436,325.36348441228824,295.2836682772971,224.2670820388745,158.57274023062462,,203.64288527765228,226.74587273674757,221.22466164185508,215.38395650677654,213.632201838458,200.34654294654447,199.1618435082255,199.11516987988048,186.96630178088634,183.67402486247903,176.5062172123009,165.4314284150214
36,1996-06-18 18:10:14+00:00,294.4436414141563,254.04795091961194,268.29109025559836,275.56465579265614,286.25967464429766,302.9085859764232,319.14420426936545,328.07501971270045,303.98889360938693,,185.04039674302538,230.79399774302442,221.0364124295522,218.6917059770958,215.15021225007484,221.38929469713344,215.59863241370542,205.648912033861,203.55123116216885,183.95122113984837,186.29876242686083,184.43721664041163,175.80826641012644,157.4899002026127
37,1996-07-20 18:11:55+00:00,296.9803931762516,259.0042873331993,282.23828822369626,285.18184186729627,288.867257572734,305.1973536684303,310.799463878045,316.6014957055553,,226.39826722251243,254.7038957796262,226.728347149439,216.99397372346493,217.6706314650777,220.47851246591287,222.08614815593896,218.23699715027203,212.09325523393844,193.3855769178328,185.30965986290948,181.02421987418097,166.17361139375308,156.20448883701044,148.712734276393
38,1996-09-06 18:14:29+00:00,289.0231859691046,267.71350969440135,278.6124985425241,275.478203168072,287.4709675530472,315.0657876645073,348.5393779192923,,,267.1713381912292,248.9543819648069,241.0236574495,228.64835976095418,222.90490308357766,218.2749399037496,209.8318962568973,217.21685025432555,205.712984858211,196.16727582304048,187.82518941389563,181.07912756378437,175.0258539044326,158.61152655203773,144.45922962180884
39,1996-09-22 18:15:22+00:00,282.24899951144096,267.5348730904945,278.6570021058125,288.0879945602694,290.47775884376455,312.26594523264095,327.3752493033213,,304.774196980511,282.60650739651254,261.2948564961238,246.01353535464835,236.23724173237713,219.46106073273467,216.95964519718765,217.8324745554984,216.83532853534166,203.24583488011842,195.75913467156573,187.19533420025795,173.8555756035355,166.82128894240043,155.324175318998,139.21858823813116
40,1996-10-08 18:16:12+00:00,271.9319562080719,244.56363318002514,269.6871918341981,272.63801188490896,275.52605953449756,300.78523143287777,295.58887025510455,,,,244.91735481728304,229.002659559302,223.3258651739419,214.12392391409986,207.47518596494817,199.76305149796923,196.374814205792,184.4224031417412,168.59367833642182,162.62113332971452,161.57953540308048,150.5957320491742,139.763649653194,124.10254364732936
41,1996-11-09 18:17:47+00:00,271.2710017068521,296.25496751285857,297.1899509339736,271.78362320265023,267.269664979742,,,,291.3871879241342,285.4610868957655,281.2026799017372,263.6396225707253,254.0356745602524,232.1221168338451,219.579861933049,214.85706885815188,200.12382415344797,192.54678965851153,186.2393918994973,182.36200375551493,175.24247296739904,159.9987340894675,144.58648165961566,135.32645807375218
42,1997-04-02 18:24:07+00:00,273.7098274512405,286.9533122750468,301.0692295257659,315.4917305316616,302.03138481111205,322.55594931450787,354.93044561598174,380.98842167299597,381.0383109069598,372.3819851411971,351.86569541676346,315.23448916180564,297.01160989101504,293.15098790838425,213.46638655360564,189.892322300532,171.36725887962493,163.07915274304744,157.52610286431153,144.22344786809876,129.71988923817545,135.65642081628363,111.57567851487003,98.13736352971652
43,1997-05-20 18:25:47+00:00,298.28344757237596,261.29385186766376,295.290839272738,310.43800512574484,317.80585074876143,334.0239797303595,350.70454008975383,368.7255573206667,375.73135111173775,362.63509590557146,329.43677684842334,323.42339312146385,297.9952645421265,299.75727267556147,268.76102981563787,214.79458914807734,209.37449550133917,191.99595020031174,175.31384434049735,153.13998076887566,134.00301924126748,131.81260465728604,131.3498747973732,114.7012492751359
44,1997-08-08 18:28:31+00:00,289.44158166988325,272.77648301897796,297.6989522813727,311.27680349053384,312.7306257914542,321.19213384429327,326.5595785395148,328.02838444007205,341.29518168603795,350.42161595929446,340.0606605832446,328.2419132031942,304.91511462680535,289.4989230642389,258.67154277123456,179.17849589140937,188.37728368846734,193.00714005542542,,,,128.2800656177914,115.33623201554988,111.24764237517805
45,1997-10-27 18:30:50+00:00,269.701956271218,290.7949223904143,302.311664678194,299.95499377025436,318.91368435498634,318.92765862790935,322.4465079267485,325.2657357890646,330.0799708848835,340.04703249527296,331.494273362306,327.1164602777946,320.2442687254204,304.7333646040585,299.6811614224183,300.4653878781632,275.82787279736704,240.14704880908212,209.61546394112264,177.711704401952,92.77886875345355,128.23592218834733,,177.30995852084604
46,1997-11-12 18:31:13+00:00,,231.84312871159585,252.47145480764013,279.15067324681615,284.25519040568855,284.3763122842085,300.5652022282457,309.977147082741,313.68286967288043,305.9606233609568,305.1655969649489,298.9403815120222,290.41286278635977,284.12062730342547,277.5852295949085,271.8284297156984,250.14067339825368,,,,,,118.1854105453694,154.5595553086075
47,1997-12-30 18:32:22+00:00,,,,,,,,,277.6068210712732,287.57284382128563,,286.09969903879187,274.93826131951613,270.1000075135292,270.825967490177,291.3021107352617,270.9796370487313,212.3946213943041,,,,,,
48,1998-03-04 18:33:39+00:00,254.81264348214305,191.88432133343264,216.5312258121037,231.1592872387805,236.397612592282,242.9179100615332,245.69487309185027,265.5935514661372,259.22798746258184,282.3141826494234,294.69810080912043,300.45750675612805,296.3075161627759,301.77024106524283,278.2581198437989,267.1864523474517,245.71882428993703,250.79868611462862,241.72039735557138,243.69906856561553,264.31908417536516,,,
49,1998-04-05 18:34:06+00:00,261.534624884238,177.94834744483674,207.84921385608743,221.30014826873114,244.67851238371279,245.22308528563252,250.21300897210767,246.33638485633807,242.67395305387822,274.95036816808437,278.2385892073599,287.78310977905176,290.0746173068356,270.19301074134967,258.1806433220006,254.15376298248896,256.4214372581966,251.5318566465049,256.5074658879509,276.76239089322604,272.63604860987266,,,
50,1998-04-21 18:34:18+00:00,276.3377243126851,195.18695559766707,212.158296599152,217.6744966687507,244.21376606961647,247.01970957839725,254.38372286887684,259.80006479032147,259.1101519485572,258.5700037073285,278.6904806244074,284.8639451989503,294.0926913212078,287.7899317775149,287.8347869946472,271.6513851102774,266.32017140553734,265.9316793509406,275.29441048270417,283.9103526956072,281.6120641172015,,140.63227482348196,179.23057294759016
51,1998-05-23 18:34:48+00:00,296.1497404471003,200.5149356440943,219.937596600431,230.15211572448564,239.26993485285595,245.66599652878836,259.6009861241282,270.0361657445436,272.5881017595319,272.513500955453,283.1433853098356,296.23565204991945,290.32830618242303,278.47752815612836,277.1662703019531,271.26104670006936,269.567047300971,270.4722509635335,279.65304427327976,305.9150452360351,326.0900243716301,,166.2917310346973,184.63855385471538
52,1998-07-26 18:35:34+00:00,296.24825810485453,240.36204290266042,250.2326762604169,255.35928955079083,264.7921873855617,269.5561755929558,276.6518314990322,284.82669494775035,289.9347429603417,297.92989900452335,293.45166137933154,298.9492702650424,293.1607275057882,284.02872671668536,280.6041924872028,276.9543580779588,284.64706245775835,285.03036860571314,284.5136654385339,280.4859920471221,241.25731634137532,,,
53,1998-09-12 18:35:58+00:00,262.6959793835601,228.63869806471303,238.4044025903242,252.64944056969802,265.58912830060996,260.9346675795655,264.9739923963357,270.1152702471265,274.25854072672615,270.8130345560727,277.1189824331798,270.08377755381804,266.0606489560563,264.4981102633604,265.4361211479027,253.68962435801123,262.8945229668529,267.73009269426734,258.96783842425634,238.4235197502941,208.52356180048082,172.47247354747623,,144.50231131413426
54,1998-09-28 18:36:04+00:00,266.7075193304915,240.10546310816915,249.94392889133854,252.60681207993335,263.9681188654436,265.35078143269504,260.06246222276786,265.4616609232151,268.20103952064005,280.8060898565169,281.0900758810871,270.68239630334836,277.0515967591006,265.0588551998326,265.99852838463613,268.7834274954961,268.2084539604506,260.97006128461476,250.602759701428,226.47488152597555,213.64365786722865,190.8740129739047,,123.37496570081044
55,1998-10-30 18:36:07+00:00,237.20306438969487,205.5624727713553,225.91054327456303,222.5903213892827,235.03191288738975,240.86977171138108,253.4336658293521,258.24648730359434,260.659354582707,267.3944991796029,275.98476120033496,263.5734200346786,254.3493553789368,251.54987463882443,251.1614223361767,252.33389257785228,264.53273798525277,256.1818594300243,255.9558173720922,244.71014256737482,223.69847083788923,,,111.19199256320226
56,1999-03-07 18:36:22+00:00,261.1379360532238,190.40774538721868,201.44829332836923,223.47795030833547,231.77196965989327,232.91080940380692,247.11276562278056,255.9806683009085,257.55070296454187,262.45932545464746,271.25462000976603,277.0234783671935,277.3110605034314,272.20603293335824,280.1207076066757,314.4740673449648,324.2608215948472,328.93017628908007,316.0789793095664,,,,,
57,1999-04-24 18:35:57+00:00,291.4046903238541,215.97232752176572,218.71144622625198,228.9358981162356,244.10882708505596,244.07330754704108,248.81022088053643,248.64703614973482,250.8564974993009,256.3676278092072,256.73456566318964,265.7113513839172,289.6497503263185,306.17581925310304,307.9091708050054,326.9865604686214,332.68457431996643,326.9301356833257,310.3344963936841,,,,,
58,1999-06-27 18:35:04+00:00,292.0165544834922,199.38418084466113,218.91388108656568,234.0402486322217,250.86538174701036,241.9965028037715,247.1295872170858,245.98565906293888,246.3068591378701,252.50759389236677,255.08150905065943,278.57410043547094,288.45853093589074,292.20986810670496,290.02975752511463,302.2020844329543,301.4528271351298,297.1280022191985,277.6576803709302,277.7851682689367,263.9768217151803,264.3623572782606,256.18726247823713,
59,1999-08-14 18:34:50+00:00,295.38395269479616,228.64368616567035,243.4659012975855,259.2302554851339,270.7019636669488,272.0705599457158,272.5591623863272,275.9035867255762,272.31035982621177,273.0506184658972,286.1504528793488,300.3690113051116,295.25240824566214,304.5497426171506,307.0872215504996,305.64058870515385,312.26345840175804,299.5480376552507,297.1442578964384,281.7634797329377,273.8332079375046,267.99850886894075,258.86875498433204,
60,1999-08-30 18:34:29+00:00,280.6317068916995,223.75925091252455,239.24760841074476,249.85108139449153,256.496123958728,244.01471268503755,254.2485341278276,264.93719222350967,252.17711980372118,261.92075869458796,277.10671637798345,277.503618105586,281.69206398784735,295.804885495019,293.99948000197566,285.2230918398794,283.3670992579387,278.92807606550946,276.3565058122268,255.01289226551236,257.57929178737334,248.03250152662497,232.39606370673422,
61,1999-09-07 18:50:09+00:00,266.39471387985424,189.75326410321708,210.2123005852378,225.8894532014929,238.15032362136108,235.20767485487116,241.20986285469024,247.70680418801643,243.35576311177323,253.21759277362193,260.1826707134021,271.8046659081849,272.8208696709924,274.0798767748854,274.7041523875758,276.6079205577388,278.2346684541018,270.94329260639125,263.3640413072891,256.7470728895123,236.948498693807,,,113.77349461984754
62,1999-10-01 18:33:47+00:00,263.26323442168604,229.7208725257858,240.5430757581454,251.34477327408354,253.6688998270046,256.7378003039258,257.00308100821866,260.90312988129267,263.80639831287414,271.21469001949026,283.1040150181416,275.06319095306776,278.1834619684666,284.4662033022048,283.2108379900097,284.71257709007426,282.69911732863903,275.4088458402917,256.41227433721707,242.75213269147662,235.342246810499,230.44149729565945,215.8732772119769,219.5773312352657
63,1999-10-17 18:33:50+00:00,218.6161234567611,226.33004333686276,243.45886848034894,245.8565107678545,248.65490693010022,248.98598777880756,251.69972229612796,258.6425175652253,255.9648892106917,268.5311841095812,277.21418403831535,281.4513139979543,279.25176236471356,282.933758849874,277.5915408199126,278.83321332348845,276.33451201820804,270.8072755150051,256.2052693854563,244.90949229764962,245.40247988537405,238.28809686439214,229.45791245628268,225.7640514757368
64,1999-10-25 18:50:06+00:00,231.82560293124595,237.51284298307874,248.43580988443227,262.7789736766311,267.6880946016386,260.7638030039727,254.7127324257316,253.8226138562962,266.2127763160106,284.2622935004516,286.82825361884977,294.33819557353695,294.99052838801157,297.48496712587115,291.4721536240114,285.1264191994143,279.14003533728135,279.1068436743211,266.25826288139086,256.617668819783,250.2881928112302,248.83757338969104,234.10055738079163,237.2537483060348
65,1999-11-02 18:33:23+00:00,230.58064794783377,243.42638772652575,259.12379879592817,258.8178931453559,267.27360033226586,260.0715093864644,256.05652788132056,261.39756704386053,271.2045809161559,284.4113165366881,285.18308240435243,290.4652205123348,291.9395740588763,292.32409931023676,287.52055679649203,295.03973486573983,291.51180415307283,278.34246162492866,278.984241565053,262.03641255468096,263.8491071497602,235.2391785057858,240.4019184406617,238.41028852692952
66,1999-12-04 18:32:22+00:00,166.15794548268906,168.33740476559987,,203.48168373081592,216.58163953983473,,,,231.48101488745135,250.21606181304261,242.47204361080446,,249.76296048383784,254.97995579196424,250.50325247074338,253.85778566429286,259.89931245452567,247.77830917626466,,226.47473057603386,,213.51040769799943,225.29268974921567,229.7875840016411
67,1999-12-20 18:32:20+00:00,189.08204377539266,187.3549373523411,,,,,,,245.2696372560236,245.77055934778306,256.8163582295279,263.1388238806569,269.75086880810653,272.91848428215536,269.26965078323195,262.8150575469111,264.2343116639119,257.12621273358934,246.1237182045107,240.8892560847904,236.5096986224014,242.04925058738758,246.49278625513196,253.6729443277115
68,1999-12-28 18:50:00+00:00,198.58615581079442,,238.18903835459284,,,,,,257.8982854939956,268.29837086212586,276.3130732830728,292.2042297861234,292.32014459814883,275.1301503717439,276.87966297970326,290.1108813106175,289.3474059920922,280.2369370644062,283.92284807708967,264.91890587803636,268.7067443886842,278.55892690183435,281.2608081398873,273.72629206353065
69,2000-01-29 18:50:02+00:00,191.7788880674217,211.02608574003332,225.93000773095923,,,,,,270.574629388198,260.1275067001719,266.4188064784278,283.5771329841307,277.1139641594735,281.20242867864545,276.7574706752466,282.31122090842064,298.3841677188957,297.52855490452873,291.5279841169872,290.1847065744211,276.22295132066637,274.8080151546411,259.309140901987,260.538779665807
70,2000-04-02 18:49:43+00:00,283.04840473569647,194.33882146590918,211.7214724205464,227.41261474866732,237.2953952829463,241.3501230488082,256.1639147950334,253.21400685495476,254.23148997937756,266.9517961767055,286.0692448497094,295.8648866211297,307.8071219963134,319.3620498646008,310.2215695574958,312.55301776087816,315.1013935509448,302.86055374976087,308.647878700148,309.8543634500328,312.32413182957436,301.63576670247846,289.06195039733853,271.87255888691226
71,2000-04-10 18:31:38+00:00,253.98861434603273,221.9964594839691,238.14011705343242,249.6892395133771,260.1588271391982,264.0663303459972,263.88754210657896,271.74961930924695,277.81788669609205,285.3989675783324,285.54346341950577,284.4592773725354,296.5314596324045,284.3990949292624,296.6791808363066,295.76720451326713,305.0364450055541,312.06082556667604,326.0479353834628,322.3226140150223,307.43272201161,301.02522956339334,276.9165836666536,277.36795555994973
72,2000-04-26 18:32:28+00:00,272.49423542543514,221.22072557743886,221.8819171861534,231.20750940159013,255.32362831509556,247.80481193918249,247.97220946383885,255.52607923310026,251.34537201963883,269.357888981909,289.373909215142,294.0272633330945,294.68190149833123,294.8380788170203,290.12152234550234,298.00760061310206,308.97477006975834,316.1256373716,314.692850278645,305.1114285670319,305.2630966356,303.8736681721105,287.5213413722255,269.96591128062033
