,dates,per0153-0000,per0153-0001,per0153-0002,per0153-0003
415,2015-09-02 15:11:11+00:00,209.58277594125167,180.9080302573828,193.5474508838443,195.56812918998435
416,2015-11-05 15:11:28+00:00,,,,
417,2015-12-15 15:11:05+00:00,,196.37477645976338,,179.96606923204502
418,2016-01-16 15:11:02+00:00,207.5211466147491,198.3372703291641,199.5103533267975,199.77023015514018
419,2016-02-09 15:12:48+00:00,,,,
420,2016-02-17 15:11:15+00:00,200.01666370421412,196.108990601357,195.70583560686447,196.69853369912852
421,2016-02-25 15:13:14+00:00,,,,
422,2016-03-04 15:11:14+00:00,208.3698011573322,202.75423918093415,197.22834455206447,200.68401556694613
423,2016-03-12 15:13:25+00:00,203.03481397862558,203.99760626101977,202.84842230409902,204.24732670075844
424,2016-03-20 15:10:44+00:00,212.70727609651055,208.22955370470277,205.68604111223544,202.28722384215035
425,2016-03-28 15:13:30+00:00,202.23147158532834,194.67631189212517,195.65058084980356,193.09402811608655
426,2016-04-05 15:10:35+00:00,217.87299484924213,206.73023046257035,204.73995889572487,204.81597308255581
427,2016-04-13 15:13:12+00:00,,,,
428,2016-04-21 15:10:53+00:00,218.47962184672465,203.07291844748718,207.09189899769748,202.76480895235883
429,2016-04-29 15:13:42+00:00,,,,
430,2016-05-07 15:10:32+00:00,219.33267438918574,204.08080961940914,205.95389610918758,205.13336001179465
431,2016-07-18 15:13:31+00:00,,,,
432,2016-08-19 15:13:35+00:00,,,,
433,2016-10-06 15:13:42+00:00,,,,
434,2016-11-07 15:13:57+00:00,213.82923112120616,199.54636847400664,,
435,2016-11-15 15:11:17+00:00,,,,
436,2016-11-23 15:13:52+00:00,217.30176908245738,209.95117234144078,201.0930576261906,
437,2016-12-01 15:11:40+00:00,,,240.82028810367143,
438,2016-12-09 15:13:25+00:00,209.40780269663534,203.4309060159997,,203.8045876165994
439,2016-12-17 15:11:12+00:00,215.81823047227957,207.5872899359111,206.33583847633105,202.7373751462201
440,2016-12-25 15:13:43+00:00,,,,203.1311645016518
441,2017-01-02 15:11:09+00:00,,,,
442,2017-01-10 15:13:32+00:00,217.5300079692848,207.42753646079984,,
443,2017-01-18 15:11:05+00:00,223.92740023793647,,,
444,2017-02-03 15:10:58+00:00,,,,
445,2017-02-19 15:10:52+00:00,217.3059726731874,210.48490766986976,209.2060683325843,209.96747114351342
446,2017-02-27 15:13:25+00:00,210.04386560059768,195.1625233239614,193.60203945144286,192.26502428563595
447,2017-04-08 15:10:28+00:00,,,,
448,2017-04-16 15:13:18+00:00,,,,
449,2017-05-02 15:13:23+00:00,,,,
450,2017-05-10 15:10:19+00:00,216.38096364388306,208.062224285174,206.63759001748414,205.54830715306585
451,2017-05-18 15:13:26+00:00,,,,
452,2017-06-03 15:13:31+00:00,,,,
453,2017-11-02 15:11:14+00:00,206.65975641992026,,,
454,2017-12-12 15:13:20+00:00,208.11324519823287,206.76978742349468,,
455,2017-12-28 15:13:09+00:00,,,,
456,2018-01-13 15:12:56+00:00,,,,
457,2018-01-21 15:11:20+00:00,208.0595697044999,200.88377988339747,199.8596348286548,196.45436717109348
458,2018-01-29 15:12:41+00:00,,,,206.0326663901564
459,2018-02-06 15:10:48+00:00,,,,
460,2018-02-14 15:12:28+00:00,195.08043523756413,200.89894238674174,206.54475918782964,200.12167044247545
461,2018-02-22 15:10:42+00:00,,163.62615833567642,,
462,2018-03-02 15:12:18+00:00,,,,
463,2018-03-10 15:10:33+00:00,,,,
464,2018-03-18 15:12:30+00:00,,,195.43410757273324,197.920929463287
465,2018-03-26 15:10:50+00:00,,,,
466,2018-04-03 15:11:52+00:00,205.98212094398303,,185.76485294629487,184.79149997428658
467,2018-04-11 15:10:42+00:00,212.08528915999472,,207.13107906925006,206.83360361942778
468,2018-04-19 15:12:01+00:00,206.31396344157162,,,
469,2018-04-27 15:10:09+00:00,,,,
470,2018-05-05 15:11:19+00:00,,,,
471,2018-05-13 15:09:59+00:00,,,,185.55287215303693
472,2018-05-21 15:11:28+00:00,,,196.70715237596823,200.7129600549412
473,2018-06-06 15:10:48+00:00,,197.56271396382368,213.50037813580244,178.1726083222224
474,2018-07-24 15:09:55+00:00,,,,
475,2018-08-01 15:10:15+00:00,,,,
476,2018-08-09 15:09:37+00:00,,,212.27585361195653,
477,2018-10-04 15:11:07+00:00,208.12655008025217,191.19640093387977,194.44454309425976,194.40055286981632
478,2018-11-13 15:07:29+00:00,,,,
479,2018-12-23 15:11:13+00:00,212.25704520281374,204.81702880665904,203.43332353252765,199.23561008730968
480,2018-12-31 15:06:11+00:00,,,,
481,2019-01-24 15:10:44+00:00,,,,
482,2019-02-01 15:05:10+00:00,,197.27104657560716,195.4621393134366,195.64648077236012
483,2019-02-17 15:05:06+00:00,,,209.16768600516264,205.71763671129838
484,2019-02-25 15:10:39+00:00,,,,
485,2019-03-13 15:10:33+00:00,211.9585353559869,207.97068977360823,203.7405092614576,201.87321285784574
486,2019-03-21 15:03:41+00:00,211.948926113148,201.87202069484664,203.57049650678877,201.69390103247505
487,2019-03-29 15:10:30+00:00,,,,
488,2019-04-06 15:03:32+00:00,,,,
489,2019-04-14 15:10:25+00:00,212.96738481134395,208.26859154387654,204.7964299326564,207.73603960701556
490,2019-04-22 15:02:57+00:00,212.35244214187244,207.86186621460595,194.23330679855866,200.1716607894516
491,2019-04-30 15:10:46+00:00,214.01565110126003,200.34985673966165,198.81235712765803,198.06372344808497
492,2019-05-08 15:01:57+00:00,,,,
493,2019-05-16 15:10:32+00:00,,224.52696458760272,170.43126703518624,361.38650109039656
494,2019-07-19 15:10:54+00:00,,,,407.6797290304107
495,2019-08-04 15:11:01+00:00,,,,398.483799446543
496,2019-10-23 15:11:21+00:00,,,,371.9482348605874
497,2019-10-31 14:55:14+00:00,217.4216262860863,208.2554019714931,203.70925562286595,
498,2019-11-24 15:11:16+00:00,,,,
499,2019-12-02 14:53:20+00:00,,,172.50927739707208,
500,2019-12-26 15:11:12+00:00,,,189.9171834589266,
501,2020-01-03 14:51:42+00:00,,,,
502,2020-01-11 15:11:08+00:00,,231.745730613643,220.67798042538874,
503,2020-01-19 14:50:55+00:00,,265.46828559588585,,
504,2020-01-27 15:11:04+00:00,,,,
505,2020-02-04 14:50:07+00:00,164.026275007327,,180.73447591532312,
506,2020-02-20 14:49:17+00:00,190.13253791891555,,187.64393494657105,
507,2020-03-23 14:47:33+00:00,209.64347044159695,214.0803537648493,208.20171451170705,
508,2020-04-08 14:47:02+00:00,,184.21116187304426,188.0436213761359,
509,2020-04-24 14:45:42+00:00,214.4427251063333,221.48075796611232,204.92571722830903,
510,2020-05-10 14:45:08+00:00,,195.86364017711287,196.35837028693777,
511,2020-05-18 15:10:23+00:00,,,,
512,2020-05-26 14:43:44+00:00,,,,
513,2020-07-05 15:10:45+00:00,,,230.96233261910584,
514,2020-07-13 14:40:55+00:00,,,,408.9095797071355
515,2020-09-15 14:36:49+00:00,,,,
516,2020-10-01 14:36:11+00:00,206.74306544885627,,,
517,2020-11-18 14:32:36+00:00,,,,
518,2020-12-12 15:11:18+00:00,,,,
519,2020-12-20 14:30:38+00:00,,,,
520,2021-01-13 15:11:08+00:00,208.05693685564825,202.00160549926255,202.34294754108473,203.12806720950954
521,2021-01-21 14:28:23+00:00,,,,
522,2021-01-29 15:11:05+00:00,212.69472475112624,203.96096547991962,204.47957907080314,200.96916105020804
523,2021-02-14 15:11:25+00:00,210.782017908512,205.5098402496942,203.2075641948614,198.46597419361603
524,2021-03-02 15:10:55+00:00,,217.60620234915746,208.31011755046129,203.06524796680108
525,2021-03-18 15:11:10+00:00,213.13218613530697,203.30358588344086,205.12163328175905,205.87157226456242
526,2021-03-26 14:23:29+00:00,214.3824046477729,195.2826022651106,201.21026201388318,195.8398835430929
527,2021-04-03 15:11:06+00:00,200.25494497573027,193.8741871482216,195.45450870724494,195.29585522070767
528,2021-04-11 14:22:10+00:00,213.22482467499955,206.08534319684514,,
529,2021-04-19 15:10:36+00:00,201.6743740684879,179.4393150036996,192.83510804675154,199.65171916936936
530,2021-04-27 14:20:24+00:00,162.48389274266046,171.70438089597656,,
531,2021-05-20 14:24:39+00:00,,,,
532,2021-05-21 15:10:36+00:00,,198.92168435501122,193.04112144229208,201.68599553391022
533,2021-05-29 14:17:42+00:00,,,,
534,2021-06-05 14:23:18+00:00,,,,
535,2021-06-30 14:15:04+00:00,,,,
536,2021-07-16 14:13:42+00:00,,,,
537,2021-08-01 14:12:19+00:00,,,,207.50163785204433
538,2021-08-08 14:17:52+00:00,,,,
539,2021-08-17 14:10:53+00:00,,,,
540,2021-09-02 14:09:31+00:00,,,,
541,2021-09-09 14:15:05+00:00,,,,
542,2021-09-18 14:08:06+00:00,,,,
543,2021-10-04 14:06:41+00:00,,,,
544,2021-10-20 14:05:15+00:00,,,,
545,2021-11-03 15:10:09+00:00,,,,
546,2021-11-05 14:03:46+00:00,209.3467492999569,,,
547,2021-12-07 15:11:19+00:00,,,,
548,2021-12-14 14:06:13+00:00,,,,
549,2021-12-23 13:59:10+00:00,196.81737774334107,198.65826257175067,198.30269894162308,203.95124934622484
550,2021-12-23 15:11:14+00:00,211.55712714594142,204.14493123620557,205.18271201594132,201.2901864577934
551,2021-12-30 14:04:38+00:00,,,,
552,2021-12-31 15:11:11+00:00,,,,183.1624156257003
553,2022-02-01 15:11:05+00:00,215.2584596362052,210.5562775361816,207.3245156980613,208.36789427359972
554,2022-03-21 15:10:48+00:00,,,,
555,2022-04-06 15:10:43+00:00,207.60112305783707,203.18541150172877,201.40873229818845,200.9037445430311
556,2022-04-14 15:10:48+00:00,,,,
557,2022-04-30 15:11:05+00:00,217.43220102866408,206.37607272848982,205.22143248911806,213.74068750766082
558,2022-05-16 15:10:31+00:00,212.28668131555122,205.36290430859435,205.58465093730146,206.383367446977
559,2022-06-01 15:10:52+00:00,209.58195290673018,214.7840928569613,229.70863031908823,212.03196167635366
560,2022-07-19 15:10:50+00:00,,,,
561,2022-11-16 15:11:28+00:00,191.4166664574481,174.98884092048712,,188.66110847322025
562,2022-12-02 15:11:30+00:00,249.44424265443874,,245.32355440205137,
563,2022-12-18 15:11:23+00:00,209.99967386044335,204.68596777570446,198.67756085049083,198.77491165718482
564,2023-01-03 15:11:46+00:00,,,190.51044680298787,
565,2023-01-11 15:11:22+00:00,209.83340639639957,205.3123885713325,200.3284325757847,199.09236857422684
566,2023-01-19 15:11:15+00:00,208.69918936466968,207.6300276876139,195.95253721210037,195.96866332409604
567,2023-01-27 15:11:21+00:00,,,,
568,2023-02-12 15:11:50+00:00,214.5141963386996,203.52739946319136,201.58268840400103,199.72249428863216
569,2023-02-20 15:11:06+00:00,,,,205.62215716333176
570,2023-02-28 15:11:36+00:00,209.2625788282975,202.78847213811738,201.9964262432174,201.8880076433217
571,2023-03-08 15:11:19+00:00,210.87039730656736,214.92796503636572,208.3909460895176,205.53623405864386
572,2023-03-16 15:11:06+00:00,213.15671850630036,204.50476517368736,198.57298835668178,195.65707407368063
573,2023-03-24 15:11:11+00:00,216.2587779102195,214.93971254914268,212.27564548894293,212.61088059256525
574,2023-04-01 15:11:18+00:00,211.94249893223068,198.25665360179988,195.80817388419547,201.0955568098419
575,2023-04-25 15:10:28+00:00,,,,
576,2023-05-03 15:10:37+00:00,,165.77055702617133,,
577,2023-05-11 15:10:15+00:00,,,,
578,2023-06-28 15:10:55+00:00,,,,
579,2023-09-16 15:11:01+00:00,,,,200.6783019490223
580,2023-10-10 15:11:07+00:00,206.77696369030568,202.10043562051806,196.9423116286895,200.92201396438767
581,2023-10-18 15:11:05+00:00,215.86996355956302,214.81100000371507,207.16213837749345,203.88872121014674
582,2023-11-27 15:11:39+00:00,216.3379655199576,211.46305773755108,206.22958843490918,199.98390369335223
583,2023-12-05 15:11:03+00:00,,,,
584,2023-12-13 15:11:14+00:00,218.3491892473054,209.06297324036007,203.30331092249554,204.20722719751322
585,2023-12-21 15:11:10+00:00,205.17282200221703,,,
586,2024-01-06 15:11:02+00:00,208.05502035651722,202.6499835876087,201.1835532768261,195.98813085616746
587,2024-01-14 15:11:38+00:00,203.5629874650454,203.00955372045308,202.59730976792613,199.64251674920177
588,2024-01-22 15:11:01+00:00,217.4292755065808,208.79003937012982,203.40213056409732,199.21209407172105
589,2024-01-30 15:11:14+00:00,197.34347940289,197.9840730502981,194.7543385088069,193.1226202084109
590,2024-02-07 15:11:03+00:00,212.65870891856696,205.04106422087736,204.47729023807761,200.69031458379783
591,2024-02-23 15:11:23+00:00,212.64020414397822,208.00297955574646,204.13753033273161,208.36250818341466
592,2024-03-10 15:11:12+00:00,214.86737337334316,207.2297431907645,199.40324794759957,198.73121929488784
593,2024-04-11 15:10:31+00:00,194.73572111120384,,,
594,2024-04-27 15:10:21+00:00,212.86284023851903,205.50913802798965,204.27548785930531,205.3225146720227
595,2024-05-05 15:10:33+00:00,,196.73409759304866,,
596,2024-06-22 15:09:59+00:00,,,,
597,2024-08-25 15:10:43+00:00,,,,
598,2024-12-23 15:11:00+00:00,211.66114492522487,206.61927329241053,200.0133343155197,205.09669731674217
599,2024-12-23 15:11:24+00:00,213.01888609622034,207.6018601312059,199.28072982642595,202.59308748081574
600,2025-01-16 15:11:09+00:00,218.45503542982237,215.98620095497097,207.10032173364382,202.567992982956
601,2025-01-24 15:10:56+00:00,212.47338149850614,199.0065381686552,205.4554545859179,201.12602811083732
602,2025-02-09 15:11:23+00:00,200.7747933106921,197.81317006288242,194.9680856817335,199.1192323202601
603,2025-02-25 15:10:48+00:00,212.4774774913946,205.0205932131379,194.8280834528423,205.42528989957026
604,2025-03-21 15:10:48+00:00,214.05279209301654,206.31045923165757,205.62020465469564,206.57667872651052
605,2025-03-29 15:10:36+00:00,203.82658311989672,197.15194333908178,192.38793767374528,202.1188028363036
606,2025-04-06 15:11:12+00:00,209.9931941382493,205.8296540842626,206.94852829760754,205.92895053306754
607,2025-04-14 15:10:54+00:00,211.25311717058923,211.0394673519644,208.01943500854208,205.49376100988897
608,2025-04-22 15:11:07+00:00,,179.0141997122895,186.4474336341837,
609,2025-05-08 15:11:00+00:00,194.36043384045587,190.70464173361003,181.8610405243116,199.51329892089703
