,dates,mex0477-0000,mex0477-0001,mex0477-0002,mex0477-0003,mex0477-0004,mex0477-0005,mex0477-0006,mex0477-0007,mex0477-0008,mex0477-0009,mex0477-0010,mex0477-0011,mex0477-0012,mex0477-0013,mex0477-0014,mex0477-0015,mex0477-0016,mex0477-0017,mex0477-0018,mex0477-0019,mex0477-0020,mex0477-0021,mex0477-0022,mex0477-0023,mex0477-0024,mex0477-0025,mex0477-0026,mex0477-0027,mex0477-0028,mex0477-0029,mex0477-0030,mex0477-0031,mex0477-0032,mex0477-0033,mex0477-0034,mex0477-0035,mex0477-0036,mex0477-0037,mex0477-0038,mex0477-0039,mex0477-0040,mex0477-0041,mex0477-0042,mex0477-0043,mex0477-0044,mex0477-0045,mex0477-0046,mex0477-0047,mex0477-0048,mex0477-0049,mex0477-0050,mex0477-0051,mex0477-0052,mex0477-0053,mex0477-0054,mex0477-0055,mex0477-0056,mex0477-0057,mex0477-0058,mex0477-0059,mex0477-0060,mex0477-0061,mex0477-0062,mex0477-0063,mex0477-0064,mex0477-0065,mex0477-0066,mex0477-0067,mex0477-0068,mex0477-0069,mex0477-0070,mex0477-0071,mex0477-0072,mex0477-0073,mex0477-0074,mex0477-0075,mex0477-0076,mex0477-0077,mex0477-0078,mex0477-0079,mex0477-0080,mex0477-0081,mex0477-0082,mex0477-0083,mex0477-0084,mex0477-0085,mex0477-0086,mex0477-0087,mex0477-0088,mex0477-0089,mex0477-0090,mex0477-0091,mex0477-0092,mex0477-0093,mex0477-0094,mex0477-0095,mex0477-0096,mex0477-0097,mex0477-0098,mex0477-0099,mex0477-0100,mex0477-0101,mex0477-0102,mex0477-0103,mex0477-0104,mex0477-0105,mex0477-0106,mex0477-0107,mex0477-0108,mex0477-0109,mex0477-0110,mex0477-0111,mex0477-0112,mex0477-0113,mex0477-0114,mex0477-0115,mex0477-0116,mex0477-0117,mex0477-0118,mex0477-0119,mex0477-0120,mex0477-0121,mex0477-0122,mex0477-0123,mex0477-0124,mex0477-0125,mex0477-0126,mex0477-0127,mex0477-0128,mex0477-0129,mex0477-0130,mex0477-0131,mex0477-0132,mex0477-0133,mex0477-0134,mex0477-0135,mex0477-0136,mex0477-0137,mex0477-0138,mex0477-0139,mex0477-0140,mex0477-0141,mex0477-0142,mex0477-0143,mex0477-0144,mex0477-0145,mex0477-0146,mex0477-0147,mex0477-0148,mex0477-0149,mex0477-0150,mex0477-0151,mex0477-0152,mex0477-0153
0,1986-04-21 17:30:52+00:00,258.19106278306384,248.14051236605025,251.11285279970227,252.56945348829507,253.3064604031829,237.76566700141805,228.6670137250035,223.90373329443216,224.85308961304912,222.14302512967416,226.70186881389552,232.09804940488905,244.7778132251999,251.33345025087343,261.4160492911894,258.92036746278853,258.8198087416429,259.10548716304805,256.57706055009123,249.48105982972024,240.00646788462842,241.8276143237666,244.41347498821506,250.99453298684415,248.58309442573497,254.58749554527245,253.90893243105072,249.71129768683895,261.1780240390259,269.6690927352751,279.978263153362,288.5361476142592,292.3371454178208,295.83105859622924,288.39937646275973,288.73760812019145,294.449469639881,291.10084194434734,295.2530910018703,290.5118370953135,291.7018645247511,284.09213596154166,280.7697934516226,284.9729630070994,288.7017266782074,297.3095638075285,305.8043180627828,316.9554024374375,324.12843254327083,334.10701029379754,333.37568607404245,331.22708437930123,315.65043824316723,297.1588114437139,288.08088008539113,269.1993188109364,248.47642995799512,234.5738770936213,222.36565899395123,216.5495034429466,208.95177835931028,211.04946572965855,206.2451285831778,206.6355050659179,204.7220933335883,197.89453919614212,196.21515278004853,217.00442705310329,231.31051769400804,237.79105891071407,247.8877988707924,251.0631342049284,248.64670312548688,242.9164301709479,235.45059064315805,227.44745182504627,225.8535945186242,220.57979595741335,217.2377717150691,217.73396436114402,226.44909034340165,234.07921934430635,237.1270753652618,242.7496971302311,240.41912711842878,239.53485270278225,234.7861571386909,229.8189482407594,218.41766714064343,217.75563089287317,219.4426613957687,216.79893506950418,219.38731209997266,219.61150780394803,222.7253027231345,227.33597649166086,231.0461721508756,221.13246826798857,217.4148543367079,213.0325833836956,208.63660434869595,209.25371738616857,221.74130733531362,233.4806619900086,248.3008404862285,260.3630928840583,262.83784207237625,253.53486583799773,234.42420830169382,221.748593571219,210.02686723332388,205.73601459001813,205.9754166139971,202.93245330553364,204.08184368272254,206.1671282981048,196.71910557040397,190.73504154313483,186.88051146187402,191.03900160622985,207.13300286767603,243.2724157001788,267.36093938163475,284.1855851901491,293.0813181577584,300.71298817278694,292.0571228771301,291.08380324308234,286.5161847930512,,290.51211198544934,279.11822218260454,261.2972611207714,255.07217831143484,255.60421391210147,250.98755971282904,251.2440429577796,257.735183733492,268.29608624529203,272.4184971834208,278.1572779947159,275.80260944184937,276.84440346927295,275.59739636364776,265.9623102540416,267.32384571776674,272.21185383761775,269.72931830958834,278.41932487061285,293.30813408230455,305.02952513402073,321.233890087433,312.828836016792,303.3332247094396
1,1987-06-27 17:30:26+00:00,269.830663918644,265.1495091385329,259.7703845174414,259.6569600779719,260.55924546428747,248.04192869434235,245.28308386071436,231.23506665153175,224.5175735333966,225.53219472316596,230.86527377074435,228.7558553576709,226.49935002906696,234.4031797353268,242.82646826659396,248.79650034992054,256.02088012497734,255.13453832002082,256.288416394721,253.2504679820714,249.65685724704892,249.0751936105665,246.33539284264657,248.78014400535798,249.8878026670569,257.038419948743,263.94462080936023,258.7561929381902,263.8611909910206,279.12520250327594,295.12637782312476,299.92708596176504,300.9228744820285,297.7223883106043,303.82997745895995,299.6318300476578,300.0297225565341,301.90190970722426,306.16040208690646,304.1201018636047,305.1034471299579,300.3968409394087,293.14620988892744,296.1055490507708,307.83955727388417,312.6635365639772,313.21507413197304,320.06745550170456,320.45686817098317,334.1564039120468,329.884113416073,326.64658787178803,315.6140842750966,309.2581421784689,296.6508301507295,277.4854644485507,264.01160072086145,254.08356148969574,247.65728547776502,240.31638390365234,237.4405304606927,232.90158406019157,223.574550004279,227.6900911928867,219.00071640476204,210.1883390312643,199.07684731600835,217.88057316802937,232.16116551220892,240.53042174064566,252.55982490433522,260.0757662991885,264.1666390769151,264.4364405116125,257.93061743207284,258.4432317479653,253.66543971515364,245.3390507490442,231.5735305121786,229.26267341477512,237.96400690951518,245.96300681423125,256.2337332092094,254.373630541456,253.95629559705938,255.56899903801985,246.14755329236462,243.04432329613877,243.85822921007977,238.06650382592767,233.91872794843258,230.46677685143817,232.81117638191253,235.7891333061082,240.94052971506937,243.67678543976336,242.94802470672522,239.15583893535276,238.2777283836409,230.88469292087393,229.79017514403625,232.59434455537172,243.39409238235334,255.68357322145604,258.2046057310039,262.118421792856,271.25730327310816,267.9680684534958,257.15419720796694,248.44882110039586,244.0058607930638,240.27225152498232,237.24700065671882,237.5679087650386,237.31045120110116,235.44880254574295,236.99664906954465,232.63568828420435,237.15803529724624,232.9808945144331,243.30863112919334,265.62122868749225,282.32462474903576,294.63331711858876,301.33998943354163,308.4070323916571,313.3847078015539,323.16217231705156,337.00737014988067,340.80504296339853,338.06398743123736,327.95150728740316,312.4412923896979,299.0543987637323,289.4965717617557,281.048419074338,284.0646179147687,285.1119254822858,293.49128951574335,299.0419037776825,296.9777250997385,295.6008953830359,286.0235216242034,285.29389340356687,276.1156613167325,273.8843795029218,275.36585600996136,285.70761329374125,282.703603208854,282.1621410668325,294.9272977498349,310.1081896888983,303.7431048952575,302.1977530584992
2,1987-09-24 17:26:52+00:00,240.45205840334046,236.631844862609,234.13891602913412,238.94486032193572,238.52475360163166,234.11410131043107,226.98389812914482,227.24515507971086,225.32472559075688,216.37675420425904,217.16850580442338,216.53160403080915,221.58399310474826,229.07543206676084,238.35903139203944,239.47842518149793,246.3331749916269,249.81752236139098,246.697077346155,245.25851148304378,238.8429620566126,238.9823342375292,243.24327858219598,245.31461451826885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1990-03-24 17:20:03+00:00,260.2490906485694,252.78707081711414,251.18384654437264,245.69300365394662,243.1600352514537,236.0738631984448,231.08583889546065,231.57661336571442,226.5959513746164,226.45408124231764,222.26360543160894,218.18463004627617,225.7154242664755,230.58627548499794,233.67136015146556,248.91993094186572,255.12203644671942,259.8816976825759,263.9218821468528,261.15651843593713,256.37523661046964,257.4310705818376,258.18711040700146,256.3177383915094,261.2471334583834,266.3646576724754,270.50117735421867,274.2107761205616,274.1150040538853,275.30260515007427,285.94902814167034,289.9163301178366,293.4321818024899,293.9582459469549,291.6984391537183,284.5803667382178,291.873201983337,291.98336221813116,296.1378101965632,296.9661195052345,298.1689498132506,305.8744089062246,300.53840401582863,303.9633702291576,299.3985771801627,304.06778276997403,303.00847424015507,306.8643017100586,309.18837077564484,315.71373336749383,317.9182625856466,316.9513282579871,311.64984779995365,305.5268213054845,301.0322725328673,292.65278611218235,280.2366695765232,266.74911188012965,255.57281370805347,240.56416974588865,230.29552867031427,222.72588122211621,,212.68093109507876,207.8326648827664,212.38652702865596,193.45961167655258,200.99148799066302,202.1277860398878,205.15824044617818,212.42638796951476,224.3067994812741,225.10535453176956,228.90325210808012,228.18538693777353,224.9499671897459,223.10942226582333,217.2715203295225,207.7691166471824,213.48027574426055,223.4026176787192,228.90630491849384,233.57665793767012,239.4978713284762,243.84560657840288,241.1547722680198,239.53011825152612,235.74282007105109,232.07051721369606,229.72753431848318,227.23109631548354,223.46483582964393,231.50210317447733,238.21882061395706,246.52838293959178,251.74510102184368,252.82581614053555,248.42618671968935,250.93657304013246,254.20854594901462,258.62659631654674,261.2279957856624,265.4121234414243,270.77510416040025,274.42928110575514,279.9330485392177,288.58507702260056,285.5500201402335,276.32440243957336,259.7750945718093,250.14492492719086,240.9953179993392,240.64478170134686,240.83886970486645,245.52602822200907,250.50673824465912,250.2649783592613,248.45319896624443,239.93367327303582,233.72380509461206,228.61368555272088,241.53808811504476,249.46815820235244,258.5711371828106,269.62685933437655,273.9630947587391,277.08871637263906,283.43036791628316,295.3671234466276,306.35683107648464,314.76560756874693,306.82006643835444,,,,,,,,,,,,,,,,,,,,,,
4,1990-04-09 17:19:58+00:00,252.2980796954746,245.99750768706335,245.72165191547825,241.1929273569503,245.3676309029097,233.913734950443,223.18435734972664,227.60166034245384,225.70348429539416,223.24779305039348,226.26078289160947,225.49677017227586,230.75823744967803,235.908571582113,246.73480102018678,255.0954178273834,259.09814983497006,263.56081824523955,256.6089384859152,259.4037192003455,259.25374615990955,256.9528481678348,255.3681662431706,255.78223135863405,260.7037213172781,266.72355089169076,271.60980053560246,268.09467107684833,278.42863938978945,281.7859722803834,286.08443694460794,291.50677332507144,297.61038393022375,296.6183366910424,289.9067127325196,287.0915296785939,288.86622459522573,293.5313683339899,297.8551687839526,296.0286754611177,298.6763118310593,298.2209063635719,298.2554032586136,298.2301783380624,301.92415609693904,298.409817087616,302.19524801745536,302.59410683701685,310.31600855659997,314.38444061327766,319.78009050148546,318.8526239861076,311.878683413007,312.0310448081335,298.890124220047,289.88111748937655,281.1417585625761,267.591933448079,256.1078461000577,246.62685382681747,235.44144221887808,229.22626369654213,224.42431037950266,221.1979524364038,225.3755269835384,207.37319534246234,193.69909591073923,201.67689885208682,209.12873545745362,209.28619992485432,221.3127181748622,230.37274219160406,235.66248988359007,234.77117349621795,235.61908637155776,233.21296417609494,231.26460193637678,226.38954056704478,218.13694798331812,219.34970423628343,225.01085353816612,229.78813469088206,237.8768023694369,242.60175571218133,245.64380223935294,247.28268814298713,240.57083087958887,242.2560269836165,235.64869690519913,236.2531514957095,228.14919215358077,225.22796062407173,235.3361632904982,244.08186957163863,246.87640398267257,251.6559469142083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1990-05-02 17:25:42+00:00,,278.7331028610341,264.9216211207816,262.7023132312693,259.84750446749615,248.4566502019412,249.08280688034282,251.45834311731053,238.82435104629107,236.23993508617778,239.69095300896976,240.68323866152377,249.640775889654,255.65856170111155,,,267.53079050300244,264.4232553618435,270.43406976262384,264.9219771092801,266.8248905574431,268.7657471371049,266.95512137235636,268.6437885260477,275.777622661057,282.6176886276122,287.29271270098803,276.70223033729695,285.4503337637817,290.6077244495356,304.4852730523233,303.27754543375016,305.17022241973564,312.13013301400696,303.6263952893892,295.29484427883403,298.8995498860685,299.17771463364215,299.9260132289068,298.7563361580765,305.4253368324507,306.40501378994156,298.9135199601749,299.4453175076584,294.3722584011768,296.3727378174699,308.65708493287156,316.1209525954269,319.7709712018463,327.3625262909109,326.3714928737587,323.02057475451386,328.2723661481293,314.152331542374,307.5762451775626,287.0030092546873,278.6871777827492,264.26376190341995,252.25347116006614,254.7135860948358,,,,241.23678566387096,228.23152465975107,202.2448019144087,187.3329692315154,213.68056399428545,,228.07503653928038,234.36626363348293,235.76010155719237,234.07248882848958,234.61826881540438,237.7404703443166,238.19252097632196,238.85432847643276,,,,,247.08091264321942,259.3272785357846,259.17807603394306,262.1324537406655,272.81457814479916,257.9976841745613,246.89951695352607,244.41833017599706,252.552059363317,237.53773484441157,247.07524127091997,252.03234078173733,256.4398678771443,252.64467934493274,259.40124916831314,264.35947586969127,272.81490143510234,258.6922024716099,280.0121180935478,280.8720291608967,283.01442115715463,278.1464173696985,283.7764123087425,293.62072841732845,304.84798832398474,303.6384257674979,303.00011812517266,290.9688781880636,275.0081755929998,261.46503116404153,262.6667976874951,267.0985802475218,,270.7623316765173,,,266.2607284792082,264.58966443630743,,253.51267797398387,262.3389593396399,269.91677765299244,279.8494272807348,284.6174375597419,286.94401047715365,291.9560009112501,306.56987026749096,321.39212209674133,330.80284591820487,338.0796837523965,332.02221864068383,319.1916899005885,305.2162297402547,292.96020920371353,290.57648677071626,291.50729543833825,294.03246226454786,299.05928753387934,,,,,,,,,,,,,,,
6,1990-05-11 17:20:04+00:00,266.45949212901326,269.31151762298657,262.2294173695147,258.8892217421367,252.30672522931758,244.69677067495994,245.46773777229754,241.5898480620281,237.521928587132,229.1192316255052,230.31819914860728,231.44592364605265,237.19175678453962,246.65140143459888,251.69212213961677,258.09050073220743,258.6272553420063,263.0772815259284,261.8799673966572,258.2558374294833,256.7102287507712,259.9961445141124,259.97366595420306,258.27099224132127,265.51433743377754,276.7864193037292,271.49854516177,270.08470554648324,271.2885960050234,285.59065896583974,293.5582577318827,297.9316230259968,298.58548146186047,297.50324848598615,298.035843888012,293.95334527841635,298.31777096542766,300.6790544242087,302.6453037257855,304.1514994664815,302.195207596698,303.1434845817429,295.78713046413543,303.2985005551421,296.5724479027724,301.475614598502,299.060180018636,304.9139797460136,320.393009859605,325.21043006679827,327.9217752219893,323.02904640386566,322.4953450000528,313.56295496516896,307.8982738756117,294.3958156628844,283.8312796448538,270.92070435638874,260.749249703628,249.55330955696277,244.06542518568855,244.62532263662374,240.95814961923037,236.7781518368489,224.2204323146915,210.68698691833893,194.35419561304886,202.5909181927583,209.18912899800577,219.8506974861884,229.98429620946524,234.70997367012527,235.661128155492,239.51680917283053,244.05515048447984,237.78004015141707,236.68344432027908,230.57506369629553,218.9695230606172,218.91722290929735,224.14642397398976,236.0706586442244,243.9898389911771,250.5837824711588,255.07518702572477,252.95944394599474,250.99170197599005,247.42748257667708,240.32246853716165,241.36252247983134,234.478856806095,238.39437103332622,245.81899154283653,247.82615401874892,251.71356561765165,256.4457881957408,268.2055224020804,262.3876445888334,261.5902243591254,264.46196382539455,268.64438107275436,269.1283781781164,273.51140050372584,281.0538851133178,286.09256382644656,289.79295580824083,294.6724846457087,292.1945786448062,280.4196175637081,265.13521415597364,257.32456004744586,252.13708181204734,259.2103564981261,257.8095086896272,260.9054098488732,263.84710588075194,258.4387992771901,256.1809544957597,253.20427286214107,245.30212924477772,239.06496157936775,251.02583615997216,259.99768767409915,268.252797800833,274.6963676087866,277.0796212637073,282.10752561294737,291.7829814843632,307.8335844417164,321.6872797602432,327.5519909458846,320.13327230631774,,,,,,,,,,,,,,,,,,,,,,
7,1991-04-03 17:27:15+00:00,237.58297107349196,227.87635399909576,233.32118908608265,235.39610676928905,243.35643875661265,233.49350935367644,222.7548911558638,222.96606894250766,219.0660095487233,218.5954353871021,225.23933424511517,219.8442843171589,222.61458757554755,231.27978656230786,245.19087390228455,254.03597478985773,258.3954710491261,254.99160829699807,252.85110866686415,250.58345452246942,249.75809199536897,251.74692332033257,252.06625210915868,259.6637326138731,264.7878204746903,268.4896172073071,265.5758707073285,269.2758399466165,275.9643314549229,287.96814597263636,289.89208807687737,292.7050023939398,288.97808510571224,286.3470886753917,283.4982984057831,279.8542512181405,289.07397074337894,285.47472626535176,289.8274691742509,292.4618234498107,298.81216421848194,294.59388160805804,295.8542722908198,294.32412302333523,298.6306941677582,295.5451343676264,300.6364682410789,307.4319807077083,314.51078218493706,323.1286685881928,324.7215807850449,330.6625658341151,317.8850280717069,305.1945101426344,299.20215146524157,297.0745577465482,285.87945856019553,276.61065191634697,266.9661629598443,257.18815887960363,252.48946367401626,249.73736266518367,253.0244237009425,248.95155214897304,240.69339501147246,229.4285324757421,223.35638821545746,231.73380921255367,230.88081156775434,234.62912762756216,239.73378629516333,235.5242717562697,233.37076523457753,228.59807745157215,233.78356805782607,234.24865642230785,229.12937769798415,224.76926506929183,219.12940934492164,219.672950453359,230.15048209323922,236.37665722975674,240.97260284253215,244.58975321328185,243.9535971370315,240.4480322383067,236.79936581128212,236.1705271989235,230.38817178221584,228.34853885122078,225.15333570783525,226.120816686952,234.6035064895207,242.44422727875062,246.9286820488011,257.87220082614624,264.24419528446134,259.6119816850388,262.5109540312059,259.5761205130001,265.4602263948646,265.8019479783283,271.28376707529304,282.3563231495454,287.40704237651954,294.1575516272516,300.9504552470427,293.9649746748063,283.00063319574525,264.4128310359927,252.1621204950249,245.68000464428707,240.5027377065884,247.4479209476732,248.67391523342323,256.79278427940466,253.28824932578584,244.14117390260515,240.21113147321628,233.07226384556225,231.3645837759394,248.73688181409366,267.92823909977864,274.0178006640419,279.08606255454345,286.88620767807686,291.519479449357,292.80678055268766,297.26464438878696,297.5195342164004,304.1952624865666,298.3962557955011,282.7958069432454,272.75552623469935,280.2173672767396,280.3869196530636,283.8221989993852,289.71329088613146,295.44011735957264,300.58017733792957,301.76719966090576,300.2954540274882,303.1647688742643,302.63100771990366,305.05747239453916,306.38567251620776,303.272884413537,306.686556746432,310.40791867574694,,329.7749679195629,342.66456658282044,338.3296744605445,327.73800465522817
8,1992-08-27 17:27:58+00:00,224.35586268488325,219.64025560788346,212.6081271780305,217.5888552447286,224.20299711418133,216.1359790418041,208.8264564159611,206.63063045115186,206.7210379994726,201.13705042438752,199.26473162968242,195.26478423865197,198.8214247916271,206.51808238946677,221.45215670936113,228.70944489091758,238.37788724734483,239.35687239511103,239.6845491598136,235.919761449839,243.9074231444915,248.15111535601554,249.09179510005336,250.95247396443443,246.81219206613807,251.0013006147888,244.93411087767322,244.87341904994227,250.8689223545974,268.54579677371305,272.84510605032534,271.85151112466406,273.59199075263376,271.7871836005536,269.377445864248,260.37490567005153,267.91856011819664,266.611021400525,269.92014474677444,272.47216556020305,276.7696069404621,282.21075418354286,283.29602560211686,278.4209316964744,279.3801383016037,276.1380552376917,279.6665583955045,282.09981773102584,285.05037562143616,291.9808171026027,286.74394800851013,288.2127077666211,286.2069713525896,283.51976189799933,279.6062462592432,277.92281741358,258.57435586312295,249.0641877943317,235.19251319377668,220.63169959679962,209.04202125639367,205.80485470475358,200.35006707569573,198.94041860850106,191.20789828521586,179.89443751511914,174.18161325460443,192.47358101915083,195.1007956011972,200.09997033934783,208.75261837643663,215.11896901503854,223.10623088579482,227.3968699096595,227.62512793456023,222.62583967382116,221.24970356215331,215.0703445960041,214.65864603106724,215.44969436951007,223.4400120498366,230.50088431207854,230.86067547328705,234.3607831540708,238.87561488408488,242.10365475734417,240.70708544735166,246.2669174394404,237.65662234429206,225.95106780352538,220.96603335738178,217.5212189487869,219.0339578425684,225.44567700197823,231.21669522745978,242.58051192335296,251.27782546882466,247.099092334742,245.56817842453555,244.1038982140042,243.7078501396904,248.79831253492094,251.0853531911359,259.1843700805899,266.8967894255204,273.51560439919945,276.6664815429315,270.90456762130424,255.43595426192223,243.4688539329276,230.0682660633819,225.20055211283665,218.96422809383026,210.69149701683895,211.66075547006582,209.68142794695305,213.54048194809297,210.7807802317379,215.09955323636592,207.8257447652749,207.61372762425944,226.7770167515285,238.7378074769881,254.231235756196,263.01196630516716,266.75784800660733,272.08319326810374,285.3847225592624,293.157295049655,294.1450217453063,295.1976085560513,288.90582560283485,277.8300499976686,265.54471847686614,257.0042264606327,252.4628889441764,254.91943897971706,257.40748566603156,268.08512719856674,273.77487045593915,278.43361021016403,280.2505197958827,279.43477358226255,282.6417079929599,277.6611300812547,280.1420060269716,275.1521725760506,279.91191336559353,282.25226810928086,283.11666375854105,,,,
9,1992-09-05 17:22:03+00:00,234.07325327258562,222.84243895801694,219.92499310539435,221.4198328006712,225.33791658995176,224.76396740713895,216.47250621001075,218.76477482806828,208.60691511043436,202.46401822172618,199.1427234760719,197.18276851766856,200.26938058866583,217.16922458950552,228.56251831452397,229.63364661552012,232.54824484919473,248.2045588346153,244.94918950234884,238.1537804804256,243.08862991768635,251.46709569968309,249.97374794338788,250.0947250016698,254.8992202674752,249.77415987876202,245.66596667262834,252.1086200067594,257.4489553809326,261.6827323858261,279.3011327121675,284.2275738046817,275.9515061719869,272.44487653161457,270.4580530444854,264.2285150633621,271.73530833188426,267.6533213303766,269.05396463503075,274.4844010705781,287.7892542146515,291.30901616595077,288.05675566369194,289.5670201118925,282.0947061992992,280.4431186884776,280.20250684839516,285.0674220931206,286.8375152935515,288.42938941072373,289.5815255397081,290.3619648836854,289.07192074188276,284.8734626006721,285.3376942011665,274.73135850164346,262.015553174531,251.80036007188295,242.9447426654979,223.54358454072684,217.9545730626993,211.98011869231766,202.8919600049097,195.8469267856904,186.60391302558716,186.04845215487194,175.24534734869619,190.32259850278672,194.27209098029084,201.9180828513253,204.08827923038956,216.7269259782758,224.17455530437542,224.09759801357524,227.66578745908936,223.1154582472291,221.83207813910397,214.1286636335055,211.614322183102,217.4283258272907,227.9034613911468,233.49810243264065,232.72646343248422,240.4747115031688,244.75278350562522,246.07629608126024,246.11516206390638,244.83914561215224,241.3161018455972,228.641620645148,224.41942763282628,223.94747447260056,227.19215639679763,228.88111257723784,228.61272867943927,240.7871306481083,252.0102136562939,245.36509611540276,245.91103900910724,249.9461093465348,249.49851836891278,252.56485298035244,255.66553323574306,256.9512667692576,268.4744172304296,271.48867954542175,278.95753479748464,273.2209366831741,258.65403180573634,242.86780942242635,231.04767370916366,223.58178540935,216.34714901523765,210.7812917650426,210.07163745822746,210.06888662911635,218.46577169818104,216.5398584965341,215.70219938204434,212.6733118554499,210.05622930371823,224.93838440764267,246.26164158612136,253.52931284241328,266.1070466731283,277.21033534267127,284.45089198364934,288.05252812814973,292.4846774029755,296.51486941653235,295.6134963831456,294.65343722230006,280.5843079943685,267.01637134746466,255.4961081135424,251.27925559528202,254.25274384101914,257.313216887237,262.03270094291486,270.24209589667737,272.3936124142406,277.376604860974,289.66715576899395,287.13577946670233,284.4227809873919,281.1231657130172,280.5603833426612,276.71492904269866,283.8274076883836,,,,,
