,dates,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005
0,1999-08-12 21:53:56+00:00,,,,,,
1,1999-08-21 21:47:44+00:00,174.49537112787172,179.84015166230373,,,,
2,1999-09-22 21:47:48+00:00,182.76800284285943,181.70140138963217,186.42503424332807,184.45967923373476,184.59759226746328,188.44396388089126
3,1999-09-29 21:53:40+00:00,172.1194962264376,176.236879629079,179.50848078837467,178.18044638154325,172.55894150055903,165.88038458121488
4,1999-10-24 21:47:44+00:00,180.8550160101681,,,,,
5,2000-01-19 21:53:25+00:00,174.9611402290613,175.84255342244623,181.56714436333078,191.49950625613747,189.22031310088533,178.8039326075941
6,2000-05-10 21:53:10+00:00,171.08734949402776,180.00327374133246,183.32909092916498,187.92140632104653,187.5334955806375,178.25555571676597
7,2000-05-26 21:52:36+00:00,178.52541813271037,183.35037444763387,183.22327205004223,184.48583465643208,182.9316355892593,181.55629225978427
8,2000-06-20 21:46:40+00:00,172.87311534828046,174.2350127107653,,,,
9,2000-10-26 21:45:10+00:00,172.7834308804489,173.5764385353968,175.62931505392265,177.0541536045147,178.3178254230244,176.98099708536228
10,2000-12-04 21:50:58+00:00,174.15892660305016,183.77511139351887,188.62905206768076,181.92760952737808,182.590112148225,181.21219541904736
11,2001-01-05 21:51:04+00:00,181.8324082494177,181.67879407908484,185.49496744412025,191.52093944666632,192.21967516117638,190.55398004437026
12,2001-02-06 21:51:02+00:00,173.60004936228518,171.36280005472358,174.11764834806502,176.59836337393085,176.55802212600412,174.66179784696115
13,2001-04-27 21:50:43+00:00,169.36051390093328,180.5373545783918,179.01026735224605,180.28008385925114,179.1412480199651,177.15526864054712
14,2001-05-13 21:50:33+00:00,160.86729918368667,162.30328112375466,173.2871725660763,176.7512488863801,175.33843722962666,176.5818635133899
15,2001-05-22 21:44:42+00:00,161.77480847252895,162.46015804809505,171.78818699888373,175.64971319025827,175.84768051307591,178.27811950911914
16,2001-06-14 21:50:38+00:00,176.919876111557,181.080797420782,180.74276329212518,181.65307979396204,183.32821544492978,177.25597039448076
17,2001-09-18 21:49:05+00:00,169.07725252605698,167.37929966322804,175.2642392524974,180.42020594559963,189.5136522131533,188.72207236550477
18,2002-01-17 21:43:40+00:00,,,,,178.57698468925318,
19,2002-02-25 21:49:35+00:00,174.75791352317378,176.44017510977457,178.5266713523929,177.46919937218124,175.7717545400459,172.1192674099179
20,2002-03-06 21:43:47+00:00,159.53798873310504,158.91024109252518,158.64172715726582,165.18502716647143,165.51695583274807,162.30668102945745
21,2002-06-17 21:49:09+00:00,153.89751751877884,148.41323635744388,158.435676143978,,,
22,2002-07-19 21:49:21+00:00,191.13045984591176,192.55319588081178,192.41512102638634,186.64592806978814,184.58848358819682,186.95546183057397
23,2002-09-05 21:48:38+00:00,192.7594006808366,188.48591177869287,181.99583306002722,181.49455594929242,179.2335156105217,183.4979031939608
24,2002-10-16 21:42:36+00:00,176.86470506884243,179.36802212252468,176.49229552281352,173.98931707038417,174.88731721836422,169.06110616136127
25,2002-10-23 21:48:51+00:00,185.3007299125279,184.91999233469997,180.50159635076778,179.50189006850033,180.15564149734985,176.97792314778334
26,2002-12-26 21:48:59+00:00,179.50460104194002,179.5662768618715,181.670852096896,179.10503943346842,179.51349911000236,170.88341063173016
27,2003-01-11 21:49:02+00:00,179.36201375325484,179.7790767148765,187.5099649391352,184.28852079209807,181.62877542735336,174.1849149604858
28,2003-01-27 21:49:33+00:00,174.85162186960594,176.5509930331482,178.55324589316905,178.8753709466219,174.22100802472934,173.34214878465536
29,2003-05-03 21:49:25+00:00,173.52688509156712,181.72627187303874,184.36349726651963,182.70859909481422,180.90953280968463,176.4782492441194
30,2003-07-23 21:31:26+00:00,180.69134344277808,179.68163238531264,178.378142106287,180.9697040927483,180.06561350913842,181.55542706950615
31,2003-07-30 21:37:45+00:00,175.14867434608647,171.86050878018466,175.32735269988376,176.89944150756395,177.4881931821853,170.4303996377555
32,2003-08-08 21:31:43+00:00,189.45606658599323,185.5011842280865,187.68695908138358,187.1784812167214,,
33,2003-08-15 21:37:36+00:00,166.13808245760336,168.09443014574498,179.940689709987,180.8843835049005,185.39263086625172,176.230527208195
34,2003-08-24 21:32:00+00:00,171.8719325607239,171.7480396962428,169.2684207340133,172.5629498394712,172.91143234951804,180.16985836686638
35,2003-09-24 21:48:50+00:00,158.47664315770822,159.1407070003808,163.9733374673974,172.52460150807005,181.14309559907878,185.721138774515
36,2003-10-18 21:39:00+00:00,170.84596395385086,173.51453795952702,180.68655066774767,180.3414674237807,175.95121518823038,173.50522048021813
37,2003-10-26 21:49:26+00:00,,,,,,
38,2003-11-19 21:39:26+00:00,169.83011603091904,165.63466868599613,169.2112325954102,175.44324204557535,176.7197994990039,170.7178664631608
39,2003-11-28 21:33:21+00:00,167.45381703406753,166.4941705634965,171.7826663370968,174.06590995502,165.68279335133008,160.58908709086165
40,2003-12-14 21:33:26+00:00,177.0034534950297,182.28958785755157,190.85388812486622,192.27027197326115,188.2706428816519,179.45707602561384
41,2003-12-30 21:33:36+00:00,158.15718186483292,164.1783332847065,167.68385661382823,172.29739750212653,167.03904226758473,167.69655549656494
42,2004-01-22 21:39:52+00:00,169.8200152168117,173.204797713415,168.6665734880947,173.1460103749161,173.35577742878877,172.31344443934734
43,2004-02-16 21:33:48+00:00,,,,,,
44,2004-02-23 21:39:37+00:00,166.68253132992456,162.8569710350717,168.88790622113305,178.61621035057695,178.61870150433293,175.78759037326628
45,2004-03-19 21:33:59+00:00,169.90629252936407,172.41956257508906,181.25914458831264,181.56411279160332,179.42629912539203,176.37101216116665
46,2004-04-20 21:34:43+00:00,170.5040658912589,173.22583845717546,174.6881054582677,176.50943736340375,167.44219385211153,167.00047510126797
47,2004-05-21 21:50:13+00:00,151.13720410557792,152.2294114985315,163.31441960119164,163.0234731300564,,
48,2004-06-23 21:36:34+00:00,166.7676250317491,167.3152207154282,175.3130680398602,171.43958557484666,171.58215054161926,163.67595943544148
49,2004-07-08 21:49:38+00:00,157.58163359471123,164.8352209202204,173.2521363498634,,,144.28297175099414
50,2004-07-25 21:37:25+00:00,182.6936398772714,183.8526344159415,180.92440861729946,179.13399169050203,163.86573375133926,164.16136515075567
51,2004-09-18 21:44:58+00:00,162.1687461389932,167.15600543531093,171.90982331448637,169.9632425662092,165.13683908037572,157.39980514075143
52,2004-10-12 21:49:36+00:00,180.86687401067172,182.6761682224204,177.5606401288304,174.68016680126408,174.53964344428894,175.20812444469746
53,2004-10-13 21:39:20+00:00,170.42731247863523,174.25259965347595,168.89186995683932,164.58604646571206,164.97407487549862,162.70049005970787
54,2004-10-20 21:45:40+00:00,180.3943303252076,185.9014022592059,181.44904935315805,182.07336082456828,181.97929661872806,179.24831806908023
55,2004-11-13 21:49:35+00:00,173.00775071414066,172.72070190845093,173.46245878888217,171.08579227330824,,
56,2004-11-30 21:40:15+00:00,163.6545301143477,171.08801083833467,172.26389348336863,172.32889830422047,166.81276802435036,160.78783317910325
57,2004-12-16 21:40:34+00:00,169.26572735806428,170.93495313986242,176.89717808162226,168.06668563502933,166.37290187903048,162.5878556086026
58,2005-01-17 21:41:01+00:00,179.35740929424853,176.0949022023623,178.04942486253339,183.22805299224103,181.17395362881444,170.47472990096517
59,2005-02-09 21:47:31+00:00,170.5494469398937,161.25650664529485,162.30208923336755,168.67303150026078,174.18361843355157,166.72921488348334
60,2005-02-17 21:50:40+00:00,172.68432231842579,177.3107426360807,178.9244173058969,178.53243963917492,180.66729497429813,175.41733872865743
61,2005-02-18 21:41:30+00:00,179.98375503900527,177.59473892758103,176.08464196141728,180.51486844131972,177.76187440505862,172.13655138632035
