,dates,chi0493-0000,chi0493-0001,chi0493-0002,chi0493-0003,chi0493-0004,chi0493-0005,chi0493-0006,chi0493-0007,chi0493-0008,chi0493-0009,chi0493-0010,chi0493-0011,chi0493-0012,chi0493-0013,chi0493-0014,chi0493-0015,chi0493-0016,chi0493-0017,chi0493-0018
10,1987-02-07 14:02:20+00:00,,,,,231.56979275118326,220.5584458489501,224.03924588261427,220.71240291791892,234.74303815997558,241.6014132322337,224.99160374623492,236.09615016938554,226.70723611327315,225.3442678244493,232.851564961198,208.90146873335337,209.46700511063912,216.46671990610102,194.27180511014805
11,1998-02-14 14:11:47+00:00,199.222879176607,150.36617778928533,171.598205760186,187.12130865870327,208.75991017593205,201.82072162199506,210.5271181627196,203.98970649447634,206.7172323837359,193.65518489917147,200.80345504827477,202.82526280139712,202.45903702942198,204.7855150787178,192.3847898321609,185.92578862760004,184.11505355456683,192.20832969189152,182.69046649334345
12,1998-08-25 14:14:16+00:00,222.26192823279465,158.27962498013886,163.52752616241125,184.760185481571,207.6789877468138,197.35467627948483,196.400355804065,201.458930371159,205.6327689264789,177.75936370099916,188.70508834388178,199.73719338407165,212.01212495328858,216.5169731022548,221.22861453642935,205.8079522323354,159.98522057889002,180.45124133501014,213.33915798333658
13,1998-09-01 14:20:31+00:00,242.26303348717752,167.0914075757747,171.089362628727,193.55230683225085,214.88589992282067,209.79663050198982,210.77627816646827,212.33584910822168,202.30586415592703,191.07216571329297,196.98057525120984,217.9481815963449,222.95902420112836,234.6847262626181,221.28544565910397,216.570299604756,173.3706916661799,177.2750993704931,224.60976455217784
14,1998-09-10 14:14:22+00:00,,,,,,,,,,,,,,,203.78742642812168,206.41726526492587,179.93672245951146,143.5456112141945,
15,1998-09-17 14:20:38+00:00,228.57654254042677,176.30727450956616,193.5912200541253,205.8716088856967,227.19146532725333,216.2953700741026,221.06971811647722,222.59913479912868,216.8592432556676,204.15027203464433,213.05173289499962,238.23994945476883,246.9247425777752,241.23951141675238,227.00250615241725,228.8315170878561,202.02793028682922,187.65999099597272,220.15912535479632
16,1998-10-03 14:20:40+00:00,,,,,192.0883309245097,176.45572118535796,190.15689763658298,201.62027372416784,,184.78799176352283,,,,,,,,179.228415313604,178.13277697775638
17,1998-11-29 14:14:40+00:00,180.768132175925,174.4359388757778,171.7476145739158,203.27271010411846,221.83600584058942,223.0012402200491,217.48615435013681,214.637863804595,230.87536021367228,229.06795941664157,239.65910041391786,229.24053273922428,254.47668868156592,241.23286509510228,217.19920563197982,210.85966351641176,209.07524357890594,209.70008534041582,203.96496648337285
18,1998-12-22 14:20:53+00:00,216.96675123163547,183.04778140500537,188.4943584702722,211.16888155349787,231.6200634391984,234.35461151274214,221.71442143383865,228.319074258059,240.29698475606452,239.0802519532124,240.93143252958222,248.9190245192521,242.58510136895808,242.64770285808845,226.35022574403138,216.08614230029417,216.71461268377521,222.30564505213152,207.03272595501147
19,1998-12-31 14:14:46+00:00,183.3603252472601,180.13186540788365,187.1312622886359,217.9523365486832,238.54912422149025,242.7456543658187,230.7970092328317,229.73957762175436,245.054476044323,240.17044726785358,243.57524823817786,239.63292951266482,249.86078338767123,242.558653146554,230.18648792890957,223.05928183022962,216.84571310286478,216.65655668082823,211.67087180054327
20,1999-05-24 14:13:53+00:00,193.249765396522,188.39457407402824,193.53937428690892,205.1511830165873,232.68985522165133,244.25639888123197,238.69208191439202,239.6656208833964,233.7515708085457,236.57418660987685,237.23725349644232,248.67575611099338,253.0527832192788,239.45422698937813,233.20991058588442,233.06379930714382,228.73142565171565,231.1440362117241,221.86613968322277
21,1999-09-20 14:18:25+00:00,227.663599646237,153.41975725263586,162.87455540374964,195.40630908629836,,225.68493352295647,208.88812666871928,,,,,,,185.73791691377323,,196.09231397673943,189.91453686073828,,165.61836581528001
22,1999-10-07 14:28:42+00:00,,136.952166190267,152.55079218730796,168.11307202834863,,,190.33072412250925,,,,,,,,,,,,
23,1999-10-14 14:34:50+00:00,206.93782578387533,,,195.2674508837227,198.60659716163767,207.1724301747716,205.1081871413715,198.02073850899393,206.8896871371819,204.4146036531586,214.54598541771404,214.90259301766164,227.0630771779,213.5441532288162,203.12088084212752,211.96770945843684,202.6884449543714,,188.11540194687606
24,1999-10-23 14:28:31+00:00,,145.30325561137562,164.38449905665016,186.03025253022054,200.71983048939938,206.13148892369824,203.13512300123466,193.88994891096985,198.65892999257613,192.47849643172978,205.69109291082637,202.59877872457344,209.72904263084325,213.0724778048384,198.15359022875782,202.65442472599403,205.18344793336968,,184.32731570322116
25,1999-10-30 14:34:44+00:00,200.06278399826573,162.5257537058397,182.2293686451403,195.48258473852283,211.43655160430126,217.38132819680675,213.34936264548043,208.37657742615153,208.93485241828256,218.14413544295658,226.98989849304465,218.69132266816584,237.65424822497607,233.70852522134126,219.92748952909574,220.208368287728,228.78603550364014,222.42666384711927,203.63999330924665
26,1999-11-16 14:11:19+00:00,216.69002762007838,155.70347339339773,167.9957039171468,190.2222894294832,203.01241191455546,216.06842001330972,199.6824890831713,215.7145392116388,213.89005375104165,215.54687445702692,217.89516311764072,197.33660119221537,234.65766058569673,233.00078777659417,204.92637589491412,212.2207769102082,215.98336557019553,196.0768770339048,198.91690977666494
27,1999-12-01 14:34:38+00:00,175.2932107848337,145.75679433689345,160.9621742410575,188.22021604017428,200.3316700685295,213.05239194309624,197.39945638678023,208.59135924833305,211.83079489978877,206.96810099152506,221.46833466727753,205.88957714860265,226.66317780572322,216.7277176215421,201.68957316696861,194.92625407320702,203.46066882573732,194.00671003945854,200.88399504612931
28,1999-12-10 14:28:36+00:00,193.5861218771459,169.1521891048893,175.4675287283578,202.24556399392435,213.26923488792676,229.8006505663763,216.1924611179102,224.79817061763205,220.37428862464327,211.0585590628232,232.63263144438596,216.01816114549328,237.68212569952175,239.72877257316725,215.77224825965263,217.6520226706328,210.5602560637835,207.80601385868508,210.2906902404585
29,1999-12-25 14:16:56+00:00,170.38995469586263,154.8520721956465,173.61578960904592,192.56699180487843,211.34203290549323,224.06227591537024,210.34278693570354,204.30684119124405,205.37288352585725,219.5870687978654,208.68394335819983,209.75009371423246,238.1843640992258,223.49685342488516,212.75633650089054,213.87254231259428,212.66291847310538,199.3655941128863,212.7644347861593
30,1999-12-26 14:28:29+00:00,221.1970542171108,157.9061316217662,175.5322905206657,198.0550524850974,214.25626354732302,228.3599872437485,221.43682454323445,215.68237266022746,212.0248360815711,217.05868953135172,227.10267268663608,210.98943649521368,240.45266935829486,235.78929020475215,220.3746638948086,214.52159890764807,218.3483442169417,203.97961611001992,215.74769064555707
31,2000-01-11 14:28:30+00:00,189.4859243694881,167.94268321974747,183.22352417533554,206.0570961060639,231.35614177756935,235.4693794047078,229.23730894116693,222.32797311850553,224.43282929164567,227.19082828284326,224.35491472037995,237.43735651661433,254.04809657672433,236.9898969658545,232.02230547778976,221.42520224725317,218.5247099550641,209.46627058740046,215.33645623748382
32,2000-02-03 14:34:37+00:00,,,,208.3270602738252,234.71924067820248,234.36181228883277,233.49063634936283,228.48650362665802,229.91240512306132,232.78666903677944,227.9474926519959,242.2308325617303,245.31541107486376,242.37039073547547,237.01582348864792,229.96366146224062,232.04823488849124,221.79873264000278,234.95387837977154
33,2000-02-19 14:34:30+00:00,187.31893505460812,180.57272778798264,193.82859492465195,214.84750076150445,225.77555274202211,226.90378001230798,228.73237927899538,234.35440398341183,223.75819868048163,223.92520567091853,230.84506056103,240.63637365508214,250.86141225659688,240.1201402428522,226.38084053302055,225.06780998673756,228.2171958784315,215.79441220485404,223.51580612952003
34,2000-03-31 14:28:11+00:00,202.21368962064653,192.6657617233571,190.54608659558443,216.57387510788843,239.9519405201683,243.54467701059934,243.48335993329331,246.15694114461024,243.67423851490543,239.61412135482504,241.4193021127579,235.6784290405387,243.41102800203447,242.13975859810895,225.63056159428146,223.11235441839295,221.23497989257544,219.00996666129012,209.91005240930332
35,2000-04-16 14:27:57+00:00,190.57437613075348,195.23193927401073,202.33722070100126,222.2137007853202,238.87939626583162,242.08057398857676,242.53949485069566,239.33470311664846,239.9072883957529,232.25135315655828,236.78174578194336,230.85939391667694,252.01783100959923,245.86495634842265,229.62464150397116,229.27280167316357,219.95294807530144,210.7166626385606,213.08913620127873
36,2000-05-09 14:33:58+00:00,195.48643467015378,195.6055793055894,204.42645724079966,222.826590695388,240.45944709385557,246.16234241858035,248.40293607404053,248.0377980837489,246.48894670973928,245.0261534122367,240.87593455189298,247.23717097525386,252.09046957684393,242.55757666607522,235.52307784755513,225.41958896500424,234.67457774756093,219.81210446925965,231.50793966004642
37,2000-07-12 14:33:19+00:00,,147.67348168669778,157.89931099380655,176.32854122312926,200.74736676636203,203.84767465179578,197.12368049536582,196.75753404053486,200.35728821668098,195.5986930699597,191.38785741977097,187.50662819143494,199.49721397325115,202.61945388188548,185.30438959001052,186.41162003354552,202.355267761605,182.7901969687111,166.988385966026
38,2000-07-28 14:33:02+00:00,197.16868296636903,133.30075535968896,146.1314100490758,172.831325112048,188.7568381208923,197.3739595133488,198.29028136450194,193.70296115609233,197.6608990377637,192.04999984627457,175.84534933630746,176.811091800932,207.1320566066287,188.71345219825417,184.3991511248905,181.8182872813495,188.72933909888084,174.03145331103582,166.56242070262778
39,2000-09-23 14:26:07+00:00,169.43521160597527,143.33913751711106,158.01885135664264,173.08653366861347,210.18370501805717,197.2826066300712,186.5361429876969,,,,,,,,,,178.11065583826337,157.68726050544646,142.51680352438652
40,2000-09-30 14:32:17+00:00,,167.78452958522794,172.48442983911852,183.92284148393944,217.81915270581763,203.5357745517802,197.7438788084641,197.46197415001336,181.25147534442257,194.77805637234954,190.69731658058126,189.41108035049504,214.53467788069756,198.08283276550614,192.4926530674099,186.68754743871506,184.08497282776463,164.7185851052579,151.7203628567328
41,2000-10-01 14:14:07+00:00,,160.90228418742416,169.27233840264503,180.2706068534865,219.75702614311518,208.98579343620207,206.03078889192895,198.48576284236546,185.9933395153008,197.29849569341303,201.64339739352454,191.35287380262474,223.5403458664615,206.32759411548733,193.213212958748,188.92072529916368,194.33785657940754,174.2199092667705,148.83034330967848
42,2000-10-25 14:25:57+00:00,182.72061080208323,178.7463708903813,194.58758751656822,207.49666177936209,226.71456772196717,222.55825499563883,213.44525757989334,207.60502536259116,208.21675727030768,215.13117737357,209.96625888973088,206.35430681811133,224.01901514100138,215.4883816067605,202.8470669199806,200.17613499085465,188.72375638315106,174.2083618060859,163.57453647993077
43,2000-11-17 14:32:11+00:00,168.8458433643163,175.2732181103499,176.65873267228358,194.64862150673133,217.88329996188043,217.1607899551248,199.08398504733236,204.58279812655888,195.5566878376574,210.50680653403583,202.9871902887769,200.73212512659296,225.6170031186144,205.38308382869965,198.26839703399932,188.58979118307317,192.3480389606539,176.25302878027466,156.1287335225317
44,2000-12-03 14:32:11+00:00,201.29970906707447,166.18020640729105,169.0603625637499,189.96291211654045,215.7042424148405,211.56048479253434,200.84683792393002,195.98774872215648,198.28571168998312,210.91578321643863,203.80730135898497,195.14528898134077,224.912469131287,210.01077800666206,192.6119073207889,186.19287429969563,198.7951202019747,177.6654171941316,145.9821511827548
45,2000-12-19 14:32:16+00:00,172.26389304862022,168.936282880021,172.59509266701647,201.84347006558087,218.29772110418514,216.42859008185562,208.42535968976406,196.85747522095383,211.19316358264658,211.26625001032812,205.54019085744986,211.7523674475778,226.89564534639342,209.25146639658868,207.96713497850126,200.78854807035157,208.08574011944685,201.39540589013447,149.99373881104782
46,2001-01-28 14:21:47+00:00,179.2690418383431,167.1214593604051,181.11052401847172,199.09463039105609,221.09075215112446,216.76482281759988,216.18557754536184,200.41229562986416,218.4603841233845,214.06518130044284,203.90776454958825,219.0896991740732,226.9086913422579,213.85963322901324,207.00996684255708,202.35963537012495,206.69511611872093,198.58341319523302,176.12426324041127
47,2001-02-13 14:21:51+00:00,,174.0387520659856,184.89586098974794,198.1020799968004,216.41521953020165,219.48186504753664,216.76953482443523,212.8805659498863,214.62918060014212,214.18295262587077,211.64928493039145,221.7380687927573,221.34441907219625,218.33900468624373,207.12669532352666,207.1162651897301,193.22981041344892,195.63623783955254,208.04136445624115
48,2001-02-14 14:26:05+00:00,,173.74879113360862,187.51099551736198,205.44673160050596,218.30803455263154,222.86324123887405,218.95090172170998,215.5183929098827,218.59198416124434,214.7631800319826,216.03997442497106,218.8266743064992,219.84095950929037,220.30249614435232,212.41226544169018,204.49147376729542,194.86354879486652,194.83874819893768,204.5739986418541
49,2001-03-01 14:21:59+00:00,175.49716232215286,169.1422063376054,175.52248654688034,196.4268616612349,206.9092070124788,210.3048945401194,205.6289156809326,207.61014414955798,208.84796532940288,209.0288444134237,203.07984428708247,211.936113918391,212.9370484488185,209.59814736493945,196.56086758733275,197.60979328593893,180.06237748768547,181.76796180656942,188.24082021167354
50,2001-03-10 14:15:46+00:00,,,,,,,,,,,196.60416424934803,193.52976391696717,211.25910146818032,199.4412872794745,180.2502330691976,178.64115607154974,177.81662890489562,170.63850760114804,168.45093521907472
51,2001-03-25 14:32:01+00:00,186.0060445660316,174.95825171857132,194.40811430468136,205.8535655797924,221.60946484955315,224.02067632432508,215.99654001560486,216.72064430419405,216.74157141402284,215.3436934549495,215.0991804481098,210.64269270680157,229.59592534548423,219.83117699405494,203.81764914481678,210.1978311471566,197.4847493647463,187.06636372599925,193.59491700080557
52,2001-04-03 14:25:43+00:00,,181.44852753352566,193.5396516316746,212.38967473473875,232.96209139756408,228.37581914969581,219.3054506970647,223.61059867024414,230.4834183573247,224.0018789771216,215.49941904991752,219.2230458305595,233.24458240353286,219.80949623927077,212.69668302346713,197.22432312228568,193.98698307729984,200.40030443868014,202.57180970767052
53,2001-04-19 14:25:47+00:00,,,,,,178.88652202496138,202.38187310319805,,,,,,,,,,,,160.91243101135535
54,2001-05-05 14:25:43+00:00,186.92386116248872,175.70442960957925,183.1822597846813,201.6218108409568,219.09370841243722,221.52836765553258,220.87080901227327,222.20315587153377,217.28498494236152,220.29887732726527,204.95846721682952,220.67252788999585,224.85163626377812,215.34892911313128,193.6564930745295,194.02746154275866,196.07050706461462,186.2118863276342,182.47612973525358
55,2001-06-21 14:22:10+00:00,211.15965139903173,148.24324571080635,159.90681602291,176.62591033291028,193.0613304939247,192.6290714668091,202.82593145905173,193.80086872709006,192.44694005299965,185.03064281549035,172.93573522327605,188.32943227492757,207.39840910099508,191.41649569313745,184.55100744627583,176.15056895389844,174.08883145708265,172.9014603099962,176.41008602584722
56,2001-07-24 14:24:55+00:00,231.10531322664613,136.8930470397117,157.94527483280507,181.49021464770829,209.25562227623792,215.64030999303878,197.76419966497215,181.9444713127491,194.16672886679095,193.3854980125772,175.1176524730641,179.46765815719854,222.61710400565704,195.09715547202737,189.37235985323457,189.54809926043663,169.3808724166066,168.32235053748244,189.0627981193126
57,2001-08-16 14:30:40+00:00,195.32363184962216,147.85809372911217,148.88473859612844,174.08049247152837,198.55643158019467,209.39450556109605,183.8667958006437,184.7203428312647,205.1050450103498,168.61350340582283,171.30368997273587,200.4215533613053,207.1594447938109,197.8046492300935,196.68326125700463,192.65439445486408,176.2637102674776,170.13739452872096,161.73415377262143
58,2001-08-17 14:15:58+00:00,228.7060755793746,149.59156936385855,155.01659200068488,177.72164776319482,192.8987951264485,201.239881567113,190.49573327216243,189.68036168860604,202.87141196842262,171.71467163264774,165.27793355978116,201.9570746821591,206.49122941421047,198.36173253748007,194.57444621765623,191.4084253924414,176.79810513511967,163.9341619064831,160.13998803202776
59,2001-09-25 14:21:52+00:00,,,,,,211.82895266623262,184.71799811434346,190.7544081330184,192.7370055895039,190.18461881330938,184.78857531815925,201.67992112645564,206.03752532037691,192.8419801715708,196.59498116156658,178.56030254738155,180.28533498755075,187.93672889978157,163.58829158864768
60,2001-10-04 14:15:35+00:00,200.51522125198431,146.93127582469506,159.09714396811987,179.38771800673334,196.45711168543312,192.58225490135433,180.40583582782483,181.1468936675023,175.5211735131467,176.37210471987123,178.43379211072838,194.8952701759431,204.16623478508487,194.01357144813488,191.291850552368,178.3417895996998,190.53202674360912,187.6906201853271,160.48427427330574
61,2001-10-12 14:23:49+00:00,177.081365761969,149.54331356678316,159.85242235190807,179.4859025271143,199.5125306894712,192.17332409871554,184.34267566834052,181.63009371095313,185.76002653154214,179.88977783635627,176.60370227869427,198.16732512788283,209.06846382288543,204.05937389907993,189.98191756368476,183.9802332007098,201.32167687332966,186.8846094371958,164.80135516007195
62,2001-10-28 14:23:58+00:00,179.05801077801962,162.40402523584075,169.67778202844295,183.06736676323078,206.89218850312201,199.24346905584812,196.72064685030514,199.62711161964415,199.57938022698045,195.93287590192278,190.52505536404172,207.27509256166726,214.92322477390482,193.23689786096477,194.8771987216037,192.20350997518804,210.18872888769127,185.76136387806378,171.07230052974967
63,2001-11-04 14:30:13+00:00,175.45544755427724,165.0376048801727,170.40904866666548,185.82935058161857,205.255905455105,194.6646742584033,188.37087498434312,183.1249042467173,,,,,,,197.10208448073195,190.18665266770262,197.6216573488343,182.27826435840925,165.69584874246607
64,2001-11-29 14:24:13+00:00,180.93781677569194,162.8877297952654,166.34799762842601,189.93043922060863,209.15084134805286,206.64505997669306,199.2986783734091,194.92554742751773,201.50971608784656,194.88582717275742,203.95149799762982,204.90932651939673,210.3182261851885,200.24051765370186,200.5425152005004,205.55285189123884,213.82508591784273,185.73741411056858,181.61833391398864
65,2001-12-14 14:21:18+00:00,167.50678601273646,148.98484873126537,148.29404773758898,181.2721848891983,183.78794095575225,178.89309288191043,170.48884493001088,163.909313602161,171.52585939894553,163.1187914280879,,,,,164.0265746052772,179.78686196684234,,,168.95910884060416
66,2001-12-15 14:24:20+00:00,177.12241409532538,164.87145400018326,169.5293137040603,193.75221758928677,207.86776564531334,204.5394018529407,196.58216488929997,195.57690993817687,199.98258764530854,203.18658663201361,207.20610553460943,204.09481860444842,202.62617026370415,197.29948845059099,204.08293360976344,202.1449685003845,205.13525532087988,187.13998283265795,198.51467877781002
67,2001-12-23 14:15:02+00:00,200.6110929514383,164.4784843698901,170.79326936668127,199.12568121988016,212.42665089970217,208.225591473705,204.1880970083048,210.98885870527312,205.1620356570548,202.3061580436115,209.63454084984403,213.55045263067333,205.50047139314057,203.97642901978602,198.5041297354816,203.32788542997596,201.7767743193116,190.5129165523547,212.22941887377573
68,2001-12-30 14:21:04+00:00,178.9800561235996,165.23513927525588,179.34328181316198,204.1214812613792,219.6027958139287,218.74611345380887,208.10198652553578,210.04740218632514,208.2206739267939,210.47857307843748,210.63072099917713,211.98848820581063,204.93454449388418,208.36144291276833,207.87816529580292,213.53031619587364,211.08908211700887,209.36797432126744,212.9845266881711
69,2002-01-15 14:20:54+00:00,221.14776370944378,173.78942994779024,181.0703022183141,207.98718911836255,229.2668110325115,235.52479858586693,227.33345134787442,226.92665475024506,222.0488941488638,220.9434401251575,222.95673400829315,221.99045427866096,229.4598906151467,219.07531620240238,215.0484781291868,219.61853757983445,217.74035946274756,218.3419476300933,214.70003154695297
70,2002-01-16 14:24:26+00:00,190.09872074062667,169.01621580361623,174.82953246943387,207.58443056609025,229.01698237668947,228.1372394007703,223.6417489067314,223.7545763512185,219.74721449008945,216.5731345186968,218.45006172834928,219.52143233461993,222.63419253513257,211.55325992302733,213.92027751622356,213.958122175309,213.27817839545335,213.0043965200752,207.6737176882013
71,2002-02-01 14:24:29+00:00,227.26771759110656,174.85303771447985,190.29234901011793,212.95373533410478,237.45675480103324,234.34868288757272,229.59141054023473,230.2515241241282,226.05499985557165,225.37020865600562,226.8030910369348,229.69969972682844,234.5565957946459,222.05411919777518,217.29212271557023,215.80235253420562,223.005469301073,219.74395001400845,217.85192333602
72,2002-02-16 14:20:20+00:00,,174.28537577132792,182.76398606253528,207.08601881030603,228.67009623538814,224.61248713798864,223.08721802887888,225.9142905775869,224.98504610620773,218.6334313067859,217.1289874976168,223.09274519369882,228.7268170228696,218.2146240411257,216.87361111414467,212.0516275673976,211.48269370411302,212.5902299173864,213.8217071871553
73,2002-02-24 14:30:46+00:00,247.88246114693837,,,229.27167044130556,245.7117395024461,245.10980909186088,238.1700668987464,233.82935744318388,233.13706098436026,231.09597552237554,228.985301469847,229.72062769757983,235.88053800424063,227.5699877141496,224.0807220661885,222.82035649968938,222.85931134040794,227.18873012575327,218.92156698227936
74,2002-03-04 14:20:03+00:00,,,,,,,230.17962870281076,225.72792883630035,229.64134053489238,220.99013984473027,221.03770779928124,230.7964391727724,228.35392872640855,224.0252860575511,218.11819975162197,214.86678926174864,214.8325060103363,218.53619436317942,214.14899407035057
75,2002-03-20 14:19:54+00:00,241.3924257191724,171.12130057177592,179.55894843522827,199.716025206337,214.30443204638638,221.83024526445644,214.89567573623023,221.67771781671163,216.31149086571045,215.3677488258698,213.4628884724273,222.06299885089425,223.38463333848267,210.67959175234205,203.7591432370294,214.6727405618433,208.06869913220834,213.6071346165318,206.2581549653335
76,2002-04-13 14:30:39+00:00,237.16262434652864,172.73868327035095,185.01096920895228,204.87679778949217,220.73109924690132,225.34544143890187,218.06646871785085,212.01236761415626,207.58491209509376,205.8135477083889,215.0945591231299,208.83286585985235,218.47401171217618,211.63484652142262,209.37096907784002,207.06000030142334,210.96191926373808,196.39423065347555,204.85701412333356
77,2002-06-09 14:24:13+00:00,200.32804838363163,,,179.10871933557598,182.6534302548656,180.60194707110958,,180.24255710957377,179.78867988827216,,162.41007209978625,153.09427746521234,184.2746993378112,,175.67511537215924,178.4509477834652,175.47800199493892,169.76999759312704,184.30442468864277
78,2002-07-03 14:11:27+00:00,,168.54982376642184,172.37181288917796,201.00786000957584,203.47315305057194,200.50314507517413,212.44038388390473,201.37847238980234,189.44356941922067,191.38508626037276,171.7681772261863,173.82779964603972,204.7541663734509,190.9648996656031,182.6199418380931,187.5015587477645,180.5167444626761,178.5754521922857,184.11221850075174
79,2002-08-03 14:30:03+00:00,191.84340984747513,136.37796628414173,162.70571808824914,185.52163680817603,208.45642652639,210.2821417604219,191.7773599222155,191.26225218974548,197.84343915146343,197.2411400066659,170.39590362310747,180.15333115056876,206.84175006488178,191.91196684540733,189.01539734598094,188.22049039864774,176.84090797859406,162.07830188200873,178.57698371634137
80,2002-08-19 14:29:59+00:00,181.23451325447184,150.73690746028262,160.99871496710864,180.33823723011594,194.10753739660413,192.8212353584398,185.029930839985,186.8840386877991,186.67736847560502,167.41616067688298,166.2138993011892,175.3973455403243,180.43609514663572,186.53714505079867,182.75525474950047,184.5563917545163,170.5007233724928,151.77152706382785,156.44647826603764
81,2002-08-20 14:10:10+00:00,,,,,,,,,,,,,,,,,,,
82,2002-10-22 14:29:38+00:00,211.41297301347092,153.05220129344437,168.82538999197615,182.12018160698295,190.18712341897012,202.01521903501833,195.33491041879674,194.66503369615356,183.21278436138425,188.69540556007885,184.18753998089136,179.34860595705783,180.19288008368864,203.043562527421,203.94140586229844,194.62558041734513,172.0093783043666,153.5774149061864,140.20278800060376
83,2002-12-09 14:30:05+00:00,166.0547884051329,141.7451042177157,147.16439318144762,163.44096830341005,178.86321319697043,181.3974718727689,181.92656430932382,174.13144902671135,177.55660920636294,182.6249038157643,170.12111940522453,170.55613724315901,191.6961750633026,189.26325181595794,184.56140282869544,166.8978640397627,165.2018712864089,174.1793937859628,188.86781000931197
84,2003-01-03 14:24:00+00:00,182.02077336387467,172.4221117919277,178.46562684696988,197.5213003679351,206.9664515328781,207.99894302108586,202.12719995578186,198.24292145812836,209.02866522153587,203.70942603883464,192.21010565759133,199.7589444439361,213.02944144139298,212.90589019013723,213.14754724835817,195.19594891418464,191.61312247887236,210.0319591428714,219.39492421195206
85,2003-01-10 14:30:12+00:00,222.46350700843888,158.40102237943216,160.35414524841934,183.96021057971933,194.93883038214085,194.82196146898062,192.54405046239353,187.52857065899656,197.82918838020407,189.24629292945878,177.0220847902238,181.35319228293423,198.85077507226086,196.0813733050518,193.33322535025255,184.95573958650328,177.27385265515065,196.23814297662042,206.40255344066782
86,2003-02-11 14:30:31+00:00,205.64546079475437,161.2527808057441,172.8277676657019,189.91981933099873,205.8606765414132,200.61757322135503,198.62911922835826,205.25267815776004,204.5439721472159,194.20986988276695,200.3556953512376,194.15632949701563,200.72760013790358,202.6553204009552,202.4761961848745,190.84378437466862,200.01438878745475,182.52712770053165,180.50559732098824
